PING 192.168.20.2 (192.168.20.2) 56(84) bytes of data.
64 bytes from 192.168.20.2: icmp_seq=1 ttl=63 time=898 ms
64 bytes from 192.168.20.2: icmp_seq=2 ttl=63 time=2085 ms
64 bytes from 192.168.20.2: icmp_seq=3 ttl=63 time=2070 ms
64 bytes from 192.168.20.2: icmp_seq=4 ttl=63 time=1955 ms
64 bytes from 192.168.20.2: icmp_seq=5 ttl=63 time=2617 ms
64 bytes from 192.168.20.2: icmp_seq=6 ttl=63 time=5324 ms
64 bytes from 192.168.20.2: icmp_seq=7 ttl=63 time=6734 ms
64 bytes from 192.168.20.2: icmp_seq=8 ttl=63 time=7347 ms
64 bytes from 192.168.20.2: icmp_seq=9 ttl=63 time=6998 ms
64 bytes from 192.168.20.2: icmp_seq=10 ttl=63 time=7585 ms
64 bytes from 192.168.20.2: icmp_seq=11 ttl=63 time=6849 ms
64 bytes from 192.168.20.2: icmp_seq=12 ttl=63 time=5857 ms
64 bytes from 192.168.20.2: icmp_seq=13 ttl=63 time=4844 ms
64 bytes from 192.168.20.2: icmp_seq=14 ttl=63 time=3845 ms
64 bytes from 192.168.20.2: icmp_seq=15 ttl=63 time=2835 ms
64 bytes from 192.168.20.2: icmp_seq=16 ttl=63 time=1839 ms
64 bytes from 192.168.20.2: icmp_seq=17 ttl=63 time=827 ms
64 bytes from 192.168.20.2: icmp_seq=18 ttl=63 time=7214 ms
64 bytes from 192.168.20.2: icmp_seq=19 ttl=63 time=9704 ms
64 bytes from 192.168.20.2: icmp_seq=20 ttl=63 time=10676 ms
64 bytes from 192.168.20.2: icmp_seq=21 ttl=63 time=11645 ms
64 bytes from 192.168.20.2: icmp_seq=22 ttl=63 time=12612 ms
64 bytes from 192.168.20.2: icmp_seq=23 ttl=63 time=13576 ms
64 bytes from 192.168.20.2: icmp_seq=24 ttl=63 time=14544 ms
64 bytes from 192.168.20.2: icmp_seq=25 ttl=63 time=14470 ms
64 bytes from 192.168.20.2: icmp_seq=26 ttl=63 time=16501 ms
