PING 192.168.40.2 (192.168.40.2) 56(84) bytes of data.
64 bytes from 192.168.40.2: icmp_seq=1 ttl=63 time=0.028 ms
64 bytes from 192.168.40.2: icmp_seq=2 ttl=63 time=921 ms
64 bytes from 192.168.40.2: icmp_seq=3 ttl=63 time=1412 ms
64 bytes from 192.168.40.2: icmp_seq=4 ttl=63 time=1485 ms
64 bytes from 192.168.40.2: icmp_seq=5 ttl=63 time=1534 ms
64 bytes from 192.168.40.2: icmp_seq=6 ttl=63 time=1574 ms
64 bytes from 192.168.40.2: icmp_seq=7 ttl=63 time=1779 ms
64 bytes from 192.168.40.2: icmp_seq=8 ttl=63 time=2171 ms
64 bytes from 192.168.40.2: icmp_seq=9 ttl=63 time=2664 ms
64 bytes from 192.168.40.2: icmp_seq=10 ttl=63 time=3177 ms
64 bytes from 192.168.40.2: icmp_seq=11 ttl=63 time=3668 ms
64 bytes from 192.168.40.2: icmp_seq=12 ttl=63 time=4183 ms
64 bytes from 192.168.40.2: icmp_seq=13 ttl=63 time=4698 ms
64 bytes from 192.168.40.2: icmp_seq=14 ttl=63 time=5164 ms
64 bytes from 192.168.40.2: icmp_seq=15 ttl=63 time=5705 ms
64 bytes from 192.168.40.2: icmp_seq=16 ttl=63 time=6187 ms
64 bytes from 192.168.40.2: icmp_seq=17 ttl=63 time=6709 ms
64 bytes from 192.168.40.2: icmp_seq=18 ttl=63 time=7198 ms
64 bytes from 192.168.40.2: icmp_seq=19 ttl=63 time=7713 ms
64 bytes from 192.168.40.2: icmp_seq=20 ttl=63 time=8157 ms
64 bytes from 192.168.40.2: icmp_seq=23 ttl=63 time=8746 ms
