PING 192.168.10.2 (192.168.10.2) 56(84) bytes of data.
64 bytes from 192.168.10.2: icmp_seq=1 ttl=63 time=446 ms
64 bytes from 192.168.10.2: icmp_seq=2 ttl=63 time=704 ms
64 bytes from 192.168.10.2: icmp_seq=3 ttl=63 time=1416 ms
64 bytes from 192.168.10.2: icmp_seq=4 ttl=63 time=1423 ms
64 bytes from 192.168.10.2: icmp_seq=5 ttl=63 time=1542 ms
64 bytes from 192.168.10.2: icmp_seq=6 ttl=63 time=1635 ms
64 bytes from 192.168.10.2: icmp_seq=7 ttl=63 time=1818 ms
64 bytes from 192.168.10.2: icmp_seq=8 ttl=63 time=2145 ms
64 bytes from 192.168.10.2: icmp_seq=9 ttl=63 time=2658 ms
64 bytes from 192.168.10.2: icmp_seq=10 ttl=63 time=3212 ms
64 bytes from 192.168.10.2: icmp_seq=11 ttl=63 time=3699 ms
64 bytes from 192.168.10.2: icmp_seq=12 ttl=63 time=4215 ms
64 bytes from 192.168.10.2: icmp_seq=13 ttl=63 time=4659 ms
64 bytes from 192.168.10.2: icmp_seq=14 ttl=63 time=5198 ms
64 bytes from 192.168.10.2: icmp_seq=15 ttl=63 time=5642 ms
64 bytes from 192.168.10.2: icmp_seq=16 ttl=63 time=6153 ms
64 bytes from 192.168.10.2: icmp_seq=17 ttl=63 time=6622 ms
64 bytes from 192.168.10.2: icmp_seq=18 ttl=63 time=7191 ms
64 bytes from 192.168.10.2: icmp_seq=19 ttl=63 time=7727 ms
64 bytes from 192.168.10.2: icmp_seq=20 ttl=63 time=8217 ms
64 bytes from 192.168.10.2: icmp_seq=21 ttl=63 time=8685 ms
64 bytes from 192.168.10.2: icmp_seq=22 ttl=63 time=9218 ms
64 bytes from 192.168.10.2: icmp_seq=23 ttl=63 time=9665 ms
64 bytes from 192.168.10.2: icmp_seq=24 ttl=63 time=10190 ms
64 bytes from 192.168.10.2: icmp_seq=25 ttl=63 time=10678 ms
64 bytes from 192.168.10.2: icmp_seq=26 ttl=63 time=11217 ms
64 bytes from 192.168.10.2: icmp_seq=27 ttl=63 time=11728 ms
64 bytes from 192.168.10.2: icmp_seq=28 ttl=63 time=12191 ms
64 bytes from 192.168.10.2: icmp_seq=29 ttl=63 time=12735 ms
