PING 192.168.20.2 (192.168.20.2) 56(84) bytes of data.
64 bytes from 192.168.20.2: icmp_seq=1 ttl=63 time=895 ms
64 bytes from 192.168.20.2: icmp_seq=2 ttl=63 time=1465 ms
64 bytes from 192.168.20.2: icmp_seq=3 ttl=63 time=2261 ms
64 bytes from 192.168.20.2: icmp_seq=4 ttl=63 time=2735 ms
64 bytes from 192.168.20.2: icmp_seq=5 ttl=63 time=2814 ms
64 bytes from 192.168.20.2: icmp_seq=6 ttl=63 time=2867 ms
64 bytes from 192.168.20.2: icmp_seq=7 ttl=63 time=3010 ms
64 bytes from 192.168.20.2: icmp_seq=8 ttl=63 time=3387 ms
64 bytes from 192.168.20.2: icmp_seq=9 ttl=63 time=4002 ms
64 bytes from 192.168.20.2: icmp_seq=10 ttl=63 time=4366 ms
64 bytes from 192.168.20.2: icmp_seq=11 ttl=63 time=4926 ms
64 bytes from 192.168.20.2: icmp_seq=12 ttl=63 time=5541 ms
64 bytes from 192.168.20.2: icmp_seq=13 ttl=63 time=5963 ms
64 bytes from 192.168.20.2: icmp_seq=14 ttl=63 time=6378 ms
64 bytes from 192.168.20.2: icmp_seq=15 ttl=63 time=6942 ms
64 bytes from 192.168.20.2: icmp_seq=16 ttl=63 time=7414 ms
64 bytes from 192.168.20.2: icmp_seq=17 ttl=63 time=7930 ms
64 bytes from 192.168.20.2: icmp_seq=18 ttl=63 time=8351 ms
64 bytes from 192.168.20.2: icmp_seq=19 ttl=63 time=8962 ms
64 bytes from 192.168.20.2: icmp_seq=20 ttl=63 time=9426 ms
64 bytes from 192.168.20.2: icmp_seq=21 ttl=63 time=9988 ms
64 bytes from 192.168.20.2: icmp_seq=22 ttl=63 time=10458 ms
64 bytes from 192.168.20.2: icmp_seq=23 ttl=63 time=11016 ms
64 bytes from 192.168.20.2: icmp_seq=24 ttl=63 time=11391 ms
64 bytes from 192.168.20.2: icmp_seq=25 ttl=63 time=11917 ms
64 bytes from 192.168.20.2: icmp_seq=26 ttl=63 time=12428 ms
64 bytes from 192.168.20.2: icmp_seq=27 ttl=63 time=13038 ms
64 bytes from 192.168.20.2: icmp_seq=28 ttl=63 time=13414 ms
64 bytes from 192.168.20.2: icmp_seq=29 ttl=63 time=13971 ms
