PING 192.168.30.2 (192.168.30.2) 56(84) bytes of data.
64 bytes from 192.168.30.2: icmp_seq=1 ttl=63 time=902 ms
64 bytes from 192.168.30.2: icmp_seq=2 ttl=63 time=1448 ms
64 bytes from 192.168.30.2: icmp_seq=3 ttl=63 time=1273 ms
64 bytes from 192.168.30.2: icmp_seq=4 ttl=63 time=3825 ms
64 bytes from 192.168.30.2: icmp_seq=5 ttl=63 time=7103 ms
64 bytes from 192.168.30.2: icmp_seq=6 ttl=63 time=6097 ms
64 bytes from 192.168.30.2: icmp_seq=7 ttl=63 time=6786 ms
64 bytes from 192.168.30.2: icmp_seq=8 ttl=63 time=6827 ms
64 bytes from 192.168.30.2: icmp_seq=9 ttl=63 time=6948 ms
64 bytes from 192.168.30.2: icmp_seq=10 ttl=63 time=5937 ms
64 bytes from 192.168.30.2: icmp_seq=11 ttl=63 time=4918 ms
64 bytes from 192.168.30.2: icmp_seq=12 ttl=63 time=3916 ms
64 bytes from 192.168.30.2: icmp_seq=13 ttl=63 time=2918 ms
64 bytes from 192.168.30.2: icmp_seq=14 ttl=63 time=1917 ms
64 bytes from 192.168.30.2: icmp_seq=15 ttl=63 time=915 ms
64 bytes from 192.168.30.2: icmp_seq=16 ttl=63 time=6832 ms
64 bytes from 192.168.30.2: icmp_seq=17 ttl=63 time=9211 ms
64 bytes from 192.168.30.2: icmp_seq=18 ttl=63 time=9625 ms
64 bytes from 192.168.30.2: icmp_seq=19 ttl=63 time=10020 ms
64 bytes from 192.168.30.2: icmp_seq=20 ttl=63 time=11835 ms
64 bytes from 192.168.30.2: icmp_seq=21 ttl=63 time=12238 ms
64 bytes from 192.168.30.2: icmp_seq=22 ttl=63 time=14053 ms
64 bytes from 192.168.30.2: icmp_seq=23 ttl=63 time=14476 ms
64 bytes from 192.168.30.2: icmp_seq=24 ttl=63 time=16209 ms
64 bytes from 192.168.30.2: icmp_seq=25 ttl=63 time=17268 ms
