PING 192.168.20.2 (192.168.20.2) 56(84) bytes of data.
64 bytes from 192.168.20.2: icmp_seq=1 ttl=63 time=900 ms
64 bytes from 192.168.20.2: icmp_seq=2 ttl=63 time=1468 ms
64 bytes from 192.168.20.2: icmp_seq=3 ttl=63 time=2281 ms
64 bytes from 192.168.20.2: icmp_seq=4 ttl=63 time=2742 ms
64 bytes from 192.168.20.2: icmp_seq=5 ttl=63 time=2822 ms
64 bytes from 192.168.20.2: icmp_seq=6 ttl=63 time=2874 ms
64 bytes from 192.168.20.2: icmp_seq=7 ttl=63 time=3019 ms
64 bytes from 192.168.20.2: icmp_seq=8 ttl=63 time=3389 ms
64 bytes from 192.168.20.2: icmp_seq=9 ttl=63 time=4004 ms
64 bytes from 192.168.20.2: icmp_seq=10 ttl=63 time=4363 ms
64 bytes from 192.168.20.2: icmp_seq=11 ttl=63 time=4946 ms
64 bytes from 192.168.20.2: icmp_seq=12 ttl=63 time=5365 ms
64 bytes from 192.168.20.2: icmp_seq=13 ttl=63 time=5932 ms
64 bytes from 192.168.20.2: icmp_seq=14 ttl=63 time=6400 ms
64 bytes from 192.168.20.2: icmp_seq=15 ttl=63 time=6963 ms
64 bytes from 192.168.20.2: icmp_seq=16 ttl=63 time=7479 ms
64 bytes from 192.168.20.2: icmp_seq=17 ttl=63 time=7896 ms
64 bytes from 192.168.20.2: icmp_seq=18 ttl=63 time=8512 ms
64 bytes from 192.168.20.2: icmp_seq=19 ttl=63 time=8940 ms
64 bytes from 192.168.20.2: icmp_seq=20 ttl=63 time=9493 ms
64 bytes from 192.168.20.2: icmp_seq=21 ttl=63 time=9962 ms
64 bytes from 192.168.20.2: icmp_seq=22 ttl=63 time=10432 ms
64 bytes from 192.168.20.2: icmp_seq=23 ttl=63 time=10993 ms
64 bytes from 192.168.20.2: icmp_seq=24 ttl=63 time=11551 ms
64 bytes from 192.168.20.2: icmp_seq=25 ttl=63 time=11976 ms
64 bytes from 192.168.20.2: icmp_seq=26 ttl=63 time=12448 ms
64 bytes from 192.168.20.2: icmp_seq=27 ttl=63 time=12964 ms
64 bytes from 192.168.20.2: icmp_seq=28 ttl=63 time=13527 ms
