PING 192.168.50.2 (192.168.50.2) 56(84) bytes of data.
64 bytes from 192.168.50.2: icmp_seq=1 ttl=63 time=0.040 ms
64 bytes from 192.168.50.2: icmp_seq=4 ttl=63 time=241 ms
64 bytes from 192.168.50.2: icmp_seq=5 ttl=63 time=270 ms
64 bytes from 192.168.50.2: icmp_seq=6 ttl=63 time=300 ms
64 bytes from 192.168.50.2: icmp_seq=7 ttl=63 time=299 ms
64 bytes from 192.168.50.2: icmp_seq=8 ttl=63 time=218 ms
64 bytes from 192.168.50.2: icmp_seq=10 ttl=63 time=310 ms
64 bytes from 192.168.50.2: icmp_seq=11 ttl=63 time=302 ms
64 bytes from 192.168.50.2: icmp_seq=12 ttl=63 time=319 ms
64 bytes from 192.168.50.2: icmp_seq=13 ttl=63 time=360 ms
64 bytes from 192.168.50.2: icmp_seq=14 ttl=63 time=451 ms
64 bytes from 192.168.50.2: icmp_seq=15 ttl=63 time=371 ms
