PING 192.168.50.2 (192.168.50.2) 56(84) bytes of data.
64 bytes from 192.168.50.2: icmp_seq=1 ttl=63 time=0.039 ms
64 bytes from 192.168.50.2: icmp_seq=2 ttl=63 time=712 ms
64 bytes from 192.168.50.2: icmp_seq=3 ttl=63 time=779 ms
64 bytes from 192.168.50.2: icmp_seq=4 ttl=63 time=823 ms
64 bytes from 192.168.50.2: icmp_seq=5 ttl=63 time=865 ms
64 bytes from 192.168.50.2: icmp_seq=6 ttl=63 time=932 ms
64 bytes from 192.168.50.2: icmp_seq=7 ttl=63 time=1145 ms
64 bytes from 192.168.50.2: icmp_seq=8 ttl=63 time=1451 ms
64 bytes from 192.168.50.2: icmp_seq=9 ttl=63 time=1860 ms
64 bytes from 192.168.50.2: icmp_seq=10 ttl=63 time=2355 ms
64 bytes from 192.168.50.2: icmp_seq=11 ttl=63 time=2895 ms
64 bytes from 192.168.50.2: icmp_seq=12 ttl=63 time=3309 ms
