PING 192.168.60.2 (192.168.60.2) 56(84) bytes of data.
64 bytes from 192.168.60.2: icmp_seq=1 ttl=63 time=0.048 ms
64 bytes from 192.168.60.2: icmp_seq=2 ttl=63 time=1070 ms
64 bytes from 192.168.60.2: icmp_seq=3 ttl=63 time=1686 ms
64 bytes from 192.168.60.2: icmp_seq=4 ttl=63 time=1933 ms
64 bytes from 192.168.60.2: icmp_seq=5 ttl=63 time=1817 ms
64 bytes from 192.168.60.2: icmp_seq=6 ttl=63 time=1884 ms
64 bytes from 192.168.60.2: icmp_seq=7 ttl=63 time=1842 ms
64 bytes from 192.168.60.2: icmp_seq=8 ttl=63 time=1849 ms
64 bytes from 192.168.60.2: icmp_seq=9 ttl=63 time=1855 ms
64 bytes from 192.168.60.2: icmp_seq=10 ttl=63 time=1848 ms
64 bytes from 192.168.60.2: icmp_seq=11 ttl=63 time=1842 ms
64 bytes from 192.168.60.2: icmp_seq=12 ttl=63 time=842 ms
64 bytes from 192.168.60.2: icmp_seq=13 ttl=63 time=1952 ms
