PING 192.168.10.2 (192.168.10.2) 56(84) bytes of data.
64 bytes from 192.168.10.2: icmp_seq=1 ttl=63 time=890 ms
64 bytes from 192.168.10.2: icmp_seq=2 ttl=63 time=2077 ms
64 bytes from 192.168.10.2: icmp_seq=3 ttl=63 time=2039 ms
64 bytes from 192.168.10.2: icmp_seq=4 ttl=63 time=1921 ms
64 bytes from 192.168.10.2: icmp_seq=5 ttl=63 time=3047 ms
64 bytes from 192.168.10.2: icmp_seq=6 ttl=63 time=5462 ms
64 bytes from 192.168.10.2: icmp_seq=8 ttl=63 time=6870 ms
64 bytes from 192.168.10.2: icmp_seq=12 ttl=63 time=5591 ms
64 bytes from 192.168.10.2: icmp_seq=13 ttl=63 time=4584 ms
64 bytes from 192.168.10.2: icmp_seq=14 ttl=63 time=3566 ms
64 bytes from 192.168.10.2: icmp_seq=15 ttl=63 time=2568 ms
64 bytes from 192.168.10.2: icmp_seq=16 ttl=63 time=1556 ms
64 bytes from 192.168.10.2: icmp_seq=17 ttl=63 time=540 ms
64 bytes from 192.168.10.2: icmp_seq=18 ttl=63 time=8065 ms
64 bytes from 192.168.10.2: icmp_seq=19 ttl=63 time=10363 ms
64 bytes from 192.168.10.2: icmp_seq=26 ttl=63 time=8862 ms
64 bytes from 192.168.10.2: icmp_seq=28 ttl=63 time=8526 ms
64 bytes from 192.168.10.2: icmp_seq=29 ttl=63 time=7508 ms
64 bytes from 192.168.10.2: icmp_seq=30 ttl=63 time=6509 ms
