PING 192.168.10.2 (192.168.10.2) 56(84) bytes of data.
64 bytes from 192.168.10.2: icmp_seq=1 ttl=63 time=184 ms
64 bytes from 192.168.10.2: icmp_seq=2 ttl=63 time=1099 ms
64 bytes from 192.168.10.2: icmp_seq=3 ttl=63 time=1708 ms
64 bytes from 192.168.10.2: icmp_seq=4 ttl=63 time=1799 ms
64 bytes from 192.168.10.2: icmp_seq=5 ttl=63 time=1732 ms
64 bytes from 192.168.10.2: icmp_seq=11 ttl=63 time=1492 ms
64 bytes from 192.168.10.2: icmp_seq=12 ttl=63 time=469 ms
64 bytes from 192.168.10.2: icmp_seq=13 ttl=63 time=0.138 ms
64 bytes from 192.168.10.2: icmp_seq=14 ttl=63 time=0.071 ms
64 bytes from 192.168.10.2: icmp_seq=15 ttl=63 time=1889 ms
64 bytes from 192.168.10.2: icmp_seq=16 ttl=63 time=1447 ms
64 bytes from 192.168.10.2: icmp_seq=17 ttl=63 time=473 ms
64 bytes from 192.168.10.2: icmp_seq=18 ttl=63 time=51.8 ms
64 bytes from 192.168.10.2: icmp_seq=19 ttl=63 time=65.6 ms
64 bytes from 192.168.10.2: icmp_seq=20 ttl=63 time=100 ms
64 bytes from 192.168.10.2: icmp_seq=21 ttl=63 time=68.7 ms
64 bytes from 192.168.10.2: icmp_seq=22 ttl=63 time=60.7 ms
64 bytes from 192.168.10.2: icmp_seq=23 ttl=63 time=64.7 ms
64 bytes from 192.168.10.2: icmp_seq=24 ttl=63 time=69.6 ms
64 bytes from 192.168.10.2: icmp_seq=25 ttl=63 time=134 ms
64 bytes from 192.168.10.2: icmp_seq=26 ttl=63 time=138 ms
64 bytes from 192.168.10.2: icmp_seq=27 ttl=63 time=143 ms
