PING 192.168.60.2 (192.168.60.2) 56(84) bytes of data.
64 bytes from 192.168.60.2: icmp_seq=1 ttl=63 time=0.045 ms
64 bytes from 192.168.60.2: icmp_seq=2 ttl=63 time=1074 ms
64 bytes from 192.168.60.2: icmp_seq=3 ttl=63 time=1687 ms
64 bytes from 192.168.60.2: icmp_seq=4 ttl=63 time=1934 ms
64 bytes from 192.168.60.2: icmp_seq=5 ttl=63 time=1771 ms
64 bytes from 192.168.60.2: icmp_seq=6 ttl=63 time=1885 ms
64 bytes from 192.168.60.2: icmp_seq=7 ttl=63 time=1844 ms
64 bytes from 192.168.60.2: icmp_seq=8 ttl=63 time=1825 ms
64 bytes from 192.168.60.2: icmp_seq=9 ttl=63 time=1686 ms
64 bytes from 192.168.60.2: icmp_seq=10 ttl=63 time=1595 ms
64 bytes from 192.168.60.2: icmp_seq=12 ttl=63 time=637 ms
64 bytes from 192.168.60.2: icmp_seq=13 ttl=63 time=2231 ms
