PING 192.168.10.2 (192.168.10.2) 56(84) bytes of data.
64 bytes from 192.168.10.2: icmp_seq=1 ttl=63 time=0.010 ms
64 bytes from 192.168.10.2: icmp_seq=2 ttl=63 time=682 ms
64 bytes from 192.168.10.2: icmp_seq=3 ttl=63 time=748 ms
64 bytes from 192.168.10.2: icmp_seq=4 ttl=63 time=792 ms
64 bytes from 192.168.10.2: icmp_seq=5 ttl=63 time=859 ms
64 bytes from 192.168.10.2: icmp_seq=6 ttl=63 time=951 ms
64 bytes from 192.168.10.2: icmp_seq=7 ttl=63 time=1116 ms
64 bytes from 192.168.10.2: icmp_seq=8 ttl=63 time=1422 ms
64 bytes from 192.168.10.2: icmp_seq=9 ttl=63 time=1864 ms
64 bytes from 192.168.10.2: icmp_seq=10 ttl=63 time=2366 ms
64 bytes from 192.168.10.2: icmp_seq=11 ttl=63 time=2858 ms
64 bytes from 192.168.10.2: icmp_seq=12 ttl=63 time=3390 ms
64 bytes from 192.168.10.2: icmp_seq=13 ttl=63 time=3856 ms
64 bytes from 192.168.10.2: icmp_seq=14 ttl=63 time=4384 ms
64 bytes from 192.168.10.2: icmp_seq=15 ttl=63 time=4890 ms
64 bytes from 192.168.10.2: icmp_seq=16 ttl=63 time=5356 ms
64 bytes from 192.168.10.2: icmp_seq=17 ttl=63 time=5896 ms
64 bytes from 192.168.10.2: icmp_seq=18 ttl=63 time=6366 ms
64 bytes from 192.168.10.2: icmp_seq=19 ttl=63 time=6905 ms
