PING 192.168.40.2 (192.168.40.2) 56(84) bytes of data.
64 bytes from 192.168.40.2: icmp_seq=1 ttl=63 time=896 ms
64 bytes from 192.168.40.2: icmp_seq=2 ttl=63 time=2083 ms
64 bytes from 192.168.40.2: icmp_seq=3 ttl=63 time=2093 ms
64 bytes from 192.168.40.2: icmp_seq=4 ttl=63 time=1950 ms
64 bytes from 192.168.40.2: icmp_seq=5 ttl=63 time=2989 ms
64 bytes from 192.168.40.2: icmp_seq=6 ttl=63 time=4690 ms
64 bytes from 192.168.40.2: icmp_seq=7 ttl=63 time=6535 ms
64 bytes from 192.168.40.2: icmp_seq=8 ttl=63 time=7282 ms
64 bytes from 192.168.40.2: icmp_seq=9 ttl=63 time=6983 ms
64 bytes from 192.168.40.2: icmp_seq=10 ttl=63 time=7647 ms
64 bytes from 192.168.40.2: icmp_seq=11 ttl=63 time=7236 ms
64 bytes from 192.168.40.2: icmp_seq=12 ttl=63 time=6285 ms
64 bytes from 192.168.40.2: icmp_seq=13 ttl=63 time=5268 ms
64 bytes from 192.168.40.2: icmp_seq=14 ttl=63 time=4268 ms
64 bytes from 192.168.40.2: icmp_seq=15 ttl=63 time=3259 ms
64 bytes from 192.168.40.2: icmp_seq=16 ttl=63 time=2263 ms
64 bytes from 192.168.40.2: icmp_seq=17 ttl=63 time=1253 ms
64 bytes from 192.168.40.2: icmp_seq=18 ttl=63 time=352 ms
64 bytes from 192.168.40.2: icmp_seq=19 ttl=63 time=8067 ms
64 bytes from 192.168.40.2: icmp_seq=20 ttl=63 time=9045 ms
64 bytes from 192.168.40.2: icmp_seq=21 ttl=63 time=10014 ms
64 bytes from 192.168.40.2: icmp_seq=22 ttl=63 time=10985 ms
64 bytes from 192.168.40.2: icmp_seq=23 ttl=63 time=11948 ms
64 bytes from 192.168.40.2: icmp_seq=24 ttl=63 time=12914 ms
64 bytes from 192.168.40.2: icmp_seq=25 ttl=63 time=14071 ms
64 bytes from 192.168.40.2: icmp_seq=26 ttl=63 time=15555 ms
64 bytes from 192.168.40.2: icmp_seq=27 ttl=63 time=15973 ms
64 bytes from 192.168.40.2: icmp_seq=28 ttl=63 time=17176 ms
