PING 192.168.30.2 (192.168.30.2) 56(84) bytes of data.
64 bytes from 192.168.30.2: icmp_seq=1 ttl=63 time=0.059 ms
64 bytes from 192.168.30.2: icmp_seq=2 ttl=63 time=1018 ms
64 bytes from 192.168.30.2: icmp_seq=3 ttl=63 time=1091 ms
64 bytes from 192.168.30.2: icmp_seq=4 ttl=63 time=1226 ms
64 bytes from 192.168.30.2: icmp_seq=5 ttl=63 time=1194 ms
64 bytes from 192.168.30.2: icmp_seq=6 ttl=63 time=1379 ms
64 bytes from 192.168.30.2: icmp_seq=7 ttl=63 time=1542 ms
64 bytes from 192.168.30.2: icmp_seq=8 ttl=63 time=1587 ms
64 bytes from 192.168.30.2: icmp_seq=9 ttl=63 time=1472 ms
64 bytes from 192.168.30.2: icmp_seq=10 ttl=63 time=1224 ms
64 bytes from 192.168.30.2: icmp_seq=11 ttl=63 time=1255 ms
64 bytes from 192.168.30.2: icmp_seq=12 ttl=63 time=256 ms
64 bytes from 192.168.30.2: icmp_seq=13 ttl=63 time=220 ms
64 bytes from 192.168.30.2: icmp_seq=14 ttl=63 time=184 ms
64 bytes from 192.168.30.2: icmp_seq=15 ttl=63 time=175 ms
