PING 192.168.50.2 (192.168.50.2) 56(84) bytes of data.
64 bytes from 192.168.50.2: icmp_seq=1 ttl=63 time=0.037 ms
64 bytes from 192.168.50.2: icmp_seq=2 ttl=63 time=1033 ms
64 bytes from 192.168.50.2: icmp_seq=3 ttl=63 time=1645 ms
64 bytes from 192.168.50.2: icmp_seq=4 ttl=63 time=1881 ms
64 bytes from 192.168.50.2: icmp_seq=5 ttl=63 time=1900 ms
64 bytes from 192.168.50.2: icmp_seq=6 ttl=63 time=1748 ms
64 bytes from 192.168.50.2: icmp_seq=7 ttl=63 time=1817 ms
64 bytes from 192.168.50.2: icmp_seq=8 ttl=63 time=1789 ms
64 bytes from 192.168.50.2: icmp_seq=9 ttl=63 time=1856 ms
64 bytes from 192.168.50.2: icmp_seq=10 ttl=63 time=1827 ms
64 bytes from 192.168.50.2: icmp_seq=11 ttl=63 time=1760 ms
64 bytes from 192.168.50.2: icmp_seq=12 ttl=63 time=762 ms
64 bytes from 192.168.50.2: icmp_seq=13 ttl=63 time=2210 ms
