"No.","Time","Source","Destination","Protocol","Length","Calculated window size","Info"
"782","19.163871","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45854 [ACK] Seq=1 Ack=2276257 Win=1518592 Len=0 TSval=2325791525 TSecr=792419591"
"783","19.164988","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45854 [ACK] Seq=1 Ack=2277705 Win=1518592 Len=0 TSval=2325791537 TSecr=792419603"
"784","19.164992","192.168.2.2","192.168.1.2","TCP","2962","43520","8000  >  59456 [ACK] Seq=225906 Ack=144 Win=43520 Len=2896 TSval=2325791546 TSecr=792419592 [TCP segment of a reassembled PDU]"
"787","19.188973","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45854 [ACK] Seq=1 Ack=2279153 Win=1518592 Len=0 TSval=2325791550 TSecr=792419617"
"788","19.189508","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45854 [ACK] Seq=1 Ack=2280601 Win=1518592 Len=0 TSval=2325791562 TSecr=792419629"
"789","19.190034","192.168.2.2","192.168.1.2","TCP","2962","43520","8000  >  59456 [ACK] Seq=228802 Ack=144 Win=43520 Len=2896 TSval=2325791572 TSecr=792419617 [TCP segment of a reassembled PDU]"
"791","19.214253","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45854 [ACK] Seq=1 Ack=2282049 Win=1518592 Len=0 TSval=2325791575 TSecr=792419642"
"793","19.214862","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45854 [ACK] Seq=1 Ack=2283497 Win=1518592 Len=0 TSval=2325791587 TSecr=792419653"
"794","19.215306","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45854 [ACK] Seq=1 Ack=2284945 Win=1518592 Len=0 TSval=2325791599 TSecr=792419667"
"795","19.215817","192.168.2.2","192.168.1.2","TCP","1514","43520","8000  >  59456 [ACK] Seq=231698 Ack=144 Win=43520 Len=1448 TSval=2325791612 TSecr=792419668 [TCP segment of a reassembled PDU]"
"796","19.228593","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45854 [ACK] Seq=1 Ack=2286393 Win=1518592 Len=0 TSval=2325791612 TSecr=792419679"
"797","19.228595","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45854 [ACK] Seq=1 Ack=2287841 Win=1518592 Len=0 TSval=2325791624 TSecr=792419692"
"798","19.229011","192.168.2.2","192.168.1.2","TCP","1514","43520","8000  >  59456 [ACK] Seq=233146 Ack=144 Win=43520 Len=1448 TSval=2325791624 TSecr=792419668 [TCP segment of a reassembled PDU]"
"802","19.241911","192.168.2.2","192.168.1.2","TCP","2962","43520","8000  >  59456 [ACK] Seq=234594 Ack=144 Win=43520 Len=2896 TSval=2325791637 TSecr=792419693 [TCP segment of a reassembled PDU]"
"806","19.266144","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45854 [ACK] Seq=1 Ack=2289289 Win=1518592 Len=0 TSval=2325791637 TSecr=792419703"
"807","19.266659","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45854 [ACK] Seq=1 Ack=2290737 Win=1518592 Len=0 TSval=2325791650 TSecr=792419718"
"808","19.267194","192.168.2.2","192.168.1.2","TCP","2962","43520","8000  >  59456 [ACK] Seq=237490 Ack=144 Win=43520 Len=2896 TSval=2325791656 TSecr=792419693 [TCP segment of a reassembled PDU]"
"812","19.291417","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45854 [ACK] Seq=1 Ack=2292185 Win=1518592 Len=0 TSval=2325791662 TSecr=792419729"
"813","19.291922","192.168.2.2","192.168.1.2","TCP","66","1517568","5001  >  45854 [ACK] Seq=1 Ack=2295081 Win=1517568 Len=0 TSval=2325791674 TSecr=792419743"
"814","19.292474","192.168.2.2","192.168.1.2","TCP","2962","43520","8000  >  59456 [ACK] Seq=240386 Ack=144 Win=43520 Len=2896 TSval=2325791674 TSecr=792419718 [TCP segment of a reassembled PDU]"
"818","19.316708","192.168.2.2","192.168.1.2","TCP","66","1517568","5001  >  45854 [ACK] Seq=1 Ack=2297977 Win=1517568 Len=0 TSval=2325791699 TSecr=792419761"
"819","19.317216","192.168.2.2","192.168.1.2","TCP","2962","43520","8000  >  59456 [ACK] Seq=243282 Ack=144 Win=43520 Len=2896 TSval=2325791699 TSecr=792419744 [TCP segment of a reassembled PDU]"
"823","19.341438","192.168.2.2","192.168.1.2","TCP","66","1517568","5001  >  45854 [ACK] Seq=1 Ack=2300873 Win=1517568 Len=0 TSval=2325791724 TSecr=792419779"
"824","19.341971","192.168.2.2","192.168.1.2","HTTP","2534","43520","HTTP/1.0 200 OK  (text/html)"
"829","19.362776","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45854 [ACK] Seq=1 Ack=2303769 Win=1518592 Len=0 TSval=2325791761 TSecr=792419819"
"830","19.363274","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45854 [ACK] Seq=1 Ack=2306665 Win=1518592 Len=0 TSval=2325791786 TSecr=792419848"
"833","19.378988","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45854 [ACK] Seq=1 Ack=2309561 Win=1518592 Len=0 TSval=2325791811 TSecr=792419879"
"836","19.403854","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45854 [ACK] Seq=1 Ack=2312457 Win=1518592 Len=0 TSval=2325791836 TSecr=792419902"
"839","19.428359","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45854 [ACK] Seq=1 Ack=2315353 Win=1518592 Len=0 TSval=2325791861 TSecr=792419925"
"842","19.452978","192.168.2.2","192.168.1.2","TCP","66","43520","8000  >  59456 [ACK] Seq=248647 Ack=145 Win=43520 Len=0 TSval=2325791885 TSecr=792419949"
"843","19.452980","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45854 [ACK] Seq=1 Ack=2318249 Win=1518592 Len=0 TSval=2325791885 TSecr=792419948"
"846","19.477347","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45854 [ACK] Seq=1 Ack=2321145 Win=1518592 Len=0 TSval=2325791910 TSecr=792419971"
"849","19.501835","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45854 [ACK] Seq=1 Ack=2324041 Win=1518592 Len=0 TSval=2325791934 TSecr=792419994"
"852","19.526367","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45854 [ACK] Seq=1 Ack=2326937 Win=1518592 Len=0 TSval=2325791959 TSecr=792420021"
"855","19.550867","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45854 [ACK] Seq=1 Ack=2329833 Win=1518592 Len=0 TSval=2325791983 TSecr=792420043"
"858","19.574324","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45854 [ACK] Seq=1 Ack=2332729 Win=1518592 Len=0 TSval=2325792007 TSecr=792420066"
"860","19.598803","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45854 [ACK] Seq=1 Ack=2335625 Win=1518592 Len=0 TSval=2325792031 TSecr=792420089"
"862","19.622600","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45854 [ACK] Seq=1 Ack=2338521 Win=1518592 Len=0 TSval=2325792055 TSecr=792420111"
"865","19.646823","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45854 [ACK] Seq=1 Ack=2341417 Win=1518592 Len=0 TSval=2325792079 TSecr=792420134"
"867","19.659561","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45854 [ACK] Seq=1 Ack=2344313 Win=1518592 Len=0 TSval=2325792092 TSecr=792420158"
"869","19.684089","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45854 [ACK] Seq=1 Ack=2347209 Win=1518592 Len=0 TSval=2325792116 TSecr=792420176"
"872","19.707632","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45854 [ACK] Seq=1 Ack=2350105 Win=1518592 Len=0 TSval=2325792140 TSecr=792420193"
"875","19.731609","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45854 [ACK] Seq=1 Ack=2353001 Win=1518592 Len=0 TSval=2325792164 TSecr=792420211"
"878","19.756599","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45854 [ACK] Seq=1 Ack=2355897 Win=1518592 Len=0 TSval=2325792189 TSecr=792420229"
"881","19.780034","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45854 [ACK] Seq=1 Ack=2358793 Win=1518592 Len=0 TSval=2325792212 TSecr=792420246"
"885","19.816385","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45854 [ACK] Seq=1 Ack=2361689 Win=1518592 Len=0 TSval=2325792249 TSecr=792420264"
"889","19.840773","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45854 [ACK] Seq=1 Ack=2364585 Win=1518592 Len=0 TSval=2325792273 TSecr=792420293"
"892","19.864805","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45854 [ACK] Seq=1 Ack=2367481 Win=1518592 Len=0 TSval=2325792297 TSecr=792420323"
"895","19.889035","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45854 [ACK] Seq=1 Ack=2370377 Win=1518592 Len=0 TSval=2325792321 TSecr=792420345"
"898","19.913791","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45854 [ACK] Seq=1 Ack=2373273 Win=1518592 Len=0 TSval=2325792346 TSecr=792420367"
"901","19.937489","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45854 [ACK] Seq=1 Ack=2376169 Win=1518592 Len=0 TSval=2325792370 TSecr=792420389"
"904","19.961753","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45854 [ACK] Seq=1 Ack=2379065 Win=1518592 Len=0 TSval=2325792394 TSecr=792420412"
"907","19.986318","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45854 [ACK] Seq=1 Ack=2381961 Win=1518592 Len=0 TSval=2325792419 TSecr=792420434"
"910","20.010182","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45854 [ACK] Seq=1 Ack=2384857 Win=1518592 Len=0 TSval=2325792442 TSecr=792420456"
"913","20.035253","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45854 [ACK] Seq=1 Ack=2387753 Win=1518592 Len=0 TSval=2325792467 TSecr=792420479"
"916","20.058800","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45854 [ACK] Seq=1 Ack=2390649 Win=1518592 Len=0 TSval=2325792491 TSecr=792420502"
"917","20.083273","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45854 [ACK] Seq=1 Ack=2393545 Win=1518592 Len=0 TSval=2325792516 TSecr=792420524"
"921","20.107055","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45854 [ACK] Seq=1 Ack=2396441 Win=1518592 Len=0 TSval=2325792539 TSecr=792420547"
"924","20.131285","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45854 [ACK] Seq=1 Ack=2399337 Win=1518592 Len=0 TSval=2325792564 TSecr=792420569"
"927","20.155723","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45854 [ACK] Seq=1 Ack=2402233 Win=1518592 Len=0 TSval=2325792588 TSecr=792420591"
"929","20.167801","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45854 [ACK] Seq=1 Ack=2405129 Win=1518592 Len=0 TSval=2325792600 TSecr=792420614"
"933","20.191874","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45854 [ACK] Seq=1 Ack=2408025 Win=1518592 Len=0 TSval=2325792624 TSecr=792420633"
"936","20.228312","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45854 [ACK] Seq=1 Ack=2410921 Win=1518592 Len=0 TSval=2325792661 TSecr=792420650"
"940","20.253181","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45854 [ACK] Seq=1 Ack=2413817 Win=1518592 Len=0 TSval=2325792685 TSecr=792420688"
"943","20.278183","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45854 [ACK] Seq=1 Ack=2416713 Win=1518592 Len=0 TSval=2325792710 TSecr=792420717"
"946","20.301692","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45854 [ACK] Seq=1 Ack=2419609 Win=1518592 Len=0 TSval=2325792734 TSecr=792420740"
"949","20.326208","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45854 [ACK] Seq=1 Ack=2422505 Win=1518592 Len=0 TSval=2325792758 TSecr=792420762"
"952","20.350203","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45854 [ACK] Seq=1 Ack=2425401 Win=1518592 Len=0 TSval=2325792782 TSecr=792420784"
"955","20.374710","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45854 [ACK] Seq=1 Ack=2428297 Win=1518592 Len=0 TSval=2325792807 TSecr=792420806"
"958","20.398526","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45854 [ACK] Seq=1 Ack=2431193 Win=1518592 Len=0 TSval=2325792831 TSecr=792420833"
"961","20.423678","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45854 [ACK] Seq=1 Ack=2434089 Win=1518592 Len=0 TSval=2325792856 TSecr=792420857"
"964","20.447205","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45854 [ACK] Seq=1 Ack=2436985 Win=1518592 Len=0 TSval=2325792879 TSecr=792420882"
"966","20.471747","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45854 [ACK] Seq=1 Ack=2439881 Win=1518592 Len=0 TSval=2325792904 TSecr=792420906"
"967","20.496145","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45854 [ACK] Seq=1 Ack=2442777 Win=1518592 Len=0 TSval=2325792928 TSecr=792420930"
"970","20.519652","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45854 [ACK] Seq=1 Ack=2445673 Win=1518592 Len=0 TSval=2325792952 TSecr=792420954"
"973","20.544145","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45854 [ACK] Seq=1 Ack=2448569 Win=1518592 Len=0 TSval=2325792976 TSecr=792420979"
"976","20.568658","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45854 [ACK] Seq=1 Ack=2451465 Win=1518592 Len=0 TSval=2325793001 TSecr=792421003"
"979","20.580444","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45854 [ACK] Seq=1 Ack=2454361 Win=1518592 Len=0 TSval=2325793013 TSecr=792421028"
"982","20.604889","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45854 [ACK] Seq=1 Ack=2457257 Win=1518592 Len=0 TSval=2325793037 TSecr=792421046"
"985","20.628665","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45854 [ACK] Seq=1 Ack=2460153 Win=1518592 Len=0 TSval=2325793061 TSecr=792421063"
"988","20.665632","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45854 [ACK] Seq=1 Ack=2463049 Win=1518592 Len=0 TSval=2325793098 TSecr=792421100"
"991","20.689208","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45854 [ACK] Seq=1 Ack=2465945 Win=1518592 Len=0 TSval=2325793121 TSecr=792421130"
"994","20.713592","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45854 [ACK] Seq=1 Ack=2468841 Win=1518592 Len=0 TSval=2325793146 TSecr=792421151"
"997","20.738074","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45854 [ACK] Seq=1 Ack=2471737 Win=1518592 Len=0 TSval=2325793170 TSecr=792421173"
"1000","20.762631","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45854 [ACK] Seq=1 Ack=2474633 Win=1518592 Len=0 TSval=2325793195 TSecr=792421196"
"1003","20.786148","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45854 [ACK] Seq=1 Ack=2477529 Win=1518592 Len=0 TSval=2325793218 TSecr=792421219"
"1006","20.810594","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45854 [ACK] Seq=1 Ack=2480425 Win=1518592 Len=0 TSval=2325793243 TSecr=792421241"
"1009","20.835070","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45854 [ACK] Seq=1 Ack=2483321 Win=1518592 Len=0 TSval=2325793267 TSecr=792421270"
"1012","20.859595","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45854 [ACK] Seq=1 Ack=2486217 Win=1518592 Len=0 TSval=2325793292 TSecr=792421293"
"1014","20.883110","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45854 [ACK] Seq=1 Ack=2489113 Win=1518592 Len=0 TSval=2325793315 TSecr=792421318"
"1015","20.907582","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45854 [ACK] Seq=1 Ack=2492009 Win=1518592 Len=0 TSval=2325793340 TSecr=792421342"
"1018","20.932117","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45854 [ACK] Seq=1 Ack=2494905 Win=1518592 Len=0 TSval=2325793364 TSecr=792421367"
"1021","20.956091","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45854 [ACK] Seq=1 Ack=2497801 Win=1518592 Len=0 TSval=2325793388 TSecr=792421390"
"1024","20.980569","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45854 [ACK] Seq=1 Ack=2500697 Win=1518592 Len=0 TSval=2325793413 TSecr=792421415"
"1026","20.992331","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45854 [ACK] Seq=1 Ack=2503593 Win=1518592 Len=0 TSval=2325793425 TSecr=792421439"
"1030","21.016828","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45854 [ACK] Seq=1 Ack=2506489 Win=1518592 Len=0 TSval=2325793449 TSecr=792421457"
"1033","21.040460","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45854 [ACK] Seq=1 Ack=2509385 Win=1518592 Len=0 TSval=2325793473 TSecr=792421475"
"1036","21.077603","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45854 [ACK] Seq=1 Ack=2512281 Win=1518592 Len=0 TSval=2325793510 TSecr=792421512"
"1040","21.101037","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45854 [ACK] Seq=1 Ack=2515177 Win=1518592 Len=0 TSval=2325793533 TSecr=792421541"
"1043","21.125529","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45854 [ACK] Seq=1 Ack=2518073 Win=1518592 Len=0 TSval=2325793558 TSecr=792421563"
"1046","21.150025","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45854 [ACK] Seq=1 Ack=2520969 Win=1518592 Len=0 TSval=2325793582 TSecr=792421586"
"1049","21.174534","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45854 [ACK] Seq=1 Ack=2523865 Win=1518592 Len=0 TSval=2325793607 TSecr=792421608"
"1052","21.198045","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45854 [ACK] Seq=1 Ack=2526761 Win=1518592 Len=0 TSval=2325793630 TSecr=792421630"
"1055","21.222525","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45854 [ACK] Seq=1 Ack=2529657 Win=1518592 Len=0 TSval=2325793655 TSecr=792421652"
"1058","21.247054","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45854 [ACK] Seq=1 Ack=2532553 Win=1518592 Len=0 TSval=2325793679 TSecr=792421682"
"1062","21.271507","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45854 [ACK] Seq=1 Ack=2535449 Win=1518592 Len=0 TSval=2325793704 TSecr=792421705"
"1064","21.295991","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45854 [ACK] Seq=1 Ack=2538345 Win=1518592 Len=0 TSval=2325793728 TSecr=792421730"
"1065","21.319839","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45854 [ACK] Seq=1 Ack=2541241 Win=1518592 Len=0 TSval=2325793752 TSecr=792421754"
"1068","21.344049","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45854 [ACK] Seq=1 Ack=2544137 Win=1518592 Len=0 TSval=2325793776 TSecr=792421779"
"1071","21.368484","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45854 [ACK] Seq=1 Ack=2547033 Win=1518592 Len=0 TSval=2325793801 TSecr=792421802"
"1074","21.392917","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45854 [ACK] Seq=1 Ack=2549929 Win=1518592 Len=0 TSval=2325793825 TSecr=792421827"
"1076","21.404668","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45854 [ACK] Seq=1 Ack=2552825 Win=1518592 Len=0 TSval=2325793837 TSecr=792421851"
"1079","21.429156","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45854 [ACK] Seq=1 Ack=2555721 Win=1518592 Len=0 TSval=2325793861 TSecr=792421869"
"1083","21.453662","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45854 [ACK] Seq=1 Ack=2558617 Win=1518592 Len=0 TSval=2325793886 TSecr=792421886"
"1086","21.489927","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45854 [ACK] Seq=1 Ack=2561513 Win=1518592 Len=0 TSval=2325793922 TSecr=792421924"
"1089","21.514451","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45854 [ACK] Seq=1 Ack=2564409 Win=1518592 Len=0 TSval=2325793947 TSecr=792421954"
"1092","21.538958","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45854 [ACK] Seq=1 Ack=2567305 Win=1518592 Len=0 TSval=2325793971 TSecr=792421977"
"1095","21.562983","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45854 [ACK] Seq=1 Ack=2570201 Win=1518592 Len=0 TSval=2325793995 TSecr=792422000"
"1098","21.586476","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45854 [ACK] Seq=1 Ack=2573097 Win=1518592 Len=0 TSval=2325794019 TSecr=792422024"
"1101","21.610878","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45854 [ACK] Seq=1 Ack=2575993 Win=1518592 Len=0 TSval=2325794043 TSecr=792422046"
"1104","21.635394","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45854 [ACK] Seq=1 Ack=2578889 Win=1518592 Len=0 TSval=2325794068 TSecr=792422070"
"1107","21.659943","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45854 [ACK] Seq=1 Ack=2581785 Win=1518592 Len=0 TSval=2325794092 TSecr=792422094"
"1110","21.683371","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45854 [ACK] Seq=1 Ack=2584681 Win=1518592 Len=0 TSval=2325794116 TSecr=792422119"
"1112","21.707849","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45854 [ACK] Seq=1 Ack=2587577 Win=1518592 Len=0 TSval=2325794140 TSecr=792422143"
"1113","21.731921","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45854 [ACK] Seq=1 Ack=2590473 Win=1518592 Len=0 TSval=2325794164 TSecr=792422167"
"1116","21.756416","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45854 [ACK] Seq=1 Ack=2593369 Win=1518592 Len=0 TSval=2325794189 TSecr=792422191"
"1119","21.780943","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45854 [ACK] Seq=1 Ack=2596265 Win=1518592 Len=0 TSval=2325794213 TSecr=792422215"
"1122","21.804413","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45854 [ACK] Seq=1 Ack=2599161 Win=1518592 Len=0 TSval=2325794237 TSecr=792422240"
"1124","21.816566","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45854 [ACK] Seq=1 Ack=2602057 Win=1518592 Len=0 TSval=2325794249 TSecr=792422264"
"1127","21.840728","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45854 [ACK] Seq=1 Ack=2604953 Win=1518592 Len=0 TSval=2325794273 TSecr=792422283"
"1130","21.865227","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45854 [ACK] Seq=1 Ack=2607849 Win=1518592 Len=0 TSval=2325794297 TSecr=792422301"
"1134","21.901231","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45854 [ACK] Seq=1 Ack=2610745 Win=1518592 Len=0 TSval=2325794333 TSecr=792422336"
"1137","21.925441","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45854 [ACK] Seq=1 Ack=2613641 Win=1518592 Len=0 TSval=2325794358 TSecr=792422367"
"1140","21.949671","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45854 [ACK] Seq=1 Ack=2616537 Win=1518592 Len=0 TSval=2325794382 TSecr=792422390"
"1143","21.973900","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45854 [ACK] Seq=1 Ack=2619433 Win=1518592 Len=0 TSval=2325794406 TSecr=792422414"
"1146","21.998157","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45854 [ACK] Seq=1 Ack=2622329 Win=1518592 Len=0 TSval=2325794430 TSecr=792422436"
"1149","22.022444","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45854 [ACK] Seq=1 Ack=2625225 Win=1518592 Len=0 TSval=2325794455 TSecr=792422459"
"1152","22.046910","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45854 [ACK] Seq=1 Ack=2628121 Win=1518592 Len=0 TSval=2325794479 TSecr=792422482"
"1153","22.070780","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45854 [ACK] Seq=1 Ack=2631017 Win=1518592 Len=0 TSval=2325794503 TSecr=792422506"
"1155","22.095262","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45854 [ACK] Seq=1 Ack=2633913 Win=1518592 Len=0 TSval=2325794528 TSecr=792422530"
"1156","22.119506","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45854 [ACK] Seq=1 Ack=2636809 Win=1518592 Len=0 TSval=2325794552 TSecr=792422554"
"1157","22.143447","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45854 [ACK] Seq=1 Ack=2639705 Win=1518592 Len=0 TSval=2325794576 TSecr=792422578"
"1158","22.167694","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45854 [ACK] Seq=1 Ack=2642601 Win=1518592 Len=0 TSval=2325794600 TSecr=792422602"
"1161","22.191889","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45854 [ACK] Seq=1 Ack=2645497 Win=1518592 Len=0 TSval=2325794624 TSecr=792422627"
"1165","22.217369","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45854 [ACK] Seq=1 Ack=2648393 Win=1518592 Len=0 TSval=2325794650 TSecr=792422772"
"1168","22.241117","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45854 [ACK] Seq=1 Ack=2651289 Win=1518592 Len=0 TSval=2325794673 TSecr=792422796"
"1171","22.265348","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45854 [ACK] Seq=1 Ack=2654185 Win=1518592 Len=0 TSval=2325794698 TSecr=792422822"
"1174","22.289844","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45854 [ACK] Seq=1 Ack=2657081 Win=1518592 Len=0 TSval=2325794722 TSecr=792422845"
"1177","22.313793","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45854 [ACK] Seq=1 Ack=2659977 Win=1518592 Len=0 TSval=2325794746 TSecr=792422870"
"1180","22.338832","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45854 [ACK] Seq=1 Ack=2662873 Win=1518592 Len=0 TSval=2325794771 TSecr=792422894"
