"No.","Time","Source","Destination","Protocol","Length","Calculated window size","Info"
"969","18.823436","192.168.2.2","192.168.1.2","TCP","66","1406976","5001  >  45806 [ACK] Seq=1 Ack=2244401 Win=1406976 Len=0 TSval=2324467946 TSecr=791095901"
"972","18.848171","192.168.2.2","192.168.1.2","TCP","66","1406976","5001  >  45806 [ACK] Seq=1 Ack=2247297 Win=1406976 Len=0 TSval=2324467971 TSecr=791095924"
"975","18.871908","192.168.2.2","192.168.1.2","TCP","66","1406976","5001  >  45806 [ACK] Seq=1 Ack=2250193 Win=1406976 Len=0 TSval=2324467994 TSecr=791095949"
"977","18.896258","192.168.2.2","192.168.1.2","TCP","66","1406976","5001  >  45806 [ACK] Seq=1 Ack=2253089 Win=1406976 Len=0 TSval=2324468019 TSecr=791095973"
"979","18.920707","192.168.2.2","192.168.1.2","TCP","66","1406976","5001  >  45806 [ACK] Seq=1 Ack=2255985 Win=1406976 Len=0 TSval=2324468043 TSecr=791095997"
"980","18.944570","192.168.2.2","192.168.1.2","TCP","66","1406976","5001  >  45806 [ACK] Seq=1 Ack=2258881 Win=1406976 Len=0 TSval=2324468067 TSecr=791096021"
"983","18.968788","192.168.2.2","192.168.1.2","TCP","66","1406976","5001  >  45806 [ACK] Seq=1 Ack=2261777 Win=1406976 Len=0 TSval=2324468091 TSecr=791096046"
"986","18.993250","192.168.2.2","192.168.1.2","TCP","66","1406976","5001  >  45806 [ACK] Seq=1 Ack=2264673 Win=1406976 Len=0 TSval=2324468116 TSecr=791096069"
"989","19.017742","192.168.2.2","192.168.1.2","TCP","66","1406976","5001  >  45806 [ACK] Seq=1 Ack=2267569 Win=1406976 Len=0 TSval=2324468140 TSecr=791096095"
"992","19.042263","192.168.2.2","192.168.1.2","TCP","66","1406976","5001  >  45806 [ACK] Seq=1 Ack=2270465 Win=1406976 Len=0 TSval=2324468165 TSecr=791096118"
"994","19.054014","192.168.2.2","192.168.1.2","TCP","66","1406976","5001  >  45806 [ACK] Seq=1 Ack=2273361 Win=1406976 Len=0 TSval=2324468176 TSecr=791096143"
"997","19.078526","192.168.2.2","192.168.1.2","TCP","66","1406976","5001  >  45806 [ACK] Seq=1 Ack=2276257 Win=1406976 Len=0 TSval=2324468201 TSecr=791096160"
"1000","19.102023","192.168.2.2","192.168.1.2","TCP","66","1406976","5001  >  45806 [ACK] Seq=1 Ack=2279153 Win=1406976 Len=0 TSval=2324468224 TSecr=791096178"
"1004","19.126553","192.168.2.2","192.168.1.2","TCP","66","1406976","5001  >  45806 [ACK] Seq=1 Ack=2282049 Win=1406976 Len=0 TSval=2324468249 TSecr=791096195"
"1008","19.162831","192.168.2.2","192.168.1.2","TCP","66","1406976","5001  >  45806 [ACK] Seq=1 Ack=2284945 Win=1406976 Len=0 TSval=2324468285 TSecr=791096239"
"1011","19.187265","192.168.2.2","192.168.1.2","TCP","66","1406976","5001  >  45806 [ACK] Seq=1 Ack=2287841 Win=1406976 Len=0 TSval=2324468309 TSecr=791096268"
"1014","19.211030","192.168.2.2","192.168.1.2","TCP","66","1406976","5001  >  45806 [ACK] Seq=1 Ack=2290737 Win=1406976 Len=0 TSval=2324468333 TSecr=791096298"
"1017","19.235389","192.168.2.2","192.168.1.2","TCP","66","1406976","5001  >  45806 [ACK] Seq=1 Ack=2293633 Win=1406976 Len=0 TSval=2324468358 TSecr=791096322"
"1020","19.259493","192.168.2.2","192.168.1.2","TCP","66","1406976","5001  >  45806 [ACK] Seq=1 Ack=2296529 Win=1406976 Len=0 TSval=2324468382 TSecr=791096344"
"1023","19.284307","192.168.2.2","192.168.1.2","TCP","66","1406976","5001  >  45806 [ACK] Seq=1 Ack=2299425 Win=1406976 Len=0 TSval=2324468406 TSecr=791096367"
"1026","19.307919","192.168.2.2","192.168.1.2","TCP","66","1406976","5001  >  45806 [ACK] Seq=1 Ack=2302321 Win=1406976 Len=0 TSval=2324468430 TSecr=791096389"
"1030","19.332915","192.168.2.2","192.168.1.2","TCP","66","1406976","5001  >  45806 [ACK] Seq=1 Ack=2305217 Win=1406976 Len=0 TSval=2324468455 TSecr=791096412"
"1033","19.357810","192.168.2.2","192.168.1.2","TCP","66","1406976","5001  >  45806 [ACK] Seq=1 Ack=2308113 Win=1406976 Len=0 TSval=2324468480 TSecr=791096435"
"1036","19.381388","192.168.2.2","192.168.1.2","TCP","66","1406976","5001  >  45806 [ACK] Seq=1 Ack=2311009 Win=1406976 Len=0 TSval=2324468503 TSecr=791096457"
"1039","19.405626","192.168.2.2","192.168.1.2","TCP","66","1406976","5001  >  45806 [ACK] Seq=1 Ack=2313905 Win=1406976 Len=0 TSval=2324468528 TSecr=791096481"
"1042","19.429831","192.168.2.2","192.168.1.2","TCP","66","1406976","5001  >  45806 [ACK] Seq=1 Ack=2316801 Win=1406976 Len=0 TSval=2324468552 TSecr=791096505"
"1045","19.454859","192.168.2.2","192.168.1.2","TCP","66","1406976","5001  >  45806 [ACK] Seq=1 Ack=2319697 Win=1406976 Len=0 TSval=2324468577 TSecr=791096530"
"1048","19.478370","192.168.2.2","192.168.1.2","TCP","66","1406976","5001  >  45806 [ACK] Seq=1 Ack=2322593 Win=1406976 Len=0 TSval=2324468600 TSecr=791096554"
"1051","19.502904","192.168.2.2","192.168.1.2","TCP","66","1406976","5001  >  45806 [ACK] Seq=1 Ack=2325489 Win=1406976 Len=0 TSval=2324468625 TSecr=791096578"
"1053","19.527319","192.168.2.2","192.168.1.2","TCP","66","1406976","5001  >  45806 [ACK] Seq=1 Ack=2328385 Win=1406976 Len=0 TSval=2324468649 TSecr=791096602"
"1054","19.551816","192.168.2.2","192.168.1.2","TCP","66","1406976","5001  >  45806 [ACK] Seq=1 Ack=2331281 Win=1406976 Len=0 TSval=2324468674 TSecr=791096627"
"1057","19.575314","192.168.2.2","192.168.1.2","TCP","66","1406976","5001  >  45806 [ACK] Seq=1 Ack=2334177 Win=1406976 Len=0 TSval=2324468697 TSecr=791096652"
"1060","19.599818","192.168.2.2","192.168.1.2","TCP","66","1406976","5001  >  45806 [ACK] Seq=1 Ack=2337073 Win=1406976 Len=0 TSval=2324468722 TSecr=791096675"
"1063","19.624338","192.168.2.2","192.168.1.2","TCP","66","1406976","5001  >  45806 [ACK] Seq=1 Ack=2339969 Win=1406976 Len=0 TSval=2324468746 TSecr=791096700"
"1066","19.647897","192.168.2.2","192.168.1.2","TCP","66","1406976","5001  >  45806 [ACK] Seq=1 Ack=2342865 Win=1406976 Len=0 TSval=2324468770 TSecr=791096724"
"1069","19.672367","192.168.2.2","192.168.1.2","TCP","66","1406976","5001  >  45806 [ACK] Seq=1 Ack=2347209 Win=1406976 Len=0 TSval=2324468794 TSecr=791096749"
"1072","19.696860","192.168.2.2","192.168.1.2","TCP","66","1406976","5001  >  45806 [ACK] Seq=1 Ack=2350105 Win=1406976 Len=0 TSval=2324468819 TSecr=791096775"
"1076","19.733235","192.168.2.2","192.168.1.2","TCP","66","1406976","5001  >  45806 [ACK] Seq=1 Ack=2354449 Win=1406976 Len=0 TSval=2324468855 TSecr=791096793"
"1080","19.769469","192.168.2.2","192.168.1.2","TCP","66","1406976","5001  >  45806 [ACK] Seq=1 Ack=2357345 Win=1406976 Len=0 TSval=2324468891 TSecr=791096846"
"1083","19.793971","192.168.2.2","192.168.1.2","TCP","66","1406976","5001  >  45806 [ACK] Seq=1 Ack=2360241 Win=1406976 Len=0 TSval=2324468916 TSecr=791096876"
"1086","19.817415","192.168.2.2","192.168.1.2","TCP","66","1406976","5001  >  45806 [ACK] Seq=1 Ack=2363137 Win=1406976 Len=0 TSval=2324468939 TSecr=791096906"
"1089","19.841936","192.168.2.2","192.168.1.2","TCP","66","1406976","5001  >  45806 [ACK] Seq=1 Ack=2366033 Win=1406976 Len=0 TSval=2324468964 TSecr=791096928"
"1092","19.865872","192.168.2.2","192.168.1.2","TCP","66","1406976","5001  >  45806 [ACK] Seq=1 Ack=2368929 Win=1406976 Len=0 TSval=2324468988 TSecr=791096952"
"1095","19.890150","192.168.2.2","192.168.1.2","TCP","66","1406976","5001  >  45806 [ACK] Seq=1 Ack=2371825 Win=1406976 Len=0 TSval=2324469012 TSecr=791096975"
"1098","19.914341","192.168.2.2","192.168.1.2","TCP","66","1406976","5001  >  45806 [ACK] Seq=1 Ack=2374721 Win=1406976 Len=0 TSval=2324469036 TSecr=791096999"
"1101","19.938964","192.168.2.2","192.168.1.2","TCP","66","1406976","5001  >  45806 [ACK] Seq=1 Ack=2377617 Win=1406976 Len=0 TSval=2324469061 TSecr=791097022"
"1104","19.963508","192.168.2.2","192.168.1.2","TCP","66","1406976","5001  >  45806 [ACK] Seq=1 Ack=2380513 Win=1406976 Len=0 TSval=2324469085 TSecr=791097044"
"1107","19.987023","192.168.2.2","192.168.1.2","TCP","66","1406976","5001  >  45806 [ACK] Seq=1 Ack=2383409 Win=1406976 Len=0 TSval=2324469109 TSecr=791097067"
"1110","20.011216","192.168.2.2","192.168.1.2","TCP","66","1406976","5001  >  45806 [ACK] Seq=1 Ack=2386305 Win=1406976 Len=0 TSval=2324469133 TSecr=791097090"
"1113","20.035451","192.168.2.2","192.168.1.2","TCP","66","1406976","5001  >  45806 [ACK] Seq=1 Ack=2389201 Win=1406976 Len=0 TSval=2324469157 TSecr=791097112"
"1116","20.059662","192.168.2.2","192.168.1.2","TCP","66","1406976","5001  >  45806 [ACK] Seq=1 Ack=2392097 Win=1406976 Len=0 TSval=2324469181 TSecr=791097136"
"1119","20.084091","192.168.2.2","192.168.1.2","TCP","66","1406976","5001  >  45806 [ACK] Seq=1 Ack=2394993 Win=1406976 Len=0 TSval=2324469206 TSecr=791097160"
"1121","20.108538","192.168.2.2","192.168.1.2","TCP","66","1406976","5001  >  45806 [ACK] Seq=1 Ack=2397889 Win=1406976 Len=0 TSval=2324469230 TSecr=791097184"
"1124","20.133060","192.168.2.2","192.168.1.2","TCP","66","1406976","5001  >  45806 [ACK] Seq=1 Ack=2400785 Win=1406976 Len=0 TSval=2324469255 TSecr=791097208"
"1125","20.156591","192.168.2.2","192.168.1.2","TCP","66","1406976","5001  >  45806 [ACK] Seq=1 Ack=2403681 Win=1406976 Len=0 TSval=2324469278 TSecr=791097233"
"1128","20.181061","192.168.2.2","192.168.1.2","TCP","66","1406976","5001  >  45806 [ACK] Seq=1 Ack=2406577 Win=1406976 Len=0 TSval=2324469303 TSecr=791097257"
"1131","20.205539","192.168.2.2","192.168.1.2","TCP","66","1406976","5001  >  45806 [ACK] Seq=1 Ack=2409473 Win=1406976 Len=0 TSval=2324469327 TSecr=791097281"
"1132","20.229263","192.168.2.2","192.168.1.2","TCP","66","1406976","5001  >  45806 [ACK] Seq=1 Ack=2412369 Win=1406976 Len=0 TSval=2324469351 TSecr=791097305"
"1135","20.253627","192.168.2.2","192.168.1.2","TCP","66","1406976","5001  >  45806 [ACK] Seq=1 Ack=2415265 Win=1406976 Len=0 TSval=2324469375 TSecr=791097329"
"1138","20.265577","192.168.2.2","192.168.1.2","TCP","66","1406976","5001  >  45806 [ACK] Seq=1 Ack=2418161 Win=1406976 Len=0 TSval=2324469387 TSecr=791097353"
"1141","20.289821","192.168.2.2","192.168.1.2","TCP","66","1406976","5001  >  45806 [ACK] Seq=1 Ack=2421057 Win=1406976 Len=0 TSval=2324469411 TSecr=791097372"
"1144","20.314347","192.168.2.2","192.168.1.2","TCP","66","1406976","5001  >  45806 [ACK] Seq=1 Ack=2423953 Win=1406976 Len=0 TSval=2324469436 TSecr=791097390"
"1147","20.338831","192.168.2.2","192.168.1.2","TCP","66","1406976","5001  >  45806 [ACK] Seq=1 Ack=2426849 Win=1406976 Len=0 TSval=2324469460 TSecr=791097407"
"1151","20.375387","192.168.2.2","192.168.1.2","TCP","66","1406976","5001  >  45806 [ACK] Seq=1 Ack=2429745 Win=1406976 Len=0 TSval=2324469497 TSecr=791097450"
"1154","20.399618","192.168.2.2","192.168.1.2","TCP","66","1406976","5001  >  45806 [ACK] Seq=1 Ack=2432641 Win=1406976 Len=0 TSval=2324469521 TSecr=791097481"
"1157","20.423827","192.168.2.2","192.168.1.2","TCP","66","1406976","5001  >  45806 [ACK] Seq=1 Ack=2435537 Win=1406976 Len=0 TSval=2324469545 TSecr=791097523"
"1160","20.448036","192.168.2.2","192.168.1.2","TCP","66","1406976","5001  >  45806 [ACK] Seq=1 Ack=2438433 Win=1406976 Len=0 TSval=2324469570 TSecr=791097547"
"1163","20.472263","192.168.2.2","192.168.1.2","TCP","66","1406976","5001  >  45806 [ACK] Seq=1 Ack=2441329 Win=1406976 Len=0 TSval=2324469594 TSecr=791097571"
"1166","20.496467","192.168.2.2","192.168.1.2","TCP","66","1406976","5001  >  45806 [ACK] Seq=1 Ack=2444225 Win=1406976 Len=0 TSval=2324469618 TSecr=791097594"
"1169","20.520713","192.168.2.2","192.168.1.2","TCP","66","1406976","5001  >  45806 [ACK] Seq=1 Ack=2447121 Win=1406976 Len=0 TSval=2324469642 TSecr=791097618"
"1172","20.544941","192.168.2.2","192.168.1.2","TCP","66","1406976","5001  >  45806 [ACK] Seq=1 Ack=2450017 Win=1406976 Len=0 TSval=2324469666 TSecr=791097641"
"1175","20.569170","192.168.2.2","192.168.1.2","TCP","66","1406976","5001  >  45806 [ACK] Seq=1 Ack=2452913 Win=1406976 Len=0 TSval=2324469691 TSecr=791097669"
"1178","20.593388","192.168.2.2","192.168.1.2","TCP","66","1406976","5001  >  45806 [ACK] Seq=1 Ack=2455809 Win=1406976 Len=0 TSval=2324469715 TSecr=791097693"
"1181","20.617612","192.168.2.2","192.168.1.2","TCP","66","1406976","5001  >  45806 [ACK] Seq=1 Ack=2458705 Win=1406976 Len=0 TSval=2324469739 TSecr=791097717"
"1184","20.642668","192.168.2.2","192.168.1.2","TCP","66","1406976","5001  >  45806 [ACK] Seq=1 Ack=2461601 Win=1406976 Len=0 TSval=2324469764 TSecr=791097742"
"1187","20.666057","192.168.2.2","192.168.1.2","TCP","66","1406976","5001  >  45806 [ACK] Seq=1 Ack=2464497 Win=1406976 Len=0 TSval=2324469787 TSecr=791097766"
"1190","20.690677","192.168.2.2","192.168.1.2","TCP","66","1406976","5001  >  45806 [ACK] Seq=1 Ack=2467393 Win=1406976 Len=0 TSval=2324469812 TSecr=791097790"
"1192","20.715209","192.168.2.2","192.168.1.2","TCP","66","1406976","5001  >  45806 [ACK] Seq=1 Ack=2470289 Win=1406976 Len=0 TSval=2324469837 TSecr=791097814"
"1194","20.738791","192.168.2.2","192.168.1.2","TCP","66","1406976","5001  >  45806 [ACK] Seq=1 Ack=2473185 Win=1406976 Len=0 TSval=2324469860 TSecr=791097838"
"1195","20.763233","192.168.2.2","192.168.1.2","TCP","66","1406976","5001  >  45806 [ACK] Seq=1 Ack=2476081 Win=1406976 Len=0 TSval=2324469885 TSecr=791097863"
"1198","20.787713","192.168.2.2","192.168.1.2","TCP","66","1406976","5001  >  45806 [ACK] Seq=1 Ack=2478977 Win=1406976 Len=0 TSval=2324469909 TSecr=791097887"
"1201","20.812264","192.168.2.2","192.168.1.2","TCP","66","1406976","5001  >  45806 [ACK] Seq=1 Ack=2481873 Win=1406976 Len=0 TSval=2324469934 TSecr=791097911"
"1203","20.835657","192.168.2.2","192.168.1.2","TCP","66","1406976","5001  >  45806 [ACK] Seq=1 Ack=2484769 Win=1406976 Len=0 TSval=2324469957 TSecr=791097936"
"1206","20.847728","192.168.2.2","192.168.1.2","TCP","66","1406976","5001  >  45806 [ACK] Seq=1 Ack=2487665 Win=1406976 Len=0 TSval=2324469969 TSecr=791097960"
"1209","20.871974","192.168.2.2","192.168.1.2","TCP","66","1406976","5001  >  45806 [ACK] Seq=1 Ack=2490561 Win=1406976 Len=0 TSval=2324469993 TSecr=791097978"
"1212","20.896506","192.168.2.2","192.168.1.2","TCP","66","1406976","5001  >  45806 [ACK] Seq=1 Ack=2493457 Win=1406976 Len=0 TSval=2324470018 TSecr=791097996"
"1215","20.920992","192.168.2.2","192.168.1.2","TCP","66","1406976","5001  >  45806 [ACK] Seq=1 Ack=2496353 Win=1406976 Len=0 TSval=2324470042 TSecr=791098014"
"1219","20.956959","192.168.2.2","192.168.1.2","TCP","66","1406976","5001  >  45806 [ACK] Seq=1 Ack=2499249 Win=1406976 Len=0 TSval=2324470078 TSecr=791098057"
"1222","20.980957","192.168.2.2","192.168.1.2","TCP","66","1406976","5001  >  45806 [ACK] Seq=1 Ack=2502145 Win=1406976 Len=0 TSval=2324470102 TSecr=791098087"
"1225","21.005277","192.168.2.2","192.168.1.2","TCP","66","1406976","5001  >  45806 [ACK] Seq=1 Ack=2505041 Win=1406976 Len=0 TSval=2324470127 TSecr=791098118"
"1228","21.029821","192.168.2.2","192.168.1.2","TCP","66","1406976","5001  >  45806 [ACK] Seq=1 Ack=2507937 Win=1406976 Len=0 TSval=2324470151 TSecr=791098141"
"1231","21.054287","192.168.2.2","192.168.1.2","TCP","66","1406976","5001  >  45806 [ACK] Seq=1 Ack=2510833 Win=1406976 Len=0 TSval=2324470176 TSecr=791098164"
"1234","21.077862","192.168.2.2","192.168.1.2","TCP","66","1406976","5001  >  45806 [ACK] Seq=1 Ack=2513729 Win=1406976 Len=0 TSval=2324470199 TSecr=791098188"
"1237","21.102312","192.168.2.2","192.168.1.2","TCP","66","1406976","5001  >  45806 [ACK] Seq=1 Ack=2516625 Win=1406976 Len=0 TSval=2324470224 TSecr=791098211"
"1241","21.126781","192.168.2.2","192.168.1.2","TCP","66","1406976","5001  >  45806 [ACK] Seq=1 Ack=2519521 Win=1406976 Len=0 TSval=2324470248 TSecr=791098234"
"1244","21.150542","192.168.2.2","192.168.1.2","TCP","66","1406976","5001  >  45806 [ACK] Seq=1 Ack=2522417 Win=1406976 Len=0 TSval=2324470272 TSecr=791098257"
"1247","21.174805","192.168.2.2","192.168.1.2","TCP","66","1406976","5001  >  45806 [ACK] Seq=1 Ack=2525313 Win=1406976 Len=0 TSval=2324470296 TSecr=791098280"
"1250","21.199000","192.168.2.2","192.168.1.2","TCP","66","1406976","5001  >  45806 [ACK] Seq=1 Ack=2528209 Win=1406976 Len=0 TSval=2324470320 TSecr=791098303"
"1253","21.223225","192.168.2.2","192.168.1.2","TCP","66","1406976","5001  >  45806 [ACK] Seq=1 Ack=2531105 Win=1406976 Len=0 TSval=2324470344 TSecr=791098326"
"1256","21.247503","192.168.2.2","192.168.1.2","TCP","66","1406976","5001  >  45806 [ACK] Seq=1 Ack=2534001 Win=1406976 Len=0 TSval=2324470369 TSecr=791098349"
"1259","21.271644","192.168.2.2","192.168.1.2","TCP","66","1406976","5001  >  45806 [ACK] Seq=1 Ack=2536897 Win=1406976 Len=0 TSval=2324470393 TSecr=791098373"
"1262","21.295870","192.168.2.2","192.168.1.2","TCP","66","1406976","5001  >  45806 [ACK] Seq=1 Ack=2539793 Win=1406976 Len=0 TSval=2324470417 TSecr=791098396"
"1265","21.320914","192.168.2.2","192.168.1.2","TCP","66","1406976","5001  >  45806 [ACK] Seq=1 Ack=2542689 Win=1406976 Len=0 TSval=2324470442 TSecr=791098420"
"1268","21.345407","192.168.2.2","192.168.1.2","TCP","66","1406976","5001  >  45806 [ACK] Seq=1 Ack=2545585 Win=1406976 Len=0 TSval=2324470467 TSecr=791098444"
"1269","21.369869","192.168.2.2","192.168.1.2","TCP","66","1406976","5001  >  45806 [ACK] Seq=1 Ack=2548481 Win=1406976 Len=0 TSval=2324470491 TSecr=791098468"
"1270","21.393568","192.168.2.2","192.168.1.2","TCP","66","1406976","5001  >  45806 [ACK] Seq=1 Ack=2551377 Win=1406976 Len=0 TSval=2324470515 TSecr=791098492"
"1273","21.417904","192.168.2.2","192.168.1.2","TCP","66","1406976","5001  >  45806 [ACK] Seq=1 Ack=2554273 Win=1406976 Len=0 TSval=2324470539 TSecr=791098516"
"1276","21.442398","192.168.2.2","192.168.1.2","TCP","66","1406976","5001  >  45806 [ACK] Seq=1 Ack=2557169 Win=1406976 Len=0 TSval=2324470563 TSecr=791098541"
"1278","21.454132","192.168.2.2","192.168.1.2","TCP","66","1406976","5001  >  45806 [ACK] Seq=1 Ack=2560065 Win=1406976 Len=0 TSval=2324470575 TSecr=791098565"
"1281","21.478648","192.168.2.2","192.168.1.2","TCP","66","1406976","5001  >  45806 [ACK] Seq=1 Ack=2562961 Win=1406976 Len=0 TSval=2324470600 TSecr=791098584"
"1284","21.502570","192.168.2.2","192.168.1.2","TCP","66","1406976","5001  >  45806 [ACK] Seq=1 Ack=2565857 Win=1406976 Len=0 TSval=2324470624 TSecr=791098602"
"1287","21.526789","192.168.2.2","192.168.1.2","TCP","66","1406976","5001  >  45806 [ACK] Seq=1 Ack=2568753 Win=1406976 Len=0 TSval=2324470648 TSecr=791098620"
"1290","21.551152","192.168.2.2","192.168.1.2","TCP","66","1406976","5001  >  45806 [ACK] Seq=1 Ack=2571649 Win=1406976 Len=0 TSval=2324470672 TSecr=791098638"
"1294","21.587427","192.168.2.2","192.168.1.2","TCP","66","1406976","5001  >  45806 [ACK] Seq=1 Ack=2574545 Win=1406976 Len=0 TSval=2324470708 TSecr=791098687"
"1297","21.611583","192.168.2.2","192.168.1.2","TCP","66","1406976","5001  >  45806 [ACK] Seq=1 Ack=2577441 Win=1406976 Len=0 TSval=2324470733 TSecr=791098717"
"1300","21.635801","192.168.2.2","192.168.1.2","TCP","66","1406976","5001  >  45806 [ACK] Seq=1 Ack=2580337 Win=1406976 Len=0 TSval=2324470757 TSecr=791098740"
"1303","21.660020","192.168.2.2","192.168.1.2","TCP","66","1406976","5001  >  45806 [ACK] Seq=1 Ack=2583233 Win=1406976 Len=0 TSval=2324470781 TSecr=791098764"
"1306","21.684445","192.168.2.2","192.168.1.2","TCP","66","1406976","5001  >  45806 [ACK] Seq=1 Ack=2586129 Win=1406976 Len=0 TSval=2324470805 TSecr=791098787"
"1309","21.708544","192.168.2.2","192.168.1.2","TCP","66","1406976","5001  >  45806 [ACK] Seq=1 Ack=2589025 Win=1406976 Len=0 TSval=2324470829 TSecr=791098810"
"1312","21.733477","192.168.2.2","192.168.1.2","TCP","66","1406976","5001  >  45806 [ACK] Seq=1 Ack=2591921 Win=1406976 Len=0 TSval=2324470854 TSecr=791098833"
"1315","21.756942","192.168.2.2","192.168.1.2","TCP","66","1406976","5001  >  45806 [ACK] Seq=1 Ack=2594817 Win=1406976 Len=0 TSval=2324470878 TSecr=791098857"
"1318","21.781174","192.168.2.2","192.168.1.2","TCP","66","1406976","5001  >  45806 [ACK] Seq=1 Ack=2597713 Win=1406976 Len=0 TSval=2324470902 TSecr=791098880"
"1321","21.806013","192.168.2.2","192.168.1.2","TCP","66","1406976","5001  >  45806 [ACK] Seq=1 Ack=2600609 Win=1406976 Len=0 TSval=2324470927 TSecr=791098905"
"1324","21.829624","192.168.2.2","192.168.1.2","TCP","66","1406976","5001  >  45806 [ACK] Seq=1 Ack=2603505 Win=1406976 Len=0 TSval=2324470950 TSecr=791098929"
"1327","21.853864","192.168.2.2","192.168.1.2","TCP","66","1406976","5001  >  45806 [ACK] Seq=1 Ack=2606401 Win=1406976 Len=0 TSval=2324470975 TSecr=791098953"
"1330","21.878063","192.168.2.2","192.168.1.2","TCP","66","1406976","5001  >  45806 [ACK] Seq=1 Ack=2609297 Win=1406976 Len=0 TSval=2324470999 TSecr=791098977"
"1333","21.902987","192.168.2.2","192.168.1.2","TCP","66","1406976","5001  >  45806 [ACK] Seq=1 Ack=2612193 Win=1406976 Len=0 TSval=2324471024 TSecr=791099001"
"1335","21.926526","192.168.2.2","192.168.1.2","TCP","66","1406976","5001  >  45806 [ACK] Seq=1 Ack=2615089 Win=1406976 Len=0 TSval=2324471047 TSecr=791099026"
"1337","21.951033","192.168.2.2","192.168.1.2","TCP","66","1406976","5001  >  45806 [ACK] Seq=1 Ack=2617985 Win=1406976 Len=0 TSval=2324471072 TSecr=791099050"
"1338","21.975533","192.168.2.2","192.168.1.2","TCP","66","1406976","5001  >  45806 [ACK] Seq=1 Ack=2620881 Win=1406976 Len=0 TSval=2324471096 TSecr=791099074"
"1341","21.999149","192.168.2.2","192.168.1.2","TCP","66","1406976","5001  >  45806 [ACK] Seq=1 Ack=2623777 Win=1406976 Len=0 TSval=2324471120 TSecr=791099099"
"1344","22.023350","192.168.2.2","192.168.1.2","TCP","66","1406976","5001  >  45806 [ACK] Seq=1 Ack=2626673 Win=1406976 Len=0 TSval=2324471144 TSecr=791099122"
"1346","22.047593","192.168.2.2","192.168.1.2","TCP","66","1406976","5001  >  45806 [ACK] Seq=1 Ack=2629569 Win=1406976 Len=0 TSval=2324471168 TSecr=791099147"
"1349","22.059840","192.168.2.2","192.168.1.2","TCP","66","1406976","5001  >  45806 [ACK] Seq=1 Ack=2632465 Win=1406976 Len=0 TSval=2324471181 TSecr=791099171"
"1352","22.083942","192.168.2.2","192.168.1.2","TCP","66","1406976","5001  >  45806 [ACK] Seq=1 Ack=2635361 Win=1406976 Len=0 TSval=2324471205 TSecr=791099189"
"1355","22.108185","192.168.2.2","192.168.1.2","TCP","66","1406976","5001  >  45806 [ACK] Seq=1 Ack=2638257 Win=1406976 Len=0 TSval=2324471229 TSecr=791099208"
"1359","22.132402","192.168.2.2","192.168.1.2","TCP","66","1406976","5001  >  45806 [ACK] Seq=1 Ack=2641153 Win=1406976 Len=0 TSval=2324471253 TSecr=791099226"
"1363","22.168732","192.168.2.2","192.168.1.2","TCP","66","1406976","5001  >  45806 [ACK] Seq=1 Ack=2644049 Win=1406976 Len=0 TSval=2324471289 TSecr=791099268"
"1366","22.193087","192.168.2.2","192.168.1.2","TCP","66","1406976","5001  >  45806 [ACK] Seq=1 Ack=2646945 Win=1406976 Len=0 TSval=2324471314 TSecr=791099299"
"1369","22.217596","192.168.2.2","192.168.1.2","TCP","66","1406976","5001  >  45806 [ACK] Seq=1 Ack=2649841 Win=1406976 Len=0 TSval=2324471338 TSecr=791099329"
"1372","22.241432","192.168.2.2","192.168.1.2","TCP","66","1406976","5001  >  45806 [ACK] Seq=1 Ack=2652737 Win=1406976 Len=0 TSval=2324471362 TSecr=791099353"
"1375","22.265634","192.168.2.2","192.168.1.2","TCP","66","1406976","5001  >  45806 [ACK] Seq=1 Ack=2655633 Win=1406976 Len=0 TSval=2324471386 TSecr=791099376"
"1378","22.290446","192.168.2.2","192.168.1.2","TCP","66","1406976","5001  >  45806 [ACK] Seq=1 Ack=2658529 Win=1406976 Len=0 TSval=2324471411 TSecr=791099399"
"1380","22.315658","192.168.2.2","192.168.1.2","TCP","66","1406976","5001  >  45806 [ACK] Seq=1 Ack=2661425 Win=1406976 Len=0 TSval=2324471436 TSecr=791099422"
"1381","22.339175","192.168.2.2","192.168.1.2","TCP","66","1406976","5001  >  45806 [ACK] Seq=1 Ack=2664321 Win=1406976 Len=0 TSval=2324471460 TSecr=791099445"
"1382","22.363632","192.168.2.2","192.168.1.2","TCP","66","1406976","5001  >  45806 [ACK] Seq=1 Ack=2667217 Win=1406976 Len=0 TSval=2324471484 TSecr=791099468"
"1383","22.388186","192.168.2.2","192.168.1.2","TCP","66","1406976","5001  >  45806 [ACK] Seq=1 Ack=2670113 Win=1406976 Len=0 TSval=2324471509 TSecr=791099492"
"1384","22.411756","192.168.2.2","192.168.1.2","TCP","66","1406976","5001  >  45806 [ACK] Seq=1 Ack=2673009 Win=1406976 Len=0 TSval=2324471532 TSecr=791099515"
"1385","22.436157","192.168.2.2","192.168.1.2","TCP","66","1406976","5001  >  45806 [ACK] Seq=1 Ack=2675905 Win=1406976 Len=0 TSval=2324471557 TSecr=791099538"
"1388","22.460201","192.168.2.2","192.168.1.2","TCP","66","1406976","5001  >  45806 [ACK] Seq=1 Ack=2678801 Win=1406976 Len=0 TSval=2324471581 TSecr=791099561"
