"No.","Time","Source","Destination","Protocol","Length","Calculated window size","Info"
"844","9.560318","192.168.2.2","192.168.1.2","TCP","66","73216","5001  >  44580 [ACK] Seq=1 Ack=1145369 Win=73216 Len=0 TSval=2037555218 TSecr=1373814205"
"846","9.584583","192.168.2.2","192.168.1.2","TCP","66","73216","5001  >  44580 [ACK] Seq=1 Ack=1148265 Win=73216 Len=0 TSval=2037555242 TSecr=1373814229"
"848","9.609084","192.168.2.2","192.168.1.2","TCP","66","73216","5001  >  44580 [ACK] Seq=1 Ack=1151161 Win=73216 Len=0 TSval=2037555266 TSecr=1373814266"
"850","9.633535","192.168.2.2","192.168.1.2","TCP","66","73216","5001  >  44580 [ACK] Seq=1 Ack=1154057 Win=73216 Len=0 TSval=2037555291 TSecr=1373814290"
"852","9.657221","192.168.2.2","192.168.1.2","TCP","66","73216","5001  >  44580 [ACK] Seq=1 Ack=1156953 Win=73216 Len=0 TSval=2037555314 TSecr=1373814314"
"854","9.681587","192.168.2.2","192.168.1.2","TCP","66","73216","5001  >  44580 [ACK] Seq=1 Ack=1159849 Win=73216 Len=0 TSval=2037555339 TSecr=1373814338"
"856","9.705700","192.168.2.2","192.168.1.2","TCP","66","73216","5001  >  44580 [ACK] Seq=1 Ack=1162745 Win=73216 Len=0 TSval=2037555363 TSecr=1373814338"
"858","9.729871","192.168.2.2","192.168.1.2","TCP","66","73216","5001  >  44580 [ACK] Seq=1 Ack=1165641 Win=73216 Len=0 TSval=2037555387 TSecr=1373814363"
"860","9.754117","192.168.2.2","192.168.1.2","TCP","66","73216","5001  >  44580 [ACK] Seq=1 Ack=1168537 Win=73216 Len=0 TSval=2037555411 TSecr=1373814387"
"862","9.778599","192.168.2.2","192.168.1.2","TCP","66","73216","5001  >  44580 [ACK] Seq=1 Ack=1171433 Win=73216 Len=0 TSval=2037555436 TSecr=1373814411"
"864","9.803099","192.168.2.2","192.168.1.2","TCP","66","73216","5001  >  44580 [ACK] Seq=1 Ack=1174329 Win=73216 Len=0 TSval=2037555460 TSecr=1373814435"
"866","9.826807","192.168.2.2","192.168.1.2","TCP","66","73216","5001  >  44580 [ACK] Seq=1 Ack=1177225 Win=73216 Len=0 TSval=2037555484 TSecr=1373814460"
"868","9.851172","192.168.2.2","192.168.1.2","TCP","66","73216","5001  >  44580 [ACK] Seq=1 Ack=1180121 Win=73216 Len=0 TSval=2037555508 TSecr=1373814484"
"870","9.875592","192.168.2.2","192.168.1.2","TCP","66","73216","5001  >  44580 [ACK] Seq=1 Ack=1183017 Win=73216 Len=0 TSval=2037555533 TSecr=1373814508"
"872","9.900118","192.168.2.2","192.168.1.2","TCP","66","73216","5001  >  44580 [ACK] Seq=1 Ack=1185913 Win=73216 Len=0 TSval=2037555557 TSecr=1373814532"
"874","9.923695","192.168.2.2","192.168.1.2","TCP","66","73216","5001  >  44580 [ACK] Seq=1 Ack=1188809 Win=73216 Len=0 TSval=2037555581 TSecr=1373814556"
"876","9.948138","192.168.2.2","192.168.1.2","TCP","66","73216","5001  >  44580 [ACK] Seq=1 Ack=1191705 Win=73216 Len=0 TSval=2037555605 TSecr=1373814580"
"878","9.972647","192.168.2.2","192.168.1.2","TCP","66","73216","5001  >  44580 [ACK] Seq=1 Ack=1194601 Win=73216 Len=0 TSval=2037555630 TSecr=1373814605"
"880","9.997784","192.168.2.2","192.168.1.2","TCP","66","73216","5001  >  44580 [ACK] Seq=1 Ack=1197497 Win=73216 Len=0 TSval=2037555655 TSecr=1373814629"
"883","10.020615","192.168.2.2","192.168.1.2","TCP","66","73216","5001  >  44580 [ACK] Seq=1 Ack=1200393 Win=73216 Len=0 TSval=2037555678 TSecr=1373814653"
"886","10.045118","192.168.2.2","192.168.1.2","TCP","66","73216","5001  >  44580 [ACK] Seq=1 Ack=1203289 Win=73216 Len=0 TSval=2037555702 TSecr=1373814677"
"888","10.069625","192.168.2.2","192.168.1.2","TCP","66","73216","5001  >  44580 [ACK] Seq=1 Ack=1206185 Win=73216 Len=0 TSval=2037555727 TSecr=1373814702"
"890","10.093227","192.168.2.2","192.168.1.2","TCP","66","73216","5001  >  44580 [ACK] Seq=1 Ack=1209081 Win=73216 Len=0 TSval=2037555750 TSecr=1373814726"
"892","10.117649","192.168.2.2","192.168.1.2","TCP","66","73216","5001  >  44580 [ACK] Seq=1 Ack=1211977 Win=73216 Len=0 TSval=2037555775 TSecr=1373814750"
"894","10.142186","192.168.2.2","192.168.1.2","TCP","66","73216","5001  >  44580 [ACK] Seq=1 Ack=1214873 Win=73216 Len=0 TSval=2037555799 TSecr=1373814774"
"896","10.165921","192.168.2.2","192.168.1.2","TCP","66","73216","5001  >  44580 [ACK] Seq=1 Ack=1217769 Win=73216 Len=0 TSval=2037555823 TSecr=1373814799"
"898","10.190192","192.168.2.2","192.168.1.2","TCP","66","73216","5001  >  44580 [ACK] Seq=1 Ack=1220665 Win=73216 Len=0 TSval=2037555847 TSecr=1373814824"
"900","10.214674","192.168.2.2","192.168.1.2","TCP","74","43440","8000  >  56866 [SYN, ACK] Seq=0 Ack=1 Win=43440 Len=0 MSS=1460 SACK_PERM=1 TSval=2037555872 TSecr=1373814830 WS=512"
"903","10.215248","192.168.2.2","192.168.1.2","TCP","66","73216","5001  >  44580 [ACK] Seq=1 Ack=1223561 Win=73216 Len=0 TSval=2037555872 TSecr=1373814847"
"906","10.239949","192.168.2.2","192.168.1.2","TCP","66","73216","5001  >  44580 [ACK] Seq=1 Ack=1226457 Win=73216 Len=0 TSval=2037555897 TSecr=1373814871"
"908","10.264646","192.168.2.2","192.168.1.2","TCP","66","73216","5001  >  44580 [ACK] Seq=1 Ack=1229353 Win=73216 Len=0 TSval=2037555922 TSecr=1373814896"
"910","10.288916","192.168.2.2","192.168.1.2","TCP","66","73216","5001  >  44580 [ACK] Seq=1 Ack=1232249 Win=73216 Len=0 TSval=2037555946 TSecr=1373814919"
"912","10.324752","192.168.2.2","192.168.1.2","TCP","66","73216","5001  >  44580 [ACK] Seq=1 Ack=1236593 Win=73216 Len=0 TSval=2037555982 TSecr=1373814944"
"915","10.349015","192.168.2.2","192.168.1.2","TCP","66","73216","5001  >  44580 [ACK] Seq=1 Ack=1239489 Win=73216 Len=0 TSval=2037556006 TSecr=1373814992"
"917","10.373468","192.168.2.2","192.168.1.2","TCP","66","73216","5001  >  44580 [ACK] Seq=1 Ack=1242385 Win=73216 Len=0 TSval=2037556030 TSecr=1373815016"
"919","10.397916","192.168.2.2","192.168.1.2","TCP","66","43520","8000  >  56866 [ACK] Seq=1 Ack=144 Win=43520 Len=0 TSval=2037556055 TSecr=1373815041"
"920","10.398569","192.168.2.2","192.168.1.2","TCP","83","43520","8000  >  56866 [PSH, ACK] Seq=1 Ack=144 Win=43520 Len=17 TSval=2037556055 TSecr=1373815041 [TCP segment of a reassembled PDU]"
"922","10.398796","192.168.2.2","192.168.1.2","TCP","2962","43520","8000  >  56866 [ACK] Seq=18 Ack=144 Win=43520 Len=2896 TSval=2037556056 TSecr=1373815041 [TCP segment of a reassembled PDU]"
"924","10.411684","192.168.2.2","192.168.1.2","TCP","2962","43520","8000  >  56866 [ACK] Seq=2914 Ack=144 Win=43520 Len=2896 TSval=2037556056 TSecr=1373815041 [TCP segment of a reassembled PDU]"
"926","10.435204","192.168.2.2","192.168.1.2","TCP","1514","43520","8000  >  56866 [ACK] Seq=5810 Ack=144 Win=43520 Len=1448 TSval=2037556056 TSecr=1373815041 [TCP segment of a reassembled PDU]"
"928","10.447887","192.168.2.2","192.168.1.2","TCP","2962","43520","8000  >  56866 [ACK] Seq=7258 Ack=144 Win=43520 Len=2896 TSval=2037556057 TSecr=1373815041 [TCP segment of a reassembled PDU]"
"930","10.471254","192.168.2.2","192.168.1.2","TCP","66","73216","5001  >  44580 [ACK] Seq=1 Ack=1245281 Win=73216 Len=0 TSval=2037556057 TSecr=1373815041"
"932","10.471756","192.168.2.2","192.168.1.2","TCP","2962","43520","8000  >  56866 [ACK] Seq=10154 Ack=144 Win=43520 Len=2896 TSval=2037556069 TSecr=1373815041 [TCP segment of a reassembled PDU]"
"934","10.496001","192.168.2.2","192.168.1.2","TCP","66","73216","5001  >  44580 [ACK] Seq=1 Ack=1248177 Win=73216 Len=0 TSval=2037556081 TSecr=1373815066"
"936","10.496579","192.168.2.2","192.168.1.2","TCP","66","73216","5001  >  44580 [ACK] Seq=1 Ack=1251073 Win=73216 Len=0 TSval=2037556106 TSecr=1373815091"
"938","10.497392","192.168.2.2","192.168.1.2","TCP","66","73216","5001  >  44580 [ACK] Seq=1 Ack=1253969 Win=73216 Len=0 TSval=2037556129 TSecr=1373815115"
"940","10.498016","192.168.2.2","192.168.1.2","TCP","66","73216","5001  >  44580 [ACK] Seq=1 Ack=1256865 Win=73216 Len=0 TSval=2037556154 TSecr=1373815151"
"942","10.520979","192.168.2.2","192.168.1.2","TCP","66","73216","5001  >  44580 [ACK] Seq=1 Ack=1259761 Win=73216 Len=0 TSval=2037556178 TSecr=1373815151"
"944","10.545499","192.168.2.2","192.168.1.2","TCP","66","73216","5001  >  44580 [ACK] Seq=1 Ack=1262657 Win=73216 Len=0 TSval=2037556202 TSecr=1373815175"
"946","10.569203","192.168.2.2","192.168.1.2","TCP","66","73216","5001  >  44580 [ACK] Seq=1 Ack=1265553 Win=73216 Len=0 TSval=2037556226 TSecr=1373815199"
"949","10.593540","192.168.2.2","192.168.1.2","TCP","1514","43520","8000  >  56866 [ACK] Seq=13050 Ack=144 Win=43520 Len=1448 TSval=2037556250 TSecr=1373815224 [TCP segment of a reassembled PDU]"
"951","10.594348","192.168.2.2","192.168.1.2","TCP","2962","43520","8000  >  56866 [ACK] Seq=14498 Ack=144 Win=43520 Len=2896 TSval=2037556251 TSecr=1373815225 [TCP segment of a reassembled PDU]"
"953","10.617108","192.168.2.2","192.168.1.2","TCP","2962","43520","8000  >  56866 [ACK] Seq=17394 Ack=144 Win=43520 Len=2896 TSval=2037556251 TSecr=1373815238 [TCP segment of a reassembled PDU]"
"955","10.641476","192.168.2.2","192.168.1.2","TCP","2962","43520","8000  >  56866 [ACK] Seq=20290 Ack=144 Win=43520 Len=2896 TSval=2037556252 TSecr=1373815274 [TCP segment of a reassembled PDU]"
"957","10.666000","192.168.2.2","192.168.1.2","TCP","66","73216","5001  >  44580 [ACK] Seq=1 Ack=1268449 Win=73216 Len=0 TSval=2037556253 TSecr=1373815297"
"959","10.666957","192.168.2.2","192.168.1.2","TCP","2962","43520","8000  >  56866 [ACK] Seq=23186 Ack=144 Win=43520 Len=2896 TSval=2037556277 TSecr=1373815298 [TCP segment of a reassembled PDU]"
"961","10.690514","192.168.2.2","192.168.1.2","TCP","66","73216","5001  >  44580 [ACK] Seq=1 Ack=1272793 Win=73216 Len=0 TSval=2037556290 TSecr=1373815322"
"963","10.691494","192.168.2.2","192.168.1.2","TCP","1514","43520","8000  >  56866 [ACK] Seq=26082 Ack=144 Win=43520 Len=1448 TSval=2037556298 TSecr=1373815298 [TCP segment of a reassembled PDU]"
"965","10.702947","192.168.2.2","192.168.1.2","TCP","66","73216","5001  >  44580 [ACK] Seq=1 Ack=1275689 Win=73216 Len=0 TSval=2037556314 TSecr=1373815323"
"967","10.704195","192.168.2.2","192.168.1.2","TCP","66","73216","5001  >  44580 [ACK] Seq=1 Ack=1278585 Win=73216 Len=0 TSval=2037556338 TSecr=1373815324"
"969","10.705759","192.168.2.2","192.168.1.2","TCP","66","73216","5001  >  44580 [ACK] Seq=1 Ack=1281481 Win=73216 Len=0 TSval=2037556363 TSecr=1373815347"
"971","10.729840","192.168.2.2","192.168.1.2","TCP","66","73216","5001  >  44580 [ACK] Seq=1 Ack=1284377 Win=73216 Len=0 TSval=2037556387 TSecr=1373815371"
"973","10.754297","192.168.2.2","192.168.1.2","TCP","66","73216","5001  >  44580 [ACK] Seq=1 Ack=1287273 Win=73216 Len=0 TSval=2037556411 TSecr=1373815395"
"975","10.790692","192.168.2.2","192.168.1.2","TCP","1514","43520","8000  >  56866 [ACK] Seq=27530 Ack=144 Win=43520 Len=1448 TSval=2037556447 TSecr=1373815419 [TCP segment of a reassembled PDU]"
"977","10.791477","192.168.2.2","192.168.1.2","TCP","2962","43520","8000  >  56866 [ACK] Seq=28978 Ack=144 Win=43520 Len=2896 TSval=2037556448 TSecr=1373815420 [TCP segment of a reassembled PDU]"
"979","10.814269","192.168.2.2","192.168.1.2","TCP","1514","43520","8000  >  56866 [ACK] Seq=31874 Ack=144 Win=43520 Len=1448 TSval=2037556448 TSecr=1373815443 [TCP segment of a reassembled PDU]"
"981","10.826916","192.168.2.2","192.168.1.2","TCP","2962","43520","8000  >  56866 [ACK] Seq=33322 Ack=144 Win=43520 Len=2896 TSval=2037556449 TSecr=1373815467 [TCP segment of a reassembled PDU]"
"983","10.851253","192.168.2.2","192.168.1.2","TCP","66","73216","5001  >  44580 [ACK] Seq=1 Ack=1291617 Win=73216 Len=0 TSval=2037556450 TSecr=1373815395"
"985","10.851259","192.168.2.2","192.168.1.2","TCP","2962","43520","8000  >  56866 [ACK] Seq=36218 Ack=144 Win=43520 Len=2896 TSval=2037556474 TSecr=1373815493 [TCP segment of a reassembled PDU]"
"988","10.875760","192.168.2.2","192.168.1.2","TCP","2962","43520","8000  >  56866 [ACK] Seq=39114 Ack=144 Win=43520 Len=2896 TSval=2037556484 TSecr=1373815493 [TCP segment of a reassembled PDU]"
"990","10.900303","192.168.2.2","192.168.1.2","TCP","66","73216","5001  >  44580 [ACK] Seq=1 Ack=1294513 Win=73216 Len=0 TSval=2037556484 TSecr=1373815516"
"992","10.900305","192.168.2.2","192.168.1.2","TCP","66","73216","5001  >  44580 [ACK] Seq=1 Ack=1297409 Win=73216 Len=0 TSval=2037556499 TSecr=1373815529"
"994","10.900611","192.168.2.2","192.168.1.2","TCP","66","73216","5001  >  44580 [ACK] Seq=1 Ack=1300305 Win=73216 Len=0 TSval=2037556523 TSecr=1373815530"
"996","10.901178","192.168.2.2","192.168.1.2","TCP","1514","43520","8000  >  56866 [ACK] Seq=42010 Ack=144 Win=43520 Len=1448 TSval=2037556532 TSecr=1373815517 [TCP segment of a reassembled PDU]"
"998","10.913275","192.168.2.2","192.168.1.2","TCP","66","73216","5001  >  44580 [ACK] Seq=1 Ack=1303201 Win=73216 Len=0 TSval=2037556547 TSecr=1373815532"
"1000","10.914641","192.168.2.2","192.168.1.2","TCP","66","73216","5001  >  44580 [ACK] Seq=1 Ack=1306097 Win=73216 Len=0 TSval=2037556571 TSecr=1373815556"
"1002","10.938899","192.168.2.2","192.168.1.2","TCP","66","73216","5001  >  44580 [ACK] Seq=1 Ack=1308993 Win=73216 Len=0 TSval=2037556596 TSecr=1373815580"
"1004","10.963307","192.168.2.2","192.168.1.2","TCP","1514","43520","8000  >  56866 [ACK] Seq=43458 Ack=144 Win=43520 Len=1448 TSval=2037556620 TSecr=1373815616 [TCP segment of a reassembled PDU]"
"1006","10.964461","192.168.2.2","192.168.1.2","TCP","2962","43520","8000  >  56866 [ACK] Seq=44906 Ack=144 Win=43520 Len=2896 TSval=2037556621 TSecr=1373815617 [TCP segment of a reassembled PDU]"
"1008","10.987023","192.168.2.2","192.168.1.2","TCP","2962","43520","8000  >  56866 [ACK] Seq=47802 Ack=144 Win=43520 Len=2896 TSval=2037556621 TSecr=1373815653 [TCP segment of a reassembled PDU]"
"1010","11.011096","192.168.2.2","192.168.1.2","TCP","66","73216","5001  >  44580 [ACK] Seq=1 Ack=1311889 Win=73216 Len=0 TSval=2037556622 TSecr=1373815677"
"1012","11.012357","192.168.2.2","192.168.1.2","TCP","66","73216","5001  >  44580 [ACK] Seq=1 Ack=1314785 Win=73216 Len=0 TSval=2037556647 TSecr=1373815677"
"1014","11.014388","192.168.2.2","192.168.1.2","TCP","2962","43520","8000  >  56866 [ACK] Seq=50698 Ack=144 Win=43520 Len=2896 TSval=2037556671 TSecr=1373815677 [TCP segment of a reassembled PDU]"
"1016","11.036959","192.168.2.2","192.168.1.2","TCP","2962","43520","8000  >  56866 [ACK] Seq=53594 Ack=144 Win=43520 Len=2896 TSval=2037556671 TSecr=1373815701 [TCP segment of a reassembled PDU]"
"1019","11.060609","192.168.2.2","192.168.1.2","TCP","66","73216","5001  >  44580 [ACK] Seq=1 Ack=1317681 Win=73216 Len=0 TSval=2037556671 TSecr=1373815726"
"1021","11.061469","192.168.2.2","192.168.1.2","TCP","66","73216","5001  >  44580 [ACK] Seq=1 Ack=1320577 Win=73216 Len=0 TSval=2037556696 TSecr=1373815726"
"1023","11.063635","192.168.2.2","192.168.1.2","TCP","66","73216","5001  >  44580 [ACK] Seq=1 Ack=1323473 Win=73216 Len=0 TSval=2037556720 TSecr=1373815726"
"1025","11.087685","192.168.2.2","192.168.1.2","TCP","2962","43520","8000  >  56866 [ACK] Seq=56490 Ack=144 Win=43520 Len=2896 TSval=2037556744 TSecr=1373815727 [TCP segment of a reassembled PDU]"
"1027","11.099765","192.168.2.2","192.168.1.2","TCP","66","73216","5001  >  44580 [ACK] Seq=1 Ack=1326369 Win=73216 Len=0 TSval=2037556745 TSecr=1373815739"
"1030","11.112154","192.168.2.2","192.168.1.2","TCP","66","73216","5001  >  44580 [ACK] Seq=1 Ack=1329265 Win=73216 Len=0 TSval=2037556769 TSecr=1373815740"
"1032","11.136385","192.168.2.2","192.168.1.2","TCP","66","73216","5001  >  44580 [ACK] Seq=1 Ack=1332161 Win=73216 Len=0 TSval=2037556793 TSecr=1373815765"
"1034","11.160788","192.168.2.2","192.168.1.2","TCP","1514","43520","8000  >  56866 [ACK] Seq=59386 Ack=144 Win=43520 Len=1448 TSval=2037556817 TSecr=1373815789 [TCP segment of a reassembled PDU]"
"1036","11.161475","192.168.2.2","192.168.1.2","TCP","2962","43520","8000  >  56866 [ACK] Seq=60834 Ack=144 Win=43520 Len=2896 TSval=2037556818 TSecr=1373815790 [TCP segment of a reassembled PDU]"
"1038","11.184437","192.168.2.2","192.168.1.2","TCP","2962","43520","8000  >  56866 [ACK] Seq=63730 Ack=144 Win=43520 Len=2896 TSval=2037556819 TSecr=1373815813 [TCP segment of a reassembled PDU]"
"1040","11.209455","192.168.2.2","192.168.1.2","TCP","66","73216","5001  >  44580 [ACK] Seq=1 Ack=1335057 Win=73216 Len=0 TSval=2037556819 TSecr=1373815837"
"1042","11.209459","192.168.2.2","192.168.1.2","TCP","66","73216","5001  >  44580 [ACK] Seq=1 Ack=1337953 Win=73216 Len=0 TSval=2037556843 TSecr=1373815838"
"1044","11.211471","192.168.2.2","192.168.1.2","TCP","2962","43520","8000  >  56866 [ACK] Seq=66626 Ack=144 Win=43520 Len=2896 TSval=2037556868 TSecr=1373815840 [TCP segment of a reassembled PDU]"
"1046","11.233854","192.168.2.2","192.168.1.2","TCP","2962","43520","8000  >  56866 [ACK] Seq=69522 Ack=144 Win=43520 Len=2896 TSval=2037556868 TSecr=1373815863 [TCP segment of a reassembled PDU]"
"1048","11.258433","192.168.2.2","192.168.1.2","TCP","1514","43520","8000  >  56866 [ACK] Seq=72418 Ack=144 Win=43520 Len=1448 TSval=2037556868 TSecr=1373815863 [TCP segment of a reassembled PDU]"
"1050","11.270967","192.168.2.2","192.168.1.2","TCP","66","73216","5001  >  44580 [ACK] Seq=1 Ack=1340849 Win=73216 Len=0 TSval=2037556869 TSecr=1373815886"
"1052","11.271488","192.168.2.2","192.168.1.2","TCP","66","73216","5001  >  44580 [ACK] Seq=1 Ack=1345193 Win=73216 Len=0 TSval=2037556905 TSecr=1373815887"
"1054","11.273190","192.168.2.2","192.168.1.2","TCP","2962","43520","8000  >  56866 [ACK] Seq=73866 Ack=144 Win=43520 Len=2896 TSval=2037556930 TSecr=1373815913 [TCP segment of a reassembled PDU]"
"1056","11.296252","192.168.2.2","192.168.1.2","TCP","66","73216","5001  >  44580 [ACK] Seq=1 Ack=1348089 Win=73216 Len=0 TSval=2037556931 TSecr=1373815926"
"1058","11.309922","192.168.2.2","192.168.1.2","TCP","66","73216","5001  >  44580 [ACK] Seq=1 Ack=1352433 Win=73216 Len=0 TSval=2037556966 TSecr=1373815931"
"1061","11.334199","192.168.2.2","192.168.1.2","TCP","66","73216","5001  >  44580 [ACK] Seq=1 Ack=1355329 Win=73216 Len=0 TSval=2037556991 TSecr=1373815962"
"1063","11.358567","192.168.2.2","192.168.1.2","TCP","1514","43520","8000  >  56866 [ACK] Seq=76762 Ack=144 Win=43520 Len=1448 TSval=2037557015 TSecr=1373815986 [TCP segment of a reassembled PDU]"
"1064","11.359477","192.168.2.2","192.168.1.2","TCP","2962","43520","8000  >  56866 [ACK] Seq=78210 Ack=144 Win=43520 Len=2896 TSval=2037557016 TSecr=1373815987 [TCP segment of a reassembled PDU]"
"1066","11.382179","192.168.2.2","192.168.1.2","TCP","2962","43520","8000  >  56866 [ACK] Seq=81106 Ack=144 Win=43520 Len=2896 TSval=2037557016 TSecr=1373816010 [TCP segment of a reassembled PDU]"
"1068","11.406434","192.168.2.2","192.168.1.2","TCP","66","73216","5001  >  44580 [ACK] Seq=1 Ack=1358225 Win=73216 Len=0 TSval=2037557017 TSecr=1373816035"
"1070","11.406869","192.168.2.2","192.168.1.2","TCP","66","73216","5001  >  44580 [ACK] Seq=1 Ack=1361121 Win=73216 Len=0 TSval=2037557041 TSecr=1373816035"
"1072","11.408387","192.168.2.2","192.168.1.2","TCP","2962","43520","8000  >  56866 [ACK] Seq=84002 Ack=144 Win=43520 Len=2896 TSval=2037557065 TSecr=1373816037 [TCP segment of a reassembled PDU]"
"1074","11.431924","192.168.2.2","192.168.1.2","TCP","2962","43520","8000  >  56866 [ACK] Seq=86898 Ack=144 Win=43520 Len=2896 TSval=2037557065 TSecr=1373816059 [TCP segment of a reassembled PDU]"
"1076","11.456466","192.168.2.2","192.168.1.2","TCP","66","73216","5001  >  44580 [ACK] Seq=1 Ack=1364017 Win=73216 Len=0 TSval=2037557067 TSecr=1373816096"
"1078","11.456469","192.168.2.2","192.168.1.2","TCP","66","73216","5001  >  44580 [ACK] Seq=1 Ack=1366913 Win=73216 Len=0 TSval=2037557090 TSecr=1373816097"
"1080","11.458445","192.168.2.2","192.168.1.2","TCP","2962","43520","8000  >  56866 [ACK] Seq=89794 Ack=144 Win=43520 Len=2896 TSval=2037557115 TSecr=1373816099 [TCP segment of a reassembled PDU]"
"1082","11.481145","192.168.2.2","192.168.1.2","TCP","1514","43520","8000  >  56866 [ACK] Seq=92690 Ack=144 Win=43520 Len=1448 TSval=2037557115 TSecr=1373816099 [TCP segment of a reassembled PDU]"
"1083","11.493681","192.168.2.2","192.168.1.2","TCP","66","73216","5001  >  44580 [ACK] Seq=1 Ack=1369809 Win=73216 Len=0 TSval=2037557115 TSecr=1373816122"
"1085","11.493808","192.168.2.2","192.168.1.2","TCP","66","73216","5001  >  44580 [ACK] Seq=1 Ack=1372705 Win=73216 Len=0 TSval=2037557139 TSecr=1373816135"
"1087","11.507406","192.168.2.2","192.168.1.2","TCP","66","73216","5001  >  44580 [ACK] Seq=1 Ack=1375601 Win=73216 Len=0 TSval=2037557164 TSecr=1373816135"
"1090","11.531063","192.168.2.2","192.168.1.2","TCP","66","75264","5001  >  44580 [ACK] Seq=1 Ack=1378497 Win=75264 Len=0 TSval=2037557187 TSecr=1373816160"
"1092","11.555628","192.168.2.2","192.168.1.2","TCP","2962","43520","8000  >  56866 [ACK] Seq=94138 Ack=144 Win=43520 Len=2896 TSval=2037557212 TSecr=1373816185 [TCP segment of a reassembled PDU]"
"1094","11.567156","192.168.2.2","192.168.1.2","TCP","2962","43520","8000  >  56866 [ACK] Seq=97034 Ack=144 Win=43520 Len=2896 TSval=2037557212 TSecr=1373816208 [TCP segment of a reassembled PDU]"
"1096","11.591732","192.168.2.2","192.168.1.2","TCP","66","75264","5001  >  44580 [ACK] Seq=1 Ack=1381393 Win=75264 Len=0 TSval=2037557213 TSecr=1373816232"
"1098","11.592639","192.168.2.2","192.168.1.2","TCP","66","75264","5001  >  44580 [ACK] Seq=1 Ack=1384289 Win=75264 Len=0 TSval=2037557237 TSecr=1373816232"
"1100","11.604854","192.168.2.2","192.168.1.2","TCP","2962","43520","8000  >  56866 [ACK] Seq=99930 Ack=144 Win=43520 Len=2896 TSval=2037557261 TSecr=1373816234 [TCP segment of a reassembled PDU]"
"1102","11.616682","192.168.2.2","192.168.1.2","TCP","2962","43520","8000  >  56866 [ACK] Seq=102826 Ack=144 Win=43520 Len=2896 TSval=2037557262 TSecr=1373816257 [TCP segment of a reassembled PDU]"
"1104","11.640827","192.168.2.2","192.168.1.2","TCP","66","75264","5001  >  44580 [ACK] Seq=1 Ack=1387185 Win=75264 Len=0 TSval=2037557263 TSecr=1373816282"
"1106","11.641657","192.168.2.2","192.168.1.2","TCP","66","75264","5001  >  44580 [ACK] Seq=1 Ack=1390081 Win=75264 Len=0 TSval=2037557287 TSecr=1373816282"
"1108","11.654541","192.168.2.2","192.168.1.2","TCP","2962","43520","8000  >  56866 [ACK] Seq=105722 Ack=144 Win=43520 Len=2896 TSval=2037557311 TSecr=1373816284 [TCP segment of a reassembled PDU]"
"1110","11.666094","192.168.2.2","192.168.1.2","TCP","66","75264","5001  >  44580 [ACK] Seq=1 Ack=1392977 Win=75264 Len=0 TSval=2037557312 TSecr=1373816319"
"1112","11.679416","192.168.2.2","192.168.1.2","TCP","66","75264","5001  >  44580 [ACK] Seq=1 Ack=1395873 Win=75264 Len=0 TSval=2037557336 TSecr=1373816319"
"1114","11.703939","192.168.2.2","192.168.1.2","TCP","66","75264","5001  >  44580 [ACK] Seq=1 Ack=1398769 Win=75264 Len=0 TSval=2037557360 TSecr=1373816333"
"1116","11.727729","192.168.2.2","192.168.1.2","TCP","2962","43520","8000  >  56866 [ACK] Seq=108618 Ack=144 Win=43520 Len=2896 TSval=2037557384 TSecr=1373816351 [TCP segment of a reassembled PDU]"
"1118","11.739212","192.168.2.2","192.168.1.2","TCP","66","75264","5001  >  44580 [ACK] Seq=1 Ack=1401665 Win=75264 Len=0 TSval=2037557384 TSecr=1373816357"
"1120","11.753307","192.168.2.2","192.168.1.2","TCP","2962","43520","8000  >  56866 [ACK] Seq=111514 Ack=144 Win=43520 Len=2896 TSval=2037557409 TSecr=1373816381 [TCP segment of a reassembled PDU]"
"1122","11.764652","192.168.2.2","192.168.1.2","TCP","1514","43520","8000  >  56866 [ACK] Seq=114410 Ack=144 Win=43520 Len=1448 TSval=2037557409 TSecr=1373816381 [TCP segment of a reassembled PDU]"
"1123","11.776721","192.168.2.2","192.168.1.2","TCP","2962","43520","8000  >  56866 [ACK] Seq=115858 Ack=144 Win=43520 Len=2896 TSval=2037557410 TSecr=1373816393 [TCP segment of a reassembled PDU]"
"1125","11.800966","192.168.2.2","192.168.1.2","TCP","66","75264","5001  >  44580 [ACK] Seq=1 Ack=1404561 Win=75264 Len=0 TSval=2037557410 TSecr=1373816417"
"1127","11.801898","192.168.2.2","192.168.1.2","TCP","66","75264","5001  >  44580 [ACK] Seq=1 Ack=1407457 Win=75264 Len=0 TSval=2037557434 TSecr=1373816418"
"1129","11.801961","192.168.2.2","192.168.1.2","TCP","2962","43520","8000  >  56866 [ACK] Seq=118754 Ack=144 Win=43520 Len=2896 TSval=2037557458 TSecr=1373816430 [TCP segment of a reassembled PDU]"
"1131","11.826398","192.168.2.2","192.168.1.2","TCP","2962","43520","8000  >  56866 [ACK] Seq=121650 Ack=144 Win=43520 Len=2896 TSval=2037557459 TSecr=1373816442 [TCP segment of a reassembled PDU]"
"1133","11.850944","192.168.2.2","192.168.1.2","TCP","66","75264","5001  >  44580 [ACK] Seq=1 Ack=1410353 Win=75264 Len=0 TSval=2037557459 TSecr=1373816466"
