"No.","Time","Source","Destination","Protocol","Length","Calculated window size","Info"
"3671","35.035476","192.168.2.2","192.168.1.2","TCP","66","3190784","5001  >  44720 [ACK] Seq=1 Ack=4187617 Win=3190784 Len=0 TSval=2038995939 TSecr=1375244872"
"3673","35.059473","192.168.2.2","192.168.1.2","TCP","66","3190784","5001  >  44720 [ACK] Seq=1 Ack=4190513 Win=3190784 Len=0 TSval=2038995963 TSecr=1375244897"
"3676","35.083961","192.168.2.2","192.168.1.2","TCP","66","3190784","5001  >  44720 [ACK] Seq=1 Ack=4193409 Win=3190784 Len=0 TSval=2038995988 TSecr=1375244921"
"3678","35.107989","192.168.2.2","192.168.1.2","TCP","66","3190784","5001  >  44720 [ACK] Seq=1 Ack=4196305 Win=3190784 Len=0 TSval=2038996012 TSecr=1375244921"
"3681","35.132545","192.168.2.2","192.168.1.2","TCP","66","3190784","5001  >  44720 [ACK] Seq=1 Ack=4199201 Win=3190784 Len=0 TSval=2038996037 TSecr=1375244945"
"3684","35.156984","192.168.2.2","192.168.1.2","TCP","66","3190784","5001  >  44720 [ACK] Seq=1 Ack=4202097 Win=3190784 Len=0 TSval=2038996061 TSecr=1375244969"
"3687","35.180569","192.168.2.2","192.168.1.2","TCP","66","3190784","5001  >  44720 [ACK] Seq=1 Ack=4204993 Win=3190784 Len=0 TSval=2038996085 TSecr=1375244969"
"3689","35.205059","192.168.2.2","192.168.1.2","TCP","66","3190784","5001  >  44720 [ACK] Seq=1 Ack=4207889 Win=3190784 Len=0 TSval=2038996109 TSecr=1375244994"
"3692","35.229507","192.168.2.2","192.168.1.2","TCP","66","3190784","5001  >  44720 [ACK] Seq=1 Ack=4210785 Win=3190784 Len=0 TSval=2038996133 TSecr=1375245017"
"3695","35.253254","192.168.2.2","192.168.1.2","TCP","66","3190784","5001  >  44720 [ACK] Seq=1 Ack=4213681 Win=3190784 Len=0 TSval=2038996157 TSecr=1375245017"
"3697","35.277523","192.168.2.2","192.168.1.2","TCP","66","3190784","5001  >  44720 [ACK] Seq=1 Ack=4216577 Win=3190784 Len=0 TSval=2038996181 TSecr=1375245042"
"3700","35.302006","192.168.2.2","192.168.1.2","TCP","66","3190784","5001  >  44720 [ACK] Seq=1 Ack=4219473 Win=3190784 Len=0 TSval=2038996206 TSecr=1375245067"
"3702","35.325923","192.168.2.2","192.168.1.2","TCP","66","3190784","5001  >  44720 [ACK] Seq=1 Ack=4222369 Win=3190784 Len=0 TSval=2038996230 TSecr=1375245067"
"3705","35.350209","192.168.2.2","192.168.1.2","TCP","66","3190784","5001  >  44720 [ACK] Seq=1 Ack=4225265 Win=3190784 Len=0 TSval=2038996254 TSecr=1375245091"
"3707","35.374567","192.168.2.2","192.168.1.2","TCP","66","3190784","5001  >  44720 [ACK] Seq=1 Ack=4228161 Win=3190784 Len=0 TSval=2038996278 TSecr=1375245115"
"3710","35.399098","192.168.2.2","192.168.1.2","TCP","66","3190784","5001  >  44720 [ACK] Seq=1 Ack=4231057 Win=3190784 Len=0 TSval=2038996303 TSecr=1375245115"
"3712","35.422817","192.168.2.2","192.168.1.2","TCP","66","3190784","5001  >  44720 [ACK] Seq=1 Ack=4233953 Win=3190784 Len=0 TSval=2038996327 TSecr=1375245139"
"3715","35.447037","192.168.2.2","192.168.1.2","TCP","66","3190784","5001  >  44720 [ACK] Seq=1 Ack=4236849 Win=3190784 Len=0 TSval=2038996351 TSecr=1375245164"
"3717","35.471557","192.168.2.2","192.168.1.2","TCP","66","3190784","5001  >  44720 [ACK] Seq=1 Ack=4239745 Win=3190784 Len=0 TSval=2038996375 TSecr=1375245164"
"3721","35.497052","192.168.2.2","192.168.1.2","TCP","66","3190784","5001  >  44720 [ACK] Seq=1 Ack=4242641 Win=3190784 Len=0 TSval=2038996401 TSecr=1375245188"
"3723","35.533311","192.168.2.2","192.168.1.2","TCP","66","3190784","5001  >  44720 [ACK] Seq=1 Ack=4246985 Win=3190784 Len=0 TSval=2038996437 TSecr=1375245188"
"3727","35.556846","192.168.2.2","192.168.1.2","TCP","66","3190784","5001  >  44720 [ACK] Seq=1 Ack=4249881 Win=3190784 Len=0 TSval=2038996461 TSecr=1375245236"
"3729","35.581349","192.168.2.2","192.168.1.2","TCP","66","3190784","5001  >  44720 [ACK] Seq=1 Ack=4252777 Win=3190784 Len=0 TSval=2038996485 TSecr=1375245248"
"3732","35.605855","192.168.2.2","192.168.1.2","TCP","66","3190784","5001  >  44720 [ACK] Seq=1 Ack=4255673 Win=3190784 Len=0 TSval=2038996510 TSecr=1375245273"
"3734","35.629489","192.168.2.2","192.168.1.2","TCP","66","3190784","5001  >  44720 [ACK] Seq=1 Ack=4258569 Win=3190784 Len=0 TSval=2038996533 TSecr=1375245273"
"3737","35.653849","192.168.2.2","192.168.1.2","TCP","66","3190784","5001  >  44720 [ACK] Seq=1 Ack=4261465 Win=3190784 Len=0 TSval=2038996558 TSecr=1375245297"
"3740","35.678375","192.168.2.2","192.168.1.2","TCP","66","3190784","5001  >  44720 [ACK] Seq=1 Ack=4264361 Win=3190784 Len=0 TSval=2038996582 TSecr=1375245321"
"3742","35.702435","192.168.2.2","192.168.1.2","TCP","66","3190784","5001  >  44720 [ACK] Seq=1 Ack=4267257 Win=3190784 Len=0 TSval=2038996606 TSecr=1375245321"
"3745","35.726898","192.168.2.2","192.168.1.2","TCP","66","3190784","5001  >  44720 [ACK] Seq=1 Ack=4270153 Win=3190784 Len=0 TSval=2038996631 TSecr=1375245345"
"3748","35.751366","192.168.2.2","192.168.1.2","TCP","66","3190784","5001  >  44720 [ACK] Seq=1 Ack=4273049 Win=3190784 Len=0 TSval=2038996655 TSecr=1375245369"
"3750","35.774993","192.168.2.2","192.168.1.2","TCP","66","3190784","5001  >  44720 [ACK] Seq=1 Ack=4275945 Win=3190784 Len=0 TSval=2038996679 TSecr=1375245369"
"3753","35.799407","192.168.2.2","192.168.1.2","TCP","66","3190784","5001  >  44720 [ACK] Seq=1 Ack=4278841 Win=3190784 Len=0 TSval=2038996703 TSecr=1375245394"
"3755","35.823301","192.168.2.2","192.168.1.2","TCP","66","3190784","5001  >  44720 [ACK] Seq=1 Ack=4281737 Win=3190784 Len=0 TSval=2038996727 TSecr=1375245418"
"3758","35.848407","192.168.2.2","192.168.1.2","TCP","66","3190784","5001  >  44720 [ACK] Seq=1 Ack=4284633 Win=3190784 Len=0 TSval=2038996752 TSecr=1375245430"
"3760","35.871925","192.168.2.2","192.168.1.2","TCP","66","3190784","5001  >  44720 [ACK] Seq=1 Ack=4287529 Win=3190784 Len=0 TSval=2038996776 TSecr=1375245430"
"3763","35.896535","192.168.2.2","192.168.1.2","TCP","66","3190784","5001  >  44720 [ACK] Seq=1 Ack=4290425 Win=3190784 Len=0 TSval=2038996800 TSecr=1375245454"
"3765","35.920228","192.168.2.2","192.168.1.2","TCP","66","3190784","5001  >  44720 [ACK] Seq=1 Ack=4293321 Win=3190784 Len=0 TSval=2038996824 TSecr=1375245479"
"3768","35.944467","192.168.2.2","192.168.1.2","TCP","66","3190784","5001  >  44720 [ACK] Seq=1 Ack=4296217 Win=3190784 Len=0 TSval=2038996848 TSecr=1375245479"
"3770","35.968998","192.168.2.2","192.168.1.2","TCP","66","3190784","5001  >  44720 [ACK] Seq=1 Ack=4299113 Win=3190784 Len=0 TSval=2038996873 TSecr=1375245503"
"3773","35.993452","192.168.2.2","192.168.1.2","TCP","66","3190784","5001  >  44720 [ACK] Seq=1 Ack=4302009 Win=3190784 Len=0 TSval=2038996897 TSecr=1375245527"
"3775","36.017065","192.168.2.2","192.168.1.2","TCP","66","3190784","5001  >  44720 [ACK] Seq=1 Ack=4304905 Win=3190784 Len=0 TSval=2038996921 TSecr=1375245527"
"3778","36.041478","192.168.2.2","192.168.1.2","TCP","66","3190784","5001  >  44720 [ACK] Seq=1 Ack=4307801 Win=3190784 Len=0 TSval=2038996945 TSecr=1375245551"
"3780","36.077751","192.168.2.2","192.168.1.2","TCP","66","3190784","5001  >  44720 [ACK] Seq=1 Ack=4312145 Win=3190784 Len=0 TSval=2038996981 TSecr=1375245551"
"3783","36.114013","192.168.2.2","192.168.1.2","TCP","66","3190784","5001  >  44720 [ACK] Seq=1 Ack=4316489 Win=3190784 Len=0 TSval=2038997017 TSecr=1375245585"
"3787","36.138523","192.168.2.2","192.168.1.2","TCP","66","3190784","5001  >  44720 [ACK] Seq=1 Ack=4319385 Win=3190784 Len=0 TSval=2038997042 TSecr=1375245624"
"3790","36.162441","192.168.2.2","192.168.1.2","TCP","66","3190784","5001  >  44720 [ACK] Seq=1 Ack=4322281 Win=3190784 Len=0 TSval=2038997066 TSecr=1375245624"
"3793","36.187534","192.168.2.2","192.168.1.2","TCP","66","3190784","5001  >  44720 [ACK] Seq=1 Ack=4325177 Win=3190784 Len=0 TSval=2038997091 TSecr=1375245648"
"3795","36.211043","192.168.2.2","192.168.1.2","TCP","66","3190784","5001  >  44720 [ACK] Seq=1 Ack=4328073 Win=3190784 Len=0 TSval=2038997114 TSecr=1375245673"
"3798","36.235544","192.168.2.2","192.168.1.2","TCP","66","3190784","5001  >  44720 [ACK] Seq=1 Ack=4330969 Win=3190784 Len=0 TSval=2038997139 TSecr=1375245673"
"3801","36.259305","192.168.2.2","192.168.1.2","TCP","66","3190784","5001  >  44720 [ACK] Seq=1 Ack=4333865 Win=3190784 Len=0 TSval=2038997163 TSecr=1375245696"
"3803","36.283610","192.168.2.2","192.168.1.2","TCP","66","3190784","5001  >  44720 [ACK] Seq=1 Ack=4336761 Win=3190784 Len=0 TSval=2038997187 TSecr=1375245721"
"3806","36.307822","192.168.2.2","192.168.1.2","TCP","66","3190784","5001  >  44720 [ACK] Seq=1 Ack=4339657 Win=3190784 Len=0 TSval=2038997211 TSecr=1375245721"
"3808","36.332094","192.168.2.2","192.168.1.2","TCP","66","3190784","5001  >  44720 [ACK] Seq=1 Ack=4342553 Win=3190784 Len=0 TSval=2038997235 TSecr=1375245745"
"3811","36.356624","192.168.2.2","192.168.1.2","TCP","66","3190784","5001  >  44720 [ACK] Seq=1 Ack=4345449 Win=3190784 Len=0 TSval=2038997260 TSecr=1375245769"
"3813","36.380462","192.168.2.2","192.168.1.2","TCP","66","3190784","5001  >  44720 [ACK] Seq=1 Ack=4348345 Win=3190784 Len=0 TSval=2038997284 TSecr=1375245769"
"3816","36.404698","192.168.2.2","192.168.1.2","TCP","66","3190784","5001  >  44720 [ACK] Seq=1 Ack=4351241 Win=3190784 Len=0 TSval=2038997308 TSecr=1375245793"
"3818","36.429128","192.168.2.2","192.168.1.2","TCP","66","3190784","5001  >  44720 [ACK] Seq=1 Ack=4354137 Win=3190784 Len=0 TSval=2038997332 TSecr=1375245817"
"3821","36.453611","192.168.2.2","192.168.1.2","TCP","66","3190784","5001  >  44720 [ACK] Seq=1 Ack=4357033 Win=3190784 Len=0 TSval=2038997357 TSecr=1375245817"
"3823","36.478155","192.168.2.2","192.168.1.2","TCP","66","3190784","5001  >  44720 [ACK] Seq=1 Ack=4359929 Win=3190784 Len=0 TSval=2038997381 TSecr=1375245842"
"3826","36.501673","192.168.2.2","192.168.1.2","TCP","66","3190784","5001  >  44720 [ACK] Seq=1 Ack=4362825 Win=3190784 Len=0 TSval=2038997405 TSecr=1375245866"
"3828","36.525813","192.168.2.2","192.168.1.2","TCP","66","3190784","5001  >  44720 [ACK] Seq=1 Ack=4365721 Win=3190784 Len=0 TSval=2038997429 TSecr=1375245866"
"3831","36.550012","192.168.2.2","192.168.1.2","TCP","66","3190784","5001  >  44720 [ACK] Seq=1 Ack=4368617 Win=3190784 Len=0 TSval=2038997453 TSecr=1375245890"
"3833","36.574257","192.168.2.2","192.168.1.2","TCP","66","3190784","5001  >  44720 [ACK] Seq=1 Ack=4371513 Win=3190784 Len=0 TSval=2038997478 TSecr=1375245914"
"3836","36.598672","192.168.2.2","192.168.1.2","TCP","66","3190784","5001  >  44720 [ACK] Seq=1 Ack=4374409 Win=3190784 Len=0 TSval=2038997502 TSecr=1375245914"
"3838","36.622675","192.168.2.2","192.168.1.2","TCP","66","3190784","5001  >  44720 [ACK] Seq=1 Ack=4377305 Win=3190784 Len=0 TSval=2038997526 TSecr=1375245938"
"3841","36.646929","192.168.2.2","192.168.1.2","TCP","66","3190784","5001  >  44720 [ACK] Seq=1 Ack=4380201 Win=3190784 Len=0 TSval=2038997550 TSecr=1375245963"
"3843","36.671193","192.168.2.2","192.168.1.2","TCP","66","3190784","5001  >  44720 [ACK] Seq=1 Ack=4383097 Win=3190784 Len=0 TSval=2038997574 TSecr=1375245963"
"3846","36.695731","192.168.2.2","192.168.1.2","TCP","66","3190784","5001  >  44720 [ACK] Seq=1 Ack=4385993 Win=3190784 Len=0 TSval=2038997599 TSecr=1375245987"
"3848","36.720207","192.168.2.2","192.168.1.2","TCP","66","3190784","5001  >  44720 [ACK] Seq=1 Ack=4388889 Win=3190784 Len=0 TSval=2038997623 TSecr=1375246011"
"3851","36.743796","192.168.2.2","192.168.1.2","TCP","66","3190784","5001  >  44720 [ACK] Seq=1 Ack=4391785 Win=3190784 Len=0 TSval=2038997647 TSecr=1375246011"
"3854","36.768240","192.168.2.2","192.168.1.2","TCP","66","3190784","5001  >  44720 [ACK] Seq=1 Ack=4394681 Win=3190784 Len=0 TSval=2038997671 TSecr=1375246035"
"3857","36.792718","192.168.2.2","192.168.1.2","TCP","66","3190784","5001  >  44720 [ACK] Seq=1 Ack=4397577 Win=3190784 Len=0 TSval=2038997696 TSecr=1375246060"
"3859","36.816477","192.168.2.2","192.168.1.2","TCP","66","3190784","5001  >  44720 [ACK] Seq=1 Ack=4400473 Win=3190784 Len=0 TSval=2038997720 TSecr=1375246060"
"3862","36.840710","192.168.2.2","192.168.1.2","TCP","66","3190784","5001  >  44720 [ACK] Seq=1 Ack=4403369 Win=3190784 Len=0 TSval=2038997744 TSecr=1375246084"
"3864","36.877017","192.168.2.2","192.168.1.2","TCP","66","3190784","5001  >  44720 [ACK] Seq=1 Ack=4407713 Win=3190784 Len=0 TSval=2038997780 TSecr=1375246096"
"3867","36.902018","192.168.2.2","192.168.1.2","TCP","66","3190784","5001  >  44720 [ACK] Seq=1 Ack=4410609 Win=3190784 Len=0 TSval=2038997805 TSecr=1375246132"
"3870","36.925582","192.168.2.2","192.168.1.2","TCP","66","3190784","5001  >  44720 [ACK] Seq=1 Ack=4413505 Win=3190784 Len=0 TSval=2038997829 TSecr=1375246132"
"3872","36.950057","192.168.2.2","192.168.1.2","TCP","66","3190784","5001  >  44720 [ACK] Seq=1 Ack=4416401 Win=3190784 Len=0 TSval=2038997853 TSecr=1375246157"
"3875","36.973934","192.168.2.2","192.168.1.2","TCP","66","3190784","5001  >  44720 [ACK] Seq=1 Ack=4419297 Win=3190784 Len=0 TSval=2038997877 TSecr=1375246181"
"3877","36.999048","192.168.2.2","192.168.1.2","TCP","66","3190784","5001  >  44720 [ACK] Seq=1 Ack=4422193 Win=3190784 Len=0 TSval=2038997902 TSecr=1375246181"
"3881","37.023136","192.168.2.2","192.168.1.2","TCP","66","3190784","5001  >  44720 [ACK] Seq=1 Ack=4425089 Win=3190784 Len=0 TSval=2038997926 TSecr=1375246205"
"3883","37.048062","192.168.2.2","192.168.1.2","TCP","66","3190784","5001  >  44720 [ACK] Seq=1 Ack=4427985 Win=3190784 Len=0 TSval=2038997951 TSecr=1375246229"
"3886","37.071621","192.168.2.2","192.168.1.2","TCP","66","3190784","5001  >  44720 [ACK] Seq=1 Ack=4430881 Win=3190784 Len=0 TSval=2038997975 TSecr=1375246229"
"3888","37.096100","192.168.2.2","192.168.1.2","TCP","66","3190784","5001  >  44720 [ACK] Seq=1 Ack=4433777 Win=3190784 Len=0 TSval=2038997999 TSecr=1375246254"
"3891","37.120058","192.168.2.2","192.168.1.2","TCP","66","3190784","5001  >  44720 [ACK] Seq=1 Ack=4436673 Win=3190784 Len=0 TSval=2038998023 TSecr=1375246277"
"3894","37.144284","192.168.2.2","192.168.1.2","TCP","66","3190784","5001  >  44720 [ACK] Seq=1 Ack=4439569 Win=3190784 Len=0 TSval=2038998047 TSecr=1375246277"
"3897","37.168585","192.168.2.2","192.168.1.2","TCP","66","3190784","5001  >  44720 [ACK] Seq=1 Ack=4442465 Win=3190784 Len=0 TSval=2038998072 TSecr=1375246302"
"3899","37.193091","192.168.2.2","192.168.1.2","TCP","66","3190784","5001  >  44720 [ACK] Seq=1 Ack=4445361 Win=3190784 Len=0 TSval=2038998096 TSecr=1375246326"
"3902","37.216975","192.168.2.2","192.168.1.2","TCP","66","3190784","5001  >  44720 [ACK] Seq=1 Ack=4448257 Win=3190784 Len=0 TSval=2038998120 TSecr=1375246338"
"3904","37.242109","192.168.2.2","192.168.1.2","TCP","66","3190784","5001  >  44720 [ACK] Seq=1 Ack=4451153 Win=3190784 Len=0 TSval=2038998145 TSecr=1375246362"
"3907","37.265687","192.168.2.2","192.168.1.2","TCP","66","3190784","5001  >  44720 [ACK] Seq=1 Ack=4454049 Win=3190784 Len=0 TSval=2038998169 TSecr=1375246362"
"3910","37.289618","192.168.2.2","192.168.1.2","TCP","66","3190784","5001  >  44720 [ACK] Seq=1 Ack=4456945 Win=3190784 Len=0 TSval=2038998193 TSecr=1375246387"
"3912","37.313866","192.168.2.2","192.168.1.2","TCP","66","3190784","5001  >  44720 [ACK] Seq=1 Ack=4459841 Win=3190784 Len=0 TSval=2038998217 TSecr=1375246410"
"3915","37.338122","192.168.2.2","192.168.1.2","TCP","66","3190784","5001  >  44720 [ACK] Seq=1 Ack=4462737 Win=3190784 Len=0 TSval=2038998241 TSecr=1375246410"
"3917","37.362699","192.168.2.2","192.168.1.2","TCP","66","3190784","5001  >  44720 [ACK] Seq=1 Ack=4465633 Win=3190784 Len=0 TSval=2038998266 TSecr=1375246435"
"3920","37.386543","192.168.2.2","192.168.1.2","TCP","66","3190784","5001  >  44720 [ACK] Seq=1 Ack=4468529 Win=3190784 Len=0 TSval=2038998289 TSecr=1375246460"
"3922","37.410742","192.168.2.2","192.168.1.2","TCP","66","3190784","5001  >  44720 [ACK] Seq=1 Ack=4471425 Win=3190784 Len=0 TSval=2038998314 TSecr=1375246460"
"3925","37.435188","192.168.2.2","192.168.1.2","TCP","66","3190784","5001  >  44720 [ACK] Seq=1 Ack=4474321 Win=3190784 Len=0 TSval=2038998338 TSecr=1375246483"
"3927","37.459687","192.168.2.2","192.168.1.2","TCP","66","3190784","5001  >  44720 [ACK] Seq=1 Ack=4477217 Win=3190784 Len=0 TSval=2038998362 TSecr=1375246507"
"3930","37.483424","192.168.2.2","192.168.1.2","TCP","66","3190784","5001  >  44720 [ACK] Seq=1 Ack=4480113 Win=3190784 Len=0 TSval=2038998386 TSecr=1375246507"
"3932","37.507645","192.168.2.2","192.168.1.2","TCP","66","3190784","5001  >  44720 [ACK] Seq=1 Ack=4483009 Win=3190784 Len=0 TSval=2038998410 TSecr=1375246532"
"3935","37.531864","192.168.2.2","192.168.1.2","TCP","66","3190784","5001  >  44720 [ACK] Seq=1 Ack=4485905 Win=3190784 Len=0 TSval=2038998435 TSecr=1375246557"
"3937","37.556228","192.168.2.2","192.168.1.2","TCP","66","3190784","5001  >  44720 [ACK] Seq=1 Ack=4488801 Win=3190784 Len=0 TSval=2038998459 TSecr=1375246557"
"3940","37.580710","192.168.2.2","192.168.1.2","TCP","66","3190784","5001  >  44720 [ACK] Seq=1 Ack=4491697 Win=3190784 Len=0 TSval=2038998483 TSecr=1375246581"
"3942","37.605245","192.168.2.2","192.168.1.2","TCP","66","3190784","5001  >  44720 [ACK] Seq=1 Ack=4494593 Win=3190784 Len=0 TSval=2038998508 TSecr=1375246605"
"3945","37.628753","192.168.2.2","192.168.1.2","TCP","66","3190784","5001  >  44720 [ACK] Seq=1 Ack=4497489 Win=3190784 Len=0 TSval=2038998531 TSecr=1375246605"
"3947","37.653298","192.168.2.2","192.168.1.2","TCP","66","3190784","5001  >  44720 [ACK] Seq=1 Ack=4500385 Win=3190784 Len=0 TSval=2038998556 TSecr=1375246630"
"3950","37.677767","192.168.2.2","192.168.1.2","TCP","66","3190784","5001  >  44720 [ACK] Seq=1 Ack=4503281 Win=3190784 Len=0 TSval=2038998580 TSecr=1375246653"
"3952","37.714012","192.168.2.2","192.168.1.2","TCP","66","3190784","5001  >  44720 [ACK] Seq=1 Ack=4507625 Win=3190784 Len=0 TSval=2038998617 TSecr=1375246653"
"3956","37.738505","192.168.2.2","192.168.1.2","TCP","66","3190784","5001  >  44720 [ACK] Seq=1 Ack=4510521 Win=3190784 Len=0 TSval=2038998641 TSecr=1375246678"
"3958","37.762013","192.168.2.2","192.168.1.2","TCP","66","3190784","5001  >  44720 [ACK] Seq=1 Ack=4513417 Win=3190784 Len=0 TSval=2038998665 TSecr=1375246714"
"3961","37.786226","192.168.2.2","192.168.1.2","TCP","66","3190784","5001  >  44720 [ACK] Seq=1 Ack=4516313 Win=3190784 Len=0 TSval=2038998689 TSecr=1375246714"
"3964","37.811053","192.168.2.2","192.168.1.2","TCP","66","3190784","5001  >  44720 [ACK] Seq=1 Ack=4519209 Win=3190784 Len=0 TSval=2038998714 TSecr=1375246738"
"3966","37.834678","192.168.2.2","192.168.1.2","TCP","66","3190784","5001  >  44720 [ACK] Seq=1 Ack=4522105 Win=3190784 Len=0 TSval=2038998737 TSecr=1375246738"
"3969","37.858891","192.168.2.2","192.168.1.2","TCP","66","3190784","5001  >  44720 [ACK] Seq=1 Ack=4525001 Win=3190784 Len=0 TSval=2038998761 TSecr=1375246762"
"3971","37.883125","192.168.2.2","192.168.1.2","TCP","66","3190784","5001  >  44720 [ACK] Seq=1 Ack=4527897 Win=3190784 Len=0 TSval=2038998786 TSecr=1375246787"
"3974","37.908089","192.168.2.2","192.168.1.2","TCP","66","3190784","5001  >  44720 [ACK] Seq=1 Ack=4530793 Win=3190784 Len=0 TSval=2038998811 TSecr=1375246787"
"3976","37.931591","192.168.2.2","192.168.1.2","TCP","66","3190784","5001  >  44720 [ACK] Seq=1 Ack=4533689 Win=3190784 Len=0 TSval=2038998834 TSecr=1375246811"
"3979","37.955784","192.168.2.2","192.168.1.2","TCP","66","3190784","5001  >  44720 [ACK] Seq=1 Ack=4536585 Win=3190784 Len=0 TSval=2038998858 TSecr=1375246836"
"3981","37.980569","192.168.2.2","192.168.1.2","TCP","66","3190784","5001  >  44720 [ACK] Seq=1 Ack=4539481 Win=3190784 Len=0 TSval=2038998883 TSecr=1375246836"
"3984","38.004229","192.168.2.2","192.168.1.2","TCP","66","3190784","5001  >  44720 [ACK] Seq=1 Ack=4542377 Win=3190784 Len=0 TSval=2038998907 TSecr=1375246859"
"3986","38.028586","192.168.2.2","192.168.1.2","TCP","66","3190784","5001  >  44720 [ACK] Seq=1 Ack=4545273 Win=3190784 Len=0 TSval=2038998931 TSecr=1375246884"
"3989","38.052694","192.168.2.2","192.168.1.2","TCP","66","3190784","5001  >  44720 [ACK] Seq=1 Ack=4548169 Win=3190784 Len=0 TSval=2038998955 TSecr=1375246884"
"3991","38.077603","192.168.2.2","192.168.1.2","TCP","66","3190784","5001  >  44720 [ACK] Seq=1 Ack=4551065 Win=3190784 Len=0 TSval=2038998980 TSecr=1375246908"
"3994","38.101135","192.168.2.2","192.168.1.2","TCP","66","3190784","5001  >  44720 [ACK] Seq=1 Ack=4553961 Win=3190784 Len=0 TSval=2038999004 TSecr=1375246932"
"3996","38.126122","192.168.2.2","192.168.1.2","TCP","66","3190784","5001  >  44720 [ACK] Seq=1 Ack=4556857 Win=3190784 Len=0 TSval=2038999029 TSecr=1375246932"
"4000","38.149624","192.168.2.2","192.168.1.2","TCP","66","3190784","5001  >  44720 [ACK] Seq=1 Ack=4559753 Win=3190784 Len=0 TSval=2038999052 TSecr=1375246969"
"4002","38.174153","192.168.2.2","192.168.1.2","TCP","66","3190784","5001  >  44720 [ACK] Seq=1 Ack=4562649 Win=3190784 Len=0 TSval=2038999077 TSecr=1375246969"
"4005","38.198649","192.168.2.2","192.168.1.2","TCP","66","3190784","5001  >  44720 [ACK] Seq=1 Ack=4565545 Win=3190784 Len=0 TSval=2038999101 TSecr=1375246992"
"4008","38.222288","192.168.2.2","192.168.1.2","TCP","66","3190784","5001  >  44720 [ACK] Seq=1 Ack=4568441 Win=3190784 Len=0 TSval=2038999125 TSecr=1375247017"
"4010","38.258567","192.168.2.2","192.168.1.2","TCP","66","3190784","5001  >  44720 [ACK] Seq=1 Ack=4572785 Win=3190784 Len=0 TSval=2038999161 TSecr=1375247017"
"4013","38.282941","192.168.2.2","192.168.1.2","TCP","66","3190784","5001  >  44720 [ACK] Seq=1 Ack=4575681 Win=3190784 Len=0 TSval=2038999185 TSecr=1375247041"
"4016","38.307032","192.168.2.2","192.168.1.2","TCP","66","3190784","5001  >  44720 [ACK] Seq=1 Ack=4578577 Win=3190784 Len=0 TSval=2038999209 TSecr=1375247065"
"4018","38.332002","192.168.2.2","192.168.1.2","TCP","66","3190784","5001  >  44720 [ACK] Seq=1 Ack=4581473 Win=3190784 Len=0 TSval=2038999234 TSecr=1375247089"
"4021","38.355509","192.168.2.2","192.168.1.2","TCP","66","3190784","5001  >  44720 [ACK] Seq=1 Ack=4584369 Win=3190784 Len=0 TSval=2038999258 TSecr=1375247089"
"4023","38.379973","192.168.2.2","192.168.1.2","TCP","66","3190784","5001  >  44720 [ACK] Seq=1 Ack=4587265 Win=3190784 Len=0 TSval=2038999282 TSecr=1375247114"
"4026","38.416215","192.168.2.2","192.168.1.2","TCP","66","3190784","5001  >  44720 [ACK] Seq=1 Ack=4591609 Win=3190784 Len=0 TSval=2038999319 TSecr=1375247120"
"4029","38.440780","192.168.2.2","192.168.1.2","TCP","66","3190784","5001  >  44720 [ACK] Seq=1 Ack=4594505 Win=3190784 Len=0 TSval=2038999343 TSecr=1375247163"
"4032","38.464528","192.168.2.2","192.168.1.2","TCP","66","3190784","5001  >  44720 [ACK] Seq=1 Ack=4597401 Win=3190784 Len=0 TSval=2038999367 TSecr=1375247163"
"4034","38.488793","192.168.2.2","192.168.1.2","TCP","66","3190784","5001  >  44720 [ACK] Seq=1 Ack=4600297 Win=3190784 Len=0 TSval=2038999391 TSecr=1375247186"
"4038","38.513710","192.168.2.2","192.168.1.2","TCP","66","3190784","5001  >  44720 [ACK] Seq=1 Ack=4603193 Win=3190784 Len=0 TSval=2038999416 TSecr=1375247210"
"4040","38.538738","192.168.2.2","192.168.1.2","TCP","66","3190784","5001  >  44720 [ACK] Seq=1 Ack=4606089 Win=3190784 Len=0 TSval=2038999441 TSecr=1375247210"
"4043","38.562234","192.168.2.2","192.168.1.2","TCP","66","3190784","5001  >  44720 [ACK] Seq=1 Ack=4608985 Win=3190784 Len=0 TSval=2038999464 TSecr=1375247234"
"4046","38.586732","192.168.2.2","192.168.1.2","TCP","66","3190784","5001  >  44720 [ACK] Seq=1 Ack=4611881 Win=3190784 Len=0 TSval=2038999489 TSecr=1375247259"
"4048","38.610612","192.168.2.2","192.168.1.2","TCP","66","3190784","5001  >  44720 [ACK] Seq=1 Ack=4614777 Win=3190784 Len=0 TSval=2038999513 TSecr=1375247259"
"4051","38.634891","192.168.2.2","192.168.1.2","TCP","66","3190784","5001  >  44720 [ACK] Seq=1 Ack=4617673 Win=3190784 Len=0 TSval=2038999537 TSecr=1375247283"
"4053","38.659281","192.168.2.2","192.168.1.2","TCP","66","3190784","5001  >  44720 [ACK] Seq=1 Ack=4620569 Win=3190784 Len=0 TSval=2038999561 TSecr=1375247307"
"4056","38.683783","192.168.2.2","192.168.1.2","TCP","66","3190784","5001  >  44720 [ACK] Seq=1 Ack=4623465 Win=3190784 Len=0 TSval=2038999586 TSecr=1375247307"
