"No.","Time","Source","Destination","Protocol","Length","Calculated window size","Info"
"3135","30.005339","192.168.2.2","192.168.1.2","TCP","66","2829824","5001  >  44754 [ACK] Seq=1 Ack=3586697 Win=2829824 Len=0 TSval=2039497860 TSecr=1375748473"
"3138","30.029576","192.168.2.2","192.168.1.2","TCP","66","2835968","5001  >  44754 [ACK] Seq=1 Ack=3589593 Win=2835968 Len=0 TSval=2039497885 TSecr=1375748497"
"3140","30.053770","192.168.2.2","192.168.1.2","TCP","66","2841600","5001  >  44754 [ACK] Seq=1 Ack=3592489 Win=2841600 Len=0 TSval=2039497909 TSecr=1375748522"
"3143","30.077997","192.168.2.2","192.168.1.2","TCP","66","2847232","5001  >  44754 [ACK] Seq=1 Ack=3595385 Win=2847232 Len=0 TSval=2039497933 TSecr=1375748533"
"3145","30.102233","192.168.2.2","192.168.1.2","TCP","66","2853376","5001  >  44754 [ACK] Seq=1 Ack=3598281 Win=2853376 Len=0 TSval=2039497957 TSecr=1375748533"
"3149","30.126532","192.168.2.2","192.168.1.2","TCP","66","2859008","5001  >  44754 [ACK] Seq=1 Ack=3601177 Win=2859008 Len=0 TSval=2039497981 TSecr=1375748558"
"3151","30.151044","192.168.2.2","192.168.1.2","TCP","66","2864640","5001  >  44754 [ACK] Seq=1 Ack=3604073 Win=2864640 Len=0 TSval=2039498006 TSecr=1375748582"
"3154","30.175575","192.168.2.2","192.168.1.2","TCP","66","2870784","5001  >  44754 [ACK] Seq=1 Ack=3606969 Win=2870784 Len=0 TSval=2039498031 TSecr=1375748582"
"3156","30.199164","192.168.2.2","192.168.1.2","TCP","66","2876416","5001  >  44754 [ACK] Seq=1 Ack=3609865 Win=2876416 Len=0 TSval=2039498054 TSecr=1375748606"
"3159","30.223485","192.168.2.2","192.168.1.2","TCP","66","2882048","5001  >  44754 [ACK] Seq=1 Ack=3612761 Win=2882048 Len=0 TSval=2039498078 TSecr=1375748630"
"3162","30.247988","192.168.2.2","192.168.1.2","TCP","66","2888192","5001  >  44754 [ACK] Seq=1 Ack=3615657 Win=2888192 Len=0 TSval=2039498103 TSecr=1375748630"
"3164","30.271790","192.168.2.2","192.168.1.2","TCP","66","2893824","5001  >  44754 [ACK] Seq=1 Ack=3618553 Win=2893824 Len=0 TSval=2039498127 TSecr=1375748655"
"3167","30.296039","192.168.2.2","192.168.1.2","TCP","66","2899456","5001  >  44754 [ACK] Seq=1 Ack=3621449 Win=2899456 Len=0 TSval=2039498151 TSecr=1375748678"
"3169","30.320530","192.168.2.2","192.168.1.2","TCP","66","2905600","5001  >  44754 [ACK] Seq=1 Ack=3624345 Win=2905600 Len=0 TSval=2039498175 TSecr=1375748691"
"3172","30.345025","192.168.2.2","192.168.1.2","TCP","66","2911232","5001  >  44754 [ACK] Seq=1 Ack=3627241 Win=2911232 Len=0 TSval=2039498200 TSecr=1375748715"
"3174","30.368699","192.168.2.2","192.168.1.2","TCP","66","2916864","5001  >  44754 [ACK] Seq=1 Ack=3630137 Win=2916864 Len=0 TSval=2039498224 TSecr=1375748715"
"3177","30.395372","192.168.2.2","192.168.1.2","TCP","66","2922496","5001  >  44754 [ACK] Seq=1 Ack=3633033 Win=2922496 Len=0 TSval=2039498250 TSecr=1375748739"
"3179","30.417492","192.168.2.2","192.168.1.2","TCP","66","2928640","5001  >  44754 [ACK] Seq=1 Ack=3635929 Win=2928640 Len=0 TSval=2039498272 TSecr=1375748763"
"3182","30.442015","192.168.2.2","192.168.1.2","TCP","66","2934272","5001  >  44754 [ACK] Seq=1 Ack=3638825 Win=2934272 Len=0 TSval=2039498297 TSecr=1375748763"
"3184","30.466468","192.168.2.2","192.168.1.2","TCP","66","2939904","5001  >  44754 [ACK] Seq=1 Ack=3641721 Win=2939904 Len=0 TSval=2039498321 TSecr=1375748787"
"3187","30.489982","192.168.2.2","192.168.1.2","TCP","66","2946048","5001  >  44754 [ACK] Seq=1 Ack=3644617 Win=2946048 Len=0 TSval=2039498345 TSecr=1375748812"
"3189","30.514371","192.168.2.2","192.168.1.2","TCP","66","2951680","5001  >  44754 [ACK] Seq=1 Ack=3647513 Win=2951680 Len=0 TSval=2039498369 TSecr=1375748812"
"3192","30.538274","192.168.2.2","192.168.1.2","TCP","66","2957312","5001  >  44754 [ACK] Seq=1 Ack=3650409 Win=2957312 Len=0 TSval=2039498393 TSecr=1375748836"
"3194","30.562520","192.168.2.2","192.168.1.2","TCP","66","2963456","5001  >  44754 [ACK] Seq=1 Ack=3653305 Win=2963456 Len=0 TSval=2039498417 TSecr=1375748860"
"3197","30.586970","192.168.2.2","192.168.1.2","TCP","66","2969088","5001  >  44754 [ACK] Seq=1 Ack=3656201 Win=2969088 Len=0 TSval=2039498442 TSecr=1375748860"
"3200","30.610925","192.168.2.2","192.168.1.2","TCP","66","2972160","5001  >  44754 [ACK] Seq=1 Ack=3657649 Win=2972160 Len=0 TSval=2039498466 TSecr=1375748885"
"3202","30.623141","192.168.2.2","192.168.1.2","TCP","66","2977792","5001  >  44754 [ACK] Seq=1 Ack=3660545 Win=2977792 Len=0 TSval=2039498478 TSecr=1375748885"
"3204","30.647267","192.168.2.2","192.168.1.2","TCP","66","2983424","5001  >  44754 [ACK] Seq=1 Ack=3663441 Win=2983424 Len=0 TSval=2039498502 TSecr=1375748909"
"3207","30.671493","192.168.2.2","192.168.1.2","TCP","66","2989568","5001  >  44754 [ACK] Seq=1 Ack=3666337 Win=2989568 Len=0 TSval=2039498526 TSecr=1375748921"
"3209","30.695758","192.168.2.2","192.168.1.2","TCP","66","2992128","5001  >  44754 [ACK] Seq=1 Ack=3667785 Win=2992128 Len=0 TSval=2039498551 TSecr=1375748942"
"3211","30.708443","192.168.2.2","192.168.1.2","TCP","66","2998272","5001  >  44754 [ACK] Seq=1 Ack=3670681 Win=2998272 Len=0 TSval=2039498563 TSecr=1375748945"
"3213","30.732057","192.168.2.2","192.168.1.2","TCP","66","3003904","5001  >  44754 [ACK] Seq=1 Ack=3673577 Win=3003904 Len=0 TSval=2039498587 TSecr=1375748970"
"3216","30.756366","192.168.2.2","192.168.1.2","TCP","66","3009536","5001  >  44754 [ACK] Seq=1 Ack=3676473 Win=3009536 Len=0 TSval=2039498611 TSecr=1375748970"
"3218","30.780909","192.168.2.2","192.168.1.2","TCP","66","3015168","5001  >  44754 [ACK] Seq=1 Ack=3679369 Win=3015168 Len=0 TSval=2039498636 TSecr=1375748995"
"3221","30.805343","192.168.2.2","192.168.1.2","TCP","66","3021312","5001  >  44754 [ACK] Seq=1 Ack=3682265 Win=3021312 Len=0 TSval=2039498660 TSecr=1375749018"
"3223","30.828999","192.168.2.2","192.168.1.2","TCP","66","3026944","5001  >  44754 [ACK] Seq=1 Ack=3685161 Win=3026944 Len=0 TSval=2039498684 TSecr=1375749018"
"3226","30.853427","192.168.2.2","192.168.1.2","TCP","66","3032576","5001  >  44754 [ACK] Seq=1 Ack=3688057 Win=3032576 Len=0 TSval=2039498708 TSecr=1375749043"
"3228","30.877827","192.168.2.2","192.168.1.2","TCP","66","3038720","5001  >  44754 [ACK] Seq=1 Ack=3690953 Win=3038720 Len=0 TSval=2039498733 TSecr=1375749067"
"3231","30.901627","192.168.2.2","192.168.1.2","TCP","66","3044352","5001  >  44754 [ACK] Seq=1 Ack=3693849 Win=3044352 Len=0 TSval=2039498757 TSecr=1375749067"
"3233","30.925866","192.168.2.2","192.168.1.2","TCP","66","3049984","5001  >  44754 [ACK] Seq=1 Ack=3696745 Win=3049984 Len=0 TSval=2039498781 TSecr=1375749091"
"3236","30.950080","192.168.2.2","192.168.1.2","TCP","66","3056128","5001  >  44754 [ACK] Seq=1 Ack=3699641 Win=3056128 Len=0 TSval=2039498805 TSecr=1375749115"
"3239","30.974297","192.168.2.2","192.168.1.2","TCP","66","3061760","5001  >  44754 [ACK] Seq=1 Ack=3702537 Win=3061760 Len=0 TSval=2039498829 TSecr=1375749115"
"3242","30.999306","192.168.2.2","192.168.1.2","TCP","66","3067392","5001  >  44754 [ACK] Seq=1 Ack=3705433 Win=3067392 Len=0 TSval=2039498854 TSecr=1375749140"
"3245","31.023788","192.168.2.2","192.168.1.2","TCP","66","3073536","5001  >  44754 [ACK] Seq=1 Ack=3708329 Win=3073536 Len=0 TSval=2039498879 TSecr=1375749164"
"3247","31.048277","192.168.2.2","192.168.1.2","TCP","66","3079168","5001  >  44754 [ACK] Seq=1 Ack=3711225 Win=3079168 Len=0 TSval=2039498903 TSecr=1375749164"
"3250","31.071953","192.168.2.2","192.168.1.2","TCP","66","3084800","5001  >  44754 [ACK] Seq=1 Ack=3714121 Win=3084800 Len=0 TSval=2039498927 TSecr=1375749188"
"3252","31.096271","192.168.2.2","192.168.1.2","TCP","66","3090944","5001  >  44754 [ACK] Seq=1 Ack=3717017 Win=3090944 Len=0 TSval=2039498951 TSecr=1375749212"
"3256","31.120772","192.168.2.2","192.168.1.2","TCP","66","3096576","5001  >  44754 [ACK] Seq=1 Ack=3719913 Win=3096576 Len=0 TSval=2039498976 TSecr=1375749212"
"3259","31.145283","192.168.2.2","192.168.1.2","TCP","66","3102208","5001  >  44754 [ACK] Seq=1 Ack=3722809 Win=3102208 Len=0 TSval=2039499000 TSecr=1375749237"
"3261","31.169739","192.168.2.2","192.168.1.2","TCP","66","3107840","5001  >  44754 [ACK] Seq=1 Ack=3725705 Win=3107840 Len=0 TSval=2039499025 TSecr=1375749261"
"3264","31.193316","192.168.2.2","192.168.1.2","TCP","66","3113984","5001  >  44754 [ACK] Seq=1 Ack=3728601 Win=3113984 Len=0 TSval=2039499048 TSecr=1375749261"
"3266","31.217324","192.168.2.2","192.168.1.2","TCP","66","3116544","5001  >  44754 [ACK] Seq=1 Ack=3730049 Win=3116544 Len=0 TSval=2039499072 TSecr=1375749285"
"3268","31.229518","192.168.2.2","192.168.1.2","TCP","66","3122688","5001  >  44754 [ACK] Seq=1 Ack=3732945 Win=3122688 Len=0 TSval=2039499084 TSecr=1375749297"
"3271","31.254009","192.168.2.2","192.168.1.2","TCP","66","3128320","5001  >  44754 [ACK] Seq=1 Ack=3735841 Win=3128320 Len=0 TSval=2039499109 TSecr=1375749321"
"3273","31.277870","192.168.2.2","192.168.1.2","TCP","66","3133952","5001  >  44754 [ACK] Seq=1 Ack=3738737 Win=3133952 Len=0 TSval=2039499133 TSecr=1375749321"
"3276","31.302124","192.168.2.2","192.168.1.2","TCP","66","3140096","5001  >  44754 [ACK] Seq=1 Ack=3741633 Win=3140096 Len=0 TSval=2039499157 TSecr=1375749345"
"3278","31.326477","192.168.2.2","192.168.1.2","TCP","66","3145728","5001  >  44754 [ACK] Seq=1 Ack=3744529 Win=3145728 Len=0 TSval=2039499181 TSecr=1375749370"
"3281","31.351021","192.168.2.2","192.168.1.2","TCP","66","3150336","5001  >  44754 [ACK] Seq=1 Ack=3747425 Win=3150336 Len=0 TSval=2039499206 TSecr=1375749370"
"3283","31.374806","192.168.2.2","192.168.1.2","TCP","66","3150336","5001  >  44754 [ACK] Seq=1 Ack=3750321 Win=3150336 Len=0 TSval=2039499230 TSecr=1375749394"
"3286","31.399010","192.168.2.2","192.168.1.2","TCP","66","3150336","5001  >  44754 [ACK] Seq=1 Ack=3753217 Win=3150336 Len=0 TSval=2039499254 TSecr=1375749419"
"3288","31.423439","192.168.2.2","192.168.1.2","TCP","66","3150336","5001  >  44754 [ACK] Seq=1 Ack=3756113 Win=3150336 Len=0 TSval=2039499278 TSecr=1375749419"
"3291","31.447426","192.168.2.2","192.168.1.2","TCP","66","3150336","5001  >  44754 [ACK] Seq=1 Ack=3759009 Win=3150336 Len=0 TSval=2039499302 TSecr=1375749443"
"3293","31.472410","192.168.2.2","192.168.1.2","TCP","66","3150848","5001  >  44754 [ACK] Seq=1 Ack=3760457 Win=3150848 Len=0 TSval=2039499327 TSecr=1375749453"
"3295","31.484198","192.168.2.2","192.168.1.2","TCP","66","3150848","5001  >  44754 [ACK] Seq=1 Ack=3763353 Win=3150848 Len=0 TSval=2039499339 TSecr=1375749467"
"3297","31.508038","192.168.2.2","192.168.1.2","TCP","66","3150848","5001  >  44754 [ACK] Seq=1 Ack=3766249 Win=3150848 Len=0 TSval=2039499363 TSecr=1375749491"
"3300","31.532277","192.168.2.2","192.168.1.2","TCP","66","3150848","5001  >  44754 [ACK] Seq=1 Ack=3769145 Win=3150848 Len=0 TSval=2039499387 TSecr=1375749491"
"3302","31.556664","192.168.2.2","192.168.1.2","TCP","66","3150848","5001  >  44754 [ACK] Seq=1 Ack=3772041 Win=3150848 Len=0 TSval=2039499412 TSecr=1375749516"
"3305","31.581198","192.168.2.2","192.168.1.2","TCP","66","3150848","5001  >  44754 [ACK] Seq=1 Ack=3774937 Win=3150848 Len=0 TSval=2039499436 TSecr=1375749540"
"3307","31.605780","192.168.2.2","192.168.1.2","TCP","66","3150848","5001  >  44754 [ACK] Seq=1 Ack=3777833 Win=3150848 Len=0 TSval=2039499461 TSecr=1375749540"
"3310","31.629149","192.168.2.2","192.168.1.2","TCP","66","3150848","5001  >  44754 [ACK] Seq=1 Ack=3780729 Win=3150848 Len=0 TSval=2039499484 TSecr=1375749564"
"3313","31.653364","192.168.2.2","192.168.1.2","TCP","66","3150848","5001  >  44754 [ACK] Seq=1 Ack=3783625 Win=3150848 Len=0 TSval=2039499508 TSecr=1375749588"
"3315","31.678118","192.168.2.2","192.168.1.2","TCP","66","3150848","5001  >  44754 [ACK] Seq=1 Ack=3786521 Win=3150848 Len=0 TSval=2039499533 TSecr=1375749588"
"3318","31.714399","192.168.2.2","192.168.1.2","TCP","66","3150848","5001  >  44754 [ACK] Seq=1 Ack=3790865 Win=3150848 Len=0 TSval=2039499569 TSecr=1375749612"
"3321","31.738122","192.168.2.2","192.168.1.2","TCP","66","3150848","5001  >  44754 [ACK] Seq=1 Ack=3793761 Win=3150848 Len=0 TSval=2039499593 TSecr=1375749637"
"3324","31.763435","192.168.2.2","192.168.1.2","TCP","66","3150848","5001  >  44754 [ACK] Seq=1 Ack=3796657 Win=3150848 Len=0 TSval=2039499618 TSecr=1375749661"
"3326","31.786573","192.168.2.2","192.168.1.2","TCP","66","3150848","5001  >  44754 [ACK] Seq=1 Ack=3799553 Win=3150848 Len=0 TSval=2039499642 TSecr=1375749661"
"3329","31.811339","192.168.2.2","192.168.1.2","TCP","66","3150848","5001  >  44754 [ACK] Seq=1 Ack=3802449 Win=3150848 Len=0 TSval=2039499666 TSecr=1375749685"
"3331","31.835829","192.168.2.2","192.168.1.2","TCP","66","3150848","5001  >  44754 [ACK] Seq=1 Ack=3805345 Win=3150848 Len=0 TSval=2039499691 TSecr=1375749710"
"3334","31.859394","192.168.2.2","192.168.1.2","TCP","66","3150848","5001  >  44754 [ACK] Seq=1 Ack=3808241 Win=3150848 Len=0 TSval=2039499714 TSecr=1375749710"
"3336","31.883476","192.168.2.2","192.168.1.2","TCP","66","3150848","5001  >  44754 [ACK] Seq=1 Ack=3811137 Win=3150848 Len=0 TSval=2039499738 TSecr=1375749734"
"3339","31.907731","192.168.2.2","192.168.1.2","TCP","66","3150848","5001  >  44754 [ACK] Seq=1 Ack=3814033 Win=3150848 Len=0 TSval=2039499763 TSecr=1375749758"
"3341","31.931966","192.168.2.2","192.168.1.2","TCP","66","3150848","5001  >  44754 [ACK] Seq=1 Ack=3816929 Win=3150848 Len=0 TSval=2039499787 TSecr=1375749758"
"3344","31.956125","192.168.2.2","192.168.1.2","TCP","66","3150848","5001  >  44754 [ACK] Seq=1 Ack=3819825 Win=3150848 Len=0 TSval=2039499811 TSecr=1375749782"
"3346","31.980358","192.168.2.2","192.168.1.2","TCP","66","3150848","5001  >  44754 [ACK] Seq=1 Ack=3822721 Win=3150848 Len=0 TSval=2039499835 TSecr=1375749806"
"3349","32.004981","192.168.2.2","192.168.1.2","TCP","66","3150848","5001  >  44754 [ACK] Seq=1 Ack=3825617 Win=3150848 Len=0 TSval=2039499860 TSecr=1375749806"
"3351","32.028827","192.168.2.2","192.168.1.2","TCP","66","3150848","5001  >  44754 [ACK] Seq=1 Ack=3828513 Win=3150848 Len=0 TSval=2039499884 TSecr=1375749831"
"3354","32.053297","192.168.2.2","192.168.1.2","TCP","66","3150848","5001  >  44754 [ACK] Seq=1 Ack=3831409 Win=3150848 Len=0 TSval=2039499908 TSecr=1375749855"
"3357","32.077249","192.168.2.2","192.168.1.2","TCP","66","3150848","5001  >  44754 [ACK] Seq=1 Ack=3834305 Win=3150848 Len=0 TSval=2039499932 TSecr=1375749855"
"3359","32.101473","192.168.2.2","192.168.1.2","TCP","66","3150848","5001  >  44754 [ACK] Seq=1 Ack=3837201 Win=3150848 Len=0 TSval=2039499956 TSecr=1375749879"
"3363","32.125688","192.168.2.2","192.168.1.2","TCP","66","3150848","5001  >  44754 [ACK] Seq=1 Ack=3840097 Win=3150848 Len=0 TSval=2039499981 TSecr=1375749903"
"3365","32.149914","192.168.2.2","192.168.1.2","TCP","66","3150848","5001  >  44754 [ACK] Seq=1 Ack=3842993 Win=3150848 Len=0 TSval=2039500005 TSecr=1375749903"
"3368","32.174739","192.168.2.2","192.168.1.2","TCP","66","3150848","5001  >  44754 [ACK] Seq=1 Ack=3845889 Win=3150848 Len=0 TSval=2039500030 TSecr=1375749927"
"3370","32.198362","192.168.2.2","192.168.1.2","TCP","66","3150848","5001  >  44754 [ACK] Seq=1 Ack=3848785 Win=3150848 Len=0 TSval=2039500053 TSecr=1375749952"
"3373","32.222719","192.168.2.2","192.168.1.2","TCP","66","3150848","5001  >  44754 [ACK] Seq=1 Ack=3851681 Win=3150848 Len=0 TSval=2039500078 TSecr=1375749952"
"3375","32.258965","192.168.2.2","192.168.1.2","TCP","66","3150848","5001  >  44754 [ACK] Seq=1 Ack=3856025 Win=3150848 Len=0 TSval=2039500114 TSecr=1375749976"
"3378","32.283161","192.168.2.2","192.168.1.2","TCP","66","3150848","5001  >  44754 [ACK] Seq=1 Ack=3858921 Win=3150848 Len=0 TSval=2039500138 TSecr=1375750001"
"3381","32.307377","192.168.2.2","192.168.1.2","TCP","66","3150848","5001  >  44754 [ACK] Seq=1 Ack=3861817 Win=3150848 Len=0 TSval=2039500162 TSecr=1375750013"
"3383","32.332595","192.168.2.2","192.168.1.2","TCP","66","3150848","5001  >  44754 [ACK] Seq=1 Ack=3864713 Win=3150848 Len=0 TSval=2039500188 TSecr=1375750037"
"3386","32.355963","192.168.2.2","192.168.1.2","TCP","66","3150848","5001  >  44754 [ACK] Seq=1 Ack=3867609 Win=3150848 Len=0 TSval=2039500211 TSecr=1375750037"
"3388","32.380472","192.168.2.2","192.168.1.2","TCP","66","3150848","5001  >  44754 [ACK] Seq=1 Ack=3870505 Win=3150848 Len=0 TSval=2039500235 TSecr=1375750061"
"3391","32.404973","192.168.2.2","192.168.1.2","TCP","66","3150848","5001  >  44754 [ACK] Seq=1 Ack=3873401 Win=3150848 Len=0 TSval=2039500260 TSecr=1375750085"
"3394","32.428537","192.168.2.2","192.168.1.2","TCP","66","3150848","5001  >  44754 [ACK] Seq=1 Ack=3876297 Win=3150848 Len=0 TSval=2039500283 TSecr=1375750085"
"3396","32.452724","192.168.2.2","192.168.1.2","TCP","66","3150848","5001  >  44754 [ACK] Seq=1 Ack=3879193 Win=3150848 Len=0 TSval=2039500308 TSecr=1375750109"
"3399","32.477464","192.168.2.2","192.168.1.2","TCP","1514","43520","8000  >  57038 [ACK] Seq=2914 Ack=144 Win=43520 Len=1448 TSval=2039500332 TSecr=1375744108 [TCP segment of a reassembled PDU]"
"3402","32.478435","192.168.2.2","192.168.1.2","TCP","66","3150848","5001  >  44754 [ACK] Seq=1 Ack=3882089 Win=3150848 Len=0 TSval=2039500333 TSecr=1375750133"
"3404","32.501975","192.168.2.2","192.168.1.2","TCP","66","3150848","5001  >  44754 [ACK] Seq=1 Ack=3884985 Win=3150848 Len=0 TSval=2039500357 TSecr=1375750133"
"3407","32.526200","192.168.2.2","192.168.1.2","TCP","66","3150848","5001  >  44754 [ACK] Seq=1 Ack=3887881 Win=3150848 Len=0 TSval=2039500381 TSecr=1375750158"
"3409","32.550968","192.168.2.2","192.168.1.2","TCP","66","3150848","5001  >  44754 [ACK] Seq=1 Ack=3890777 Win=3150848 Len=0 TSval=2039500406 TSecr=1375750182"
"3412","32.577382","192.168.2.2","192.168.1.2","TCP","66","3150848","5001  >  44754 [ACK] Seq=1 Ack=3893673 Win=3150848 Len=0 TSval=2039500432 TSecr=1375750182"
"3414","32.598898","192.168.2.2","192.168.1.2","TCP","66","3150848","5001  >  44754 [ACK] Seq=1 Ack=3896569 Win=3150848 Len=0 TSval=2039500454 TSecr=1375750206"
"3417","32.623452","192.168.2.2","192.168.1.2","TCP","66","3150848","5001  >  44754 [ACK] Seq=1 Ack=3899465 Win=3150848 Len=0 TSval=2039500478 TSecr=1375750230"
"3419","32.647356","192.168.2.2","192.168.1.2","TCP","66","3150848","5001  >  44754 [ACK] Seq=1 Ack=3902361 Win=3150848 Len=0 TSval=2039500502 TSecr=1375750230"
"3422","32.671608","192.168.2.2","192.168.1.2","TCP","66","3150848","5001  >  44754 [ACK] Seq=1 Ack=3905257 Win=3150848 Len=0 TSval=2039500527 TSecr=1375750254"
"3424","32.695955","192.168.2.2","192.168.1.2","TCP","66","3150848","5001  >  44754 [ACK] Seq=1 Ack=3908153 Win=3150848 Len=0 TSval=2039500551 TSecr=1375750279"
"3427","32.720430","192.168.2.2","192.168.1.2","TCP","66","3150848","5001  >  44754 [ACK] Seq=1 Ack=3911049 Win=3150848 Len=0 TSval=2039500575 TSecr=1375750279"
"3429","32.744205","192.168.2.2","192.168.1.2","TCP","66","3150848","5001  >  44754 [ACK] Seq=1 Ack=3913945 Win=3150848 Len=0 TSval=2039500599 TSecr=1375750303"
"3432","32.768450","192.168.2.2","192.168.1.2","TCP","66","3150848","5001  >  44754 [ACK] Seq=1 Ack=3916841 Win=3150848 Len=0 TSval=2039500623 TSecr=1375750327"
"3435","32.804760","192.168.2.2","192.168.1.2","TCP","66","3150848","5001  >  44754 [ACK] Seq=1 Ack=3921185 Win=3150848 Len=0 TSval=2039500660 TSecr=1375750327"
"3438","32.829005","192.168.2.2","192.168.1.2","TCP","66","3150848","5001  >  44754 [ACK] Seq=1 Ack=3924081 Win=3150848 Len=0 TSval=2039500684 TSecr=1375750351"
"3441","32.853674","192.168.2.2","192.168.1.2","TCP","66","3150848","5001  >  44754 [ACK] Seq=1 Ack=3926977 Win=3150848 Len=0 TSval=2039500709 TSecr=1375750376"
"3443","32.877450","192.168.2.2","192.168.1.2","TCP","66","3150848","5001  >  44754 [ACK] Seq=1 Ack=3929873 Win=3150848 Len=0 TSval=2039500732 TSecr=1375750400"
"3446","32.901723","192.168.2.2","192.168.1.2","TCP","66","3150848","5001  >  44754 [ACK] Seq=1 Ack=3932769 Win=3150848 Len=0 TSval=2039500757 TSecr=1375750400"
"3448","32.926176","192.168.2.2","192.168.1.2","TCP","66","3150848","5001  >  44754 [ACK] Seq=1 Ack=3935665 Win=3150848 Len=0 TSval=2039500781 TSecr=1375750424"
"3451","32.950156","192.168.2.2","192.168.1.2","TCP","66","3150848","5001  >  44754 [ACK] Seq=1 Ack=3938561 Win=3150848 Len=0 TSval=2039500805 TSecr=1375750448"
"3453","32.974702","192.168.2.2","192.168.1.2","TCP","66","3150848","5001  >  44754 [ACK] Seq=1 Ack=3941457 Win=3150848 Len=0 TSval=2039500830 TSecr=1375750448"
"3456","32.999172","192.168.2.2","192.168.1.2","TCP","1514","43520","8000  >  57038 [ACK] Seq=4362 Ack=144 Win=43520 Len=1448 TSval=2039500854 TSecr=1375750472 [TCP segment of a reassembled PDU]"
"3458","32.999176","192.168.2.2","192.168.1.2","TCP","2962","43520","8000  >  57038 [ACK] Seq=5810 Ack=144 Win=43520 Len=2896 TSval=2039500854 TSecr=1375750472 [TCP segment of a reassembled PDU]"
"3460","33.022760","192.168.2.2","192.168.1.2","TCP","66","3150848","5001  >  44754 [ACK] Seq=1 Ack=3944353 Win=3150848 Len=0 TSval=2039500855 TSecr=1375750485"
"3462","33.023856","192.168.2.2","192.168.1.2","TCP","66","3150848","5001  >  44754 [ACK] Seq=1 Ack=3947249 Win=3150848 Len=0 TSval=2039500879 TSecr=1375750498"
"3465","33.048157","192.168.2.2","192.168.1.2","TCP","66","3150848","5001  >  44754 [ACK] Seq=1 Ack=3950145 Win=3150848 Len=0 TSval=2039500903 TSecr=1375750498"
"3467","33.072587","192.168.2.2","192.168.1.2","TCP","66","3150848","5001  >  44754 [ACK] Seq=1 Ack=3953041 Win=3150848 Len=0 TSval=2039500928 TSecr=1375750522"
"3470","33.097108","192.168.2.2","192.168.1.2","TCP","66","3150848","5001  >  44754 [ACK] Seq=1 Ack=3955937 Win=3150848 Len=0 TSval=2039500952 TSecr=1375750546"
"3472","33.120750","192.168.2.2","192.168.1.2","TCP","66","3150848","5001  >  44754 [ACK] Seq=1 Ack=3958833 Win=3150848 Len=0 TSval=2039500976 TSecr=1375750558"
"3476","33.145012","192.168.2.2","192.168.1.2","TCP","66","3150848","5001  >  44754 [ACK] Seq=1 Ack=3961729 Win=3150848 Len=0 TSval=2039501000 TSecr=1375750583"
"3479","33.169687","192.168.2.2","192.168.1.2","TCP","66","3150848","5001  >  44754 [ACK] Seq=1 Ack=3964625 Win=3150848 Len=0 TSval=2039501025 TSecr=1375750583"
"3482","33.193448","192.168.2.2","192.168.1.2","TCP","66","3150848","5001  >  44754 [ACK] Seq=1 Ack=3967521 Win=3150848 Len=0 TSval=2039501048 TSecr=1375750607"
"3484","33.217703","192.168.2.2","192.168.1.2","TCP","66","3150848","5001  >  44754 [ACK] Seq=1 Ack=3970417 Win=3150848 Len=0 TSval=2039501073 TSecr=1375750632"
"3487","33.242047","192.168.2.2","192.168.1.2","TCP","66","3150848","5001  >  44754 [ACK] Seq=1 Ack=3973313 Win=3150848 Len=0 TSval=2039501097 TSecr=1375750632"
"3489","33.266553","192.168.2.2","192.168.1.2","TCP","66","3150848","5001  >  44754 [ACK] Seq=1 Ack=3976209 Win=3150848 Len=0 TSval=2039501122 TSecr=1375750655"
"3492","33.290291","192.168.2.2","192.168.1.2","TCP","66","3150848","5001  >  44754 [ACK] Seq=1 Ack=3979105 Win=3150848 Len=0 TSval=2039501145 TSecr=1375750680"
"3494","33.314623","192.168.2.2","192.168.1.2","TCP","66","3150848","5001  >  44754 [ACK] Seq=1 Ack=3982001 Win=3150848 Len=0 TSval=2039501170 TSecr=1375750680"
"3497","33.350880","192.168.2.2","192.168.1.2","TCP","66","3150848","5001  >  44754 [ACK] Seq=1 Ack=3986345 Win=3150848 Len=0 TSval=2039501206 TSecr=1375750704"
"3500","33.375093","192.168.2.2","192.168.1.2","TCP","66","3150848","5001  >  44754 [ACK] Seq=1 Ack=3989241 Win=3150848 Len=0 TSval=2039501230 TSecr=1375750728"
"3502","33.399349","192.168.2.2","192.168.1.2","TCP","66","3150848","5001  >  44754 [ACK] Seq=1 Ack=3992137 Win=3150848 Len=0 TSval=2039501254 TSecr=1375750752"
"3505","33.423550","192.168.2.2","192.168.1.2","TCP","66","3150848","5001  >  44754 [ACK] Seq=1 Ack=3995033 Win=3150848 Len=0 TSval=2039501279 TSecr=1375750752"
"3507","33.447752","192.168.2.2","192.168.1.2","TCP","66","3150848","5001  >  44754 [ACK] Seq=1 Ack=3997929 Win=3150848 Len=0 TSval=2039501303 TSecr=1375750777"
"3510","33.472722","192.168.2.2","192.168.1.2","TCP","66","3150848","5001  >  44754 [ACK] Seq=1 Ack=4000825 Win=3150848 Len=0 TSval=2039501328 TSecr=1375750801"
"3512","33.496231","192.168.2.2","192.168.1.2","TCP","66","3150848","5001  >  44754 [ACK] Seq=1 Ack=4003721 Win=3150848 Len=0 TSval=2039501351 TSecr=1375750801"
