"No.","Time","Source","Destination","Protocol","Length","Calculated window size","Info"
"2731","36.034852","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45658 [ACK] Seq=1 Ack=4299113 Win=1518592 Len=0 TSval=2321280907 TSecr=787908940"
"2734","36.059585","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45658 [ACK] Seq=1 Ack=4302009 Win=1518592 Len=0 TSval=2321280931 TSecr=787908963"
"2738","36.083298","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45658 [ACK] Seq=1 Ack=4304905 Win=1518592 Len=0 TSval=2321280955 TSecr=787908986"
"2741","36.107597","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45658 [ACK] Seq=1 Ack=4307801 Win=1518592 Len=0 TSval=2321280979 TSecr=787909009"
"2744","36.131749","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45658 [ACK] Seq=1 Ack=4310697 Win=1518592 Len=0 TSval=2321281003 TSecr=787909031"
"2747","36.156574","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45658 [ACK] Seq=1 Ack=4313593 Win=1518592 Len=0 TSval=2321281028 TSecr=787909054"
"2750","36.180202","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45658 [ACK] Seq=1 Ack=4316489 Win=1518592 Len=0 TSval=2321281052 TSecr=787909079"
"2753","36.204595","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45658 [ACK] Seq=1 Ack=4319385 Win=1518592 Len=0 TSval=2321281076 TSecr=787909103"
"2757","36.230070","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45658 [ACK] Seq=1 Ack=4322281 Win=1518592 Len=0 TSval=2321281102 TSecr=787909127"
"2759","36.253766","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45658 [ACK] Seq=1 Ack=4325177 Win=1518592 Len=0 TSval=2321281125 TSecr=787909151"
"2760","36.277896","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45658 [ACK] Seq=1 Ack=4328073 Win=1518592 Len=0 TSval=2321281150 TSecr=787909175"
"2763","36.302516","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45658 [ACK] Seq=1 Ack=4330969 Win=1518592 Len=0 TSval=2321281174 TSecr=787909200"
"2766","36.327007","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45658 [ACK] Seq=1 Ack=4333865 Win=1518592 Len=0 TSval=2321281199 TSecr=787909224"
"2768","36.338778","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45658 [ACK] Seq=1 Ack=4336761 Win=1518592 Len=0 TSval=2321281210 TSecr=787909248"
"2771","36.362822","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45658 [ACK] Seq=1 Ack=4339657 Win=1518592 Len=0 TSval=2321281234 TSecr=787909267"
"2775","36.386892","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45658 [ACK] Seq=1 Ack=4342553 Win=1518592 Len=0 TSval=2321281259 TSecr=787909284"
"2778","36.423535","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45658 [ACK] Seq=1 Ack=4345449 Win=1518592 Len=0 TSval=2321281295 TSecr=787909322"
"2781","36.448004","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45658 [ACK] Seq=1 Ack=4348345 Win=1518592 Len=0 TSval=2321281320 TSecr=787909351"
"2784","36.471681","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45658 [ACK] Seq=1 Ack=4351241 Win=1518592 Len=0 TSval=2321281343 TSecr=787909374"
"2787","36.495900","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45658 [ACK] Seq=1 Ack=4354137 Win=1518592 Len=0 TSval=2321281368 TSecr=787909396"
"2790","36.520147","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45658 [ACK] Seq=1 Ack=4357033 Win=1518592 Len=0 TSval=2321281392 TSecr=787909419"
"2793","36.544994","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45658 [ACK] Seq=1 Ack=4359929 Win=1518592 Len=0 TSval=2321281417 TSecr=787909442"
"2796","36.568551","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45658 [ACK] Seq=1 Ack=4362825 Win=1518592 Len=0 TSval=2321281440 TSecr=787909467"
"2799","36.592974","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45658 [ACK] Seq=1 Ack=4365721 Win=1518592 Len=0 TSval=2321281465 TSecr=787909492"
"2802","36.617011","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45658 [ACK] Seq=1 Ack=4368617 Win=1518592 Len=0 TSval=2321281489 TSecr=787909515"
"2805","36.641447","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45658 [ACK] Seq=1 Ack=4371513 Win=1518592 Len=0 TSval=2321281513 TSecr=787909540"
"2807","36.665478","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45658 [ACK] Seq=1 Ack=4374409 Win=1518592 Len=0 TSval=2321281537 TSecr=787909564"
"2808","36.689956","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45658 [ACK] Seq=1 Ack=4377305 Win=1518592 Len=0 TSval=2321281562 TSecr=787909589"
"2811","36.714478","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45658 [ACK] Seq=1 Ack=4380201 Win=1518592 Len=0 TSval=2321281586 TSecr=787909612"
"2814","36.738916","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45658 [ACK] Seq=1 Ack=4383097 Win=1518592 Len=0 TSval=2321281611 TSecr=787909637"
"2816","36.750255","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45658 [ACK] Seq=1 Ack=4385993 Win=1518592 Len=0 TSval=2321281622 TSecr=787909661"
"2819","36.774468","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45658 [ACK] Seq=1 Ack=4388889 Win=1518592 Len=0 TSval=2321281646 TSecr=787909678"
"2822","36.798738","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45658 [ACK] Seq=1 Ack=4391785 Win=1518592 Len=0 TSval=2321281670 TSecr=787909696"
"2826","36.835907","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45658 [ACK] Seq=1 Ack=4394681 Win=1518592 Len=0 TSval=2321281708 TSecr=787909734"
"2829","36.859234","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45658 [ACK] Seq=1 Ack=4397577 Win=1518592 Len=0 TSval=2321281731 TSecr=787909764"
"2832","36.883908","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45658 [ACK] Seq=1 Ack=4400473 Win=1518592 Len=0 TSval=2321281756 TSecr=787909787"
"2835","36.907739","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45658 [ACK] Seq=1 Ack=4403369 Win=1518592 Len=0 TSval=2321281779 TSecr=787909810"
"2838","36.932001","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45658 [ACK] Seq=1 Ack=4406265 Win=1518592 Len=0 TSval=2321281804 TSecr=787909833"
"2841","36.956147","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45658 [ACK] Seq=1 Ack=4409161 Win=1518592 Len=0 TSval=2321281828 TSecr=787909855"
"2844","36.980418","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45658 [ACK] Seq=1 Ack=4412057 Win=1518592 Len=0 TSval=2321281852 TSecr=787909880"
"2847","37.004598","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45658 [ACK] Seq=1 Ack=4414953 Win=1518592 Len=0 TSval=2321281876 TSecr=787909903"
"2850","37.028818","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45658 [ACK] Seq=1 Ack=4417849 Win=1518592 Len=0 TSval=2321281900 TSecr=787909928"
"2853","37.053024","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45658 [ACK] Seq=1 Ack=4420745 Win=1518592 Len=0 TSval=2321281925 TSecr=787909951"
"2855","37.077440","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45658 [ACK] Seq=1 Ack=4423641 Win=1518592 Len=0 TSval=2321281949 TSecr=787909976"
"2857","37.101894","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45658 [ACK] Seq=1 Ack=4426537 Win=1518592 Len=0 TSval=2321281974 TSecr=787910000"
"2860","37.126391","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45658 [ACK] Seq=1 Ack=4429433 Win=1518592 Len=0 TSval=2321281998 TSecr=787910024"
"2863","37.150045","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45658 [ACK] Seq=1 Ack=4432329 Win=1518592 Len=0 TSval=2321282022 TSecr=787910048"
"2865","37.162253","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45658 [ACK] Seq=1 Ack=4435225 Win=1518592 Len=0 TSval=2321282034 TSecr=787910073"
"2868","37.187228","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45658 [ACK] Seq=1 Ack=4438121 Win=1518592 Len=0 TSval=2321282059 TSecr=787910091"
"2872","37.210666","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45658 [ACK] Seq=1 Ack=4441017 Win=1518592 Len=0 TSval=2321282082 TSecr=787910108"
"2876","37.247849","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45658 [ACK] Seq=1 Ack=4443913 Win=1518592 Len=0 TSval=2321282120 TSecr=787910146"
"2879","37.272306","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45658 [ACK] Seq=1 Ack=4446809 Win=1518592 Len=0 TSval=2321282144 TSecr=787910176"
"2882","37.296065","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45658 [ACK] Seq=1 Ack=4449705 Win=1518592 Len=0 TSval=2321282168 TSecr=787910198"
"2885","37.320336","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45658 [ACK] Seq=1 Ack=4452601 Win=1518592 Len=0 TSval=2321282192 TSecr=787910220"
"2888","37.344807","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45658 [ACK] Seq=1 Ack=4455497 Win=1518592 Len=0 TSval=2321282216 TSecr=787910243"
"2891","37.369312","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45658 [ACK] Seq=1 Ack=4458393 Win=1518592 Len=0 TSval=2321282241 TSecr=787910266"
"2894","37.392958","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45658 [ACK] Seq=1 Ack=4461289 Win=1518592 Len=0 TSval=2321282265 TSecr=787910292"
"2897","37.417295","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45658 [ACK] Seq=1 Ack=4464185 Win=1518592 Len=0 TSval=2321282289 TSecr=787910316"
"2900","37.441425","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45658 [ACK] Seq=1 Ack=4467081 Win=1518592 Len=0 TSval=2321282313 TSecr=787910340"
"2903","37.465869","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45658 [ACK] Seq=1 Ack=4469977 Win=1518592 Len=0 TSval=2321282338 TSecr=787910364"
"2905","37.489915","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45658 [ACK] Seq=1 Ack=4472873 Win=1518592 Len=0 TSval=2321282362 TSecr=787910389"
"2906","37.514285","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45658 [ACK] Seq=1 Ack=4475769 Win=1518592 Len=0 TSval=2321282386 TSecr=787910413"
"2909","37.538780","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45658 [ACK] Seq=1 Ack=4478665 Win=1518592 Len=0 TSval=2321282410 TSecr=787910437"
"2912","37.562517","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45658 [ACK] Seq=1 Ack=4481561 Win=1518592 Len=0 TSval=2321282434 TSecr=787910461"
"2914","37.575529","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45658 [ACK] Seq=1 Ack=4484457 Win=1518592 Len=0 TSval=2321282447 TSecr=787910485"
"2917","37.599083","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45658 [ACK] Seq=1 Ack=4487353 Win=1518592 Len=0 TSval=2321282471 TSecr=787910503"
"2920","37.623540","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45658 [ACK] Seq=1 Ack=4490249 Win=1518592 Len=0 TSval=2321282495 TSecr=787910521"
"2924","37.659425","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45658 [ACK] Seq=1 Ack=4493145 Win=1518592 Len=0 TSval=2321282531 TSecr=787910558"
"2927","37.684284","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45658 [ACK] Seq=1 Ack=4496041 Win=1518592 Len=0 TSval=2321282556 TSecr=787910588"
"2930","37.708805","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45658 [ACK] Seq=1 Ack=4498937 Win=1518592 Len=0 TSval=2321282580 TSecr=787910611"
"2933","37.732315","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45658 [ACK] Seq=1 Ack=4501833 Win=1518592 Len=0 TSval=2321282604 TSecr=787910634"
"2936","37.756347","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45658 [ACK] Seq=1 Ack=4504729 Win=1518592 Len=0 TSval=2321282628 TSecr=787910656"
"2939","37.780556","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45658 [ACK] Seq=1 Ack=4507625 Win=1518592 Len=0 TSval=2321282652 TSecr=787910679"
"2942","37.804760","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45658 [ACK] Seq=1 Ack=4510521 Win=1518592 Len=0 TSval=2321282676 TSecr=787910703"
"2945","37.829004","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45658 [ACK] Seq=1 Ack=4513417 Win=1518592 Len=0 TSval=2321282701 TSecr=787910728"
"2948","37.853794","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45658 [ACK] Seq=1 Ack=4516313 Win=1518592 Len=0 TSval=2321282725 TSecr=787910753"
"2950","37.877444","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45658 [ACK] Seq=1 Ack=4519209 Win=1518592 Len=0 TSval=2321282749 TSecr=787910776"
"2951","37.901855","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45658 [ACK] Seq=1 Ack=4522105 Win=1518592 Len=0 TSval=2321282774 TSecr=787910800"
"2954","37.925899","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45658 [ACK] Seq=1 Ack=4525001 Win=1518592 Len=0 TSval=2321282798 TSecr=787910824"
"2957","37.950739","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45658 [ACK] Seq=1 Ack=4527897 Win=1518592 Len=0 TSval=2321282822 TSecr=787910848"
"2959","37.962259","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45658 [ACK] Seq=1 Ack=4530793 Win=1518592 Len=0 TSval=2321282834 TSecr=787910873"
"2962","37.986486","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45658 [ACK] Seq=1 Ack=4533689 Win=1518592 Len=0 TSval=2321282858 TSecr=787910891"
"2965","38.011488","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45658 [ACK] Seq=1 Ack=4536585 Win=1518592 Len=0 TSval=2321282883 TSecr=787910908"
"2969","38.047676","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45658 [ACK] Seq=1 Ack=4539481 Win=1518592 Len=0 TSval=2321282919 TSecr=787910946"
"2972","38.071211","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45658 [ACK] Seq=1 Ack=4542377 Win=1518592 Len=0 TSval=2321282943 TSecr=787910976"
"2976","38.095466","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45658 [ACK] Seq=1 Ack=4545273 Win=1518592 Len=0 TSval=2321282967 TSecr=787910999"
"2979","38.119671","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45658 [ACK] Seq=1 Ack=4548169 Win=1518592 Len=0 TSval=2321282991 TSecr=787911025"
"2982","38.144681","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45658 [ACK] Seq=1 Ack=4551065 Win=1518592 Len=0 TSval=2321283016 TSecr=787911048"
"2985","38.168118","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45658 [ACK] Seq=1 Ack=4553961 Win=1518592 Len=0 TSval=2321283040 TSecr=787911071"
"2988","38.193220","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45658 [ACK] Seq=1 Ack=4556857 Win=1518592 Len=0 TSval=2321283065 TSecr=787911093"
"2992","38.217326","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45658 [ACK] Seq=1 Ack=4559753 Win=1518592 Len=0 TSval=2321283089 TSecr=787911116"
"2995","38.241773","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45658 [ACK] Seq=1 Ack=4562649 Win=1518592 Len=0 TSval=2321283113 TSecr=787911139"
"2997","38.266350","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45658 [ACK] Seq=1 Ack=4565545 Win=1518592 Len=0 TSval=2321283138 TSecr=787911163"
"2998","38.290096","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45658 [ACK] Seq=1 Ack=4568441 Win=1518592 Len=0 TSval=2321283162 TSecr=787911188"
"3001","38.314247","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45658 [ACK] Seq=1 Ack=4571337 Win=1518592 Len=0 TSval=2321283186 TSecr=787911212"
"3004","38.339097","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45658 [ACK] Seq=1 Ack=4574233 Win=1518592 Len=0 TSval=2321283211 TSecr=787911237"
"3006","38.350831","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45658 [ACK] Seq=1 Ack=4577129 Win=1518592 Len=0 TSval=2321283223 TSecr=787911261"
"3009","38.374806","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45658 [ACK] Seq=1 Ack=4580025 Win=1518592 Len=0 TSval=2321283246 TSecr=787911279"
"3012","38.399036","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45658 [ACK] Seq=1 Ack=4582921 Win=1518592 Len=0 TSval=2321283271 TSecr=787911296"
"3016","38.435354","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45658 [ACK] Seq=1 Ack=4585817 Win=1518592 Len=0 TSval=2321283307 TSecr=787911334"
"3019","38.459621","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45658 [ACK] Seq=1 Ack=4588713 Win=1518592 Len=0 TSval=2321283331 TSecr=787911364"
"3022","38.484078","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45658 [ACK] Seq=1 Ack=4591609 Win=1518592 Len=0 TSval=2321283356 TSecr=787911387"
"3025","38.508031","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45658 [ACK] Seq=1 Ack=4594505 Win=1518592 Len=0 TSval=2321283380 TSecr=787911410"
"3028","38.533148","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45658 [ACK] Seq=1 Ack=4597401 Win=1518592 Len=0 TSval=2321283405 TSecr=787911433"
"3031","38.556560","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45658 [ACK] Seq=1 Ack=4600297 Win=1518592 Len=0 TSval=2321283428 TSecr=787911455"
"3034","38.580826","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45658 [ACK] Seq=1 Ack=4603193 Win=1518592 Len=0 TSval=2321283452 TSecr=787911479"
"3037","38.605522","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45658 [ACK] Seq=1 Ack=4606089 Win=1518592 Len=0 TSval=2321283477 TSecr=787911503"
"3040","38.630035","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45658 [ACK] Seq=1 Ack=4608985 Win=1518592 Len=0 TSval=2321283502 TSecr=787911528"
"3041","38.653502","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45658 [ACK] Seq=1 Ack=4611881 Win=1518592 Len=0 TSval=2321283525 TSecr=787911552"
"3043","38.677977","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45658 [ACK] Seq=1 Ack=4614777 Win=1518592 Len=0 TSval=2321283550 TSecr=787911577"
"3046","38.702497","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45658 [ACK] Seq=1 Ack=4617673 Win=1518592 Len=0 TSval=2321283574 TSecr=787911600"
"3049","38.714280","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45658 [ACK] Seq=1 Ack=4620569 Win=1518592 Len=0 TSval=2321283586 TSecr=787911625"
"3052","38.738161","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45658 [ACK] Seq=1 Ack=4623465 Win=1518592 Len=0 TSval=2321283610 TSecr=787911642"
"3055","38.774526","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45658 [ACK] Seq=1 Ack=4627809 Win=1518592 Len=0 TSval=2321283646 TSecr=787911660"
"3059","38.810864","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45658 [ACK] Seq=1 Ack=4630705 Win=1518592 Len=0 TSval=2321283683 TSecr=787911697"
"3062","38.835083","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45658 [ACK] Seq=1 Ack=4633601 Win=1518592 Len=0 TSval=2321283707 TSecr=787911733"
"3065","38.859768","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45658 [ACK] Seq=1 Ack=4636497 Win=1518592 Len=0 TSval=2321283731 TSecr=787911758"
"3068","38.884278","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45658 [ACK] Seq=1 Ack=4639393 Win=1518592 Len=0 TSval=2321283756 TSecr=787911781"
"3071","38.907787","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45658 [ACK] Seq=1 Ack=4642289 Win=1518592 Len=0 TSval=2321283779 TSecr=787911805"
"3074","38.932249","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45658 [ACK] Seq=1 Ack=4645185 Win=1518592 Len=0 TSval=2321283804 TSecr=787911830"
"3077","38.956192","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45658 [ACK] Seq=1 Ack=4648081 Win=1518592 Len=0 TSval=2321283828 TSecr=787911855"
"3080","38.981265","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45658 [ACK] Seq=1 Ack=4650977 Win=1518592 Len=0 TSval=2321283853 TSecr=787911879"
"3082","39.004802","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45658 [ACK] Seq=1 Ack=4653873 Win=1518592 Len=0 TSval=2321283876 TSecr=787911903"
"3083","39.028865","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45658 [ACK] Seq=1 Ack=4656769 Win=1518592 Len=0 TSval=2321283901 TSecr=787911928"
"3086","39.053730","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45658 [ACK] Seq=1 Ack=4659665 Win=1518592 Len=0 TSval=2321283925 TSecr=787911951"
"3089","39.077299","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45658 [ACK] Seq=1 Ack=4662561 Win=1518592 Len=0 TSval=2321283949 TSecr=787911976"
"3092","39.089619","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45658 [ACK] Seq=1 Ack=4665457 Win=1518592 Len=0 TSval=2321283961 TSecr=787912000"
"3095","39.114470","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45658 [ACK] Seq=1 Ack=4668353 Win=1518592 Len=0 TSval=2321283986 TSecr=787912019"
"3098","39.137984","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45658 [ACK] Seq=1 Ack=4671249 Win=1518592 Len=0 TSval=2321284010 TSecr=787912037"
"3102","39.174208","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45658 [ACK] Seq=1 Ack=4674145 Win=1518592 Len=0 TSval=2321284046 TSecr=787912073"
"3105","39.198676","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45658 [ACK] Seq=1 Ack=4677041 Win=1518592 Len=0 TSval=2321284070 TSecr=787912103"
"3109","39.224178","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45658 [ACK] Seq=1 Ack=4679937 Win=1518592 Len=0 TSval=2321284096 TSecr=787912125"
"3112","39.247674","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45658 [ACK] Seq=1 Ack=4682833 Win=1518592 Len=0 TSval=2321284119 TSecr=787912148"
"3115","39.272156","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45658 [ACK] Seq=1 Ack=4685729 Win=1518592 Len=0 TSval=2321284144 TSecr=787912171"
"3118","39.296130","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45658 [ACK] Seq=1 Ack=4688625 Win=1518592 Len=0 TSval=2321284168 TSecr=787912194"
"3121","39.321131","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45658 [ACK] Seq=1 Ack=4691521 Win=1518592 Len=0 TSval=2321284193 TSecr=787912218"
"3124","39.344653","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45658 [ACK] Seq=1 Ack=4694417 Win=1518592 Len=0 TSval=2321284216 TSecr=787912242"
"3127","39.369654","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45658 [ACK] Seq=1 Ack=4697313 Win=1518592 Len=0 TSval=2321284241 TSecr=787912268"
"3130","39.393148","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45658 [ACK] Seq=1 Ack=4700209 Win=1518592 Len=0 TSval=2321284265 TSecr=787912291"
"3132","39.417616","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45658 [ACK] Seq=1 Ack=4703105 Win=1518592 Len=0 TSval=2321284289 TSecr=787912316"
"3133","39.442142","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45658 [ACK] Seq=1 Ack=4706001 Win=1518592 Len=0 TSval=2321284314 TSecr=787912340"
"3136","39.465696","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45658 [ACK] Seq=1 Ack=4708897 Win=1518592 Len=0 TSval=2321284337 TSecr=787912365"
"3139","39.489915","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45658 [ACK] Seq=1 Ack=4711793 Win=1518592 Len=0 TSval=2321284362 TSecr=787912388"
"3141","39.502218","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45658 [ACK] Seq=1 Ack=4714689 Win=1518592 Len=0 TSval=2321284374 TSecr=787912413"
"3144","39.526463","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45658 [ACK] Seq=1 Ack=4717585 Win=1518592 Len=0 TSval=2321284398 TSecr=787912431"
"3147","39.550867","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45658 [ACK] Seq=1 Ack=4720481 Win=1518592 Len=0 TSval=2321284423 TSecr=787912450"
"3151","39.587126","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45658 [ACK] Seq=1 Ack=4723377 Win=1518592 Len=0 TSval=2321284459 TSecr=787912486"
"3154","39.611585","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45658 [ACK] Seq=1 Ack=4726273 Win=1518592 Len=0 TSval=2321284483 TSecr=787912516"
"3157","39.635266","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45658 [ACK] Seq=1 Ack=4729169 Win=1518592 Len=0 TSval=2321284507 TSecr=787912539"
"3160","39.659625","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45658 [ACK] Seq=1 Ack=4732065 Win=1518592 Len=0 TSval=2321284531 TSecr=787912562"
