"No.","Time","Source","Destination","Protocol","Length","Calculated window size","Info"
"1435","14.263274","192.168.2.2","192.168.1.2","TCP","66","76288","5001  >  45662 [ACK] Seq=1 Ack=1701401 Win=76288 Len=0 TSval=2321342385 TSecr=787970350"
"1437","14.287767","192.168.2.2","192.168.1.2","TCP","66","76288","5001  >  45662 [ACK] Seq=1 Ack=1704297 Win=76288 Len=0 TSval=2321342410 TSecr=787970374"
"1439","14.311285","192.168.2.2","192.168.1.2","TCP","66","76288","5001  >  45662 [ACK] Seq=1 Ack=1707193 Win=76288 Len=0 TSval=2321342433 TSecr=787970398"
"1442","14.335771","192.168.2.2","192.168.1.2","TCP","66","76288","5001  >  45662 [ACK] Seq=1 Ack=1710089 Win=76288 Len=0 TSval=2321342458 TSecr=787970423"
"1444","14.359476","192.168.2.2","192.168.1.2","TCP","66","76288","5001  >  45662 [ACK] Seq=1 Ack=1712985 Win=76288 Len=0 TSval=2321342481 TSecr=787970447"
"1446","14.383793","192.168.2.2","192.168.1.2","TCP","66","76288","5001  >  45662 [ACK] Seq=1 Ack=1715881 Win=76288 Len=0 TSval=2321342506 TSecr=787970471"
"1448","14.420046","192.168.2.2","192.168.1.2","TCP","66","76288","5001  >  45662 [ACK] Seq=1 Ack=1720225 Win=76288 Len=0 TSval=2321342542 TSecr=787970495"
"1450","14.444499","192.168.2.2","192.168.1.2","TCP","66","76288","5001  >  45662 [ACK] Seq=1 Ack=1723121 Win=76288 Len=0 TSval=2321342566 TSecr=787970532"
"1452","14.468982","192.168.2.2","192.168.1.2","TCP","66","76288","5001  >  45662 [ACK] Seq=1 Ack=1726017 Win=76288 Len=0 TSval=2321342591 TSecr=787970557"
"1454","14.492719","192.168.2.2","192.168.1.2","TCP","66","76288","5001  >  45662 [ACK] Seq=1 Ack=1728913 Win=76288 Len=0 TSval=2321342614 TSecr=787970582"
"1456","14.516988","192.168.2.2","192.168.1.2","TCP","66","76288","5001  >  45662 [ACK] Seq=1 Ack=1731809 Win=76288 Len=0 TSval=2321342639 TSecr=787970605"
"1458","14.541469","192.168.2.2","192.168.1.2","TCP","66","76288","5001  >  45662 [ACK] Seq=1 Ack=1734705 Win=76288 Len=0 TSval=2321342663 TSecr=787970630"
"1460","14.565428","192.168.2.2","192.168.1.2","TCP","66","76288","5001  >  45662 [ACK] Seq=1 Ack=1737601 Win=76288 Len=0 TSval=2321342687 TSecr=787970653"
"1462","14.589625","192.168.2.2","192.168.1.2","TCP","66","76288","5001  >  45662 [ACK] Seq=1 Ack=1740497 Win=76288 Len=0 TSval=2321342711 TSecr=787970678"
"1464","14.613957","192.168.2.2","192.168.1.2","TCP","66","76288","5001  >  45662 [ACK] Seq=1 Ack=1743393 Win=76288 Len=0 TSval=2321342736 TSecr=787970714"
"1466","14.638445","192.168.2.2","192.168.1.2","TCP","66","76288","5001  >  45662 [ACK] Seq=1 Ack=1746289 Win=76288 Len=0 TSval=2321342760 TSecr=787970738"
"1468","14.662928","192.168.2.2","192.168.1.2","TCP","66","76288","5001  >  45662 [ACK] Seq=1 Ack=1749185 Win=76288 Len=0 TSval=2321342785 TSecr=787970763"
"1470","14.686536","192.168.2.2","192.168.1.2","TCP","66","76288","5001  >  45662 [ACK] Seq=1 Ack=1752081 Win=76288 Len=0 TSval=2321342808 TSecr=787970787"
"1473","14.710904","192.168.2.2","192.168.1.2","TCP","66","76288","5001  >  45662 [ACK] Seq=1 Ack=1754977 Win=76288 Len=0 TSval=2321342833 TSecr=787970811"
"1475","14.734932","192.168.2.2","192.168.1.2","TCP","66","76288","5001  >  45662 [ACK] Seq=1 Ack=1757873 Win=76288 Len=0 TSval=2321342857 TSecr=787970835"
"1477","14.759155","192.168.2.2","192.168.1.2","TCP","66","76288","5001  >  45662 [ACK] Seq=1 Ack=1760769 Win=76288 Len=0 TSval=2321342881 TSecr=787970859"
"1479","14.783434","192.168.2.2","192.168.1.2","TCP","66","76288","5001  >  45662 [ACK] Seq=1 Ack=1763665 Win=76288 Len=0 TSval=2321342905 TSecr=787970883"
"1481","14.807921","192.168.2.2","192.168.1.2","TCP","66","76288","5001  >  45662 [ACK] Seq=1 Ack=1766561 Win=76288 Len=0 TSval=2321342930 TSecr=787970908"
"1483","14.832421","192.168.2.2","192.168.1.2","TCP","66","76288","5001  >  45662 [ACK] Seq=1 Ack=1769457 Win=76288 Len=0 TSval=2321342954 TSecr=787970932"
"1485","14.856054","192.168.2.2","192.168.1.2","TCP","66","76288","5001  >  45662 [ACK] Seq=1 Ack=1772353 Win=76288 Len=0 TSval=2321342978 TSecr=787970957"
"1487","14.880373","192.168.2.2","192.168.1.2","TCP","66","76288","5001  >  45662 [ACK] Seq=1 Ack=1775249 Win=76288 Len=0 TSval=2321343002 TSecr=787970980"
"1489","14.916584","192.168.2.2","192.168.1.2","TCP","66","76288","5001  >  45662 [ACK] Seq=1 Ack=1778145 Win=76288 Len=0 TSval=2321343038 TSecr=787970990"
"1491","14.928727","192.168.2.2","192.168.1.2","TCP","66","76288","5001  >  45662 [ACK] Seq=1 Ack=1781041 Win=76288 Len=0 TSval=2321343050 TSecr=787971029"
"1493","14.952938","192.168.2.2","192.168.1.2","TCP","66","76288","5001  >  45662 [ACK] Seq=1 Ack=1783937 Win=76288 Len=0 TSval=2321343075 TSecr=787971053"
"1495","14.977385","192.168.2.2","192.168.1.2","TCP","66","76288","5001  >  45662 [ACK] Seq=1 Ack=1786833 Win=76288 Len=0 TSval=2321343099 TSecr=787971077"
"1497","15.001869","192.168.2.2","192.168.1.2","TCP","66","76288","5001  >  45662 [ACK] Seq=1 Ack=1789729 Win=76288 Len=0 TSval=2321343124 TSecr=787971102"
"1500","15.026411","192.168.2.2","192.168.1.2","TCP","66","76288","5001  >  45662 [ACK] Seq=1 Ack=1792625 Win=76288 Len=0 TSval=2321343148 TSecr=787971126"
"1502","15.050820","192.168.2.2","192.168.1.2","TCP","66","76288","5001  >  45662 [ACK] Seq=1 Ack=1795521 Win=76288 Len=0 TSval=2321343173 TSecr=787971150"
"1504","15.074281","192.168.2.2","192.168.1.2","TCP","66","76288","5001  >  45662 [ACK] Seq=1 Ack=1798417 Win=76288 Len=0 TSval=2321343196 TSecr=787971174"
"1506","15.098780","192.168.2.2","192.168.1.2","TCP","66","76288","5001  >  45662 [ACK] Seq=1 Ack=1801313 Win=76288 Len=0 TSval=2321343221 TSecr=787971211"
"1508","15.123244","192.168.2.2","192.168.1.2","TCP","66","76288","5001  >  45662 [ACK] Seq=1 Ack=1804209 Win=76288 Len=0 TSval=2321343245 TSecr=787971223"
"1510","15.146760","192.168.2.2","192.168.1.2","TCP","66","76288","5001  >  45662 [ACK] Seq=1 Ack=1807105 Win=76288 Len=0 TSval=2321343269 TSecr=787971247"
"1512","15.171273","192.168.2.2","192.168.1.2","TCP","66","76288","5001  >  45662 [ACK] Seq=1 Ack=1810001 Win=76288 Len=0 TSval=2321343293 TSecr=787971271"
"1514","15.195808","192.168.2.2","192.168.1.2","TCP","66","76288","5001  >  45662 [ACK] Seq=1 Ack=1812897 Win=76288 Len=0 TSval=2321343318 TSecr=787971296"
"1518","15.220297","192.168.2.2","192.168.1.2","TCP","66","76288","5001  >  45662 [ACK] Seq=1 Ack=1815793 Win=76288 Len=0 TSval=2321343342 TSecr=787971320"
"1520","15.244392","192.168.2.2","192.168.1.2","TCP","66","76288","5001  >  45662 [ACK] Seq=1 Ack=1818689 Win=76288 Len=0 TSval=2321343366 TSecr=787971345"
"1522","15.269223","192.168.2.2","192.168.1.2","TCP","66","76288","5001  >  45662 [ACK] Seq=1 Ack=1821585 Win=76288 Len=0 TSval=2321343391 TSecr=787971368"
"1524","15.293745","192.168.2.2","192.168.1.2","TCP","66","76288","5001  >  45662 [ACK] Seq=1 Ack=1824481 Win=76288 Len=0 TSval=2321343416 TSecr=787971393"
"1526","15.317398","192.168.2.2","192.168.1.2","TCP","66","76288","5001  >  45662 [ACK] Seq=1 Ack=1827377 Win=76288 Len=0 TSval=2321343439 TSecr=787971417"
"1528","15.341735","192.168.2.2","192.168.1.2","TCP","66","76288","5001  >  45662 [ACK] Seq=1 Ack=1830273 Win=76288 Len=0 TSval=2321343463 TSecr=787971441"
"1530","15.366279","192.168.2.2","192.168.1.2","TCP","66","76288","5001  >  45662 [ACK] Seq=1 Ack=1833169 Win=76288 Len=0 TSval=2321343488 TSecr=787971465"
"1532","15.389766","192.168.2.2","192.168.1.2","TCP","66","76288","5001  >  45662 [ACK] Seq=1 Ack=1836065 Win=76288 Len=0 TSval=2321343512 TSecr=787971490"
"1534","15.426071","192.168.2.2","192.168.1.2","TCP","66","76288","5001  >  45662 [ACK] Seq=1 Ack=1840409 Win=76288 Len=0 TSval=2321343548 TSecr=787971494"
"1537","15.450673","192.168.2.2","192.168.1.2","TCP","66","76288","5001  >  45662 [ACK] Seq=1 Ack=1843305 Win=76288 Len=0 TSval=2321343572 TSecr=787971538"
"1539","15.474540","192.168.2.2","192.168.1.2","TCP","66","76288","5001  >  45662 [ACK] Seq=1 Ack=1846201 Win=76288 Len=0 TSval=2321343596 TSecr=787971563"
"1541","15.498787","192.168.2.2","192.168.1.2","TCP","66","76288","5001  >  45662 [ACK] Seq=1 Ack=1849097 Win=76288 Len=0 TSval=2321343621 TSecr=787971588"
"1543","15.522993","192.168.2.2","192.168.1.2","TCP","66","76288","5001  >  45662 [ACK] Seq=1 Ack=1851993 Win=76288 Len=0 TSval=2321343645 TSecr=787971611"
"1545","15.559337","192.168.2.2","192.168.1.2","TCP","66","76288","5001  >  45662 [ACK] Seq=1 Ack=1856337 Win=76288 Len=0 TSval=2321343681 TSecr=787971636"
"1547","15.583678","192.168.2.2","192.168.1.2","TCP","66","76288","5001  >  45662 [ACK] Seq=1 Ack=1859233 Win=76288 Len=0 TSval=2321343705 TSecr=787971684"
"1549","15.608221","192.168.2.2","192.168.1.2","TCP","66","76288","5001  >  45662 [ACK] Seq=1 Ack=1862129 Win=76288 Len=0 TSval=2321343730 TSecr=787971720"
"1551","15.632708","192.168.2.2","192.168.1.2","TCP","66","76288","5001  >  45662 [ACK] Seq=1 Ack=1865025 Win=76288 Len=0 TSval=2321343754 TSecr=787971720"
"1553","15.656254","192.168.2.2","192.168.1.2","TCP","66","76288","5001  >  45662 [ACK] Seq=1 Ack=1867921 Win=76288 Len=0 TSval=2321343778 TSecr=787971744"
"1555","15.680505","192.168.2.2","192.168.1.2","TCP","66","76288","5001  >  45662 [ACK] Seq=1 Ack=1870817 Win=76288 Len=0 TSval=2321343802 TSecr=787971768"
"1557","15.705181","192.168.2.2","192.168.1.2","TCP","66","76288","5001  >  45662 [ACK] Seq=1 Ack=1873713 Win=76288 Len=0 TSval=2321343827 TSecr=787971793"
"1560","15.731853","192.168.2.2","192.168.1.2","TCP","66","76288","5001  >  45662 [ACK] Seq=1 Ack=1876609 Win=76288 Len=0 TSval=2321343854 TSecr=787971817"
"1562","15.753229","192.168.2.2","192.168.1.2","TCP","66","76288","5001  >  45662 [ACK] Seq=1 Ack=1879505 Win=76288 Len=0 TSval=2321343875 TSecr=787971853"
"1564","15.777683","192.168.2.2","192.168.1.2","TCP","66","76288","5001  >  45662 [ACK] Seq=1 Ack=1882401 Win=76288 Len=0 TSval=2321343899 TSecr=787971877"
"1566","15.801575","192.168.2.2","192.168.1.2","TCP","66","76288","5001  >  45662 [ACK] Seq=1 Ack=1885297 Win=76288 Len=0 TSval=2321343923 TSecr=787971902"
"1568","15.825800","192.168.2.2","192.168.1.2","TCP","66","76288","5001  >  45662 [ACK] Seq=1 Ack=1888193 Win=76288 Len=0 TSval=2321343948 TSecr=787971927"
"1570","15.850485","192.168.2.2","192.168.1.2","TCP","66","76288","5001  >  45662 [ACK] Seq=1 Ack=1891089 Win=76288 Len=0 TSval=2321343972 TSecr=787971950"
"1572","15.874670","192.168.2.2","192.168.1.2","TCP","66","76288","5001  >  45662 [ACK] Seq=1 Ack=1893985 Win=76288 Len=0 TSval=2321343996 TSecr=787971974"
"1574","15.898474","192.168.2.2","192.168.1.2","TCP","66","76288","5001  >  45662 [ACK] Seq=1 Ack=1896881 Win=76288 Len=0 TSval=2321344020 TSecr=787971999"
"1576","15.935387","192.168.2.2","192.168.1.2","TCP","66","76288","5001  >  45662 [ACK] Seq=1 Ack=1901225 Win=76288 Len=0 TSval=2321344057 TSecr=787972014"
"1578","15.959041","192.168.2.2","192.168.1.2","TCP","66","76288","5001  >  45662 [ACK] Seq=1 Ack=1904121 Win=76288 Len=0 TSval=2321344081 TSecr=787972047"
"1581","15.984365","192.168.2.2","192.168.1.2","TCP","66","76288","5001  >  45662 [ACK] Seq=1 Ack=1907017 Win=76288 Len=0 TSval=2321344106 TSecr=787972071"
"1583","16.007868","192.168.2.2","192.168.1.2","TCP","66","76288","5001  >  45662 [ACK] Seq=1 Ack=1909913 Win=76288 Len=0 TSval=2321344130 TSecr=787972095"
"1586","16.031788","192.168.2.2","192.168.1.2","TCP","66","76288","5001  >  45662 [ACK] Seq=1 Ack=1912809 Win=76288 Len=0 TSval=2321344154 TSecr=787972120"
"1588","16.055939","192.168.2.2","192.168.1.2","TCP","66","76288","5001  >  45662 [ACK] Seq=1 Ack=1915705 Win=76288 Len=0 TSval=2321344178 TSecr=787972144"
"1590","16.080143","192.168.2.2","192.168.1.2","TCP","66","76288","5001  >  45662 [ACK] Seq=1 Ack=1918601 Win=76288 Len=0 TSval=2321344202 TSecr=787972168"
"1592","16.104905","192.168.2.2","192.168.1.2","TCP","66","76288","5001  >  45662 [ACK] Seq=1 Ack=1921497 Win=76288 Len=0 TSval=2321344227 TSecr=787972192"
"1594","16.129310","192.168.2.2","192.168.1.2","TCP","66","76288","5001  >  45662 [ACK] Seq=1 Ack=1924393 Win=76288 Len=0 TSval=2321344251 TSecr=787972229"
"1596","16.152862","192.168.2.2","192.168.1.2","TCP","66","76288","5001  >  45662 [ACK] Seq=1 Ack=1927289 Win=76288 Len=0 TSval=2321344275 TSecr=787972253"
"1598","16.189238","192.168.2.2","192.168.1.2","TCP","66","76288","5001  >  45662 [ACK] Seq=1 Ack=1931633 Win=76288 Len=0 TSval=2321344311 TSecr=787972253"
"1600","16.213388","192.168.2.2","192.168.1.2","TCP","66","76288","5001  >  45662 [ACK] Seq=1 Ack=1934529 Win=76288 Len=0 TSval=2321344335 TSecr=787972302"
"1604","16.238476","192.168.2.2","192.168.1.2","TCP","66","76288","5001  >  45662 [ACK] Seq=1 Ack=1937425 Win=76288 Len=0 TSval=2321344360 TSecr=787972326"
"1606","16.262625","192.168.2.2","192.168.1.2","TCP","66","76288","5001  >  45662 [ACK] Seq=1 Ack=1940321 Win=76288 Len=0 TSval=2321344384 TSecr=787972350"
"1608","16.287039","192.168.2.2","192.168.1.2","TCP","66","76288","5001  >  45662 [ACK] Seq=1 Ack=1943217 Win=76288 Len=0 TSval=2321344409 TSecr=787972374"
"1610","16.311576","192.168.2.2","192.168.1.2","TCP","66","76288","5001  >  45662 [ACK] Seq=1 Ack=1946113 Win=76288 Len=0 TSval=2321344433 TSecr=787972399"
"1612","16.336093","192.168.2.2","192.168.1.2","TCP","66","76288","5001  >  45662 [ACK] Seq=1 Ack=1949009 Win=76288 Len=0 TSval=2321344458 TSecr=787972423"
"1614","16.359598","192.168.2.2","192.168.1.2","TCP","66","76288","5001  >  45662 [ACK] Seq=1 Ack=1951905 Win=76288 Len=0 TSval=2321344481 TSecr=787972447"
"1616","16.383741","192.168.2.2","192.168.1.2","TCP","66","76288","5001  >  45662 [ACK] Seq=1 Ack=1954801 Win=76288 Len=0 TSval=2321344505 TSecr=787972483"
"1618","16.407967","192.168.2.2","192.168.1.2","TCP","66","76288","5001  >  45662 [ACK] Seq=1 Ack=1957697 Win=76288 Len=0 TSval=2321344530 TSecr=787972507"
"1620","16.444775","192.168.2.2","192.168.1.2","TCP","66","76288","5001  >  45662 [ACK] Seq=1 Ack=1962041 Win=76288 Len=0 TSval=2321344567 TSecr=787972526"
"1623","16.468573","192.168.2.2","192.168.1.2","TCP","66","76288","5001  >  45662 [ACK] Seq=1 Ack=1964937 Win=76288 Len=0 TSval=2321344590 TSecr=787972556"
"1625","16.505491","192.168.2.2","192.168.1.2","TCP","66","76288","5001  >  45662 [ACK] Seq=1 Ack=1969281 Win=76288 Len=0 TSval=2321344627 TSecr=787972581"
"1627","16.529070","192.168.2.2","192.168.1.2","TCP","66","76288","5001  >  45662 [ACK] Seq=1 Ack=1972177 Win=76288 Len=0 TSval=2321344651 TSecr=787972630"
"1629","16.553486","192.168.2.2","192.168.1.2","TCP","66","76288","5001  >  45662 [ACK] Seq=1 Ack=1975073 Win=76288 Len=0 TSval=2321344675 TSecr=787972653"
"1631","16.577977","192.168.2.2","192.168.1.2","TCP","66","76288","5001  >  45662 [ACK] Seq=1 Ack=1977969 Win=76288 Len=0 TSval=2321344700 TSecr=787972678"
"1633","16.602503","192.168.2.2","192.168.1.2","TCP","66","76288","5001  >  45662 [ACK] Seq=1 Ack=1980865 Win=76288 Len=0 TSval=2321344724 TSecr=787972702"
"1635","16.625970","192.168.2.2","192.168.1.2","TCP","66","76288","5001  >  45662 [ACK] Seq=1 Ack=1983761 Win=76288 Len=0 TSval=2321344748 TSecr=787972739"
"1637","16.650457","192.168.2.2","192.168.1.2","TCP","66","76288","5001  >  45662 [ACK] Seq=1 Ack=1986657 Win=76288 Len=0 TSval=2321344772 TSecr=787972739"
"1639","16.675030","192.168.2.2","192.168.1.2","TCP","66","76288","5001  >  45662 [ACK] Seq=1 Ack=1989553 Win=76288 Len=0 TSval=2321344797 TSecr=787972762"
"1641","16.698651","192.168.2.2","192.168.1.2","TCP","66","76288","5001  >  45662 [ACK] Seq=1 Ack=1992449 Win=76288 Len=0 TSval=2321344820 TSecr=787972799"
"1643","16.722951","192.168.2.2","192.168.1.2","TCP","66","76288","5001  >  45662 [ACK] Seq=1 Ack=1995345 Win=76288 Len=0 TSval=2321344845 TSecr=787972823"
"1646","16.747112","192.168.2.2","192.168.1.2","TCP","66","76288","5001  >  45662 [ACK] Seq=1 Ack=1998241 Win=76288 Len=0 TSval=2321344869 TSecr=787972847"
"1648","16.771344","192.168.2.2","192.168.1.2","TCP","66","76288","5001  >  45662 [ACK] Seq=1 Ack=2001137 Win=76288 Len=0 TSval=2321344893 TSecr=787972872"
"1650","16.796405","192.168.2.2","192.168.1.2","TCP","66","76288","5001  >  45662 [ACK] Seq=1 Ack=2004033 Win=76288 Len=0 TSval=2321344918 TSecr=787972896"
"1652","16.820199","192.168.2.2","192.168.1.2","TCP","66","76288","5001  >  45662 [ACK] Seq=1 Ack=2006929 Win=76288 Len=0 TSval=2321344942 TSecr=787972920"
"1654","16.844445","192.168.2.2","192.168.1.2","TCP","66","76288","5001  >  45662 [ACK] Seq=1 Ack=2009825 Win=76288 Len=0 TSval=2321344966 TSecr=787972944"
"1656","16.868219","192.168.2.2","192.168.1.2","TCP","66","76288","5001  >  45662 [ACK] Seq=1 Ack=2012721 Win=76288 Len=0 TSval=2321344990 TSecr=787972969"
"1658","16.892441","192.168.2.2","192.168.1.2","TCP","66","76288","5001  >  45662 [ACK] Seq=1 Ack=2015617 Win=76288 Len=0 TSval=2321345014 TSecr=787972992"
"1660","16.916841","192.168.2.2","192.168.1.2","TCP","66","76288","5001  >  45662 [ACK] Seq=1 Ack=2018513 Win=76288 Len=0 TSval=2321345039 TSecr=787973017"
"1662","16.953176","192.168.2.2","192.168.1.2","TCP","66","76288","5001  >  45662 [ACK] Seq=1 Ack=2022857 Win=76288 Len=0 TSval=2321345075 TSecr=787973030"
"1665","16.977718","192.168.2.2","192.168.1.2","TCP","66","76288","5001  >  45662 [ACK] Seq=1 Ack=2025753 Win=76288 Len=0 TSval=2321345099 TSecr=787973065"
"1667","17.001441","192.168.2.2","192.168.1.2","TCP","66","76288","5001  >  45662 [ACK] Seq=1 Ack=2028649 Win=76288 Len=0 TSval=2321345123 TSecr=787973090"
"1670","17.025734","192.168.2.2","192.168.1.2","TCP","66","76288","5001  >  45662 [ACK] Seq=1 Ack=2031545 Win=76288 Len=0 TSval=2321345147 TSecr=787973114"
"1672","17.050094","192.168.2.2","192.168.1.2","TCP","66","76288","5001  >  45662 [ACK] Seq=1 Ack=2034441 Win=76288 Len=0 TSval=2321345172 TSecr=787973138"
"1674","17.074585","192.168.2.2","192.168.1.2","TCP","66","76288","5001  >  45662 [ACK] Seq=1 Ack=2037337 Win=76288 Len=0 TSval=2321345196 TSecr=787973162"
"1676","17.098344","192.168.2.2","192.168.1.2","TCP","66","76288","5001  >  45662 [ACK] Seq=1 Ack=2040233 Win=76288 Len=0 TSval=2321345220 TSecr=787973186"
"1678","17.134679","192.168.2.2","192.168.1.2","TCP","66","76288","5001  >  45662 [ACK] Seq=1 Ack=2044577 Win=76288 Len=0 TSval=2321345256 TSecr=787973211"
"1680","17.158951","192.168.2.2","192.168.1.2","TCP","66","76288","5001  >  45662 [ACK] Seq=1 Ack=2047473 Win=76288 Len=0 TSval=2321345281 TSecr=787973247"
"1682","17.183124","192.168.2.2","192.168.1.2","TCP","66","76288","5001  >  45662 [ACK] Seq=1 Ack=2050369 Win=76288 Len=0 TSval=2321345305 TSecr=787973272"
"1684","17.207817","192.168.2.2","192.168.1.2","TCP","66","76288","5001  >  45662 [ACK] Seq=1 Ack=2053265 Win=76288 Len=0 TSval=2321345330 TSecr=787973295"
"1687","17.232645","192.168.2.2","192.168.1.2","TCP","66","76288","5001  >  45662 [ACK] Seq=1 Ack=2056161 Win=76288 Len=0 TSval=2321345354 TSecr=787973320"
"1690","17.256555","192.168.2.2","192.168.1.2","TCP","66","76288","5001  >  45662 [ACK] Seq=1 Ack=2059057 Win=76288 Len=0 TSval=2321345378 TSecr=787973344"
"1692","17.280804","192.168.2.2","192.168.1.2","TCP","66","76288","5001  >  45662 [ACK] Seq=1 Ack=2061953 Win=76288 Len=0 TSval=2321345403 TSecr=787973368"
"1694","17.305026","192.168.2.2","192.168.1.2","TCP","66","76288","5001  >  45662 [ACK] Seq=1 Ack=2064849 Win=76288 Len=0 TSval=2321345427 TSecr=787973392"
"1696","17.329294","192.168.2.2","192.168.1.2","TCP","66","76288","5001  >  45662 [ACK] Seq=1 Ack=2067745 Win=76288 Len=0 TSval=2321345451 TSecr=787973428"
"1698","17.353853","192.168.2.2","192.168.1.2","TCP","66","76288","5001  >  45662 [ACK] Seq=1 Ack=2070641 Win=76288 Len=0 TSval=2321345476 TSecr=787973453"
"1700","17.378302","192.168.2.2","192.168.1.2","TCP","66","76288","5001  >  45662 [ACK] Seq=1 Ack=2073537 Win=76288 Len=0 TSval=2321345500 TSecr=787973477"
"1702","17.402794","192.168.2.2","192.168.1.2","TCP","66","76288","5001  >  45662 [ACK] Seq=1 Ack=2076433 Win=76288 Len=0 TSval=2321345525 TSecr=787973502"
"1704","17.426267","192.168.2.2","192.168.1.2","TCP","66","76288","5001  >  45662 [ACK] Seq=1 Ack=2079329 Win=76288 Len=0 TSval=2321345548 TSecr=787973526"
"1706","17.462501","192.168.2.2","192.168.1.2","TCP","66","76288","5001  >  45662 [ACK] Seq=1 Ack=2083673 Win=76288 Len=0 TSval=2321345584 TSecr=787973550"
"1708","17.486713","192.168.2.2","192.168.1.2","TCP","66","76288","5001  >  45662 [ACK] Seq=1 Ack=2086569 Win=76288 Len=0 TSval=2321345608 TSecr=787973575"
"1710","17.511492","192.168.2.2","192.168.1.2","TCP","66","76288","5001  >  45662 [ACK] Seq=1 Ack=2089465 Win=76288 Len=0 TSval=2321345633 TSecr=787973599"
"1712","17.536021","192.168.2.2","192.168.1.2","TCP","66","76288","5001  >  45662 [ACK] Seq=1 Ack=2092361 Win=76288 Len=0 TSval=2321345658 TSecr=787973623"
"1715","17.559474","192.168.2.2","192.168.1.2","TCP","66","76288","5001  >  45662 [ACK] Seq=1 Ack=2095257 Win=76288 Len=0 TSval=2321345681 TSecr=787973648"
"1717","17.584085","192.168.2.2","192.168.1.2","TCP","66","76288","5001  >  45662 [ACK] Seq=1 Ack=2098153 Win=76288 Len=0 TSval=2321345706 TSecr=787973672"
"1719","17.608475","192.168.2.2","192.168.1.2","TCP","66","76288","5001  >  45662 [ACK] Seq=1 Ack=2101049 Win=76288 Len=0 TSval=2321345730 TSecr=787973697"
"1721","17.632116","192.168.2.2","192.168.1.2","TCP","66","76288","5001  >  45662 [ACK] Seq=1 Ack=2103945 Win=76288 Len=0 TSval=2321345754 TSecr=787973720"
"1723","17.656454","192.168.2.2","192.168.1.2","TCP","66","76288","5001  >  45662 [ACK] Seq=1 Ack=2106841 Win=76288 Len=0 TSval=2321345778 TSecr=787973756"
"1725","17.680966","192.168.2.2","192.168.1.2","TCP","66","76288","5001  >  45662 [ACK] Seq=1 Ack=2109737 Win=76288 Len=0 TSval=2321345803 TSecr=787973781"
"1727","17.704735","192.168.2.2","192.168.1.2","TCP","66","76288","5001  >  45662 [ACK] Seq=1 Ack=2112633 Win=76288 Len=0 TSval=2321345826 TSecr=787973805"
"1729","17.730342","192.168.2.2","192.168.1.2","TCP","66","76288","5001  >  45662 [ACK] Seq=1 Ack=2115529 Win=76288 Len=0 TSval=2321345852 TSecr=787973830"
"1731","17.765343","192.168.2.2","192.168.1.2","TCP","66","76288","5001  >  45662 [ACK] Seq=1 Ack=2119873 Win=76288 Len=0 TSval=2321345887 TSecr=787973830"
"1733","17.789674","192.168.2.2","192.168.1.2","TCP","66","76288","5001  >  45662 [ACK] Seq=1 Ack=2122769 Win=76288 Len=0 TSval=2321345911 TSecr=787973878"
"1735","17.814221","192.168.2.2","192.168.1.2","TCP","66","76288","5001  >  45662 [ACK] Seq=1 Ack=2125665 Win=76288 Len=0 TSval=2321345936 TSecr=787973902"
"1737","17.837952","192.168.2.2","192.168.1.2","TCP","66","76288","5001  >  45662 [ACK] Seq=1 Ack=2128561 Win=76288 Len=0 TSval=2321345960 TSecr=787973926"
"1739","17.862192","192.168.2.2","192.168.1.2","TCP","66","76288","5001  >  45662 [ACK] Seq=1 Ack=2131457 Win=76288 Len=0 TSval=2321345984 TSecr=787973950"
"1741","17.886642","192.168.2.2","192.168.1.2","TCP","66","76288","5001  >  45662 [ACK] Seq=1 Ack=2134353 Win=76288 Len=0 TSval=2321346008 TSecr=787973975"
"1743","17.910650","192.168.2.2","192.168.1.2","TCP","66","76288","5001  >  45662 [ACK] Seq=1 Ack=2137249 Win=76288 Len=0 TSval=2321346032 TSecr=787973999"
"1745","17.934851","192.168.2.2","192.168.1.2","TCP","66","76288","5001  >  45662 [ACK] Seq=1 Ack=2140145 Win=76288 Len=0 TSval=2321346057 TSecr=787974024"
"1747","17.959216","192.168.2.2","192.168.1.2","TCP","66","76288","5001  >  45662 [ACK] Seq=1 Ack=2143041 Win=76288 Len=0 TSval=2321346081 TSecr=787974059"
"1749","17.983305","192.168.2.2","192.168.1.2","TCP","66","76288","5001  >  45662 [ACK] Seq=1 Ack=2145937 Win=76288 Len=0 TSval=2321346105 TSecr=787974083"
"1751","18.008113","192.168.2.2","192.168.1.2","TCP","66","76288","5001  >  45662 [ACK] Seq=1 Ack=2148833 Win=76288 Len=0 TSval=2321346130 TSecr=787974108"
"1754","18.032260","192.168.2.2","192.168.1.2","TCP","66","76288","5001  >  45662 [ACK] Seq=1 Ack=2151729 Win=76288 Len=0 TSval=2321346154 TSecr=787974132"
"1756","18.056114","192.168.2.2","192.168.1.2","TCP","66","76288","5001  >  45662 [ACK] Seq=1 Ack=2154625 Win=76288 Len=0 TSval=2321346178 TSecr=787974156"
"1758","18.080617","192.168.2.2","192.168.1.2","TCP","66","76288","5001  >  45662 [ACK] Seq=1 Ack=2157521 Win=76288 Len=0 TSval=2321346202 TSecr=787974180"
