"No.","Time","Source","Destination","Protocol","Length","Calculated window size","Info"
"826","19.372126","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45818 [ACK] Seq=1 Ack=2305217 Win=1518592 Len=0 TSval=2324734954 TSecr=791363046"
"827","19.372129","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45818 [ACK] Seq=1 Ack=2308113 Win=1518592 Len=0 TSval=2324734978 TSecr=791363069"
"830","19.388388","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45818 [ACK] Seq=1 Ack=2311009 Win=1518592 Len=0 TSval=2324735003 TSecr=791363093"
"833","19.412899","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45818 [ACK] Seq=1 Ack=2313905 Win=1518592 Len=0 TSval=2324735028 TSecr=791363116"
"835","19.425601","192.168.2.2","192.168.1.2","TCP","66","43520","8000  >  59420 [ACK] Seq=248647 Ack=145 Win=43520 Len=0 TSval=2324735041 TSecr=791363138"
"837","19.437543","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45818 [ACK] Seq=1 Ack=2316801 Win=1518592 Len=0 TSval=2324735053 TSecr=791363138"
"840","19.461967","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45818 [ACK] Seq=1 Ack=2319697 Win=1518592 Len=0 TSval=2324735077 TSecr=791363160"
"844","19.486432","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45818 [ACK] Seq=1 Ack=2322593 Win=1518592 Len=0 TSval=2324735101 TSecr=791363183"
"847","19.510909","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45818 [ACK] Seq=1 Ack=2325489 Win=1518592 Len=0 TSval=2324735126 TSecr=791363207"
"850","19.538352","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45818 [ACK] Seq=1 Ack=2328385 Win=1518592 Len=0 TSval=2324735153 TSecr=791363228"
"852","19.558888","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45818 [ACK] Seq=1 Ack=2331281 Win=1518592 Len=0 TSval=2324735174 TSecr=791363250"
"855","19.585444","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45818 [ACK] Seq=1 Ack=2334177 Win=1518592 Len=0 TSval=2324735200 TSecr=791363273"
"858","19.615836","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45818 [ACK] Seq=1 Ack=2337073 Win=1518592 Len=0 TSval=2324735231 TSecr=791363296"
"859","19.631385","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45818 [ACK] Seq=1 Ack=2339969 Win=1518592 Len=0 TSval=2324735246 TSecr=791363325"
"861","19.646146","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45818 [ACK] Seq=1 Ack=2342865 Win=1518592 Len=0 TSval=2324735261 TSecr=791363348"
"863","19.680378","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45818 [ACK] Seq=1 Ack=2347209 Win=1518592 Len=0 TSval=2324735295 TSecr=791363372"
"866","19.704040","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45818 [ACK] Seq=1 Ack=2350105 Win=1518592 Len=0 TSval=2324735319 TSecr=791363403"
"868","19.728979","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45818 [ACK] Seq=1 Ack=2353001 Win=1518592 Len=0 TSval=2324735344 TSecr=791363433"
"871","19.752485","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45818 [ACK] Seq=1 Ack=2355897 Win=1518592 Len=0 TSval=2324735367 TSecr=791363451"
"873","19.776990","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45818 [ACK] Seq=1 Ack=2358793 Win=1518592 Len=0 TSval=2324735392 TSecr=791363468"
"876","19.801511","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45818 [ACK] Seq=1 Ack=2361689 Win=1518592 Len=0 TSval=2324735416 TSecr=791363486"
"878","19.825131","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45818 [ACK] Seq=1 Ack=2364585 Win=1518592 Len=0 TSval=2324735440 TSecr=791363503"
"881","19.849504","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45818 [ACK] Seq=1 Ack=2367481 Win=1518592 Len=0 TSval=2324735464 TSecr=791363520"
"884","19.874019","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45818 [ACK] Seq=1 Ack=2370377 Win=1518592 Len=0 TSval=2324735489 TSecr=791363537"
"887","19.898566","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45818 [ACK] Seq=1 Ack=2373273 Win=1518592 Len=0 TSval=2324735513 TSecr=791363554"
"890","19.922549","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45818 [ACK] Seq=1 Ack=2376169 Win=1518592 Len=0 TSval=2324735537 TSecr=791363571"
"893","19.947070","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45818 [ACK] Seq=1 Ack=2379065 Win=1518592 Len=0 TSval=2324735562 TSecr=791363588"
"897","19.982563","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45818 [ACK] Seq=1 Ack=2381961 Win=1518592 Len=0 TSval=2324735597 TSecr=791363606"
"900","20.006892","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45818 [ACK] Seq=1 Ack=2384857 Win=1518592 Len=0 TSval=2324735622 TSecr=791363635"
"903","20.031336","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45818 [ACK] Seq=1 Ack=2387753 Win=1518592 Len=0 TSval=2324735646 TSecr=791363661"
"906","20.055290","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45818 [ACK] Seq=1 Ack=2390649 Win=1518592 Len=0 TSval=2324735670 TSecr=791363682"
"910","20.079469","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45818 [ACK] Seq=1 Ack=2393545 Win=1518592 Len=0 TSval=2324735694 TSecr=791363704"
"913","20.103894","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45818 [ACK] Seq=1 Ack=2396441 Win=1518592 Len=0 TSval=2324735719 TSecr=791363726"
"916","20.127902","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45818 [ACK] Seq=1 Ack=2399337 Win=1518592 Len=0 TSval=2324735743 TSecr=791363747"
"919","20.152139","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45818 [ACK] Seq=1 Ack=2402233 Win=1518592 Len=0 TSval=2324735767 TSecr=791363769"
"922","20.176497","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45818 [ACK] Seq=1 Ack=2405129 Win=1518592 Len=0 TSval=2324735791 TSecr=791363794"
"924","20.200603","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45818 [ACK] Seq=1 Ack=2408025 Win=1518592 Len=0 TSval=2324735815 TSecr=791363818"
"925","20.225403","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45818 [ACK] Seq=1 Ack=2410921 Win=1518592 Len=0 TSval=2324735840 TSecr=791363842"
"929","20.249991","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45818 [ACK] Seq=1 Ack=2413817 Win=1518592 Len=0 TSval=2324735865 TSecr=791363866"
"932","20.274043","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45818 [ACK] Seq=1 Ack=2416713 Win=1518592 Len=0 TSval=2324735889 TSecr=791363891"
"935","20.298279","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45818 [ACK] Seq=1 Ack=2419609 Win=1518592 Len=0 TSval=2324735913 TSecr=791363915"
"938","20.310661","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45818 [ACK] Seq=1 Ack=2422505 Win=1518592 Len=0 TSval=2324735925 TSecr=791363939"
"941","20.335154","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45818 [ACK] Seq=1 Ack=2425401 Win=1518592 Len=0 TSval=2324735950 TSecr=791363956"
"944","20.358861","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45818 [ACK] Seq=1 Ack=2428297 Win=1518592 Len=0 TSval=2324735973 TSecr=791363974"
"947","20.395162","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45818 [ACK] Seq=1 Ack=2431193 Win=1518592 Len=0 TSval=2324736010 TSecr=791364012"
"950","20.419440","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45818 [ACK] Seq=1 Ack=2434089 Win=1518592 Len=0 TSval=2324736034 TSecr=791364043"
"953","20.443922","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45818 [ACK] Seq=1 Ack=2436985 Win=1518592 Len=0 TSval=2324736058 TSecr=791364065"
"956","20.468405","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45818 [ACK] Seq=1 Ack=2439881 Win=1518592 Len=0 TSval=2324736083 TSecr=791364086"
"959","20.492066","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45818 [ACK] Seq=1 Ack=2442777 Win=1518592 Len=0 TSval=2324736107 TSecr=791364108"
"962","20.516352","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45818 [ACK] Seq=1 Ack=2445673 Win=1518592 Len=0 TSval=2324736131 TSecr=791364130"
"965","20.540539","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45818 [ACK] Seq=1 Ack=2448569 Win=1518592 Len=0 TSval=2324736155 TSecr=791364152"
"968","20.564980","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45818 [ACK] Seq=1 Ack=2451465 Win=1518592 Len=0 TSval=2324736179 TSecr=791364182"
"971","20.589462","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45818 [ACK] Seq=1 Ack=2454361 Win=1518592 Len=0 TSval=2324736204 TSecr=791364206"
"973","20.614014","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45818 [ACK] Seq=1 Ack=2457257 Win=1518592 Len=0 TSval=2324736228 TSecr=791364231"
"974","20.637460","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45818 [ACK] Seq=1 Ack=2460153 Win=1518592 Len=0 TSval=2324736252 TSecr=791364255"
"977","20.661975","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45818 [ACK] Seq=1 Ack=2463049 Win=1518592 Len=0 TSval=2324736276 TSecr=791364279"
"980","20.686492","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45818 [ACK] Seq=1 Ack=2465945 Win=1518592 Len=0 TSval=2324736301 TSecr=791364303"
"983","20.710118","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45818 [ACK] Seq=1 Ack=2468841 Win=1518592 Len=0 TSval=2324736325 TSecr=791364327"
"986","20.722836","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45818 [ACK] Seq=1 Ack=2471737 Win=1518592 Len=0 TSval=2324736337 TSecr=791364351"
"989","20.746501","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45818 [ACK] Seq=1 Ack=2474633 Win=1518592 Len=0 TSval=2324736361 TSecr=791364369"
"992","20.770868","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45818 [ACK] Seq=1 Ack=2477529 Win=1518592 Len=0 TSval=2324736385 TSecr=791364386"
"995","20.807090","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45818 [ACK] Seq=1 Ack=2480425 Win=1518592 Len=0 TSval=2324736421 TSecr=791364424"
"998","20.831590","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45818 [ACK] Seq=1 Ack=2483321 Win=1518592 Len=0 TSval=2324736446 TSecr=791364453"
"1001","20.856115","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45818 [ACK] Seq=1 Ack=2486217 Win=1518592 Len=0 TSval=2324736470 TSecr=791364475"
"1004","20.879759","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45818 [ACK] Seq=1 Ack=2489113 Win=1518592 Len=0 TSval=2324736494 TSecr=791364497"
"1007","20.904163","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45818 [ACK] Seq=1 Ack=2492009 Win=1518592 Len=0 TSval=2324736518 TSecr=791364519"
"1010","20.928134","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45818 [ACK] Seq=1 Ack=2494905 Win=1518592 Len=0 TSval=2324736542 TSecr=791364541"
"1013","20.952315","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45818 [ACK] Seq=1 Ack=2497801 Win=1518592 Len=0 TSval=2324736567 TSecr=791364562"
"1016","20.976627","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45818 [ACK] Seq=1 Ack=2500697 Win=1518592 Len=0 TSval=2324736591 TSecr=791364593"
"1019","21.000781","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45818 [ACK] Seq=1 Ack=2503593 Win=1518592 Len=0 TSval=2324736615 TSecr=791364618"
"1021","21.025676","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45818 [ACK] Seq=1 Ack=2506489 Win=1518592 Len=0 TSval=2324736640 TSecr=791364642"
"1022","21.049498","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45818 [ACK] Seq=1 Ack=2509385 Win=1518592 Len=0 TSval=2324736664 TSecr=791364666"
"1026","21.073524","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45818 [ACK] Seq=1 Ack=2512281 Win=1518592 Len=0 TSval=2324736688 TSecr=791364691"
"1029","21.098081","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45818 [ACK] Seq=1 Ack=2515177 Win=1518592 Len=0 TSval=2324736712 TSecr=791364714"
"1032","21.122136","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45818 [ACK] Seq=1 Ack=2518073 Win=1518592 Len=0 TSval=2324736736 TSecr=791364739"
"1035","21.134047","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45818 [ACK] Seq=1 Ack=2520969 Win=1518592 Len=0 TSval=2324736748 TSecr=791364763"
"1038","21.158217","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45818 [ACK] Seq=1 Ack=2523865 Win=1518592 Len=0 TSval=2324736772 TSecr=791364780"
"1041","21.182628","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45818 [ACK] Seq=1 Ack=2526761 Win=1518592 Len=0 TSval=2324736797 TSecr=791364797"
"1044","21.218781","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45818 [ACK] Seq=1 Ack=2529657 Win=1518592 Len=0 TSval=2324736833 TSecr=791364836"
"1048","21.243783","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45818 [ACK] Seq=1 Ack=2532553 Win=1518592 Len=0 TSval=2324736858 TSecr=791364865"
"1051","21.268038","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45818 [ACK] Seq=1 Ack=2535449 Win=1518592 Len=0 TSval=2324736882 TSecr=791364886"
"1054","21.292244","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45818 [ACK] Seq=1 Ack=2538345 Win=1518592 Len=0 TSval=2324736906 TSecr=791364908"
"1057","21.317161","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45818 [ACK] Seq=1 Ack=2541241 Win=1518592 Len=0 TSval=2324736931 TSecr=791364930"
"1060","21.341672","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45818 [ACK] Seq=1 Ack=2544137 Win=1518592 Len=0 TSval=2324736956 TSecr=791364951"
"1063","21.365154","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45818 [ACK] Seq=1 Ack=2547033 Win=1518592 Len=0 TSval=2324736979 TSecr=791364973"
"1066","21.389643","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45818 [ACK] Seq=1 Ack=2549929 Win=1518592 Len=0 TSval=2324737004 TSecr=791365005"
"1069","21.414140","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45818 [ACK] Seq=1 Ack=2552825 Win=1518592 Len=0 TSval=2324737028 TSecr=791365030"
"1071","21.437656","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45818 [ACK] Seq=1 Ack=2555721 Win=1518592 Len=0 TSval=2324737052 TSecr=791365054"
"1072","21.462189","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45818 [ACK] Seq=1 Ack=2558617 Win=1518592 Len=0 TSval=2324737076 TSecr=791365078"
"1073","21.493004","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45818 [ACK] Seq=1 Ack=2561513 Win=1518592 Len=0 TSval=2324737107 TSecr=791365103"
"1076","21.511307","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45818 [ACK] Seq=1 Ack=2564409 Win=1518592 Len=0 TSval=2324737125 TSecr=791365128"
"1079","21.534674","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45818 [ACK] Seq=1 Ack=2567305 Win=1518592 Len=0 TSval=2324737149 TSecr=791365151"
"1081","21.547474","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45818 [ACK] Seq=1 Ack=2570201 Win=1518592 Len=0 TSval=2324737161 TSecr=791365176"
"1084","21.571054","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45818 [ACK] Seq=1 Ack=2573097 Win=1518592 Len=0 TSval=2324737185 TSecr=791365193"
"1087","21.596589","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45818 [ACK] Seq=1 Ack=2575993 Win=1518592 Len=0 TSval=2324737211 TSecr=791365211"
"1091","21.631728","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45818 [ACK] Seq=1 Ack=2578889 Win=1518592 Len=0 TSval=2324737246 TSecr=791365279"
"1094","21.656310","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45818 [ACK] Seq=1 Ack=2581785 Win=1518592 Len=0 TSval=2324737270 TSecr=791365302"
"1097","21.680828","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45818 [ACK] Seq=1 Ack=2584681 Win=1518592 Len=0 TSval=2324737295 TSecr=791365326"
"1100","21.704261","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45818 [ACK] Seq=1 Ack=2587577 Win=1518592 Len=0 TSval=2324737318 TSecr=791365349"
"1103","21.729247","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45818 [ACK] Seq=1 Ack=2590473 Win=1518592 Len=0 TSval=2324737343 TSecr=791365373"
"1106","21.752568","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45818 [ACK] Seq=1 Ack=2593369 Win=1518592 Len=0 TSval=2324737366 TSecr=791365396"
"1109","21.777322","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45818 [ACK] Seq=1 Ack=2596265 Win=1518592 Len=0 TSval=2324737391 TSecr=791365420"
"1112","21.801804","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45818 [ACK] Seq=1 Ack=2599161 Win=1518592 Len=0 TSval=2324737416 TSecr=791365443"
"1115","21.825303","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45818 [ACK] Seq=1 Ack=2602057 Win=1518592 Len=0 TSval=2324737439 TSecr=791365467"
"1117","21.849894","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45818 [ACK] Seq=1 Ack=2604953 Win=1518592 Len=0 TSval=2324737464 TSecr=791365490"
"1118","21.874276","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45818 [ACK] Seq=1 Ack=2607849 Win=1518592 Len=0 TSval=2324737488 TSecr=791365515"
"1121","21.897901","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45818 [ACK] Seq=1 Ack=2610745 Win=1518592 Len=0 TSval=2324737512 TSecr=791365538"
"1124","21.922326","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45818 [ACK] Seq=1 Ack=2613641 Win=1518592 Len=0 TSval=2324737536 TSecr=791365563"
"1126","21.934181","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45818 [ACK] Seq=1 Ack=2616537 Win=1518592 Len=0 TSval=2324737548 TSecr=791365588"
"1129","21.958639","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45818 [ACK] Seq=1 Ack=2619433 Win=1518592 Len=0 TSval=2324737572 TSecr=791365606"
"1132","21.982761","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45818 [ACK] Seq=1 Ack=2622329 Win=1518592 Len=0 TSval=2324737597 TSecr=791365625"
"1136","22.018997","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45818 [ACK] Seq=1 Ack=2625225 Win=1518592 Len=0 TSval=2324737633 TSecr=791365660"
"1139","22.043896","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45818 [ACK] Seq=1 Ack=2628121 Win=1518592 Len=0 TSval=2324737658 TSecr=791365691"
"1140","22.067545","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45818 [ACK] Seq=1 Ack=2631017 Win=1518592 Len=0 TSval=2324737681 TSecr=791365713"
"1142","22.091658","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45818 [ACK] Seq=1 Ack=2633913 Win=1518592 Len=0 TSval=2324737705 TSecr=791365737"
"1143","22.116462","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45818 [ACK] Seq=1 Ack=2636809 Win=1518592 Len=0 TSval=2324737730 TSecr=791365759"
"1144","22.140200","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45818 [ACK] Seq=1 Ack=2639705 Win=1518592 Len=0 TSval=2324737754 TSecr=791365782"
"1147","22.164347","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45818 [ACK] Seq=1 Ack=2642601 Win=1518592 Len=0 TSval=2324737778 TSecr=791365805"
"1151","22.190258","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45818 [ACK] Seq=1 Ack=2645497 Win=1518592 Len=0 TSval=2324737804 TSecr=791365926"
"1154","22.214106","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45818 [ACK] Seq=1 Ack=2648393 Win=1518592 Len=0 TSval=2324737828 TSecr=791365950"
"1157","22.238690","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45818 [ACK] Seq=1 Ack=2651289 Win=1518592 Len=0 TSval=2324737852 TSecr=791365976"
"1160","22.262194","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45818 [ACK] Seq=1 Ack=2654185 Win=1518592 Len=0 TSval=2324737876 TSecr=791366000"
"1163","22.286218","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45818 [ACK] Seq=1 Ack=2657081 Win=1518592 Len=0 TSval=2324737900 TSecr=791366024"
"1166","22.310436","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45818 [ACK] Seq=1 Ack=2659977 Win=1518592 Len=0 TSval=2324737924 TSecr=791366048"
"1169","22.334876","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45818 [ACK] Seq=1 Ack=2662873 Win=1518592 Len=0 TSval=2324737948 TSecr=791366072"
"1173","22.359439","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45818 [ACK] Seq=1 Ack=2665769 Win=1518592 Len=0 TSval=2324737973 TSecr=791366096"
"1176","22.383272","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45818 [ACK] Seq=1 Ack=2668665 Win=1518592 Len=0 TSval=2324737997 TSecr=791366121"
"1179","22.407439","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45818 [ACK] Seq=1 Ack=2671561 Win=1518592 Len=0 TSval=2324738021 TSecr=791366143"
"1182","22.431942","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45818 [ACK] Seq=1 Ack=2674457 Win=1518592 Len=0 TSval=2324738045 TSecr=791366166"
"1185","22.456451","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45818 [ACK] Seq=1 Ack=2677353 Win=1518592 Len=0 TSval=2324738070 TSecr=791366188"
"1188","22.479986","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45818 [ACK] Seq=1 Ack=2680249 Win=1518592 Len=0 TSval=2324738094 TSecr=791366211"
"1191","22.504480","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45818 [ACK] Seq=1 Ack=2683145 Win=1518592 Len=0 TSval=2324738118 TSecr=791366234"
"1195","22.528990","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45818 [ACK] Seq=1 Ack=2686041 Win=1518592 Len=0 TSval=2324738142 TSecr=791366257"
"1198","22.552886","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45818 [ACK] Seq=1 Ack=2688937 Win=1518592 Len=0 TSval=2324738166 TSecr=791366280"
"1201","22.577217","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45818 [ACK] Seq=1 Ack=2691833 Win=1518592 Len=0 TSval=2324738191 TSecr=791366303"
"1203","22.601501","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45818 [ACK] Seq=1 Ack=2694729 Win=1518592 Len=0 TSval=2324738215 TSecr=791366326"
"1206","22.625346","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45818 [ACK] Seq=1 Ack=2697625 Win=1518592 Len=0 TSval=2324738239 TSecr=791366349"
"1207","22.637863","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45818 [ACK] Seq=1 Ack=2700521 Win=1518592 Len=0 TSval=2324738251 TSecr=791366371"
"1210","22.661676","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45818 [ACK] Seq=1 Ack=2703417 Win=1518592 Len=0 TSval=2324738275 TSecr=791366389"
"1212","22.686776","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45818 [ACK] Seq=1 Ack=2706313 Win=1518592 Len=0 TSval=2324738300 TSecr=791366407"
"1215","22.710295","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45818 [ACK] Seq=1 Ack=2709209 Win=1518592 Len=0 TSval=2324738324 TSecr=791366424"
"1217","22.734358","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45818 [ACK] Seq=1 Ack=2712105 Win=1518592 Len=0 TSval=2324738348 TSecr=791366442"
"1220","22.758597","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45818 [ACK] Seq=1 Ack=2715001 Win=1518592 Len=0 TSval=2324738372 TSecr=791366459"
"1222","22.783001","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45818 [ACK] Seq=1 Ack=2717897 Win=1518592 Len=0 TSval=2324738396 TSecr=791366476"
"1225","22.807407","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45818 [ACK] Seq=1 Ack=2720793 Win=1518592 Len=0 TSval=2324738421 TSecr=791366493"
"1226","22.831281","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45818 [ACK] Seq=1 Ack=2723689 Win=1518592 Len=0 TSval=2324738445 TSecr=791366509"
"1229","22.855512","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45818 [ACK] Seq=1 Ack=2726585 Win=1518592 Len=0 TSval=2324738469 TSecr=791366526"
"1232","22.879720","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45818 [ACK] Seq=1 Ack=2729481 Win=1518592 Len=0 TSval=2324738493 TSecr=791366543"
"1235","22.904372","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45818 [ACK] Seq=1 Ack=2732377 Win=1518592 Len=0 TSval=2324738518 TSecr=791366559"
"1238","22.928181","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45818 [ACK] Seq=1 Ack=2735273 Win=1518592 Len=0 TSval=2324738541 TSecr=791366576"
