"No.","Time","Source","Destination","Protocol","Length","Calculated window size","Info"
"790","19.199866","192.168.2.2","192.168.1.2","TCP","2962","43520","8000  >  59444 [ACK] Seq=228802 Ack=144 Win=43520 Len=2896 TSval=2325380533 TSecr=792008578 [TCP segment of a reassembled PDU]"
"793","19.224096","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45842 [ACK] Seq=1 Ack=2283497 Win=1518592 Len=0 TSval=2325380536 TSecr=792008606"
"795","19.224614","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45842 [ACK] Seq=1 Ack=2284945 Win=1518592 Len=0 TSval=2325380548 TSecr=792008617"
"796","19.225147","192.168.2.2","192.168.1.2","TCP","2962","43520","8000  >  59444 [ACK] Seq=231698 Ack=144 Win=43520 Len=2896 TSval=2325380558 TSecr=792008606 [TCP segment of a reassembled PDU]"
"799","19.249456","192.168.2.2","192.168.1.2","TCP","66","1517568","5001  >  45842 [ACK] Seq=1 Ack=2287841 Win=1517568 Len=0 TSval=2325380561 TSecr=792008628"
"801","19.250473","192.168.2.2","192.168.1.2","TCP","2962","43520","8000  >  59444 [ACK] Seq=234594 Ack=144 Win=43520 Len=2896 TSval=2325380583 TSecr=792008606 [TCP segment of a reassembled PDU]"
"804","19.274228","192.168.2.2","192.168.1.2","TCP","66","1517568","5001  >  45842 [ACK] Seq=1 Ack=2290737 Win=1517568 Len=0 TSval=2325380585 TSecr=792008645"
"806","19.274657","192.168.2.2","192.168.1.2","TCP","1514","43520","8000  >  59444 [ACK] Seq=237490 Ack=144 Win=43520 Len=1448 TSval=2325380609 TSecr=792008629 [TCP segment of a reassembled PDU]"
"810","19.287565","192.168.2.2","192.168.1.2","TCP","66","1517568","5001  >  45842 [ACK] Seq=1 Ack=2293633 Win=1517568 Len=0 TSval=2325380611 TSecr=792008662"
"811","19.288083","192.168.2.2","192.168.1.2","TCP","1514","43520","8000  >  59444 [ACK] Seq=238938 Ack=144 Win=43520 Len=1448 TSval=2325380634 TSecr=792008654 [TCP segment of a reassembled PDU]"
"813","19.300413","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45842 [ACK] Seq=1 Ack=2295081 Win=1518592 Len=0 TSval=2325380635 TSecr=792008704"
"814","19.300718","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45842 [ACK] Seq=1 Ack=2296529 Win=1518592 Len=0 TSval=2325380648 TSecr=792008719"
"815","19.301228","192.168.2.2","192.168.1.2","TCP","1514","43520","8000  >  59444 [ACK] Seq=240386 Ack=144 Win=43520 Len=1448 TSval=2325380658 TSecr=792008705 [TCP segment of a reassembled PDU]"
"818","19.313378","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45842 [ACK] Seq=1 Ack=2297977 Win=1518592 Len=0 TSval=2325380661 TSecr=792008733"
"819","19.313881","192.168.2.2","192.168.1.2","TCP","2962","43520","8000  >  59444 [ACK] Seq=241834 Ack=144 Win=43520 Len=2896 TSval=2325380668 TSecr=792008730 [TCP segment of a reassembled PDU]"
"823","19.338131","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45842 [ACK] Seq=1 Ack=2299425 Win=1518592 Len=0 TSval=2325380673 TSecr=792008744"
"824","19.338646","192.168.2.2","192.168.1.2","TCP","2962","43520","8000  >  59444 [ACK] Seq=244730 Ack=144 Win=43520 Len=2896 TSval=2325380686 TSecr=792008730 [TCP segment of a reassembled PDU]"
"828","19.363105","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45842 [ACK] Seq=1 Ack=2302321 Win=1518592 Len=0 TSval=2325380697 TSecr=792008755"
"830","19.363379","192.168.2.2","192.168.1.2","HTTP","1086","43520","HTTP/1.0 200 OK  (text/html)"
"832","19.372106","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45842 [ACK] Seq=1 Ack=2305217 Win=1518592 Len=0 TSval=2325380722 TSecr=792008780"
"833","19.372606","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45842 [ACK] Seq=1 Ack=2308113 Win=1518592 Len=0 TSval=2325380748 TSecr=792008805"
"836","19.388177","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45842 [ACK] Seq=1 Ack=2311009 Win=1518592 Len=0 TSval=2325380772 TSecr=792008830"
"839","19.413022","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45842 [ACK] Seq=1 Ack=2313905 Win=1518592 Len=0 TSval=2325380797 TSecr=792008852"
"843","19.438525","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45842 [ACK] Seq=1 Ack=2316801 Win=1518592 Len=0 TSval=2325380822 TSecr=792008875"
"846","19.467295","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45842 [ACK] Seq=1 Ack=2319697 Win=1518592 Len=0 TSval=2325380851 TSecr=792008896"
"848","19.487520","192.168.2.2","192.168.1.2","TCP","66","43520","8000  >  59444 [ACK] Seq=248647 Ack=145 Win=43520 Len=0 TSval=2325380871 TSecr=792008919"
"849","19.487522","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45842 [ACK] Seq=1 Ack=2322593 Win=1518592 Len=0 TSval=2325380871 TSecr=792008919"
"852","19.512004","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45842 [ACK] Seq=1 Ack=2325489 Win=1518592 Len=0 TSval=2325380896 TSecr=792008940"
"854","19.536487","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45842 [ACK] Seq=1 Ack=2328385 Win=1518592 Len=0 TSval=2325380920 TSecr=792008962"
"857","19.560016","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45842 [ACK] Seq=1 Ack=2331281 Win=1518592 Len=0 TSval=2325380944 TSecr=792008983"
"860","19.584530","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45842 [ACK] Seq=1 Ack=2334177 Win=1518592 Len=0 TSval=2325380968 TSecr=792009005"
"862","19.596310","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45842 [ACK] Seq=1 Ack=2337073 Win=1518592 Len=0 TSval=2325380980 TSecr=792009026"
"866","19.621249","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45842 [ACK] Seq=1 Ack=2339969 Win=1518592 Len=0 TSval=2325381005 TSecr=792009043"
"869","19.644730","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45842 [ACK] Seq=1 Ack=2342865 Win=1518592 Len=0 TSval=2325381028 TSecr=792009061"
"873","19.680994","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45842 [ACK] Seq=1 Ack=2345761 Win=1518592 Len=0 TSval=2325381064 TSecr=792009078"
"876","19.705534","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45842 [ACK] Seq=1 Ack=2348657 Win=1518592 Len=0 TSval=2325381089 TSecr=792009108"
"879","19.729460","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45842 [ACK] Seq=1 Ack=2351553 Win=1518592 Len=0 TSval=2325381113 TSecr=792009133"
"882","19.753676","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45842 [ACK] Seq=1 Ack=2354449 Win=1518592 Len=0 TSval=2325381137 TSecr=792009155"
"885","19.778003","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45842 [ACK] Seq=1 Ack=2357345 Win=1518592 Len=0 TSval=2325381161 TSecr=792009177"
"888","19.802485","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45842 [ACK] Seq=1 Ack=2360241 Win=1518592 Len=0 TSval=2325381186 TSecr=792009198"
"891","19.826370","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45842 [ACK] Seq=1 Ack=2363137 Win=1518592 Len=0 TSval=2325381210 TSecr=792009220"
"894","19.850619","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45842 [ACK] Seq=1 Ack=2366033 Win=1518592 Len=0 TSval=2325381234 TSecr=792009241"
"897","19.875003","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45842 [ACK] Seq=1 Ack=2368929 Win=1518592 Len=0 TSval=2325381258 TSecr=792009263"
"900","19.899018","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45842 [ACK] Seq=1 Ack=2371825 Win=1518592 Len=0 TSval=2325381283 TSecr=792009285"
"902","19.923953","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45842 [ACK] Seq=1 Ack=2374721 Win=1518592 Len=0 TSval=2325381307 TSecr=792009309"
"903","19.947648","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45842 [ACK] Seq=1 Ack=2377617 Win=1518592 Len=0 TSval=2325381331 TSecr=792009334"
"906","19.972013","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45842 [ACK] Seq=1 Ack=2380513 Win=1518592 Len=0 TSval=2325381356 TSecr=792009358"
"909","19.996443","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45842 [ACK] Seq=1 Ack=2383409 Win=1518592 Len=0 TSval=2325381380 TSecr=792009382"
"912","20.020955","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45842 [ACK] Seq=1 Ack=2386305 Win=1518592 Len=0 TSval=2325381404 TSecr=792009406"
"915","20.032260","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45842 [ACK] Seq=1 Ack=2389201 Win=1518592 Len=0 TSval=2325381416 TSecr=792009431"
"918","20.056498","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45842 [ACK] Seq=1 Ack=2392097 Win=1518592 Len=0 TSval=2325381440 TSecr=792009448"
"921","20.081682","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45842 [ACK] Seq=1 Ack=2394993 Win=1518592 Len=0 TSval=2325381465 TSecr=792009465"
"925","20.117037","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45842 [ACK] Seq=1 Ack=2397889 Win=1518592 Len=0 TSval=2325381501 TSecr=792009503"
"928","20.141419","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45842 [ACK] Seq=1 Ack=2400785 Win=1518592 Len=0 TSval=2325381525 TSecr=792009532"
"931","20.165921","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45842 [ACK] Seq=1 Ack=2403681 Win=1518592 Len=0 TSval=2325381549 TSecr=792009554"
"934","20.190382","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45842 [ACK] Seq=1 Ack=2406577 Win=1518592 Len=0 TSval=2325381574 TSecr=792009576"
"937","20.214423","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45842 [ACK] Seq=1 Ack=2409473 Win=1518592 Len=0 TSval=2325381598 TSecr=792009599"
"940","20.238908","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45842 [ACK] Seq=1 Ack=2412369 Win=1518592 Len=0 TSval=2325381622 TSecr=792009621"
"943","20.262412","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45842 [ACK] Seq=1 Ack=2415265 Win=1518592 Len=0 TSval=2325381646 TSecr=792009642"
"947","20.287398","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45842 [ACK] Seq=1 Ack=2418161 Win=1518592 Len=0 TSval=2325381671 TSecr=792009673"
"950","20.311586","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45842 [ACK] Seq=1 Ack=2421057 Win=1518592 Len=0 TSval=2325381695 TSecr=792009697"
"952","20.335864","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45842 [ACK] Seq=1 Ack=2423953 Win=1518592 Len=0 TSval=2325381719 TSecr=792009721"
"953","20.360395","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45842 [ACK] Seq=1 Ack=2426849 Win=1518592 Len=0 TSval=2325381744 TSecr=792009746"
"956","20.384902","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45842 [ACK] Seq=1 Ack=2429745 Win=1518592 Len=0 TSval=2325381768 TSecr=792009770"
"959","20.408521","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45842 [ACK] Seq=1 Ack=2432641 Win=1518592 Len=0 TSval=2325381792 TSecr=792009794"
"962","20.432763","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45842 [ACK] Seq=1 Ack=2435537 Win=1518592 Len=0 TSval=2325381816 TSecr=792009818"
"965","20.445613","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45842 [ACK] Seq=1 Ack=2438433 Win=1518592 Len=0 TSval=2325381829 TSecr=792009843"
"968","20.473242","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45842 [ACK] Seq=1 Ack=2441329 Win=1518592 Len=0 TSval=2325381857 TSecr=792009860"
"971","20.493620","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45842 [ACK] Seq=1 Ack=2444225 Win=1518592 Len=0 TSval=2325381877 TSecr=792009878"
"974","20.529929","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45842 [ACK] Seq=1 Ack=2447121 Win=1518592 Len=0 TSval=2325381913 TSecr=792009916"
"977","20.554295","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45842 [ACK] Seq=1 Ack=2450017 Win=1518592 Len=0 TSval=2325381938 TSecr=792009945"
"980","20.578807","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45842 [ACK] Seq=1 Ack=2452913 Win=1518592 Len=0 TSval=2325381962 TSecr=792009967"
"983","20.602380","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45842 [ACK] Seq=1 Ack=2455809 Win=1518592 Len=0 TSval=2325381986 TSecr=792009988"
"986","20.626804","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45842 [ACK] Seq=1 Ack=2458705 Win=1518592 Len=0 TSval=2325382010 TSecr=792010010"
"989","20.651298","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45842 [ACK] Seq=1 Ack=2461601 Win=1518592 Len=0 TSval=2325382035 TSecr=792010031"
"992","20.675788","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45842 [ACK] Seq=1 Ack=2464497 Win=1518592 Len=0 TSval=2325382059 TSecr=792010053"
"995","20.699175","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45842 [ACK] Seq=1 Ack=2467393 Win=1518592 Len=0 TSval=2325382083 TSecr=792010085"
"997","20.723795","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45842 [ACK] Seq=1 Ack=2470289 Win=1518592 Len=0 TSval=2325382107 TSecr=792010110"
"998","20.748292","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45842 [ACK] Seq=1 Ack=2473185 Win=1518592 Len=0 TSval=2325382132 TSecr=792010134"
"1001","20.771868","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45842 [ACK] Seq=1 Ack=2476081 Win=1518592 Len=0 TSval=2325382155 TSecr=792010158"
"1004","20.796076","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45842 [ACK] Seq=1 Ack=2478977 Win=1518592 Len=0 TSval=2325382180 TSecr=792010182"
"1007","20.820324","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45842 [ACK] Seq=1 Ack=2481873 Win=1518592 Len=0 TSval=2325382204 TSecr=792010207"
"1010","20.832414","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45842 [ACK] Seq=1 Ack=2484769 Win=1518592 Len=0 TSval=2325382216 TSecr=792010231"
"1013","20.857544","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45842 [ACK] Seq=1 Ack=2487665 Win=1518592 Len=0 TSval=2325382241 TSecr=792010249"
"1016","20.881039","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45842 [ACK] Seq=1 Ack=2490561 Win=1518592 Len=0 TSval=2325382265 TSecr=792010267"
"1019","20.917306","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45842 [ACK] Seq=1 Ack=2493457 Win=1518592 Len=0 TSval=2325382301 TSecr=792010304"
"1022","20.941420","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45842 [ACK] Seq=1 Ack=2496353 Win=1518592 Len=0 TSval=2325382325 TSecr=792010333"
"1025","20.965663","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45842 [ACK] Seq=1 Ack=2499249 Win=1518592 Len=0 TSval=2325382349 TSecr=792010355"
"1028","20.989871","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45842 [ACK] Seq=1 Ack=2502145 Win=1518592 Len=0 TSval=2325382373 TSecr=792010377"
"1031","21.014270","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45842 [ACK] Seq=1 Ack=2505041 Win=1518592 Len=0 TSval=2325382398 TSecr=792010398"
"1034","21.038729","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45842 [ACK] Seq=1 Ack=2507937 Win=1518592 Len=0 TSval=2325382422 TSecr=792010420"
"1037","21.063284","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45842 [ACK] Seq=1 Ack=2510833 Win=1518592 Len=0 TSval=2325382447 TSecr=792010441"
"1040","21.086783","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45842 [ACK] Seq=1 Ack=2513729 Win=1518592 Len=0 TSval=2325382470 TSecr=792010473"
"1044","21.111202","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45842 [ACK] Seq=1 Ack=2516625 Win=1518592 Len=0 TSval=2325382495 TSecr=792010497"
"1046","21.135242","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45842 [ACK] Seq=1 Ack=2519521 Win=1518592 Len=0 TSval=2325382519 TSecr=792010521"
"1047","21.159457","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45842 [ACK] Seq=1 Ack=2522417 Win=1518592 Len=0 TSval=2325382543 TSecr=792010545"
"1048","21.183683","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45842 [ACK] Seq=1 Ack=2525313 Win=1518592 Len=0 TSval=2325382567 TSecr=792010570"
"1051","21.208180","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45842 [ACK] Seq=1 Ack=2528209 Win=1518592 Len=0 TSval=2325382592 TSecr=792010594"
"1054","21.232115","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45842 [ACK] Seq=1 Ack=2531105 Win=1518592 Len=0 TSval=2325382616 TSecr=792010619"
"1057","21.244228","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45842 [ACK] Seq=1 Ack=2534001 Win=1518592 Len=0 TSval=2325382628 TSecr=792010642"
"1061","21.269217","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45842 [ACK] Seq=1 Ack=2536897 Win=1518592 Len=0 TSval=2325382653 TSecr=792010660"
"1064","21.294403","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45842 [ACK] Seq=1 Ack=2539793 Win=1518592 Len=0 TSval=2325382678 TSecr=792010677"
"1067","21.329793","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45842 [ACK] Seq=1 Ack=2542689 Win=1518592 Len=0 TSval=2325382713 TSecr=792010739"
"1070","21.354122","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45842 [ACK] Seq=1 Ack=2545585 Win=1518592 Len=0 TSval=2325382738 TSecr=792010764"
"1073","21.378661","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45842 [ACK] Seq=1 Ack=2548481 Win=1518592 Len=0 TSval=2325382762 TSecr=792010788"
"1076","21.403077","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45842 [ACK] Seq=1 Ack=2551377 Win=1518592 Len=0 TSval=2325382787 TSecr=792010810"
"1079","21.427094","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45842 [ACK] Seq=1 Ack=2554273 Win=1518592 Len=0 TSval=2325382811 TSecr=792010833"
"1082","21.451594","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45842 [ACK] Seq=1 Ack=2557169 Win=1518592 Len=0 TSval=2325382835 TSecr=792010855"
"1085","21.475809","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45842 [ACK] Seq=1 Ack=2560065 Win=1518592 Len=0 TSval=2325382859 TSecr=792010885"
"1088","21.499608","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45842 [ACK] Seq=1 Ack=2562961 Win=1518592 Len=0 TSval=2325382883 TSecr=792010910"
"1091","21.524112","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45842 [ACK] Seq=1 Ack=2565857 Win=1518592 Len=0 TSval=2325382908 TSecr=792010934"
"1093","21.550652","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45842 [ACK] Seq=1 Ack=2568753 Win=1518592 Len=0 TSval=2325382934 TSecr=792010959"
"1094","21.572106","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45842 [ACK] Seq=1 Ack=2571649 Win=1518592 Len=0 TSval=2325382956 TSecr=792010983"
"1097","21.597214","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45842 [ACK] Seq=1 Ack=2574545 Win=1518592 Len=0 TSval=2325382981 TSecr=792011007"
"1100","21.620792","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45842 [ACK] Seq=1 Ack=2577441 Win=1518592 Len=0 TSval=2325383004 TSecr=792011031"
"1102","21.632606","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45842 [ACK] Seq=1 Ack=2580337 Win=1518592 Len=0 TSval=2325383016 TSecr=792011055"
"1105","21.657070","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45842 [ACK] Seq=1 Ack=2583233 Win=1518592 Len=0 TSval=2325383041 TSecr=792011074"
"1108","21.681553","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45842 [ACK] Seq=1 Ack=2586129 Win=1518592 Len=0 TSval=2325383065 TSecr=792011092"
"1112","21.717803","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45842 [ACK] Seq=1 Ack=2589025 Win=1518592 Len=0 TSval=2325383101 TSecr=792011128"
"1115","21.742384","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45842 [ACK] Seq=1 Ack=2591921 Win=1518592 Len=0 TSval=2325383126 TSecr=792011159"
"1118","21.765843","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45842 [ACK] Seq=1 Ack=2594817 Win=1518592 Len=0 TSval=2325383149 TSecr=792011182"
"1121","21.790042","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45842 [ACK] Seq=1 Ack=2597713 Win=1518592 Len=0 TSval=2325383174 TSecr=792011206"
"1124","21.814265","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45842 [ACK] Seq=1 Ack=2600609 Win=1518592 Len=0 TSval=2325383198 TSecr=792011229"
"1127","21.839302","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45842 [ACK] Seq=1 Ack=2603505 Win=1518592 Len=0 TSval=2325383223 TSecr=792011253"
"1130","21.862831","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45842 [ACK] Seq=1 Ack=2606401 Win=1518592 Len=0 TSval=2325383246 TSecr=792011276"
"1133","21.887315","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45842 [ACK] Seq=1 Ack=2609297 Win=1518592 Len=0 TSval=2325383271 TSecr=792011300"
"1136","21.911796","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45842 [ACK] Seq=1 Ack=2612193 Win=1518592 Len=0 TSval=2325383295 TSecr=792011323"
"1139","21.936393","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45842 [ACK] Seq=1 Ack=2615089 Win=1518592 Len=0 TSval=2325383320 TSecr=792011346"
"1141","21.959617","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45842 [ACK] Seq=1 Ack=2617985 Win=1518592 Len=0 TSval=2325383343 TSecr=792011370"
"1142","21.983852","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45842 [ACK] Seq=1 Ack=2620881 Win=1518592 Len=0 TSval=2325383367 TSecr=792011395"
"1145","22.008081","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45842 [ACK] Seq=1 Ack=2623777 Win=1518592 Len=0 TSval=2325383392 TSecr=792011418"
"1148","22.032278","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45842 [ACK] Seq=1 Ack=2626673 Win=1518592 Len=0 TSval=2325383416 TSecr=792011443"
"1149","22.044418","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45842 [ACK] Seq=1 Ack=2629569 Win=1518592 Len=0 TSval=2325383428 TSecr=792011467"
"1150","22.068693","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45842 [ACK] Seq=1 Ack=2632465 Win=1518592 Len=0 TSval=2325383452 TSecr=792011485"
"1151","22.093087","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45842 [ACK] Seq=1 Ack=2635361 Win=1518592 Len=0 TSval=2325383477 TSecr=792011503"
"1153","22.129294","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45842 [ACK] Seq=1 Ack=2638257 Win=1518592 Len=0 TSval=2325383513 TSecr=792011539"
"1156","22.153790","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45842 [ACK] Seq=1 Ack=2641153 Win=1518592 Len=0 TSval=2325383537 TSecr=792011570"
"1160","22.178427","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45842 [ACK] Seq=1 Ack=2644049 Win=1518592 Len=0 TSval=2325383562 TSecr=792011685"
"1163","22.202751","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45842 [ACK] Seq=1 Ack=2646945 Win=1518592 Len=0 TSval=2325383586 TSecr=792011709"
"1166","22.227250","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45842 [ACK] Seq=1 Ack=2649841 Win=1518592 Len=0 TSval=2325383611 TSecr=792011734"
"1169","22.251104","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45842 [ACK] Seq=1 Ack=2652737 Win=1518592 Len=0 TSval=2325383635 TSecr=792011758"
"1172","22.276232","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45842 [ACK] Seq=1 Ack=2655633 Win=1518592 Len=0 TSval=2325383660 TSecr=792011783"
"1175","22.299713","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45842 [ACK] Seq=1 Ack=2658529 Win=1518592 Len=0 TSval=2325383683 TSecr=792011807"
"1178","22.324238","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45842 [ACK] Seq=1 Ack=2661425 Win=1518592 Len=0 TSval=2325383708 TSecr=792011832"
"1180","22.335909","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45842 [ACK] Seq=1 Ack=2664321 Win=1518592 Len=0 TSval=2325383719 TSecr=792011855"
"1182","22.360485","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45842 [ACK] Seq=1 Ack=2667217 Win=1518592 Len=0 TSval=2325383744 TSecr=792011873"
"1184","22.385061","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45842 [ACK] Seq=1 Ack=2670113 Win=1518592 Len=0 TSval=2325383769 TSecr=792011891"
"1187","22.408573","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45842 [ACK] Seq=1 Ack=2673009 Win=1518592 Len=0 TSval=2325383792 TSecr=792011908"
"1189","22.432965","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45842 [ACK] Seq=1 Ack=2675905 Win=1518592 Len=0 TSval=2325383816 TSecr=792011926"
"1192","22.457463","192.168.2.2","192.168.1.2","TCP","66","1518592","5001  >  45842 [ACK] Seq=1 Ack=2678801 Win=1518592 Len=0 TSval=2325383841 TSecr=792011943"
