"No.","Time","Source","Destination","Protocol","Length","Calculated window size","Info"
"2397","25.655916","192.168.2.2","192.168.1.2","TCP","66","76288","5001  >  44570 [ACK] Seq=1 Ack=3062521 Win=76288 Len=0 TSval=2037494480 TSecr=1373753455"
"2399","25.692739","192.168.2.2","192.168.1.2","TCP","66","76288","5001  >  44570 [ACK] Seq=1 Ack=3065417 Win=76288 Len=0 TSval=2037494516 TSecr=1373753466"
"2401","25.704500","192.168.2.2","192.168.1.2","TCP","66","76288","5001  >  44570 [ACK] Seq=1 Ack=3068313 Win=76288 Len=0 TSval=2037494528 TSecr=1373753503"
"2403","25.729035","192.168.2.2","192.168.1.2","TCP","66","76288","5001  >  44570 [ACK] Seq=1 Ack=3071209 Win=76288 Len=0 TSval=2037494553 TSecr=1373753528"
"2405","25.752801","192.168.2.2","192.168.1.2","TCP","66","76288","5001  >  44570 [ACK] Seq=1 Ack=3074105 Win=76288 Len=0 TSval=2037494577 TSecr=1373753552"
"2407","25.777073","192.168.2.2","192.168.1.2","TCP","66","76288","5001  >  44570 [ACK] Seq=1 Ack=3077001 Win=76288 Len=0 TSval=2037494601 TSecr=1373753577"
"2409","25.801634","192.168.2.2","192.168.1.2","TCP","66","76288","5001  >  44570 [ACK] Seq=1 Ack=3079897 Win=76288 Len=0 TSval=2037494625 TSecr=1373753600"
"2411","25.825497","192.168.2.2","192.168.1.2","TCP","66","76288","5001  >  44570 [ACK] Seq=1 Ack=3082793 Win=76288 Len=0 TSval=2037494649 TSecr=1373753625"
"2413","25.850577","192.168.2.2","192.168.1.2","TCP","66","76288","5001  >  44570 [ACK] Seq=1 Ack=3085689 Win=76288 Len=0 TSval=2037494674 TSecr=1373753649"
"2415","25.874084","192.168.2.2","192.168.1.2","TCP","66","76288","5001  >  44570 [ACK] Seq=1 Ack=3088585 Win=76288 Len=0 TSval=2037494698 TSecr=1373753686"
"2417","25.898561","192.168.2.2","192.168.1.2","TCP","66","76288","5001  >  44570 [ACK] Seq=1 Ack=3091481 Win=76288 Len=0 TSval=2037494722 TSecr=1373753697"
"2419","25.923041","192.168.2.2","192.168.1.2","TCP","66","78336","5001  >  44570 [ACK] Seq=1 Ack=3094377 Win=78336 Len=0 TSval=2037494747 TSecr=1373753722"
"2421","25.946637","192.168.2.2","192.168.1.2","TCP","66","78336","5001  >  44570 [ACK] Seq=1 Ack=3097273 Win=78336 Len=0 TSval=2037494770 TSecr=1373753746"
"2423","25.971047","192.168.2.2","192.168.1.2","TCP","66","78336","5001  >  44570 [ACK] Seq=1 Ack=3100169 Win=78336 Len=0 TSval=2037494795 TSecr=1373753770"
"2426","25.995092","192.168.2.2","192.168.1.2","TCP","66","78336","5001  >  44570 [ACK] Seq=1 Ack=3103065 Win=78336 Len=0 TSval=2037494819 TSecr=1373753794"
"2428","26.019306","192.168.2.2","192.168.1.2","TCP","66","78336","5001  >  44570 [ACK] Seq=1 Ack=3105961 Win=78336 Len=0 TSval=2037494843 TSecr=1373753818"
"2430","26.044105","192.168.2.2","192.168.1.2","TCP","66","78336","5001  >  44570 [ACK] Seq=1 Ack=3108857 Win=78336 Len=0 TSval=2037494868 TSecr=1373753843"
"2433","26.067706","192.168.2.2","192.168.1.2","TCP","66","78336","5001  >  44570 [ACK] Seq=1 Ack=3111753 Win=78336 Len=0 TSval=2037494891 TSecr=1373753867"
"2435","26.091937","192.168.2.2","192.168.1.2","TCP","66","78336","5001  >  44570 [ACK] Seq=1 Ack=3114649 Win=78336 Len=0 TSval=2037494915 TSecr=1373753891"
"2437","26.116619","192.168.2.2","192.168.1.2","TCP","66","78336","5001  >  44570 [ACK] Seq=1 Ack=3117545 Win=78336 Len=0 TSval=2037494940 TSecr=1373753916"
"2439","26.141446","192.168.2.2","192.168.1.2","TCP","66","78336","5001  >  44570 [ACK] Seq=1 Ack=3120441 Win=78336 Len=0 TSval=2037494965 TSecr=1373753939"
"2441","26.164644","192.168.2.2","192.168.1.2","TCP","66","78336","5001  >  44570 [ACK] Seq=1 Ack=3123337 Win=78336 Len=0 TSval=2037494988 TSecr=1373753964"
"2443","26.189152","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  44570 [ACK] Seq=1 Ack=3124785 Win=78848 Len=0 TSval=2037495013 TSecr=1373753970"
"2445","26.200961","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  44570 [ACK] Seq=1 Ack=3127681 Win=78848 Len=0 TSval=2037495024 TSecr=1373753988"
"2447","26.225297","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  44570 [ACK] Seq=1 Ack=3130577 Win=78848 Len=0 TSval=2037495049 TSecr=1373754012"
"2449","26.249934","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  44570 [ACK] Seq=1 Ack=3133473 Win=78848 Len=0 TSval=2037495073 TSecr=1373754037"
"2452","26.274461","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  44570 [ACK] Seq=1 Ack=3136369 Win=78848 Len=0 TSval=2037495098 TSecr=1373754061"
"2454","26.298942","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  44570 [ACK] Seq=1 Ack=3139265 Win=78848 Len=0 TSval=2037495122 TSecr=1373754085"
"2456","26.335223","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  44570 [ACK] Seq=1 Ack=3143609 Win=78848 Len=0 TSval=2037495159 TSecr=1373754109"
"2458","26.359211","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  44570 [ACK] Seq=1 Ack=3146505 Win=78848 Len=0 TSval=2037495183 TSecr=1373754157"
"2460","26.383438","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  44570 [ACK] Seq=1 Ack=3149401 Win=78848 Len=0 TSval=2037495207 TSecr=1373754182"
"2462","26.407722","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  44570 [ACK] Seq=1 Ack=3152297 Win=78848 Len=0 TSval=2037495231 TSecr=1373754194"
"2464","26.432295","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  44570 [ACK] Seq=1 Ack=3155193 Win=78848 Len=0 TSval=2037495256 TSecr=1373754218"
"2467","26.456751","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  44570 [ACK] Seq=1 Ack=3158089 Win=78848 Len=0 TSval=2037495280 TSecr=1373754242"
"2469","26.481221","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  44570 [ACK] Seq=1 Ack=3160985 Win=78848 Len=0 TSval=2037495305 TSecr=1373754267"
"2471","26.504744","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  44570 [ACK] Seq=1 Ack=3163881 Win=78848 Len=0 TSval=2037495328 TSecr=1373754291"
"2473","26.528766","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  44570 [ACK] Seq=1 Ack=3166777 Win=78848 Len=0 TSval=2037495352 TSecr=1373754328"
"2475","26.553036","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  44570 [ACK] Seq=1 Ack=3169673 Win=78848 Len=0 TSval=2037495376 TSecr=1373754352"
"2477","26.577250","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  44570 [ACK] Seq=1 Ack=3172569 Win=78848 Len=0 TSval=2037495401 TSecr=1373754376"
"2479","26.602287","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  44570 [ACK] Seq=1 Ack=3175465 Win=78848 Len=0 TSval=2037495426 TSecr=1373754400"
"2481","26.625656","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  44570 [ACK] Seq=1 Ack=3178361 Win=78848 Len=0 TSval=2037495449 TSecr=1373754425"
"2483","26.662054","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  44570 [ACK] Seq=1 Ack=3182705 Win=78848 Len=0 TSval=2037495485 TSecr=1373754425"
"2485","26.686562","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  44570 [ACK] Seq=1 Ack=3185601 Win=78848 Len=0 TSval=2037495510 TSecr=1373754474"
"2487","26.711070","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  44570 [ACK] Seq=1 Ack=3188497 Win=78848 Len=0 TSval=2037495534 TSecr=1373754497"
"2489","26.734675","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  44570 [ACK] Seq=1 Ack=3191393 Win=78848 Len=0 TSval=2037495558 TSecr=1373754521"
"2491","26.759067","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  44570 [ACK] Seq=1 Ack=3194289 Win=78848 Len=0 TSval=2037495582 TSecr=1373754545"
"2494","26.783116","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  44570 [ACK] Seq=1 Ack=3197185 Win=78848 Len=0 TSval=2037495606 TSecr=1373754570"
"2496","26.807437","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  44570 [ACK] Seq=1 Ack=3200081 Win=78848 Len=0 TSval=2037495631 TSecr=1373754595"
"2498","26.831615","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  44570 [ACK] Seq=1 Ack=3202977 Win=78848 Len=0 TSval=2037495655 TSecr=1373754618"
"2500","26.856105","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  44570 [ACK] Seq=1 Ack=3205873 Win=78848 Len=0 TSval=2037495679 TSecr=1373754654"
"2502","26.880616","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  44570 [ACK] Seq=1 Ack=3208769 Win=78848 Len=0 TSval=2037495704 TSecr=1373754679"
"2504","26.904234","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  44570 [ACK] Seq=1 Ack=3211665 Win=78848 Len=0 TSval=2037495727 TSecr=1373754703"
"2506","26.928633","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  44570 [ACK] Seq=1 Ack=3214561 Win=78848 Len=0 TSval=2037495752 TSecr=1373754727"
"2508","26.952693","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  44570 [ACK] Seq=1 Ack=3217457 Win=78848 Len=0 TSval=2037495776 TSecr=1373754751"
"2510","26.989391","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  44570 [ACK] Seq=1 Ack=3221801 Win=78848 Len=0 TSval=2037495813 TSecr=1373754751"
"2513","27.013985","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  44570 [ACK] Seq=1 Ack=3224697 Win=78848 Len=0 TSval=2037495837 TSecr=1373754800"
"2515","27.037460","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  44570 [ACK] Seq=1 Ack=3227593 Win=78848 Len=0 TSval=2037495861 TSecr=1373754824"
"2518","27.061683","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  44570 [ACK] Seq=1 Ack=3230489 Win=78848 Len=0 TSval=2037495885 TSecr=1373754848"
"2520","27.086415","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  44570 [ACK] Seq=1 Ack=3233385 Win=78848 Len=0 TSval=2037495909 TSecr=1373754873"
"2522","27.110142","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  44570 [ACK] Seq=1 Ack=3236281 Win=78848 Len=0 TSval=2037495933 TSecr=1373754896"
"2524","27.134918","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  44570 [ACK] Seq=1 Ack=3239177 Win=78848 Len=0 TSval=2037495958 TSecr=1373754921"
"2526","27.159141","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  44570 [ACK] Seq=1 Ack=3242073 Win=78848 Len=0 TSval=2037495982 TSecr=1373754945"
"2528","27.183973","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  44570 [ACK] Seq=1 Ack=3244969 Win=78848 Len=0 TSval=2037496007 TSecr=1373754982"
"2530","27.219714","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  44570 [ACK] Seq=1 Ack=3249313 Win=78848 Len=0 TSval=2037496043 TSecr=1373754993"
"2532","27.244723","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  44570 [ACK] Seq=1 Ack=3252209 Win=78848 Len=0 TSval=2037496068 TSecr=1373755030"
"2535","27.268925","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  44570 [ACK] Seq=1 Ack=3255105 Win=78848 Len=0 TSval=2037496092 TSecr=1373755054"
"2537","27.293184","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  44570 [ACK] Seq=1 Ack=3258001 Win=78848 Len=0 TSval=2037496116 TSecr=1373755079"
"2539","27.317387","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  44570 [ACK] Seq=1 Ack=3260897 Win=78848 Len=0 TSval=2037496140 TSecr=1373755102"
"2541","27.341741","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  44570 [ACK] Seq=1 Ack=3263793 Win=78848 Len=0 TSval=2037496165 TSecr=1373755127"
"2543","27.365827","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  44570 [ACK] Seq=1 Ack=3266689 Win=78848 Len=0 TSval=2037496189 TSecr=1373755151"
"2545","27.390071","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  44570 [ACK] Seq=1 Ack=3269585 Win=78848 Len=0 TSval=2037496213 TSecr=1373755176"
"2547","27.414303","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  44570 [ACK] Seq=1 Ack=3272481 Win=78848 Len=0 TSval=2037496237 TSecr=1373755212"
"2550","27.438518","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  44570 [ACK] Seq=1 Ack=3275377 Win=78848 Len=0 TSval=2037496261 TSecr=1373755237"
"2552","27.462742","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  44570 [ACK] Seq=1 Ack=3278273 Win=78848 Len=0 TSval=2037496286 TSecr=1373755261"
"2554","27.487748","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  44570 [ACK] Seq=1 Ack=3281169 Win=78848 Len=0 TSval=2037496311 TSecr=1373755285"
"2556","27.511209","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  44570 [ACK] Seq=1 Ack=3284065 Win=78848 Len=0 TSval=2037496334 TSecr=1373755309"
"2558","27.535772","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  44570 [ACK] Seq=1 Ack=3286961 Win=78848 Len=0 TSval=2037496359 TSecr=1373755334"
"2560","27.560297","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  44570 [ACK] Seq=1 Ack=3289857 Win=78848 Len=0 TSval=2037496383 TSecr=1373755358"
"2562","27.583921","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  44570 [ACK] Seq=1 Ack=3292753 Win=78848 Len=0 TSval=2037496407 TSecr=1373755382"
"2564","27.608312","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  44570 [ACK] Seq=1 Ack=3295649 Win=78848 Len=0 TSval=2037496431 TSecr=1373755406"
"2566","27.644642","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  44570 [ACK] Seq=1 Ack=3299993 Win=78848 Len=0 TSval=2037496467 TSecr=1373755406"
"2568","27.669057","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  44570 [ACK] Seq=1 Ack=3302889 Win=78848 Len=0 TSval=2037496492 TSecr=1373755455"
"2570","27.692882","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  44570 [ACK] Seq=1 Ack=3305785 Win=78848 Len=0 TSval=2037496516 TSecr=1373755480"
"2572","27.717099","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  44570 [ACK] Seq=1 Ack=3308681 Win=78848 Len=0 TSval=2037496540 TSecr=1373755503"
"2574","27.741564","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  44570 [ACK] Seq=1 Ack=3311577 Win=78848 Len=0 TSval=2037496564 TSecr=1373755528"
"2577","27.766111","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  44570 [ACK] Seq=1 Ack=3314473 Win=78848 Len=0 TSval=2037496589 TSecr=1373755552"
"2579","27.789782","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  44570 [ACK] Seq=1 Ack=3317369 Win=78848 Len=0 TSval=2037496612 TSecr=1373755576"
"2581","27.814679","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  44570 [ACK] Seq=1 Ack=3320265 Win=78848 Len=0 TSval=2037496637 TSecr=1373755600"
"2583","27.838201","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  44570 [ACK] Seq=1 Ack=3323161 Win=78848 Len=0 TSval=2037496661 TSecr=1373755636"
"2585","27.862674","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  44570 [ACK] Seq=1 Ack=3326057 Win=78848 Len=0 TSval=2037496685 TSecr=1373755661"
"2587","27.887150","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  44570 [ACK] Seq=1 Ack=3328953 Win=78848 Len=0 TSval=2037496710 TSecr=1373755685"
"2589","27.911663","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  44570 [ACK] Seq=1 Ack=3331849 Win=78848 Len=0 TSval=2037496734 TSecr=1373755709"
"2591","27.935224","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  44570 [ACK] Seq=1 Ack=3334745 Win=78848 Len=0 TSval=2037496758 TSecr=1373755733"
"2593","27.971434","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  44570 [ACK] Seq=1 Ack=3339089 Win=78848 Len=0 TSval=2037496794 TSecr=1373755733"
"2595","27.995936","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  44570 [ACK] Seq=1 Ack=3341985 Win=78848 Len=0 TSval=2037496819 TSecr=1373755782"
"2597","28.019898","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  44570 [ACK] Seq=1 Ack=3344881 Win=78848 Len=0 TSval=2037496842 TSecr=1373755806"
"2600","28.044115","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  44570 [ACK] Seq=1 Ack=3347777 Win=78848 Len=0 TSval=2037496867 TSecr=1373755830"
"2603","28.068489","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  44570 [ACK] Seq=1 Ack=3350673 Win=78848 Len=0 TSval=2037496891 TSecr=1373755854"
"2605","28.092947","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  44570 [ACK] Seq=1 Ack=3353569 Win=78848 Len=0 TSval=2037496916 TSecr=1373755879"
"2607","28.116845","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  44570 [ACK] Seq=1 Ack=3356465 Win=78848 Len=0 TSval=2037496939 TSecr=1373755903"
"2609","28.141003","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  44570 [ACK] Seq=1 Ack=3359361 Win=78848 Len=0 TSval=2037496964 TSecr=1373755927"
"2611","28.165503","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  44570 [ACK] Seq=1 Ack=3362257 Win=78848 Len=0 TSval=2037496988 TSecr=1373755963"
"2613","28.189990","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  44570 [ACK] Seq=1 Ack=3365153 Win=78848 Len=0 TSval=2037497013 TSecr=1373755988"
"2615","28.213679","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  44570 [ACK] Seq=1 Ack=3368049 Win=78848 Len=0 TSval=2037497036 TSecr=1373756012"
"2617","28.250774","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  44570 [ACK] Seq=1 Ack=3372393 Win=78848 Len=0 TSval=2037497073 TSecr=1373756026"
"2620","28.275000","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  44570 [ACK] Seq=1 Ack=3375289 Win=78848 Len=0 TSval=2037497097 TSecr=1373756060"
"2622","28.299746","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  44570 [ACK] Seq=1 Ack=3378185 Win=78848 Len=0 TSval=2037497122 TSecr=1373756085"
"2624","28.323480","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  44570 [ACK] Seq=1 Ack=3381081 Win=78848 Len=0 TSval=2037497146 TSecr=1373756108"
"2626","28.347720","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  44570 [ACK] Seq=1 Ack=3383977 Win=78848 Len=0 TSval=2037497170 TSecr=1373756133"
"2628","28.371960","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  44570 [ACK] Seq=1 Ack=3386873 Win=78848 Len=0 TSval=2037497194 TSecr=1373756157"
"2630","28.396312","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  44570 [ACK] Seq=1 Ack=3389769 Win=78848 Len=0 TSval=2037497219 TSecr=1373756182"
"2633","28.420354","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  44570 [ACK] Seq=1 Ack=3392665 Win=78848 Len=0 TSval=2037497243 TSecr=1373756205"
"2635","28.444603","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  44570 [ACK] Seq=1 Ack=3395561 Win=78848 Len=0 TSval=2037497267 TSecr=1373756242"
"2637","28.468889","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  44570 [ACK] Seq=1 Ack=3398457 Win=78848 Len=0 TSval=2037497291 TSecr=1373756267"
"2639","28.493039","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  44570 [ACK] Seq=1 Ack=3401353 Win=78848 Len=0 TSval=2037497315 TSecr=1373756291"
"2641","28.517846","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  44570 [ACK] Seq=1 Ack=3404249 Win=78848 Len=0 TSval=2037497340 TSecr=1373756315"
"2643","28.541500","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  44570 [ACK] Seq=1 Ack=3407145 Win=78848 Len=0 TSval=2037497364 TSecr=1373756339"
"2645","28.565722","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  44570 [ACK] Seq=1 Ack=3410041 Win=78848 Len=0 TSval=2037497388 TSecr=1373756363"
"2647","28.590378","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  44570 [ACK] Seq=1 Ack=3412937 Win=78848 Len=0 TSval=2037497413 TSecr=1373756388"
"2649","28.626636","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  44570 [ACK] Seq=1 Ack=3417281 Win=78848 Len=0 TSval=2037497449 TSecr=1373756388"
"2651","28.650492","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  44570 [ACK] Seq=1 Ack=3420177 Win=78848 Len=0 TSval=2037497473 TSecr=1373756436"
"2653","28.674711","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  44570 [ACK] Seq=1 Ack=3423073 Win=78848 Len=0 TSval=2037497497 TSecr=1373756460"
"2655","28.698941","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  44570 [ACK] Seq=1 Ack=3425969 Win=78848 Len=0 TSval=2037497521 TSecr=1373756484"
"2657","28.723688","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  44570 [ACK] Seq=1 Ack=3428865 Win=78848 Len=0 TSval=2037497546 TSecr=1373756509"
"2660","28.748149","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  44570 [ACK] Seq=1 Ack=3431761 Win=78848 Len=0 TSval=2037497570 TSecr=1373756533"
"2662","28.771616","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  44570 [ACK] Seq=1 Ack=3434657 Win=78848 Len=0 TSval=2037497594 TSecr=1373756557"
"2664","28.796178","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  44570 [ACK] Seq=1 Ack=3437553 Win=78848 Len=0 TSval=2037497618 TSecr=1373756582"
"2666","28.820666","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  44570 [ACK] Seq=1 Ack=3440449 Win=78848 Len=0 TSval=2037497643 TSecr=1373756618"
"2668","28.844297","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  44570 [ACK] Seq=1 Ack=3443345 Win=78848 Len=0 TSval=2037497666 TSecr=1373756642"
"2670","28.868693","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  44570 [ACK] Seq=1 Ack=3446241 Win=78848 Len=0 TSval=2037497691 TSecr=1373756666"
"2672","28.893207","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  44570 [ACK] Seq=1 Ack=3449137 Win=78848 Len=0 TSval=2037497715 TSecr=1373756690"
"2674","28.916945","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  44570 [ACK] Seq=1 Ack=3452033 Win=78848 Len=0 TSval=2037497739 TSecr=1373756715"
"2676","28.953942","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  44570 [ACK] Seq=1 Ack=3456377 Win=78848 Len=0 TSval=2037497776 TSecr=1373756715"
"2678","28.977971","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  44570 [ACK] Seq=1 Ack=3459273 Win=78848 Len=0 TSval=2037497800 TSecr=1373756763"
"2680","29.001732","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  44570 [ACK] Seq=1 Ack=3462169 Win=78848 Len=0 TSval=2037497824 TSecr=1373756787"
"2682","29.026085","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  44570 [ACK] Seq=1 Ack=3465065 Win=78848 Len=0 TSval=2037497848 TSecr=1373756812"
"2684","29.050203","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  44570 [ACK] Seq=1 Ack=3467961 Win=78848 Len=0 TSval=2037497872 TSecr=1373756836"
"2688","29.074989","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  44570 [ACK] Seq=1 Ack=3470857 Win=78848 Len=0 TSval=2037497897 TSecr=1373756860"
"2690","29.098634","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  44570 [ACK] Seq=1 Ack=3473753 Win=78848 Len=0 TSval=2037497921 TSecr=1373756884"
"2692","29.123042","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  44570 [ACK] Seq=1 Ack=3476649 Win=78848 Len=0 TSval=2037497945 TSecr=1373756908"
"2694","29.147537","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  44570 [ACK] Seq=1 Ack=3479545 Win=78848 Len=0 TSval=2037497970 TSecr=1373756945"
"2696","29.171297","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  44570 [ACK] Seq=1 Ack=3482441 Win=78848 Len=0 TSval=2037497993 TSecr=1373756969"
"2698","29.195536","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  44570 [ACK] Seq=1 Ack=3485337 Win=78848 Len=0 TSval=2037498018 TSecr=1373756993"
"2700","29.220056","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  44570 [ACK] Seq=1 Ack=3488233 Win=78848 Len=0 TSval=2037498042 TSecr=1373757017"
"2702","29.244565","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  44570 [ACK] Seq=1 Ack=3491129 Win=78848 Len=0 TSval=2037498067 TSecr=1373757041"
"2705","29.281056","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  44570 [ACK] Seq=1 Ack=3495473 Win=78848 Len=0 TSval=2037498103 TSecr=1373757041"
"2707","29.305327","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  44570 [ACK] Seq=1 Ack=3498369 Win=78848 Len=0 TSval=2037498127 TSecr=1373757090"
"2709","29.329830","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  44570 [ACK] Seq=1 Ack=3501265 Win=78848 Len=0 TSval=2037498152 TSecr=1373757114"
"2711","29.354323","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  44570 [ACK] Seq=1 Ack=3504161 Win=78848 Len=0 TSval=2037498176 TSecr=1373757139"
"2713","29.378006","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  44570 [ACK] Seq=1 Ack=3507057 Win=78848 Len=0 TSval=2037498200 TSecr=1373757162"
"2716","29.402249","192.168.2.2","192.168.1.2","TCP","66","78848","5001  >  44570 [ACK] Seq=1 Ack=3509953 Win=78848 Len=0 TSval=2037498224 TSecr=1373757187"
