"No.","Time","Source","Destination","Protocol","Length","Calculated window size","Info"
"1605","15.775146","192.168.2.2","192.168.1.2","TCP","66","965120","5001  >  45718 [ACK] Seq=1 Ack=1886745 Win=965120 Len=0 TSval=2321910816 TSecr=788535182"
"1608","15.799423","192.168.2.2","192.168.1.2","TCP","66","965120","5001  >  45718 [ACK] Seq=1 Ack=1889641 Win=965120 Len=0 TSval=2321910840 TSecr=788535182"
"1610","15.823956","192.168.2.2","192.168.1.2","TCP","66","965120","5001  >  45718 [ACK] Seq=1 Ack=1892537 Win=965120 Len=0 TSval=2321910865 TSecr=788535207"
"1613","15.847837","192.168.2.2","192.168.1.2","TCP","66","965120","5001  >  45718 [ACK] Seq=1 Ack=1895433 Win=965120 Len=0 TSval=2321910889 TSecr=788535231"
"1615","15.872041","192.168.2.2","192.168.1.2","TCP","66","965120","5001  >  45718 [ACK] Seq=1 Ack=1898329 Win=965120 Len=0 TSval=2321910913 TSecr=788535231"
"1619","15.897042","192.168.2.2","192.168.1.2","TCP","66","970752","5001  >  45718 [ACK] Seq=1 Ack=1901225 Win=970752 Len=0 TSval=2321910938 TSecr=788535255"
"1621","15.921928","192.168.2.2","192.168.1.2","TCP","66","976384","5001  >  45718 [ACK] Seq=1 Ack=1904121 Win=976384 Len=0 TSval=2321910963 TSecr=788535291"
"1624","15.945550","192.168.2.2","192.168.1.2","TCP","66","982528","5001  >  45718 [ACK] Seq=1 Ack=1907017 Win=982528 Len=0 TSval=2321910986 TSecr=788535291"
"1626","15.969752","192.168.2.2","192.168.1.2","TCP","66","988160","5001  >  45718 [ACK] Seq=1 Ack=1909913 Win=988160 Len=0 TSval=2321911011 TSecr=788535316"
"1629","15.994125","192.168.2.2","192.168.1.2","TCP","66","993792","5001  >  45718 [ACK] Seq=1 Ack=1912809 Win=993792 Len=0 TSval=2321911035 TSecr=788535316"
"1631","16.018895","192.168.2.2","192.168.1.2","TCP","66","999936","5001  >  45718 [ACK] Seq=1 Ack=1915705 Win=999936 Len=0 TSval=2321911060 TSecr=788535340"
"1634","16.042521","192.168.2.2","192.168.1.2","TCP","66","1005568","5001  >  45718 [ACK] Seq=1 Ack=1918601 Win=1005568 Len=0 TSval=2321911083 TSecr=788535364"
"1637","16.066943","192.168.2.2","192.168.1.2","TCP","66","1011200","5001  >  45718 [ACK] Seq=1 Ack=1921497 Win=1011200 Len=0 TSval=2321911108 TSecr=788535364"
"1640","16.090923","192.168.2.2","192.168.1.2","TCP","66","1017344","5001  >  45718 [ACK] Seq=1 Ack=1924393 Win=1017344 Len=0 TSval=2321911132 TSecr=788535389"
"1642","16.115887","192.168.2.2","192.168.1.2","TCP","66","1019904","5001  >  45718 [ACK] Seq=1 Ack=1925841 Win=1019904 Len=0 TSval=2321911157 TSecr=788535406"
"1644","16.127607","192.168.2.2","192.168.1.2","TCP","66","1025536","5001  >  45718 [ACK] Seq=1 Ack=1928737 Win=1025536 Len=0 TSval=2321911168 TSecr=788535412"
"1646","16.151419","192.168.2.2","192.168.1.2","TCP","66","1031680","5001  >  45718 [ACK] Seq=1 Ack=1931633 Win=1031680 Len=0 TSval=2321911192 TSecr=788535437"
"1649","16.175626","192.168.2.2","192.168.1.2","TCP","66","1037312","5001  >  45718 [ACK] Seq=1 Ack=1934529 Win=1037312 Len=0 TSval=2321911216 TSecr=788535437"
"1651","16.200190","192.168.2.2","192.168.1.2","TCP","66","1042944","5001  >  45718 [ACK] Seq=1 Ack=1937425 Win=1042944 Len=0 TSval=2321911241 TSecr=788535461"
"1654","16.224650","192.168.2.2","192.168.1.2","TCP","66","1049088","5001  >  45718 [ACK] Seq=1 Ack=1940321 Win=1049088 Len=0 TSval=2321911265 TSecr=788535486"
"1656","16.249081","192.168.2.2","192.168.1.2","TCP","66","1054720","5001  >  45718 [ACK] Seq=1 Ack=1943217 Win=1054720 Len=0 TSval=2321911290 TSecr=788535486"
"1659","16.272725","192.168.2.2","192.168.1.2","TCP","66","1060352","5001  >  45718 [ACK] Seq=1 Ack=1946113 Win=1060352 Len=0 TSval=2321911314 TSecr=788535509"
"1662","16.297071","192.168.2.2","192.168.1.2","TCP","66","1066496","5001  >  45718 [ACK] Seq=1 Ack=1949009 Win=1066496 Len=0 TSval=2321911338 TSecr=788535533"
"1664","16.321001","192.168.2.2","192.168.1.2","TCP","66","1072128","5001  >  45718 [ACK] Seq=1 Ack=1951905 Win=1072128 Len=0 TSval=2321911362 TSecr=788535533"
"1667","16.345301","192.168.2.2","192.168.1.2","TCP","66","1077760","5001  >  45718 [ACK] Seq=1 Ack=1954801 Win=1077760 Len=0 TSval=2321911386 TSecr=788535558"
"1669","16.357042","192.168.2.2","192.168.1.2","TCP","74","43440","[TCP Retransmission] 8000  >  59320 [SYN, ACK] Seq=0 Ack=1 Win=43440 Len=0 MSS=1460 SACK_PERM=1 TSval=2321911398 TSecr=788533218 WS=512"
"1671","16.369578","192.168.2.2","192.168.1.2","TCP","66","1083904","5001  >  45718 [ACK] Seq=1 Ack=1957697 Win=1083904 Len=0 TSval=2321911410 TSecr=788535582"
"1674","16.393675","192.168.2.2","192.168.1.2","TCP","66","1089536","5001  >  45718 [ACK] Seq=1 Ack=1960593 Win=1089536 Len=0 TSval=2321911434 TSecr=788535582"
"1676","16.418584","192.168.2.2","192.168.1.2","TCP","66","1095168","5001  >  45718 [ACK] Seq=1 Ack=1963489 Win=1095168 Len=0 TSval=2321911459 TSecr=788535606"
"1679","16.442130","192.168.2.2","192.168.1.2","TCP","66","1101312","5001  >  45718 [ACK] Seq=1 Ack=1966385 Win=1101312 Len=0 TSval=2321911483 TSecr=788535631"
"1681","16.466523","192.168.2.2","192.168.1.2","TCP","66","1106944","5001  >  45718 [ACK] Seq=1 Ack=1969281 Win=1106944 Len=0 TSval=2321911507 TSecr=788535631"
"1684","16.490537","192.168.2.2","192.168.1.2","TCP","66","1112576","5001  >  45718 [ACK] Seq=1 Ack=1972177 Win=1112576 Len=0 TSval=2321911531 TSecr=788535654"
"1686","16.515558","192.168.2.2","192.168.1.2","TCP","66","1118208","5001  >  45718 [ACK] Seq=1 Ack=1975073 Win=1118208 Len=0 TSval=2321911556 TSecr=788535679"
"1689","16.539077","192.168.2.2","192.168.1.2","TCP","66","1124352","5001  >  45718 [ACK] Seq=1 Ack=1977969 Win=1124352 Len=0 TSval=2321911580 TSecr=788535679"
"1691","16.563522","192.168.2.2","192.168.1.2","TCP","66","1129984","5001  >  45718 [ACK] Seq=1 Ack=1980865 Win=1129984 Len=0 TSval=2321911604 TSecr=788535703"
"1694","16.588016","192.168.2.2","192.168.1.2","TCP","66","1135616","5001  >  45718 [ACK] Seq=1 Ack=1983761 Win=1135616 Len=0 TSval=2321911629 TSecr=788535728"
"1696","16.611713","192.168.2.2","192.168.1.2","TCP","66","1141760","5001  >  45718 [ACK] Seq=1 Ack=1986657 Win=1141760 Len=0 TSval=2321911653 TSecr=788535728"
"1699","16.635999","192.168.2.2","192.168.1.2","TCP","66","1147392","5001  >  45718 [ACK] Seq=1 Ack=1989553 Win=1147392 Len=0 TSval=2321911677 TSecr=788535751"
"1701","16.660123","192.168.2.2","192.168.1.2","TCP","66","1153024","5001  >  45718 [ACK] Seq=1 Ack=1992449 Win=1153024 Len=0 TSval=2321911701 TSecr=788535776"
"1704","16.685028","192.168.2.2","192.168.1.2","TCP","66","1159168","5001  >  45718 [ACK] Seq=1 Ack=1995345 Win=1159168 Len=0 TSval=2321911726 TSecr=788535776"
"1706","16.709515","192.168.2.2","192.168.1.2","TCP","66","1164800","5001  >  45718 [ACK] Seq=1 Ack=1998241 Win=1164800 Len=0 TSval=2321911750 TSecr=788535800"
"1709","16.733033","192.168.2.2","192.168.1.2","TCP","66","1170432","5001  >  45718 [ACK] Seq=1 Ack=2001137 Win=1170432 Len=0 TSval=2321911774 TSecr=788535824"
"1711","16.757467","192.168.2.2","192.168.1.2","TCP","66","1176576","5001  >  45718 [ACK] Seq=1 Ack=2004033 Win=1176576 Len=0 TSval=2321911798 TSecr=788535837"
"1714","16.781389","192.168.2.2","192.168.1.2","TCP","66","1182208","5001  >  45718 [ACK] Seq=1 Ack=2006929 Win=1182208 Len=0 TSval=2321911822 TSecr=788535837"
"1717","16.806079","192.168.2.2","192.168.1.2","TCP","66","1187840","5001  >  45718 [ACK] Seq=1 Ack=2009825 Win=1187840 Len=0 TSval=2321911847 TSecr=788535861"
"1719","16.829958","192.168.2.2","192.168.1.2","TCP","66","1193984","5001  >  45718 [ACK] Seq=1 Ack=2012721 Win=1193984 Len=0 TSval=2321911871 TSecr=788535885"
"1722","16.854451","192.168.2.2","192.168.1.2","TCP","66","1199616","5001  >  45718 [ACK] Seq=1 Ack=2015617 Win=1199616 Len=0 TSval=2321911895 TSecr=788535885"
"1724","16.878963","192.168.2.2","192.168.1.2","TCP","66","1205248","5001  >  45718 [ACK] Seq=1 Ack=2018513 Win=1205248 Len=0 TSval=2321911920 TSecr=788535909"
"1727","16.902421","192.168.2.2","192.168.1.2","TCP","66","1208320","5001  >  45718 [ACK] Seq=1 Ack=2019961 Win=1208320 Len=0 TSval=2321911943 TSecr=788535918"
"1729","16.915177","192.168.2.2","192.168.1.2","TCP","66","1213952","5001  >  45718 [ACK] Seq=1 Ack=2022857 Win=1213952 Len=0 TSval=2321911956 TSecr=788535934"
"1731","16.938750","192.168.2.2","192.168.1.2","TCP","66","1219584","5001  >  45718 [ACK] Seq=1 Ack=2025753 Win=1219584 Len=0 TSval=2321911980 TSecr=788535958"
"1734","16.963188","192.168.2.2","192.168.1.2","TCP","66","1225728","5001  >  45718 [ACK] Seq=1 Ack=2028649 Win=1225728 Len=0 TSval=2321912004 TSecr=788535958"
"1736","16.987672","192.168.2.2","192.168.1.2","TCP","66","1231360","5001  >  45718 [ACK] Seq=1 Ack=2031545 Win=1231360 Len=0 TSval=2321912028 TSecr=788535982"
"1739","17.012154","192.168.2.2","192.168.1.2","TCP","66","1236992","5001  >  45718 [ACK] Seq=1 Ack=2034441 Win=1236992 Len=0 TSval=2321912053 TSecr=788536006"
"1741","17.036721","192.168.2.2","192.168.1.2","TCP","66","1243136","5001  >  45718 [ACK] Seq=1 Ack=2037337 Win=1243136 Len=0 TSval=2321912078 TSecr=788536006"
"1745","17.060204","192.168.2.2","192.168.1.2","TCP","66","1248768","5001  >  45718 [ACK] Seq=1 Ack=2040233 Win=1248768 Len=0 TSval=2321912101 TSecr=788536031"
"1747","17.084708","192.168.2.2","192.168.1.2","TCP","66","43520","8000  >  59320 [ACK] Seq=1 Ack=144 Win=43520 Len=0 TSval=2321912126 TSecr=788536054"
"1748","17.085332","192.168.2.2","192.168.1.2","TCP","83","43520","8000  >  59320 [PSH, ACK] Seq=1 Ack=144 Win=43520 Len=17 TSval=2321912126 TSecr=788536054 [TCP segment of a reassembled PDU]"
"1750","17.086227","192.168.2.2","192.168.1.2","TCP","66","1254400","5001  >  45718 [ACK] Seq=1 Ack=2043129 Win=1254400 Len=0 TSval=2321912127 TSecr=788536055"
"1753","17.111100","192.168.2.2","192.168.1.2","TCP","66","1260544","5001  >  45718 [ACK] Seq=1 Ack=2046025 Win=1260544 Len=0 TSval=2321912152 TSecr=788536055"
"1756","17.134800","192.168.2.2","192.168.1.2","TCP","66","1266176","5001  >  45718 [ACK] Seq=1 Ack=2048921 Win=1266176 Len=0 TSval=2321912176 TSecr=788536080"
"1758","17.159122","192.168.2.2","192.168.1.2","TCP","66","1271808","5001  >  45718 [ACK] Seq=1 Ack=2051817 Win=1271808 Len=0 TSval=2321912200 TSecr=788536105"
"1761","17.183618","192.168.2.2","192.168.1.2","TCP","66","1277952","5001  >  45718 [ACK] Seq=1 Ack=2054713 Win=1277952 Len=0 TSval=2321912224 TSecr=788536105"
"1763","17.208137","192.168.2.2","192.168.1.2","TCP","66","1283584","5001  >  45718 [ACK] Seq=1 Ack=2057609 Win=1283584 Len=0 TSval=2321912249 TSecr=788536129"
"1766","17.231608","192.168.2.2","192.168.1.2","TCP","66","1289216","5001  >  45718 [ACK] Seq=1 Ack=2060505 Win=1289216 Len=0 TSval=2321912272 TSecr=788536153"
"1768","17.255806","192.168.2.2","192.168.1.2","TCP","66","1295360","5001  >  45718 [ACK] Seq=1 Ack=2063401 Win=1295360 Len=0 TSval=2321912297 TSecr=788536153"
"1771","17.280599","192.168.2.2","192.168.1.2","TCP","66","1300992","5001  >  45718 [ACK] Seq=1 Ack=2066297 Win=1300992 Len=0 TSval=2321912321 TSecr=788536177"
"1773","17.304271","192.168.2.2","192.168.1.2","TCP","66","1306624","5001  >  45718 [ACK] Seq=1 Ack=2069193 Win=1306624 Len=0 TSval=2321912345 TSecr=788536201"
"1776","17.328572","192.168.2.2","192.168.1.2","TCP","66","1312256","5001  >  45718 [ACK] Seq=1 Ack=2072089 Win=1312256 Len=0 TSval=2321912369 TSecr=788536201"
"1778","17.352679","192.168.2.2","192.168.1.2","TCP","66","1318400","5001  >  45718 [ACK] Seq=1 Ack=2074985 Win=1318400 Len=0 TSval=2321912393 TSecr=788536225"
"1781","17.377512","192.168.2.2","192.168.1.2","TCP","66","1324032","5001  >  45718 [ACK] Seq=1 Ack=2077881 Win=1324032 Len=0 TSval=2321912418 TSecr=788536250"
"1783","17.402031","192.168.2.2","192.168.1.2","TCP","66","1329664","5001  >  45718 [ACK] Seq=1 Ack=2080777 Win=1329664 Len=0 TSval=2321912443 TSecr=788536250"
"1787","17.426143","192.168.2.2","192.168.1.2","TCP","66","1335808","5001  >  45718 [ACK] Seq=1 Ack=2083673 Win=1335808 Len=0 TSval=2321912467 TSecr=788536274"
"1789","17.450956","192.168.2.2","192.168.1.2","TCP","66","1341440","5001  >  45718 [ACK] Seq=1 Ack=2086569 Win=1341440 Len=0 TSval=2321912492 TSecr=788536298"
"1792","17.475532","192.168.2.2","192.168.1.2","TCP","66","1347072","5001  >  45718 [ACK] Seq=1 Ack=2089465 Win=1347072 Len=0 TSval=2321912516 TSecr=788536298"
"1795","17.499088","192.168.2.2","192.168.1.2","TCP","66","1353216","5001  >  45718 [ACK] Seq=1 Ack=2092361 Win=1353216 Len=0 TSval=2321912540 TSecr=788536323"
"1797","17.523536","192.168.2.2","192.168.1.2","TCP","66","1355776","5001  >  45718 [ACK] Seq=1 Ack=2093809 Win=1355776 Len=0 TSval=2321912564 TSecr=788536323"
"1799","17.535319","192.168.2.2","192.168.1.2","TCP","66","1361920","5001  >  45718 [ACK] Seq=1 Ack=2096705 Win=1361920 Len=0 TSval=2321912576 TSecr=788536346"
"1801","17.559926","192.168.2.2","192.168.1.2","TCP","66","1367552","5001  >  45718 [ACK] Seq=1 Ack=2099601 Win=1367552 Len=0 TSval=2321912601 TSecr=788536370"
"1804","17.584214","192.168.2.2","192.168.1.2","TCP","66","1373184","5001  >  45718 [ACK] Seq=1 Ack=2102497 Win=1373184 Len=0 TSval=2321912625 TSecr=788536383"
"1806","17.608703","192.168.2.2","192.168.1.2","TCP","66","1379328","5001  >  45718 [ACK] Seq=1 Ack=2105393 Win=1379328 Len=0 TSval=2321912650 TSecr=788536407"
"1809","17.633251","192.168.2.2","192.168.1.2","TCP","66","1384960","5001  >  45718 [ACK] Seq=1 Ack=2108289 Win=1384960 Len=0 TSval=2321912674 TSecr=788536407"
"1811","17.657699","192.168.2.2","192.168.1.2","TCP","66","1390592","5001  >  45718 [ACK] Seq=1 Ack=2111185 Win=1390592 Len=0 TSval=2321912699 TSecr=788536431"
"1814","17.681262","192.168.2.2","192.168.1.2","TCP","66","1396224","5001  >  45718 [ACK] Seq=1 Ack=2114081 Win=1396224 Len=0 TSval=2321912722 TSecr=788536456"
"1816","17.705743","192.168.2.2","192.168.1.2","TCP","66","1402368","5001  >  45718 [ACK] Seq=1 Ack=2116977 Win=1402368 Len=0 TSval=2321912747 TSecr=788536456"
"1819","17.729530","192.168.2.2","192.168.1.2","TCP","66","1408000","5001  >  45718 [ACK] Seq=1 Ack=2119873 Win=1408000 Len=0 TSval=2321912770 TSecr=788536480"
"1821","17.753805","192.168.2.2","192.168.1.2","TCP","66","1413632","5001  >  45718 [ACK] Seq=1 Ack=2122769 Win=1413632 Len=0 TSval=2321912795 TSecr=788536505"
"1824","17.778179","192.168.2.2","192.168.1.2","TCP","66","1419776","5001  >  45718 [ACK] Seq=1 Ack=2125665 Win=1419776 Len=0 TSval=2321912819 TSecr=788536505"
"1826","17.802700","192.168.2.2","192.168.1.2","TCP","66","1425408","5001  >  45718 [ACK] Seq=1 Ack=2128561 Win=1425408 Len=0 TSval=2321912844 TSecr=788536528"
"1829","17.827146","192.168.2.2","192.168.1.2","TCP","66","1427456","5001  >  45718 [ACK] Seq=1 Ack=2131457 Win=1427456 Len=0 TSval=2321912868 TSecr=788536553"
"1831","17.850768","192.168.2.2","192.168.1.2","TCP","66","1427456","5001  >  45718 [ACK] Seq=1 Ack=2134353 Win=1427456 Len=0 TSval=2321912892 TSecr=788536553"
"1834","17.875169","192.168.2.2","192.168.1.2","TCP","66","1427456","5001  >  45718 [ACK] Seq=1 Ack=2137249 Win=1427456 Len=0 TSval=2321912916 TSecr=788536577"
"1837","17.899654","192.168.2.2","192.168.1.2","TCP","66","1427456","5001  >  45718 [ACK] Seq=1 Ack=2140145 Win=1427456 Len=0 TSval=2321912940 TSecr=788536601"
"1839","17.924122","192.168.2.2","192.168.1.2","TCP","66","1427456","5001  >  45718 [ACK] Seq=1 Ack=2143041 Win=1427456 Len=0 TSval=2321912965 TSecr=788536601"
"1842","17.947730","192.168.2.2","192.168.1.2","TCP","66","1427456","5001  >  45718 [ACK] Seq=1 Ack=2145937 Win=1427456 Len=0 TSval=2321912989 TSecr=788536625"
"1844","17.972162","192.168.2.2","192.168.1.2","TCP","66","1427456","5001  >  45718 [ACK] Seq=1 Ack=2148833 Win=1427456 Len=0 TSval=2321913013 TSecr=788536650"
"1847","17.996141","192.168.2.2","192.168.1.2","TCP","66","1427456","5001  >  45718 [ACK] Seq=1 Ack=2151729 Win=1427456 Len=0 TSval=2321913037 TSecr=788536650"
"1849","18.021228","192.168.2.2","192.168.1.2","TCP","66","1427456","5001  >  45718 [ACK] Seq=1 Ack=2154625 Win=1427456 Len=0 TSval=2321913062 TSecr=788536673"
"1852","18.044414","192.168.2.2","192.168.1.2","TCP","66","1427456","5001  >  45718 [ACK] Seq=1 Ack=2157521 Win=1427456 Len=0 TSval=2321913085 TSecr=788536698"
"1855","18.069121","192.168.2.2","192.168.1.2","TCP","66","1427968","5001  >  45718 [ACK] Seq=1 Ack=2158969 Win=1427968 Len=0 TSval=2321913110 TSecr=788536698"
"1857","18.080927","192.168.2.2","192.168.1.2","TCP","66","1427968","5001  >  45718 [ACK] Seq=1 Ack=2161865 Win=1427968 Len=0 TSval=2321913122 TSecr=788536722"
"1860","18.105372","192.168.2.2","192.168.1.2","TCP","66","1427968","5001  >  45718 [ACK] Seq=1 Ack=2164761 Win=1427968 Len=0 TSval=2321913146 TSecr=788536722"
"1862","18.129843","192.168.2.2","192.168.1.2","TCP","66","1427968","5001  >  45718 [ACK] Seq=1 Ack=2167657 Win=1427968 Len=0 TSval=2321913171 TSecr=788536747"
"1865","18.153447","192.168.2.2","192.168.1.2","TCP","66","1427968","5001  >  45718 [ACK] Seq=1 Ack=2170553 Win=1427968 Len=0 TSval=2321913194 TSecr=788536770"
"1867","18.177840","192.168.2.2","192.168.1.2","TCP","66","1427968","5001  >  45718 [ACK] Seq=1 Ack=2173449 Win=1427968 Len=0 TSval=2321913219 TSecr=788536770"
"1870","18.202338","192.168.2.2","192.168.1.2","TCP","66","1427968","5001  >  45718 [ACK] Seq=1 Ack=2176345 Win=1427968 Len=0 TSval=2321913243 TSecr=788536794"
"1873","18.226820","192.168.2.2","192.168.1.2","TCP","66","1427968","5001  >  45718 [ACK] Seq=1 Ack=2179241 Win=1427968 Len=0 TSval=2321913268 TSecr=788536819"
"1875","18.251383","192.168.2.2","192.168.1.2","TCP","66","1427968","5001  >  45718 [ACK] Seq=1 Ack=2182137 Win=1427968 Len=0 TSval=2321913292 TSecr=788536819"
"1878","18.274819","192.168.2.2","192.168.1.2","TCP","66","1427968","5001  >  45718 [ACK] Seq=1 Ack=2185033 Win=1427968 Len=0 TSval=2321913316 TSecr=788536843"
"1880","18.299324","192.168.2.2","192.168.1.2","TCP","66","1427968","5001  >  45718 [ACK] Seq=1 Ack=2187929 Win=1427968 Len=0 TSval=2321913340 TSecr=788536867"
"1883","18.323796","192.168.2.2","192.168.1.2","TCP","66","1427968","5001  >  45718 [ACK] Seq=1 Ack=2190825 Win=1427968 Len=0 TSval=2321913365 TSecr=788536867"
"1886","18.347276","192.168.2.2","192.168.1.2","TCP","66","1427968","5001  >  45718 [ACK] Seq=1 Ack=2193721 Win=1427968 Len=0 TSval=2321913388 TSecr=788536892"
"1888","18.371736","192.168.2.2","192.168.1.2","TCP","66","1427968","5001  >  45718 [ACK] Seq=1 Ack=2196617 Win=1427968 Len=0 TSval=2321913413 TSecr=788536916"
"1891","18.396285","192.168.2.2","192.168.1.2","TCP","66","1427968","5001  >  45718 [ACK] Seq=1 Ack=2199513 Win=1427968 Len=0 TSval=2321913437 TSecr=788536928"
"1893","18.419894","192.168.2.2","192.168.1.2","TCP","66","1427968","5001  >  45718 [ACK] Seq=1 Ack=2202409 Win=1427968 Len=0 TSval=2321913461 TSecr=788536928"
"1896","18.444102","192.168.2.2","192.168.1.2","TCP","66","1427968","5001  >  45718 [ACK] Seq=1 Ack=2205305 Win=1427968 Len=0 TSval=2321913485 TSecr=788536952"
"1898","18.468784","192.168.2.2","192.168.1.2","TCP","66","1427968","5001  >  45718 [ACK] Seq=1 Ack=2208201 Win=1427968 Len=0 TSval=2321913510 TSecr=788536976"
"1901","18.493257","192.168.2.2","192.168.1.2","TCP","66","1427968","5001  >  45718 [ACK] Seq=1 Ack=2211097 Win=1427968 Len=0 TSval=2321913534 TSecr=788536976"
"1903","18.516825","192.168.2.2","192.168.1.2","TCP","66","1427968","5001  >  45718 [ACK] Seq=1 Ack=2213993 Win=1427968 Len=0 TSval=2321913558 TSecr=788537000"
"1906","18.541245","192.168.2.2","192.168.1.2","TCP","66","1427968","5001  >  45718 [ACK] Seq=1 Ack=2216889 Win=1427968 Len=0 TSval=2321913582 TSecr=788537037"
"1908","18.565755","192.168.2.2","192.168.1.2","TCP","66","1427968","5001  >  45718 [ACK] Seq=1 Ack=2219785 Win=1427968 Len=0 TSval=2321913607 TSecr=788537037"
"1911","18.590243","192.168.2.2","192.168.1.2","TCP","66","1427968","5001  >  45718 [ACK] Seq=1 Ack=2222681 Win=1427968 Len=0 TSval=2321913631 TSecr=788537061"
"1913","18.626492","192.168.2.2","192.168.1.2","TCP","66","1427968","5001  >  45718 [ACK] Seq=1 Ack=2227025 Win=1427968 Len=0 TSval=2321913667 TSecr=788537061"
"1916","18.650943","192.168.2.2","192.168.1.2","TCP","66","1427968","5001  >  45718 [ACK] Seq=1 Ack=2229921 Win=1427968 Len=0 TSval=2321913692 TSecr=788537086"
"1919","18.674795","192.168.2.2","192.168.1.2","TCP","66","1427968","5001  >  45718 [ACK] Seq=1 Ack=2232817 Win=1427968 Len=0 TSval=2321913716 TSecr=788537109"
"1921","18.699934","192.168.2.2","192.168.1.2","TCP","66","1427968","5001  >  45718 [ACK] Seq=1 Ack=2235713 Win=1427968 Len=0 TSval=2321913741 TSecr=788537134"
"1924","18.723472","192.168.2.2","192.168.1.2","TCP","66","1427968","5001  >  45718 [ACK] Seq=1 Ack=2238609 Win=1427968 Len=0 TSval=2321913764 TSecr=788537134"
"1926","18.748038","192.168.2.2","192.168.1.2","TCP","66","1427968","5001  >  45718 [ACK] Seq=1 Ack=2241505 Win=1427968 Len=0 TSval=2321913789 TSecr=788537158"
"1929","18.772515","192.168.2.2","192.168.1.2","TCP","66","1427968","5001  >  45718 [ACK] Seq=1 Ack=2244401 Win=1427968 Len=0 TSval=2321913813 TSecr=788537194"
"1931","18.796008","192.168.2.2","192.168.1.2","TCP","66","1427968","5001  >  45718 [ACK] Seq=1 Ack=2247297 Win=1427968 Len=0 TSval=2321913837 TSecr=788537194"
"1934","18.820153","192.168.2.2","192.168.1.2","TCP","66","1427968","5001  >  45718 [ACK] Seq=1 Ack=2250193 Win=1427968 Len=0 TSval=2321913861 TSecr=788537194"
"1936","18.844957","192.168.2.2","192.168.1.2","TCP","66","1427968","5001  >  45718 [ACK] Seq=1 Ack=2253089 Win=1427968 Len=0 TSval=2321913886 TSecr=788537219"
"1939","18.868597","192.168.2.2","192.168.1.2","TCP","66","1427968","5001  >  45718 [ACK] Seq=1 Ack=2255985 Win=1427968 Len=0 TSval=2321913909 TSecr=788537243"
"1941","18.892921","192.168.2.2","192.168.1.2","TCP","66","1427968","5001  >  45718 [ACK] Seq=1 Ack=2258881 Win=1427968 Len=0 TSval=2321913934 TSecr=788537243"
"1945","18.917773","192.168.2.2","192.168.1.2","TCP","66","1427968","5001  >  45718 [ACK] Seq=1 Ack=2261777 Win=1427968 Len=0 TSval=2321913959 TSecr=788537267"
"1947","18.942908","192.168.2.2","192.168.1.2","TCP","66","1427968","5001  >  45718 [ACK] Seq=1 Ack=2264673 Win=1427968 Len=0 TSval=2321913984 TSecr=788537291"
"1950","18.966375","192.168.2.2","192.168.1.2","TCP","66","1427968","5001  >  45718 [ACK] Seq=1 Ack=2267569 Win=1427968 Len=0 TSval=2321914007 TSecr=788537291"
"1953","18.990851","192.168.2.2","192.168.1.2","TCP","66","1427968","5001  >  45718 [ACK] Seq=1 Ack=2270465 Win=1427968 Len=0 TSval=2321914032 TSecr=788537316"
"1955","19.015347","192.168.2.2","192.168.1.2","TCP","66","1427968","5001  >  45718 [ACK] Seq=1 Ack=2273361 Win=1427968 Len=0 TSval=2321914056 TSecr=788537340"
"1958","19.038963","192.168.2.2","192.168.1.2","TCP","66","1427968","5001  >  45718 [ACK] Seq=1 Ack=2276257 Win=1427968 Len=0 TSval=2321914080 TSecr=788537340"
"1961","19.063419","192.168.2.2","192.168.1.2","TCP","66","1427968","5001  >  45718 [ACK] Seq=1 Ack=2279153 Win=1427968 Len=0 TSval=2321914104 TSecr=788537364"
"1964","19.087927","192.168.2.2","192.168.1.2","TCP","66","1427968","5001  >  45718 [ACK] Seq=1 Ack=2282049 Win=1427968 Len=0 TSval=2321914129 TSecr=788537388"
"1966","19.112346","192.168.2.2","192.168.1.2","TCP","66","1427968","5001  >  45718 [ACK] Seq=1 Ack=2284945 Win=1427968 Len=0 TSval=2321914153 TSecr=788537388"
"1969","19.135854","192.168.2.2","192.168.1.2","TCP","66","1427968","5001  >  45718 [ACK] Seq=1 Ack=2287841 Win=1427968 Len=0 TSval=2321914177 TSecr=788537413"
"1971","19.172200","192.168.2.2","192.168.1.2","TCP","66","1427968","5001  >  45718 [ACK] Seq=1 Ack=2292185 Win=1427968 Len=0 TSval=2321914213 TSecr=788537413"
"1975","19.208643","192.168.2.2","192.168.1.2","TCP","66","1427968","5001  >  45718 [ACK] Seq=1 Ack=2296529 Win=1427968 Len=0 TSval=2321914249 TSecr=788537454"
"1978","19.232879","192.168.2.2","192.168.1.2","TCP","66","1427968","5001  >  45718 [ACK] Seq=1 Ack=2299425 Win=1427968 Len=0 TSval=2321914274 TSecr=788537474"
"1980","19.256990","192.168.2.2","192.168.1.2","TCP","66","1427968","5001  >  45718 [ACK] Seq=1 Ack=2302321 Win=1427968 Len=0 TSval=2321914298 TSecr=788537497"
"1983","19.281182","192.168.2.2","192.168.1.2","TCP","66","1427968","5001  >  45718 [ACK] Seq=1 Ack=2305217 Win=1427968 Len=0 TSval=2321914322 TSecr=788537521"
