PING 192.168.20.2 (192.168.20.2) 56(84) bytes of data.
64 bytes from 192.168.20.2: icmp_seq=1 ttl=63 time=898 ms
64 bytes from 192.168.20.2: icmp_seq=2 ttl=63 time=1462 ms
64 bytes from 192.168.20.2: icmp_seq=3 ttl=63 time=2268 ms
64 bytes from 192.168.20.2: icmp_seq=4 ttl=63 time=2747 ms
64 bytes from 192.168.20.2: icmp_seq=5 ttl=63 time=2821 ms
64 bytes from 192.168.20.2: icmp_seq=6 ttl=63 time=2871 ms
64 bytes from 192.168.20.2: icmp_seq=7 ttl=63 time=3012 ms
64 bytes from 192.168.20.2: icmp_seq=8 ttl=63 time=3388 ms
64 bytes from 192.168.20.2: icmp_seq=9 ttl=63 time=4004 ms
64 bytes from 192.168.20.2: icmp_seq=10 ttl=63 time=4364 ms
64 bytes from 192.168.20.2: icmp_seq=11 ttl=63 time=4898 ms
64 bytes from 192.168.20.2: icmp_seq=12 ttl=63 time=5511 ms
64 bytes from 192.168.20.2: icmp_seq=13 ttl=63 time=5936 ms
64 bytes from 192.168.20.2: icmp_seq=14 ttl=63 time=6534 ms
64 bytes from 192.168.20.2: icmp_seq=15 ttl=63 time=6911 ms
64 bytes from 192.168.20.2: icmp_seq=16 ttl=63 time=7477 ms
64 bytes from 192.168.20.2: icmp_seq=17 ttl=63 time=7938 ms
64 bytes from 192.168.20.2: icmp_seq=18 ttl=63 time=8507 ms
64 bytes from 192.168.20.2: icmp_seq=19 ttl=63 time=8928 ms
64 bytes from 192.168.20.2: icmp_seq=20 ttl=63 time=9443 ms
64 bytes from 192.168.20.2: icmp_seq=21 ttl=63 time=10006 ms
64 bytes from 192.168.20.2: icmp_seq=22 ttl=63 time=10524 ms
64 bytes from 192.168.20.2: icmp_seq=23 ttl=63 time=10988 ms
64 bytes from 192.168.20.2: icmp_seq=24 ttl=63 time=11551 ms
64 bytes from 192.168.20.2: icmp_seq=25 ttl=63 time=11973 ms
64 bytes from 192.168.20.2: icmp_seq=26 ttl=63 time=12395 ms
64 bytes from 192.168.20.2: icmp_seq=27 ttl=63 time=13005 ms
64 bytes from 192.168.20.2: icmp_seq=28 ttl=63 time=13380 ms
64 bytes from 192.168.20.2: icmp_seq=29 ttl=63 time=13938 ms
