PING 192.168.30.2 (192.168.30.2) 56(84) bytes of data.
64 bytes from 192.168.30.2: icmp_seq=1 ttl=63 time=0.034 ms
64 bytes from 192.168.30.2: icmp_seq=2 ttl=63 time=691 ms
64 bytes from 192.168.30.2: icmp_seq=3 ttl=63 time=1397 ms
64 bytes from 192.168.30.2: icmp_seq=4 ttl=63 time=1495 ms
64 bytes from 192.168.30.2: icmp_seq=5 ttl=63 time=1520 ms
64 bytes from 192.168.30.2: icmp_seq=6 ttl=63 time=1610 ms
64 bytes from 192.168.30.2: icmp_seq=7 ttl=63 time=1797 ms
64 bytes from 192.168.30.2: icmp_seq=8 ttl=63 time=2173 ms
64 bytes from 192.168.30.2: icmp_seq=9 ttl=63 time=2642 ms
64 bytes from 192.168.30.2: icmp_seq=10 ttl=63 time=3143 ms
64 bytes from 192.168.30.2: icmp_seq=11 ttl=63 time=3636 ms
64 bytes from 192.168.30.2: icmp_seq=12 ttl=63 time=4198 ms
64 bytes from 192.168.30.2: icmp_seq=13 ttl=63 time=4686 ms
64 bytes from 192.168.30.2: icmp_seq=14 ttl=63 time=5178 ms
64 bytes from 192.168.30.2: icmp_seq=15 ttl=63 time=5670 ms
64 bytes from 192.168.30.2: icmp_seq=16 ttl=63 time=6202 ms
64 bytes from 192.168.30.2: icmp_seq=17 ttl=63 time=6651 ms
64 bytes from 192.168.30.2: icmp_seq=18 ttl=63 time=7170 ms
64 bytes from 192.168.30.2: icmp_seq=19 ttl=63 time=7702 ms
64 bytes from 192.168.30.2: icmp_seq=20 ttl=63 time=8192 ms
