PING 192.168.50.2 (192.168.50.2) 56(84) bytes of data.
64 bytes from 192.168.50.2: icmp_seq=1 ttl=63 time=900 ms
64 bytes from 192.168.50.2: icmp_seq=2 ttl=63 time=1468 ms
64 bytes from 192.168.50.2: icmp_seq=3 ttl=63 time=2261 ms
64 bytes from 192.168.50.2: icmp_seq=4 ttl=63 time=2730 ms
64 bytes from 192.168.50.2: icmp_seq=5 ttl=63 time=2813 ms
64 bytes from 192.168.50.2: icmp_seq=6 ttl=63 time=2867 ms
64 bytes from 192.168.50.2: icmp_seq=7 ttl=63 time=3006 ms
64 bytes from 192.168.50.2: icmp_seq=8 ttl=63 time=3382 ms
64 bytes from 192.168.50.2: icmp_seq=9 ttl=63 time=3994 ms
64 bytes from 192.168.50.2: icmp_seq=10 ttl=63 time=4363 ms
64 bytes from 192.168.50.2: icmp_seq=11 ttl=63 time=4921 ms
64 bytes from 192.168.50.2: icmp_seq=12 ttl=63 time=5523 ms
64 bytes from 192.168.50.2: icmp_seq=13 ttl=63 time=5938 ms
64 bytes from 192.168.50.2: icmp_seq=14 ttl=63 time=6482 ms
64 bytes from 192.168.50.2: icmp_seq=15 ttl=63 time=6900 ms
64 bytes from 192.168.50.2: icmp_seq=16 ttl=63 time=7465 ms
64 bytes from 192.168.50.2: icmp_seq=17 ttl=63 time=7999 ms
64 bytes from 192.168.50.2: icmp_seq=18 ttl=63 time=8470 ms
64 bytes from 192.168.50.2: icmp_seq=19 ttl=63 time=9036 ms
64 bytes from 192.168.50.2: icmp_seq=20 ttl=63 time=9546 ms
64 bytes from 192.168.50.2: icmp_seq=21 ttl=63 time=9915 ms
64 bytes from 192.168.50.2: icmp_seq=22 ttl=63 time=10481 ms
64 bytes from 192.168.50.2: icmp_seq=23 ttl=63 time=11042 ms
64 bytes from 192.168.50.2: icmp_seq=24 ttl=63 time=11508 ms
64 bytes from 192.168.50.2: icmp_seq=25 ttl=63 time=11977 ms
64 bytes from 192.168.50.2: icmp_seq=26 ttl=63 time=12543 ms
64 bytes from 192.168.50.2: icmp_seq=27 ttl=63 time=12966 ms
64 bytes from 192.168.50.2: icmp_seq=28 ttl=63 time=13427 ms
64 bytes from 192.168.50.2: icmp_seq=29 ttl=63 time=14012 ms
