PING 192.168.30.2 (192.168.30.2) 56(84) bytes of data.
64 bytes from 192.168.30.2: icmp_seq=1 ttl=63 time=0.045 ms
64 bytes from 192.168.30.2: icmp_seq=2 ttl=63 time=1470 ms
64 bytes from 192.168.30.2: icmp_seq=3 ttl=63 time=2252 ms
64 bytes from 192.168.30.2: icmp_seq=4 ttl=63 time=2724 ms
64 bytes from 192.168.30.2: icmp_seq=5 ttl=63 time=2803 ms
64 bytes from 192.168.30.2: icmp_seq=6 ttl=63 time=2954 ms
64 bytes from 192.168.30.2: icmp_seq=7 ttl=63 time=3088 ms
64 bytes from 192.168.30.2: icmp_seq=8 ttl=63 time=3510 ms
64 bytes from 192.168.30.2: icmp_seq=9 ttl=63 time=3982 ms
64 bytes from 192.168.30.2: icmp_seq=10 ttl=63 time=4525 ms
64 bytes from 192.168.30.2: icmp_seq=11 ttl=63 time=4901 ms
64 bytes from 192.168.30.2: icmp_seq=12 ttl=63 time=5515 ms
64 bytes from 192.168.30.2: icmp_seq=13 ttl=63 time=5939 ms
64 bytes from 192.168.30.2: icmp_seq=14 ttl=63 time=6519 ms
64 bytes from 192.168.30.2: icmp_seq=15 ttl=63 time=6944 ms
64 bytes from 192.168.30.2: icmp_seq=16 ttl=63 time=7462 ms
64 bytes from 192.168.30.2: icmp_seq=17 ttl=63 time=8018 ms
64 bytes from 192.168.30.2: icmp_seq=18 ttl=63 time=8496 ms
64 bytes from 192.168.30.2: icmp_seq=19 ttl=63 time=8916 ms
64 bytes from 192.168.30.2: icmp_seq=20 ttl=63 time=9520 ms
64 bytes from 192.168.30.2: icmp_seq=21 ttl=63 time=9991 ms
64 bytes from 192.168.30.2: icmp_seq=22 ttl=63 time=10406 ms
64 bytes from 192.168.30.2: icmp_seq=23 ttl=63 time=11034 ms
64 bytes from 192.168.30.2: icmp_seq=24 ttl=63 time=11500 ms
64 bytes from 192.168.30.2: icmp_seq=25 ttl=63 time=12164 ms
64 bytes from 192.168.30.2: icmp_seq=26 ttl=63 time=12540 ms
64 bytes from 192.168.30.2: icmp_seq=27 ttl=63 time=12913 ms
64 bytes from 192.168.30.2: icmp_seq=28 ttl=63 time=13433 ms
64 bytes from 192.168.30.2: icmp_seq=29 ttl=63 time=14032 ms
