PING 192.168.50.2 (192.168.50.2) 56(84) bytes of data.
64 bytes from 192.168.50.2: icmp_seq=1 ttl=63 time=894 ms
64 bytes from 192.168.50.2: icmp_seq=2 ttl=63 time=1562 ms
64 bytes from 192.168.50.2: icmp_seq=3 ttl=63 time=1719 ms
64 bytes from 192.168.50.2: icmp_seq=4 ttl=63 time=3327 ms
64 bytes from 192.168.50.2: icmp_seq=5 ttl=63 time=4655 ms
64 bytes from 192.168.50.2: icmp_seq=6 ttl=63 time=5930 ms
64 bytes from 192.168.50.2: icmp_seq=7 ttl=63 time=7132 ms
64 bytes from 192.168.50.2: icmp_seq=8 ttl=63 time=6374 ms
64 bytes from 192.168.50.2: icmp_seq=9 ttl=63 time=6636 ms
64 bytes from 192.168.50.2: icmp_seq=10 ttl=63 time=7196 ms
64 bytes from 192.168.50.2: icmp_seq=11 ttl=63 time=6910 ms
64 bytes from 192.168.50.2: icmp_seq=12 ttl=63 time=5911 ms
64 bytes from 192.168.50.2: icmp_seq=13 ttl=63 time=4898 ms
64 bytes from 192.168.50.2: icmp_seq=14 ttl=63 time=3882 ms
64 bytes from 192.168.50.2: icmp_seq=15 ttl=63 time=2880 ms
64 bytes from 192.168.50.2: icmp_seq=16 ttl=63 time=1883 ms
64 bytes from 192.168.50.2: icmp_seq=17 ttl=63 time=886 ms
64 bytes from 192.168.50.2: icmp_seq=18 ttl=63 time=7084 ms
64 bytes from 192.168.50.2: icmp_seq=19 ttl=63 time=7956 ms
64 bytes from 192.168.50.2: icmp_seq=20 ttl=63 time=10349 ms
64 bytes from 192.168.50.2: icmp_seq=21 ttl=63 time=11035 ms
64 bytes from 192.168.50.2: icmp_seq=22 ttl=63 time=11722 ms
64 bytes from 192.168.50.2: icmp_seq=23 ttl=63 time=12405 ms
64 bytes from 192.168.50.2: icmp_seq=24 ttl=63 time=13276 ms
64 bytes from 192.168.50.2: icmp_seq=25 ttl=63 time=14361 ms
64 bytes from 192.168.50.2: icmp_seq=26 ttl=63 time=15620 ms
