PING 192.168.60.2 (192.168.60.2) 56(84) bytes of data.
64 bytes from 192.168.60.2: icmp_seq=1 ttl=63 time=897 ms
64 bytes from 192.168.60.2: icmp_seq=2 ttl=63 time=1467 ms
64 bytes from 192.168.60.2: icmp_seq=3 ttl=63 time=2272 ms
64 bytes from 192.168.60.2: icmp_seq=4 ttl=63 time=2745 ms
64 bytes from 192.168.60.2: icmp_seq=5 ttl=63 time=2823 ms
64 bytes from 192.168.60.2: icmp_seq=6 ttl=63 time=2873 ms
64 bytes from 192.168.60.2: icmp_seq=7 ttl=63 time=3016 ms
64 bytes from 192.168.60.2: icmp_seq=8 ttl=63 time=3390 ms
64 bytes from 192.168.60.2: icmp_seq=9 ttl=63 time=4004 ms
64 bytes from 192.168.60.2: icmp_seq=10 ttl=63 time=4363 ms
64 bytes from 192.168.60.2: icmp_seq=11 ttl=63 time=4898 ms
64 bytes from 192.168.60.2: icmp_seq=12 ttl=63 time=5507 ms
64 bytes from 192.168.60.2: icmp_seq=13 ttl=63 time=5925 ms
64 bytes from 192.168.60.2: icmp_seq=14 ttl=63 time=6459 ms
64 bytes from 192.168.60.2: icmp_seq=15 ttl=63 time=6882 ms
64 bytes from 192.168.60.2: icmp_seq=16 ttl=63 time=7444 ms
64 bytes from 192.168.60.2: icmp_seq=17 ttl=63 time=8006 ms
64 bytes from 192.168.60.2: icmp_seq=18 ttl=63 time=8481 ms
64 bytes from 192.168.60.2: icmp_seq=19 ttl=63 time=8997 ms
64 bytes from 192.168.60.2: icmp_seq=20 ttl=63 time=9554 ms
64 bytes from 192.168.60.2: icmp_seq=21 ttl=63 time=9930 ms
64 bytes from 192.168.60.2: icmp_seq=22 ttl=63 time=10492 ms
64 bytes from 192.168.60.2: icmp_seq=23 ttl=63 time=10956 ms
64 bytes from 192.168.60.2: icmp_seq=24 ttl=63 time=11517 ms
64 bytes from 192.168.60.2: icmp_seq=25 ttl=63 time=12175 ms
64 bytes from 192.168.60.2: icmp_seq=26 ttl=63 time=12556 ms
64 bytes from 192.168.60.2: icmp_seq=27 ttl=63 time=12974 ms
64 bytes from 192.168.60.2: icmp_seq=28 ttl=63 time=13535 ms
64 bytes from 192.168.60.2: icmp_seq=29 ttl=63 time=14021 ms
