PING 192.168.40.2 (192.168.40.2) 56(84) bytes of data.
64 bytes from 192.168.40.2: icmp_seq=1 ttl=63 time=899 ms
64 bytes from 192.168.40.2: icmp_seq=2 ttl=63 time=1374 ms
64 bytes from 192.168.40.2: icmp_seq=3 ttl=63 time=1880 ms
64 bytes from 192.168.40.2: icmp_seq=4 ttl=63 time=1971 ms
64 bytes from 192.168.40.2: icmp_seq=5 ttl=63 time=2022 ms
64 bytes from 192.168.40.2: icmp_seq=6 ttl=63 time=2161 ms
64 bytes from 192.168.40.2: icmp_seq=7 ttl=63 time=2428 ms
64 bytes from 192.168.40.2: icmp_seq=8 ttl=63 time=2964 ms
64 bytes from 192.168.40.2: icmp_seq=9 ttl=63 time=3430 ms
64 bytes from 192.168.40.2: icmp_seq=10 ttl=63 time=3905 ms
64 bytes from 192.168.40.2: icmp_seq=11 ttl=63 time=4377 ms
64 bytes from 192.168.40.2: icmp_seq=12 ttl=63 time=4907 ms
64 bytes from 192.168.40.2: icmp_seq=13 ttl=63 time=5430 ms
64 bytes from 192.168.40.2: icmp_seq=14 ttl=63 time=5998 ms
64 bytes from 192.168.40.2: icmp_seq=15 ttl=63 time=6458 ms
64 bytes from 192.168.40.2: icmp_seq=16 ttl=63 time=6972 ms
64 bytes from 192.168.40.2: icmp_seq=17 ttl=63 time=7540 ms
64 bytes from 192.168.40.2: icmp_seq=18 ttl=63 time=8003 ms
64 bytes from 192.168.40.2: icmp_seq=19 ttl=63 time=8429 ms
64 bytes from 192.168.40.2: icmp_seq=20 ttl=63 time=9041 ms
64 bytes from 192.168.40.2: icmp_seq=21 ttl=63 time=9415 ms
64 bytes from 192.168.40.2: icmp_seq=22 ttl=63 time=10024 ms
64 bytes from 192.168.40.2: icmp_seq=23 ttl=63 time=10493 ms
64 bytes from 192.168.40.2: icmp_seq=24 ttl=63 time=10952 ms
64 bytes from 192.168.40.2: icmp_seq=25 ttl=63 time=11521 ms
64 bytes from 192.168.40.2: icmp_seq=26 ttl=63 time=12036 ms
64 bytes from 192.168.40.2: icmp_seq=27 ttl=63 time=12426 ms
64 bytes from 192.168.40.2: icmp_seq=28 ttl=63 time=13089 ms
64 bytes from 192.168.40.2: icmp_seq=29 ttl=63 time=13443 ms
