PING 192.168.10.2 (192.168.10.2) 56(84) bytes of data.
64 bytes from 192.168.10.2: icmp_seq=1 ttl=63 time=228 ms
64 bytes from 192.168.10.2: icmp_seq=2 ttl=63 time=694 ms
64 bytes from 192.168.10.2: icmp_seq=3 ttl=63 time=764 ms
64 bytes from 192.168.10.2: icmp_seq=4 ttl=63 time=805 ms
64 bytes from 192.168.10.2: icmp_seq=5 ttl=63 time=871 ms
64 bytes from 192.168.10.2: icmp_seq=6 ttl=63 time=918 ms
64 bytes from 192.168.10.2: icmp_seq=7 ttl=63 time=1141 ms
64 bytes from 192.168.10.2: icmp_seq=8 ttl=63 time=1474 ms
64 bytes from 192.168.10.2: icmp_seq=9 ttl=63 time=1864 ms
64 bytes from 192.168.10.2: icmp_seq=10 ttl=63 time=2380 ms
64 bytes from 192.168.10.2: icmp_seq=11 ttl=63 time=2855 ms
64 bytes from 192.168.10.2: icmp_seq=12 ttl=63 time=3389 ms
64 bytes from 192.168.10.2: icmp_seq=13 ttl=63 time=3841 ms
64 bytes from 192.168.10.2: icmp_seq=14 ttl=63 time=4369 ms
64 bytes from 192.168.10.2: icmp_seq=15 ttl=63 time=4883 ms
64 bytes from 192.168.10.2: icmp_seq=16 ttl=63 time=5351 ms
64 bytes from 192.168.10.2: icmp_seq=17 ttl=63 time=5865 ms
64 bytes from 192.168.10.2: icmp_seq=18 ttl=63 time=6363 ms
64 bytes from 192.168.10.2: icmp_seq=19 ttl=63 time=6879 ms
64 bytes from 192.168.10.2: icmp_seq=20 ttl=63 time=7371 ms
64 bytes from 192.168.10.2: icmp_seq=21 ttl=63 time=7877 ms
64 bytes from 192.168.10.2: icmp_seq=22 ttl=63 time=8379 ms
64 bytes from 192.168.10.2: icmp_seq=23 ttl=63 time=8905 ms
64 bytes from 192.168.10.2: icmp_seq=24 ttl=63 time=9376 ms
64 bytes from 192.168.10.2: icmp_seq=25 ttl=63 time=9889 ms
64 bytes from 192.168.10.2: icmp_seq=26 ttl=63 time=10364 ms
64 bytes from 192.168.10.2: icmp_seq=27 ttl=63 time=10876 ms
64 bytes from 192.168.10.2: icmp_seq=28 ttl=63 time=11379 ms
