PING 192.168.50.2 (192.168.50.2) 56(84) bytes of data.
64 bytes from 192.168.50.2: icmp_seq=1 ttl=63 time=452 ms
64 bytes from 192.168.50.2: icmp_seq=2 ttl=63 time=707 ms
64 bytes from 192.168.50.2: icmp_seq=3 ttl=63 time=1410 ms
64 bytes from 192.168.50.2: icmp_seq=4 ttl=63 time=1425 ms
64 bytes from 192.168.50.2: icmp_seq=5 ttl=63 time=1538 ms
64 bytes from 192.168.50.2: icmp_seq=6 ttl=63 time=1606 ms
64 bytes from 192.168.50.2: icmp_seq=7 ttl=63 time=1815 ms
64 bytes from 192.168.50.2: icmp_seq=8 ttl=63 time=2139 ms
64 bytes from 192.168.50.2: icmp_seq=9 ttl=63 time=2651 ms
64 bytes from 192.168.50.2: icmp_seq=10 ttl=63 time=3212 ms
64 bytes from 192.168.50.2: icmp_seq=11 ttl=63 time=3701 ms
64 bytes from 192.168.50.2: icmp_seq=12 ttl=63 time=4121 ms
64 bytes from 192.168.50.2: icmp_seq=13 ttl=63 time=4664 ms
64 bytes from 192.168.50.2: icmp_seq=14 ttl=63 time=5198 ms
64 bytes from 192.168.50.2: icmp_seq=15 ttl=63 time=5642 ms
64 bytes from 192.168.50.2: icmp_seq=16 ttl=63 time=6156 ms
64 bytes from 192.168.50.2: icmp_seq=17 ttl=63 time=6701 ms
64 bytes from 192.168.50.2: icmp_seq=18 ttl=63 time=7191 ms
64 bytes from 192.168.50.2: icmp_seq=19 ttl=63 time=7722 ms
64 bytes from 192.168.50.2: icmp_seq=20 ttl=63 time=8212 ms
64 bytes from 192.168.50.2: icmp_seq=21 ttl=63 time=8658 ms
64 bytes from 192.168.50.2: icmp_seq=22 ttl=63 time=9213 ms
64 bytes from 192.168.50.2: icmp_seq=23 ttl=63 time=9634 ms
64 bytes from 192.168.50.2: icmp_seq=24 ttl=63 time=10185 ms
64 bytes from 192.168.50.2: icmp_seq=25 ttl=63 time=10675 ms
64 bytes from 192.168.50.2: icmp_seq=26 ttl=63 time=11218 ms
64 bytes from 192.168.50.2: icmp_seq=27 ttl=63 time=11727 ms
64 bytes from 192.168.50.2: icmp_seq=28 ttl=63 time=12232 ms
64 bytes from 192.168.50.2: icmp_seq=29 ttl=63 time=12676 ms
