PING 192.168.10.2 (192.168.10.2) 56(84) bytes of data.
64 bytes from 192.168.10.2: icmp_seq=1 ttl=63 time=0.040 ms
64 bytes from 192.168.10.2: icmp_seq=2 ttl=63 time=707 ms
64 bytes from 192.168.10.2: icmp_seq=3 ttl=63 time=1411 ms
64 bytes from 192.168.10.2: icmp_seq=4 ttl=63 time=1511 ms
64 bytes from 192.168.10.2: icmp_seq=5 ttl=63 time=1536 ms
64 bytes from 192.168.10.2: icmp_seq=6 ttl=63 time=1602 ms
64 bytes from 192.168.10.2: icmp_seq=7 ttl=63 time=1808 ms
64 bytes from 192.168.10.2: icmp_seq=8 ttl=63 time=2136 ms
64 bytes from 192.168.10.2: icmp_seq=9 ttl=63 time=2650 ms
64 bytes from 192.168.10.2: icmp_seq=10 ttl=63 time=3207 ms
64 bytes from 192.168.10.2: icmp_seq=11 ttl=63 time=3703 ms
64 bytes from 192.168.10.2: icmp_seq=12 ttl=63 time=4212 ms
64 bytes from 192.168.10.2: icmp_seq=13 ttl=63 time=4679 ms
64 bytes from 192.168.10.2: icmp_seq=14 ttl=63 time=5195 ms
64 bytes from 192.168.10.2: icmp_seq=15 ttl=63 time=5636 ms
64 bytes from 192.168.10.2: icmp_seq=16 ttl=63 time=6147 ms
64 bytes from 192.168.10.2: icmp_seq=17 ttl=63 time=6692 ms
64 bytes from 192.168.10.2: icmp_seq=18 ttl=63 time=7206 ms
64 bytes from 192.168.10.2: icmp_seq=19 ttl=63 time=7671 ms
64 bytes from 192.168.10.2: icmp_seq=20 ttl=63 time=8208 ms
64 bytes from 192.168.10.2: icmp_seq=21 ttl=63 time=8651 ms
64 bytes from 192.168.10.2: icmp_seq=22 ttl=63 time=9210 ms
64 bytes from 192.168.10.2: icmp_seq=23 ttl=63 time=9585 ms
64 bytes from 192.168.10.2: icmp_seq=24 ttl=63 time=10175 ms
64 bytes from 192.168.10.2: icmp_seq=25 ttl=63 time=10685 ms
64 bytes from 192.168.10.2: icmp_seq=26 ttl=63 time=11248 ms
64 bytes from 192.168.10.2: icmp_seq=27 ttl=63 time=11736 ms
64 bytes from 192.168.10.2: icmp_seq=28 ttl=63 time=12196 ms
64 bytes from 192.168.10.2: icmp_seq=29 ttl=63 time=12734 ms
