PING 192.168.20.2 (192.168.20.2) 56(84) bytes of data.
64 bytes from 192.168.20.2: icmp_seq=1 ttl=63 time=0.020 ms
64 bytes from 192.168.20.2: icmp_seq=2 ttl=63 time=1094 ms
64 bytes from 192.168.20.2: icmp_seq=3 ttl=63 time=612 ms
64 bytes from 192.168.20.2: icmp_seq=4 ttl=63 time=519 ms
64 bytes from 192.168.20.2: icmp_seq=5 ttl=63 time=549 ms
64 bytes from 192.168.20.2: icmp_seq=6 ttl=63 time=469 ms
64 bytes from 192.168.20.2: icmp_seq=7 ttl=63 time=192 ms
64 bytes from 192.168.20.2: icmp_seq=8 ttl=63 time=83.6 ms
64 bytes from 192.168.20.2: icmp_seq=9 ttl=63 time=110 ms
64 bytes from 192.168.20.2: icmp_seq=10 ttl=63 time=78.3 ms
64 bytes from 192.168.20.2: icmp_seq=11 ttl=63 time=59.2 ms
64 bytes from 192.168.20.2: icmp_seq=12 ttl=63 time=135 ms
64 bytes from 192.168.20.2: icmp_seq=13 ttl=63 time=142 ms
64 bytes from 192.168.20.2: icmp_seq=14 ttl=63 time=134 ms
64 bytes from 192.168.20.2: icmp_seq=15 ttl=63 time=126 ms
64 bytes from 192.168.20.2: icmp_seq=16 ttl=63 time=154 ms
64 bytes from 192.168.20.2: icmp_seq=17 ttl=63 time=135 ms
64 bytes from 192.168.20.2: icmp_seq=18 ttl=63 time=117 ms
64 bytes from 192.168.20.2: icmp_seq=19 ttl=63 time=143 ms
64 bytes from 192.168.20.2: icmp_seq=20 ttl=63 time=133 ms
