PING 192.168.80.2 (192.168.80.2) 56(84) bytes of data.
64 bytes from 192.168.80.2: icmp_seq=1 ttl=63 time=194 ms
64 bytes from 192.168.80.2: icmp_seq=2 ttl=63 time=1103 ms
64 bytes from 192.168.80.2: icmp_seq=3 ttl=63 time=1732 ms
64 bytes from 192.168.80.2: icmp_seq=4 ttl=63 time=1761 ms
64 bytes from 192.168.80.2: icmp_seq=5 ttl=63 time=1727 ms
64 bytes from 192.168.80.2: icmp_seq=6 ttl=63 time=1889 ms
64 bytes from 192.168.80.2: icmp_seq=7 ttl=63 time=1788 ms
64 bytes from 192.168.80.2: icmp_seq=8 ttl=63 time=1805 ms
64 bytes from 192.168.80.2: icmp_seq=9 ttl=63 time=1823 ms
64 bytes from 192.168.80.2: icmp_seq=10 ttl=63 time=1853 ms
64 bytes from 192.168.80.2: icmp_seq=11 ttl=63 time=1772 ms
64 bytes from 192.168.80.2: icmp_seq=12 ttl=63 time=772 ms
64 bytes from 192.168.80.2: icmp_seq=13 ttl=63 time=2294 ms
64 bytes from 192.168.80.2: icmp_seq=14 ttl=63 time=3449 ms
64 bytes from 192.168.80.2: icmp_seq=15 ttl=63 time=3256 ms
64 bytes from 192.168.80.2: icmp_seq=16 ttl=63 time=2255 ms
64 bytes from 192.168.80.2: icmp_seq=17 ttl=63 time=1244 ms
64 bytes from 192.168.80.2: icmp_seq=18 ttl=63 time=245 ms
64 bytes from 192.168.80.2: icmp_seq=19 ttl=63 time=176 ms
64 bytes from 192.168.80.2: icmp_seq=20 ttl=63 time=164 ms
64 bytes from 192.168.80.2: icmp_seq=21 ttl=63 time=145 ms
