PING 192.168.10.2 (192.168.10.2) 56(84) bytes of data.
64 bytes from 192.168.10.2: icmp_seq=1 ttl=63 time=899 ms
64 bytes from 192.168.10.2: icmp_seq=2 ttl=63 time=1468 ms
64 bytes from 192.168.10.2: icmp_seq=3 ttl=63 time=2322 ms
64 bytes from 192.168.10.2: icmp_seq=4 ttl=63 time=2792 ms
64 bytes from 192.168.10.2: icmp_seq=5 ttl=63 time=2782 ms
64 bytes from 192.168.10.2: icmp_seq=6 ttl=63 time=2825 ms
64 bytes from 192.168.10.2: icmp_seq=7 ttl=63 time=3111 ms
64 bytes from 192.168.10.2: icmp_seq=8 ttl=63 time=3528 ms
64 bytes from 192.168.10.2: icmp_seq=9 ttl=63 time=3908 ms
64 bytes from 192.168.10.2: icmp_seq=10 ttl=63 time=4550 ms
64 bytes from 192.168.10.2: icmp_seq=11 ttl=63 time=4926 ms
64 bytes from 192.168.10.2: icmp_seq=12 ttl=63 time=5576 ms
64 bytes from 192.168.10.2: icmp_seq=13 ttl=63 time=5996 ms
64 bytes from 192.168.10.2: icmp_seq=14 ttl=63 time=6633 ms
64 bytes from 192.168.10.2: icmp_seq=15 ttl=63 time=7099 ms
64 bytes from 192.168.10.2: icmp_seq=16 ttl=63 time=7612 ms
64 bytes from 192.168.10.2: icmp_seq=17 ttl=63 time=7983 ms
64 bytes from 192.168.10.2: icmp_seq=18 ttl=63 time=8492 ms
64 bytes from 192.168.10.2: icmp_seq=19 ttl=63 time=9007 ms
64 bytes from 192.168.10.2: icmp_seq=20 ttl=63 time=9447 ms
64 bytes from 192.168.10.2: icmp_seq=21 ttl=63 time=10007 ms
64 bytes from 192.168.10.2: icmp_seq=22 ttl=63 time=10491 ms
64 bytes from 192.168.10.2: icmp_seq=23 ttl=63 time=11004 ms
64 bytes from 192.168.10.2: icmp_seq=24 ttl=63 time=11582 ms
64 bytes from 192.168.10.2: icmp_seq=25 ttl=63 time=12013 ms
64 bytes from 192.168.10.2: icmp_seq=26 ttl=63 time=12545 ms
64 bytes from 192.168.10.2: icmp_seq=27 ttl=63 time=13108 ms
64 bytes from 192.168.10.2: icmp_seq=28 ttl=63 time=13531 ms
