PING 192.168.20.2 (192.168.20.2) 56(84) bytes of data.
64 bytes from 192.168.20.2: icmp_seq=1 ttl=63 time=902 ms
64 bytes from 192.168.20.2: icmp_seq=2 ttl=63 time=1472 ms
64 bytes from 192.168.20.2: icmp_seq=3 ttl=63 time=2269 ms
64 bytes from 192.168.20.2: icmp_seq=4 ttl=63 time=2745 ms
64 bytes from 192.168.20.2: icmp_seq=5 ttl=63 time=2817 ms
64 bytes from 192.168.20.2: icmp_seq=6 ttl=63 time=2869 ms
64 bytes from 192.168.20.2: icmp_seq=7 ttl=63 time=3005 ms
64 bytes from 192.168.20.2: icmp_seq=8 ttl=63 time=3383 ms
64 bytes from 192.168.20.2: icmp_seq=9 ttl=63 time=3998 ms
64 bytes from 192.168.20.2: icmp_seq=10 ttl=63 time=4368 ms
64 bytes from 192.168.20.2: icmp_seq=11 ttl=63 time=4931 ms
64 bytes from 192.168.20.2: icmp_seq=12 ttl=63 time=5544 ms
64 bytes from 192.168.20.2: icmp_seq=13 ttl=63 time=5965 ms
64 bytes from 192.168.20.2: icmp_seq=14 ttl=63 time=6385 ms
64 bytes from 192.168.20.2: icmp_seq=15 ttl=63 time=6945 ms
64 bytes from 192.168.20.2: icmp_seq=16 ttl=63 time=7428 ms
64 bytes from 192.168.20.2: icmp_seq=17 ttl=63 time=8090 ms
64 bytes from 192.168.20.2: icmp_seq=18 ttl=63 time=8460 ms
64 bytes from 192.168.20.2: icmp_seq=19 ttl=63 time=9075 ms
64 bytes from 192.168.20.2: icmp_seq=20 ttl=63 time=9538 ms
64 bytes from 192.168.20.2: icmp_seq=21 ttl=63 time=10058 ms
64 bytes from 192.168.20.2: icmp_seq=22 ttl=63 time=10482 ms
64 bytes from 192.168.20.2: icmp_seq=23 ttl=63 time=11124 ms
64 bytes from 192.168.20.2: icmp_seq=24 ttl=63 time=11596 ms
64 bytes from 192.168.20.2: icmp_seq=25 ttl=63 time=12026 ms
64 bytes from 192.168.20.2: icmp_seq=26 ttl=63 time=12445 ms
64 bytes from 192.168.20.2: icmp_seq=27 ttl=63 time=12912 ms
64 bytes from 192.168.20.2: icmp_seq=28 ttl=63 time=13420 ms
