No.,Time,Source,Destination,Protocol,Length,Calculated window size,Info
1361,13.555182,192.168.2.2,192.168.1.2,TCP,66,964096,5001  >  53342 [ACK] Seq=1 Ack=1621761 Win=964096 Len=0 TSval=2326352948 TSecr=1377389807
1364,13.579735,192.168.2.2,192.168.1.2,TCP,66,964096,5001  >  53342 [ACK] Seq=1 Ack=1624657 Win=964096 Len=0 TSval=2326352973 TSecr=1377389807
1366,13.603524,192.168.2.2,192.168.1.2,TCP,66,964096,5001  >  53342 [ACK] Seq=1 Ack=1627553 Win=964096 Len=0 TSval=2326352996 TSecr=1377389831
1369,13.627815,192.168.2.2,192.168.1.2,TCP,66,964096,5001  >  53342 [ACK] Seq=1 Ack=1630449 Win=964096 Len=0 TSval=2326353021 TSecr=1377389855
1371,13.652198,192.168.2.2,192.168.1.2,TCP,66,964096,5001  >  53342 [ACK] Seq=1 Ack=1633345 Win=964096 Len=0 TSval=2326353045 TSecr=1377389855
1374,13.676731,192.168.2.2,192.168.1.2,TCP,66,964096,5001  >  53342 [ACK] Seq=1 Ack=1636241 Win=964096 Len=0 TSval=2326353069 TSecr=1377389879
1376,13.700529,192.168.2.2,192.168.1.2,TCP,66,965120,5001  >  53342 [ACK] Seq=1 Ack=1637689 Win=965120 Len=0 TSval=2326353093 TSecr=1377389879
1378,13.712596,192.168.2.2,192.168.1.2,TCP,66,965120,5001  >  53342 [ACK] Seq=1 Ack=1640585 Win=965120 Len=0 TSval=2326353105 TSecr=1377389904
1381,13.736791,192.168.2.2,192.168.1.2,TCP,66,965120,5001  >  53342 [ACK] Seq=1 Ack=1643481 Win=965120 Len=0 TSval=2326353130 TSecr=1377389928
1383,13.761019,192.168.2.2,192.168.1.2,TCP,66,965120,5001  >  53342 [ACK] Seq=1 Ack=1646377 Win=965120 Len=0 TSval=2326353154 TSecr=1377389928
1386,13.785493,192.168.2.2,192.168.1.2,TCP,66,965120,5001  >  53342 [ACK] Seq=1 Ack=1649273 Win=965120 Len=0 TSval=2326353178 TSecr=1377389952
1388,13.810108,192.168.2.2,192.168.1.2,TCP,66,965120,5001  >  53342 [ACK] Seq=1 Ack=1652169 Win=965120 Len=0 TSval=2326353203 TSecr=1377389976
1391,13.83456,192.168.2.2,192.168.1.2,TCP,66,965120,5001  >  53342 [ACK] Seq=1 Ack=1655065 Win=965120 Len=0 TSval=2326353227 TSecr=1377389976
1394,13.857925,192.168.2.2,192.168.1.2,TCP,66,965120,5001  >  53342 [ACK] Seq=1 Ack=1657961 Win=965120 Len=0 TSval=2326353251 TSecr=1377390000
1397,13.882194,192.168.2.2,192.168.1.2,TCP,66,965120,5001  >  53342 [ACK] Seq=1 Ack=1660857 Win=965120 Len=0 TSval=2326353275 TSecr=1377390025
1400,13.906564,192.168.2.2,192.168.1.2,TCP,66,965120,5001  >  53342 [ACK] Seq=1 Ack=1663753 Win=965120 Len=0 TSval=2326353299 TSecr=1377390025
1402,13.93114,192.168.2.2,192.168.1.2,TCP,66,965120,5001  >  53342 [ACK] Seq=1 Ack=1666649 Win=965120 Len=0 TSval=2326353324 TSecr=1377390049
1405,13.955615,192.168.2.2,192.168.1.2,TCP,66,965120,5001  >  53342 [ACK] Seq=1 Ack=1669545 Win=965120 Len=0 TSval=2326353348 TSecr=1377390073
1407,13.979135,192.168.2.2,192.168.1.2,TCP,66,965120,5001  >  53342 [ACK] Seq=1 Ack=1672441 Win=965120 Len=0 TSval=2326353372 TSecr=1377390085
1410,14.00366,192.168.2.2,192.168.1.2,TCP,66,965120,5001  >  53342 [ACK] Seq=1 Ack=1675337 Win=965120 Len=0 TSval=2326353396 TSecr=1377390109
1412,14.028147,192.168.2.2,192.168.1.2,TCP,66,965120,5001  >  53342 [ACK] Seq=1 Ack=1678233 Win=965120 Len=0 TSval=2326353421 TSecr=1377390109
1415,14.051763,192.168.2.2,192.168.1.2,TCP,66,965120,5001  >  53342 [ACK] Seq=1 Ack=1681129 Win=965120 Len=0 TSval=2326353444 TSecr=1377390134
1417,14.076157,192.168.2.2,192.168.1.2,TCP,66,965120,5001  >  53342 [ACK] Seq=1 Ack=1684025 Win=965120 Len=0 TSval=2326353469 TSecr=1377390158
1421,14.100711,192.168.2.2,192.168.1.2,TCP,66,965120,5001  >  53342 [ACK] Seq=1 Ack=1686921 Win=965120 Len=0 TSval=2326353493 TSecr=1377390158
1423,14.12437,192.168.2.2,192.168.1.2,TCP,66,965120,5001  >  53342 [ACK] Seq=1 Ack=1689817 Win=965120 Len=0 TSval=2326353517 TSecr=1377390182
1426,14.148669,192.168.2.2,192.168.1.2,TCP,66,965120,5001  >  53342 [ACK] Seq=1 Ack=1692713 Win=965120 Len=0 TSval=2326353541 TSecr=1377390207
1428,14.173171,192.168.2.2,192.168.1.2,TCP,66,965120,5001  >  53342 [ACK] Seq=1 Ack=1695609 Win=965120 Len=0 TSval=2326353566 TSecr=1377390207
1431,14.197011,192.168.2.2,192.168.1.2,TCP,66,965120,5001  >  53342 [ACK] Seq=1 Ack=1698505 Win=965120 Len=0 TSval=2326353590 TSecr=1377390231
1434,14.221334,192.168.2.2,192.168.1.2,TCP,66,965120,5001  >  53342 [ACK] Seq=1 Ack=1701401 Win=965120 Len=0 TSval=2326353614 TSecr=1377390255
1437,14.258427,192.168.2.2,192.168.1.2,TCP,66,965120,5001  >  53342 [ACK] Seq=1 Ack=1705745 Win=965120 Len=0 TSval=2326353651 TSecr=1377390255
1440,14.281878,192.168.2.2,192.168.1.2,TCP,66,965120,5001  >  53342 [ACK] Seq=1 Ack=1708641 Win=965120 Len=0 TSval=2326353674 TSecr=1377390279
1442,14.30645,192.168.2.2,192.168.1.2,TCP,66,965120,5001  >  53342 [ACK] Seq=1 Ack=1711537 Win=965120 Len=0 TSval=2326353699 TSecr=1377390303
1445,14.33024,192.168.2.2,192.168.1.2,TCP,66,965120,5001  >  53342 [ACK] Seq=1 Ack=1714433 Win=965120 Len=0 TSval=2326353723 TSecr=1377390327
1447,14.354456,192.168.2.2,192.168.1.2,TCP,66,965120,5001  >  53342 [ACK] Seq=1 Ack=1717329 Win=965120 Len=0 TSval=2326353747 TSecr=1377390327
1450,14.379437,192.168.2.2,192.168.1.2,TCP,66,965120,5001  >  53342 [ACK] Seq=1 Ack=1720225 Win=965120 Len=0 TSval=2326353772 TSecr=1377390352
1452,14.402957,192.168.2.2,192.168.1.2,TCP,66,965120,5001  >  53342 [ACK] Seq=1 Ack=1723121 Win=965120 Len=0 TSval=2326353795 TSecr=1377390376
1455,14.427145,192.168.2.2,192.168.1.2,TCP,66,965120,5001  >  53342 [ACK] Seq=1 Ack=1726017 Win=965120 Len=0 TSval=2326353820 TSecr=1377390376
1458,14.452196,192.168.2.2,192.168.1.2,TCP,66,965120,5001  >  53342 [ACK] Seq=1 Ack=1728913 Win=965120 Len=0 TSval=2326353845 TSecr=1377390401
1461,14.476489,192.168.2.2,192.168.1.2,TCP,66,965120,5001  >  53342 [ACK] Seq=1 Ack=1731809 Win=965120 Len=0 TSval=2326353869 TSecr=1377390424
1463,14.500996,192.168.2.2,192.168.1.2,TCP,66,965120,5001  >  53342 [ACK] Seq=1 Ack=1734705 Win=965120 Len=0 TSval=2326353893 TSecr=1377390424
1466,14.524853,192.168.2.2,192.168.1.2,TCP,66,965120,5001  >  53342 [ACK] Seq=1 Ack=1737601 Win=965120 Len=0 TSval=2326353917 TSecr=1377390449
1468,14.550008,192.168.2.2,192.168.1.2,TCP,66,965120,5001  >  53342 [ACK] Seq=1 Ack=1740497 Win=965120 Len=0 TSval=2326353942 TSecr=1377390473
1471,14.57344,192.168.2.2,192.168.1.2,TCP,66,965120,5001  >  53342 [ACK] Seq=1 Ack=1743393 Win=965120 Len=0 TSval=2326353966 TSecr=1377390473
1473,14.598014,192.168.2.2,192.168.1.2,TCP,66,965120,5001  >  53342 [ACK] Seq=1 Ack=1746289 Win=965120 Len=0 TSval=2326353990 TSecr=1377390498
1476,14.622461,192.168.2.2,192.168.1.2,TCP,66,965120,5001  >  53342 [ACK] Seq=1 Ack=1749185 Win=965120 Len=0 TSval=2326354015 TSecr=1377390521
1478,14.646051,192.168.2.2,192.168.1.2,TCP,66,965120,5001  >  53342 [ACK] Seq=1 Ack=1752081 Win=965120 Len=0 TSval=2326354038 TSecr=1377390521
1481,14.670547,192.168.2.2,192.168.1.2,TCP,66,965120,5001  >  53342 [ACK] Seq=1 Ack=1754977 Win=965120 Len=0 TSval=2326354063 TSecr=1377390545
1483,14.695038,192.168.2.2,192.168.1.2,TCP,66,965120,5001  >  53342 [ACK] Seq=1 Ack=1757873 Win=965120 Len=0 TSval=2326354087 TSecr=1377390569
1486,14.718622,192.168.2.2,192.168.1.2,TCP,66,965120,5001  >  53342 [ACK] Seq=1 Ack=1760769 Win=965120 Len=0 TSval=2326354111 TSecr=1377390569
1488,14.743078,192.168.2.2,192.168.1.2,TCP,66,965120,5001  >  53342 [ACK] Seq=1 Ack=1763665 Win=965120 Len=0 TSval=2326354135 TSecr=1377390593
1491,14.767207,192.168.2.2,192.168.1.2,TCP,66,965120,5001  >  53342 [ACK] Seq=1 Ack=1766561 Win=965120 Len=0 TSval=2326354159 TSecr=1377390618
1493,14.80387,192.168.2.2,192.168.1.2,TCP,66,965120,5001  >  53342 [ACK] Seq=1 Ack=1770905 Win=965120 Len=0 TSval=2326354196 TSecr=1377390618
1497,14.828369,192.168.2.2,192.168.1.2,TCP,66,965120,5001  >  53342 [ACK] Seq=1 Ack=1773801 Win=965120 Len=0 TSval=2326354221 TSecr=1377390643
1499,14.851891,192.168.2.2,192.168.1.2,TCP,66,965120,5001  >  53342 [ACK] Seq=1 Ack=1776697 Win=965120 Len=0 TSval=2326354244 TSecr=1377390666
1502,14.876372,192.168.2.2,192.168.1.2,TCP,66,965120,5001  >  53342 [ACK] Seq=1 Ack=1779593 Win=965120 Len=0 TSval=2326354269 TSecr=1377390690
1504,14.900363,192.168.2.2,192.168.1.2,TCP,66,965120,5001  >  53342 [ACK] Seq=1 Ack=1782489 Win=965120 Len=0 TSval=2326354293 TSecr=1377390690
1507,14.925385,192.168.2.2,192.168.1.2,TCP,66,965120,5001  >  53342 [ACK] Seq=1 Ack=1785385 Win=965120 Len=0 TSval=2326354318 TSecr=1377390715
1510,14.948875,192.168.2.2,192.168.1.2,TCP,66,965120,5001  >  53342 [ACK] Seq=1 Ack=1788281 Win=965120 Len=0 TSval=2326354341 TSecr=1377390739
1512,14.973395,192.168.2.2,192.168.1.2,TCP,66,965120,5001  >  53342 [ACK] Seq=1 Ack=1791177 Win=965120 Len=0 TSval=2326354366 TSecr=1377390739
1515,14.997388,192.168.2.2,192.168.1.2,TCP,66,965120,5001  >  53342 [ACK] Seq=1 Ack=1794073 Win=965120 Len=0 TSval=2326354389 TSecr=1377390764
1517,15.021456,192.168.2.2,192.168.1.2,TCP,66,965120,5001  >  53342 [ACK] Seq=1 Ack=1796969 Win=965120 Len=0 TSval=2326354414 TSecr=1377390788
1520,15.045974,192.168.2.2,192.168.1.2,TCP,66,965120,5001  >  53342 [ACK] Seq=1 Ack=1799865 Win=965120 Len=0 TSval=2326354438 TSecr=1377390788
1522,15.070071,192.168.2.2,192.168.1.2,TCP,66,965120,5001  >  53342 [ACK] Seq=1 Ack=1802761 Win=965120 Len=0 TSval=2326354462 TSecr=1377390812
1526,15.094096,192.168.2.2,192.168.1.2,TCP,66,965120,5001  >  53342 [ACK] Seq=1 Ack=1805657 Win=965120 Len=0 TSval=2326354486 TSecr=1377390836
1528,15.118976,192.168.2.2,192.168.1.2,TCP,66,965120,5001  >  53342 [ACK] Seq=1 Ack=1808553 Win=965120 Len=0 TSval=2326354511 TSecr=1377390862
1531,15.143482,192.168.2.2,192.168.1.2,TCP,66,965120,5001  >  53342 [ACK] Seq=1 Ack=1811449 Win=965120 Len=0 TSval=2326354536 TSecr=1377390862
1533,15.167015,192.168.2.2,192.168.1.2,TCP,66,965120,5001  >  53342 [ACK] Seq=1 Ack=1814345 Win=965120 Len=0 TSval=2326354559 TSecr=1377390885
1536,15.191514,192.168.2.2,192.168.1.2,TCP,66,965120,5001  >  53342 [ACK] Seq=1 Ack=1817241 Win=965120 Len=0 TSval=2326354584 TSecr=1377390885
1538,15.215959,192.168.2.2,192.168.1.2,TCP,66,965120,5001  >  53342 [ACK] Seq=1 Ack=1820137 Win=965120 Len=0 TSval=2326354608 TSecr=1377390909
1541,15.239561,192.168.2.2,192.168.1.2,TCP,66,965120,5001  >  53342 [ACK] Seq=1 Ack=1823033 Win=965120 Len=0 TSval=2326354632 TSecr=1377390933
1543,15.263996,192.168.2.2,192.168.1.2,TCP,66,965120,5001  >  53342 [ACK] Seq=1 Ack=1825929 Win=965120 Len=0 TSval=2326354656 TSecr=1377390933
1546,15.287951,192.168.2.2,192.168.1.2,TCP,66,965120,5001  >  53342 [ACK] Seq=1 Ack=1828825 Win=965120 Len=0 TSval=2326354680 TSecr=1377390957
1549,15.312177,192.168.2.2,192.168.1.2,TCP,66,965120,5001  >  53342 [ACK] Seq=1 Ack=1831721 Win=965120 Len=0 TSval=2326354704 TSecr=1377390982
1551,15.349247,192.168.2.2,192.168.1.2,TCP,66,965120,5001  >  53342 [ACK] Seq=1 Ack=1834617 Win=965120 Len=0 TSval=2326354741 TSecr=1377390982
1554,15.360998,192.168.2.2,192.168.1.2,TCP,66,965120,5001  >  53342 [ACK] Seq=1 Ack=1837513 Win=965120 Len=0 TSval=2326354753 TSecr=1377391006
1556,15.384765,192.168.2.2,192.168.1.2,TCP,66,965120,5001  >  53342 [ACK] Seq=1 Ack=1840409 Win=965120 Len=0 TSval=2326354777 TSecr=1377391030
1559,15.409047,192.168.2.2,192.168.1.2,TCP,66,965120,5001  >  53342 [ACK] Seq=1 Ack=1843305 Win=965120 Len=0 TSval=2326354801 TSecr=1377391030
1561,15.433529,192.168.2.2,192.168.1.2,TCP,66,965120,5001  >  53342 [ACK] Seq=1 Ack=1846201 Win=965120 Len=0 TSval=2326354825 TSecr=1377391054
1564,15.457444,192.168.2.2,192.168.1.2,TCP,66,965120,5001  >  53342 [ACK] Seq=1 Ack=1849097 Win=965120 Len=0 TSval=2326354849 TSecr=1377391079
1566,15.482575,192.168.2.2,192.168.1.2,TCP,66,965120,5001  >  53342 [ACK] Seq=1 Ack=1851993 Win=965120 Len=0 TSval=2326354874 TSecr=1377391079
1569,15.506172,192.168.2.2,192.168.1.2,TCP,66,965120,5001  >  53342 [ACK] Seq=1 Ack=1854889 Win=965120 Len=0 TSval=2326354898 TSecr=1377391103
1571,15.530571,192.168.2.2,192.168.1.2,TCP,66,965120,5001  >  53342 [ACK] Seq=1 Ack=1857785 Win=965120 Len=0 TSval=2326354922 TSecr=1377391127
1574,15.555038,192.168.2.2,192.168.1.2,TCP,66,965120,5001  >  53342 [ACK] Seq=1 Ack=1860681 Win=965120 Len=0 TSval=2326354947 TSecr=1377391127
1576,15.578608,192.168.2.2,192.168.1.2,TCP,66,965120,5001  >  53342 [ACK] Seq=1 Ack=1863577 Win=965120 Len=0 TSval=2326354970 TSecr=1377391151
1579,15.603005,192.168.2.2,192.168.1.2,TCP,66,965120,5001  >  53342 [ACK] Seq=1 Ack=1866473 Win=965120 Len=0 TSval=2326354995 TSecr=1377391175
1581,15.627573,192.168.2.2,192.168.1.2,TCP,66,965120,5001  >  53342 [ACK] Seq=1 Ack=1869369 Win=965120 Len=0 TSval=2326355019 TSecr=1377391175
1584,15.651279,192.168.2.2,192.168.1.2,TCP,66,965120,5001  >  53342 [ACK] Seq=1 Ack=1872265 Win=965120 Len=0 TSval=2326355043 TSecr=1377391201
1587,15.676101,192.168.2.2,192.168.1.2,TCP,66,965120,5001  >  53342 [ACK] Seq=1 Ack=1875161 Win=965120 Len=0 TSval=2326355068 TSecr=1377391224
1589,15.700616,192.168.2.2,192.168.1.2,TCP,66,965120,5001  >  53342 [ACK] Seq=1 Ack=1878057 Win=965120 Len=0 TSval=2326355092 TSecr=1377391224
1592,15.724099,192.168.2.2,192.168.1.2,TCP,66,965120,5001  >  53342 [ACK] Seq=1 Ack=1880953 Win=965120 Len=0 TSval=2326355116 TSecr=1377391248
1594,15.748612,192.168.2.2,192.168.1.2,TCP,66,965120,5001  >  53342 [ACK] Seq=1 Ack=1883849 Win=965120 Len=0 TSval=2326355140 TSecr=1377391272
1597,15.772419,192.168.2.2,192.168.1.2,TCP,66,965120,5001  >  53342 [ACK] Seq=1 Ack=1886745 Win=965120 Len=0 TSval=2326355164 TSecr=1377391272
1600,15.796635,192.168.2.2,192.168.1.2,TCP,66,965120,5001  >  53342 [ACK] Seq=1 Ack=1889641 Win=965120 Len=0 TSval=2326355188 TSecr=1377391296
1602,15.820796,192.168.2.2,192.168.1.2,TCP,66,965120,5001  >  53342 [ACK] Seq=1 Ack=1892537 Win=965120 Len=0 TSval=2326355212 TSecr=1377391321
1605,15.845642,192.168.2.2,192.168.1.2,TCP,66,965120,5001  >  53342 [ACK] Seq=1 Ack=1895433 Win=965120 Len=0 TSval=2326355237 TSecr=1377391321
1607,15.870144,192.168.2.2,192.168.1.2,TCP,66,965120,5001  >  53342 [ACK] Seq=1 Ack=1898329 Win=965120 Len=0 TSval=2326355262 TSecr=1377391345
1610,15.89366,192.168.2.2,192.168.1.2,TCP,66,965120,5001  >  53342 [ACK] Seq=1 Ack=1901225 Win=965120 Len=0 TSval=2326355285 TSecr=1377391370
1612,15.917798,192.168.2.2,192.168.1.2,TCP,66,965120,5001  >  53342 [ACK] Seq=1 Ack=1904121 Win=965120 Len=0 TSval=2326355309 TSecr=1377391370
1615,15.942653,192.168.2.2,192.168.1.2,TCP,66,970752,5001  >  53342 [ACK] Seq=1 Ack=1907017 Win=970752 Len=0 TSval=2326355334 TSecr=1377391393
1618,15.966948,192.168.2.2,192.168.1.2,TCP,66,976384,5001  >  53342 [ACK] Seq=1 Ack=1909913 Win=976384 Len=0 TSval=2326355359 TSecr=1377391418
1621,15.991616,192.168.2.2,192.168.1.2,TCP,66,982528,5001  >  53342 [ACK] Seq=1 Ack=1912809 Win=982528 Len=0 TSval=2326355383 TSecr=1377391418
1623,16.015349,192.168.2.2,192.168.1.2,TCP,66,988160,5001  >  53342 [ACK] Seq=1 Ack=1915705 Win=988160 Len=0 TSval=2326355407 TSecr=1377391442
1626,16.039688,192.168.2.2,192.168.1.2,TCP,66,993792,5001  >  53342 [ACK] Seq=1 Ack=1918601 Win=993792 Len=0 TSval=2326355431 TSecr=1377391466
1628,16.063814,192.168.2.2,192.168.1.2,TCP,66,999936,5001  >  53342 [ACK] Seq=1 Ack=1921497 Win=999936 Len=0 TSval=2326355455 TSecr=1377391466
1631,16.08811,192.168.2.2,192.168.1.2,TCP,66,1005568,5001  >  53342 [ACK] Seq=1 Ack=1924393 Win=1005568 Len=0 TSval=2326355480 TSecr=1377391490
1634,16.112276,192.168.2.2,192.168.1.2,TCP,66,1011200,5001  >  53342 [ACK] Seq=1 Ack=1927289 Win=1011200 Len=0 TSval=2326355504 TSecr=1377391514
1637,16.136703,192.168.2.2,192.168.1.2,TCP,66,1017344,5001  >  53342 [ACK] Seq=1 Ack=1930185 Win=1017344 Len=0 TSval=2326355528 TSecr=1377391514
1639,16.161208,192.168.2.2,192.168.1.2,TCP,66,1022976,5001  >  53342 [ACK] Seq=1 Ack=1933081 Win=1022976 Len=0 TSval=2326355553 TSecr=1377391539
1642,16.185709,192.168.2.2,192.168.1.2,TCP,66,1028608,5001  >  53342 [ACK] Seq=1 Ack=1935977 Win=1028608 Len=0 TSval=2326355577 TSecr=1377391563
1644,16.209228,192.168.2.2,192.168.1.2,TCP,66,1034240,5001  >  53342 [ACK] Seq=1 Ack=1938873 Win=1034240 Len=0 TSval=2326355601 TSecr=1377391563
1647,16.23373,192.168.2.2,192.168.1.2,TCP,66,1040384,5001  >  53342 [ACK] Seq=1 Ack=1941769 Win=1040384 Len=0 TSval=2326355625 TSecr=1377391587
1649,16.258233,192.168.2.2,192.168.1.2,TCP,66,1046016,5001  >  53342 [ACK] Seq=1 Ack=1944665 Win=1046016 Len=0 TSval=2326355650 TSecr=1377391611
1652,16.281821,192.168.2.2,192.168.1.2,TCP,66,1051648,5001  >  53342 [ACK] Seq=1 Ack=1947561 Win=1051648 Len=0 TSval=2326355673 TSecr=1377391611
1655,16.306406,192.168.2.2,192.168.1.2,TCP,66,1057792,5001  >  53342 [ACK] Seq=1 Ack=1950457 Win=1057792 Len=0 TSval=2326355698 TSecr=1377391636
1657,16.330923,192.168.2.2,192.168.1.2,TCP,66,1063424,5001  >  53342 [ACK] Seq=1 Ack=1953353 Win=1063424 Len=0 TSval=2326355722 TSecr=1377391660
1660,16.354555,192.168.2.2,192.168.1.2,TCP,66,1069056,5001  >  53342 [ACK] Seq=1 Ack=1956249 Win=1069056 Len=0 TSval=2326355746 TSecr=1377391660
1662,16.379441,192.168.2.2,192.168.1.2,TCP,66,1075200,5001  >  53342 [ACK] Seq=1 Ack=1959145 Win=1075200 Len=0 TSval=2326355771 TSecr=1377391684
1665,16.4035,192.168.2.2,192.168.1.2,TCP,66,1080832,5001  >  53342 [ACK] Seq=1 Ack=1962041 Win=1080832 Len=0 TSval=2326355795 TSecr=1377391708
1667,16.428602,192.168.2.2,192.168.1.2,TCP,66,1083904,5001  >  53342 [ACK] Seq=1 Ack=1963489 Win=1083904 Len=0 TSval=2326355820 TSecr=1377391708
1669,16.43932,192.168.2.2,192.168.1.2,TCP,66,1089536,5001  >  53342 [ACK] Seq=1 Ack=1966385 Win=1089536 Len=0 TSval=2326355831 TSecr=1377391744
1671,16.46431,192.168.2.2,192.168.1.2,TCP,66,1095168,5001  >  53342 [ACK] Seq=1 Ack=1969281 Win=1095168 Len=0 TSval=2326355856 TSecr=1377391744
1674,16.487783,192.168.2.2,192.168.1.2,TCP,66,1101312,5001  >  53342 [ACK] Seq=1 Ack=1972177 Win=1101312 Len=0 TSval=2326355879 TSecr=1377391757
1676,16.512351,192.168.2.2,192.168.1.2,TCP,66,1106944,5001  >  53342 [ACK] Seq=1 Ack=1975073 Win=1106944 Len=0 TSval=2326355904 TSecr=1377391781
1679,16.536404,192.168.2.2,192.168.1.2,TCP,66,1112576,5001  >  53342 [ACK] Seq=1 Ack=1977969 Win=1112576 Len=0 TSval=2326355928 TSecr=1377391781
1681,16.560509,192.168.2.2,192.168.1.2,TCP,66,1118208,5001  >  53342 [ACK] Seq=1 Ack=1980865 Win=1118208 Len=0 TSval=2326355952 TSecr=1377391805
1684,16.584628,192.168.2.2,192.168.1.2,TCP,66,1124352,5001  >  53342 [ACK] Seq=1 Ack=1983761 Win=1124352 Len=0 TSval=2326355976 TSecr=1377391830
1686,16.608984,192.168.2.2,192.168.1.2,TCP,66,1129984,5001  >  53342 [ACK] Seq=1 Ack=1986657 Win=1129984 Len=0 TSval=2326356000 TSecr=1377391830
1689,16.633493,192.168.2.2,192.168.1.2,TCP,66,1135616,5001  >  53342 [ACK] Seq=1 Ack=1989553 Win=1135616 Len=0 TSval=2326356025 TSecr=1377391853
1691,16.657326,192.168.2.2,192.168.1.2,TCP,66,1141760,5001  >  53342 [ACK] Seq=1 Ack=1992449 Win=1141760 Len=0 TSval=2326356049 TSecr=1377391878
1694,16.68155,192.168.2.2,192.168.1.2,TCP,66,1147392,5001  >  53342 [ACK] Seq=1 Ack=1995345 Win=1147392 Len=0 TSval=2326356073 TSecr=1377391878
1696,16.705803,192.168.2.2,192.168.1.2,TCP,66,1153024,5001  >  53342 [ACK] Seq=1 Ack=1998241 Win=1153024 Len=0 TSval=2326356097 TSecr=1377391902
1699,16.730608,192.168.2.2,192.168.1.2,TCP,66,1159168,5001  >  53342 [ACK] Seq=1 Ack=2001137 Win=1159168 Len=0 TSval=2326356122 TSecr=1377391927
1701,16.754669,192.168.2.2,192.168.1.2,TCP,66,1164800,5001  >  53342 [ACK] Seq=1 Ack=2004033 Win=1164800 Len=0 TSval=2326356146 TSecr=1377391939
1704,16.778655,192.168.2.2,192.168.1.2,TCP,66,1170432,5001  >  53342 [ACK] Seq=1 Ack=2006929 Win=1170432 Len=0 TSval=2326356170 TSecr=1377391939
1707,16.802712,192.168.2.2,192.168.1.2,TCP,66,1176576,5001  >  53342 [ACK] Seq=1 Ack=2009825 Win=1176576 Len=0 TSval=2326356194 TSecr=1377391963
1710,16.8277,192.168.2.2,192.168.1.2,TCP,66,1182208,5001  >  53342 [ACK] Seq=1 Ack=2012721 Win=1182208 Len=0 TSval=2326356219 TSecr=1377391987
1712,16.851742,192.168.2.2,192.168.1.2,TCP,66,1187840,5001  >  53342 [ACK] Seq=1 Ack=2015617 Win=1187840 Len=0 TSval=2326356243 TSecr=1377391987
1715,16.875767,192.168.2.2,192.168.1.2,TCP,66,1193984,5001  >  53342 [ACK] Seq=1 Ack=2018513 Win=1193984 Len=0 TSval=2326356267 TSecr=1377392011
1717,16.899792,192.168.2.2,192.168.1.2,TCP,66,1196544,5001  >  53342 [ACK] Seq=1 Ack=2019961 Win=1196544 Len=0 TSval=2326356291 TSecr=1377392028
1719,16.911649,192.168.2.2,192.168.1.2,TCP,66,1202688,5001  >  53342 [ACK] Seq=1 Ack=2022857 Win=1202688 Len=0 TSval=2326356303 TSecr=1377392035
1722,16.935874,192.168.2.2,192.168.1.2,TCP,66,1208320,5001  >  53342 [ACK] Seq=1 Ack=2025753 Win=1208320 Len=0 TSval=2326356327 TSecr=1377392059
1724,16.96015,192.168.2.2,192.168.1.2,TCP,66,1213952,5001  >  53342 [ACK] Seq=1 Ack=2028649 Win=1213952 Len=0 TSval=2326356351 TSecr=1377392059
1727,16.984326,192.168.2.2,192.168.1.2,TCP,66,1219584,5001  >  53342 [ACK] Seq=1 Ack=2031545 Win=1219584 Len=0 TSval=2326356375 TSecr=1377392084
1729,17.008672,192.168.2.2,192.168.1.2,TCP,66,1225728,5001  >  53342 [ACK] Seq=1 Ack=2034441 Win=1225728 Len=0 TSval=2326356400 TSecr=1377392107
1732,17.032826,192.168.2.2,192.168.1.2,TCP,66,1231360,5001  >  53342 [ACK] Seq=1 Ack=2037337 Win=1231360 Len=0 TSval=2326356424 TSecr=1377392107
1734,17.057703,192.168.2.2,192.168.1.2,TCP,66,1236992,5001  >  53342 [ACK] Seq=1 Ack=2040233 Win=1236992 Len=0 TSval=2326356449 TSecr=1377392132
1737,17.081745,192.168.2.2,192.168.1.2,TCP,66,1243136,5001  >  53342 [ACK] Seq=1 Ack=2043129 Win=1243136 Len=0 TSval=2326356473 TSecr=1377392156
1740,17.105815,192.168.2.2,192.168.1.2,TCP,66,1248768,5001  >  53342 [ACK] Seq=1 Ack=2046025 Win=1248768 Len=0 TSval=2326356497 TSecr=1377392156
1743,17.12982,192.168.2.2,192.168.1.2,TCP,66,1254400,5001  >  53342 [ACK] Seq=1 Ack=2048921 Win=1254400 Len=0 TSval=2326356521 TSecr=1377392181
1745,17.154846,192.168.2.2,192.168.1.2,TCP,66,1260544,5001  >  53342 [ACK] Seq=1 Ack=2051817 Win=1260544 Len=0 TSval=2326356546 TSecr=1377392204
1748,17.178373,192.168.2.2,192.168.1.2,TCP,66,1266176,5001  >  53342 [ACK] Seq=1 Ack=2054713 Win=1266176 Len=0 TSval=2326356569 TSecr=1377392204
1750,17.202942,192.168.2.2,192.168.1.2,TCP,66,1271808,5001  >  53342 [ACK] Seq=1 Ack=2057609 Win=1271808 Len=0 TSval=2326356594 TSecr=1377392229
1753,17.226935,192.168.2.2,192.168.1.2,TCP,66,1277952,5001  >  53342 [ACK] Seq=1 Ack=2060505 Win=1277952 Len=0 TSval=2326356618 TSecr=1377392254
1755,17.250938,192.168.2.2,192.168.1.2,TCP,66,1283584,5001  >  53342 [ACK] Seq=1 Ack=2063401 Win=1283584 Len=0 TSval=2326356642 TSecr=1377392254
