"No.","Time","Source","Destination","Protocol","Length","Calculated window size","Info"
"1218","13.993013","192.168.2.2","192.168.1.2","TCP","66","185344","5001  >  48034 [ACK] Seq=1 Ack=1675337 Win=185344 Len=0 TSval=552327564 TSecr=457549085"
"1220","14.018007","192.168.2.2","192.168.1.2","TCP","66","185344","5001  >  48034 [ACK] Seq=1 Ack=1678233 Win=185344 Len=0 TSval=552327589 TSecr=457549109"
"1222","14.042079","192.168.2.2","192.168.1.2","TCP","66","185344","5001  >  48034 [ACK] Seq=1 Ack=1681129 Win=185344 Len=0 TSval=552327613 TSecr=457549134"
"1225","14.066416","192.168.2.2","192.168.1.2","TCP","66","185344","5001  >  48034 [ACK] Seq=1 Ack=1684025 Win=185344 Len=0 TSval=552327638 TSecr=457549158"
"1227","14.102100","192.168.2.2","192.168.1.2","TCP","66","185344","5001  >  48034 [ACK] Seq=1 Ack=1688369 Win=185344 Len=0 TSval=552327673 TSecr=457549183"
"1230","14.126280","192.168.2.2","192.168.1.2","TCP","66","185344","5001  >  48034 [ACK] Seq=1 Ack=1691265 Win=185344 Len=0 TSval=552327697 TSecr=457549232"
"1232","14.150770","192.168.2.2","192.168.1.2","TCP","66","185344","5001  >  48034 [ACK] Seq=1 Ack=1694161 Win=185344 Len=0 TSval=552327722 TSecr=457549255"
"1234","14.174688","192.168.2.2","192.168.1.2","TCP","66","185344","5001  >  48034 [ACK] Seq=1 Ack=1697057 Win=185344 Len=0 TSval=552327746 TSecr=457549279"
"1236","14.198932","192.168.2.2","192.168.1.2","TCP","66","185344","5001  >  48034 [ACK] Seq=1 Ack=1699953 Win=185344 Len=0 TSval=552327770 TSecr=457549304"
"1238","14.223170","192.168.2.2","192.168.1.2","TCP","66","185344","5001  >  48034 [ACK] Seq=1 Ack=1702849 Win=185344 Len=0 TSval=552327794 TSecr=457549328"
"1241","14.248217","192.168.2.2","192.168.1.2","TCP","66","185344","5001  >  48034 [ACK] Seq=1 Ack=1705745 Win=185344 Len=0 TSval=552327819 TSecr=457549353"
"1243","14.272502","192.168.2.2","192.168.1.2","TCP","66","185344","5001  >  48034 [ACK] Seq=1 Ack=1708641 Win=185344 Len=0 TSval=552327844 TSecr=457549388"
"1245","14.296644","192.168.2.2","192.168.1.2","TCP","66","185344","5001  >  48034 [ACK] Seq=1 Ack=1711537 Win=185344 Len=0 TSval=552327868 TSecr=457549388"
"1247","14.321310","192.168.2.2","192.168.1.2","TCP","66","185344","5001  >  48034 [ACK] Seq=1 Ack=1714433 Win=185344 Len=0 TSval=552327892 TSecr=457549413"
"1249","14.345142","192.168.2.2","192.168.1.2","TCP","66","185344","5001  >  48034 [ACK] Seq=1 Ack=1717329 Win=185344 Len=0 TSval=552327916 TSecr=457549437"
"1251","14.369277","192.168.2.2","192.168.1.2","TCP","66","185344","5001  >  48034 [ACK] Seq=1 Ack=1720225 Win=185344 Len=0 TSval=552327940 TSecr=457549461"
"1253","14.393899","192.168.2.2","192.168.1.2","TCP","66","185344","5001  >  48034 [ACK] Seq=1 Ack=1723121 Win=185344 Len=0 TSval=552327965 TSecr=457549485"
"1255","14.418330","192.168.2.2","192.168.1.2","TCP","66","185344","5001  >  48034 [ACK] Seq=1 Ack=1726017 Win=185344 Len=0 TSval=552327989 TSecr=457549509"
"1258","14.442490","192.168.2.2","192.168.1.2","TCP","66","185344","5001  >  48034 [ACK] Seq=1 Ack=1728913 Win=185344 Len=0 TSval=552328013 TSecr=457549534"
"1260","14.466256","192.168.2.2","192.168.1.2","TCP","66","185344","5001  >  48034 [ACK] Seq=1 Ack=1731809 Win=185344 Len=0 TSval=552328037 TSecr=457549559"
"1263","14.490479","192.168.2.2","192.168.1.2","TCP","66","185344","5001  >  48034 [ACK] Seq=1 Ack=1734705 Win=185344 Len=0 TSval=552328061 TSecr=457549583"
"1265","14.514884","192.168.2.2","192.168.1.2","TCP","66","185344","5001  >  48034 [ACK] Seq=1 Ack=1737601 Win=185344 Len=0 TSval=552328086 TSecr=457549608"
"1267","14.538855","192.168.2.2","192.168.1.2","TCP","66","185344","5001  >  48034 [ACK] Seq=1 Ack=1740497 Win=185344 Len=0 TSval=552328110 TSecr=457549631"
"1269","14.563057","192.168.2.2","192.168.1.2","TCP","66","185344","5001  >  48034 [ACK] Seq=1 Ack=1743393 Win=185344 Len=0 TSval=552328134 TSecr=457549655"
"1271","14.587372","192.168.2.2","192.168.1.2","TCP","66","185344","5001  >  48034 [ACK] Seq=1 Ack=1746289 Win=185344 Len=0 TSval=552328158 TSecr=457549680"
"1273","14.611870","192.168.2.2","192.168.1.2","TCP","66","185344","5001  >  48034 [ACK] Seq=1 Ack=1749185 Win=185344 Len=0 TSval=552328183 TSecr=457549704"
"1275","14.648161","192.168.2.2","192.168.1.2","TCP","66","185344","5001  >  48034 [ACK] Seq=1 Ack=1753529 Win=185344 Len=0 TSval=552328219 TSecr=457549704"
"1277","14.672355","192.168.2.2","192.168.1.2","TCP","66","185344","5001  >  48034 [ACK] Seq=1 Ack=1756425 Win=185344 Len=0 TSval=552328243 TSecr=457549752"
"1279","14.696326","192.168.2.2","192.168.1.2","TCP","66","185344","5001  >  48034 [ACK] Seq=1 Ack=1759321 Win=185344 Len=0 TSval=552328267 TSecr=457549777"
"1281","14.720571","192.168.2.2","192.168.1.2","TCP","66","185344","5001  >  48034 [ACK] Seq=1 Ack=1762217 Win=185344 Len=0 TSval=552328291 TSecr=457549801"
"1283","14.745449","192.168.2.2","192.168.1.2","TCP","66","185344","5001  >  48034 [ACK] Seq=1 Ack=1765113 Win=185344 Len=0 TSval=552328316 TSecr=457549825"
"1285","14.769724","192.168.2.2","192.168.1.2","TCP","66","185344","5001  >  48034 [ACK] Seq=1 Ack=1768009 Win=185344 Len=0 TSval=552328340 TSecr=457549849"
"1288","14.793246","192.168.2.2","192.168.1.2","TCP","66","185344","5001  >  48034 [ACK] Seq=1 Ack=1770905 Win=185344 Len=0 TSval=552328364 TSecr=457549873"
"1290","14.817790","192.168.2.2","192.168.1.2","TCP","66","185344","5001  >  48034 [ACK] Seq=1 Ack=1773801 Win=185344 Len=0 TSval=552328389 TSecr=457549898"
"1292","14.841929","192.168.2.2","192.168.1.2","TCP","66","185344","5001  >  48034 [ACK] Seq=1 Ack=1776697 Win=185344 Len=0 TSval=552328413 TSecr=457549934"
"1294","14.866583","192.168.2.2","192.168.1.2","TCP","66","185344","5001  >  48034 [ACK] Seq=1 Ack=1779593 Win=185344 Len=0 TSval=552328437 TSecr=457549958"
"1296","14.890225","192.168.2.2","192.168.1.2","TCP","66","185344","5001  >  48034 [ACK] Seq=1 Ack=1782489 Win=185344 Len=0 TSval=552328461 TSecr=457549982"
"1298","14.914736","192.168.2.2","192.168.1.2","TCP","66","185344","5001  >  48034 [ACK] Seq=1 Ack=1785385 Win=185344 Len=0 TSval=552328485 TSecr=457550007"
"1300","14.940873","192.168.2.2","192.168.1.2","TCP","66","185344","5001  >  48034 [ACK] Seq=1 Ack=1788281 Win=185344 Len=0 TSval=552328512 TSecr=457550032"
"1302","14.962854","192.168.2.2","192.168.1.2","TCP","66","185344","5001  >  48034 [ACK] Seq=1 Ack=1791177 Win=185344 Len=0 TSval=552328534 TSecr=457550056"
"1304","14.999962","192.168.2.2","192.168.1.2","TCP","66","185344","5001  >  48034 [ACK] Seq=1 Ack=1795521 Win=185344 Len=0 TSval=552328571 TSecr=457550075"
"1306","15.023425","192.168.2.2","192.168.1.2","TCP","66","185344","5001  >  48034 [ACK] Seq=1 Ack=1798417 Win=185344 Len=0 TSval=552328594 TSecr=457550104"
"1308","15.047549","192.168.2.2","192.168.1.2","TCP","66","185344","5001  >  48034 [ACK] Seq=1 Ack=1801313 Win=185344 Len=0 TSval=552328618 TSecr=457550128"
"1311","15.072574","192.168.2.2","192.168.1.2","TCP","66","185344","5001  >  48034 [ACK] Seq=1 Ack=1804209 Win=185344 Len=0 TSval=552328643 TSecr=457550153"
"1313","15.095991","192.168.2.2","192.168.1.2","TCP","66","185344","5001  >  48034 [ACK] Seq=1 Ack=1807105 Win=185344 Len=0 TSval=552328667 TSecr=457550176"
"1315","15.120533","192.168.2.2","192.168.1.2","TCP","66","185344","5001  >  48034 [ACK] Seq=1 Ack=1810001 Win=185344 Len=0 TSval=552328691 TSecr=457550201"
"1317","15.144570","192.168.2.2","192.168.1.2","TCP","66","185344","5001  >  48034 [ACK] Seq=1 Ack=1812897 Win=185344 Len=0 TSval=552328715 TSecr=457550227"
"1319","15.169524","192.168.2.2","192.168.1.2","TCP","66","185344","5001  >  48034 [ACK] Seq=1 Ack=1815793 Win=185344 Len=0 TSval=552328740 TSecr=457550249"
"1321","15.193022","192.168.2.2","192.168.1.2","TCP","66","185344","5001  >  48034 [ACK] Seq=1 Ack=1818689 Win=185344 Len=0 TSval=552328764 TSecr=457550286"
"1323","15.217099","192.168.2.2","192.168.1.2","TCP","66","185344","5001  >  48034 [ACK] Seq=1 Ack=1821585 Win=185344 Len=0 TSval=552328788 TSecr=457550309"
"1325","15.242105","192.168.2.2","192.168.1.2","TCP","66","185344","5001  >  48034 [ACK] Seq=1 Ack=1824481 Win=185344 Len=0 TSval=552328813 TSecr=457550333"
"1328","15.266317","192.168.2.2","192.168.1.2","TCP","66","185344","5001  >  48034 [ACK] Seq=1 Ack=1827377 Win=185344 Len=0 TSval=552328837 TSecr=457550358"
"1330","15.291024","192.168.2.2","192.168.1.2","TCP","66","185344","5001  >  48034 [ACK] Seq=1 Ack=1830273 Win=185344 Len=0 TSval=552328862 TSecr=457550382"
"1333","15.315566","192.168.2.2","192.168.1.2","TCP","66","185344","5001  >  48034 [ACK] Seq=1 Ack=1833169 Win=185344 Len=0 TSval=552328886 TSecr=457550406"
"1335","15.339009","192.168.2.2","192.168.1.2","TCP","66","185344","5001  >  48034 [ACK] Seq=1 Ack=1836065 Win=185344 Len=0 TSval=552328910 TSecr=457550430"
"1337","15.363227","192.168.2.2","192.168.1.2","TCP","66","185344","5001  >  48034 [ACK] Seq=1 Ack=1838961 Win=185344 Len=0 TSval=552328934 TSecr=457550455"
"1339","15.387661","192.168.2.2","192.168.1.2","TCP","66","185344","5001  >  48034 [ACK] Seq=1 Ack=1841857 Win=185344 Len=0 TSval=552328958 TSecr=457550479"
"1341","15.412139","192.168.2.2","192.168.1.2","TCP","66","185344","5001  >  48034 [ACK] Seq=1 Ack=1844753 Win=185344 Len=0 TSval=552328983 TSecr=457550503"
"1343","15.436653","192.168.2.2","192.168.1.2","TCP","66","185344","5001  >  48034 [ACK] Seq=1 Ack=1847649 Win=185344 Len=0 TSval=552329007 TSecr=457550528"
"1345","15.460153","192.168.2.2","192.168.1.2","TCP","66","185344","5001  >  48034 [ACK] Seq=1 Ack=1850545 Win=185344 Len=0 TSval=552329031 TSecr=457550552"
"1347","15.484641","192.168.2.2","192.168.1.2","TCP","66","185344","5001  >  48034 [ACK] Seq=1 Ack=1853441 Win=185344 Len=0 TSval=552329055 TSecr=457550577"
"1349","15.521890","192.168.2.2","192.168.1.2","TCP","66","185344","5001  >  48034 [ACK] Seq=1 Ack=1857785 Win=185344 Len=0 TSval=552329092 TSecr=457550587"
"1351","15.545319","192.168.2.2","192.168.1.2","TCP","66","185344","5001  >  48034 [ACK] Seq=1 Ack=1860681 Win=185344 Len=0 TSval=552329116 TSecr=457550625"
"1353","15.569268","192.168.2.2","192.168.1.2","TCP","66","185344","5001  >  48034 [ACK] Seq=1 Ack=1863577 Win=185344 Len=0 TSval=552329140 TSecr=457550649"
"1355","15.594405","192.168.2.2","192.168.1.2","TCP","66","185344","5001  >  48034 [ACK] Seq=1 Ack=1866473 Win=185344 Len=0 TSval=552329165 TSecr=457550673"
"1357","15.617870","192.168.2.2","192.168.1.2","TCP","66","185344","5001  >  48034 [ACK] Seq=1 Ack=1869369 Win=185344 Len=0 TSval=552329188 TSecr=457550698"
"1359","15.642466","192.168.2.2","192.168.1.2","TCP","66","185344","5001  >  48034 [ACK] Seq=1 Ack=1872265 Win=185344 Len=0 TSval=552329213 TSecr=457550722"
"1361","15.666449","192.168.2.2","192.168.1.2","TCP","66","185344","5001  >  48034 [ACK] Seq=1 Ack=1875161 Win=185344 Len=0 TSval=552329237 TSecr=457550746"
"1363","15.690909","192.168.2.2","192.168.1.2","TCP","66","185344","5001  >  48034 [ACK] Seq=1 Ack=1878057 Win=185344 Len=0 TSval=552329261 TSecr=457550770"
"1365","15.714485","192.168.2.2","192.168.1.2","TCP","66","185344","5001  >  48034 [ACK] Seq=1 Ack=1880953 Win=185344 Len=0 TSval=552329285 TSecr=457550808"
"1367","15.738703","192.168.2.2","192.168.1.2","TCP","66","185344","5001  >  48034 [ACK] Seq=1 Ack=1883849 Win=185344 Len=0 TSval=552329309 TSecr=457550831"
"1369","15.763513","192.168.2.2","192.168.1.2","TCP","66","185344","5001  >  48034 [ACK] Seq=1 Ack=1886745 Win=185344 Len=0 TSval=552329334 TSecr=457550855"
"1371","15.787933","192.168.2.2","192.168.1.2","TCP","66","185344","5001  >  48034 [ACK] Seq=1 Ack=1889641 Win=185344 Len=0 TSval=552329358 TSecr=457550880"
"1373","15.811365","192.168.2.2","192.168.1.2","TCP","66","185344","5001  >  48034 [ACK] Seq=1 Ack=1892537 Win=185344 Len=0 TSval=552329382 TSecr=457550903"
"1376","15.836023","192.168.2.2","192.168.1.2","TCP","66","185344","5001  >  48034 [ACK] Seq=1 Ack=1895433 Win=185344 Len=0 TSval=552329406 TSecr=457550928"
"1378","15.860109","192.168.2.2","192.168.1.2","TCP","66","185344","5001  >  48034 [ACK] Seq=1 Ack=1898329 Win=185344 Len=0 TSval=552329430 TSecr=457550952"
"1380","15.884081","192.168.2.2","192.168.1.2","TCP","66","185344","5001  >  48034 [ACK] Seq=1 Ack=1901225 Win=185344 Len=0 TSval=552329454 TSecr=457550976"
"1382","15.908333","192.168.2.2","192.168.1.2","TCP","66","185344","5001  >  48034 [ACK] Seq=1 Ack=1904121 Win=185344 Len=0 TSval=552329479 TSecr=457551000"
"1384","15.932574","192.168.2.2","192.168.1.2","TCP","66","185344","5001  >  48034 [ACK] Seq=1 Ack=1907017 Win=185344 Len=0 TSval=552329503 TSecr=457551024"
"1386","15.957075","192.168.2.2","192.168.1.2","TCP","66","185344","5001  >  48034 [ACK] Seq=1 Ack=1909913 Win=185344 Len=0 TSval=552329527 TSecr=457551049"
"1388","15.980959","192.168.2.2","192.168.1.2","TCP","66","185344","5001  >  48034 [ACK] Seq=1 Ack=1912809 Win=185344 Len=0 TSval=552329551 TSecr=457551073"
"1390","16.005238","192.168.2.2","192.168.1.2","TCP","66","185344","5001  >  48034 [ACK] Seq=1 Ack=1915705 Win=185344 Len=0 TSval=552329575 TSecr=457551097"
"1392","16.042658","192.168.2.2","192.168.1.2","TCP","66","185344","5001  >  48034 [ACK] Seq=1 Ack=1920049 Win=185344 Len=0 TSval=552329613 TSecr=457551099"
"1395","16.065931","192.168.2.2","192.168.1.2","TCP","66","185344","5001  >  48034 [ACK] Seq=1 Ack=1922945 Win=185344 Len=0 TSval=552329636 TSecr=457551146"
"1397","16.089987","192.168.2.2","192.168.1.2","TCP","66","185344","5001  >  48034 [ACK] Seq=1 Ack=1925841 Win=185344 Len=0 TSval=552329660 TSecr=457551169"
"1399","16.114205","192.168.2.2","192.168.1.2","TCP","66","185344","5001  >  48034 [ACK] Seq=1 Ack=1928737 Win=185344 Len=0 TSval=552329684 TSecr=457551194"
"1401","16.138540","192.168.2.2","192.168.1.2","TCP","66","185344","5001  >  48034 [ACK] Seq=1 Ack=1931633 Win=185344 Len=0 TSval=552329709 TSecr=457551218"
"1403","16.163040","192.168.2.2","192.168.1.2","TCP","66","185344","5001  >  48034 [ACK] Seq=1 Ack=1934529 Win=185344 Len=0 TSval=552329733 TSecr=457551242"
"1405","16.186833","192.168.2.2","192.168.1.2","TCP","66","185344","5001  >  48034 [ACK] Seq=1 Ack=1937425 Win=185344 Len=0 TSval=552329757 TSecr=457551266"
"1407","16.211134","192.168.2.2","192.168.1.2","TCP","66","185344","5001  >  48034 [ACK] Seq=1 Ack=1940321 Win=185344 Len=0 TSval=552329781 TSecr=457551291"
"1409","16.235462","192.168.2.2","192.168.1.2","TCP","66","185344","5001  >  48034 [ACK] Seq=1 Ack=1943217 Win=185344 Len=0 TSval=552329805 TSecr=457551328"
"1412","16.260301","192.168.2.2","192.168.1.2","TCP","66","185344","5001  >  48034 [ACK] Seq=1 Ack=1946113 Win=185344 Len=0 TSval=552329830 TSecr=457551351"
"1414","16.285463","192.168.2.2","192.168.1.2","TCP","66","185344","5001  >  48034 [ACK] Seq=1 Ack=1949009 Win=185344 Len=0 TSval=552329855 TSecr=457551375"
"1416","16.309936","192.168.2.2","192.168.1.2","TCP","66","185344","5001  >  48034 [ACK] Seq=1 Ack=1951905 Win=185344 Len=0 TSval=552329880 TSecr=457551400"
"1419","16.333005","192.168.2.2","192.168.1.2","TCP","66","185344","5001  >  48034 [ACK] Seq=1 Ack=1954801 Win=185344 Len=0 TSval=552329903 TSecr=457551424"
"1421","16.357939","192.168.2.2","192.168.1.2","TCP","66","185344","5001  >  48034 [ACK] Seq=1 Ack=1957697 Win=185344 Len=0 TSval=552329928 TSecr=457551448"
"1423","16.381559","192.168.2.2","192.168.1.2","TCP","66","185344","5001  >  48034 [ACK] Seq=1 Ack=1960593 Win=185344 Len=0 TSval=552329952 TSecr=457551472"
"1425","16.405986","192.168.2.2","192.168.1.2","TCP","66","185344","5001  >  48034 [ACK] Seq=1 Ack=1963489 Win=185344 Len=0 TSval=552329976 TSecr=457551496"
"1427","16.430496","192.168.2.2","192.168.1.2","TCP","66","185344","5001  >  48034 [ACK] Seq=1 Ack=1966385 Win=185344 Len=0 TSval=552330000 TSecr=457551521"
"1429","16.454119","192.168.2.2","192.168.1.2","TCP","66","185344","5001  >  48034 [ACK] Seq=1 Ack=1969281 Win=185344 Len=0 TSval=552330024 TSecr=457551545"
"1431","16.478417","192.168.2.2","192.168.1.2","TCP","66","185344","5001  >  48034 [ACK] Seq=1 Ack=1972177 Win=185344 Len=0 TSval=552330048 TSecr=457551571"
"1433","16.503008","192.168.2.2","192.168.1.2","TCP","66","185344","5001  >  48034 [ACK] Seq=1 Ack=1975073 Win=185344 Len=0 TSval=552330073 TSecr=457551595"
"1435","16.538895","192.168.2.2","192.168.1.2","TCP","66","185344","5001  >  48034 [ACK] Seq=1 Ack=1979417 Win=185344 Len=0 TSval=552330109 TSecr=457551611"
"1437","16.563102","192.168.2.2","192.168.1.2","TCP","66","185344","5001  >  48034 [ACK] Seq=1 Ack=1982313 Win=185344 Len=0 TSval=552330133 TSecr=457551643"
"1439","16.587327","192.168.2.2","192.168.1.2","TCP","66","185344","5001  >  48034 [ACK] Seq=1 Ack=1985209 Win=185344 Len=0 TSval=552330157 TSecr=457551667"
"1441","16.611705","192.168.2.2","192.168.1.2","TCP","66","185344","5001  >  48034 [ACK] Seq=1 Ack=1988105 Win=185344 Len=0 TSval=552330182 TSecr=457551691"
"1443","16.636215","192.168.2.2","192.168.1.2","TCP","66","185344","5001  >  48034 [ACK] Seq=1 Ack=1991001 Win=185344 Len=0 TSval=552330206 TSecr=457551716"
"1445","16.660007","192.168.2.2","192.168.1.2","TCP","66","185344","5001  >  48034 [ACK] Seq=1 Ack=1993897 Win=185344 Len=0 TSval=552330230 TSecr=457551739"
"1447","16.684343","192.168.2.2","192.168.1.2","TCP","66","185344","5001  >  48034 [ACK] Seq=1 Ack=1996793 Win=185344 Len=0 TSval=552330254 TSecr=457551764"
"1449","16.708799","192.168.2.2","192.168.1.2","TCP","66","185344","5001  >  48034 [ACK] Seq=1 Ack=1999689 Win=185344 Len=0 TSval=552330279 TSecr=457551788"
"1451","16.732800","192.168.2.2","192.168.1.2","TCP","66","185344","5001  >  48034 [ACK] Seq=1 Ack=2002585 Win=185344 Len=0 TSval=552330303 TSecr=457551824"
"1453","16.756911","192.168.2.2","192.168.1.2","TCP","66","185344","5001  >  48034 [ACK] Seq=1 Ack=2005481 Win=185344 Len=0 TSval=552330327 TSecr=457551848"
"1455","16.781324","192.168.2.2","192.168.1.2","TCP","66","185344","5001  >  48034 [ACK] Seq=1 Ack=2008377 Win=185344 Len=0 TSval=552330351 TSecr=457551872"
"1457","16.805840","192.168.2.2","192.168.1.2","TCP","66","185344","5001  >  48034 [ACK] Seq=1 Ack=2011273 Win=185344 Len=0 TSval=552330376 TSecr=457551897"
"1459","16.829723","192.168.2.2","192.168.1.2","TCP","66","185344","5001  >  48034 [ACK] Seq=1 Ack=2014169 Win=185344 Len=0 TSval=552330399 TSecr=457551921"
"1462","16.853826","192.168.2.2","192.168.1.2","TCP","66","185344","5001  >  48034 [ACK] Seq=1 Ack=2017065 Win=185344 Len=0 TSval=552330424 TSecr=457551945"
"1464","16.878357","192.168.2.2","192.168.1.2","TCP","66","185344","5001  >  48034 [ACK] Seq=1 Ack=2019961 Win=185344 Len=0 TSval=552330448 TSecr=457551969"
"1466","16.902307","192.168.2.2","192.168.1.2","TCP","66","185344","5001  >  48034 [ACK] Seq=1 Ack=2022857 Win=185344 Len=0 TSval=552330472 TSecr=457551994"
"1468","16.926539","192.168.2.2","192.168.1.2","TCP","66","185344","5001  >  48034 [ACK] Seq=1 Ack=2025753 Win=185344 Len=0 TSval=552330496 TSecr=457552018"
"1470","16.950841","192.168.2.2","192.168.1.2","TCP","66","185344","5001  >  48034 [ACK] Seq=1 Ack=2028649 Win=185344 Len=0 TSval=552330521 TSecr=457552042"
"1472","16.975411","192.168.2.2","192.168.1.2","TCP","66","185344","5001  >  48034 [ACK] Seq=1 Ack=2031545 Win=185344 Len=0 TSval=552330545 TSecr=457552066"
"1474","16.999830","192.168.2.2","192.168.1.2","TCP","66","185344","5001  >  48034 [ACK] Seq=1 Ack=2034441 Win=185344 Len=0 TSval=552330569 TSecr=457552091"
"1476","17.023378","192.168.2.2","192.168.1.2","TCP","66","185344","5001  >  48034 [ACK] Seq=1 Ack=2037337 Win=185344 Len=0 TSval=552330593 TSecr=457552115"
"1479","17.059898","192.168.2.2","192.168.1.2","TCP","66","185344","5001  >  48034 [ACK] Seq=1 Ack=2041681 Win=185344 Len=0 TSval=552330630 TSecr=457552123"
"1481","17.088417","192.168.2.2","192.168.1.2","TCP","66","185344","5001  >  48034 [ACK] Seq=1 Ack=2044577 Win=185344 Len=0 TSval=552330658 TSecr=457552163"
"1483","17.108174","192.168.2.2","192.168.1.2","TCP","66","185344","5001  >  48034 [ACK] Seq=1 Ack=2047473 Win=185344 Len=0 TSval=552330678 TSecr=457552187"
"1485","17.132384","192.168.2.2","192.168.1.2","TCP","66","185344","5001  >  48034 [ACK] Seq=1 Ack=2050369 Win=185344 Len=0 TSval=552330702 TSecr=457552212"
"1487","17.156817","192.168.2.2","192.168.1.2","TCP","66","185344","5001  >  48034 [ACK] Seq=1 Ack=2053265 Win=185344 Len=0 TSval=552330726 TSecr=457552236"
"1489","17.181156","192.168.2.2","192.168.1.2","TCP","66","185344","5001  >  48034 [ACK] Seq=1 Ack=2056161 Win=185344 Len=0 TSval=552330751 TSecr=457552260"
"1491","17.205675","192.168.2.2","192.168.1.2","TCP","66","185344","5001  >  48034 [ACK] Seq=1 Ack=2059057 Win=185344 Len=0 TSval=552330775 TSecr=457552285"
"1493","17.229309","192.168.2.2","192.168.1.2","TCP","66","185344","5001  >  48034 [ACK] Seq=1 Ack=2061953 Win=185344 Len=0 TSval=552330799 TSecr=457552308"
"1496","17.254283","192.168.2.2","192.168.1.2","TCP","66","185344","5001  >  48034 [ACK] Seq=1 Ack=2064849 Win=185344 Len=0 TSval=552330824 TSecr=457552345"
"1498","17.279184","192.168.2.2","192.168.1.2","TCP","66","185344","5001  >  48034 [ACK] Seq=1 Ack=2067745 Win=185344 Len=0 TSval=552330849 TSecr=457552373"
"1500","17.302760","192.168.2.2","192.168.1.2","TCP","66","185344","5001  >  48034 [ACK] Seq=1 Ack=2070641 Win=185344 Len=0 TSval=552330872 TSecr=457552393"
"1502","17.327246","192.168.2.2","192.168.1.2","TCP","66","185344","5001  >  48034 [ACK] Seq=1 Ack=2073537 Win=185344 Len=0 TSval=552330897 TSecr=457552417"
"1505","17.351202","192.168.2.2","192.168.1.2","TCP","66","185344","5001  >  48034 [ACK] Seq=1 Ack=2076433 Win=185344 Len=0 TSval=552330921 TSecr=457552441"
"1507","17.376238","192.168.2.2","192.168.1.2","TCP","66","185344","5001  >  48034 [ACK] Seq=1 Ack=2079329 Win=185344 Len=0 TSval=552330946 TSecr=457552466"
"1509","17.399905","192.168.2.2","192.168.1.2","TCP","66","185344","5001  >  48034 [ACK] Seq=1 Ack=2082225 Win=185344 Len=0 TSval=552330969 TSecr=457552490"
"1511","17.424265","192.168.2.2","192.168.1.2","TCP","66","185344","5001  >  48034 [ACK] Seq=1 Ack=2085121 Win=185344 Len=0 TSval=552330994 TSecr=457552514"
"1513","17.448816","192.168.2.2","192.168.1.2","TCP","66","185344","5001  >  48034 [ACK] Seq=1 Ack=2088017 Win=185344 Len=0 TSval=552331018 TSecr=457552539"
"1515","17.473276","192.168.2.2","192.168.1.2","TCP","66","185344","5001  >  48034 [ACK] Seq=1 Ack=2090913 Win=185344 Len=0 TSval=552331043 TSecr=457552564"
"1517","17.496519","192.168.2.2","192.168.1.2","TCP","66","185344","5001  >  48034 [ACK] Seq=1 Ack=2093809 Win=185344 Len=0 TSval=552331066 TSecr=457552587"
"1519","17.521328","192.168.2.2","192.168.1.2","TCP","66","185344","5001  >  48034 [ACK] Seq=1 Ack=2096705 Win=185344 Len=0 TSval=552331091 TSecr=457552612"
"1521","17.557136","192.168.2.2","192.168.1.2","TCP","66","185344","5001  >  48034 [ACK] Seq=1 Ack=2101049 Win=185344 Len=0 TSval=552331127 TSecr=457552634"
"1523","17.582058","192.168.2.2","192.168.1.2","TCP","66","185344","5001  >  48034 [ACK] Seq=1 Ack=2103945 Win=185344 Len=0 TSval=552331151 TSecr=457552661"
"1525","17.605679","192.168.2.2","192.168.1.2","TCP","66","185344","5001  >  48034 [ACK] Seq=1 Ack=2106841 Win=185344 Len=0 TSval=552331175 TSecr=457552684"
"1527","17.630049","192.168.2.2","192.168.1.2","TCP","66","185344","5001  >  48034 [ACK] Seq=1 Ack=2109737 Win=185344 Len=0 TSval=552331199 TSecr=457552709"
"1529","17.654124","192.168.2.2","192.168.1.2","TCP","66","185344","5001  >  48034 [ACK] Seq=1 Ack=2112633 Win=185344 Len=0 TSval=552331223 TSecr=457552733"
"1531","17.678997","192.168.2.2","192.168.1.2","TCP","66","185344","5001  >  48034 [ACK] Seq=1 Ack=2115529 Win=185344 Len=0 TSval=552331248 TSecr=457552758"
"1533","17.702630","192.168.2.2","192.168.1.2","TCP","66","185344","5001  >  48034 [ACK] Seq=1 Ack=2118425 Win=185344 Len=0 TSval=552331272 TSecr=457552781"
"1535","17.727070","192.168.2.2","192.168.1.2","TCP","66","185344","5001  >  48034 [ACK] Seq=1 Ack=2121321 Win=185344 Len=0 TSval=552331296 TSecr=457552806"
"1537","17.751589","192.168.2.2","192.168.1.2","TCP","66","185344","5001  >  48034 [ACK] Seq=1 Ack=2124217 Win=185344 Len=0 TSval=552331321 TSecr=457552842"
"1539","17.775084","192.168.2.2","192.168.1.2","TCP","66","185344","5001  >  48034 [ACK] Seq=1 Ack=2127113 Win=185344 Len=0 TSval=552331344 TSecr=457552867"
"1541","17.799608","192.168.2.2","192.168.1.2","TCP","66","185344","5001  >  48034 [ACK] Seq=1 Ack=2130009 Win=185344 Len=0 TSval=552331369 TSecr=457552890"
"1543","17.824157","192.168.2.2","192.168.1.2","TCP","66","185344","5001  >  48034 [ACK] Seq=1 Ack=2132905 Win=185344 Len=0 TSval=552331393 TSecr=457552915"
