No.,Time,Source,Destination,Protocol,Length,Calculated window size,Info
1366,13.578748,192.168.2.2,192.168.1.2,TCP,66,999424,5001  >  59124 [ACK] Seq=1 Ack=1624657 Win=999424 Len=0 TSval=3270179182 TSecr=2461306193
1368,13.603173,192.168.2.2,192.168.1.2,TCP,66,1005056,5001  >  59124 [ACK] Seq=1 Ack=1627553 Win=1005056 Len=0 TSval=3270179206 TSecr=2461306218
1371,13.6277,192.168.2.2,192.168.1.2,TCP,66,1011200,5001  >  59124 [ACK] Seq=1 Ack=1630449 Win=1011200 Len=0 TSval=3270179231 TSecr=2461306241
1373,13.651414,192.168.2.2,192.168.1.2,TCP,66,1016832,5001  >  59124 [ACK] Seq=1 Ack=1633345 Win=1016832 Len=0 TSval=3270179255 TSecr=2461306241
1376,13.675668,192.168.2.2,192.168.1.2,TCP,66,1022464,5001  >  59124 [ACK] Seq=1 Ack=1636241 Win=1022464 Len=0 TSval=3270179279 TSecr=2461306266
1378,13.700108,192.168.2.2,192.168.1.2,TCP,66,1025536,5001  >  59124 [ACK] Seq=1 Ack=1637689 Win=1025536 Len=0 TSval=3270179303 TSecr=2461306266
1380,13.711977,192.168.2.2,192.168.1.2,TCP,66,1031168,5001  >  59124 [ACK] Seq=1 Ack=1640585 Win=1031168 Len=0 TSval=3270179315 TSecr=2461306290
1383,13.73639,192.168.2.2,192.168.1.2,TCP,66,1037312,5001  >  59124 [ACK] Seq=1 Ack=1643481 Win=1037312 Len=0 TSval=3270179340 TSecr=2461306315
1385,13.760905,192.168.2.2,192.168.1.2,TCP,66,1042944,5001  >  59124 [ACK] Seq=1 Ack=1646377 Win=1042944 Len=0 TSval=3270179364 TSecr=2461306315
1388,13.78535,192.168.2.2,192.168.1.2,TCP,66,1048576,5001  >  59124 [ACK] Seq=1 Ack=1649273 Win=1048576 Len=0 TSval=3270179389 TSecr=2461306338
1390,13.808878,192.168.2.2,192.168.1.2,TCP,66,1051648,5001  >  59124 [ACK] Seq=1 Ack=1650721 Win=1051648 Len=0 TSval=3270179412 TSecr=2461306352
1392,13.821565,192.168.2.2,192.168.1.2,TCP,66,1057280,5001  >  59124 [ACK] Seq=1 Ack=1653617 Win=1057280 Len=0 TSval=3270179425 TSecr=2461306363
1394,13.845225,192.168.2.2,192.168.1.2,TCP,66,1063424,5001  >  59124 [ACK] Seq=1 Ack=1656513 Win=1063424 Len=0 TSval=3270179449 TSecr=2461306387
1397,13.86957,192.168.2.2,192.168.1.2,TCP,66,1069056,5001  >  59124 [ACK] Seq=1 Ack=1659409 Win=1069056 Len=0 TSval=3270179473 TSecr=2461306387
1400,13.894087,192.168.2.2,192.168.1.2,TCP,66,1074688,5001  >  59124 [ACK] Seq=1 Ack=1662305 Win=1074688 Len=0 TSval=3270179497 TSecr=2461306411
1402,13.917867,192.168.2.2,192.168.1.2,TCP,66,1080832,5001  >  59124 [ACK] Seq=1 Ack=1665201 Win=1080832 Len=0 TSval=3270179521 TSecr=2461306435
1405,13.942085,192.168.2.2,192.168.1.2,TCP,66,1086464,5001  >  59124 [ACK] Seq=1 Ack=1668097 Win=1086464 Len=0 TSval=3270179545 TSecr=2461306435
1407,13.966568,192.168.2.2,192.168.1.2,TCP,66,1089536,5001  >  59124 [ACK] Seq=1 Ack=1669545 Win=1089536 Len=0 TSval=3270179570 TSecr=2461306460
1409,13.97932,192.168.2.2,192.168.1.2,TCP,66,1095168,5001  >  59124 [ACK] Seq=1 Ack=1672441 Win=1095168 Len=0 TSval=3270179583 TSecr=2461306472
1412,14.002729,192.168.2.2,192.168.1.2,TCP,66,1100800,5001  >  59124 [ACK] Seq=1 Ack=1675337 Win=1100800 Len=0 TSval=3270179606 TSecr=2461306496
1414,14.027271,192.168.2.2,192.168.1.2,TCP,66,1106432,5001  >  59124 [ACK] Seq=1 Ack=1678233 Win=1106432 Len=0 TSval=3270179631 TSecr=2461306496
1417,14.051083,192.168.2.2,192.168.1.2,TCP,66,1112576,5001  >  59124 [ACK] Seq=1 Ack=1681129 Win=1112576 Len=0 TSval=3270179654 TSecr=2461306520
1420,14.075401,192.168.2.2,192.168.1.2,TCP,66,1118208,5001  >  59124 [ACK] Seq=1 Ack=1684025 Win=1118208 Len=0 TSval=3270179679 TSecr=2461306544
1423,14.099754,192.168.2.2,192.168.1.2,TCP,66,1123840,5001  >  59124 [ACK] Seq=1 Ack=1686921 Win=1123840 Len=0 TSval=3270179703 TSecr=2461306544
1425,14.124249,192.168.2.2,192.168.1.2,TCP,66,1129984,5001  >  59124 [ACK] Seq=1 Ack=1689817 Win=1129984 Len=0 TSval=3270179728 TSecr=2461306569
1428,14.147975,192.168.2.2,192.168.1.2,TCP,66,1135616,5001  >  59124 [ACK] Seq=1 Ack=1692713 Win=1135616 Len=0 TSval=3270179751 TSecr=2461306593
1430,14.172244,192.168.2.2,192.168.1.2,TCP,66,1141248,5001  >  59124 [ACK] Seq=1 Ack=1695609 Win=1141248 Len=0 TSval=3270179776 TSecr=2461306593
1433,14.196781,192.168.2.2,192.168.1.2,TCP,66,1147392,5001  >  59124 [ACK] Seq=1 Ack=1698505 Win=1147392 Len=0 TSval=3270179800 TSecr=2461306617
1436,14.220642,192.168.2.2,192.168.1.2,TCP,66,1153024,5001  >  59124 [ACK] Seq=1 Ack=1701401 Win=1153024 Len=0 TSval=3270179824 TSecr=2461306641
1439,14.244924,192.168.2.2,192.168.1.2,TCP,66,1156096,5001  >  59124 [ACK] Seq=1 Ack=1702849 Win=1156096 Len=0 TSval=3270179848 TSecr=2461306641
1441,14.257495,192.168.2.2,192.168.1.2,TCP,66,1161728,5001  >  59124 [ACK] Seq=1 Ack=1705745 Win=1161728 Len=0 TSval=3270179861 TSecr=2461306666
1443,14.281899,192.168.2.2,192.168.1.2,TCP,66,1167360,5001  >  59124 [ACK] Seq=1 Ack=1708641 Win=1167360 Len=0 TSval=3270179885 TSecr=2461306666
1446,14.305447,192.168.2.2,192.168.1.2,TCP,66,1173504,5001  >  59124 [ACK] Seq=1 Ack=1711537 Win=1173504 Len=0 TSval=3270179909 TSecr=2461306690
1448,14.329897,192.168.2.2,192.168.1.2,TCP,66,1179136,5001  >  59124 [ACK] Seq=1 Ack=1714433 Win=1179136 Len=0 TSval=3270179933 TSecr=2461306714
1451,14.354454,192.168.2.2,192.168.1.2,TCP,66,1184768,5001  >  59124 [ACK] Seq=1 Ack=1717329 Win=1184768 Len=0 TSval=3270179958 TSecr=2461306714
1453,14.378099,192.168.2.2,192.168.1.2,TCP,66,1190400,5001  >  59124 [ACK] Seq=1 Ack=1720225 Win=1190400 Len=0 TSval=3270179981 TSecr=2461306738
1456,14.402458,192.168.2.2,192.168.1.2,TCP,66,1196544,5001  >  59124 [ACK] Seq=1 Ack=1723121 Win=1196544 Len=0 TSval=3270180006 TSecr=2461306763
1458,14.426542,192.168.2.2,192.168.1.2,TCP,66,1202176,5001  >  59124 [ACK] Seq=1 Ack=1726017 Win=1202176 Len=0 TSval=3270180030 TSecr=2461306763
1462,14.451713,192.168.2.2,192.168.1.2,TCP,66,1207808,5001  >  59124 [ACK] Seq=1 Ack=1728913 Win=1207808 Len=0 TSval=3270180055 TSecr=2461306787
1464,14.475918,192.168.2.2,192.168.1.2,TCP,66,1213952,5001  >  59124 [ACK] Seq=1 Ack=1731809 Win=1213952 Len=0 TSval=3270180079 TSecr=2461306812
1467,14.500431,192.168.2.2,192.168.1.2,TCP,66,1219584,5001  >  59124 [ACK] Seq=1 Ack=1734705 Win=1219584 Len=0 TSval=3270180104 TSecr=2461306812
1469,14.524887,192.168.2.2,192.168.1.2,TCP,66,1225216,5001  >  59124 [ACK] Seq=1 Ack=1737601 Win=1225216 Len=0 TSval=3270180128 TSecr=2461306835
1472,14.549322,192.168.2.2,192.168.1.2,TCP,66,1231360,5001  >  59124 [ACK] Seq=1 Ack=1740497 Win=1231360 Len=0 TSval=3270180153 TSecr=2461306860
1474,14.572913,192.168.2.2,192.168.1.2,TCP,66,1236992,5001  >  59124 [ACK] Seq=1 Ack=1743393 Win=1236992 Len=0 TSval=3270180176 TSecr=2461306860
1477,14.597447,192.168.2.2,192.168.1.2,TCP,66,1242624,5001  >  59124 [ACK] Seq=1 Ack=1746289 Win=1242624 Len=0 TSval=3270180201 TSecr=2461306883
1480,14.621892,192.168.2.2,192.168.1.2,TCP,66,1248768,5001  >  59124 [ACK] Seq=1 Ack=1749185 Win=1248768 Len=0 TSval=3270180225 TSecr=2461306908
1482,14.645536,192.168.2.2,192.168.1.2,TCP,66,1254400,5001  >  59124 [ACK] Seq=1 Ack=1752081 Win=1254400 Len=0 TSval=3270180249 TSecr=2461306908
1485,14.6699,192.168.2.2,192.168.1.2,TCP,66,1260032,5001  >  59124 [ACK] Seq=1 Ack=1754977 Win=1260032 Len=0 TSval=3270180273 TSecr=2461306932
1487,14.694337,192.168.2.2,192.168.1.2,TCP,66,1266176,5001  >  59124 [ACK] Seq=1 Ack=1757873 Win=1266176 Len=0 TSval=3270180298 TSecr=2461306956
1490,14.718053,192.168.2.2,192.168.1.2,TCP,66,1271808,5001  >  59124 [ACK] Seq=1 Ack=1760769 Win=1271808 Len=0 TSval=3270180321 TSecr=2461306956
1492,14.742393,192.168.2.2,192.168.1.2,TCP,66,1277440,5001  >  59124 [ACK] Seq=1 Ack=1763665 Win=1277440 Len=0 TSval=3270180346 TSecr=2461306980
1495,14.766821,192.168.2.2,192.168.1.2,TCP,66,1283072,5001  >  59124 [ACK] Seq=1 Ack=1766561 Win=1283072 Len=0 TSval=3270180370 TSecr=2461307005
1497,14.791372,192.168.2.2,192.168.1.2,TCP,66,1286144,5001  >  59124 [ACK] Seq=1 Ack=1768009 Win=1286144 Len=0 TSval=3270180395 TSecr=2461307005
1499,14.803132,192.168.2.2,192.168.1.2,TCP,66,1291776,5001  >  59124 [ACK] Seq=1 Ack=1770905 Win=1291776 Len=0 TSval=3270180406 TSecr=2461307029
1502,14.827071,192.168.2.2,192.168.1.2,TCP,66,1297920,5001  >  59124 [ACK] Seq=1 Ack=1773801 Win=1297920 Len=0 TSval=3270180430 TSecr=2461307029
1504,14.852134,192.168.2.2,192.168.1.2,TCP,66,1297920,5001  >  59124 [ACK] Seq=1 Ack=1776697 Win=1297920 Len=0 TSval=3270180455 TSecr=2461307054
1507,14.875507,192.168.2.2,192.168.1.2,TCP,66,1297920,5001  >  59124 [ACK] Seq=1 Ack=1779593 Win=1297920 Len=0 TSval=3270180479 TSecr=2461307077
1509,14.900089,192.168.2.2,192.168.1.2,TCP,66,1297920,5001  >  59124 [ACK] Seq=1 Ack=1782489 Win=1297920 Len=0 TSval=3270180503 TSecr=2461307077
1512,14.924589,192.168.2.2,192.168.1.2,TCP,66,1297920,5001  >  59124 [ACK] Seq=1 Ack=1785385 Win=1297920 Len=0 TSval=3270180528 TSecr=2461307102
1515,14.948166,192.168.2.2,192.168.1.2,TCP,66,1297920,5001  >  59124 [ACK] Seq=1 Ack=1788281 Win=1297920 Len=0 TSval=3270180551 TSecr=2461307127
1517,14.97261,192.168.2.2,192.168.1.2,TCP,66,1297920,5001  >  59124 [ACK] Seq=1 Ack=1791177 Win=1297920 Len=0 TSval=3270180576 TSecr=2461307127
1520,14.997044,192.168.2.2,192.168.1.2,TCP,66,1297920,5001  >  59124 [ACK] Seq=1 Ack=1794073 Win=1297920 Len=0 TSval=3270180600 TSecr=2461307151
1523,15.021568,192.168.2.2,192.168.1.2,TCP,66,1297920,5001  >  59124 [ACK] Seq=1 Ack=1796969 Win=1297920 Len=0 TSval=3270180625 TSecr=2461307175
1526,15.045104,192.168.2.2,192.168.1.2,TCP,66,1297920,5001  >  59124 [ACK] Seq=1 Ack=1799865 Win=1297920 Len=0 TSval=3270180648 TSecr=2461307175
1528,15.069491,192.168.2.2,192.168.1.2,TCP,66,1297920,5001  >  59124 [ACK] Seq=1 Ack=1802761 Win=1297920 Len=0 TSval=3270180673 TSecr=2461307200
1532,15.093585,192.168.2.2,192.168.1.2,TCP,66,1297920,5001  >  59124 [ACK] Seq=1 Ack=1805657 Win=1297920 Len=0 TSval=3270180697 TSecr=2461307211
1534,15.118537,192.168.2.2,192.168.1.2,TCP,66,1297920,5001  >  59124 [ACK] Seq=1 Ack=1808553 Win=1297920 Len=0 TSval=3270180722 TSecr=2461307235
1537,15.141984,192.168.2.2,192.168.1.2,TCP,66,1297920,5001  >  59124 [ACK] Seq=1 Ack=1811449 Win=1297920 Len=0 TSval=3270180745 TSecr=2461307235
1539,15.166542,192.168.2.2,192.168.1.2,TCP,66,1297920,5001  >  59124 [ACK] Seq=1 Ack=1814345 Win=1297920 Len=0 TSval=3270180770 TSecr=2461307260
1542,15.190392,192.168.2.2,192.168.1.2,TCP,66,1297920,5001  >  59124 [ACK] Seq=1 Ack=1817241 Win=1297920 Len=0 TSval=3270180794 TSecr=2461307284
1544,15.214645,192.168.2.2,192.168.1.2,TCP,66,1297920,5001  >  59124 [ACK] Seq=1 Ack=1820137 Win=1297920 Len=0 TSval=3270180818 TSecr=2461307284
1547,15.239031,192.168.2.2,192.168.1.2,TCP,66,1297920,5001  >  59124 [ACK] Seq=1 Ack=1823033 Win=1297920 Len=0 TSval=3270180842 TSecr=2461307308
1550,15.263495,192.168.2.2,192.168.1.2,TCP,66,1297920,5001  >  59124 [ACK] Seq=1 Ack=1825929 Win=1297920 Len=0 TSval=3270180867 TSecr=2461307333
1552,15.287314,192.168.2.2,192.168.1.2,TCP,66,1297920,5001  >  59124 [ACK] Seq=1 Ack=1828825 Win=1297920 Len=0 TSval=3270180891 TSecr=2461307333
1555,15.311608,192.168.2.2,192.168.1.2,TCP,66,1297920,5001  >  59124 [ACK] Seq=1 Ack=1831721 Win=1297920 Len=0 TSval=3270180915 TSecr=2461307357
1557,15.336,192.168.2.2,192.168.1.2,TCP,66,1298944,5001  >  59124 [ACK] Seq=1 Ack=1833169 Win=1298944 Len=0 TSval=3270180939 TSecr=2461307357
1559,15.348758,192.168.2.2,192.168.1.2,TCP,66,1298944,5001  >  59124 [ACK] Seq=1 Ack=1836065 Win=1298944 Len=0 TSval=3270180952 TSecr=2461307381
1561,15.372119,192.168.2.2,192.168.1.2,TCP,66,1298944,5001  >  59124 [ACK] Seq=1 Ack=1838961 Win=1298944 Len=0 TSval=3270180975 TSecr=2461307405
1564,15.396726,192.168.2.2,192.168.1.2,TCP,66,1298944,5001  >  59124 [ACK] Seq=1 Ack=1841857 Win=1298944 Len=0 TSval=3270181000 TSecr=2461307405
1566,15.421252,192.168.2.2,192.168.1.2,TCP,66,1298944,5001  >  59124 [ACK] Seq=1 Ack=1844753 Win=1298944 Len=0 TSval=3270181025 TSecr=2461307430
1569,15.444849,192.168.2.2,192.168.1.2,TCP,66,1298944,5001  >  59124 [ACK] Seq=1 Ack=1847649 Win=1298944 Len=0 TSval=3270181048 TSecr=2461307454
1571,15.469196,192.168.2.2,192.168.1.2,TCP,66,1298944,5001  >  59124 [ACK] Seq=1 Ack=1850545 Win=1298944 Len=0 TSval=3270181072 TSecr=2461307454
1574,15.493655,192.168.2.2,192.168.1.2,TCP,66,1298944,5001  >  59124 [ACK] Seq=1 Ack=1853441 Win=1298944 Len=0 TSval=3270181097 TSecr=2461307478
1576,15.517433,192.168.2.2,192.168.1.2,TCP,66,1298944,5001  >  59124 [ACK] Seq=1 Ack=1856337 Win=1298944 Len=0 TSval=3270181121 TSecr=2461307502
1579,15.541707,192.168.2.2,192.168.1.2,TCP,66,1298944,5001  >  59124 [ACK] Seq=1 Ack=1859233 Win=1298944 Len=0 TSval=3270181145 TSecr=2461307502
1581,15.566222,192.168.2.2,192.168.1.2,TCP,66,1298944,5001  >  59124 [ACK] Seq=1 Ack=1862129 Win=1298944 Len=0 TSval=3270181170 TSecr=2461307527
1584,15.590697,192.168.2.2,192.168.1.2,TCP,66,1298944,5001  >  59124 [ACK] Seq=1 Ack=1865025 Win=1298944 Len=0 TSval=3270181194 TSecr=2461307550
1586,15.615161,192.168.2.2,192.168.1.2,TCP,66,1298944,5001  >  59124 [ACK] Seq=1 Ack=1867921 Win=1298944 Len=0 TSval=3270181218 TSecr=2461307550
1589,15.638706,192.168.2.2,192.168.1.2,TCP,66,1298944,5001  >  59124 [ACK] Seq=1 Ack=1870817 Win=1298944 Len=0 TSval=3270181242 TSecr=2461307575
1591,15.662843,192.168.2.2,192.168.1.2,TCP,66,1298944,5001  >  59124 [ACK] Seq=1 Ack=1873713 Win=1298944 Len=0 TSval=3270181266 TSecr=2461307599
1594,15.687656,192.168.2.2,192.168.1.2,TCP,66,1298944,5001  >  59124 [ACK] Seq=1 Ack=1876609 Win=1298944 Len=0 TSval=3270181291 TSecr=2461307599
1597,15.711375,192.168.2.2,192.168.1.2,TCP,66,1298944,5001  >  59124 [ACK] Seq=1 Ack=1879505 Win=1298944 Len=0 TSval=3270181315 TSecr=2461307624
1599,15.735681,192.168.2.2,192.168.1.2,TCP,66,1298944,5001  >  59124 [ACK] Seq=1 Ack=1882401 Win=1298944 Len=0 TSval=3270181339 TSecr=2461307647
1602,15.760173,192.168.2.2,192.168.1.2,TCP,66,1298944,5001  >  59124 [ACK] Seq=1 Ack=1885297 Win=1298944 Len=0 TSval=3270181363 TSecr=2461307647
1605,15.784013,192.168.2.2,192.168.1.2,TCP,66,1298944,5001  >  59124 [ACK] Seq=1 Ack=1888193 Win=1298944 Len=0 TSval=3270181387 TSecr=2461307672
1607,15.808282,192.168.2.2,192.168.1.2,TCP,66,1298944,5001  >  59124 [ACK] Seq=1 Ack=1891089 Win=1298944 Len=0 TSval=3270181412 TSecr=2461307696
1610,15.832676,192.168.2.2,192.168.1.2,TCP,66,1298944,5001  >  59124 [ACK] Seq=1 Ack=1893985 Win=1298944 Len=0 TSval=3270181436 TSecr=2461307696
1612,15.857128,192.168.2.2,192.168.1.2,TCP,66,1298944,5001  >  59124 [ACK] Seq=1 Ack=1896881 Win=1298944 Len=0 TSval=3270181460 TSecr=2461307721
1615,15.892922,192.168.2.2,192.168.1.2,TCP,66,1298944,5001  >  59124 [ACK] Seq=1 Ack=1901225 Win=1298944 Len=0 TSval=3270181496 TSecr=2461307721
1619,15.917963,192.168.2.2,192.168.1.2,TCP,66,1298944,5001  >  59124 [ACK] Seq=1 Ack=1904121 Win=1298944 Len=0 TSval=3270181521 TSecr=2461307780
1622,15.942365,192.168.2.2,192.168.1.2,TCP,66,1298944,5001  >  59124 [ACK] Seq=1 Ack=1907017 Win=1298944 Len=0 TSval=3270181546 TSecr=2461307780
1624,15.966829,192.168.2.2,192.168.1.2,TCP,66,1298944,5001  >  59124 [ACK] Seq=1 Ack=1909913 Win=1298944 Len=0 TSval=3270181570 TSecr=2461307805
1627,15.991415,192.168.2.2,192.168.1.2,TCP,66,1298944,5001  >  59124 [ACK] Seq=1 Ack=1912809 Win=1298944 Len=0 TSval=3270181595 TSecr=2461307805
1629,16.014869,192.168.2.2,192.168.1.2,TCP,66,1304576,5001  >  59124 [ACK] Seq=1 Ack=1915705 Win=1304576 Len=0 TSval=3270181618 TSecr=2461307829
1632,16.039018,192.168.2.2,192.168.1.2,TCP,66,1310208,5001  >  59124 [ACK] Seq=1 Ack=1918601 Win=1310208 Len=0 TSval=3270181642 TSecr=2461307854
1634,16.063249,192.168.2.2,192.168.1.2,TCP,66,1316352,5001  >  59124 [ACK] Seq=1 Ack=1921497 Win=1316352 Len=0 TSval=3270181667 TSecr=2461307854
1638,16.087535,192.168.2.2,192.168.1.2,TCP,66,1321984,5001  >  59124 [ACK] Seq=1 Ack=1924393 Win=1321984 Len=0 TSval=3270181691 TSecr=2461307877
1640,16.111782,192.168.2.2,192.168.1.2,TCP,66,1325056,5001  >  59124 [ACK] Seq=1 Ack=1925841 Win=1325056 Len=0 TSval=3270181715 TSecr=2461307888
1642,16.123838,192.168.2.2,192.168.1.2,TCP,66,1330688,5001  >  59124 [ACK] Seq=1 Ack=1928737 Win=1330688 Len=0 TSval=3270181727 TSecr=2461307902
1644,16.148041,192.168.2.2,192.168.1.2,TCP,66,1336320,5001  >  59124 [ACK] Seq=1 Ack=1931633 Win=1336320 Len=0 TSval=3270181751 TSecr=2461307926
1647,16.172576,192.168.2.2,192.168.1.2,TCP,66,1342464,5001  >  59124 [ACK] Seq=1 Ack=1934529 Win=1342464 Len=0 TSval=3270181776 TSecr=2461307926
1649,16.197021,192.168.2.2,192.168.1.2,TCP,66,1348096,5001  >  59124 [ACK] Seq=1 Ack=1937425 Win=1348096 Len=0 TSval=3270181800 TSecr=2461307951
1652,16.220754,192.168.2.2,192.168.1.2,TCP,66,1353728,5001  >  59124 [ACK] Seq=1 Ack=1940321 Win=1353728 Len=0 TSval=3270181824 TSecr=2461307974
1654,16.245038,192.168.2.2,192.168.1.2,TCP,66,1359872,5001  >  59124 [ACK] Seq=1 Ack=1943217 Win=1359872 Len=0 TSval=3270181848 TSecr=2461307974
1657,16.26916,192.168.2.2,192.168.1.2,TCP,66,1365504,5001  >  59124 [ACK] Seq=1 Ack=1946113 Win=1365504 Len=0 TSval=3270181872 TSecr=2461307999
1660,16.293397,192.168.2.2,192.168.1.2,TCP,66,1371136,5001  >  59124 [ACK] Seq=1 Ack=1949009 Win=1371136 Len=0 TSval=3270181897 TSecr=2461308023
1662,16.317621,192.168.2.2,192.168.1.2,TCP,66,1377280,5001  >  59124 [ACK] Seq=1 Ack=1951905 Win=1377280 Len=0 TSval=3270181921 TSecr=2461308023
1665,16.341942,192.168.2.2,192.168.1.2,TCP,66,1382912,5001  >  59124 [ACK] Seq=1 Ack=1954801 Win=1382912 Len=0 TSval=3270181945 TSecr=2461308047
1667,16.366498,192.168.2.2,192.168.1.2,TCP,66,1388544,5001  >  59124 [ACK] Seq=1 Ack=1957697 Win=1388544 Len=0 TSval=3270181970 TSecr=2461308071
1670,16.390964,192.168.2.2,192.168.1.2,TCP,66,1394688,5001  >  59124 [ACK] Seq=1 Ack=1960593 Win=1394688 Len=0 TSval=3270181994 TSecr=2461308071
1672,16.414491,192.168.2.2,192.168.1.2,TCP,66,1400320,5001  >  59124 [ACK] Seq=1 Ack=1963489 Win=1400320 Len=0 TSval=3270182018 TSecr=2461308096
1675,16.438967,192.168.2.2,192.168.1.2,TCP,66,1405952,5001  >  59124 [ACK] Seq=1 Ack=1966385 Win=1405952 Len=0 TSval=3270182042 TSecr=2461308120
1677,16.463475,192.168.2.2,192.168.1.2,TCP,66,1411584,5001  >  59124 [ACK] Seq=1 Ack=1969281 Win=1411584 Len=0 TSval=3270182067 TSecr=2461308120
1680,16.487192,192.168.2.2,192.168.1.2,TCP,66,1417728,5001  >  59124 [ACK] Seq=1 Ack=1972177 Win=1417728 Len=0 TSval=3270182090 TSecr=2461308144
1682,16.511978,192.168.2.2,192.168.1.2,TCP,66,1423360,5001  >  59124 [ACK] Seq=1 Ack=1975073 Win=1423360 Len=0 TSval=3270182115 TSecr=2461308168
1685,16.535626,192.168.2.2,192.168.1.2,TCP,66,1428992,5001  >  59124 [ACK] Seq=1 Ack=1977969 Win=1428992 Len=0 TSval=3270182139 TSecr=2461308168
1687,16.55995,192.168.2.2,192.168.1.2,TCP,66,1435136,5001  >  59124 [ACK] Seq=1 Ack=1980865 Win=1435136 Len=0 TSval=3270182163 TSecr=2461308193
1690,16.584077,192.168.2.2,192.168.1.2,TCP,66,1440768,5001  >  59124 [ACK] Seq=1 Ack=1983761 Win=1440768 Len=0 TSval=3270182187 TSecr=2461308217
1692,16.608296,192.168.2.2,192.168.1.2,TCP,66,1446400,5001  >  59124 [ACK] Seq=1 Ack=1986657 Win=1446400 Len=0 TSval=3270182212 TSecr=2461308217
1695,16.632572,192.168.2.2,192.168.1.2,TCP,66,1452544,5001  >  59124 [ACK] Seq=1 Ack=1989553 Win=1452544 Len=0 TSval=3270182236 TSecr=2461308241
1697,16.656916,192.168.2.2,192.168.1.2,TCP,66,1458176,5001  >  59124 [ACK] Seq=1 Ack=1992449 Win=1458176 Len=0 TSval=3270182260 TSecr=2461308265
1700,16.681424,192.168.2.2,192.168.1.2,TCP,66,1463808,5001  >  59124 [ACK] Seq=1 Ack=1995345 Win=1463808 Len=0 TSval=3270182285 TSecr=2461308265
1702,16.705962,192.168.2.2,192.168.1.2,TCP,66,1469952,5001  >  59124 [ACK] Seq=1 Ack=1998241 Win=1469952 Len=0 TSval=3270182309 TSecr=2461308290
1705,16.729416,192.168.2.2,192.168.1.2,TCP,66,1475584,5001  >  59124 [ACK] Seq=1 Ack=2001137 Win=1475584 Len=0 TSval=3270182333 TSecr=2461308313
1707,16.753933,192.168.2.2,192.168.1.2,TCP,66,1481216,5001  >  59124 [ACK] Seq=1 Ack=2004033 Win=1481216 Len=0 TSval=3270182357 TSecr=2461308325
1710,16.777879,192.168.2.2,192.168.1.2,TCP,66,1487360,5001  >  59124 [ACK] Seq=1 Ack=2006929 Win=1487360 Len=0 TSval=3270182381 TSecr=2461308325
1713,16.802117,192.168.2.2,192.168.1.2,TCP,66,1492992,5001  >  59124 [ACK] Seq=1 Ack=2009825 Win=1492992 Len=0 TSval=3270182405 TSecr=2461308351
1715,16.826426,192.168.2.2,192.168.1.2,TCP,66,1498624,5001  >  59124 [ACK] Seq=1 Ack=2012721 Win=1498624 Len=0 TSval=3270182430 TSecr=2461308374
1718,16.850902,192.168.2.2,192.168.1.2,TCP,66,1504256,5001  >  59124 [ACK] Seq=1 Ack=2015617 Win=1504256 Len=0 TSval=3270182454 TSecr=2461308374
1720,16.875355,192.168.2.2,192.168.1.2,TCP,66,1510400,5001  >  59124 [ACK] Seq=1 Ack=2018513 Win=1510400 Len=0 TSval=3270182479 TSecr=2461308398
1723,16.899008,192.168.2.2,192.168.1.2,TCP,66,1512960,5001  >  59124 [ACK] Seq=1 Ack=2019961 Win=1512960 Len=0 TSval=3270182502 TSecr=2461308400
1725,16.91121,192.168.2.2,192.168.1.2,TCP,66,1519104,5001  >  59124 [ACK] Seq=1 Ack=2022857 Win=1519104 Len=0 TSval=3270182515 TSecr=2461308423
1727,16.936096,192.168.2.2,192.168.1.2,TCP,66,1524736,5001  >  59124 [ACK] Seq=1 Ack=2025753 Win=1524736 Len=0 TSval=3270182539 TSecr=2461308447
1730,16.95961,192.168.2.2,192.168.1.2,TCP,66,1530368,5001  >  59124 [ACK] Seq=1 Ack=2028649 Win=1530368 Len=0 TSval=3270182563 TSecr=2461308447
1732,16.984076,192.168.2.2,192.168.1.2,TCP,66,1536512,5001  >  59124 [ACK] Seq=1 Ack=2031545 Win=1536512 Len=0 TSval=3270182587 TSecr=2461308471
1735,17.008567,192.168.2.2,192.168.1.2,TCP,66,1542144,5001  >  59124 [ACK] Seq=1 Ack=2034441 Win=1542144 Len=0 TSval=3270182612 TSecr=2461308495
1737,17.032229,192.168.2.2,192.168.1.2,TCP,66,1547776,5001  >  59124 [ACK] Seq=1 Ack=2037337 Win=1547776 Len=0 TSval=3270182636 TSecr=2461308495
1740,17.05661,192.168.2.2,192.168.1.2,TCP,66,1553920,5001  >  59124 [ACK] Seq=1 Ack=2040233 Win=1553920 Len=0 TSval=3270182660 TSecr=2461308519
1743,17.080633,192.168.2.2,192.168.1.2,TCP,66,1559552,5001  >  59124 [ACK] Seq=1 Ack=2043129 Win=1559552 Len=0 TSval=3270182684 TSecr=2461308544
1746,17.105159,192.168.2.2,192.168.1.2,TCP,66,1565184,5001  >  59124 [ACK] Seq=1 Ack=2046025 Win=1565184 Len=0 TSval=3270182708 TSecr=2461308544
1749,17.129613,192.168.2.2,192.168.1.2,TCP,66,1571328,5001  >  59124 [ACK] Seq=1 Ack=2048921 Win=1571328 Len=0 TSval=3270182733 TSecr=2461308568
