No.,Time,Source,Destination,Protocol,Length,Calculated window size,Info
2912,39.191916,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=4682833 Win=1518592 Len=0 TSval=2325418670 TSecr=1376458448
2915,39.215498,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=4685729 Win=1518592 Len=0 TSval=2325418694 TSecr=1376458472
2918,39.227602,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=4688625 Win=1518592 Len=0 TSval=2325418706 TSecr=1376458496
2922,39.26544,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=4692969 Win=1518592 Len=0 TSval=2325418744 TSecr=1376458514
2926,39.29162,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=4695865 Win=1518592 Len=0 TSval=2325418770 TSecr=1376458540
2929,39.325295,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=4698761 Win=1518592 Len=0 TSval=2325418803 TSecr=1376458569
2932,39.349684,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=4701657 Win=1518592 Len=0 TSval=2325418828 TSecr=1376458605
2935,39.374145,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=4704553 Win=1518592 Len=0 TSval=2325418852 TSecr=1376458628
2938,39.398658,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=4707449 Win=1518592 Len=0 TSval=2325418877 TSecr=1376458651
2941,39.422185,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=4710345 Win=1518592 Len=0 TSval=2325418900 TSecr=1376458678
2944,39.446717,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=4713241 Win=1518592 Len=0 TSval=2325418925 TSecr=1376458704
2947,39.471181,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=4716137 Win=1518592 Len=0 TSval=2325418949 TSecr=1376458726
2950,39.494868,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=4719033 Win=1518592 Len=0 TSval=2325418973 TSecr=1376458751
2953,39.519262,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=4721929 Win=1518592 Len=0 TSval=2325418997 TSecr=1376458775
2956,39.543378,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=4724825 Win=1518592 Len=0 TSval=2325419021 TSecr=1376458800
2958,39.568239,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=4727721 Win=1518592 Len=0 TSval=2325419046 TSecr=1376458823
2959,39.591839,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=4730617 Win=1518592 Len=0 TSval=2325419070 TSecr=1376458848
2962,39.615986,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=4733513 Win=1518592 Len=0 TSval=2325419094 TSecr=1376458872
2965,39.640195,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=4736409 Win=1518592 Len=0 TSval=2325419118 TSecr=1376458896
2967,39.652467,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=4739305 Win=1518592 Len=0 TSval=2325419130 TSecr=1376458920
2970,39.677098,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=4742201 Win=1518592 Len=0 TSval=2325419155 TSecr=1376458938
2974,39.700767,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=4745097 Win=1518592 Len=0 TSval=2325419179 TSecr=1376458956
2977,39.737793,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=4747993 Win=1518592 Len=0 TSval=2325419216 TSecr=1376458993
2980,39.761333,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=4750889 Win=1518592 Len=0 TSval=2325419239 TSecr=1376459022
2983,39.785567,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=4753785 Win=1518592 Len=0 TSval=2325419263 TSecr=1376459045
2986,39.810344,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=4756681 Win=1518592 Len=0 TSval=2325419288 TSecr=1376459067
2989,39.83401,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=4759577 Win=1518592 Len=0 TSval=2325419312 TSecr=1376459090
2992,39.85825,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=4762473 Win=1518592 Len=0 TSval=2325419336 TSecr=1376459112
2995,39.882477,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=4765369 Win=1518592 Len=0 TSval=2325419360 TSecr=1376459139
2998,39.906663,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=4768265 Win=1518592 Len=0 TSval=2325419385 TSecr=1376459162
3000,39.930917,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=4771161 Win=1518592 Len=0 TSval=2325419409 TSecr=1376459187
3001,39.955137,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=4774057 Win=1518592 Len=0 TSval=2325419433 TSecr=1376459211
3004,39.979451,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=4776953 Win=1518592 Len=0 TSval=2325419457 TSecr=1376459235
3007,40.003951,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=4779849 Win=1518592 Len=0 TSval=2325419482 TSecr=1376459259
3009,40.015705,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=4782745 Win=1518592 Len=0 TSval=2325419494 TSecr=1376459283
3012,40.039929,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=4785641 Win=1518592 Len=0 TSval=2325419518 TSecr=1376459301
3016,40.064118,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=4788537 Win=1518592 Len=0 TSval=2325419542 TSecr=1376459319
3019,40.100906,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=4791433 Win=1518592 Len=0 TSval=2325419579 TSecr=1376459356
3023,40.125416,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=4794329 Win=1518592 Len=0 TSval=2325419603 TSecr=1376459386
3026,40.148919,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=4797225 Win=1518592 Len=0 TSval=2325419627 TSecr=1376459409
3029,40.173393,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=4800121 Win=1518592 Len=0 TSval=2325419651 TSecr=1376459431
3032,40.197354,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=4803017 Win=1518592 Len=0 TSval=2325419675 TSecr=1376459453
3035,40.221594,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=4805913 Win=1518592 Len=0 TSval=2325419699 TSecr=1376459476
3039,40.246602,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=4808809 Win=1518592 Len=0 TSval=2325419724 TSecr=1376459502
3042,40.271458,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=4811705 Win=1518592 Len=0 TSval=2325419749 TSecr=1376459526
3044,40.295049,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=4814601 Win=1518592 Len=0 TSval=2325419773 TSecr=1376459550
3045,40.319462,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=4817497 Win=1518592 Len=0 TSval=2325419797 TSecr=1376459574
3048,40.343974,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=4820393 Win=1518592 Len=0 TSval=2325419822 TSecr=1376459598
3051,40.367714,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=4823289 Win=1518592 Len=0 TSval=2325419845 TSecr=1376459622
3053,40.380233,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=4826185 Win=1518592 Len=0 TSval=2325419858 TSecr=1376459647
3056,40.404089,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=4829081 Win=1518592 Len=0 TSval=2325419882 TSecr=1376459665
3059,40.428731,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=4831977 Win=1518592 Len=0 TSval=2325419906 TSecr=1376459689
3063,40.464668,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=4834873 Win=1518592 Len=0 TSval=2325419942 TSecr=1376459720
3066,40.489495,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=4837769 Win=1518592 Len=0 TSval=2325419967 TSecr=1376459751
3069,40.513083,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=4840665 Win=1518592 Len=0 TSval=2325419991 TSecr=1376459774
3072,40.53756,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=4843561 Win=1518592 Len=0 TSval=2325420015 TSecr=1376459797
3075,40.561488,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=4846457 Win=1518592 Len=0 TSval=2325420039 TSecr=1376459820
3078,40.586524,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=4849353 Win=1518592 Len=0 TSval=2325420064 TSecr=1376459843
3081,40.610001,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=4852249 Win=1518592 Len=0 TSval=2325420088 TSecr=1376459866
3084,40.63423,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=4855145 Win=1518592 Len=0 TSval=2325420112 TSecr=1376459890
3087,40.659061,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=4858041 Win=1518592 Len=0 TSval=2325420137 TSecr=1376459914
3089,40.682667,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=4860937 Win=1518592 Len=0 TSval=2325420160 TSecr=1376459938
3090,40.707146,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=4863833 Win=1518592 Len=0 TSval=2325420185 TSecr=1376459962
3093,40.731582,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=4866729 Win=1518592 Len=0 TSval=2325420209 TSecr=1376459987
3096,40.755324,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=4869625 Win=1518592 Len=0 TSval=2325420233 TSecr=1376460011
3098,40.767869,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=4872521 Win=1518592 Len=0 TSval=2325420245 TSecr=1376460035
3101,40.791702,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=4875417 Win=1518592 Len=0 TSval=2325420269 TSecr=1376460053
3104,40.815998,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=4878313 Win=1518592 Len=0 TSval=2325420293 TSecr=1376460070
3108,40.852196,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=4881209 Win=1518592 Len=0 TSval=2325420330 TSecr=1376460108
3111,40.876424,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=4884105 Win=1518592 Len=0 TSval=2325420354 TSecr=1376460138
3114,40.901004,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=4887001 Win=1518592 Len=0 TSval=2325420378 TSecr=1376460161
3117,40.92488,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=4889897 Win=1518592 Len=0 TSval=2325420402 TSecr=1376460184
3120,40.949674,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=4892793 Win=1518592 Len=0 TSval=2325420427 TSecr=1376460207
3123,40.973303,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=4895689 Win=1518592 Len=0 TSval=2325420451 TSecr=1376460229
3126,40.9984,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=4898585 Win=1518592 Len=0 TSval=2325420476 TSecr=1376460253
3129,41.021766,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=4901481 Win=1518592 Len=0 TSval=2325420499 TSecr=1376460277
3132,41.046457,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=4904377 Win=1518592 Len=0 TSval=2325420524 TSecr=1376460301
3134,41.070946,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=4907273 Win=1518592 Len=0 TSval=2325420548 TSecr=1376460325
3135,41.094559,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=4910169 Win=1518592 Len=0 TSval=2325420572 TSecr=1376460350
3139,41.118664,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=4913065 Win=1518592 Len=0 TSval=2325420596 TSecr=1376460374
3142,41.143594,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=4915961 Win=1518592 Len=0 TSval=2325420621 TSecr=1376460399
3144,41.155001,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=4918857 Win=1518592 Len=0 TSval=2325420632 TSecr=1376460422
3147,41.179369,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=4921753 Win=1518592 Len=0 TSval=2325420657 TSecr=1376460440
3150,41.204335,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=4924649 Win=1518592 Len=0 TSval=2325420682 TSecr=1376460457
3154,41.239785,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=4927545 Win=1518592 Len=0 TSval=2325420717 TSecr=1376460495
3158,41.265718,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=4930441 Win=1518592 Len=0 TSval=2325420743 TSecr=1376460525
3161,41.289157,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=4933337 Win=1518592 Len=0 TSval=2325420766 TSecr=1376460548
3164,41.313231,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=4936233 Win=1518592 Len=0 TSval=2325420790 TSecr=1376460571
3167,41.33821,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=4939129 Win=1518592 Len=0 TSval=2325420815 TSecr=1376460594
3170,41.361678,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=4942025 Win=1518592 Len=0 TSval=2325420839 TSecr=1376460616
3173,41.386291,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=4944921 Win=1518592 Len=0 TSval=2325420863 TSecr=1376460640
3176,41.410194,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=4947817 Win=1518592 Len=0 TSval=2325420887 TSecr=1376460666
3179,41.435216,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=4950713 Win=1518592 Len=0 TSval=2325420912 TSecr=1376460689
3181,41.458578,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=4953609 Win=1518592 Len=0 TSval=2325420936 TSecr=1376460713
3182,41.483244,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=4956505 Win=1518592 Len=0 TSval=2325420960 TSecr=1376460738
3185,41.507762,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=4959401 Win=1518592 Len=0 TSval=2325420985 TSecr=1376460762
3188,41.531256,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=4962297 Win=1518592 Len=0 TSval=2325421008 TSecr=1376460786
3190,41.544032,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=4965193 Win=1518592 Len=0 TSval=2325421021 TSecr=1376460810
3193,41.567603,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=4968089 Win=1518592 Len=0 TSval=2325421045 TSecr=1376460828
3196,41.592085,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=4970985 Win=1518592 Len=0 TSval=2325421069 TSecr=1376460846
3200,41.628342,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=4973881 Win=1518592 Len=0 TSval=2325421105 TSecr=1376460883
3203,41.652779,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=4976777 Win=1518592 Len=0 TSval=2325421130 TSecr=1376460914
3206,41.677307,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=4979673 Win=1518592 Len=0 TSval=2325421154 TSecr=1376460937
3209,41.700917,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=4982569 Win=1518592 Len=0 TSval=2325421178 TSecr=1376460960
3212,41.725067,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=4985465 Win=1518592 Len=0 TSval=2325421202 TSecr=1376460983
3215,41.74929,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=4988361 Win=1518592 Len=0 TSval=2325421226 TSecr=1376461005
3218,41.773551,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=4991257 Win=1518592 Len=0 TSval=2325421250 TSecr=1376461028
3221,41.797892,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=4994153 Win=1518592 Len=0 TSval=2325421275 TSecr=1376461053
3223,41.822334,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=4997049 Win=1518592 Len=0 TSval=2325421299 TSecr=1376461077
3224,41.846929,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=4999945 Win=1518592 Len=0 TSval=2325421324 TSecr=1376461101
3227,41.870415,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=5002841 Win=1518592 Len=0 TSval=2325421347 TSecr=1376461125
3230,41.894627,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=5005737 Win=1518592 Len=0 TSval=2325421371 TSecr=1376461149
3232,41.908037,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=5008633 Win=1518592 Len=0 TSval=2325421385 TSecr=1376461174
3235,41.931184,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=5011529 Win=1518592 Len=0 TSval=2325421408 TSecr=1376461192
3238,41.955694,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=5014425 Win=1518592 Len=0 TSval=2325421433 TSecr=1376461209
3242,41.991529,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=5017321 Win=1518592 Len=0 TSval=2325421468 TSecr=1376461247
3245,42.01574,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=5020217 Win=1518592 Len=0 TSval=2325421493 TSecr=1376461277
3248,42.040019,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=5023113 Win=1518592 Len=0 TSval=2325421517 TSecr=1376461300
3251,42.064447,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=5026009 Win=1518592 Len=0 TSval=2325421541 TSecr=1376461322
3254,42.089008,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=5028905 Win=1518592 Len=0 TSval=2325421566 TSecr=1376461345
3257,42.112637,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=5031801 Win=1518592 Len=0 TSval=2325421589 TSecr=1376461367
3261,42.137546,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=5034697 Win=1518592 Len=0 TSval=2325421614 TSecr=1376461391
3264,42.161149,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=5037593 Win=1518592 Len=0 TSval=2325421638 TSecr=1376461416
3267,42.185911,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=5040489 Win=1518592 Len=0 TSval=2325421663 TSecr=1376461440
3269,42.210184,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=5043385 Win=1518592 Len=0 TSval=2325421687 TSecr=1376461464
3270,42.233874,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=5046281 Win=1518592 Len=0 TSval=2325421711 TSecr=1376461489
3274,42.258812,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=5049177 Win=1518592 Len=0 TSval=2325421735 TSecr=1376461512
3277,42.283108,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=5052073 Win=1518592 Len=0 TSval=2325421760 TSecr=1376461537
3280,42.303179,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=5054969 Win=1518592 Len=0 TSval=2325421780 TSecr=1376461561
3282,42.319365,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=5057865 Win=1518592 Len=0 TSval=2325421796 TSecr=1376461579
3285,42.343571,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=5060761 Win=1518592 Len=0 TSval=2325421820 TSecr=1376461597
3289,42.380108,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=5063657 Win=1518592 Len=0 TSval=2325421857 TSecr=1376461634
3292,42.404595,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=5066553 Win=1518592 Len=0 TSval=2325421881 TSecr=1376461664
3295,42.428315,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=5069449 Win=1518592 Len=0 TSval=2325421905 TSecr=1376461686
3298,42.452601,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=5072345 Win=1518592 Len=0 TSval=2325421929 TSecr=1376461714
3301,42.476763,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=5075241 Win=1518592 Len=0 TSval=2325421953 TSecr=1376461737
3304,42.500995,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=5078137 Win=1518592 Len=0 TSval=2325421978 TSecr=1376461759
3307,42.525265,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=5081033 Win=1518592 Len=0 TSval=2325422002 TSecr=1376461783
3310,42.549695,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=5083929 Win=1518592 Len=0 TSval=2325422026 TSecr=1376461805
3312,42.574167,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=5086825 Win=1518592 Len=0 TSval=2325422051 TSecr=1376461828
3313,42.597893,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=5089721 Win=1518592 Len=0 TSval=2325422074 TSecr=1376461852
3316,42.622188,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=5092617 Win=1518592 Len=0 TSval=2325422099 TSecr=1376461876
3319,42.646364,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=5095513 Win=1518592 Len=0 TSval=2325422123 TSecr=1376461901
3321,42.6585,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=5098409 Win=1518592 Len=0 TSval=2325422135 TSecr=1376461925
3324,42.683022,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=5101305 Win=1518592 Len=0 TSval=2325422159 TSecr=1376461942
3325,42.707544,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=5104201 Win=1518592 Len=0 TSval=2325422184 TSecr=1376461960
3326,42.743733,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=5107097 Win=1518592 Len=0 TSval=2325422220 TSecr=1376461997
3327,42.767551,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=5109993 Win=1518592 Len=0 TSval=2325422244 TSecr=1376462028
3329,42.791758,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=5112889 Win=1518592 Len=0 TSval=2325422268 TSecr=1376462050
3332,42.816226,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=5115785 Win=1518592 Len=0 TSval=2325422293 TSecr=1376462074
3335,42.840749,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  53148 [ACK] Seq=1 Ack=5118681 Win=1518592 Len=0 TSval=2325422317 TSecr=1376462191
