"No.","Time","Source","Destination","Protocol","Length","Calculated window size","Info"
"628","5.993603","192.168.2.2","192.168.1.2","TCP","66","556032","5001  >  47916 [ACK] Seq=1 Ack=719657 Win=556032 Len=0 TSval=550549268 TSecr=455770583"
"630","6.018081","192.168.2.2","192.168.1.2","TCP","66","556032","5001  >  47916 [ACK] Seq=1 Ack=722553 Win=556032 Len=0 TSval=550549293 TSecr=455770608"
"632","6.041768","192.168.2.2","192.168.1.2","TCP","66","556032","5001  >  47916 [ACK] Seq=1 Ack=725449 Win=556032 Len=0 TSval=550549316 TSecr=455770632"
"635","6.066210","192.168.2.2","192.168.1.2","TCP","66","556032","5001  >  47916 [ACK] Seq=1 Ack=728345 Win=556032 Len=0 TSval=550549341 TSecr=455770656"
"637","6.090712","192.168.2.2","192.168.1.2","TCP","66","556032","5001  >  47916 [ACK] Seq=1 Ack=731241 Win=556032 Len=0 TSval=550549365 TSecr=455770680"
"639","6.114461","192.168.2.2","192.168.1.2","TCP","66","556032","5001  >  47916 [ACK] Seq=1 Ack=734137 Win=556032 Len=0 TSval=550549389 TSecr=455770705"
"641","6.138683","192.168.2.2","192.168.1.2","TCP","66","556032","5001  >  47916 [ACK] Seq=1 Ack=737033 Win=556032 Len=0 TSval=550549413 TSecr=455770728"
"643","6.163396","192.168.2.2","192.168.1.2","TCP","66","556032","5001  >  47916 [ACK] Seq=1 Ack=739929 Win=556032 Len=0 TSval=550549438 TSecr=455770765"
"645","6.187673","192.168.2.2","192.168.1.2","TCP","66","556032","5001  >  47916 [ACK] Seq=1 Ack=742825 Win=556032 Len=0 TSval=550549462 TSecr=455770790"
"647","6.211346","192.168.2.2","192.168.1.2","TCP","66","556032","5001  >  47916 [ACK] Seq=1 Ack=745721 Win=556032 Len=0 TSval=550549486 TSecr=455770813"
"649","6.235696","192.168.2.2","192.168.1.2","TCP","66","556032","5001  >  47916 [ACK] Seq=1 Ack=748617 Win=556032 Len=0 TSval=550549510 TSecr=455770838"
"651","6.259777","192.168.2.2","192.168.1.2","TCP","66","556032","5001  >  47916 [ACK] Seq=1 Ack=751513 Win=556032 Len=0 TSval=550549534 TSecr=455770862"
"653","6.296118","192.168.2.2","192.168.1.2","TCP","66","556032","5001  >  47916 [ACK] Seq=1 Ack=755857 Win=556032 Len=0 TSval=550549571 TSecr=455770869"
"656","6.320324","192.168.2.2","192.168.1.2","TCP","66","556032","5001  >  47916 [ACK] Seq=1 Ack=758753 Win=556032 Len=0 TSval=550549595 TSecr=455770910"
"658","6.345409","192.168.2.2","192.168.1.2","TCP","66","556032","5001  >  47916 [ACK] Seq=1 Ack=761649 Win=556032 Len=0 TSval=550549620 TSecr=455770935"
"660","6.368954","192.168.2.2","192.168.1.2","TCP","66","556032","5001  >  47916 [ACK] Seq=1 Ack=764545 Win=556032 Len=0 TSval=550549643 TSecr=455770959"
"662","6.393456","192.168.2.2","192.168.1.2","TCP","66","556032","5001  >  47916 [ACK] Seq=1 Ack=767441 Win=556032 Len=0 TSval=550549668 TSecr=455770983"
"664","6.417243","192.168.2.2","192.168.1.2","TCP","66","556032","5001  >  47916 [ACK] Seq=1 Ack=770337 Win=556032 Len=0 TSval=550549692 TSecr=455771008"
"666","6.441488","192.168.2.2","192.168.1.2","TCP","66","556032","5001  >  47916 [ACK] Seq=1 Ack=773233 Win=556032 Len=0 TSval=550549716 TSecr=455771031"
"670","6.466961","192.168.2.2","192.168.1.2","TCP","66","556032","5001  >  47916 [ACK] Seq=1 Ack=776129 Win=556032 Len=0 TSval=550549741 TSecr=455771056"
"672","6.490722","192.168.2.2","192.168.1.2","TCP","66","556032","5001  >  47916 [ACK] Seq=1 Ack=779025 Win=556032 Len=0 TSval=550549765 TSecr=455771080"
"674","6.514954","192.168.2.2","192.168.1.2","TCP","66","556032","5001  >  47916 [ACK] Seq=1 Ack=781921 Win=556032 Len=0 TSval=550549789 TSecr=455771104"
"676","6.539488","192.168.2.2","192.168.1.2","TCP","66","556032","5001  >  47916 [ACK] Seq=1 Ack=784817 Win=556032 Len=0 TSval=550549814 TSecr=455771128"
"678","6.564002","192.168.2.2","192.168.1.2","TCP","66","556032","5001  >  47916 [ACK] Seq=1 Ack=787713 Win=556032 Len=0 TSval=550549838 TSecr=455771153"
"680","6.588487","192.168.2.2","192.168.1.2","TCP","66","556032","5001  >  47916 [ACK] Seq=1 Ack=790609 Win=556032 Len=0 TSval=550549863 TSecr=455771177"
"682","6.612034","192.168.2.2","192.168.1.2","TCP","66","556032","5001  >  47916 [ACK] Seq=1 Ack=793505 Win=556032 Len=0 TSval=550549886 TSecr=455771201"
"684","6.636103","192.168.2.2","192.168.1.2","TCP","66","556032","5001  >  47916 [ACK] Seq=1 Ack=796401 Win=556032 Len=0 TSval=550549910 TSecr=455771225"
"686","6.660542","192.168.2.2","192.168.1.2","TCP","66","556032","5001  >  47916 [ACK] Seq=1 Ack=799297 Win=556032 Len=0 TSval=550549935 TSecr=455771249"
"689","6.684460","192.168.2.2","192.168.1.2","TCP","66","556032","5001  >  47916 [ACK] Seq=1 Ack=802193 Win=556032 Len=0 TSval=550549959 TSecr=455771286"
"691","6.708731","192.168.2.2","192.168.1.2","TCP","66","556032","5001  >  47916 [ACK] Seq=1 Ack=805089 Win=556032 Len=0 TSval=550549983 TSecr=455771286"
"693","6.732922","192.168.2.2","192.168.1.2","TCP","66","556032","5001  >  47916 [ACK] Seq=1 Ack=807985 Win=556032 Len=0 TSval=550550007 TSecr=455771310"
"695","6.757648","192.168.2.2","192.168.1.2","TCP","66","556032","5001  >  47916 [ACK] Seq=1 Ack=810881 Win=556032 Len=0 TSval=550550032 TSecr=455771335"
"697","6.782106","192.168.2.2","192.168.1.2","TCP","66","556032","5001  >  47916 [ACK] Seq=1 Ack=813777 Win=556032 Len=0 TSval=550550056 TSecr=455771358"
"699","6.805703","192.168.2.2","192.168.1.2","TCP","66","556032","5001  >  47916 [ACK] Seq=1 Ack=816673 Win=556032 Len=0 TSval=550550080 TSecr=455771383"
"701","6.830085","192.168.2.2","192.168.1.2","TCP","66","556032","5001  >  47916 [ACK] Seq=1 Ack=819569 Win=556032 Len=0 TSval=550550104 TSecr=455771407"
"703","6.854039","192.168.2.2","192.168.1.2","TCP","66","556032","5001  >  47916 [ACK] Seq=1 Ack=822465 Win=556032 Len=0 TSval=550550128 TSecr=455771431"
"705","6.878404","192.168.2.2","192.168.1.2","TCP","66","556032","5001  >  47916 [ACK] Seq=1 Ack=825361 Win=556032 Len=0 TSval=550550153 TSecr=455771456"
"707","6.902607","192.168.2.2","192.168.1.2","TCP","66","556032","5001  >  47916 [ACK] Seq=1 Ack=828257 Win=556032 Len=0 TSval=550550177 TSecr=455771480"
"709","6.926726","192.168.2.2","192.168.1.2","TCP","66","556032","5001  >  47916 [ACK] Seq=1 Ack=831153 Win=556032 Len=0 TSval=550550201 TSecr=455771504"
"711","6.951873","192.168.2.2","192.168.1.2","TCP","66","556032","5001  >  47916 [ACK] Seq=1 Ack=834049 Win=556032 Len=0 TSval=550550226 TSecr=455771529"
"713","6.975390","192.168.2.2","192.168.1.2","TCP","66","556032","5001  >  47916 [ACK] Seq=1 Ack=836945 Win=556032 Len=0 TSval=550550249 TSecr=455771553"
"715","6.999684","192.168.2.2","192.168.1.2","TCP","66","556032","5001  >  47916 [ACK] Seq=1 Ack=839841 Win=556032 Len=0 TSval=550550274 TSecr=455771578"
"717","7.035944","192.168.2.2","192.168.1.2","TCP","66","556032","5001  >  47916 [ACK] Seq=1 Ack=844185 Win=556032 Len=0 TSval=550550310 TSecr=455771601"
"721","7.059932","192.168.2.2","192.168.1.2","TCP","66","556032","5001  >  47916 [ACK] Seq=1 Ack=847081 Win=556032 Len=0 TSval=550550334 TSecr=455771650"
"723","7.084188","192.168.2.2","192.168.1.2","TCP","66","556032","5001  >  47916 [ACK] Seq=1 Ack=849977 Win=556032 Len=0 TSval=550550358 TSecr=455771650"
"725","7.108422","192.168.2.2","192.168.1.2","TCP","66","556032","5001  >  47916 [ACK] Seq=1 Ack=852873 Win=556032 Len=0 TSval=550550382 TSecr=455771674"
"727","7.133006","192.168.2.2","192.168.1.2","TCP","66","556032","5001  >  47916 [ACK] Seq=1 Ack=855769 Win=556032 Len=0 TSval=550550407 TSecr=455771698"
"729","7.157490","192.168.2.2","192.168.1.2","TCP","66","556032","5001  >  47916 [ACK] Seq=1 Ack=858665 Win=556032 Len=0 TSval=550550431 TSecr=455771722"
"731","7.181933","192.168.2.2","192.168.1.2","TCP","66","556032","5001  >  47916 [ACK] Seq=1 Ack=861561 Win=556032 Len=0 TSval=550550456 TSecr=455771747"
"733","7.205298","192.168.2.2","192.168.1.2","TCP","66","556032","5001  >  47916 [ACK] Seq=1 Ack=864457 Win=556032 Len=0 TSval=550550479 TSecr=455771771"
"735","7.229789","192.168.2.2","192.168.1.2","TCP","66","556032","5001  >  47916 [ACK] Seq=1 Ack=867353 Win=556032 Len=0 TSval=550550504 TSecr=455771795"
"738","7.254029","192.168.2.2","192.168.1.2","TCP","66","556032","5001  >  47916 [ACK] Seq=1 Ack=870249 Win=556032 Len=0 TSval=550550528 TSecr=455771819"
"740","7.278688","192.168.2.2","192.168.1.2","TCP","66","556032","5001  >  47916 [ACK] Seq=1 Ack=873145 Win=556032 Len=0 TSval=550550553 TSecr=455771843"
"742","7.302701","192.168.2.2","192.168.1.2","TCP","66","556032","5001  >  47916 [ACK] Seq=1 Ack=876041 Win=556032 Len=0 TSval=550550577 TSecr=455771868"
"744","7.326520","192.168.2.2","192.168.1.2","TCP","66","556032","5001  >  47916 [ACK] Seq=1 Ack=878937 Win=556032 Len=0 TSval=550550600 TSecr=455771892"
"746","7.351019","192.168.2.2","192.168.1.2","TCP","66","556032","5001  >  47916 [ACK] Seq=1 Ack=881833 Win=556032 Len=0 TSval=550550625 TSecr=455771916"
"748","7.375212","192.168.2.2","192.168.1.2","TCP","66","556032","5001  >  47916 [ACK] Seq=1 Ack=884729 Win=556032 Len=0 TSval=550550649 TSecr=455771941"
"750","7.399186","192.168.2.2","192.168.1.2","TCP","66","556032","5001  >  47916 [ACK] Seq=1 Ack=887625 Win=556032 Len=0 TSval=550550673 TSecr=455771965"
"752","7.423546","192.168.2.2","192.168.1.2","TCP","66","556032","5001  >  47916 [ACK] Seq=1 Ack=890521 Win=556032 Len=0 TSval=550550697 TSecr=455771989"
"754","7.447585","192.168.2.2","192.168.1.2","TCP","66","556032","5001  >  47916 [ACK] Seq=1 Ack=893417 Win=556032 Len=0 TSval=550550721 TSecr=455772025"
"756","7.471748","192.168.2.2","192.168.1.2","TCP","66","556032","5001  >  47916 [ACK] Seq=1 Ack=896313 Win=556032 Len=0 TSval=550550746 TSecr=455772025"
"759","7.496760","192.168.2.2","192.168.1.2","TCP","66","556032","5001  >  47916 [ACK] Seq=1 Ack=899209 Win=556032 Len=0 TSval=550550771 TSecr=455772049"
"761","7.521614","192.168.2.2","192.168.1.2","TCP","66","556032","5001  >  47916 [ACK] Seq=1 Ack=902105 Win=556032 Len=0 TSval=550550795 TSecr=455772073"
"763","7.545470","192.168.2.2","192.168.1.2","TCP","66","556032","5001  >  47916 [ACK] Seq=1 Ack=905001 Win=556032 Len=0 TSval=550550819 TSecr=455772097"
"765","7.581638","192.168.2.2","192.168.1.2","TCP","66","556032","5001  >  47916 [ACK] Seq=1 Ack=909345 Win=556032 Len=0 TSval=550550855 TSecr=455772122"
"768","7.606842","192.168.2.2","192.168.1.2","TCP","66","556032","5001  >  47916 [ACK] Seq=1 Ack=912241 Win=556032 Len=0 TSval=550550881 TSecr=455772171"
"770","7.630319","192.168.2.2","192.168.1.2","TCP","66","556032","5001  >  47916 [ACK] Seq=1 Ack=915137 Win=556032 Len=0 TSval=550550904 TSecr=455772194"
"773","7.654897","192.168.2.2","192.168.1.2","TCP","66","556032","5001  >  47916 [ACK] Seq=1 Ack=918033 Win=556032 Len=0 TSval=550550929 TSecr=455772219"
"775","7.686307","192.168.2.2","192.168.1.2","TCP","66","556032","5001  >  47916 [ACK] Seq=1 Ack=920929 Win=556032 Len=0 TSval=550550960 TSecr=455772219"
"777","7.702812","192.168.2.2","192.168.1.2","TCP","66","556032","5001  >  47916 [ACK] Seq=1 Ack=923825 Win=556032 Len=0 TSval=550550977 TSecr=455772243"
"779","7.727395","192.168.2.2","192.168.1.2","TCP","66","556032","5001  >  47916 [ACK] Seq=1 Ack=926721 Win=556032 Len=0 TSval=550551001 TSecr=455772268"
"781","7.751952","192.168.2.2","192.168.1.2","TCP","66","556032","5001  >  47916 [ACK] Seq=1 Ack=929617 Win=556032 Len=0 TSval=550551026 TSecr=455772292"
"783","7.775445","192.168.2.2","192.168.1.2","TCP","66","556032","5001  >  47916 [ACK] Seq=1 Ack=932513 Win=556032 Len=0 TSval=550551049 TSecr=455772315"
"785","7.799886","192.168.2.2","192.168.1.2","TCP","66","556032","5001  >  47916 [ACK] Seq=1 Ack=935409 Win=556032 Len=0 TSval=550551074 TSecr=455772340"
"787","7.823782","192.168.2.2","192.168.1.2","TCP","66","556032","5001  >  47916 [ACK] Seq=1 Ack=938305 Win=556032 Len=0 TSval=550551097 TSecr=455772364"
"789","7.848390","192.168.2.2","192.168.1.2","TCP","66","556032","5001  >  47916 [ACK] Seq=1 Ack=941201 Win=556032 Len=0 TSval=550551122 TSecr=455772388"
"791","7.872872","192.168.2.2","192.168.1.2","TCP","66","556032","5001  >  47916 [ACK] Seq=1 Ack=944097 Win=556032 Len=0 TSval=550551147 TSecr=455772412"
"793","7.896520","192.168.2.2","192.168.1.2","TCP","66","556032","5001  >  47916 [ACK] Seq=1 Ack=946993 Win=556032 Len=0 TSval=550551170 TSecr=455772436"
"796","7.920921","192.168.2.2","192.168.1.2","TCP","66","556032","5001  >  47916 [ACK] Seq=1 Ack=949889 Win=556032 Len=0 TSval=550551195 TSecr=455772461"
"798","7.944920","192.168.2.2","192.168.1.2","TCP","66","556032","5001  >  47916 [ACK] Seq=1 Ack=952785 Win=556032 Len=0 TSval=550551219 TSecr=455772486"
"800","7.969165","192.168.2.2","192.168.1.2","TCP","66","556032","5001  >  47916 [ACK] Seq=1 Ack=955681 Win=556032 Len=0 TSval=550551243 TSecr=455772510"
"802","7.993443","192.168.2.2","192.168.1.2","TCP","66","556032","5001  >  47916 [ACK] Seq=1 Ack=958577 Win=556032 Len=0 TSval=550551267 TSecr=455772534"
"804","8.018022","192.168.2.2","192.168.1.2","TCP","66","556032","5001  >  47916 [ACK] Seq=1 Ack=961473 Win=556032 Len=0 TSval=550551292 TSecr=455772570"
"806","8.042456","192.168.2.2","192.168.1.2","TCP","66","556032","5001  >  47916 [ACK] Seq=1 Ack=964369 Win=556032 Len=0 TSval=550551316 TSecr=455772570"
"809","8.066026","192.168.2.2","192.168.1.2","TCP","66","556032","5001  >  47916 [ACK] Seq=1 Ack=967265 Win=556032 Len=0 TSval=550551340 TSecr=455772596"
"811","8.090433","192.168.2.2","192.168.1.2","TCP","66","556032","5001  >  47916 [ACK] Seq=1 Ack=970161 Win=556032 Len=0 TSval=550551364 TSecr=455772619"
"813","8.126744","192.168.2.2","192.168.1.2","TCP","66","556032","5001  >  47916 [ACK] Seq=1 Ack=974505 Win=556032 Len=0 TSval=550551400 TSecr=455772619"
"817","8.151227","192.168.2.2","192.168.1.2","TCP","66","556032","5001  >  47916 [ACK] Seq=1 Ack=977401 Win=556032 Len=0 TSval=550551425 TSecr=455772675"
"819","8.175767","192.168.2.2","192.168.1.2","TCP","66","556032","5001  >  47916 [ACK] Seq=1 Ack=980297 Win=556032 Len=0 TSval=550551449 TSecr=455772692"
"821","8.199280","192.168.2.2","192.168.1.2","TCP","66","556032","5001  >  47916 [ACK] Seq=1 Ack=983193 Win=556032 Len=0 TSval=550551473 TSecr=455772716"
"823","8.223478","192.168.2.2","192.168.1.2","TCP","66","556032","5001  >  47916 [ACK] Seq=1 Ack=986089 Win=556032 Len=0 TSval=550551497 TSecr=455772741"
"825","8.247699","192.168.2.2","192.168.1.2","TCP","66","556032","5001  >  47916 [ACK] Seq=1 Ack=988985 Win=556032 Len=0 TSval=550551521 TSecr=455772764"
"827","8.271940","192.168.2.2","192.168.1.2","TCP","66","556032","5001  >  47916 [ACK] Seq=1 Ack=991881 Win=556032 Len=0 TSval=550551545 TSecr=455772789"
"829","8.296304","192.168.2.2","192.168.1.2","TCP","66","556032","5001  >  47916 [ACK] Seq=1 Ack=994777 Win=556032 Len=0 TSval=550551570 TSecr=455772812"
"831","8.320812","192.168.2.2","192.168.1.2","TCP","66","556032","5001  >  47916 [ACK] Seq=1 Ack=997673 Win=556032 Len=0 TSval=550551594 TSecr=455772837"
"834","8.345360","192.168.2.2","192.168.1.2","TCP","66","556032","5001  >  47916 [ACK] Seq=1 Ack=1000569 Win=556032 Len=0 TSval=550551619 TSecr=455772862"
"836","8.368878","192.168.2.2","192.168.1.2","TCP","66","556032","5001  >  47916 [ACK] Seq=1 Ack=1003465 Win=556032 Len=0 TSval=550551642 TSecr=455772885"
"838","8.393324","192.168.2.2","192.168.1.2","TCP","78","556032","[TCP Dup ACK 836#1] 5001  >  47916 [ACK] Seq=1 Ack=1003465 Win=556032 Len=0 TSval=550551667 TSecr=455772885 SLE=1006361 SRE=1009257"
"840","8.417333","192.168.2.2","192.168.1.2","TCP","78","556032","[TCP Dup ACK 836#2] 5001  >  47916 [ACK] Seq=1 Ack=1003465 Win=556032 Len=0 TSval=550551691 TSecr=455772885 SLE=1006361 SRE=1012153"
"842","8.441835","192.168.2.2","192.168.1.2","TCP","78","556032","[TCP Dup ACK 836#3] 5001  >  47916 [ACK] Seq=1 Ack=1003465 Win=556032 Len=0 TSval=550551715 TSecr=455772885 SLE=1006361 SRE=1015049"
"844","8.466376","192.168.2.2","192.168.1.2","TCP","78","556032","[TCP Dup ACK 836#4] 5001  >  47916 [ACK] Seq=1 Ack=1003465 Win=556032 Len=0 TSval=550551740 TSecr=455772885 SLE=1006361 SRE=1017945"
"846","8.490199","192.168.2.2","192.168.1.2","TCP","78","556032","[TCP Dup ACK 836#5] 5001  >  47916 [ACK] Seq=1 Ack=1003465 Win=556032 Len=0 TSval=550551764 TSecr=455772885 SLE=1006361 SRE=1020841"
"848","8.514385","192.168.2.2","192.168.1.2","TCP","78","556032","[TCP Dup ACK 836#6] 5001  >  47916 [ACK] Seq=1 Ack=1003465 Win=556032 Len=0 TSval=550551788 TSecr=455772885 SLE=1006361 SRE=1023737"
"850","8.538397","192.168.2.2","192.168.1.2","TCP","78","556032","[TCP Dup ACK 836#7] 5001  >  47916 [ACK] Seq=1 Ack=1003465 Win=556032 Len=0 TSval=550551812 TSecr=455772885 SLE=1006361 SRE=1026633"
"852","8.563407","192.168.2.2","192.168.1.2","TCP","78","556032","[TCP Dup ACK 836#8] 5001  >  47916 [ACK] Seq=1 Ack=1003465 Win=556032 Len=0 TSval=550551837 TSecr=455772885 SLE=1006361 SRE=1029529"
"854","8.588473","192.168.2.2","192.168.1.2","TCP","78","556032","[TCP Dup ACK 836#9] 5001  >  47916 [ACK] Seq=1 Ack=1003465 Win=556032 Len=0 TSval=550551862 TSecr=455772885 SLE=1006361 SRE=1032425"
"856","8.611079","192.168.2.2","192.168.1.2","TCP","78","556032","[TCP Dup ACK 836#10] 5001  >  47916 [ACK] Seq=1 Ack=1003465 Win=556032 Len=0 TSval=550551884 TSecr=455772885 SLE=1006361 SRE=1035321"
"858","8.635933","192.168.2.2","192.168.1.2","TCP","86","556032","[TCP Dup ACK 836#11] 5001  >  47916 [ACK] Seq=1 Ack=1003465 Win=556032 Len=0 TSval=550551909 TSecr=455772885 SLE=1036769 SRE=1039665 SLE=1006361 SRE=1035321"
"861","8.659854","192.168.2.2","192.168.1.2","TCP","86","556032","[TCP Dup ACK 836#12] 5001  >  47916 [ACK] Seq=1 Ack=1003465 Win=556032 Len=0 TSval=550551933 TSecr=455772885 SLE=1036769 SRE=1042561 SLE=1006361 SRE=1035321"
"863","8.683788","192.168.2.2","192.168.1.2","TCP","86","556032","[TCP Dup ACK 836#13] 5001  >  47916 [ACK] Seq=1 Ack=1003465 Win=556032 Len=0 TSval=550551957 TSecr=455772885 SLE=1036769 SRE=1045457 SLE=1006361 SRE=1035321"
"865","8.708483","192.168.2.2","192.168.1.2","TCP","86","556032","[TCP Dup ACK 836#14] 5001  >  47916 [ACK] Seq=1 Ack=1003465 Win=556032 Len=0 TSval=550551982 TSecr=455772885 SLE=1036769 SRE=1048353 SLE=1006361 SRE=1035321"
"867","8.732252","192.168.2.2","192.168.1.2","TCP","86","556032","[TCP Dup ACK 836#15] 5001  >  47916 [ACK] Seq=1 Ack=1003465 Win=556032 Len=0 TSval=550552005 TSecr=455772885 SLE=1036769 SRE=1051249 SLE=1006361 SRE=1035321"
"869","8.756468","192.168.2.2","192.168.1.2","TCP","86","556032","[TCP Dup ACK 836#16] 5001  >  47916 [ACK] Seq=1 Ack=1003465 Win=556032 Len=0 TSval=550552030 TSecr=455772885 SLE=1036769 SRE=1054145 SLE=1006361 SRE=1035321"
"870","8.780707","192.168.2.2","192.168.1.2","TCP","86","556032","[TCP Dup ACK 836#17] 5001  >  47916 [ACK] Seq=1 Ack=1003465 Win=556032 Len=0 TSval=550552054 TSecr=455772885 SLE=1036769 SRE=1057041 SLE=1006361 SRE=1035321"
"872","8.804860","192.168.2.2","192.168.1.2","TCP","86","556032","[TCP Dup ACK 836#18] 5001  >  47916 [ACK] Seq=1 Ack=1003465 Win=556032 Len=0 TSval=550552078 TSecr=455772885 SLE=1036769 SRE=1059937 SLE=1006361 SRE=1035321"
"874","8.829090","192.168.2.2","192.168.1.2","TCP","94","556032","[TCP Dup ACK 836#19] 5001  >  47916 [ACK] Seq=1 Ack=1003465 Win=556032 Len=0 TSval=550552102 TSecr=455772885 SLE=1062833 SRE=1065729 SLE=1036769 SRE=1059937 SLE=1006361 SRE=1035321"
"876","8.853537","192.168.2.2","192.168.1.2","TCP","94","556032","[TCP Dup ACK 836#20] 5001  >  47916 [ACK] Seq=1 Ack=1003465 Win=556032 Len=0 TSval=550552127 TSecr=455772885 SLE=1062833 SRE=1068625 SLE=1036769 SRE=1059937 SLE=1006361 SRE=1035321"
"879","8.877531","192.168.2.2","192.168.1.2","TCP","86","537600","5001  >  47916 [ACK] Seq=1 Ack=1035321 Win=537600 Len=0 TSval=550552151 TSecr=455773382 SLE=1062833 SRE=1068625 SLE=1036769 SRE=1059937"
"882","8.902532","192.168.2.2","192.168.1.2","TCP","86","553472","[TCP Window Update] 5001  >  47916 [ACK] Seq=1 Ack=1035321 Win=553472 Len=0 TSval=550552176 TSecr=455773382 SLE=1062833 SRE=1070073 SLE=1036769 SRE=1059937"
"884","8.914197","192.168.2.2","192.168.1.2","TCP","86","553472","[TCP Dup ACK 879#1] 5001  >  47916 [ACK] Seq=1 Ack=1035321 Win=553472 Len=0 TSval=550552187 TSecr=455773382 SLE=1062833 SRE=1072969 SLE=1036769 SRE=1059937"
"886","8.938242","192.168.2.2","192.168.1.2","TCP","86","553472","[TCP Dup ACK 879#2] 5001  >  47916 [ACK] Seq=1 Ack=1035321 Win=553472 Len=0 TSval=550552211 TSecr=455773382 SLE=1062833 SRE=1074417 SLE=1036769 SRE=1059937"
"888","8.950549","192.168.2.2","192.168.1.2","TCP","86","553472","[TCP Dup ACK 879#3] 5001  >  47916 [ACK] Seq=1 Ack=1035321 Win=553472 Len=0 TSval=550552224 TSecr=455773382 SLE=1062833 SRE=1075865 SLE=1036769 SRE=1059937"
"890","8.963327","192.168.2.2","192.168.1.2","TCP","86","553472","[TCP Dup ACK 879#4] 5001  >  47916 [ACK] Seq=1 Ack=1035321 Win=553472 Len=0 TSval=550552236 TSecr=455773382 SLE=1062833 SRE=1078761 SLE=1036769 SRE=1059937"
"892","8.986762","192.168.2.2","192.168.1.2","TCP","86","553472","[TCP Dup ACK 879#5] 5001  >  47916 [ACK] Seq=1 Ack=1035321 Win=553472 Len=0 TSval=550552260 TSecr=455773382 SLE=1062833 SRE=1080209 SLE=1036769 SRE=1059937"
"894","8.999044","192.168.2.2","192.168.1.2","TCP","86","553472","[TCP Dup ACK 879#6] 5001  >  47916 [ACK] Seq=1 Ack=1035321 Win=553472 Len=0 TSval=550552272 TSecr=455773382 SLE=1062833 SRE=1083105 SLE=1036769 SRE=1059937"
"896","9.022932","192.168.2.2","192.168.1.2","TCP","86","553472","[TCP Dup ACK 879#7] 5001  >  47916 [ACK] Seq=1 Ack=1035321 Win=553472 Len=0 TSval=550552296 TSecr=455773382 SLE=1062833 SRE=1084553 SLE=1036769 SRE=1059937"
"898","9.034997","192.168.2.2","192.168.1.2","TCP","86","553472","[TCP Dup ACK 879#8] 5001  >  47916 [ACK] Seq=1 Ack=1035321 Win=553472 Len=0 TSval=550552308 TSecr=455773382 SLE=1062833 SRE=1086001 SLE=1036769 SRE=1059937"
"900","9.047290","192.168.2.2","192.168.1.2","TCP","78","544768","5001  >  47916 [ACK] Seq=1 Ack=1059937 Win=544768 Len=0 TSval=550552320 TSecr=455773624 SLE=1062833 SRE=1086001"
"902","9.059261","192.168.2.2","192.168.1.2","TCP","86","556032","[TCP Window Update] 5001  >  47916 [ACK] Seq=1 Ack=1059937 Win=556032 Len=0 TSval=550552332 TSecr=455773624 SLE=1087449 SRE=1088897 SLE=1062833 SRE=1086001"
"904","9.071548","192.168.2.2","192.168.1.2","TCP","86","556032","[TCP Dup ACK 900#1] 5001  >  47916 [ACK] Seq=1 Ack=1059937 Win=556032 Len=0 TSval=550552345 TSecr=455773624 SLE=1087449 SRE=1090345 SLE=1062833 SRE=1086001"
"907","9.083514","192.168.2.2","192.168.1.2","TCP","86","556032","[TCP Dup ACK 900#2] 5001  >  47916 [ACK] Seq=1 Ack=1059937 Win=556032 Len=0 TSval=550552357 TSecr=455773624 SLE=1087449 SRE=1093241 SLE=1062833 SRE=1086001"
"909","9.107842","192.168.2.2","192.168.1.2","TCP","86","556032","[TCP Dup ACK 900#3] 5001  >  47916 [ACK] Seq=1 Ack=1059937 Win=556032 Len=0 TSval=550552381 TSecr=455773624 SLE=1087449 SRE=1094689 SLE=1062833 SRE=1086001"
"911","9.119784","192.168.2.2","192.168.1.2","TCP","86","556032","[TCP Dup ACK 900#4] 5001  >  47916 [ACK] Seq=1 Ack=1059937 Win=556032 Len=0 TSval=550552393 TSecr=455773624 SLE=1087449 SRE=1097585 SLE=1062833 SRE=1086001"
"913","9.144004","192.168.2.2","192.168.1.2","TCP","86","556032","[TCP Dup ACK 900#5] 5001  >  47916 [ACK] Seq=1 Ack=1059937 Win=556032 Len=0 TSval=550552417 TSecr=455773624 SLE=1087449 SRE=1100481 SLE=1062833 SRE=1086001"
"915","9.168582","192.168.2.2","192.168.1.2","TCP","78","549376","5001  >  47916 [ACK] Seq=1 Ack=1086001 Win=549376 Len=0 TSval=550552442 TSecr=455773817 SLE=1087449 SRE=1100481"
"917","9.193068","192.168.2.2","192.168.1.2","TCP","78","556032","[TCP Window Update] 5001  >  47916 [ACK] Seq=1 Ack=1086001 Win=556032 Len=0 TSval=550552466 TSecr=455773817 SLE=1087449 SRE=1101929"
"919","9.204856","192.168.2.2","192.168.1.2","TCP","78","556032","[TCP Dup ACK 915#1] 5001  >  47916 [ACK] Seq=1 Ack=1086001 Win=556032 Len=0 TSval=550552478 TSecr=455773817 SLE=1087449 SRE=1103377"
"920","9.216935","192.168.2.2","192.168.1.2","TCP","78","556032","[TCP Dup ACK 915#2] 5001  >  47916 [ACK] Seq=1 Ack=1086001 Win=556032 Len=0 TSval=550552490 TSecr=455773817 SLE=1087449 SRE=1106273"
