No.,Time,Source,Destination,Protocol,Length,Calculated window size,Info
1075,10.86547,192.168.2.2,192.168.1.2,TCP,66,657920,5001  >  59158 [ACK] Seq=1 Ack=1300305 Win=657920 Len=0 TSval=3270471209 TSecr=2461599141
1077,10.88912,192.168.2.2,192.168.1.2,TCP,66,657920,5001  >  59158 [ACK] Seq=1 Ack=1303201 Win=657920 Len=0 TSval=3270471233 TSecr=2461599141
1080,10.913397,192.168.2.2,192.168.1.2,TCP,66,657920,5001  >  59158 [ACK] Seq=1 Ack=1306097 Win=657920 Len=0 TSval=3270471257 TSecr=2461599165
1082,10.937909,192.168.2.2,192.168.1.2,TCP,66,657920,5001  >  59158 [ACK] Seq=1 Ack=1308993 Win=657920 Len=0 TSval=3270471282 TSecr=2461599190
1085,10.961661,192.168.2.2,192.168.1.2,TCP,66,657920,5001  >  59158 [ACK] Seq=1 Ack=1311889 Win=657920 Len=0 TSval=3270471306 TSecr=2461599190
1088,10.986341,192.168.2.2,192.168.1.2,TCP,66,657920,5001  >  59158 [ACK] Seq=1 Ack=1314785 Win=657920 Len=0 TSval=3270471330 TSecr=2461599214
1090,11.01094,192.168.2.2,192.168.1.2,TCP,66,657920,5001  >  59158 [ACK] Seq=1 Ack=1317681 Win=657920 Len=0 TSval=3270471355 TSecr=2461599238
1093,11.034439,192.168.2.2,192.168.1.2,TCP,66,657920,5001  >  59158 [ACK] Seq=1 Ack=1320577 Win=657920 Len=0 TSval=3270471378 TSecr=2461599250
1095,11.058547,192.168.2.2,192.168.1.2,TCP,66,657920,5001  >  59158 [ACK] Seq=1 Ack=1323473 Win=657920 Len=0 TSval=3270471402 TSecr=2461599274
1099,11.083449,192.168.2.2,192.168.1.2,TCP,66,657920,5001  >  59158 [ACK] Seq=1 Ack=1326369 Win=657920 Len=0 TSval=3270471427 TSecr=2461599274
1101,11.107011,192.168.2.2,192.168.1.2,TCP,66,657920,5001  >  59158 [ACK] Seq=1 Ack=1329265 Win=657920 Len=0 TSval=3270471451 TSecr=2461599299
1104,11.131273,192.168.2.2,192.168.1.2,TCP,66,657920,5001  >  59158 [ACK] Seq=1 Ack=1332161 Win=657920 Len=0 TSval=3270471475 TSecr=2461599323
1106,11.155988,192.168.2.2,192.168.1.2,TCP,66,657920,5001  >  59158 [ACK] Seq=1 Ack=1335057 Win=657920 Len=0 TSval=3270471500 TSecr=2461599323
1109,11.179687,192.168.2.2,192.168.1.2,TCP,66,657920,5001  >  59158 [ACK] Seq=1 Ack=1337953 Win=657920 Len=0 TSval=3270471524 TSecr=2461599347
1111,11.203915,192.168.2.2,192.168.1.2,TCP,66,657920,5001  >  59158 [ACK] Seq=1 Ack=1340849 Win=657920 Len=0 TSval=3270471548 TSecr=2461599371
1114,11.228382,192.168.2.2,192.168.1.2,TCP,66,657920,5001  >  59158 [ACK] Seq=1 Ack=1343745 Win=657920 Len=0 TSval=3270471572 TSecr=2461599371
1116,11.253267,192.168.2.2,192.168.1.2,TCP,66,657920,5001  >  59158 [ACK] Seq=1 Ack=1346641 Win=657920 Len=0 TSval=3270471597 TSecr=2461599396
1119,11.277388,192.168.2.2,192.168.1.2,TCP,66,657920,5001  >  59158 [ACK] Seq=1 Ack=1349537 Win=657920 Len=0 TSval=3270471621 TSecr=2461599419
1121,11.300864,192.168.2.2,192.168.1.2,TCP,66,657920,5001  >  59158 [ACK] Seq=1 Ack=1352433 Win=657920 Len=0 TSval=3270471645 TSecr=2461599419
1124,11.325344,192.168.2.2,192.168.1.2,TCP,66,657920,5001  >  59158 [ACK] Seq=1 Ack=1355329 Win=657920 Len=0 TSval=3270471669 TSecr=2461599444
1127,11.349872,192.168.2.2,192.168.1.2,TCP,66,657920,5001  >  59158 [ACK] Seq=1 Ack=1358225 Win=657920 Len=0 TSval=3270471694 TSecr=2461599469
1129,11.374336,192.168.2.2,192.168.1.2,TCP,66,657920,5001  >  59158 [ACK] Seq=1 Ack=1361121 Win=657920 Len=0 TSval=3270471718 TSecr=2461599469
1133,11.398478,192.168.2.2,192.168.1.2,TCP,66,657920,5001  >  59158 [ACK] Seq=1 Ack=1364017 Win=657920 Len=0 TSval=3270471742 TSecr=2461599492
1135,11.423378,192.168.2.2,192.168.1.2,TCP,66,657920,5001  >  59158 [ACK] Seq=1 Ack=1366913 Win=657920 Len=0 TSval=3270471767 TSecr=2461599516
1138,11.447854,192.168.2.2,192.168.1.2,TCP,66,657920,5001  >  59158 [ACK] Seq=1 Ack=1369809 Win=657920 Len=0 TSval=3270471792 TSecr=2461599516
1140,11.471395,192.168.2.2,192.168.1.2,TCP,66,657920,5001  >  59158 [ACK] Seq=1 Ack=1372705 Win=657920 Len=0 TSval=3270471815 TSecr=2461599541
1143,11.495819,192.168.2.2,192.168.1.2,TCP,66,657920,5001  >  59158 [ACK] Seq=1 Ack=1375601 Win=657920 Len=0 TSval=3270471840 TSecr=2461599565
1145,11.532021,192.168.2.2,192.168.1.2,TCP,66,657920,5001  >  59158 [ACK] Seq=1 Ack=1378497 Win=657920 Len=0 TSval=3270471876 TSecr=2461599565
1148,11.54383,192.168.2.2,192.168.1.2,TCP,66,657920,5001  >  59158 [ACK] Seq=1 Ack=1381393 Win=657920 Len=0 TSval=3270471888 TSecr=2461599589
1150,11.568255,192.168.2.2,192.168.1.2,TCP,66,657920,5001  >  59158 [ACK] Seq=1 Ack=1384289 Win=657920 Len=0 TSval=3270471912 TSecr=2461599614
1153,11.59228,192.168.2.2,192.168.1.2,TCP,66,657920,5001  >  59158 [ACK] Seq=1 Ack=1387185 Win=657920 Len=0 TSval=3270471936 TSecr=2461599614
1155,11.616485,192.168.2.2,192.168.1.2,TCP,66,657920,5001  >  59158 [ACK] Seq=1 Ack=1390081 Win=657920 Len=0 TSval=3270471960 TSecr=2461599637
1158,11.64131,192.168.2.2,192.168.1.2,TCP,66,657920,5001  >  59158 [ACK] Seq=1 Ack=1392977 Win=657920 Len=0 TSval=3270471985 TSecr=2461599662
1160,11.664985,192.168.2.2,192.168.1.2,TCP,66,657920,5001  >  59158 [ACK] Seq=1 Ack=1395873 Win=657920 Len=0 TSval=3270472009 TSecr=2461599662
1164,11.689353,192.168.2.2,192.168.1.2,TCP,66,657920,5001  >  59158 [ACK] Seq=1 Ack=1398769 Win=657920 Len=0 TSval=3270472033 TSecr=2461599686
1166,11.713807,192.168.2.2,192.168.1.2,TCP,66,657920,5001  >  59158 [ACK] Seq=1 Ack=1401665 Win=657920 Len=0 TSval=3270472058 TSecr=2461599711
1169,11.738285,192.168.2.2,192.168.1.2,TCP,66,657920,5001  >  59158 [ACK] Seq=1 Ack=1404561 Win=657920 Len=0 TSval=3270472082 TSecr=2461599711
1171,11.761864,192.168.2.2,192.168.1.2,TCP,66,657920,5001  >  59158 [ACK] Seq=1 Ack=1407457 Win=657920 Len=0 TSval=3270472106 TSecr=2461599734
1174,11.786253,192.168.2.2,192.168.1.2,TCP,66,657920,5001  >  59158 [ACK] Seq=1 Ack=1410353 Win=657920 Len=0 TSval=3270472130 TSecr=2461599759
1176,11.810825,192.168.2.2,192.168.1.2,TCP,66,657920,5001  >  59158 [ACK] Seq=1 Ack=1413249 Win=657920 Len=0 TSval=3270472155 TSecr=2461599759
1179,11.835217,192.168.2.2,192.168.1.2,TCP,66,657920,5001  >  59158 [ACK] Seq=1 Ack=1416145 Win=657920 Len=0 TSval=3270472179 TSecr=2461599795
1181,11.858777,192.168.2.2,192.168.1.2,TCP,66,657920,5001  >  59158 [ACK] Seq=1 Ack=1419041 Win=657920 Len=0 TSval=3270472203 TSecr=2461599795
1184,11.883228,192.168.2.2,192.168.1.2,TCP,66,657920,5001  >  59158 [ACK] Seq=1 Ack=1421937 Win=657920 Len=0 TSval=3270472227 TSecr=2461599819
1186,11.907785,192.168.2.2,192.168.1.2,TCP,66,657920,5001  >  59158 [ACK] Seq=1 Ack=1424833 Win=657920 Len=0 TSval=3270472252 TSecr=2461599819
1189,11.931423,192.168.2.2,192.168.1.2,TCP,66,657920,5001  >  59158 [ACK] Seq=1 Ack=1427729 Win=657920 Len=0 TSval=3270472275 TSecr=2461599844
1191,11.955731,192.168.2.2,192.168.1.2,TCP,66,657920,5001  >  59158 [ACK] Seq=1 Ack=1430625 Win=657920 Len=0 TSval=3270472300 TSecr=2461599868
1194,11.979872,192.168.2.2,192.168.1.2,TCP,66,657920,5001  >  59158 [ACK] Seq=1 Ack=1433521 Win=657920 Len=0 TSval=3270472324 TSecr=2461599868
1196,12.004092,192.168.2.2,192.168.1.2,TCP,66,657920,5001  >  59158 [ACK] Seq=1 Ack=1436417 Win=657920 Len=0 TSval=3270472348 TSecr=2461599892
1199,12.029168,192.168.2.2,192.168.1.2,TCP,66,657920,5001  >  59158 [ACK] Seq=1 Ack=1439313 Win=657920 Len=0 TSval=3270472373 TSecr=2461599916
1201,12.05276,192.168.2.2,192.168.1.2,TCP,66,657920,5001  >  59158 [ACK] Seq=1 Ack=1442209 Win=657920 Len=0 TSval=3270472397 TSecr=2461599916
1205,12.076839,192.168.2.2,192.168.1.2,TCP,66,657920,5001  >  59158 [ACK] Seq=1 Ack=1445105 Win=657920 Len=0 TSval=3270472421 TSecr=2461599940
1207,12.101623,192.168.2.2,192.168.1.2,TCP,66,663552,5001  >  59158 [ACK] Seq=1 Ack=1448001 Win=663552 Len=0 TSval=3270472445 TSecr=2461599965
1210,12.126103,192.168.2.2,192.168.1.2,TCP,66,669184,5001  >  59158 [ACK] Seq=1 Ack=1450897 Win=669184 Len=0 TSval=3270472470 TSecr=2461599965
1212,12.14956,192.168.2.2,192.168.1.2,TCP,66,675328,5001  >  59158 [ACK] Seq=1 Ack=1453793 Win=675328 Len=0 TSval=3270472493 TSecr=2461599989
1215,12.174052,192.168.2.2,192.168.1.2,TCP,66,680960,5001  >  59158 [ACK] Seq=1 Ack=1456689 Win=680960 Len=0 TSval=3270472518 TSecr=2461600013
1218,12.198089,192.168.2.2,192.168.1.2,TCP,66,686592,5001  >  59158 [ACK] Seq=1 Ack=1459585 Win=686592 Len=0 TSval=3270472542 TSecr=2461600013
1220,12.222559,192.168.2.2,192.168.1.2,TCP,66,692736,5001  >  59158 [ACK] Seq=1 Ack=1462481 Win=692736 Len=0 TSval=3270472566 TSecr=2461600038
1223,12.247031,192.168.2.2,192.168.1.2,TCP,66,698368,5001  >  59158 [ACK] Seq=1 Ack=1465377 Win=698368 Len=0 TSval=3270472591 TSecr=2461600061
1225,12.27056,192.168.2.2,192.168.1.2,TCP,66,704000,5001  >  59158 [ACK] Seq=1 Ack=1468273 Win=704000 Len=0 TSval=3270472614 TSecr=2461600061
1228,12.29504,192.168.2.2,192.168.1.2,TCP,66,710144,5001  >  59158 [ACK] Seq=1 Ack=1471169 Win=710144 Len=0 TSval=3270472639 TSecr=2461600086
1230,12.319543,192.168.2.2,192.168.1.2,TCP,66,715776,5001  >  59158 [ACK] Seq=1 Ack=1474065 Win=715776 Len=0 TSval=3270472663 TSecr=2461600110
1233,12.344053,192.168.2.2,192.168.1.2,TCP,66,721408,5001  >  59158 [ACK] Seq=1 Ack=1476961 Win=721408 Len=0 TSval=3270472688 TSecr=2461600110
1235,12.367538,192.168.2.2,192.168.1.2,TCP,66,727040,5001  >  59158 [ACK] Seq=1 Ack=1479857 Win=727040 Len=0 TSval=3270472711 TSecr=2461600135
1238,12.391629,192.168.2.2,192.168.1.2,TCP,66,733184,5001  >  59158 [ACK] Seq=1 Ack=1482753 Win=733184 Len=0 TSval=3270472735 TSecr=2461600158
1240,12.416517,192.168.2.2,192.168.1.2,TCP,66,738816,5001  >  59158 [ACK] Seq=1 Ack=1485649 Win=738816 Len=0 TSval=3270472760 TSecr=2461600158
1243,12.440081,192.168.2.2,192.168.1.2,TCP,66,744448,5001  >  59158 [ACK] Seq=1 Ack=1488545 Win=744448 Len=0 TSval=3270472784 TSecr=2461600183
1245,12.464576,192.168.2.2,192.168.1.2,TCP,66,750592,5001  >  59158 [ACK] Seq=1 Ack=1491441 Win=750592 Len=0 TSval=3270472808 TSecr=2461600207
1248,12.489013,192.168.2.2,192.168.1.2,TCP,66,756224,5001  >  59158 [ACK] Seq=1 Ack=1494337 Win=756224 Len=0 TSval=3270472833 TSecr=2461600207
1250,12.512781,192.168.2.2,192.168.1.2,TCP,66,761856,5001  >  59158 [ACK] Seq=1 Ack=1497233 Win=761856 Len=0 TSval=3270472857 TSecr=2461600231
1253,12.53704,192.168.2.2,192.168.1.2,TCP,66,768000,5001  >  59158 [ACK] Seq=1 Ack=1500129 Win=768000 Len=0 TSval=3270472881 TSecr=2461600255
1255,12.561572,192.168.2.2,192.168.1.2,TCP,66,773632,5001  >  59158 [ACK] Seq=1 Ack=1503025 Win=773632 Len=0 TSval=3270472905 TSecr=2461600255
1258,12.586024,192.168.2.2,192.168.1.2,TCP,66,779264,5001  >  59158 [ACK] Seq=1 Ack=1505921 Win=779264 Len=0 TSval=3270472930 TSecr=2461600279
1260,12.610546,192.168.2.2,192.168.1.2,TCP,66,782336,5001  >  59158 [ACK] Seq=1 Ack=1507369 Win=782336 Len=0 TSval=3270472954 TSecr=2461600279
1263,12.621772,192.168.2.2,192.168.1.2,TCP,66,787968,5001  >  59158 [ACK] Seq=1 Ack=1510265 Win=787968 Len=0 TSval=3270472966 TSecr=2461600304
1266,12.646004,192.168.2.2,192.168.1.2,TCP,66,794112,5001  >  59158 [ACK] Seq=1 Ack=1513161 Win=794112 Len=0 TSval=3270472990 TSecr=2461600328
1268,12.670249,192.168.2.2,192.168.1.2,TCP,66,799744,5001  >  59158 [ACK] Seq=1 Ack=1516057 Win=799744 Len=0 TSval=3270473014 TSecr=2461600340
1271,12.694785,192.168.2.2,192.168.1.2,TCP,66,805376,5001  >  59158 [ACK] Seq=1 Ack=1518953 Win=805376 Len=0 TSval=3270473039 TSecr=2461600365
1274,12.719302,192.168.2.2,192.168.1.2,TCP,66,811520,5001  >  59158 [ACK] Seq=1 Ack=1521849 Win=811520 Len=0 TSval=3270473063 TSecr=2461600365
1276,12.742921,192.168.2.2,192.168.1.2,TCP,66,817152,5001  >  59158 [ACK] Seq=1 Ack=1524745 Win=817152 Len=0 TSval=3270473087 TSecr=2461600389
1279,12.767269,192.168.2.2,192.168.1.2,TCP,66,822784,5001  >  59158 [ACK] Seq=1 Ack=1527641 Win=822784 Len=0 TSval=3270473111 TSecr=2461600413
1281,12.79138,192.168.2.2,192.168.1.2,TCP,66,828416,5001  >  59158 [ACK] Seq=1 Ack=1530537 Win=828416 Len=0 TSval=3270473135 TSecr=2461600413
1284,12.815584,192.168.2.2,192.168.1.2,TCP,66,834560,5001  >  59158 [ACK] Seq=1 Ack=1533433 Win=834560 Len=0 TSval=3270473159 TSecr=2461600438
1286,12.840284,192.168.2.2,192.168.1.2,TCP,66,840192,5001  >  59158 [ACK] Seq=1 Ack=1536329 Win=840192 Len=0 TSval=3270473184 TSecr=2461600450
1289,12.864775,192.168.2.2,192.168.1.2,TCP,66,845824,5001  >  59158 [ACK] Seq=1 Ack=1539225 Win=845824 Len=0 TSval=3270473209 TSecr=2461600474
1291,12.888268,192.168.2.2,192.168.1.2,TCP,66,851968,5001  >  59158 [ACK] Seq=1 Ack=1542121 Win=851968 Len=0 TSval=3270473232 TSecr=2461600474
1295,12.913235,192.168.2.2,192.168.1.2,TCP,66,857600,5001  >  59158 [ACK] Seq=1 Ack=1545017 Win=857600 Len=0 TSval=3270473257 TSecr=2461600499
1297,12.938168,192.168.2.2,192.168.1.2,TCP,66,863232,5001  >  59158 [ACK] Seq=1 Ack=1547913 Win=863232 Len=0 TSval=3270473282 TSecr=2461600523
1300,12.961754,192.168.2.2,192.168.1.2,TCP,66,869376,5001  >  59158 [ACK] Seq=1 Ack=1550809 Win=869376 Len=0 TSval=3270473306 TSecr=2461600523
1302,12.986232,192.168.2.2,192.168.1.2,TCP,66,875008,5001  >  59158 [ACK] Seq=1 Ack=1553705 Win=875008 Len=0 TSval=3270473330 TSecr=2461600547
1305,13.010173,192.168.2.2,192.168.1.2,TCP,66,880640,5001  >  59158 [ACK] Seq=1 Ack=1556601 Win=880640 Len=0 TSval=3270473354 TSecr=2461600571
1307,13.034475,192.168.2.2,192.168.1.2,TCP,66,886784,5001  >  59158 [ACK] Seq=1 Ack=1559497 Win=886784 Len=0 TSval=3270473378 TSecr=2461600571
1310,13.058661,192.168.2.2,192.168.1.2,TCP,66,892416,5001  >  59158 [ACK] Seq=1 Ack=1562393 Win=892416 Len=0 TSval=3270473403 TSecr=2461600595
1313,13.083149,192.168.2.2,192.168.1.2,TCP,66,898048,5001  >  59158 [ACK] Seq=1 Ack=1565289 Win=898048 Len=0 TSval=3270473427 TSecr=2461600619
1316,13.107103,192.168.2.2,192.168.1.2,TCP,66,904192,5001  >  59158 [ACK] Seq=1 Ack=1568185 Win=904192 Len=0 TSval=3270473451 TSecr=2461600619
1320,13.131281,192.168.2.2,192.168.1.2,TCP,66,909824,5001  >  59158 [ACK] Seq=1 Ack=1571081 Win=909824 Len=0 TSval=3270473475 TSecr=2461600644
1322,13.155667,192.168.2.2,192.168.1.2,TCP,66,912384,5001  >  59158 [ACK] Seq=1 Ack=1572529 Win=912384 Len=0 TSval=3270473500 TSecr=2461600644
1324,13.168367,192.168.2.2,192.168.1.2,TCP,66,918528,5001  >  59158 [ACK] Seq=1 Ack=1575425 Win=918528 Len=0 TSval=3270473512 TSecr=2461600668
1326,13.191962,192.168.2.2,192.168.1.2,TCP,66,924160,5001  >  59158 [ACK] Seq=1 Ack=1578321 Win=924160 Len=0 TSval=3270473536 TSecr=2461600692
1329,13.216066,192.168.2.2,192.168.1.2,TCP,66,929792,5001  >  59158 [ACK] Seq=1 Ack=1581217 Win=929792 Len=0 TSval=3270473560 TSecr=2461600692
1332,13.240359,192.168.2.2,192.168.1.2,TCP,66,935936,5001  >  59158 [ACK] Seq=1 Ack=1584113 Win=935936 Len=0 TSval=3270473584 TSecr=2461600716
1334,13.264505,192.168.2.2,192.168.1.2,TCP,66,941568,5001  >  59158 [ACK] Seq=1 Ack=1587009 Win=941568 Len=0 TSval=3270473608 TSecr=2461600740
1337,13.288867,192.168.2.2,192.168.1.2,TCP,66,947200,5001  >  59158 [ACK] Seq=1 Ack=1589905 Win=947200 Len=0 TSval=3270473633 TSecr=2461600740
1339,13.31336,192.168.2.2,192.168.1.2,TCP,66,953344,5001  >  59158 [ACK] Seq=1 Ack=1592801 Win=953344 Len=0 TSval=3270473657 TSecr=2461600765
1342,13.337204,192.168.2.2,192.168.1.2,TCP,66,958976,5001  >  59158 [ACK] Seq=1 Ack=1595697 Win=958976 Len=0 TSval=3270473681 TSecr=2461600790
1344,13.361417,192.168.2.2,192.168.1.2,TCP,66,964096,5001  >  59158 [ACK] Seq=1 Ack=1598593 Win=964096 Len=0 TSval=3270473705 TSecr=2461600790
1347,13.385714,192.168.2.2,192.168.1.2,TCP,66,964096,5001  >  59158 [ACK] Seq=1 Ack=1601489 Win=964096 Len=0 TSval=3270473730 TSecr=2461600813
1349,13.409875,192.168.2.2,192.168.1.2,TCP,66,964096,5001  >  59158 [ACK] Seq=1 Ack=1604385 Win=964096 Len=0 TSval=3270473754 TSecr=2461600838
1352,13.434077,192.168.2.2,192.168.1.2,TCP,66,964096,5001  >  59158 [ACK] Seq=1 Ack=1607281 Win=964096 Len=0 TSval=3270473778 TSecr=2461600838
1354,13.45889,192.168.2.2,192.168.1.2,TCP,66,964096,5001  >  59158 [ACK] Seq=1 Ack=1610177 Win=964096 Len=0 TSval=3270473803 TSecr=2461600862
1357,13.482513,192.168.2.2,192.168.1.2,TCP,66,964096,5001  >  59158 [ACK] Seq=1 Ack=1613073 Win=964096 Len=0 TSval=3270473826 TSecr=2461600886
1359,13.506927,192.168.2.2,192.168.1.2,TCP,66,964096,5001  >  59158 [ACK] Seq=1 Ack=1615969 Win=964096 Len=0 TSval=3270473851 TSecr=2461600886
1362,13.531384,192.168.2.2,192.168.1.2,TCP,66,964096,5001  >  59158 [ACK] Seq=1 Ack=1618865 Win=964096 Len=0 TSval=3270473875 TSecr=2461600911
1364,13.555847,192.168.2.2,192.168.1.2,TCP,66,964096,5001  >  59158 [ACK] Seq=1 Ack=1621761 Win=964096 Len=0 TSval=3270473900 TSecr=2461600934
1367,13.579399,192.168.2.2,192.168.1.2,TCP,66,964096,5001  >  59158 [ACK] Seq=1 Ack=1624657 Win=964096 Len=0 TSval=3270473923 TSecr=2461600934
1369,13.603841,192.168.2.2,192.168.1.2,TCP,66,964096,5001  >  59158 [ACK] Seq=1 Ack=1627553 Win=964096 Len=0 TSval=3270473948 TSecr=2461600959
1372,13.628322,192.168.2.2,192.168.1.2,TCP,66,964096,5001  >  59158 [ACK] Seq=1 Ack=1630449 Win=964096 Len=0 TSval=3270473972 TSecr=2461600983
1374,13.652794,192.168.2.2,192.168.1.2,TCP,66,964096,5001  >  59158 [ACK] Seq=1 Ack=1633345 Win=964096 Len=0 TSval=3270473997 TSecr=2461600983
1377,13.676371,192.168.2.2,192.168.1.2,TCP,66,964096,5001  >  59158 [ACK] Seq=1 Ack=1636241 Win=964096 Len=0 TSval=3270474020 TSecr=2461601007
1379,13.700831,192.168.2.2,192.168.1.2,TCP,66,965120,5001  >  59158 [ACK] Seq=1 Ack=1637689 Win=965120 Len=0 TSval=3270474045 TSecr=2461601007
1381,13.712696,192.168.2.2,192.168.1.2,TCP,66,965120,5001  >  59158 [ACK] Seq=1 Ack=1640585 Win=965120 Len=0 TSval=3270474057 TSecr=2461601031
1384,13.737078,192.168.2.2,192.168.1.2,TCP,66,965120,5001  >  59158 [ACK] Seq=1 Ack=1643481 Win=965120 Len=0 TSval=3270474081 TSecr=2461601056
1386,13.761149,192.168.2.2,192.168.1.2,TCP,66,965120,5001  >  59158 [ACK] Seq=1 Ack=1646377 Win=965120 Len=0 TSval=3270474105 TSecr=2461601056
1389,13.785402,192.168.2.2,192.168.1.2,TCP,66,965120,5001  >  59158 [ACK] Seq=1 Ack=1649273 Win=965120 Len=0 TSval=3270474129 TSecr=2461601080
1391,13.809608,192.168.2.2,192.168.1.2,TCP,66,965120,5001  >  59158 [ACK] Seq=1 Ack=1652169 Win=965120 Len=0 TSval=3270474153 TSecr=2461601104
1394,13.834029,192.168.2.2,192.168.1.2,TCP,66,965120,5001  >  59158 [ACK] Seq=1 Ack=1655065 Win=965120 Len=0 TSval=3270474178 TSecr=2461601104
1397,13.858529,192.168.2.2,192.168.1.2,TCP,66,965120,5001  >  59158 [ACK] Seq=1 Ack=1657961 Win=965120 Len=0 TSval=3270474202 TSecr=2461601128
1399,13.883062,192.168.2.2,192.168.1.2,TCP,66,965120,5001  >  59158 [ACK] Seq=1 Ack=1660857 Win=965120 Len=0 TSval=3270474227 TSecr=2461601153
1402,13.906545,192.168.2.2,192.168.1.2,TCP,66,965120,5001  >  59158 [ACK] Seq=1 Ack=1663753 Win=965120 Len=0 TSval=3270474250 TSecr=2461601153
1404,13.931083,192.168.2.2,192.168.1.2,TCP,66,965120,5001  >  59158 [ACK] Seq=1 Ack=1666649 Win=965120 Len=0 TSval=3270474275 TSecr=2461601177
1407,13.955577,192.168.2.2,192.168.1.2,TCP,66,965120,5001  >  59158 [ACK] Seq=1 Ack=1669545 Win=965120 Len=0 TSval=3270474299 TSecr=2461601201
1409,13.979499,192.168.2.2,192.168.1.2,TCP,66,965120,5001  >  59158 [ACK] Seq=1 Ack=1672441 Win=965120 Len=0 TSval=3270474323 TSecr=2461601213
1412,14.003352,192.168.2.2,192.168.1.2,TCP,66,965120,5001  >  59158 [ACK] Seq=1 Ack=1675337 Win=965120 Len=0 TSval=3270474347 TSecr=2461601238
1414,14.027609,192.168.2.2,192.168.1.2,TCP,66,965120,5001  >  59158 [ACK] Seq=1 Ack=1678233 Win=965120 Len=0 TSval=3270474371 TSecr=2461601238
1417,14.052057,192.168.2.2,192.168.1.2,TCP,66,965120,5001  >  59158 [ACK] Seq=1 Ack=1681129 Win=965120 Len=0 TSval=3270474396 TSecr=2461601261
1419,14.076556,192.168.2.2,192.168.1.2,TCP,66,965120,5001  >  59158 [ACK] Seq=1 Ack=1684025 Win=965120 Len=0 TSval=3270474420 TSecr=2461601286
1423,14.100262,192.168.2.2,192.168.1.2,TCP,66,965120,5001  >  59158 [ACK] Seq=1 Ack=1686921 Win=965120 Len=0 TSval=3270474444 TSecr=2461601286
1425,14.124494,192.168.2.2,192.168.1.2,TCP,66,965120,5001  >  59158 [ACK] Seq=1 Ack=1689817 Win=965120 Len=0 TSval=3270474468 TSecr=2461601310
1428,14.149002,192.168.2.2,192.168.1.2,TCP,66,965120,5001  >  59158 [ACK] Seq=1 Ack=1692713 Win=965120 Len=0 TSval=3270474493 TSecr=2461601334
1430,14.173496,192.168.2.2,192.168.1.2,TCP,66,965120,5001  >  59158 [ACK] Seq=1 Ack=1695609 Win=965120 Len=0 TSval=3270474517 TSecr=2461601334
1433,14.197152,192.168.2.2,192.168.1.2,TCP,66,965120,5001  >  59158 [ACK] Seq=1 Ack=1698505 Win=965120 Len=0 TSval=3270474541 TSecr=2461601358
1436,14.221501,192.168.2.2,192.168.1.2,TCP,66,965120,5001  >  59158 [ACK] Seq=1 Ack=1701401 Win=965120 Len=0 TSval=3270474565 TSecr=2461601383
1439,14.257742,192.168.2.2,192.168.1.2,TCP,66,965120,5001  >  59158 [ACK] Seq=1 Ack=1705745 Win=965120 Len=0 TSval=3270474602 TSecr=2461601383
1442,14.282294,192.168.2.2,192.168.1.2,TCP,66,965120,5001  >  59158 [ACK] Seq=1 Ack=1708641 Win=965120 Len=0 TSval=3270474626 TSecr=2461601407
1444,14.306735,192.168.2.2,192.168.1.2,TCP,66,965120,5001  >  59158 [ACK] Seq=1 Ack=1711537 Win=965120 Len=0 TSval=3270474651 TSecr=2461601431
1447,14.330448,192.168.2.2,192.168.1.2,TCP,66,965120,5001  >  59158 [ACK] Seq=1 Ack=1714433 Win=965120 Len=0 TSval=3270474674 TSecr=2461601456
1449,14.354715,192.168.2.2,192.168.1.2,TCP,66,965120,5001  >  59158 [ACK] Seq=1 Ack=1717329 Win=965120 Len=0 TSval=3270474699 TSecr=2461601456
1452,14.37917,192.168.2.2,192.168.1.2,TCP,66,965120,5001  >  59158 [ACK] Seq=1 Ack=1720225 Win=965120 Len=0 TSval=3270474723 TSecr=2461601479
1454,14.403729,192.168.2.2,192.168.1.2,TCP,66,965120,5001  >  59158 [ACK] Seq=1 Ack=1723121 Win=965120 Len=0 TSval=3270474748 TSecr=2461601503
1457,14.427286,192.168.2.2,192.168.1.2,TCP,66,965120,5001  >  59158 [ACK] Seq=1 Ack=1726017 Win=965120 Len=0 TSval=3270474771 TSecr=2461601503
1460,14.452262,192.168.2.2,192.168.1.2,TCP,66,965120,5001  >  59158 [ACK] Seq=1 Ack=1728913 Win=965120 Len=0 TSval=3270474796 TSecr=2461601528
1463,14.476609,192.168.2.2,192.168.1.2,TCP,66,965120,5001  >  59158 [ACK] Seq=1 Ack=1731809 Win=965120 Len=0 TSval=3270474820 TSecr=2461601552
1465,14.50077,192.168.2.2,192.168.1.2,TCP,66,965120,5001  >  59158 [ACK] Seq=1 Ack=1734705 Win=965120 Len=0 TSval=3270474845 TSecr=2461601552
1468,14.525151,192.168.2.2,192.168.1.2,TCP,66,965120,5001  >  59158 [ACK] Seq=1 Ack=1737601 Win=965120 Len=0 TSval=3270474869 TSecr=2461601576
1470,14.549696,192.168.2.2,192.168.1.2,TCP,66,965120,5001  >  59158 [ACK] Seq=1 Ack=1740497 Win=965120 Len=0 TSval=3270474894 TSecr=2461601601
1473,14.57353,192.168.2.2,192.168.1.2,TCP,66,965120,5001  >  59158 [ACK] Seq=1 Ack=1743393 Win=965120 Len=0 TSval=3270474917 TSecr=2461601601
