No.,Time,Source,Destination,Protocol,Length,Calculated window size,Info
1178,13.48586,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48026 [ACK] Seq=1 Ack=1614521 Win=185344 Len=0 TSval=552190348 TSecr=457411869
1180,13.509817,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48026 [ACK] Seq=1 Ack=1617417 Win=185344 Len=0 TSval=552190372 TSecr=457411893
1182,13.546611,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48026 [ACK] Seq=1 Ack=1621761 Win=185344 Len=0 TSval=552190408 TSecr=457411917
1185,13.570666,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48026 [ACK] Seq=1 Ack=1624657 Win=185344 Len=0 TSval=552190432 TSecr=457411966
1187,13.594494,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48026 [ACK] Seq=1 Ack=1627553 Win=185344 Len=0 TSval=552190456 TSecr=457411990
1189,13.618693,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48026 [ACK] Seq=1 Ack=1630449 Win=185344 Len=0 TSval=552190480 TSecr=457412014
1191,13.643177,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48026 [ACK] Seq=1 Ack=1633345 Win=185344 Len=0 TSval=552190505 TSecr=457412038
1193,13.667666,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48026 [ACK] Seq=1 Ack=1636241 Win=185344 Len=0 TSval=552190529 TSecr=457412063
1195,13.691376,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48026 [ACK] Seq=1 Ack=1639137 Win=185344 Len=0 TSval=552190553 TSecr=457412087
1197,13.715714,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48026 [ACK] Seq=1 Ack=1642033 Win=185344 Len=0 TSval=552190577 TSecr=457412123
1199,13.740212,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48026 [ACK] Seq=1 Ack=1644929 Win=185344 Len=0 TSval=552190602 TSecr=457412123
1201,13.76406,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48026 [ACK] Seq=1 Ack=1647825 Win=185344 Len=0 TSval=552190626 TSecr=457412148
1203,13.788314,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48026 [ACK] Seq=1 Ack=1650721 Win=185344 Len=0 TSval=552190650 TSecr=457412171
1205,13.812799,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48026 [ACK] Seq=1 Ack=1653617 Win=185344 Len=0 TSval=552190674 TSecr=457412196
1207,13.837279,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48026 [ACK] Seq=1 Ack=1656513 Win=185344 Len=0 TSval=552190699 TSecr=457412220
1209,13.860955,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48026 [ACK] Seq=1 Ack=1659409 Win=185344 Len=0 TSval=552190723 TSecr=457412244
1211,13.885185,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48026 [ACK] Seq=1 Ack=1662305 Win=185344 Len=0 TSval=552190747 TSecr=457412268
1213,13.91004,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48026 [ACK] Seq=1 Ack=1665201 Win=185344 Len=0 TSval=552190772 TSecr=457412292
1215,13.93362,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48026 [ACK] Seq=1 Ack=1668097 Win=185344 Len=0 TSval=552190795 TSecr=457412317
1217,13.958784,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48026 [ACK] Seq=1 Ack=1670993 Win=185344 Len=0 TSval=552190820 TSecr=457412341
1219,13.982074,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48026 [ACK] Seq=1 Ack=1673889 Win=185344 Len=0 TSval=552190844 TSecr=457412365
1221,14.006742,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48026 [ACK] Seq=1 Ack=1676785 Win=185344 Len=0 TSval=552190868 TSecr=457412390
1224,14.030513,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48026 [ACK] Seq=1 Ack=1679681 Win=185344 Len=0 TSval=552190892 TSecr=457412414
1226,14.054775,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48026 [ACK] Seq=1 Ack=1682577 Win=185344 Len=0 TSval=552190916 TSecr=457412438
1228,14.091136,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48026 [ACK] Seq=1 Ack=1686921 Win=185344 Len=0 TSval=552190953 TSecr=457412462
1231,14.115598,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48026 [ACK] Seq=1 Ack=1689817 Win=185344 Len=0 TSval=552190977 TSecr=457412510
1233,14.139526,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48026 [ACK] Seq=1 Ack=1692713 Win=185344 Len=0 TSval=552191001 TSecr=457412535
1235,14.163737,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48026 [ACK] Seq=1 Ack=1695609 Win=185344 Len=0 TSval=552191025 TSecr=457412559
1237,14.188006,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48026 [ACK] Seq=1 Ack=1698505 Win=185344 Len=0 TSval=552191049 TSecr=457412583
1240,14.212956,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48026 [ACK] Seq=1 Ack=1701401 Win=185344 Len=0 TSval=552191074 TSecr=457412607
1242,14.237645,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48026 [ACK] Seq=1 Ack=1704297 Win=185344 Len=0 TSval=552191099 TSecr=457412631
1244,14.261427,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48026 [ACK] Seq=1 Ack=1707193 Win=185344 Len=0 TSval=552191123 TSecr=457412668
1246,14.285655,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48026 [ACK] Seq=1 Ack=1710089 Win=185344 Len=0 TSval=552191147 TSecr=457412668
1249,14.30986,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48026 [ACK] Seq=1 Ack=1712985 Win=185344 Len=0 TSval=552191171 TSecr=457412692
1251,14.334591,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48026 [ACK] Seq=1 Ack=1715881 Win=185344 Len=0 TSval=552191196 TSecr=457412716
1253,14.358338,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48026 [ACK] Seq=1 Ack=1718777 Win=185344 Len=0 TSval=552191220 TSecr=457412740
1255,14.38269,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48026 [ACK] Seq=1 Ack=1721673 Win=185344 Len=0 TSval=552191244 TSecr=457412765
1257,14.406758,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48026 [ACK] Seq=1 Ack=1724569 Win=185344 Len=0 TSval=552191268 TSecr=457412789
1259,14.431814,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48026 [ACK] Seq=1 Ack=1727465 Win=185344 Len=0 TSval=552191293 TSecr=457412814
1261,14.456125,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48026 [ACK] Seq=1 Ack=1730361 Win=185344 Len=0 TSval=552191317 TSecr=457412838
1263,14.479445,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48026 [ACK] Seq=1 Ack=1733257 Win=185344 Len=0 TSval=552191341 TSecr=457412862
1265,14.515774,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48026 [ACK] Seq=1 Ack=1737601 Win=185344 Len=0 TSval=552191377 TSecr=457412864
1267,14.540003,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48026 [ACK] Seq=1 Ack=1740497 Win=185344 Len=0 TSval=552191401 TSecr=457412911
1269,14.564291,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48026 [ACK] Seq=1 Ack=1743393 Win=185344 Len=0 TSval=552191425 TSecr=457412935
1271,14.589419,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48026 [ACK] Seq=1 Ack=1746289 Win=185344 Len=0 TSval=552191451 TSecr=457412959
1273,14.612999,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48026 [ACK] Seq=1 Ack=1749185 Win=185344 Len=0 TSval=552191474 TSecr=457412983
1275,14.636962,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48026 [ACK] Seq=1 Ack=1752081 Win=185344 Len=0 TSval=552191498 TSecr=457413008
1277,14.661123,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48026 [ACK] Seq=1 Ack=1754977 Win=185344 Len=0 TSval=552191522 TSecr=457413033
1279,14.685533,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48026 [ACK] Seq=1 Ack=1757873 Win=185344 Len=0 TSval=552191547 TSecr=457413056
1281,14.709949,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48026 [ACK] Seq=1 Ack=1760769 Win=185344 Len=0 TSval=552191571 TSecr=457413092
1283,14.733906,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48026 [ACK] Seq=1 Ack=1763665 Win=185344 Len=0 TSval=552191595 TSecr=457413116
1285,14.758035,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48026 [ACK] Seq=1 Ack=1766561 Win=185344 Len=0 TSval=552191619 TSecr=457413141
1287,14.782249,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48026 [ACK] Seq=1 Ack=1769457 Win=185344 Len=0 TSval=552191643 TSecr=457413166
1290,14.806535,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48026 [ACK] Seq=1 Ack=1772353 Win=185344 Len=0 TSval=552191668 TSecr=457413189
1292,14.830686,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48026 [ACK] Seq=1 Ack=1775249 Win=185344 Len=0 TSval=552191692 TSecr=457413213
1294,14.854908,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48026 [ACK] Seq=1 Ack=1778145 Win=185344 Len=0 TSval=552191716 TSecr=457413238
1296,14.87915,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48026 [ACK] Seq=1 Ack=1781041 Win=185344 Len=0 TSval=552191740 TSecr=457413262
1298,14.903573,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48026 [ACK] Seq=1 Ack=1783937 Win=185344 Len=0 TSval=552191765 TSecr=457413286
1300,14.928071,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48026 [ACK] Seq=1 Ack=1786833 Win=185344 Len=0 TSval=552191789 TSecr=457413310
1302,14.952613,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48026 [ACK] Seq=1 Ack=1789729 Win=185344 Len=0 TSval=552191814 TSecr=457413334
1304,14.976075,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48026 [ACK] Seq=1 Ack=1792625 Win=185344 Len=0 TSval=552191837 TSecr=457413359
1306,15.0126,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48026 [ACK] Seq=1 Ack=1796969 Win=185344 Len=0 TSval=552191874 TSecr=457413375
1309,15.036908,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48026 [ACK] Seq=1 Ack=1799865 Win=185344 Len=0 TSval=552191898 TSecr=457413407
1311,15.061334,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48026 [ACK] Seq=1 Ack=1802761 Win=185344 Len=0 TSval=552191922 TSecr=457413431
1313,15.085046,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48026 [ACK] Seq=1 Ack=1805657 Win=185344 Len=0 TSval=552191946 TSecr=457413455
1315,15.109421,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48026 [ACK] Seq=1 Ack=1808553 Win=185344 Len=0 TSval=552191970 TSecr=457413480
1317,15.1339,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48026 [ACK] Seq=1 Ack=1811449 Win=185344 Len=0 TSval=552191995 TSecr=457413504
1319,15.158382,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48026 [ACK] Seq=1 Ack=1814345 Win=185344 Len=0 TSval=552192019 TSecr=457413529
1321,15.182927,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48026 [ACK] Seq=1 Ack=1817241 Win=185344 Len=0 TSval=552192044 TSecr=457413552
1323,15.206371,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48026 [ACK] Seq=1 Ack=1820137 Win=185344 Len=0 TSval=552192067 TSecr=457413589
1326,15.231151,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48026 [ACK] Seq=1 Ack=1823033 Win=185344 Len=0 TSval=552192092 TSecr=457413613
1328,15.255403,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48026 [ACK] Seq=1 Ack=1825929 Win=185344 Len=0 TSval=552192116 TSecr=457413638
1330,15.27962,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48026 [ACK] Seq=1 Ack=1828825 Win=185344 Len=0 TSval=552192140 TSecr=457413661
1332,15.304442,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48026 [ACK] Seq=1 Ack=1831721 Win=185344 Len=0 TSval=552192165 TSecr=457413686
1335,15.328966,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48026 [ACK] Seq=1 Ack=1834617 Win=185344 Len=0 TSval=552192190 TSecr=457413710
1337,15.352426,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48026 [ACK] Seq=1 Ack=1837513 Win=185344 Len=0 TSval=552192213 TSecr=457413734
1339,15.376512,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48026 [ACK] Seq=1 Ack=1840409 Win=185344 Len=0 TSval=552192237 TSecr=457413759
1341,15.400732,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48026 [ACK] Seq=1 Ack=1843305 Win=185344 Len=0 TSval=552192262 TSecr=457413782
1343,15.425456,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48026 [ACK] Seq=1 Ack=1846201 Win=185344 Len=0 TSval=552192286 TSecr=457413807
1345,15.44919,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48026 [ACK] Seq=1 Ack=1849097 Win=185344 Len=0 TSval=552192310 TSecr=457413831
1347,15.473541,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48026 [ACK] Seq=1 Ack=1851993 Win=185344 Len=0 TSval=552192334 TSecr=457413856
1349,15.49767,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48026 [ACK] Seq=1 Ack=1854889 Win=185344 Len=0 TSval=552192358 TSecr=457413880
1351,15.534375,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48026 [ACK] Seq=1 Ack=1859233 Win=185344 Len=0 TSval=552192395 TSecr=457413887
1353,15.558746,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48026 [ACK] Seq=1 Ack=1862129 Win=185344 Len=0 TSval=552192419 TSecr=457413928
1355,15.58257,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48026 [ACK] Seq=1 Ack=1865025 Win=185344 Len=0 TSval=552192443 TSecr=457413952
1357,15.606758,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48026 [ACK] Seq=1 Ack=1867921 Win=185344 Len=0 TSval=552192467 TSecr=457413977
1359,15.631244,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48026 [ACK] Seq=1 Ack=1870817 Win=185344 Len=0 TSval=552192492 TSecr=457414001
1361,15.655088,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48026 [ACK] Seq=1 Ack=1873713 Win=185344 Len=0 TSval=552192516 TSecr=457414025
1363,15.679324,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48026 [ACK] Seq=1 Ack=1876609 Win=185344 Len=0 TSval=552192540 TSecr=457414049
1365,15.703555,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48026 [ACK] Seq=1 Ack=1879505 Win=185344 Len=0 TSval=552192564 TSecr=457414074
1367,15.727789,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48026 [ACK] Seq=1 Ack=1882401 Win=185344 Len=0 TSval=552192588 TSecr=457414110
1369,15.751989,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48026 [ACK] Seq=1 Ack=1885297 Win=185344 Len=0 TSval=552192613 TSecr=457414135
1371,15.776312,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48026 [ACK] Seq=1 Ack=1888193 Win=185344 Len=0 TSval=552192637 TSecr=457414158
1373,15.800428,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48026 [ACK] Seq=1 Ack=1891089 Win=185344 Len=0 TSval=552192661 TSecr=457414183
1376,15.825283,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48026 [ACK] Seq=1 Ack=1893985 Win=185344 Len=0 TSval=552192686 TSecr=457414207
1378,15.848928,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48026 [ACK] Seq=1 Ack=1896881 Win=185344 Len=0 TSval=552192709 TSecr=457414231
1380,15.873331,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48026 [ACK] Seq=1 Ack=1899777 Win=185344 Len=0 TSval=552192734 TSecr=457414255
1382,15.897325,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48026 [ACK] Seq=1 Ack=1902673 Win=185344 Len=0 TSval=552192758 TSecr=457414279
1384,15.921557,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48026 [ACK] Seq=1 Ack=1905569 Win=185344 Len=0 TSval=552192782 TSecr=457414304
1386,15.945856,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48026 [ACK] Seq=1 Ack=1908465 Win=185344 Len=0 TSval=552192806 TSecr=457414328
1388,15.970021,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48026 [ACK] Seq=1 Ack=1911361 Win=185344 Len=0 TSval=552192831 TSecr=457414352
1390,15.994223,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48026 [ACK] Seq=1 Ack=1914257 Win=185344 Len=0 TSval=552192855 TSecr=457414376
1393,16.030575,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48026 [ACK] Seq=1 Ack=1918601 Win=185344 Len=0 TSval=552192891 TSecr=457414399
1395,16.054783,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48026 [ACK] Seq=1 Ack=1921497 Win=185344 Len=0 TSval=552192915 TSecr=457414425
1397,16.079776,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48026 [ACK] Seq=1 Ack=1924393 Win=185344 Len=0 TSval=552192940 TSecr=457414449
1399,16.103224,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48026 [ACK] Seq=1 Ack=1927289 Win=185344 Len=0 TSval=552192964 TSecr=457414473
1401,16.127651,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48026 [ACK] Seq=1 Ack=1930185 Win=185344 Len=0 TSval=552192988 TSecr=457414497
1403,16.152208,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48026 [ACK] Seq=1 Ack=1933081 Win=185344 Len=0 TSval=552193013 TSecr=457414522
1405,16.175891,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48026 [ACK] Seq=1 Ack=1935977 Win=185344 Len=0 TSval=552193036 TSecr=457414546
1407,16.200139,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48026 [ACK] Seq=1 Ack=1938873 Win=185344 Len=0 TSval=552193061 TSecr=457414570
1410,16.225119,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48026 [ACK] Seq=1 Ack=1941769 Win=185344 Len=0 TSval=552193086 TSecr=457414606
1412,16.249415,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48026 [ACK] Seq=1 Ack=1944665 Win=185344 Len=0 TSval=552193110 TSecr=457414630
1414,16.273699,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48026 [ACK] Seq=1 Ack=1947561 Win=185344 Len=0 TSval=552193134 TSecr=457414655
1416,16.298178,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48026 [ACK] Seq=1 Ack=1950457 Win=185344 Len=0 TSval=552193159 TSecr=457414679
1418,16.322047,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48026 [ACK] Seq=1 Ack=1953353 Win=185344 Len=0 TSval=552193182 TSecr=457414703
1421,16.346246,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48026 [ACK] Seq=1 Ack=1956249 Win=185344 Len=0 TSval=552193207 TSecr=457414728
1423,16.370471,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48026 [ACK] Seq=1 Ack=1959145 Win=185344 Len=0 TSval=552193231 TSecr=457414751
1425,16.394692,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48026 [ACK] Seq=1 Ack=1962041 Win=185344 Len=0 TSval=552193255 TSecr=457414776
1427,16.4197,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48026 [ACK] Seq=1 Ack=1964937 Win=185344 Len=0 TSval=552193280 TSecr=457414801
1429,16.443251,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48026 [ACK] Seq=1 Ack=1967833 Win=185344 Len=0 TSval=552193304 TSecr=457414825
1431,16.467752,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48026 [ACK] Seq=1 Ack=1970729 Win=185344 Len=0 TSval=552193328 TSecr=457414849
1433,16.491629,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48026 [ACK] Seq=1 Ack=1973625 Win=185344 Len=0 TSval=552193352 TSecr=457414874
1435,16.515817,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48026 [ACK] Seq=1 Ack=1976521 Win=185344 Len=0 TSval=552193376 TSecr=457414898
1437,16.552166,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48026 [ACK] Seq=1 Ack=1980865 Win=185344 Len=0 TSval=552193412 TSecr=457414911
1439,16.577042,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48026 [ACK] Seq=1 Ack=1983761 Win=185344 Len=0 TSval=552193437 TSecr=457414946
1441,16.600595,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48026 [ACK] Seq=1 Ack=1986657 Win=185344 Len=0 TSval=552193461 TSecr=457414970
1443,16.625138,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48026 [ACK] Seq=1 Ack=1989553 Win=185344 Len=0 TSval=552193485 TSecr=457414995
1445,16.649589,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48026 [ACK] Seq=1 Ack=1992449 Win=185344 Len=0 TSval=552193510 TSecr=457415019
1447,16.674083,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48026 [ACK] Seq=1 Ack=1995345 Win=185344 Len=0 TSval=552193534 TSecr=457415043
1449,16.69753,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48026 [ACK] Seq=1 Ack=1998241 Win=185344 Len=0 TSval=552193558 TSecr=457415067
1451,16.722102,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48026 [ACK] Seq=1 Ack=2001137 Win=185344 Len=0 TSval=552193582 TSecr=457415091
1453,16.746075,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48026 [ACK] Seq=1 Ack=2004033 Win=185344 Len=0 TSval=552193606 TSecr=457415128
1455,16.771194,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48026 [ACK] Seq=1 Ack=2006929 Win=185344 Len=0 TSval=552193631 TSecr=457415152
1457,16.798899,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48026 [ACK] Seq=1 Ack=2009825 Win=185344 Len=0 TSval=552193659 TSecr=457415176
1459,16.818627,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48026 [ACK] Seq=1 Ack=2012721 Win=185344 Len=0 TSval=552193679 TSecr=457415200
1461,16.842875,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48026 [ACK] Seq=1 Ack=2015617 Win=185344 Len=0 TSval=552193703 TSecr=457415225
1464,16.867113,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48026 [ACK] Seq=1 Ack=2018513 Win=185344 Len=0 TSval=552193727 TSecr=457415249
1466,16.891374,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48026 [ACK] Seq=1 Ack=2021409 Win=185344 Len=0 TSval=552193751 TSecr=457415273
1468,16.916127,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48026 [ACK] Seq=1 Ack=2024305 Win=185344 Len=0 TSval=552193776 TSecr=457415297
1470,16.939738,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48026 [ACK] Seq=1 Ack=2027201 Win=185344 Len=0 TSval=552193800 TSecr=457415321
1472,16.964186,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48026 [ACK] Seq=1 Ack=2030097 Win=185344 Len=0 TSval=552193824 TSecr=457415346
1474,16.988203,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48026 [ACK] Seq=1 Ack=2032993 Win=185344 Len=0 TSval=552193848 TSecr=457415374
1476,17.012434,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48026 [ACK] Seq=1 Ack=2035889 Win=185344 Len=0 TSval=552193872 TSecr=457415394
1479,17.036717,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48026 [ACK] Seq=1 Ack=2038785 Win=185344 Len=0 TSval=552193897 TSecr=457415418
1481,17.072992,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48026 [ACK] Seq=1 Ack=2043129 Win=185344 Len=0 TSval=552193933 TSecr=457415423
1483,17.097211,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48026 [ACK] Seq=1 Ack=2046025 Win=185344 Len=0 TSval=552193957 TSecr=457415467
1485,17.121986,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48026 [ACK] Seq=1 Ack=2048921 Win=185344 Len=0 TSval=552193982 TSecr=457415491
1487,17.145723,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48026 [ACK] Seq=1 Ack=2051817 Win=185344 Len=0 TSval=552194006 TSecr=457415515
1489,17.169897,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48026 [ACK] Seq=1 Ack=2054713 Win=185344 Len=0 TSval=552194030 TSecr=457415539
1491,17.194083,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48026 [ACK] Seq=1 Ack=2057609 Win=185344 Len=0 TSval=552194054 TSecr=457415563
1493,17.218441,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48026 [ACK] Seq=1 Ack=2060505 Win=185344 Len=0 TSval=552194078 TSecr=457415588
1496,17.243573,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48026 [ACK] Seq=1 Ack=2063401 Win=185344 Len=0 TSval=552194103 TSecr=457415612
1498,17.267596,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48026 [ACK] Seq=1 Ack=2066297 Win=185344 Len=0 TSval=552194127 TSecr=457415648
1500,17.292098,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48026 [ACK] Seq=1 Ack=2069193 Win=185344 Len=0 TSval=552194152 TSecr=457415672
1502,17.316068,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48026 [ACK] Seq=1 Ack=2072089 Win=185344 Len=0 TSval=552194176 TSecr=457415697
1504,17.340983,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48026 [ACK] Seq=1 Ack=2074985 Win=185344 Len=0 TSval=552194201 TSecr=457415721
1507,17.364575,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48026 [ACK] Seq=1 Ack=2077881 Win=185344 Len=0 TSval=552194224 TSecr=457415745
1509,17.389016,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48026 [ACK] Seq=1 Ack=2080777 Win=185344 Len=0 TSval=552194249 TSecr=457415769
