No.,Time,Source,Destination,Protocol,Length,Calculated window size,Info
2813,32.782504,192.168.2.2,192.168.1.2,TCP,66,185856,5001  >  47996 [ACK] Seq=1 Ack=3919737 Win=185856 Len=0 TSval=551805634 TSecr=457027155
2815,32.80699,192.168.2.2,192.168.1.2,TCP,66,185856,5001  >  47996 [ACK] Seq=1 Ack=3922633 Win=185856 Len=0 TSval=551805659 TSecr=457027180
2817,32.831474,192.168.2.2,192.168.1.2,TCP,66,185856,5001  >  47996 [ACK] Seq=1 Ack=3925529 Win=185856 Len=0 TSval=551805683 TSecr=457027204
2819,32.855025,192.168.2.2,192.168.1.2,TCP,66,185856,5001  >  47996 [ACK] Seq=1 Ack=3928425 Win=185856 Len=0 TSval=551805707 TSecr=457027229
2821,32.879465,192.168.2.2,192.168.1.2,TCP,66,185856,5001  >  47996 [ACK] Seq=1 Ack=3931321 Win=185856 Len=0 TSval=551805731 TSecr=457027252
2823,32.904066,192.168.2.2,192.168.1.2,TCP,66,185856,5001  >  47996 [ACK] Seq=1 Ack=3934217 Win=185856 Len=0 TSval=551805756 TSecr=457027277
2825,32.940194,192.168.2.2,192.168.1.2,TCP,66,185856,5001  >  47996 [ACK] Seq=1 Ack=3938561 Win=185856 Len=0 TSval=551805792 TSecr=457027297
2827,32.963998,192.168.2.2,192.168.1.2,TCP,66,185856,5001  >  47996 [ACK] Seq=1 Ack=3941457 Win=185856 Len=0 TSval=551805816 TSecr=457027325
2829,32.988378,192.168.2.2,192.168.1.2,TCP,66,185856,5001  >  47996 [ACK] Seq=1 Ack=3944353 Win=185856 Len=0 TSval=551805840 TSecr=457027349
2831,33.012766,192.168.2.2,192.168.1.2,TCP,66,185856,5001  >  47996 [ACK] Seq=1 Ack=3947249 Win=185856 Len=0 TSval=551805864 TSecr=457027374
2833,33.036748,192.168.2.2,192.168.1.2,TCP,66,185856,5001  >  47996 [ACK] Seq=1 Ack=3950145 Win=185856 Len=0 TSval=551805888 TSecr=457027398
2835,33.061753,192.168.2.2,192.168.1.2,TCP,66,185856,5001  >  47996 [ACK] Seq=1 Ack=3953041 Win=185856 Len=0 TSval=551805913 TSecr=457027422
2838,33.085338,192.168.2.2,192.168.1.2,TCP,66,185856,5001  >  47996 [ACK] Seq=1 Ack=3955937 Win=185856 Len=0 TSval=551805937 TSecr=457027446
2840,33.109357,192.168.2.2,192.168.1.2,TCP,66,185856,5001  >  47996 [ACK] Seq=1 Ack=3958833 Win=185856 Len=0 TSval=551805961 TSecr=457027471
2842,33.134348,192.168.2.2,192.168.1.2,TCP,66,185856,5001  >  47996 [ACK] Seq=1 Ack=3961729 Win=185856 Len=0 TSval=551805986 TSecr=457027507
2844,33.15788,192.168.2.2,192.168.1.2,TCP,66,185856,5001  >  47996 [ACK] Seq=1 Ack=3964625 Win=185856 Len=0 TSval=551806009 TSecr=457027531
2846,33.18232,192.168.2.2,192.168.1.2,TCP,66,185856,5001  >  47996 [ACK] Seq=1 Ack=3967521 Win=185856 Len=0 TSval=551806034 TSecr=457027555
2848,33.206776,192.168.2.2,192.168.1.2,TCP,66,185856,5001  >  47996 [ACK] Seq=1 Ack=3970417 Win=185856 Len=0 TSval=551806058 TSecr=457027579
2850,33.230479,192.168.2.2,192.168.1.2,TCP,66,185856,5001  >  47996 [ACK] Seq=1 Ack=3973313 Win=185856 Len=0 TSval=551806082 TSecr=457027603
2853,33.254887,192.168.2.2,192.168.1.2,TCP,66,185856,5001  >  47996 [ACK] Seq=1 Ack=3976209 Win=185856 Len=0 TSval=551806106 TSecr=457027628
2856,33.279696,192.168.2.2,192.168.1.2,TCP,66,185856,5001  >  47996 [ACK] Seq=1 Ack=3979105 Win=185856 Len=0 TSval=551806131 TSecr=457027652
2858,33.303953,192.168.2.2,192.168.1.2,TCP,66,185856,5001  >  47996 [ACK] Seq=1 Ack=3982001 Win=185856 Len=0 TSval=551806155 TSecr=457027676
2860,33.328344,192.168.2.2,192.168.1.2,TCP,66,185856,5001  >  47996 [ACK] Seq=1 Ack=3984897 Win=185856 Len=0 TSval=551806180 TSecr=457027701
2862,33.352383,192.168.2.2,192.168.1.2,TCP,66,185856,5001  >  47996 [ACK] Seq=1 Ack=3987793 Win=185856 Len=0 TSval=551806204 TSecr=457027725
2864,33.3774,192.168.2.2,192.168.1.2,TCP,66,185856,5001  >  47996 [ACK] Seq=1 Ack=3990689 Win=185856 Len=0 TSval=551806229 TSecr=457027749
2866,33.400851,192.168.2.2,192.168.1.2,TCP,66,185856,5001  >  47996 [ACK] Seq=1 Ack=3993585 Win=185856 Len=0 TSval=551806252 TSecr=457027773
2868,33.425053,192.168.2.2,192.168.1.2,TCP,66,185856,5001  >  47996 [ACK] Seq=1 Ack=3996481 Win=185856 Len=0 TSval=551806277 TSecr=457027797
2870,33.461612,192.168.2.2,192.168.1.2,TCP,66,185856,5001  >  47996 [ACK] Seq=1 Ack=4000825 Win=185856 Len=0 TSval=551806313 TSecr=457027809
2873,33.486172,192.168.2.2,192.168.1.2,TCP,66,185856,5001  >  47996 [ACK] Seq=1 Ack=4003721 Win=185856 Len=0 TSval=551806338 TSecr=457027846
2875,33.509841,192.168.2.2,192.168.1.2,TCP,66,185856,5001  >  47996 [ACK] Seq=1 Ack=4006617 Win=185856 Len=0 TSval=551806361 TSecr=457027871
2877,33.534218,192.168.2.2,192.168.1.2,TCP,66,185856,5001  >  47996 [ACK] Seq=1 Ack=4009513 Win=185856 Len=0 TSval=551806386 TSecr=457027895
2879,33.558703,192.168.2.2,192.168.1.2,TCP,66,185856,5001  >  47996 [ACK] Seq=1 Ack=4012409 Win=185856 Len=0 TSval=551806410 TSecr=457027919
2881,33.583141,192.168.2.2,192.168.1.2,TCP,66,185856,5001  >  47996 [ACK] Seq=1 Ack=4015305 Win=185856 Len=0 TSval=551806435 TSecr=457027944
2883,33.60679,192.168.2.2,192.168.1.2,TCP,66,185856,5001  >  47996 [ACK] Seq=1 Ack=4018201 Win=185856 Len=0 TSval=551806458 TSecr=457027967
2885,33.631277,192.168.2.2,192.168.1.2,TCP,66,185856,5001  >  47996 [ACK] Seq=1 Ack=4021097 Win=185856 Len=0 TSval=551806483 TSecr=457027992
2887,33.655169,192.168.2.2,192.168.1.2,TCP,66,185856,5001  >  47996 [ACK] Seq=1 Ack=4023993 Win=185856 Len=0 TSval=551806507 TSecr=457028028
2889,33.679487,192.168.2.2,192.168.1.2,TCP,66,185856,5001  >  47996 [ACK] Seq=1 Ack=4026889 Win=185856 Len=0 TSval=551806531 TSecr=457028028
2891,33.703641,192.168.2.2,192.168.1.2,TCP,66,185856,5001  >  47996 [ACK] Seq=1 Ack=4029785 Win=185856 Len=0 TSval=551806555 TSecr=457028053
2893,33.72819,192.168.2.2,192.168.1.2,TCP,66,185856,5001  >  47996 [ACK] Seq=1 Ack=4032681 Win=185856 Len=0 TSval=551806579 TSecr=457028076
2895,33.752747,192.168.2.2,192.168.1.2,TCP,66,185856,5001  >  47996 [ACK] Seq=1 Ack=4035577 Win=185856 Len=0 TSval=551806604 TSecr=457028101
2897,33.776306,192.168.2.2,192.168.1.2,TCP,66,185856,5001  >  47996 [ACK] Seq=1 Ack=4038473 Win=185856 Len=0 TSval=551806628 TSecr=457028125
2899,33.800687,192.168.2.2,192.168.1.2,TCP,66,185856,5001  >  47996 [ACK] Seq=1 Ack=4041369 Win=185856 Len=0 TSval=551806652 TSecr=457028150
2901,33.824746,192.168.2.2,192.168.1.2,TCP,66,185856,5001  >  47996 [ACK] Seq=1 Ack=4044265 Win=185856 Len=0 TSval=551806676 TSecr=457028173
2903,33.849739,192.168.2.2,192.168.1.2,TCP,66,185856,5001  >  47996 [ACK] Seq=1 Ack=4047161 Win=185856 Len=0 TSval=551806701 TSecr=457028198
2905,33.873328,192.168.2.2,192.168.1.2,TCP,66,185856,5001  >  47996 [ACK] Seq=1 Ack=4050057 Win=185856 Len=0 TSval=551806725 TSecr=457028222
2907,33.897763,192.168.2.2,192.168.1.2,TCP,66,185856,5001  >  47996 [ACK] Seq=1 Ack=4052953 Win=185856 Len=0 TSval=551806749 TSecr=457028246
2909,33.922203,192.168.2.2,192.168.1.2,TCP,66,185856,5001  >  47996 [ACK] Seq=1 Ack=4055849 Win=185856 Len=0 TSval=551806773 TSecr=457028270
2911,33.946819,192.168.2.2,192.168.1.2,TCP,66,185856,5001  >  47996 [ACK] Seq=1 Ack=4058745 Win=185856 Len=0 TSval=551806798 TSecr=457028295
2913,33.970274,192.168.2.2,192.168.1.2,TCP,66,185856,5001  >  47996 [ACK] Seq=1 Ack=4061641 Win=185856 Len=0 TSval=551806821 TSecr=457028319
2915,33.994734,192.168.2.2,192.168.1.2,TCP,66,185856,5001  >  47996 [ACK] Seq=1 Ack=4064537 Win=185856 Len=0 TSval=551806846 TSecr=457028343
2917,34.031023,192.168.2.2,192.168.1.2,TCP,66,185856,5001  >  47996 [ACK] Seq=1 Ack=4068881 Win=185856 Len=0 TSval=551806882 TSecr=457028367
2919,34.055596,192.168.2.2,192.168.1.2,TCP,66,185856,5001  >  47996 [ACK] Seq=1 Ack=4071777 Win=185856 Len=0 TSval=551806907 TSecr=457028416
2922,34.079163,192.168.2.2,192.168.1.2,TCP,66,185856,5001  >  47996 [ACK] Seq=1 Ack=4074673 Win=185856 Len=0 TSval=551806930 TSecr=457028440
2924,34.103337,192.168.2.2,192.168.1.2,TCP,66,185856,5001  >  47996 [ACK] Seq=1 Ack=4077569 Win=185856 Len=0 TSval=551806954 TSecr=457028464
2926,34.128168,192.168.2.2,192.168.1.2,TCP,66,185856,5001  >  47996 [ACK] Seq=1 Ack=4080465 Win=185856 Len=0 TSval=551806979 TSecr=457028488
2928,34.152075,192.168.2.2,192.168.1.2,TCP,66,185856,5001  >  47996 [ACK] Seq=1 Ack=4083361 Win=185856 Len=0 TSval=551807003 TSecr=457028513
2930,34.176292,192.168.2.2,192.168.1.2,TCP,66,185856,5001  >  47996 [ACK] Seq=1 Ack=4086257 Win=185856 Len=0 TSval=551807027 TSecr=457028537
2932,34.200673,192.168.2.2,192.168.1.2,TCP,66,185856,5001  >  47996 [ACK] Seq=1 Ack=4089153 Win=185856 Len=0 TSval=551807052 TSecr=457028561
2934,34.225128,192.168.2.2,192.168.1.2,TCP,66,185856,5001  >  47996 [ACK] Seq=1 Ack=4092049 Win=185856 Len=0 TSval=551807076 TSecr=457028597
2936,34.248641,192.168.2.2,192.168.1.2,TCP,66,185856,5001  >  47996 [ACK] Seq=1 Ack=4094945 Win=185856 Len=0 TSval=551807100 TSecr=457028622
2940,34.273645,192.168.2.2,192.168.1.2,TCP,66,185856,5001  >  47996 [ACK] Seq=1 Ack=4097841 Win=185856 Len=0 TSval=551807125 TSecr=457028645
2942,34.299112,192.168.2.2,192.168.1.2,TCP,66,185856,5001  >  47996 [ACK] Seq=1 Ack=4100737 Win=185856 Len=0 TSval=551807150 TSecr=457028670
2944,34.323118,192.168.2.2,192.168.1.2,TCP,66,185856,5001  >  47996 [ACK] Seq=1 Ack=4103633 Win=185856 Len=0 TSval=551807174 TSecr=457028694
2946,34.346697,192.168.2.2,192.168.1.2,TCP,66,185856,5001  >  47996 [ACK] Seq=1 Ack=4106529 Win=185856 Len=0 TSval=551807198 TSecr=457028718
2948,34.371185,192.168.2.2,192.168.1.2,TCP,66,185856,5001  >  47996 [ACK] Seq=1 Ack=4109425 Win=185856 Len=0 TSval=551807222 TSecr=457028742
2950,34.395673,192.168.2.2,192.168.1.2,TCP,66,185856,5001  >  47996 [ACK] Seq=1 Ack=4112321 Win=185856 Len=0 TSval=551807247 TSecr=457028767
2952,34.419335,192.168.2.2,192.168.1.2,TCP,66,185856,5001  >  47996 [ACK] Seq=1 Ack=4115217 Win=185856 Len=0 TSval=551807270 TSecr=457028791
2954,34.444119,192.168.2.2,192.168.1.2,TCP,66,185856,5001  >  47996 [ACK] Seq=1 Ack=4118113 Win=185856 Len=0 TSval=551807295 TSecr=457028815
2956,34.480397,192.168.2.2,192.168.1.2,TCP,66,185856,5001  >  47996 [ACK] Seq=1 Ack=4122457 Win=185856 Len=0 TSval=551807331 TSecr=457028824
2958,34.503946,192.168.2.2,192.168.1.2,TCP,66,185856,5001  >  47996 [ACK] Seq=1 Ack=4125353 Win=185856 Len=0 TSval=551807355 TSecr=457028865
2960,34.528412,192.168.2.2,192.168.1.2,TCP,66,185856,5001  >  47996 [ACK] Seq=1 Ack=4128249 Win=185856 Len=0 TSval=551807379 TSecr=457028889
2962,34.552247,192.168.2.2,192.168.1.2,TCP,66,185856,5001  >  47996 [ACK] Seq=1 Ack=4131145 Win=185856 Len=0 TSval=551807403 TSecr=457028913
2964,34.576544,192.168.2.2,192.168.1.2,TCP,66,185856,5001  >  47996 [ACK] Seq=1 Ack=4134041 Win=185856 Len=0 TSval=551807427 TSecr=457028937
2966,34.600934,192.168.2.2,192.168.1.2,TCP,66,185856,5001  >  47996 [ACK] Seq=1 Ack=4136937 Win=185856 Len=0 TSval=551807452 TSecr=457028962
2968,34.6249,192.168.2.2,192.168.1.2,TCP,66,185856,5001  >  47996 [ACK] Seq=1 Ack=4139833 Win=185856 Len=0 TSval=551807476 TSecr=457028985
2970,34.649904,192.168.2.2,192.168.1.2,TCP,66,185856,5001  >  47996 [ACK] Seq=1 Ack=4142729 Win=185856 Len=0 TSval=551807501 TSecr=457029010
2972,34.674433,192.168.2.2,192.168.1.2,TCP,66,185856,5001  >  47996 [ACK] Seq=1 Ack=4145625 Win=185856 Len=0 TSval=551807525 TSecr=457029046
2974,34.697942,192.168.2.2,192.168.1.2,TCP,66,185856,5001  >  47996 [ACK] Seq=1 Ack=4148521 Win=185856 Len=0 TSval=551807549 TSecr=457029070
2976,34.722493,192.168.2.2,192.168.1.2,TCP,66,185856,5001  >  47996 [ACK] Seq=1 Ack=4151417 Win=185856 Len=0 TSval=551807573 TSecr=457029094
2978,34.746033,192.168.2.2,192.168.1.2,TCP,66,185856,5001  >  47996 [ACK] Seq=1 Ack=4154313 Win=185856 Len=0 TSval=551807597 TSecr=457029118
2981,34.770473,192.168.2.2,192.168.1.2,TCP,66,185856,5001  >  47996 [ACK] Seq=1 Ack=4157209 Win=185856 Len=0 TSval=551807621 TSecr=457029142
2983,34.794952,192.168.2.2,192.168.1.2,TCP,66,185856,5001  >  47996 [ACK] Seq=1 Ack=4160105 Win=185856 Len=0 TSval=551807646 TSecr=457029167
2985,34.818685,192.168.2.2,192.168.1.2,TCP,66,185856,5001  >  47996 [ACK] Seq=1 Ack=4163001 Win=185856 Len=0 TSval=551807669 TSecr=457029191
2987,34.843018,192.168.2.2,192.168.1.2,TCP,66,185856,5001  >  47996 [ACK] Seq=1 Ack=4165897 Win=185856 Len=0 TSval=551807694 TSecr=457029216
2989,34.86753,192.168.2.2,192.168.1.2,TCP,66,185856,5001  >  47996 [ACK] Seq=1 Ack=4168793 Win=185856 Len=0 TSval=551807718 TSecr=457029240
2991,34.891361,192.168.2.2,192.168.1.2,TCP,66,185856,5001  >  47996 [ACK] Seq=1 Ack=4171689 Win=185856 Len=0 TSval=551807742 TSecr=457029264
2993,34.915591,192.168.2.2,192.168.1.2,TCP,66,185856,5001  >  47996 [ACK] Seq=1 Ack=4174585 Win=185856 Len=0 TSval=551807766 TSecr=457029288
2995,34.939815,192.168.2.2,192.168.1.2,TCP,66,185856,5001  >  47996 [ACK] Seq=1 Ack=4177481 Win=185856 Len=0 TSval=551807791 TSecr=457029312
2997,34.976298,192.168.2.2,192.168.1.2,TCP,66,185856,5001  >  47996 [ACK] Seq=1 Ack=4180377 Win=185856 Len=0 TSval=551807827 TSecr=457029328
2999,34.988311,192.168.2.2,192.168.1.2,TCP,66,185856,5001  >  47996 [ACK] Seq=1 Ack=4183273 Win=185856 Len=0 TSval=551807839 TSecr=457029361
3001,35.012515,192.168.2.2,192.168.1.2,TCP,66,185856,5001  >  47996 [ACK] Seq=1 Ack=4186169 Win=185856 Len=0 TSval=551807863 TSecr=457029385
3003,35.037578,192.168.2.2,192.168.1.2,TCP,66,185856,5001  >  47996 [ACK] Seq=1 Ack=4189065 Win=185856 Len=0 TSval=551807888 TSecr=457029409
3005,35.061189,192.168.2.2,192.168.1.2,TCP,66,185856,5001  >  47996 [ACK] Seq=1 Ack=4191961 Win=185856 Len=0 TSval=551807912 TSecr=457029433
3008,35.085172,192.168.2.2,192.168.1.2,TCP,66,185856,5001  >  47996 [ACK] Seq=1 Ack=4194857 Win=185856 Len=0 TSval=551807936 TSecr=457029457
3010,35.109373,192.168.2.2,192.168.1.2,TCP,66,185856,5001  >  47996 [ACK] Seq=1 Ack=4197753 Win=185856 Len=0 TSval=551807960 TSecr=457029481
3012,35.134623,192.168.2.2,192.168.1.2,TCP,66,185856,5001  >  47996 [ACK] Seq=1 Ack=4200649 Win=185856 Len=0 TSval=551807985 TSecr=457029506
3014,35.157841,192.168.2.2,192.168.1.2,TCP,66,185856,5001  >  47996 [ACK] Seq=1 Ack=4203545 Win=185856 Len=0 TSval=551808008 TSecr=457029542
3016,35.182646,192.168.2.2,192.168.1.2,TCP,66,185856,5001  >  47996 [ACK] Seq=1 Ack=4206441 Win=185856 Len=0 TSval=551808033 TSecr=457029554
3018,35.206287,192.168.2.2,192.168.1.2,TCP,66,185856,5001  >  47996 [ACK] Seq=1 Ack=4209337 Win=185856 Len=0 TSval=551808057 TSecr=457029578
3020,35.231664,192.168.2.2,192.168.1.2,TCP,66,185856,5001  >  47996 [ACK] Seq=1 Ack=4212233 Win=185856 Len=0 TSval=551808082 TSecr=457029603
3022,35.255115,192.168.2.2,192.168.1.2,TCP,66,185856,5001  >  47996 [ACK] Seq=1 Ack=4215129 Win=185856 Len=0 TSval=551808106 TSecr=457029627
3025,35.27994,192.168.2.2,192.168.1.2,TCP,66,185856,5001  >  47996 [ACK] Seq=1 Ack=4218025 Win=185856 Len=0 TSval=551808130 TSecr=457029651
3028,35.304302,192.168.2.2,192.168.1.2,TCP,66,185856,5001  >  47996 [ACK] Seq=1 Ack=4220921 Win=185856 Len=0 TSval=551808155 TSecr=457029675
3030,35.328643,192.168.2.2,192.168.1.2,TCP,66,185856,5001  >  47996 [ACK] Seq=1 Ack=4223817 Win=185856 Len=0 TSval=551808179 TSecr=457029700
3032,35.352426,192.168.2.2,192.168.1.2,TCP,66,185856,5001  >  47996 [ACK] Seq=1 Ack=4226713 Win=185856 Len=0 TSval=551808203 TSecr=457029723
3034,35.377676,192.168.2.2,192.168.1.2,TCP,66,185856,5001  >  47996 [ACK] Seq=1 Ack=4229609 Win=185856 Len=0 TSval=551808228 TSecr=457029748
3036,35.401165,192.168.2.2,192.168.1.2,TCP,66,185856,5001  >  47996 [ACK] Seq=1 Ack=4232505 Win=185856 Len=0 TSval=551808252 TSecr=457029772
3038,35.425688,192.168.2.2,192.168.1.2,TCP,66,185856,5001  >  47996 [ACK] Seq=1 Ack=4235401 Win=185856 Len=0 TSval=551808276 TSecr=457029797
3040,35.449333,192.168.2.2,192.168.1.2,TCP,66,185856,5001  >  47996 [ACK] Seq=1 Ack=4238297 Win=185856 Len=0 TSval=551808300 TSecr=457029821
3042,35.473711,192.168.2.2,192.168.1.2,TCP,66,185856,5001  >  47996 [ACK] Seq=1 Ack=4241193 Win=185856 Len=0 TSval=551808324 TSecr=457029846
3044,35.509955,192.168.2.2,192.168.1.2,TCP,66,185856,5001  >  47996 [ACK] Seq=1 Ack=4245537 Win=185856 Len=0 TSval=551808360 TSecr=457029856
3047,35.534451,192.168.2.2,192.168.1.2,TCP,66,185856,5001  >  47996 [ACK] Seq=1 Ack=4248433 Win=185856 Len=0 TSval=551808385 TSecr=457029894
3049,35.558384,192.168.2.2,192.168.1.2,TCP,66,185856,5001  >  47996 [ACK] Seq=1 Ack=4251329 Win=185856 Len=0 TSval=551808409 TSecr=457029918
3051,35.582834,192.168.2.2,192.168.1.2,TCP,66,185856,5001  >  47996 [ACK] Seq=1 Ack=4254225 Win=185856 Len=0 TSval=551808433 TSecr=457029943
3053,35.607033,192.168.2.2,192.168.1.2,TCP,66,185856,5001  >  47996 [ACK] Seq=1 Ack=4257121 Win=185856 Len=0 TSval=551808457 TSecr=457029967
3055,35.631646,192.168.2.2,192.168.1.2,TCP,66,185856,5001  >  47996 [ACK] Seq=1 Ack=4260017 Win=185856 Len=0 TSval=551808482 TSecr=457029991
3057,35.655221,192.168.2.2,192.168.1.2,TCP,66,185856,5001  >  47996 [ACK] Seq=1 Ack=4262913 Win=185856 Len=0 TSval=551808506 TSecr=457030015
3059,35.679633,192.168.2.2,192.168.1.2,TCP,66,185856,5001  >  47996 [ACK] Seq=1 Ack=4265809 Win=185856 Len=0 TSval=551808530 TSecr=457030039
3061,35.703697,192.168.2.2,192.168.1.2,TCP,66,185856,5001  >  47996 [ACK] Seq=1 Ack=4268705 Win=185856 Len=0 TSval=551808554 TSecr=457030075
3063,35.727937,192.168.2.2,192.168.1.2,TCP,66,185856,5001  >  47996 [ACK] Seq=1 Ack=4271601 Win=185856 Len=0 TSval=551808578 TSecr=457030075
3065,35.75269,192.168.2.2,192.168.1.2,TCP,66,185856,5001  >  47996 [ACK] Seq=1 Ack=4274497 Win=185856 Len=0 TSval=551808603 TSecr=457030100
3067,35.776334,192.168.2.2,192.168.1.2,TCP,66,185856,5001  >  47996 [ACK] Seq=1 Ack=4277393 Win=185856 Len=0 TSval=551808627 TSecr=457030124
3069,35.80163,192.168.2.2,192.168.1.2,TCP,66,185856,5001  >  47996 [ACK] Seq=1 Ack=4280289 Win=185856 Len=0 TSval=551808652 TSecr=457030148
3071,35.8251,192.168.2.2,192.168.1.2,TCP,66,185856,5001  >  47996 [ACK] Seq=1 Ack=4283185 Win=185856 Len=0 TSval=551808675 TSecr=457030172
3073,35.849585,192.168.2.2,192.168.1.2,TCP,66,185856,5001  >  47996 [ACK] Seq=1 Ack=4286081 Win=185856 Len=0 TSval=551808700 TSecr=457030197
3075,35.87327,192.168.2.2,192.168.1.2,TCP,66,185856,5001  >  47996 [ACK] Seq=1 Ack=4288977 Win=185856 Len=0 TSval=551808724 TSecr=457030221
3077,35.897648,192.168.2.2,192.168.1.2,TCP,66,185856,5001  >  47996 [ACK] Seq=1 Ack=4291873 Win=185856 Len=0 TSval=551808748 TSecr=457030245
3079,35.92214,192.168.2.2,192.168.1.2,TCP,66,185856,5001  >  47996 [ACK] Seq=1 Ack=4294769 Win=185856 Len=0 TSval=551808772 TSecr=457030269
3081,35.946143,192.168.2.2,192.168.1.2,TCP,66,185856,5001  >  47996 [ACK] Seq=1 Ack=4297665 Win=185856 Len=0 TSval=551808796 TSecr=457030293
3083,35.970652,192.168.2.2,192.168.1.2,TCP,66,185856,5001  >  47996 [ACK] Seq=1 Ack=4300561 Win=185856 Len=0 TSval=551808821 TSecr=457030318
3085,35.99464,192.168.2.2,192.168.1.2,TCP,66,185856,5001  >  47996 [ACK] Seq=1 Ack=4303457 Win=185856 Len=0 TSval=551808845 TSecr=457030342
3087,36.018741,192.168.2.2,192.168.1.2,TCP,66,185856,5001  >  47996 [ACK] Seq=1 Ack=4306353 Win=185856 Len=0 TSval=551808869 TSecr=457030367
3089,36.042866,192.168.2.2,192.168.1.2,TCP,66,185856,5001  >  47996 [ACK] Seq=1 Ack=4309249 Win=185856 Len=0 TSval=551808893 TSecr=457030390
3092,36.079941,192.168.2.2,192.168.1.2,TCP,66,185856,5001  >  47996 [ACK] Seq=1 Ack=4313593 Win=185856 Len=0 TSval=551808930 TSecr=457030415
3094,36.103603,192.168.2.2,192.168.1.2,TCP,66,185856,5001  >  47996 [ACK] Seq=1 Ack=4316489 Win=185856 Len=0 TSval=551808954 TSecr=457030463
3096,36.127601,192.168.2.2,192.168.1.2,TCP,66,185856,5001  >  47996 [ACK] Seq=1 Ack=4319385 Win=185856 Len=0 TSval=551808978 TSecr=457030487
3098,36.152454,192.168.2.2,192.168.1.2,TCP,66,185856,5001  >  47996 [ACK] Seq=1 Ack=4322281 Win=185856 Len=0 TSval=551809003 TSecr=457030511
3100,36.176055,192.168.2.2,192.168.1.2,TCP,66,185856,5001  >  47996 [ACK] Seq=1 Ack=4325177 Win=185856 Len=0 TSval=551809026 TSecr=457030536
3102,36.200531,192.168.2.2,192.168.1.2,TCP,66,185856,5001  >  47996 [ACK] Seq=1 Ack=4328073 Win=185856 Len=0 TSval=551809051 TSecr=457030560
3104,36.225006,192.168.2.2,192.168.1.2,TCP,66,185856,5001  >  47996 [ACK] Seq=1 Ack=4330969 Win=185856 Len=0 TSval=551809075 TSecr=457030584
3106,36.248958,192.168.2.2,192.168.1.2,TCP,66,185856,5001  >  47996 [ACK] Seq=1 Ack=4333865 Win=185856 Len=0 TSval=551809099 TSecr=457030608
3109,36.27371,192.168.2.2,192.168.1.2,TCP,66,185856,5001  >  47996 [ACK] Seq=1 Ack=4336761 Win=185856 Len=0 TSval=551809124 TSecr=457030645
3111,36.298071,192.168.2.2,192.168.1.2,TCP,66,185856,5001  >  47996 [ACK] Seq=1 Ack=4339657 Win=185856 Len=0 TSval=551809148 TSecr=457030669
3114,36.322518,192.168.2.2,192.168.1.2,TCP,66,185856,5001  >  47996 [ACK] Seq=1 Ack=4342553 Win=185856 Len=0 TSval=551809173 TSecr=457030693
3116,36.346421,192.168.2.2,192.168.1.2,TCP,66,185856,5001  >  47996 [ACK] Seq=1 Ack=4345449 Win=185856 Len=0 TSval=551809196 TSecr=457030718
3118,36.371509,192.168.2.2,192.168.1.2,TCP,66,185856,5001  >  47996 [ACK] Seq=1 Ack=4348345 Win=185856 Len=0 TSval=551809221 TSecr=457030741
3120,36.395092,192.168.2.2,192.168.1.2,TCP,66,185856,5001  >  47996 [ACK] Seq=1 Ack=4351241 Win=185856 Len=0 TSval=551809245 TSecr=457030766
3122,36.419087,192.168.2.2,192.168.1.2,TCP,66,185856,5001  >  47996 [ACK] Seq=1 Ack=4354137 Win=185856 Len=0 TSval=551809269 TSecr=457030790
3124,36.444058,192.168.2.2,192.168.1.2,TCP,66,185856,5001  >  47996 [ACK] Seq=1 Ack=4357033 Win=185856 Len=0 TSval=551809294 TSecr=457030814
3126,36.467677,192.168.2.2,192.168.1.2,TCP,66,185856,5001  >  47996 [ACK] Seq=1 Ack=4359929 Win=185856 Len=0 TSval=551809318 TSecr=457030839
3128,36.492032,192.168.2.2,192.168.1.2,TCP,66,185856,5001  >  47996 [ACK] Seq=1 Ack=4362825 Win=185856 Len=0 TSval=551809342 TSecr=457030863
3130,36.528581,192.168.2.2,192.168.1.2,TCP,66,185856,5001  >  47996 [ACK] Seq=1 Ack=4367169 Win=185856 Len=0 TSval=551809378 TSecr=457030880
3132,36.552833,192.168.2.2,192.168.1.2,TCP,66,185856,5001  >  47996 [ACK] Seq=1 Ack=4370065 Win=185856 Len=0 TSval=551809403 TSecr=457030911
3134,36.57722,192.168.2.2,192.168.1.2,TCP,66,185856,5001  >  47996 [ACK] Seq=1 Ack=4372961 Win=185856 Len=0 TSval=551809427 TSecr=457030937
3136,36.600887,192.168.2.2,192.168.1.2,TCP,66,185856,5001  >  47996 [ACK] Seq=1 Ack=4375857 Win=185856 Len=0 TSval=551809451 TSecr=457030960
3138,36.625309,192.168.2.2,192.168.1.2,TCP,66,185856,5001  >  47996 [ACK] Seq=1 Ack=4378753 Win=185856 Len=0 TSval=551809475 TSecr=457030984
3140,36.649742,192.168.2.2,192.168.1.2,TCP,66,185856,5001  >  47996 [ACK] Seq=1 Ack=4381649 Win=185856 Len=0 TSval=551809500 TSecr=457031009
3142,36.673462,192.168.2.2,192.168.1.2,TCP,66,185856,5001  >  47996 [ACK] Seq=1 Ack=4384545 Win=185856 Len=0 TSval=551809523 TSecr=457031033
