No.,Time,Source,Destination,Protocol,Length,Calculated window size,Info
1761,17.300029,192.168.2.2,192.168.1.2,TCP,66,1467904,5001  >  58524 [ACK] Seq=1 Ack=2069193 Win=1467904 Len=0 TSval=3266816857 TSecr=2457942646
1764,17.32361,192.168.2.2,192.168.1.2,TCP,66,1467904,5001  >  58524 [ACK] Seq=1 Ack=2072089 Win=1467904 Len=0 TSval=3266816880 TSecr=2457942646
1766,17.347995,192.168.2.2,192.168.1.2,TCP,66,1467904,5001  >  58524 [ACK] Seq=1 Ack=2074985 Win=1467904 Len=0 TSval=3266816905 TSecr=2457942670
1770,17.37281,192.168.2.2,192.168.1.2,TCP,66,1467904,5001  >  58524 [ACK] Seq=1 Ack=2077881 Win=1467904 Len=0 TSval=3266816929 TSecr=2457942694
1772,17.397096,192.168.2.2,192.168.1.2,TCP,66,1467904,5001  >  58524 [ACK] Seq=1 Ack=2080777 Win=1467904 Len=0 TSval=3266816954 TSecr=2457942694
1775,17.421533,192.168.2.2,192.168.1.2,TCP,66,1467904,5001  >  58524 [ACK] Seq=1 Ack=2083673 Win=1467904 Len=0 TSval=3266816978 TSecr=2457942718
1777,17.445577,192.168.2.2,192.168.1.2,TCP,66,1467904,5001  >  58524 [ACK] Seq=1 Ack=2086569 Win=1467904 Len=0 TSval=3266817002 TSecr=2457942743
1780,17.470496,192.168.2.2,192.168.1.2,TCP,66,1467904,5001  >  58524 [ACK] Seq=1 Ack=2089465 Win=1467904 Len=0 TSval=3266817027 TSecr=2457942743
1783,17.494011,192.168.2.2,192.168.1.2,TCP,66,1467904,5001  >  58524 [ACK] Seq=1 Ack=2092361 Win=1467904 Len=0 TSval=3266817051 TSecr=2457942767
1785,17.53031,192.168.2.2,192.168.1.2,TCP,66,1467904,5001  >  58524 [ACK] Seq=1 Ack=2096705 Win=1467904 Len=0 TSval=3266817087 TSecr=2457942767
1788,17.554822,192.168.2.2,192.168.1.2,TCP,66,1467904,5001  >  58524 [ACK] Seq=1 Ack=2099601 Win=1467904 Len=0 TSval=3266817111 TSecr=2457942815
1791,17.579361,192.168.2.2,192.168.1.2,TCP,66,1467904,5001  >  58524 [ACK] Seq=1 Ack=2102497 Win=1467904 Len=0 TSval=3266817136 TSecr=2457942828
1793,17.60297,192.168.2.2,192.168.1.2,TCP,66,1467904,5001  >  58524 [ACK] Seq=1 Ack=2105393 Win=1467904 Len=0 TSval=3266817159 TSecr=2457942852
1796,17.627356,192.168.2.2,192.168.1.2,TCP,66,1467904,5001  >  58524 [ACK] Seq=1 Ack=2108289 Win=1467904 Len=0 TSval=3266817184 TSecr=2457942852
1798,17.651855,192.168.2.2,192.168.1.2,TCP,66,1467904,5001  >  58524 [ACK] Seq=1 Ack=2111185 Win=1467904 Len=0 TSval=3266817208 TSecr=2457942876
1801,17.675644,192.168.2.2,192.168.1.2,TCP,66,1467904,5001  >  58524 [ACK] Seq=1 Ack=2114081 Win=1467904 Len=0 TSval=3266817232 TSecr=2457942901
1803,17.700852,192.168.2.2,192.168.1.2,TCP,66,1467904,5001  >  58524 [ACK] Seq=1 Ack=2116977 Win=1467904 Len=0 TSval=3266817257 TSecr=2457942901
1806,17.724383,192.168.2.2,192.168.1.2,TCP,66,1467904,5001  >  58524 [ACK] Seq=1 Ack=2119873 Win=1467904 Len=0 TSval=3266817281 TSecr=2457942924
1808,17.748786,192.168.2.2,192.168.1.2,TCP,66,1467904,5001  >  58524 [ACK] Seq=1 Ack=2122769 Win=1467904 Len=0 TSval=3266817305 TSecr=2457942949
1811,17.772819,192.168.2.2,192.168.1.2,TCP,66,1467904,5001  >  58524 [ACK] Seq=1 Ack=2125665 Win=1467904 Len=0 TSval=3266817329 TSecr=2457942949
1813,17.79742,192.168.2.2,192.168.1.2,TCP,66,1467904,5001  >  58524 [ACK] Seq=1 Ack=2128561 Win=1467904 Len=0 TSval=3266817354 TSecr=2457942973
1816,17.821552,192.168.2.2,192.168.1.2,TCP,66,1467904,5001  >  58524 [ACK] Seq=1 Ack=2131457 Win=1467904 Len=0 TSval=3266817378 TSecr=2457942997
1818,17.845788,192.168.2.2,192.168.1.2,TCP,66,1467904,5001  >  58524 [ACK] Seq=1 Ack=2134353 Win=1467904 Len=0 TSval=3266817402 TSecr=2457942997
1821,17.870006,192.168.2.2,192.168.1.2,TCP,66,1467904,5001  >  58524 [ACK] Seq=1 Ack=2137249 Win=1467904 Len=0 TSval=3266817426 TSecr=2457943021
1824,17.894346,192.168.2.2,192.168.1.2,TCP,66,1467904,5001  >  58524 [ACK] Seq=1 Ack=2140145 Win=1467904 Len=0 TSval=3266817451 TSecr=2457943046
1826,17.918431,192.168.2.2,192.168.1.2,TCP,66,1467904,5001  >  58524 [ACK] Seq=1 Ack=2143041 Win=1467904 Len=0 TSval=3266817475 TSecr=2457943046
1829,17.943507,192.168.2.2,192.168.1.2,TCP,66,1467904,5001  >  58524 [ACK] Seq=1 Ack=2145937 Win=1467904 Len=0 TSval=3266817500 TSecr=2457943069
1831,17.96688,192.168.2.2,192.168.1.2,TCP,66,1467904,5001  >  58524 [ACK] Seq=1 Ack=2148833 Win=1467904 Len=0 TSval=3266817523 TSecr=2457943094
1834,17.991478,192.168.2.2,192.168.1.2,TCP,66,1467904,5001  >  58524 [ACK] Seq=1 Ack=2151729 Win=1467904 Len=0 TSval=3266817548 TSecr=2457943094
1836,18.015873,192.168.2.2,192.168.1.2,TCP,66,1467904,5001  >  58524 [ACK] Seq=1 Ack=2154625 Win=1467904 Len=0 TSval=3266817572 TSecr=2457943118
1839,18.0405,192.168.2.2,192.168.1.2,TCP,66,1467904,5001  >  58524 [ACK] Seq=1 Ack=2157521 Win=1467904 Len=0 TSval=3266817597 TSecr=2457943143
1842,18.076713,192.168.2.2,192.168.1.2,TCP,66,1467904,5001  >  58524 [ACK] Seq=1 Ack=2161865 Win=1467904 Len=0 TSval=3266817633 TSecr=2457943143
1846,18.100233,192.168.2.2,192.168.1.2,TCP,66,1467904,5001  >  58524 [ACK] Seq=1 Ack=2164761 Win=1467904 Len=0 TSval=3266817656 TSecr=2457943167
1848,18.124768,192.168.2.2,192.168.1.2,TCP,66,1467904,5001  >  58524 [ACK] Seq=1 Ack=2167657 Win=1467904 Len=0 TSval=3266817681 TSecr=2457943191
1851,18.149166,192.168.2.2,192.168.1.2,TCP,66,1467904,5001  >  58524 [ACK] Seq=1 Ack=2170553 Win=1467904 Len=0 TSval=3266817705 TSecr=2457943215
1853,18.172789,192.168.2.2,192.168.1.2,TCP,66,1467904,5001  >  58524 [ACK] Seq=1 Ack=2173449 Win=1467904 Len=0 TSval=3266817729 TSecr=2457943215
1856,18.197019,192.168.2.2,192.168.1.2,TCP,66,1467904,5001  >  58524 [ACK] Seq=1 Ack=2176345 Win=1467904 Len=0 TSval=3266817753 TSecr=2457943239
1859,18.221758,192.168.2.2,192.168.1.2,TCP,66,1467904,5001  >  58524 [ACK] Seq=1 Ack=2179241 Win=1467904 Len=0 TSval=3266817778 TSecr=2457943263
1861,18.245471,192.168.2.2,192.168.1.2,TCP,66,1467904,5001  >  58524 [ACK] Seq=1 Ack=2182137 Win=1467904 Len=0 TSval=3266817802 TSecr=2457943263
1864,18.26973,192.168.2.2,192.168.1.2,TCP,66,1467904,5001  >  58524 [ACK] Seq=1 Ack=2185033 Win=1467904 Len=0 TSval=3266817826 TSecr=2457943288
1866,18.29421,192.168.2.2,192.168.1.2,TCP,66,1467904,5001  >  58524 [ACK] Seq=1 Ack=2187929 Win=1467904 Len=0 TSval=3266817850 TSecr=2457943312
1869,18.318112,192.168.2.2,192.168.1.2,TCP,78,1467904,[TCP Dup ACK 1866#1] 5001  >  58524 [ACK] Seq=1 Ack=2187929 Win=1467904 Len=0 TSval=3266817874 TSecr=2457943312 SLE=2190825 SRE=2193721
1871,18.343243,192.168.2.2,192.168.1.2,TCP,78,1467904,[TCP Dup ACK 1866#2] 5001  >  58524 [ACK] Seq=1 Ack=2187929 Win=1467904 Len=0 TSval=3266817899 TSecr=2457943312 SLE=2190825 SRE=2196617
1873,18.366585,192.168.2.2,192.168.1.2,TCP,78,1467904,[TCP Dup ACK 1866#3] 5001  >  58524 [ACK] Seq=1 Ack=2187929 Win=1467904 Len=0 TSval=3266817923 TSecr=2457943312 SLE=2190825 SRE=2199513
1875,18.390813,192.168.2.2,192.168.1.2,TCP,86,1467904,[TCP Dup ACK 1866#4] 5001  >  58524 [ACK] Seq=1 Ack=2187929 Win=1467904 Len=0 TSval=3266817947 TSecr=2457943312 SLE=2202409 SRE=2205305 SLE=2190825 SRE=2199513
1877,18.41529,192.168.2.2,192.168.1.2,TCP,86,1467904,[TCP Dup ACK 1866#5] 5001  >  58524 [ACK] Seq=1 Ack=2187929 Win=1467904 Len=0 TSval=3266817971 TSecr=2457943312 SLE=2202409 SRE=2208201 SLE=2190825 SRE=2199513
1880,18.439238,192.168.2.2,192.168.1.2,TCP,94,1467904,[TCP Dup ACK 1866#6] 5001  >  58524 [ACK] Seq=1 Ack=2187929 Win=1467904 Len=0 TSval=3266817995 TSecr=2457943312 SLE=2211097 SRE=2213993 SLE=2202409 SRE=2208201 SLE=2190825 SRE=2199513
1882,18.464279,192.168.2.2,192.168.1.2,TCP,94,1467904,[TCP Dup ACK 1866#7] 5001  >  58524 [ACK] Seq=1 Ack=2187929 Win=1467904 Len=0 TSval=3266818020 TSecr=2457943312 SLE=2211097 SRE=2216889 SLE=2202409 SRE=2208201 SLE=2190825 SRE=2199513
1884,18.487842,192.168.2.2,192.168.1.2,TCP,94,1467904,[TCP Dup ACK 1866#8] 5001  >  58524 [ACK] Seq=1 Ack=2187929 Win=1467904 Len=0 TSval=3266818044 TSecr=2457943312 SLE=2211097 SRE=2219785 SLE=2202409 SRE=2208201 SLE=2190825 SRE=2199513
1886,18.512324,192.168.2.2,192.168.1.2,TCP,94,1467904,[TCP Dup ACK 1866#9] 5001  >  58524 [ACK] Seq=1 Ack=2187929 Win=1467904 Len=0 TSval=3266818068 TSecr=2457943312 SLE=2211097 SRE=2222681 SLE=2202409 SRE=2208201 SLE=2190825 SRE=2199513
1888,18.53612,192.168.2.2,192.168.1.2,TCP,94,1467904,[TCP Dup ACK 1866#10] 5001  >  58524 [ACK] Seq=1 Ack=2187929 Win=1467904 Len=0 TSval=3266818092 TSecr=2457943312 SLE=2224129 SRE=2227025 SLE=2211097 SRE=2222681 SLE=2202409 SRE=2208201
1891,18.561299,192.168.2.2,192.168.1.2,TCP,94,1467904,[TCP Dup ACK 1866#11] 5001  >  58524 [ACK] Seq=1 Ack=2187929 Win=1467904 Len=0 TSval=3266818117 TSecr=2457943312 SLE=2229921 SRE=2232817 SLE=2224129 SRE=2227025 SLE=2211097 SRE=2222681
1893,18.584868,192.168.2.2,192.168.1.2,TCP,94,1467904,[TCP Dup ACK 1866#12] 5001  >  58524 [ACK] Seq=1 Ack=2187929 Win=1467904 Len=0 TSval=3266818141 TSecr=2457943312 SLE=2229921 SRE=2235713 SLE=2224129 SRE=2227025 SLE=2211097 SRE=2222681
1895,18.609296,192.168.2.2,192.168.1.2,TCP,94,1467904,[TCP Dup ACK 1866#13] 5001  >  58524 [ACK] Seq=1 Ack=2187929 Win=1467904 Len=0 TSval=3266818165 TSecr=2457943312 SLE=2238609 SRE=2241505 SLE=2229921 SRE=2235713 SLE=2224129 SRE=2227025
1897,18.633128,192.168.2.2,192.168.1.2,TCP,94,1467904,[TCP Dup ACK 1866#14] 5001  >  58524 [ACK] Seq=1 Ack=2187929 Win=1467904 Len=0 TSval=3266818189 TSecr=2457943312 SLE=2238609 SRE=2244401 SLE=2229921 SRE=2235713 SLE=2224129 SRE=2227025
1899,18.657319,192.168.2.2,192.168.1.2,TCP,94,1467904,[TCP Dup ACK 1866#15] 5001  >  58524 [ACK] Seq=1 Ack=2187929 Win=1467904 Len=0 TSval=3266818213 TSecr=2457943312 SLE=2247297 SRE=2250193 SLE=2238609 SRE=2244401 SLE=2229921 SRE=2235713
1901,18.681491,192.168.2.2,192.168.1.2,TCP,94,1467904,[TCP Dup ACK 1866#16] 5001  >  58524 [ACK] Seq=1 Ack=2187929 Win=1467904 Len=0 TSval=3266818237 TSecr=2457943312 SLE=2247297 SRE=2253089 SLE=2238609 SRE=2244401 SLE=2229921 SRE=2235713
1903,18.706371,192.168.2.2,192.168.1.2,TCP,94,1467904,[TCP Dup ACK 1866#17] 5001  >  58524 [ACK] Seq=1 Ack=2187929 Win=1467904 Len=0 TSval=3266818262 TSecr=2457943312 SLE=2255985 SRE=2258881 SLE=2247297 SRE=2253089 SLE=2238609 SRE=2244401
1905,18.72993,192.168.2.2,192.168.1.2,TCP,94,1467904,[TCP Dup ACK 1866#18] 5001  >  58524 [ACK] Seq=1 Ack=2187929 Win=1467904 Len=0 TSval=3266818286 TSecr=2457943312 SLE=2255985 SRE=2261777 SLE=2247297 SRE=2253089 SLE=2238609 SRE=2244401
1908,18.754453,192.168.2.2,192.168.1.2,TCP,94,1467904,[TCP Dup ACK 1866#19] 5001  >  58524 [ACK] Seq=1 Ack=2187929 Win=1467904 Len=0 TSval=3266818310 TSecr=2457943312 SLE=2264673 SRE=2267569 SLE=2255985 SRE=2261777 SLE=2247297 SRE=2253089
1910,18.778908,192.168.2.2,192.168.1.2,TCP,94,1467904,[TCP Dup ACK 1866#20] 5001  >  58524 [ACK] Seq=1 Ack=2187929 Win=1467904 Len=0 TSval=3266818335 TSecr=2457943312 SLE=2264673 SRE=2270465 SLE=2255985 SRE=2261777 SLE=2247297 SRE=2253089
1913,18.803379,192.168.2.2,192.168.1.2,TCP,94,1467904,[TCP Dup ACK 1866#21] 5001  >  58524 [ACK] Seq=1 Ack=2187929 Win=1467904 Len=0 TSval=3266818359 TSecr=2457943312 SLE=2273361 SRE=2276257 SLE=2264673 SRE=2270465 SLE=2255985 SRE=2261777
1915,18.826937,192.168.2.2,192.168.1.2,TCP,94,1467904,[TCP Dup ACK 1866#22] 5001  >  58524 [ACK] Seq=1 Ack=2187929 Win=1467904 Len=0 TSval=3266818383 TSecr=2457943312 SLE=2273361 SRE=2279153 SLE=2264673 SRE=2270465 SLE=2255985 SRE=2261777
1917,18.851369,192.168.2.2,192.168.1.2,TCP,94,1467904,[TCP Dup ACK 1866#23] 5001  >  58524 [ACK] Seq=1 Ack=2187929 Win=1467904 Len=0 TSval=3266818407 TSecr=2457943312 SLE=2282049 SRE=2284945 SLE=2273361 SRE=2279153 SLE=2264673 SRE=2270465
1919,18.875267,192.168.2.2,192.168.1.2,TCP,94,1467904,[TCP Dup ACK 1866#24] 5001  >  58524 [ACK] Seq=1 Ack=2187929 Win=1467904 Len=0 TSval=3266818431 TSecr=2457943312 SLE=2282049 SRE=2287841 SLE=2273361 SRE=2279153 SLE=2264673 SRE=2270465
1921,18.899542,192.168.2.2,192.168.1.2,TCP,94,1467904,[TCP Dup ACK 1866#25] 5001  >  58524 [ACK] Seq=1 Ack=2187929 Win=1467904 Len=0 TSval=3266818455 TSecr=2457943312 SLE=2290737 SRE=2293633 SLE=2282049 SRE=2287841 SLE=2273361 SRE=2279153
1924,18.923892,192.168.2.2,192.168.1.2,TCP,94,1467904,[TCP Dup ACK 1866#26] 5001  >  58524 [ACK] Seq=1 Ack=2187929 Win=1467904 Len=0 TSval=3266818480 TSecr=2457943312 SLE=2290737 SRE=2296529 SLE=2282049 SRE=2287841 SLE=2273361 SRE=2279153
1926,18.947945,192.168.2.2,192.168.1.2,TCP,94,1467904,[TCP Dup ACK 1866#27] 5001  >  58524 [ACK] Seq=1 Ack=2187929 Win=1467904 Len=0 TSval=3266818504 TSecr=2457943312 SLE=2299425 SRE=2302321 SLE=2290737 SRE=2296529 SLE=2282049 SRE=2287841
1928,18.97252,192.168.2.2,192.168.1.2,TCP,94,1467904,[TCP Dup ACK 1866#28] 5001  >  58524 [ACK] Seq=1 Ack=2187929 Win=1467904 Len=0 TSval=3266818528 TSecr=2457943312 SLE=2299425 SRE=2305217 SLE=2290737 SRE=2296529 SLE=2282049 SRE=2287841
1931,18.99698,192.168.2.2,192.168.1.2,TCP,94,1467904,[TCP Dup ACK 1866#29] 5001  >  58524 [ACK] Seq=1 Ack=2187929 Win=1467904 Len=0 TSval=3266818553 TSecr=2457943312 SLE=2308113 SRE=2311009 SLE=2299425 SRE=2305217 SLE=2290737 SRE=2296529
1933,19.020709,192.168.2.2,192.168.1.2,TCP,94,1467904,[TCP Dup ACK 1866#30] 5001  >  58524 [ACK] Seq=1 Ack=2187929 Win=1467904 Len=0 TSval=3266818576 TSecr=2457943312 SLE=2308113 SRE=2313905 SLE=2299425 SRE=2305217 SLE=2290737 SRE=2296529
1936,19.045023,192.168.2.2,192.168.1.2,TCP,94,1467904,[TCP Dup ACK 1866#31] 5001  >  58524 [ACK] Seq=1 Ack=2187929 Win=1467904 Len=0 TSval=3266818601 TSecr=2457943312 SLE=2316801 SRE=2319697 SLE=2308113 SRE=2313905 SLE=2299425 SRE=2305217
1939,19.06944,192.168.2.2,192.168.1.2,TCP,94,1467904,[TCP Dup ACK 1866#32] 5001  >  58524 [ACK] Seq=1 Ack=2187929 Win=1467904 Len=0 TSval=3266818625 TSecr=2457943312 SLE=2316801 SRE=2322593 SLE=2308113 SRE=2313905 SLE=2299425 SRE=2305217
1941,19.093294,192.168.2.2,192.168.1.2,TCP,94,1467904,[TCP Dup ACK 1866#33] 5001  >  58524 [ACK] Seq=1 Ack=2187929 Win=1467904 Len=0 TSval=3266818649 TSecr=2457943312 SLE=2316801 SRE=2325489 SLE=2308113 SRE=2313905 SLE=2299425 SRE=2305217
1943,19.117525,192.168.2.2,192.168.1.2,TCP,94,1467904,[TCP Dup ACK 1866#34] 5001  >  58524 [ACK] Seq=1 Ack=2187929 Win=1467904 Len=0 TSval=3266818673 TSecr=2457943312 SLE=2316801 SRE=2328385 SLE=2308113 SRE=2313905 SLE=2299425 SRE=2305217
1945,19.141991,192.168.2.2,192.168.1.2,TCP,94,1467904,[TCP Dup ACK 1866#35] 5001  >  58524 [ACK] Seq=1 Ack=2187929 Win=1467904 Len=0 TSval=3266818698 TSecr=2457943312 SLE=2316801 SRE=2331281 SLE=2308113 SRE=2313905 SLE=2299425 SRE=2305217
1947,19.166531,192.168.2.2,192.168.1.2,TCP,94,1467904,[TCP Dup ACK 1866#36] 5001  >  58524 [ACK] Seq=1 Ack=2187929 Win=1467904 Len=0 TSval=3266818722 TSecr=2457943312 SLE=2334177 SRE=2337073 SLE=2316801 SRE=2331281 SLE=2308113 SRE=2313905
1949,19.191032,192.168.2.2,192.168.1.2,TCP,94,1467904,[TCP Dup ACK 1866#37] 5001  >  58524 [ACK] Seq=1 Ack=2187929 Win=1467904 Len=0 TSval=3266818747 TSecr=2457943312 SLE=2334177 SRE=2339969 SLE=2316801 SRE=2331281 SLE=2308113 SRE=2313905
1951,19.214499,192.168.2.2,192.168.1.2,TCP,94,1467904,[TCP Dup ACK 1866#38] 5001  >  58524 [ACK] Seq=1 Ack=2187929 Win=1467904 Len=0 TSval=3266818770 TSecr=2457943312 SLE=2342865 SRE=2345761 SLE=2334177 SRE=2339969 SLE=2316801 SRE=2331281
1953,19.239065,192.168.2.2,192.168.1.2,TCP,94,1467904,[TCP Dup ACK 1866#39] 5001  >  58524 [ACK] Seq=1 Ack=2187929 Win=1467904 Len=0 TSval=3266818795 TSecr=2457943312 SLE=2342865 SRE=2348657 SLE=2334177 SRE=2339969 SLE=2316801 SRE=2331281
1955,19.263517,192.168.2.2,192.168.1.2,TCP,94,1467904,[TCP Dup ACK 1866#40] 5001  >  58524 [ACK] Seq=1 Ack=2187929 Win=1467904 Len=0 TSval=3266818819 TSecr=2457943312 SLE=2351553 SRE=2354449 SLE=2342865 SRE=2348657 SLE=2334177 SRE=2339969
1957,19.287125,192.168.2.2,192.168.1.2,TCP,94,1467904,[TCP Dup ACK 1866#41] 5001  >  58524 [ACK] Seq=1 Ack=2187929 Win=1467904 Len=0 TSval=3266818843 TSecr=2457943312 SLE=2351553 SRE=2357345 SLE=2342865 SRE=2348657 SLE=2334177 SRE=2339969
1959,19.311522,192.168.2.2,192.168.1.2,TCP,94,1467904,[TCP Dup ACK 1866#42] 5001  >  58524 [ACK] Seq=1 Ack=2187929 Win=1467904 Len=0 TSval=3266818867 TSecr=2457943312 SLE=2360241 SRE=2363137 SLE=2351553 SRE=2357345 SLE=2342865 SRE=2348657
1961,19.336215,192.168.2.2,192.168.1.2,TCP,94,1467904,[TCP Dup ACK 1866#43] 5001  >  58524 [ACK] Seq=1 Ack=2187929 Win=1467904 Len=0 TSval=3266818892 TSecr=2457943312 SLE=2360241 SRE=2366033 SLE=2351553 SRE=2357345 SLE=2342865 SRE=2348657
1964,19.359743,192.168.2.2,192.168.1.2,TCP,94,1467904,[TCP Dup ACK 1866#44] 5001  >  58524 [ACK] Seq=1 Ack=2187929 Win=1467904 Len=0 TSval=3266818915 TSecr=2457943312 SLE=2368929 SRE=2371825 SLE=2360241 SRE=2366033 SLE=2351553 SRE=2357345
1966,19.38411,192.168.2.2,192.168.1.2,TCP,94,1467904,[TCP Dup ACK 1866#45] 5001  >  58524 [ACK] Seq=1 Ack=2187929 Win=1467904 Len=0 TSval=3266818940 TSecr=2457943312 SLE=2368929 SRE=2374721 SLE=2360241 SRE=2366033 SLE=2351553 SRE=2357345
1969,19.40861,192.168.2.2,192.168.1.2,TCP,94,1467904,[TCP Dup ACK 1866#46] 5001  >  58524 [ACK] Seq=1 Ack=2187929 Win=1467904 Len=0 TSval=3266818964 TSecr=2457943312 SLE=2377617 SRE=2380513 SLE=2368929 SRE=2374721 SLE=2360241 SRE=2366033
1971,19.433145,192.168.2.2,192.168.1.2,TCP,94,1467904,[TCP Dup ACK 1866#47] 5001  >  58524 [ACK] Seq=1 Ack=2187929 Win=1467904 Len=0 TSval=3266818989 TSecr=2457943312 SLE=2377617 SRE=2383409 SLE=2368929 SRE=2374721 SLE=2360241 SRE=2366033
1973,19.456633,192.168.2.2,192.168.1.2,TCP,94,1467904,[TCP Dup ACK 1866#48] 5001  >  58524 [ACK] Seq=1 Ack=2187929 Win=1467904 Len=0 TSval=3266819012 TSecr=2457943312 SLE=2386305 SRE=2389201 SLE=2377617 SRE=2383409 SLE=2368929 SRE=2374721
1975,19.481132,192.168.2.2,192.168.1.2,TCP,94,1467904,[TCP Dup ACK 1866#49] 5001  >  58524 [ACK] Seq=1 Ack=2187929 Win=1467904 Len=0 TSval=3266819037 TSecr=2457943312 SLE=2386305 SRE=2392097 SLE=2377617 SRE=2383409 SLE=2368929 SRE=2374721
1977,19.505607,192.168.2.2,192.168.1.2,TCP,94,1467904,[TCP Dup ACK 1866#50] 5001  >  58524 [ACK] Seq=1 Ack=2187929 Win=1467904 Len=0 TSval=3266819061 TSecr=2457943312 SLE=2386305 SRE=2394993 SLE=2377617 SRE=2383409 SLE=2368929 SRE=2374721
1979,19.529384,192.168.2.2,192.168.1.2,TCP,94,1467904,[TCP Dup ACK 1866#51] 5001  >  58524 [ACK] Seq=1 Ack=2187929 Win=1467904 Len=0 TSval=3266819085 TSecr=2457943312 SLE=2397889 SRE=2400785 SLE=2386305 SRE=2394993 SLE=2377617 SRE=2383409
1981,19.553667,192.168.2.2,192.168.1.2,TCP,94,1467904,[TCP Dup ACK 1866#52] 5001  >  58524 [ACK] Seq=1 Ack=2187929 Win=1467904 Len=0 TSval=3266819109 TSecr=2457943312 SLE=2397889 SRE=2403681 SLE=2386305 SRE=2394993 SLE=2377617 SRE=2383409
1983,19.578646,192.168.2.2,192.168.1.2,TCP,94,1467904,[TCP Dup ACK 1866#53] 5001  >  58524 [ACK] Seq=1 Ack=2187929 Win=1467904 Len=0 TSval=3266819134 TSecr=2457943312 SLE=2406577 SRE=2409473 SLE=2397889 SRE=2403681 SLE=2386305 SRE=2394993
1985,19.602156,192.168.2.2,192.168.1.2,TCP,94,1467904,[TCP Dup ACK 1866#54] 5001  >  58524 [ACK] Seq=1 Ack=2187929 Win=1467904 Len=0 TSval=3266819158 TSecr=2457943312 SLE=2406577 SRE=2412369 SLE=2397889 SRE=2403681 SLE=2386305 SRE=2394993
1987,19.626224,192.168.2.2,192.168.1.2,TCP,94,1467904,[TCP Dup ACK 1866#55] 5001  >  58524 [ACK] Seq=1 Ack=2187929 Win=1467904 Len=0 TSval=3266819182 TSecr=2457943312 SLE=2415265 SRE=2418161 SLE=2406577 SRE=2412369 SLE=2397889 SRE=2403681
1989,19.650474,192.168.2.2,192.168.1.2,TCP,94,1467904,[TCP Dup ACK 1866#56] 5001  >  58524 [ACK] Seq=1 Ack=2187929 Win=1467904 Len=0 TSval=3266819206 TSecr=2457943312 SLE=2419609 SRE=2422505 SLE=2415265 SRE=2418161 SLE=2406577 SRE=2412369
1991,19.674732,192.168.2.2,192.168.1.2,TCP,94,1467904,[TCP Dup ACK 1866#57] 5001  >  58524 [ACK] Seq=1 Ack=2187929 Win=1467904 Len=0 TSval=3266819230 TSecr=2457943312 SLE=2419609 SRE=2425401 SLE=2415265 SRE=2418161 SLE=2406577 SRE=2412369
1993,19.699193,192.168.2.2,192.168.1.2,TCP,94,1467904,[TCP Dup ACK 1866#58] 5001  >  58524 [ACK] Seq=1 Ack=2187929 Win=1467904 Len=0 TSval=3266819255 TSecr=2457943312 SLE=2428297 SRE=2431193 SLE=2419609 SRE=2425401 SLE=2415265 SRE=2418161
1995,19.723649,192.168.2.2,192.168.1.2,TCP,94,1467904,[TCP Dup ACK 1866#59] 5001  >  58524 [ACK] Seq=1 Ack=2187929 Win=1467904 Len=0 TSval=3266819279 TSecr=2457943312 SLE=2428297 SRE=2434089 SLE=2419609 SRE=2425401 SLE=2415265 SRE=2418161
1997,19.74741,192.168.2.2,192.168.1.2,TCP,94,1467904,[TCP Dup ACK 1866#60] 5001  >  58524 [ACK] Seq=1 Ack=2187929 Win=1467904 Len=0 TSval=3266819303 TSecr=2457943312 SLE=2436985 SRE=2439881 SLE=2428297 SRE=2434089 SLE=2419609 SRE=2425401
1999,19.771674,192.168.2.2,192.168.1.2,TCP,94,1467904,[TCP Dup ACK 1866#61] 5001  >  58524 [ACK] Seq=1 Ack=2187929 Win=1467904 Len=0 TSval=3266819327 TSecr=2457943312 SLE=2436985 SRE=2442777 SLE=2428297 SRE=2434089 SLE=2419609 SRE=2425401
2001,19.796275,192.168.2.2,192.168.1.2,TCP,94,1467904,[TCP Dup ACK 1866#62] 5001  >  58524 [ACK] Seq=1 Ack=2187929 Win=1467904 Len=0 TSval=3266819352 TSecr=2457943312 SLE=2445673 SRE=2448569 SLE=2436985 SRE=2442777 SLE=2428297 SRE=2434089
2003,19.820007,192.168.2.2,192.168.1.2,TCP,94,1467904,[TCP Dup ACK 1866#63] 5001  >  58524 [ACK] Seq=1 Ack=2187929 Win=1467904 Len=0 TSval=3266819375 TSecr=2457943312 SLE=2445673 SRE=2451465 SLE=2436985 SRE=2442777 SLE=2428297 SRE=2434089
2006,19.844218,192.168.2.2,192.168.1.2,TCP,94,1467904,[TCP Dup ACK 1866#64] 5001  >  58524 [ACK] Seq=1 Ack=2187929 Win=1467904 Len=0 TSval=3266819400 TSecr=2457943312 SLE=2454361 SRE=2457257 SLE=2445673 SRE=2451465 SLE=2436985 SRE=2442777
2008,19.868453,192.168.2.2,192.168.1.2,TCP,94,1467904,[TCP Dup ACK 1866#65] 5001  >  58524 [ACK] Seq=1 Ack=2187929 Win=1467904 Len=0 TSval=3266819424 TSecr=2457943312 SLE=2454361 SRE=2460153 SLE=2445673 SRE=2451465 SLE=2436985 SRE=2442777
