No.,Time,Source,Destination,Protocol,Length,Calculated window size,Info
2639,36.585764,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  45092 [ACK] Seq=1 Ack=4371513 Win=1518592 Len=0 TSval=1023669847 TSecr=1378741974
2642,36.610264,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  45092 [ACK] Seq=1 Ack=4374409 Win=1518592 Len=0 TSval=1023669872 TSecr=1378741999
2645,36.634127,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  45092 [ACK] Seq=1 Ack=4377305 Win=1518592 Len=0 TSval=1023669896 TSecr=1378742023
2648,36.658364,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  45092 [ACK] Seq=1 Ack=4380201 Win=1518592 Len=0 TSval=1023669920 TSecr=1378742047
2651,36.682752,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  45092 [ACK] Seq=1 Ack=4383097 Win=1518592 Len=0 TSval=1023669944 TSecr=1378742071
2653,36.707204,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  45092 [ACK] Seq=1 Ack=4385993 Win=1518592 Len=0 TSval=1023669969 TSecr=1378742096
2654,36.731068,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  45092 [ACK] Seq=1 Ack=4388889 Win=1518592 Len=0 TSval=1023669993 TSecr=1378742119
2657,36.75525,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  45092 [ACK] Seq=1 Ack=4391785 Win=1518592 Len=0 TSval=1023670017 TSecr=1378742144
2660,36.779733,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  45092 [ACK] Seq=1 Ack=4394681 Win=1518592 Len=0 TSval=1023670041 TSecr=1378742168
2662,36.791736,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  45092 [ACK] Seq=1 Ack=4397577 Win=1518592 Len=0 TSval=1023670053 TSecr=1378742192
2665,36.816036,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  45092 [ACK] Seq=1 Ack=4400473 Win=1518592 Len=0 TSval=1023670078 TSecr=1378742210
2669,36.840571,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  45092 [ACK] Seq=1 Ack=4403369 Win=1518592 Len=0 TSval=1023670102 TSecr=1378742227
2672,36.876388,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  45092 [ACK] Seq=1 Ack=4406265 Win=1518592 Len=0 TSval=1023670138 TSecr=1378742265
2675,36.900651,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  45092 [ACK] Seq=1 Ack=4409161 Win=1518592 Len=0 TSval=1023670162 TSecr=1378742295
2678,36.924828,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  45092 [ACK] Seq=1 Ack=4412057 Win=1518592 Len=0 TSval=1023670186 TSecr=1378742317
2681,36.949281,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  45092 [ACK] Seq=1 Ack=4414953 Win=1518592 Len=0 TSval=1023670211 TSecr=1378742340
2684,36.973258,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  45092 [ACK] Seq=1 Ack=4417849 Win=1518592 Len=0 TSval=1023670235 TSecr=1378742363
2687,36.998425,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  45092 [ACK] Seq=1 Ack=4420745 Win=1518592 Len=0 TSval=1023670260 TSecr=1378742386
2690,37.021798,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  45092 [ACK] Seq=1 Ack=4423641 Win=1518592 Len=0 TSval=1023670283 TSecr=1378742410
2693,37.046731,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  45092 [ACK] Seq=1 Ack=4426537 Win=1518592 Len=0 TSval=1023670308 TSecr=1378742434
2696,37.070793,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  45092 [ACK] Seq=1 Ack=4429433 Win=1518592 Len=0 TSval=1023670332 TSecr=1378742458
2698,37.094394,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  45092 [ACK] Seq=1 Ack=4432329 Win=1518592 Len=0 TSval=1023670356 TSecr=1378742483
2700,37.118659,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  45092 [ACK] Seq=1 Ack=4435225 Win=1518592 Len=0 TSval=1023670380 TSecr=1378742507
2703,37.14337,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  45092 [ACK] Seq=1 Ack=4438121 Win=1518592 Len=0 TSval=1023670405 TSecr=1378742532
2706,37.167828,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  45092 [ACK] Seq=1 Ack=4441017 Win=1518592 Len=0 TSval=1023670429 TSecr=1378742555
2708,37.179196,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  45092 [ACK] Seq=1 Ack=4443913 Win=1518592 Len=0 TSval=1023670441 TSecr=1378742580
2711,37.204131,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  45092 [ACK] Seq=1 Ack=4446809 Win=1518592 Len=0 TSval=1023670465 TSecr=1378742598
2715,37.227607,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  45092 [ACK] Seq=1 Ack=4449705 Win=1518592 Len=0 TSval=1023670489 TSecr=1378742616
2719,37.264945,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  45092 [ACK] Seq=1 Ack=4452601 Win=1518592 Len=0 TSval=1023670526 TSecr=1378742652
2722,37.288971,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  45092 [ACK] Seq=1 Ack=4455497 Win=1518592 Len=0 TSval=1023670550 TSecr=1378742682
2725,37.313865,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  45092 [ACK] Seq=1 Ack=4458393 Win=1518592 Len=0 TSval=1023670575 TSecr=1378742704
2728,37.337428,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  45092 [ACK] Seq=1 Ack=4461289 Win=1518592 Len=0 TSval=1023670599 TSecr=1378742727
2731,37.361644,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  45092 [ACK] Seq=1 Ack=4464185 Win=1518592 Len=0 TSval=1023670623 TSecr=1378742749
2734,37.386471,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  45092 [ACK] Seq=1 Ack=4467081 Win=1518592 Len=0 TSval=1023670648 TSecr=1378742772
2737,37.410079,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  45092 [ACK] Seq=1 Ack=4469977 Win=1518592 Len=0 TSval=1023670671 TSecr=1378742798
2740,37.434392,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  45092 [ACK] Seq=1 Ack=4472873 Win=1518592 Len=0 TSval=1023670696 TSecr=1378742822
2743,37.458519,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  45092 [ACK] Seq=1 Ack=4475769 Win=1518592 Len=0 TSval=1023670720 TSecr=1378742847
2746,37.483409,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  45092 [ACK] Seq=1 Ack=4478665 Win=1518592 Len=0 TSval=1023670745 TSecr=1378742871
2749,37.506988,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  45092 [ACK] Seq=1 Ack=4481561 Win=1518592 Len=0 TSval=1023670768 TSecr=1378742895
2750,37.531207,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  45092 [ACK] Seq=1 Ack=4484457 Win=1518592 Len=0 TSval=1023670792 TSecr=1378742920
2752,37.555416,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  45092 [ACK] Seq=1 Ack=4487353 Win=1518592 Len=0 TSval=1023670817 TSecr=1378742943
2755,37.580439,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  45092 [ACK] Seq=1 Ack=4490249 Win=1518592 Len=0 TSval=1023670842 TSecr=1378742968
2758,37.592267,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  45092 [ACK] Seq=1 Ack=4493145 Win=1518592 Len=0 TSval=1023670853 TSecr=1378742992
2761,37.629088,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  45092 [ACK] Seq=1 Ack=4497489 Win=1518592 Len=0 TSval=1023670890 TSecr=1378743010
2765,37.652342,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  45092 [ACK] Seq=1 Ack=4500385 Win=1518592 Len=0 TSval=1023670913 TSecr=1378743036
2768,37.689251,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  45092 [ACK] Seq=1 Ack=4503281 Win=1518592 Len=0 TSval=1023670950 TSecr=1378743064
2771,37.7129,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  45092 [ACK] Seq=1 Ack=4506177 Win=1518592 Len=0 TSval=1023670974 TSecr=1378743100
2774,37.737368,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  45092 [ACK] Seq=1 Ack=4509073 Win=1518592 Len=0 TSval=1023670998 TSecr=1378743125
2777,37.761814,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  45092 [ACK] Seq=1 Ack=4511969 Win=1518592 Len=0 TSval=1023671023 TSecr=1378743148
2780,37.785562,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  45092 [ACK] Seq=1 Ack=4514865 Win=1518592 Len=0 TSval=1023671047 TSecr=1378743173
2783,37.8098,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  45092 [ACK] Seq=1 Ack=4517761 Win=1518592 Len=0 TSval=1023671071 TSecr=1378743197
2786,37.834021,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  45092 [ACK] Seq=1 Ack=4520657 Win=1518592 Len=0 TSval=1023671095 TSecr=1378743222
2789,37.858853,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  45092 [ACK] Seq=1 Ack=4523553 Win=1518592 Len=0 TSval=1023671120 TSecr=1378743246
2791,37.883297,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  45092 [ACK] Seq=1 Ack=4526449 Win=1518592 Len=0 TSval=1023671144 TSecr=1378743271
2792,37.906847,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  45092 [ACK] Seq=1 Ack=4529345 Win=1518592 Len=0 TSval=1023671168 TSecr=1378743295
2795,37.931312,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  45092 [ACK] Seq=1 Ack=4532241 Win=1518592 Len=0 TSval=1023671192 TSecr=1378743319
2798,37.955132,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  45092 [ACK] Seq=1 Ack=4535137 Win=1518592 Len=0 TSval=1023671216 TSecr=1378743343
2800,37.967544,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  45092 [ACK] Seq=1 Ack=4538033 Win=1518592 Len=0 TSval=1023671229 TSecr=1378743367
2803,37.992089,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  45092 [ACK] Seq=1 Ack=4540929 Win=1518592 Len=0 TSval=1023671253 TSecr=1378743385
2806,38.015666,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  45092 [ACK] Seq=1 Ack=4543825 Win=1518592 Len=0 TSval=1023671277 TSecr=1378743403
2810,38.052074,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  45092 [ACK] Seq=1 Ack=4546721 Win=1518592 Len=0 TSval=1023671313 TSecr=1378743440
2813,38.076315,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  45092 [ACK] Seq=1 Ack=4549617 Win=1518592 Len=0 TSval=1023671337 TSecr=1378743470
2816,38.100842,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  45092 [ACK] Seq=1 Ack=4552513 Win=1518592 Len=0 TSval=1023671362 TSecr=1378743493
2820,38.124678,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  45092 [ACK] Seq=1 Ack=4555409 Win=1518592 Len=0 TSval=1023671386 TSecr=1378743516
2823,38.149112,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  45092 [ACK] Seq=1 Ack=4558305 Win=1518592 Len=0 TSval=1023671410 TSecr=1378743538
2826,38.173358,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  45092 [ACK] Seq=1 Ack=4561201 Win=1518592 Len=0 TSval=1023671434 TSecr=1378743561
2829,38.197899,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  45092 [ACK] Seq=1 Ack=4564097 Win=1518592 Len=0 TSval=1023671459 TSecr=1378743585
2832,38.221571,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  45092 [ACK] Seq=1 Ack=4566993 Win=1518592 Len=0 TSval=1023671482 TSecr=1378743609
2835,38.245855,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  45092 [ACK] Seq=1 Ack=4569889 Win=1518592 Len=0 TSval=1023671507 TSecr=1378743634
2839,38.271411,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  45092 [ACK] Seq=1 Ack=4572785 Win=1518592 Len=0 TSval=1023671532 TSecr=1378743658
2841,38.295049,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  45092 [ACK] Seq=1 Ack=4575681 Win=1518592 Len=0 TSval=1023671556 TSecr=1378743682
2842,38.319482,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  45092 [ACK] Seq=1 Ack=4578577 Win=1518592 Len=0 TSval=1023671580 TSecr=1378743706
2845,38.343899,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  45092 [ACK] Seq=1 Ack=4581473 Win=1518592 Len=0 TSval=1023671605 TSecr=1378743731
2848,38.367729,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  45092 [ACK] Seq=1 Ack=4584369 Win=1518592 Len=0 TSval=1023671629 TSecr=1378743754
2850,38.38028,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  45092 [ACK] Seq=1 Ack=4587265 Win=1518592 Len=0 TSval=1023671641 TSecr=1378743779
2853,38.404056,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  45092 [ACK] Seq=1 Ack=4590161 Win=1518592 Len=0 TSval=1023671665 TSecr=1378743796
2857,38.428333,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  45092 [ACK] Seq=1 Ack=4593057 Win=1518592 Len=0 TSval=1023671689 TSecr=1378743814
2860,38.465523,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  45092 [ACK] Seq=1 Ack=4595953 Win=1518592 Len=0 TSval=1023671726 TSecr=1378743852
2863,38.488922,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  45092 [ACK] Seq=1 Ack=4598849 Win=1518592 Len=0 TSval=1023671750 TSecr=1378743882
2866,38.513472,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  45092 [ACK] Seq=1 Ack=4601745 Win=1518592 Len=0 TSval=1023671774 TSecr=1378743904
2869,38.537302,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  45092 [ACK] Seq=1 Ack=4604641 Win=1518592 Len=0 TSval=1023671798 TSecr=1378743927
2872,38.561516,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  45092 [ACK] Seq=1 Ack=4607537 Win=1518592 Len=0 TSval=1023671822 TSecr=1378743949
2875,38.58591,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  45092 [ACK] Seq=1 Ack=4610433 Win=1518592 Len=0 TSval=1023671847 TSecr=1378743973
2878,38.610491,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  45092 [ACK] Seq=1 Ack=4613329 Win=1518592 Len=0 TSval=1023671871 TSecr=1378743998
2881,38.635179,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  45092 [ACK] Seq=1 Ack=4616225 Win=1518592 Len=0 TSval=1023671896 TSecr=1378744022
2884,38.658444,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  45092 [ACK] Seq=1 Ack=4619121 Win=1518592 Len=0 TSval=1023671919 TSecr=1378744046
2887,38.68301,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  45092 [ACK] Seq=1 Ack=4622017 Win=1518592 Len=0 TSval=1023671944 TSecr=1378744070
2889,38.706859,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  45092 [ACK] Seq=1 Ack=4624913 Win=1518592 Len=0 TSval=1023671967 TSecr=1378744094
2890,38.731131,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  45092 [ACK] Seq=1 Ack=4627809 Win=1518592 Len=0 TSval=1023671992 TSecr=1378744119
2893,38.755531,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  45092 [ACK] Seq=1 Ack=4630705 Win=1518592 Len=0 TSval=1023672016 TSecr=1378744143
2896,38.780052,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  45092 [ACK] Seq=1 Ack=4633601 Win=1518592 Len=0 TSval=1023672041 TSecr=1378744168
2898,38.791807,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  45092 [ACK] Seq=1 Ack=4636497 Win=1518592 Len=0 TSval=1023672052 TSecr=1378744191
2901,38.815896,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  45092 [ACK] Seq=1 Ack=4639393 Win=1518592 Len=0 TSval=1023672076 TSecr=1378744209
2904,38.840096,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  45092 [ACK] Seq=1 Ack=4642289 Win=1518592 Len=0 TSval=1023672101 TSecr=1378744226
2908,38.876407,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  45092 [ACK] Seq=1 Ack=4645185 Win=1518592 Len=0 TSval=1023672137 TSecr=1378744264
2911,38.900633,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  45092 [ACK] Seq=1 Ack=4648081 Win=1518592 Len=0 TSval=1023672161 TSecr=1378744293
2914,38.924859,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  45092 [ACK] Seq=1 Ack=4650977 Win=1518592 Len=0 TSval=1023672185 TSecr=1378744317
2917,38.949548,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  45092 [ACK] Seq=1 Ack=4653873 Win=1518592 Len=0 TSval=1023672210 TSecr=1378744339
2920,38.9733,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  45092 [ACK] Seq=1 Ack=4656769 Win=1518592 Len=0 TSval=1023672234 TSecr=1378744362
2923,38.997597,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  45092 [ACK] Seq=1 Ack=4659665 Win=1518592 Len=0 TSval=1023672258 TSecr=1378744384
2926,39.022131,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  45092 [ACK] Seq=1 Ack=4662561 Win=1518592 Len=0 TSval=1023672283 TSecr=1378744409
2929,39.046006,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  45092 [ACK] Seq=1 Ack=4665457 Win=1518592 Len=0 TSval=1023672306 TSecr=1378744433
2932,39.070274,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  45092 [ACK] Seq=1 Ack=4668353 Win=1518592 Len=0 TSval=1023672331 TSecr=1378744457
2935,39.094626,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  45092 [ACK] Seq=1 Ack=4671249 Win=1518592 Len=0 TSval=1023672355 TSecr=1378744482
2939,39.119122,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  45092 [ACK] Seq=1 Ack=4674145 Win=1518592 Len=0 TSval=1023672380 TSecr=1378744506
2940,39.143642,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  45092 [ACK] Seq=1 Ack=4677041 Win=1518592 Len=0 TSval=1023672404 TSecr=1378744530
2942,39.167131,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  45092 [ACK] Seq=1 Ack=4679937 Win=1518592 Len=0 TSval=1023672428 TSecr=1378744555
2945,39.191307,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  45092 [ACK] Seq=1 Ack=4682833 Win=1518592 Len=0 TSval=1023672452 TSecr=1378744578
2948,39.203441,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  45092 [ACK] Seq=1 Ack=4685729 Win=1518592 Len=0 TSval=1023672464 TSecr=1378744603
2951,39.227914,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  45092 [ACK] Seq=1 Ack=4688625 Win=1518592 Len=0 TSval=1023672488 TSecr=1378744620
2955,39.264769,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  45092 [ACK] Seq=1 Ack=4692969 Win=1518592 Len=0 TSval=1023672525 TSecr=1378744638
2959,39.301373,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  45092 [ACK] Seq=1 Ack=4695865 Win=1518592 Len=0 TSval=1023672562 TSecr=1378744676
2962,39.32596,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  45092 [ACK] Seq=1 Ack=4698761 Win=1518592 Len=0 TSval=1023672586 TSecr=1378744711
2965,39.349573,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  45092 [ACK] Seq=1 Ack=4701657 Win=1518592 Len=0 TSval=1023672610 TSecr=1378744735
2968,39.373936,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  45092 [ACK] Seq=1 Ack=4704553 Win=1518592 Len=0 TSval=1023672634 TSecr=1378744757
2971,39.398395,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  45092 [ACK] Seq=1 Ack=4707449 Win=1518592 Len=0 TSval=1023672659 TSecr=1378744779
2974,39.422212,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  45092 [ACK] Seq=1 Ack=4710345 Win=1518592 Len=0 TSval=1023672682 TSecr=1378744808
2977,39.446468,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  45092 [ACK] Seq=1 Ack=4713241 Win=1518592 Len=0 TSval=1023672707 TSecr=1378744834
2980,39.470951,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  45092 [ACK] Seq=1 Ack=4716137 Win=1518592 Len=0 TSval=1023672731 TSecr=1378744858
2982,39.495435,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  45092 [ACK] Seq=1 Ack=4719033 Win=1518592 Len=0 TSval=1023672756 TSecr=1378744882
2983,39.519124,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  45092 [ACK] Seq=1 Ack=4721929 Win=1518592 Len=0 TSval=1023672779 TSecr=1378744906
2986,39.543439,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  45092 [ACK] Seq=1 Ack=4724825 Win=1518592 Len=0 TSval=1023672804 TSecr=1378744931
2989,39.567978,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  45092 [ACK] Seq=1 Ack=4727721 Win=1518592 Len=0 TSval=1023672828 TSecr=1378744954
2991,39.579754,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  45092 [ACK] Seq=1 Ack=4730617 Win=1518592 Len=0 TSval=1023672840 TSecr=1378744979
2994,39.604246,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  45092 [ACK] Seq=1 Ack=4733513 Win=1518592 Len=0 TSval=1023672864 TSecr=1378744996
2998,39.628736,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  45092 [ACK] Seq=1 Ack=4736409 Win=1518592 Len=0 TSval=1023672889 TSecr=1378745014
3001,39.664998,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  45092 [ACK] Seq=1 Ack=4739305 Win=1518592 Len=0 TSval=1023672925 TSecr=1378745051
3004,39.688714,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  45092 [ACK] Seq=1 Ack=4742201 Win=1518592 Len=0 TSval=1023672949 TSecr=1378745081
3007,39.712999,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  45092 [ACK] Seq=1 Ack=4745097 Win=1518592 Len=0 TSval=1023672973 TSecr=1378745103
3010,39.737531,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  45092 [ACK] Seq=1 Ack=4747993 Win=1518592 Len=0 TSval=1023672998 TSecr=1378745127
3013,39.761376,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  45092 [ACK] Seq=1 Ack=4750889 Win=1518592 Len=0 TSval=1023673021 TSecr=1378745149
3016,39.785596,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  45092 [ACK] Seq=1 Ack=4753785 Win=1518592 Len=0 TSval=1023673046 TSecr=1378745173
3019,39.81001,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  45092 [ACK] Seq=1 Ack=4756681 Win=1518592 Len=0 TSval=1023673070 TSecr=1378745197
3022,39.834027,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  45092 [ACK] Seq=1 Ack=4759577 Win=1518592 Len=0 TSval=1023673094 TSecr=1378745221
3025,39.858302,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  45092 [ACK] Seq=1 Ack=4762473 Win=1518592 Len=0 TSval=1023673118 TSecr=1378745245
3028,39.882542,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  45092 [ACK] Seq=1 Ack=4765369 Win=1518592 Len=0 TSval=1023673143 TSecr=1378745270
3030,39.907148,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  45092 [ACK] Seq=1 Ack=4768265 Win=1518592 Len=0 TSval=1023673167 TSecr=1378745293
3031,39.931606,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  45092 [ACK] Seq=1 Ack=4771161 Win=1518592 Len=0 TSval=1023673192 TSecr=1378745318
3034,39.955188,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  45092 [ACK] Seq=1 Ack=4774057 Win=1518592 Len=0 TSval=1023673215 TSecr=1378745342
3037,39.979635,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  45092 [ACK] Seq=1 Ack=4776953 Win=1518592 Len=0 TSval=1023673240 TSecr=1378745366
3039,39.992379,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  45092 [ACK] Seq=1 Ack=4779849 Win=1518592 Len=0 TSval=1023673252 TSecr=1378745390
3042,40.016017,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  45092 [ACK] Seq=1 Ack=4782745 Win=1518592 Len=0 TSval=1023673276 TSecr=1378745408
3045,40.040444,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  45092 [ACK] Seq=1 Ack=4785641 Win=1518592 Len=0 TSval=1023673300 TSecr=1378745425
3049,40.076289,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  45092 [ACK] Seq=1 Ack=4788537 Win=1518592 Len=0 TSval=1023673336 TSecr=1378745464
3052,40.100513,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  45092 [ACK] Seq=1 Ack=4791433 Win=1518592 Len=0 TSval=1023673360 TSecr=1378745494
3056,40.124818,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  45092 [ACK] Seq=1 Ack=4794329 Win=1518592 Len=0 TSval=1023673385 TSecr=1378745516
3059,40.149207,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  45092 [ACK] Seq=1 Ack=4797225 Win=1518592 Len=0 TSval=1023673409 TSecr=1378745539
3062,40.173199,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  45092 [ACK] Seq=1 Ack=4800121 Win=1518592 Len=0 TSval=1023673433 TSecr=1378745563
3065,40.197405,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  45092 [ACK] Seq=1 Ack=4803017 Win=1518592 Len=0 TSval=1023673457 TSecr=1378745585
3068,40.221693,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  45092 [ACK] Seq=1 Ack=4805913 Win=1518592 Len=0 TSval=1023673482 TSecr=1378745608
3071,40.245855,192.168.2.2,192.168.1.2,TCP,66,1518592,5001  >  45092 [ACK] Seq=1 Ack=4808809 Win=1518592 Len=0 TSval=1023673506 TSecr=1378745632
