No.,Time,Source,Destination,Protocol,Length,Calculated window size,Info
1115,12.748193,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48006 [ACK] Seq=1 Ack=1526193 Win=185344 Len=0 TSval=551918930 TSecr=457140451
1117,12.772742,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48006 [ACK] Seq=1 Ack=1529089 Win=185344 Len=0 TSval=551918954 TSecr=457140475
1119,12.796369,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48006 [ACK] Seq=1 Ack=1531985 Win=185344 Len=0 TSval=551918978 TSecr=457140500
1121,12.820693,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48006 [ACK] Seq=1 Ack=1534881 Win=185344 Len=0 TSval=551919002 TSecr=457140524
1123,12.845337,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48006 [ACK] Seq=1 Ack=1537777 Win=185344 Len=0 TSval=551919027 TSecr=457140548
1125,12.869027,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48006 [ACK] Seq=1 Ack=1540673 Win=185344 Len=0 TSval=551919050 TSecr=457140572
1127,12.893274,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48006 [ACK] Seq=1 Ack=1543569 Win=185344 Len=0 TSval=551919075 TSecr=457140597
1129,12.917731,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48006 [ACK] Seq=1 Ack=1546465 Win=185344 Len=0 TSval=551919099 TSecr=457140620
1131,12.941704,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48006 [ACK] Seq=1 Ack=1549361 Win=185344 Len=0 TSval=551919123 TSecr=457140645
1133,12.966792,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48006 [ACK] Seq=1 Ack=1552257 Win=185344 Len=0 TSval=551919148 TSecr=457140669
1135,13.003093,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48006 [ACK] Seq=1 Ack=1556601 Win=185344 Len=0 TSval=551919184 TSecr=457140693
1139,13.026508,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48006 [ACK] Seq=1 Ack=1559497 Win=185344 Len=0 TSval=551919208 TSecr=457140742
1141,13.051195,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48006 [ACK] Seq=1 Ack=1562393 Win=185344 Len=0 TSval=551919233 TSecr=457140766
1143,13.075583,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48006 [ACK] Seq=1 Ack=1565289 Win=185344 Len=0 TSval=551919257 TSecr=457140790
1145,13.09923,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48006 [ACK] Seq=1 Ack=1568185 Win=185344 Len=0 TSval=551919281 TSecr=457140814
1147,13.12357,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48006 [ACK] Seq=1 Ack=1571081 Win=185344 Len=0 TSval=551919305 TSecr=457140838
1149,13.148056,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48006 [ACK] Seq=1 Ack=1573977 Win=185344 Len=0 TSval=551919329 TSecr=457140863
1151,13.171907,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48006 [ACK] Seq=1 Ack=1576873 Win=185344 Len=0 TSval=551919353 TSecr=457140900
1153,13.196158,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48006 [ACK] Seq=1 Ack=1579769 Win=185344 Len=0 TSval=551919377 TSecr=457140900
1156,13.221117,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48006 [ACK] Seq=1 Ack=1582665 Win=185344 Len=0 TSval=551919402 TSecr=457140923
1158,13.24528,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48006 [ACK] Seq=1 Ack=1585561 Win=185344 Len=0 TSval=551919427 TSecr=457140948
1160,13.26967,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48006 [ACK] Seq=1 Ack=1588457 Win=185344 Len=0 TSval=551919451 TSecr=457140972
1162,13.294201,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48006 [ACK] Seq=1 Ack=1591353 Win=185344 Len=0 TSval=551919475 TSecr=457140996
1164,13.31855,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48006 [ACK] Seq=1 Ack=1594249 Win=185344 Len=0 TSval=551919500 TSecr=457141020
1166,13.342183,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48006 [ACK] Seq=1 Ack=1597145 Win=185344 Len=0 TSval=551919523 TSecr=457141045
1168,13.367637,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48006 [ACK] Seq=1 Ack=1600041 Win=185344 Len=0 TSval=551919549 TSecr=457141068
1170,13.391116,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48006 [ACK] Seq=1 Ack=1602937 Win=185344 Len=0 TSval=551919572 TSecr=457141093
1172,13.414851,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48006 [ACK] Seq=1 Ack=1605833 Win=185344 Len=0 TSval=551919596 TSecr=457141117
1174,13.439232,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48006 [ACK] Seq=1 Ack=1608729 Win=185344 Len=0 TSval=551919620 TSecr=457141142
1176,13.465147,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48006 [ACK] Seq=1 Ack=1611625 Win=185344 Len=0 TSval=551919646 TSecr=457141166
1178,13.488099,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48006 [ACK] Seq=1 Ack=1614521 Win=185344 Len=0 TSval=551919669 TSecr=457141191
1180,13.511893,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48006 [ACK] Seq=1 Ack=1617417 Win=185344 Len=0 TSval=551919693 TSecr=457141215
1182,13.548114,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48006 [ACK] Seq=1 Ack=1621761 Win=185344 Len=0 TSval=551919729 TSecr=457141239
1185,13.572408,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48006 [ACK] Seq=1 Ack=1624657 Win=185344 Len=0 TSval=551919754 TSecr=457141287
1187,13.596959,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48006 [ACK] Seq=1 Ack=1627553 Win=185344 Len=0 TSval=551919778 TSecr=457141311
1189,13.620795,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48006 [ACK] Seq=1 Ack=1630449 Win=185344 Len=0 TSval=551919802 TSecr=457141336
1191,13.645919,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48006 [ACK] Seq=1 Ack=1633345 Win=185344 Len=0 TSval=551919827 TSecr=457141361
1193,13.669475,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48006 [ACK] Seq=1 Ack=1636241 Win=185344 Len=0 TSval=551919851 TSecr=457141384
1195,13.693414,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48006 [ACK] Seq=1 Ack=1639137 Win=185344 Len=0 TSval=551919874 TSecr=457141408
1197,13.718407,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48006 [ACK] Seq=1 Ack=1642033 Win=185344 Len=0 TSval=551919899 TSecr=457141444
1199,13.741937,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48006 [ACK] Seq=1 Ack=1644929 Win=185344 Len=0 TSval=551919923 TSecr=457141444
1201,13.766465,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48006 [ACK] Seq=1 Ack=1647825 Win=185344 Len=0 TSval=551919947 TSecr=457141469
1203,13.791175,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48006 [ACK] Seq=1 Ack=1650721 Win=185344 Len=0 TSval=551919972 TSecr=457141493
1205,13.814691,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48006 [ACK] Seq=1 Ack=1653617 Win=185344 Len=0 TSval=551919996 TSecr=457141517
1207,13.838962,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48006 [ACK] Seq=1 Ack=1656513 Win=185344 Len=0 TSval=551920020 TSecr=457141542
1209,13.863508,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48006 [ACK] Seq=1 Ack=1659409 Win=185344 Len=0 TSval=551920044 TSecr=457141566
1211,13.888012,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48006 [ACK] Seq=1 Ack=1662305 Win=185344 Len=0 TSval=551920069 TSecr=457141590
1213,13.911554,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48006 [ACK] Seq=1 Ack=1665201 Win=185344 Len=0 TSval=551920092 TSecr=457141615
1215,13.936036,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48006 [ACK] Seq=1 Ack=1668097 Win=185344 Len=0 TSval=551920117 TSecr=457141638
1217,13.960494,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48006 [ACK] Seq=1 Ack=1670993 Win=185344 Len=0 TSval=551920141 TSecr=457141663
1219,13.984724,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48006 [ACK] Seq=1 Ack=1673889 Win=185344 Len=0 TSval=551920166 TSecr=457141687
1221,14.009515,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48006 [ACK] Seq=1 Ack=1676785 Win=185344 Len=0 TSval=551920190 TSecr=457141711
1224,14.033132,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48006 [ACK] Seq=1 Ack=1679681 Win=185344 Len=0 TSval=551920214 TSecr=457141735
1226,14.057577,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48006 [ACK] Seq=1 Ack=1682577 Win=185344 Len=0 TSval=551920238 TSecr=457141760
1228,14.094789,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48006 [ACK] Seq=1 Ack=1686921 Win=185344 Len=0 TSval=551920276 TSecr=457141784
1231,14.118269,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48006 [ACK] Seq=1 Ack=1689817 Win=185344 Len=0 TSval=551920299 TSecr=457141832
1233,14.142811,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48006 [ACK] Seq=1 Ack=1692713 Win=185344 Len=0 TSval=551920324 TSecr=457141857
1235,14.166358,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48006 [ACK] Seq=1 Ack=1695609 Win=185344 Len=0 TSval=551920347 TSecr=457141881
1237,14.190585,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48006 [ACK] Seq=1 Ack=1698505 Win=185344 Len=0 TSval=551920371 TSecr=457141905
1240,14.21556,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48006 [ACK] Seq=1 Ack=1701401 Win=185344 Len=0 TSval=551920396 TSecr=457141929
1242,14.239864,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48006 [ACK] Seq=1 Ack=1704297 Win=185344 Len=0 TSval=551920421 TSecr=457141954
1245,14.264353,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48006 [ACK] Seq=1 Ack=1707193 Win=185344 Len=0 TSval=551920445 TSecr=457141991
1248,14.288247,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48006 [ACK] Seq=1 Ack=1710089 Win=185344 Len=0 TSval=551920469 TSecr=457141991
1250,14.312508,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48006 [ACK] Seq=1 Ack=1712985 Win=185344 Len=0 TSval=551920493 TSecr=457142014
1252,14.336884,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48006 [ACK] Seq=1 Ack=1715881 Win=185344 Len=0 TSval=551920518 TSecr=457142039
1254,14.361314,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48006 [ACK] Seq=1 Ack=1718777 Win=185344 Len=0 TSval=551920542 TSecr=457142062
1256,14.385817,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48006 [ACK] Seq=1 Ack=1721673 Win=185344 Len=0 TSval=551920567 TSecr=457142087
1258,14.409414,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48006 [ACK] Seq=1 Ack=1724569 Win=185344 Len=0 TSval=551920590 TSecr=457142111
1260,14.433905,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48006 [ACK] Seq=1 Ack=1727465 Win=185344 Len=0 TSval=551920615 TSecr=457142136
1262,14.461515,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48006 [ACK] Seq=1 Ack=1730361 Win=185344 Len=0 TSval=551920642 TSecr=457142160
1264,14.494726,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48006 [ACK] Seq=1 Ack=1734705 Win=185344 Len=0 TSval=551920675 TSecr=457142183
1266,14.518373,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48006 [ACK] Seq=1 Ack=1737601 Win=185344 Len=0 TSval=551920699 TSecr=457142208
1268,14.542668,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48006 [ACK] Seq=1 Ack=1740497 Win=185344 Len=0 TSval=551920723 TSecr=457142233
1270,14.566889,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48006 [ACK] Seq=1 Ack=1743393 Win=185344 Len=0 TSval=551920747 TSecr=457142257
1272,14.591708,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48006 [ACK] Seq=1 Ack=1746289 Win=185344 Len=0 TSval=551920772 TSecr=457142282
1274,14.615292,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48006 [ACK] Seq=1 Ack=1749185 Win=185344 Len=0 TSval=551920796 TSecr=457142305
1276,14.639638,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48006 [ACK] Seq=1 Ack=1752081 Win=185344 Len=0 TSval=551920820 TSecr=457142330
1278,14.664234,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48006 [ACK] Seq=1 Ack=1754977 Win=185344 Len=0 TSval=551920845 TSecr=457142357
1280,14.6887,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48006 [ACK] Seq=1 Ack=1757873 Win=185344 Len=0 TSval=551920869 TSecr=457142390
1282,14.712263,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48006 [ACK] Seq=1 Ack=1760769 Win=185344 Len=0 TSval=551920893 TSecr=457142414
1284,14.73671,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48006 [ACK] Seq=1 Ack=1763665 Win=185344 Len=0 TSval=551920917 TSecr=457142438
1286,14.760629,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48006 [ACK] Seq=1 Ack=1766561 Win=185344 Len=0 TSval=551920941 TSecr=457142463
1288,14.785683,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48006 [ACK] Seq=1 Ack=1769457 Win=185344 Len=0 TSval=551920966 TSecr=457142487
1291,14.809292,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48006 [ACK] Seq=1 Ack=1772353 Win=185344 Len=0 TSval=551920990 TSecr=457142511
1293,14.833736,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48006 [ACK] Seq=1 Ack=1775249 Win=185344 Len=0 TSval=551921014 TSecr=457142535
1295,14.858215,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48006 [ACK] Seq=1 Ack=1778145 Win=185344 Len=0 TSval=551921039 TSecr=457142560
1297,14.88173,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48006 [ACK] Seq=1 Ack=1781041 Win=185344 Len=0 TSval=551921062 TSecr=457142584
1299,14.905966,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48006 [ACK] Seq=1 Ack=1783937 Win=185344 Len=0 TSval=551921086 TSecr=457142608
1301,14.930707,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48006 [ACK] Seq=1 Ack=1786833 Win=185344 Len=0 TSval=551921111 TSecr=457142632
1303,14.955324,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48006 [ACK] Seq=1 Ack=1789729 Win=185344 Len=0 TSval=551921136 TSecr=457142656
1305,14.978865,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48006 [ACK] Seq=1 Ack=1792625 Win=185344 Len=0 TSval=551921159 TSecr=457142681
1307,15.015059,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48006 [ACK] Seq=1 Ack=1796969 Win=185344 Len=0 TSval=551921195 TSecr=457142695
1310,15.039579,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48006 [ACK] Seq=1 Ack=1799865 Win=185344 Len=0 TSval=551921220 TSecr=457142729
1312,15.064042,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48006 [ACK] Seq=1 Ack=1802761 Win=185344 Len=0 TSval=551921244 TSecr=457142754
1314,15.087663,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48006 [ACK] Seq=1 Ack=1805657 Win=185344 Len=0 TSval=551921268 TSecr=457142777
1316,15.112112,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48006 [ACK] Seq=1 Ack=1808553 Win=185344 Len=0 TSval=551921292 TSecr=457142802
1318,15.136531,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48006 [ACK] Seq=1 Ack=1811449 Win=185344 Len=0 TSval=551921317 TSecr=457142826
1320,15.160327,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48006 [ACK] Seq=1 Ack=1814345 Win=185344 Len=0 TSval=551921341 TSecr=457142851
1322,15.184633,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48006 [ACK] Seq=1 Ack=1817241 Win=185344 Len=0 TSval=551921365 TSecr=457142874
1324,15.209174,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48006 [ACK] Seq=1 Ack=1820137 Win=185344 Len=0 TSval=551921389 TSecr=457142911
1327,15.233995,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48006 [ACK] Seq=1 Ack=1823033 Win=185344 Len=0 TSval=551921414 TSecr=457142935
1329,15.2581,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48006 [ACK] Seq=1 Ack=1825929 Win=185344 Len=0 TSval=551921438 TSecr=457142960
1331,15.282592,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48006 [ACK] Seq=1 Ack=1828825 Win=185344 Len=0 TSval=551921463 TSecr=457142983
1333,15.307085,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48006 [ACK] Seq=1 Ack=1831721 Win=185344 Len=0 TSval=551921487 TSecr=457143008
1336,15.330679,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48006 [ACK] Seq=1 Ack=1834617 Win=185344 Len=0 TSval=551921511 TSecr=457143032
1338,15.354908,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48006 [ACK] Seq=1 Ack=1837513 Win=185344 Len=0 TSval=551921535 TSecr=457143056
1340,15.379685,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48006 [ACK] Seq=1 Ack=1840409 Win=185344 Len=0 TSval=551921560 TSecr=457143080
1342,15.404144,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48006 [ACK] Seq=1 Ack=1843305 Win=185344 Len=0 TSval=551921584 TSecr=457143105
1344,15.427637,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48006 [ACK] Seq=1 Ack=1846201 Win=185344 Len=0 TSval=551921608 TSecr=457143129
1346,15.452113,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48006 [ACK] Seq=1 Ack=1849097 Win=185344 Len=0 TSval=551921632 TSecr=457143154
1348,15.476059,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48006 [ACK] Seq=1 Ack=1851993 Win=185344 Len=0 TSval=551921656 TSecr=457143178
1350,15.501187,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48006 [ACK] Seq=1 Ack=1854889 Win=185344 Len=0 TSval=551921681 TSecr=457143202
1352,15.537441,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48006 [ACK] Seq=1 Ack=1859233 Win=185344 Len=0 TSval=551921718 TSecr=457143207
1354,15.561139,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48006 [ACK] Seq=1 Ack=1862129 Win=185344 Len=0 TSval=551921741 TSecr=457143250
1356,15.585031,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48006 [ACK] Seq=1 Ack=1865025 Win=185344 Len=0 TSval=551921765 TSecr=457143275
1358,15.609263,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48006 [ACK] Seq=1 Ack=1867921 Win=185344 Len=0 TSval=551921789 TSecr=457143299
1360,15.633583,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48006 [ACK] Seq=1 Ack=1870817 Win=185344 Len=0 TSval=551921814 TSecr=457143323
1362,15.657955,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48006 [ACK] Seq=1 Ack=1873713 Win=185344 Len=0 TSval=551921838 TSecr=457143347
1364,15.682428,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48006 [ACK] Seq=1 Ack=1876609 Win=185344 Len=0 TSval=551921862 TSecr=457143371
1366,15.706959,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48006 [ACK] Seq=1 Ack=1879505 Win=185344 Len=0 TSval=551921887 TSecr=457143396
1368,15.730391,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48006 [ACK] Seq=1 Ack=1882401 Win=185344 Len=0 TSval=551921910 TSecr=457143433
1370,15.754588,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48006 [ACK] Seq=1 Ack=1885297 Win=185344 Len=0 TSval=551921935 TSecr=457143456
1372,15.779517,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48006 [ACK] Seq=1 Ack=1888193 Win=185344 Len=0 TSval=551921960 TSecr=457143480
1374,15.803048,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48006 [ACK] Seq=1 Ack=1891089 Win=185344 Len=0 TSval=551921983 TSecr=457143504
1377,15.827455,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48006 [ACK] Seq=1 Ack=1893985 Win=185344 Len=0 TSval=551922007 TSecr=457143529
1379,15.852,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48006 [ACK] Seq=1 Ack=1896881 Win=185344 Len=0 TSval=551922032 TSecr=457143553
1381,15.876553,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48006 [ACK] Seq=1 Ack=1899777 Win=185344 Len=0 TSval=551922056 TSecr=457143578
1383,15.899996,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48006 [ACK] Seq=1 Ack=1902673 Win=185344 Len=0 TSval=551922080 TSecr=457143602
1385,15.924556,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48006 [ACK] Seq=1 Ack=1905569 Win=185344 Len=0 TSval=551922104 TSecr=457143626
1387,15.949009,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48006 [ACK] Seq=1 Ack=1908465 Win=185344 Len=0 TSval=551922129 TSecr=457143650
1389,15.972606,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48006 [ACK] Seq=1 Ack=1911361 Win=185344 Len=0 TSval=551922153 TSecr=457143675
1391,15.997012,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48006 [ACK] Seq=1 Ack=1914257 Win=185344 Len=0 TSval=551922177 TSecr=457143698
1394,16.033332,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48006 [ACK] Seq=1 Ack=1918601 Win=185344 Len=0 TSval=551922213 TSecr=457143719
1396,16.057814,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48006 [ACK] Seq=1 Ack=1921497 Win=185344 Len=0 TSval=551922238 TSecr=457143747
1398,16.082343,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48006 [ACK] Seq=1 Ack=1924393 Win=185344 Len=0 TSval=551922262 TSecr=457143772
1400,16.105861,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48006 [ACK] Seq=1 Ack=1927289 Win=185344 Len=0 TSval=551922286 TSecr=457143795
1402,16.130298,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48006 [ACK] Seq=1 Ack=1930185 Win=185344 Len=0 TSval=551922310 TSecr=457143820
1404,16.154882,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48006 [ACK] Seq=1 Ack=1933081 Win=185344 Len=0 TSval=551922335 TSecr=457143844
1406,16.178526,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48006 [ACK] Seq=1 Ack=1935977 Win=185344 Len=0 TSval=551922358 TSecr=457143868
1408,16.202821,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48006 [ACK] Seq=1 Ack=1938873 Win=185344 Len=0 TSval=551922383 TSecr=457143892
1411,16.227742,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48006 [ACK] Seq=1 Ack=1941769 Win=185344 Len=0 TSval=551922408 TSecr=457143928
1413,16.252799,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48006 [ACK] Seq=1 Ack=1944665 Win=185344 Len=0 TSval=551922433 TSecr=457143953
1415,16.276338,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48006 [ACK] Seq=1 Ack=1947561 Win=185344 Len=0 TSval=551922456 TSecr=457143977
1417,16.300513,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48006 [ACK] Seq=1 Ack=1950457 Win=185344 Len=0 TSval=551922480 TSecr=457144001
1419,16.324708,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48006 [ACK] Seq=1 Ack=1953353 Win=185344 Len=0 TSval=551922504 TSecr=457144025
1422,16.348873,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48006 [ACK] Seq=1 Ack=1956249 Win=185344 Len=0 TSval=551922529 TSecr=457144050
1424,16.373351,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48006 [ACK] Seq=1 Ack=1959145 Win=185344 Len=0 TSval=551922553 TSecr=457144073
1426,16.397974,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48006 [ACK] Seq=1 Ack=1962041 Win=185344 Len=0 TSval=551922578 TSecr=457144098
1428,16.421554,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48006 [ACK] Seq=1 Ack=1964937 Win=185344 Len=0 TSval=551922601 TSecr=457144123
1430,16.445997,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48006 [ACK] Seq=1 Ack=1967833 Win=185344 Len=0 TSval=551922626 TSecr=457144148
1432,16.470176,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48006 [ACK] Seq=1 Ack=1970729 Win=185344 Len=0 TSval=551922650 TSecr=457144171
1434,16.494264,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48006 [ACK] Seq=1 Ack=1973625 Win=185344 Len=0 TSval=551922674 TSecr=457144195
1436,16.51852,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48006 [ACK] Seq=1 Ack=1976521 Win=185344 Len=0 TSval=551922698 TSecr=457144219
1438,16.554772,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48006 [ACK] Seq=1 Ack=1980865 Win=185344 Len=0 TSval=551922734 TSecr=457144230
1440,16.578983,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48006 [ACK] Seq=1 Ack=1983761 Win=185344 Len=0 TSval=551922759 TSecr=457144268
1442,16.603726,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48006 [ACK] Seq=1 Ack=1986657 Win=185344 Len=0 TSval=551922783 TSecr=457144293
1444,16.628212,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48006 [ACK] Seq=1 Ack=1989553 Win=185344 Len=0 TSval=551922808 TSecr=457144316
1446,16.651691,192.168.2.2,192.168.1.2,TCP,66,185344,5001  >  48006 [ACK] Seq=1 Ack=1992449 Win=185344 Len=0 TSval=551922831 TSecr=457144341
