"No.","Time","Source","Destination","Protocol","Length","Calculated window size","Info"
"3006","41.378249","192.168.2.2","192.168.1.2","TCP","66","817152","5001  >  48038 [ACK] Seq=1 Ack=4946369 Win=817152 Len=0 TSval=552422592 TSecr=457644185"
"3010","41.414389","192.168.2.2","192.168.1.2","TCP","66","817152","5001  >  48038 [ACK] Seq=1 Ack=4949265 Win=817152 Len=0 TSval=552422628 TSecr=457644223"
"3013","41.438576","192.168.2.2","192.168.1.2","TCP","66","817152","5001  >  48038 [ACK] Seq=1 Ack=4952161 Win=817152 Len=0 TSval=552422653 TSecr=457644253"
"3016","41.463510","192.168.2.2","192.168.1.2","TCP","66","817152","5001  >  48038 [ACK] Seq=1 Ack=4955057 Win=817152 Len=0 TSval=552422677 TSecr=457644276"
"3019","41.487059","192.168.2.2","192.168.1.2","TCP","66","817152","5001  >  48038 [ACK] Seq=1 Ack=4957953 Win=817152 Len=0 TSval=552422701 TSecr=457644298"
"3022","41.511498","192.168.2.2","192.168.1.2","TCP","66","817152","5001  >  48038 [ACK] Seq=1 Ack=4960849 Win=817152 Len=0 TSval=552422725 TSecr=457644321"
"3025","41.536014","192.168.2.2","192.168.1.2","TCP","66","817152","5001  >  48038 [ACK] Seq=1 Ack=4963745 Win=817152 Len=0 TSval=552422750 TSecr=457644343"
"3028","41.559689","192.168.2.2","192.168.1.2","TCP","66","817152","5001  >  48038 [ACK] Seq=1 Ack=4966641 Win=817152 Len=0 TSval=552422774 TSecr=457644368"
"3031","41.584055","192.168.2.2","192.168.1.2","TCP","66","817152","5001  >  48038 [ACK] Seq=1 Ack=4969537 Win=817152 Len=0 TSval=552422798 TSecr=457644392"
"3034","41.608128","192.168.2.2","192.168.1.2","TCP","66","817152","5001  >  48038 [ACK] Seq=1 Ack=4972433 Win=817152 Len=0 TSval=552422822 TSecr=457644416"
"3037","41.632381","192.168.2.2","192.168.1.2","TCP","66","817152","5001  >  48038 [ACK] Seq=1 Ack=4975329 Win=817152 Len=0 TSval=552422846 TSecr=457644440"
"3039","41.656622","192.168.2.2","192.168.1.2","TCP","66","817152","5001  >  48038 [ACK] Seq=1 Ack=4978225 Win=817152 Len=0 TSval=552422870 TSecr=457644465"
"3040","41.681101","192.168.2.2","192.168.1.2","TCP","66","817152","5001  >  48038 [ACK] Seq=1 Ack=4981121 Win=817152 Len=0 TSval=552422895 TSecr=457644489"
"3043","41.705550","192.168.2.2","192.168.1.2","TCP","66","817152","5001  >  48038 [ACK] Seq=1 Ack=4984017 Win=817152 Len=0 TSval=552422919 TSecr=457644513"
"3045","41.717352","192.168.2.2","192.168.1.2","TCP","66","817152","5001  >  48038 [ACK] Seq=1 Ack=4986913 Win=817152 Len=0 TSval=552422931 TSecr=457644537"
"3048","41.741848","192.168.2.2","192.168.1.2","TCP","66","817152","5001  >  48038 [ACK] Seq=1 Ack=4989809 Win=817152 Len=0 TSval=552422956 TSecr=457644555"
"3051","41.765576","192.168.2.2","192.168.1.2","TCP","66","817152","5001  >  48038 [ACK] Seq=1 Ack=4992705 Win=817152 Len=0 TSval=552422979 TSecr=457644573"
"3055","41.801959","192.168.2.2","192.168.1.2","TCP","66","817152","5001  >  48038 [ACK] Seq=1 Ack=4995601 Win=817152 Len=0 TSval=552423016 TSecr=457644610"
"3058","41.826213","192.168.2.2","192.168.1.2","TCP","66","817152","5001  >  48038 [ACK] Seq=1 Ack=4998497 Win=817152 Len=0 TSval=552423040 TSecr=457644640"
"3061","41.850372","192.168.2.2","192.168.1.2","TCP","66","817152","5001  >  48038 [ACK] Seq=1 Ack=5001393 Win=817152 Len=0 TSval=552423064 TSecr=457644662"
"3064","41.874600","192.168.2.2","192.168.1.2","TCP","66","817152","5001  >  48038 [ACK] Seq=1 Ack=5004289 Win=817152 Len=0 TSval=552423088 TSecr=457644685"
"3067","41.899571","192.168.2.2","192.168.1.2","TCP","66","817152","5001  >  48038 [ACK] Seq=1 Ack=5007185 Win=817152 Len=0 TSval=552423113 TSecr=457644708"
"3070","41.923075","192.168.2.2","192.168.1.2","TCP","66","817152","5001  >  48038 [ACK] Seq=1 Ack=5010081 Win=817152 Len=0 TSval=552423137 TSecr=457644731"
"3073","41.947285","192.168.2.2","192.168.1.2","TCP","66","817152","5001  >  48038 [ACK] Seq=1 Ack=5012977 Win=817152 Len=0 TSval=552423161 TSecr=457644755"
"3076","41.972080","192.168.2.2","192.168.1.2","TCP","66","817152","5001  >  48038 [ACK] Seq=1 Ack=5015873 Win=817152 Len=0 TSval=552423186 TSecr=457644779"
"3079","41.996620","192.168.2.2","192.168.1.2","TCP","66","817152","5001  >  48038 [ACK] Seq=1 Ack=5018769 Win=817152 Len=0 TSval=552423210 TSecr=457644803"
"3082","42.019984","192.168.2.2","192.168.1.2","TCP","66","817152","5001  >  48038 [ACK] Seq=1 Ack=5021665 Win=817152 Len=0 TSval=552423234 TSecr=457644828"
"3085","42.044140","192.168.2.2","192.168.1.2","TCP","66","817152","5001  >  48038 [ACK] Seq=1 Ack=5024561 Win=817152 Len=0 TSval=552423258 TSecr=457644852"
"3087","42.069213","192.168.2.2","192.168.1.2","TCP","66","817152","5001  >  48038 [ACK] Seq=1 Ack=5027457 Win=817152 Len=0 TSval=552423283 TSecr=457644876"
"3088","42.092651","192.168.2.2","192.168.1.2","TCP","66","817152","5001  >  48038 [ACK] Seq=1 Ack=5030353 Win=817152 Len=0 TSval=552423306 TSecr=457644901"
"3091","42.117230","192.168.2.2","192.168.1.2","TCP","66","817152","5001  >  48038 [ACK] Seq=1 Ack=5033249 Win=817152 Len=0 TSval=552423331 TSecr=457644925"
"3093","42.128952","192.168.2.2","192.168.1.2","TCP","66","817152","5001  >  48038 [ACK] Seq=1 Ack=5036145 Win=817152 Len=0 TSval=552423343 TSecr=457644949"
"3097","42.153556","192.168.2.2","192.168.1.2","TCP","66","817152","5001  >  48038 [ACK] Seq=1 Ack=5039041 Win=817152 Len=0 TSval=552423367 TSecr=457644966"
"3100","42.177976","192.168.2.2","192.168.1.2","TCP","66","817152","5001  >  48038 [ACK] Seq=1 Ack=5041937 Win=817152 Len=0 TSval=552423392 TSecr=457644984"
"3104","42.213733","192.168.2.2","192.168.1.2","TCP","66","817152","5001  >  48038 [ACK] Seq=1 Ack=5044833 Win=817152 Len=0 TSval=552423427 TSecr=457645021"
"3107","42.238737","192.168.2.2","192.168.1.2","TCP","66","817152","5001  >  48038 [ACK] Seq=1 Ack=5047729 Win=817152 Len=0 TSval=552423452 TSecr=457645051"
"3111","42.263256","192.168.2.2","192.168.1.2","TCP","66","817152","5001  >  48038 [ACK] Seq=1 Ack=5050625 Win=817152 Len=0 TSval=552423477 TSecr=457645074"
"3114","42.287921","192.168.2.2","192.168.1.2","TCP","66","817152","5001  >  48038 [ACK] Seq=1 Ack=5053521 Win=817152 Len=0 TSval=552423501 TSecr=457645097"
"3117","42.311413","192.168.2.2","192.168.1.2","TCP","66","817152","5001  >  48038 [ACK] Seq=1 Ack=5056417 Win=817152 Len=0 TSval=552423525 TSecr=457645120"
"3120","42.335661","192.168.2.2","192.168.1.2","TCP","66","817152","5001  >  48038 [ACK] Seq=1 Ack=5059313 Win=817152 Len=0 TSval=552423549 TSecr=457645142"
"3123","42.360270","192.168.2.2","192.168.1.2","TCP","66","817152","5001  >  48038 [ACK] Seq=1 Ack=5062209 Win=817152 Len=0 TSval=552423574 TSecr=457645167"
"3126","42.384081","192.168.2.2","192.168.1.2","TCP","66","817152","5001  >  48038 [ACK] Seq=1 Ack=5065105 Win=817152 Len=0 TSval=552423598 TSecr=457645192"
"3129","42.408330","192.168.2.2","192.168.1.2","TCP","66","817152","5001  >  48038 [ACK] Seq=1 Ack=5068001 Win=817152 Len=0 TSval=552423622 TSecr=457645216"
"3132","42.432764","192.168.2.2","192.168.1.2","TCP","66","817152","5001  >  48038 [ACK] Seq=1 Ack=5070897 Win=817152 Len=0 TSval=552423646 TSecr=457645240"
"3135","42.456800","192.168.2.2","192.168.1.2","TCP","66","817152","5001  >  48038 [ACK] Seq=1 Ack=5073793 Win=817152 Len=0 TSval=552423670 TSecr=457645264"
"3137","42.481087","192.168.2.2","192.168.1.2","TCP","66","817152","5001  >  48038 [ACK] Seq=1 Ack=5076689 Win=817152 Len=0 TSval=552423694 TSecr=457645289"
"3138","42.505229","192.168.2.2","192.168.1.2","TCP","66","817152","5001  >  48038 [ACK] Seq=1 Ack=5079585 Win=817152 Len=0 TSval=552423719 TSecr=457645313"
"3141","42.529840","192.168.2.2","192.168.1.2","TCP","66","817152","5001  >  48038 [ACK] Seq=1 Ack=5082481 Win=817152 Len=0 TSval=552423743 TSecr=457645337"
"3143","42.541589","192.168.2.2","192.168.1.2","TCP","66","817152","5001  >  48038 [ACK] Seq=1 Ack=5085377 Win=817152 Len=0 TSval=552423755 TSecr=457645361"
"3146","42.566039","192.168.2.2","192.168.1.2","TCP","66","817152","5001  >  48038 [ACK] Seq=1 Ack=5088273 Win=817152 Len=0 TSval=552423779 TSecr=457645379"
"3150","42.590079","192.168.2.2","192.168.1.2","TCP","66","817152","5001  >  48038 [ACK] Seq=1 Ack=5091169 Win=817152 Len=0 TSval=552423803 TSecr=457645396"
"3153","42.626830","192.168.2.2","192.168.1.2","TCP","66","817152","5001  >  48038 [ACK] Seq=1 Ack=5094065 Win=817152 Len=0 TSval=552423840 TSecr=457645434"
"3154","42.650553","192.168.2.2","192.168.1.2","TCP","66","817152","5001  >  48038 [ACK] Seq=1 Ack=5096961 Win=817152 Len=0 TSval=552423864 TSecr=457645463"
"3155","42.674861","192.168.2.2","192.168.1.2","TCP","66","817152","5001  >  48038 [ACK] Seq=1 Ack=5099857 Win=817152 Len=0 TSval=552423888 TSecr=457645485"
"3156","42.699332","192.168.2.2","192.168.1.2","TCP","66","817152","5001  >  48038 [ACK] Seq=1 Ack=5102753 Win=817152 Len=0 TSval=552423913 TSecr=457645507"
"3159","42.723840","192.168.2.2","192.168.1.2","TCP","66","817152","5001  >  48038 [ACK] Seq=1 Ack=5105649 Win=817152 Len=0 TSval=552423937 TSecr=457645529"
"3162","42.747518","192.168.2.2","192.168.1.2","TCP","66","817152","5001  >  48038 [ACK] Seq=1 Ack=5108545 Win=817152 Len=0 TSval=552423961 TSecr=457645628"
"3165","42.771901","192.168.2.2","192.168.1.2","TCP","66","817152","5001  >  48038 [ACK] Seq=1 Ack=5111441 Win=817152 Len=0 TSval=552423985 TSecr=457645652"
"3168","42.795887","192.168.2.2","192.168.1.2","TCP","66","817152","5001  >  48038 [ACK] Seq=1 Ack=5114337 Win=817152 Len=0 TSval=552424009 TSecr=457645676"
"3171","42.820874","192.168.2.2","192.168.1.2","TCP","66","817152","5001  >  48038 [ACK] Seq=1 Ack=5117233 Win=817152 Len=0 TSval=552424034 TSecr=457645700"
"3174","42.844409","192.168.2.2","192.168.1.2","TCP","66","817152","5001  >  48038 [ACK] Seq=1 Ack=5120129 Win=817152 Len=0 TSval=552424058 TSecr=457645724"
"3177","42.868600","192.168.2.2","192.168.1.2","TCP","66","817152","5001  >  48038 [ACK] Seq=1 Ack=5123025 Win=817152 Len=0 TSval=552424082 TSecr=457645749"
"3180","42.892960","192.168.2.2","192.168.1.2","TCP","66","817152","5001  >  48038 [ACK] Seq=1 Ack=5125921 Win=817152 Len=0 TSval=552424106 TSecr=457645773"
"3184","42.917109","192.168.2.2","192.168.1.2","TCP","66","817152","5001  >  48038 [ACK] Seq=1 Ack=5128817 Win=817152 Len=0 TSval=552424130 TSecr=457645797"
"3187","42.941478","192.168.2.2","192.168.1.2","TCP","66","817152","5001  >  48038 [ACK] Seq=1 Ack=5131713 Win=817152 Len=0 TSval=552424155 TSecr=457645821"
"3190","42.965593","192.168.2.2","192.168.1.2","TCP","66","817152","5001  >  48038 [ACK] Seq=1 Ack=5134609 Win=817152 Len=0 TSval=552424179 TSecr=457645843"
"3193","42.990432","192.168.2.2","192.168.1.2","TCP","66","817152","5001  >  48038 [ACK] Seq=1 Ack=5137505 Win=817152 Len=0 TSval=552424204 TSecr=457645866"
"3196","43.013912","192.168.2.2","192.168.1.2","TCP","66","817152","5001  >  48038 [ACK] Seq=1 Ack=5140401 Win=817152 Len=0 TSval=552424227 TSecr=457645889"
"3199","43.038695","192.168.2.2","192.168.1.2","TCP","66","817152","5001  >  48038 [ACK] Seq=1 Ack=5143297 Win=817152 Len=0 TSval=552424252 TSecr=457645912"
"3202","43.062987","192.168.2.2","192.168.1.2","TCP","66","817152","5001  >  48038 [ACK] Seq=1 Ack=5146193 Win=817152 Len=0 TSval=552424276 TSecr=457645935"
"3206","43.086619","192.168.2.2","192.168.1.2","TCP","66","817152","5001  >  48038 [ACK] Seq=1 Ack=5149089 Win=817152 Len=0 TSval=552424300 TSecr=457645958"
"3209","43.110911","192.168.2.2","192.168.1.2","TCP","66","817152","5001  >  48038 [ACK] Seq=1 Ack=5151985 Win=817152 Len=0 TSval=552424324 TSecr=457645980"
"3212","43.135486","192.168.2.2","192.168.1.2","TCP","66","817152","5001  >  48038 [ACK] Seq=1 Ack=5154881 Win=817152 Len=0 TSval=552424349 TSecr=457646003"
"3216","43.159984","192.168.2.2","192.168.1.2","TCP","66","817152","5001  >  48038 [ACK] Seq=1 Ack=5157777 Win=817152 Len=0 TSval=552424373 TSecr=457646026"
"3219","43.184521","192.168.2.2","192.168.1.2","TCP","66","817152","5001  >  48038 [ACK] Seq=1 Ack=5160673 Win=817152 Len=0 TSval=552424398 TSecr=457646048"
"3223","43.208568","192.168.2.2","192.168.1.2","TCP","66","817152","5001  >  48038 [ACK] Seq=1 Ack=5163569 Win=817152 Len=0 TSval=552424422 TSecr=457646071"
"3225","43.232841","192.168.2.2","192.168.1.2","TCP","66","817152","5001  >  48038 [ACK] Seq=1 Ack=5166465 Win=817152 Len=0 TSval=552424446 TSecr=457646093"
"3227","43.245240","192.168.2.2","192.168.1.2","TCP","66","817152","5001  >  48038 [ACK] Seq=1 Ack=5169361 Win=817152 Len=0 TSval=552424458 TSecr=457646115"
"3229","43.269049","192.168.2.2","192.168.1.2","TCP","66","817152","5001  >  48038 [ACK] Seq=1 Ack=5172257 Win=817152 Len=0 TSval=552424482 TSecr=457646132"
"3232","43.293297","192.168.2.2","192.168.1.2","TCP","66","817152","5001  >  48038 [ACK] Seq=1 Ack=5175153 Win=817152 Len=0 TSval=552424506 TSecr=457646150"
"3234","43.317762","192.168.2.2","192.168.1.2","TCP","66","817152","5001  >  48038 [ACK] Seq=1 Ack=5178049 Win=817152 Len=0 TSval=552424531 TSecr=457646167"
"3236","43.342281","192.168.2.2","192.168.1.2","TCP","66","817152","5001  >  48038 [ACK] Seq=1 Ack=5180945 Win=817152 Len=0 TSval=552424555 TSecr=457646186"
"3239","43.366753","192.168.2.2","192.168.1.2","TCP","66","817152","5001  >  48038 [ACK] Seq=1 Ack=5183841 Win=817152 Len=0 TSval=552424580 TSecr=457646204"
"3242","43.391243","192.168.2.2","192.168.1.2","TCP","66","817152","5001  >  48038 [ACK] Seq=1 Ack=5186737 Win=817152 Len=0 TSval=552424604 TSecr=457646220"
"3243","43.414800","192.168.2.2","192.168.1.2","TCP","66","817152","5001  >  48038 [ACK] Seq=1 Ack=5189633 Win=817152 Len=0 TSval=552424628 TSecr=457646238"
"3245","43.444428","192.168.2.2","192.168.1.2","TCP","66","817152","5001  >  48038 [ACK] Seq=1 Ack=5192529 Win=817152 Len=0 TSval=552424657 TSecr=457646255"
"3248","43.474955","192.168.2.2","192.168.1.2","TCP","66","817152","5001  >  48038 [ACK] Seq=1 Ack=5196873 Win=817152 Len=0 TSval=552424688 TSecr=457646271"
"3252","43.499214","192.168.2.2","192.168.1.2","TCP","66","817152","5001  >  48038 [ACK] Seq=1 Ack=5199769 Win=817152 Len=0 TSval=552424712 TSecr=457646297"
"3255","43.523565","192.168.2.2","192.168.1.2","TCP","66","817152","5001  >  48038 [ACK] Seq=1 Ack=5202665 Win=817152 Len=0 TSval=552424736 TSecr=457646313"
"3258","43.560914","192.168.2.2","192.168.1.2","TCP","66","817152","5001  >  48038 [ACK] Seq=1 Ack=5205561 Win=817152 Len=0 TSval=552424774 TSecr=457646343"
"3261","43.584059","192.168.2.2","192.168.1.2","TCP","66","817152","5001  >  48038 [ACK] Seq=1 Ack=5208457 Win=817152 Len=0 TSval=552424797 TSecr=457646384"
"3264","43.608811","192.168.2.2","192.168.1.2","TCP","66","817152","5001  >  48038 [ACK] Seq=1 Ack=5211353 Win=817152 Len=0 TSval=552424822 TSecr=457646413"
"3267","43.632409","192.168.2.2","192.168.1.2","TCP","66","817152","5001  >  48038 [ACK] Seq=1 Ack=5214249 Win=817152 Len=0 TSval=552424845 TSecr=457646436"
"3270","43.656811","192.168.2.2","192.168.1.2","TCP","66","817152","5001  >  48038 [ACK] Seq=1 Ack=5217145 Win=817152 Len=0 TSval=552424870 TSecr=457646457"
"3273","43.680842","192.168.2.2","192.168.1.2","TCP","66","817152","5001  >  48038 [ACK] Seq=1 Ack=5220041 Win=817152 Len=0 TSval=552424894 TSecr=457646489"
"3276","43.705998","192.168.2.2","192.168.1.2","TCP","66","817152","5001  >  48038 [ACK] Seq=1 Ack=5222937 Win=817152 Len=0 TSval=552424919 TSecr=457646512"
"3279","43.730499","192.168.2.2","192.168.1.2","TCP","66","817152","5001  >  48038 [ACK] Seq=1 Ack=5225833 Win=817152 Len=0 TSval=552424943 TSecr=457646537"
"3282","43.753836","192.168.2.2","192.168.1.2","TCP","66","817152","5001  >  48038 [ACK] Seq=1 Ack=5228729 Win=817152 Len=0 TSval=552424967 TSecr=457646560"
"3285","43.778369","192.168.2.2","192.168.1.2","TCP","66","817152","5001  >  48038 [ACK] Seq=1 Ack=5231625 Win=817152 Len=0 TSval=552424991 TSecr=457646585"
"3287","43.801962","192.168.2.2","192.168.1.2","TCP","66","817152","5001  >  48038 [ACK] Seq=1 Ack=5234521 Win=817152 Len=0 TSval=552425015 TSecr=457646609"
"3288","43.826441","192.168.2.2","192.168.1.2","TCP","66","817152","5001  >  48038 [ACK] Seq=1 Ack=5237417 Win=817152 Len=0 TSval=552425039 TSecr=457646634"
"3291","43.850929","192.168.2.2","192.168.1.2","TCP","66","817152","5001  >  48038 [ACK] Seq=1 Ack=5240313 Win=817152 Len=0 TSval=552425064 TSecr=457646658"
"3293","43.862686","192.168.2.2","192.168.1.2","TCP","66","817152","5001  >  48038 [ACK] Seq=1 Ack=5243209 Win=817152 Len=0 TSval=552425075 TSecr=457646682"
"3297","43.886815","192.168.2.2","192.168.1.2","TCP","66","817152","5001  >  48038 [ACK] Seq=1 Ack=5246105 Win=817152 Len=0 TSval=552425100 TSecr=457646698"
"3300","43.911024","192.168.2.2","192.168.1.2","TCP","66","817152","5001  >  48038 [ACK] Seq=1 Ack=5249001 Win=817152 Len=0 TSval=552425124 TSecr=457646715"
"3303","43.947953","192.168.2.2","192.168.1.2","TCP","66","817152","5001  >  48038 [ACK] Seq=1 Ack=5251897 Win=817152 Len=0 TSval=552425161 TSecr=457646754"
"3306","43.971601","192.168.2.2","192.168.1.2","TCP","66","817152","5001  >  48038 [ACK] Seq=1 Ack=5254793 Win=817152 Len=0 TSval=552425184 TSecr=457646782"
"3309","43.995967","192.168.2.2","192.168.1.2","TCP","66","817152","5001  >  48038 [ACK] Seq=1 Ack=5257689 Win=817152 Len=0 TSval=552425209 TSecr=457646803"
"3312","44.020460","192.168.2.2","192.168.1.2","TCP","66","817152","5001  >  48038 [ACK] Seq=1 Ack=5260585 Win=817152 Len=0 TSval=552425233 TSecr=457646825"
"3315","44.044953","192.168.2.2","192.168.1.2","TCP","66","817152","5001  >  48038 [ACK] Seq=1 Ack=5263481 Win=817152 Len=0 TSval=552425258 TSecr=457646846"
"3318","44.068540","192.168.2.2","192.168.1.2","TCP","66","817152","5001  >  48038 [ACK] Seq=1 Ack=5266377 Win=817152 Len=0 TSval=552425281 TSecr=457646876"
"3321","44.092697","192.168.2.2","192.168.1.2","TCP","66","817152","5001  >  48038 [ACK] Seq=1 Ack=5269273 Win=817152 Len=0 TSval=552425305 TSecr=457646899"
"3324","44.117506","192.168.2.2","192.168.1.2","TCP","66","817152","5001  >  48038 [ACK] Seq=1 Ack=5272169 Win=817152 Len=0 TSval=552425330 TSecr=457646924"
"3327","44.141235","192.168.2.2","192.168.1.2","TCP","66","817152","5001  >  48038 [ACK] Seq=1 Ack=5275065 Win=817152 Len=0 TSval=552425354 TSecr=457646948"
"3331","44.165536","192.168.2.2","192.168.1.2","TCP","66","817152","5001  >  48038 [ACK] Seq=1 Ack=5277961 Win=817152 Len=0 TSval=552425378 TSecr=457646973"
"3333","44.189621","192.168.2.2","192.168.1.2","TCP","66","817152","5001  >  48038 [ACK] Seq=1 Ack=5280857 Win=817152 Len=0 TSval=552425402 TSecr=457646996"
"3334","44.213809","192.168.2.2","192.168.1.2","TCP","66","817152","5001  >  48038 [ACK] Seq=1 Ack=5283753 Win=817152 Len=0 TSval=552425426 TSecr=457647020"
"3337","44.238126","192.168.2.2","192.168.1.2","TCP","66","817152","5001  >  48038 [ACK] Seq=1 Ack=5286649 Win=817152 Len=0 TSval=552425451 TSecr=457647045"
"3339","44.250761","192.168.2.2","192.168.1.2","TCP","66","817152","5001  >  48038 [ACK] Seq=1 Ack=5289545 Win=817152 Len=0 TSval=552425463 TSecr=457647069"
"3344","44.275138","192.168.2.2","192.168.1.2","TCP","66","817152","5001  >  48038 [ACK] Seq=1 Ack=5292441 Win=817152 Len=0 TSval=552425488 TSecr=457647086"
"3347","44.299696","192.168.2.2","192.168.1.2","TCP","66","817152","5001  >  48038 [ACK] Seq=1 Ack=5295337 Win=817152 Len=0 TSval=552425512 TSecr=457647103"
"3350","44.335947","192.168.2.2","192.168.1.2","TCP","66","817152","5001  >  48038 [ACK] Seq=1 Ack=5298233 Win=817152 Len=0 TSval=552425548 TSecr=457647141"
"3353","44.360529","192.168.2.2","192.168.1.2","TCP","66","817152","5001  >  48038 [ACK] Seq=1 Ack=5301129 Win=817152 Len=0 TSval=552425573 TSecr=457647170"
"3356","44.384272","192.168.2.2","192.168.1.2","TCP","66","817152","5001  >  48038 [ACK] Seq=1 Ack=5304025 Win=817152 Len=0 TSval=552425597 TSecr=457647192"
"3359","44.408552","192.168.2.2","192.168.1.2","TCP","66","817152","5001  >  48038 [ACK] Seq=1 Ack=5306921 Win=817152 Len=0 TSval=552425621 TSecr=457647214"
"3362","44.432976","192.168.2.2","192.168.1.2","TCP","66","817152","5001  >  48038 [ACK] Seq=1 Ack=5309817 Win=817152 Len=0 TSval=552425645 TSecr=457647235"
"3365","44.457015","192.168.2.2","192.168.1.2","TCP","66","817152","5001  >  48038 [ACK] Seq=1 Ack=5312713 Win=817152 Len=0 TSval=552425669 TSecr=457647263"
"3368","44.481026","192.168.2.2","192.168.1.2","TCP","66","817152","5001  >  48038 [ACK] Seq=1 Ack=5315609 Win=817152 Len=0 TSval=552425693 TSecr=457647288"
"3371","44.505568","192.168.2.2","192.168.1.2","TCP","66","817152","5001  >  48038 [ACK] Seq=1 Ack=5318505 Win=817152 Len=0 TSval=552425718 TSecr=457647312"
"3374","44.530083","192.168.2.2","192.168.1.2","TCP","66","817152","5001  >  48038 [ACK] Seq=1 Ack=5321401 Win=817152 Len=0 TSval=552425742 TSecr=457647336"
"3377","44.553717","192.168.2.2","192.168.1.2","TCP","66","817152","5001  >  48038 [ACK] Seq=1 Ack=5324297 Win=817152 Len=0 TSval=552425766 TSecr=457647360"
"3379","44.578153","192.168.2.2","192.168.1.2","TCP","66","817152","5001  >  48038 [ACK] Seq=1 Ack=5327193 Win=817152 Len=0 TSval=552425791 TSecr=457647387"
"3380","44.602579","192.168.2.2","192.168.1.2","TCP","66","817152","5001  >  48038 [ACK] Seq=1 Ack=5330089 Win=817152 Len=0 TSval=552425815 TSecr=457647408"
"3383","44.627155","192.168.2.2","192.168.1.2","TCP","66","817152","5001  >  48038 [ACK] Seq=1 Ack=5332985 Win=817152 Len=0 TSval=552425839 TSecr=457647433"
"3385","44.638472","192.168.2.2","192.168.1.2","TCP","66","817152","5001  >  48038 [ACK] Seq=1 Ack=5335881 Win=817152 Len=0 TSval=552425851 TSecr=457647458"
"3388","44.662826","192.168.2.2","192.168.1.2","TCP","66","817152","5001  >  48038 [ACK] Seq=1 Ack=5338777 Win=817152 Len=0 TSval=552425875 TSecr=457647474"
"3391","44.687229","192.168.2.2","192.168.1.2","TCP","66","817152","5001  >  48038 [ACK] Seq=1 Ack=5341673 Win=817152 Len=0 TSval=552425900 TSecr=457647491"
"3395","44.723551","192.168.2.2","192.168.1.2","TCP","66","817152","5001  >  48038 [ACK] Seq=1 Ack=5344569 Win=817152 Len=0 TSval=552425936 TSecr=457647530"
"3398","44.747607","192.168.2.2","192.168.1.2","TCP","66","817152","5001  >  48038 [ACK] Seq=1 Ack=5347465 Win=817152 Len=0 TSval=552425960 TSecr=457647559"
"3401","44.771737","192.168.2.2","192.168.1.2","TCP","66","817152","5001  >  48038 [ACK] Seq=1 Ack=5350361 Win=817152 Len=0 TSval=552425984 TSecr=457647582"
"3404","44.796027","192.168.2.2","192.168.1.2","TCP","66","817152","5001  >  48038 [ACK] Seq=1 Ack=5353257 Win=817152 Len=0 TSval=552426008 TSecr=457647604"
"3407","44.820254","192.168.2.2","192.168.1.2","TCP","66","817152","5001  >  48038 [ACK] Seq=1 Ack=5356153 Win=817152 Len=0 TSval=552426032 TSecr=457647626"
"3410","44.844387","192.168.2.2","192.168.1.2","TCP","66","817152","5001  >  48038 [ACK] Seq=1 Ack=5359049 Win=817152 Len=0 TSval=552426057 TSecr=457647651"
"3413","44.869186","192.168.2.2","192.168.1.2","TCP","66","817152","5001  >  48038 [ACK] Seq=1 Ack=5361945 Win=817152 Len=0 TSval=552426081 TSecr=457647675"
"3416","44.893689","192.168.2.2","192.168.1.2","TCP","66","817152","5001  >  48038 [ACK] Seq=1 Ack=5364841 Win=817152 Len=0 TSval=552426106 TSecr=457647699"
"3419","44.917163","192.168.2.2","192.168.1.2","TCP","66","817152","5001  >  48038 [ACK] Seq=1 Ack=5367737 Win=817152 Len=0 TSval=552426129 TSecr=457647723"
"3422","44.941611","192.168.2.2","192.168.1.2","TCP","66","817152","5001  >  48038 [ACK] Seq=1 Ack=5370633 Win=817152 Len=0 TSval=552426154 TSecr=457647748"
"3425","44.965640","192.168.2.2","192.168.1.2","TCP","66","817152","5001  >  48038 [ACK] Seq=1 Ack=5373529 Win=817152 Len=0 TSval=552426178 TSecr=457647772"
"3428","44.990693","192.168.2.2","192.168.1.2","TCP","66","817152","5001  >  48038 [ACK] Seq=1 Ack=5376425 Win=817152 Len=0 TSval=552426203 TSecr=457647796"
"3429","45.014364","192.168.2.2","192.168.1.2","TCP","66","817152","5001  >  48038 [ACK] Seq=1 Ack=5379321 Win=817152 Len=0 TSval=552426227 TSecr=457647821"
"3431","45.038721","192.168.2.2","192.168.1.2","TCP","66","817152","5001  >  48038 [ACK] Seq=1 Ack=5382217 Win=817152 Len=0 TSval=552426251 TSecr=457647844"
"3434","45.050513","192.168.2.2","192.168.1.2","TCP","66","817152","5001  >  48038 [ACK] Seq=1 Ack=5385113 Win=817152 Len=0 TSval=552426263 TSecr=457647869"
"3437","45.074877","192.168.2.2","192.168.1.2","TCP","66","817152","5001  >  48038 [ACK] Seq=1 Ack=5388009 Win=817152 Len=0 TSval=552426287 TSecr=457647886"
"3440","45.111239","192.168.2.2","192.168.1.2","TCP","66","817152","5001  >  48038 [ACK] Seq=1 Ack=5392353 Win=817152 Len=0 TSval=552426323 TSecr=457647904"
"3444","45.147479","192.168.2.2","192.168.1.2","TCP","66","817152","5001  >  48038 [ACK] Seq=1 Ack=5395249 Win=817152 Len=0 TSval=552426360 TSecr=457647942"
