No.,Time,Source,Destination,Protocol,Length,Calculated window size,Info
1254,24.787756,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=2964057 Win=1758720 Len=0 TSval=1023575428 TSecr=1378647560
1257,24.812243,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=2966953 Win=1758720 Len=0 TSval=1023575453 TSecr=1378647578
1261,24.847708,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=2969849 Win=1758720 Len=0 TSval=1023575488 TSecr=1378647615
1264,24.872027,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=2972745 Win=1758720 Len=0 TSval=1023575512 TSecr=1378647646
1267,24.896548,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=2975641 Win=1758720 Len=0 TSval=1023575537 TSecr=1378647669
1270,24.920375,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=2978537 Win=1758720 Len=0 TSval=1023575561 TSecr=1378647692
1273,24.944637,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=2981433 Win=1758720 Len=0 TSval=1023575585 TSecr=1378647715
1276,24.96885,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=2984329 Win=1758720 Len=0 TSval=1023575609 TSecr=1378647738
1279,24.993119,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=2987225 Win=1758720 Len=0 TSval=1023575633 TSecr=1378647760
1282,25.017449,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=2990121 Win=1758720 Len=0 TSval=1023575658 TSecr=1378647784
1284,25.04164,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=2993017 Win=1758720 Len=0 TSval=1023575682 TSecr=1378647809
1285,25.065737,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=2995913 Win=1758720 Len=0 TSval=1023575706 TSecr=1378647833
1288,25.089936,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=2998809 Win=1758720 Len=0 TSval=1023575730 TSecr=1378647857
1291,25.114175,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=3001705 Win=1758720 Len=0 TSval=1023575754 TSecr=1378647881
1293,25.12684,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=3004601 Win=1758720 Len=0 TSval=1023575767 TSecr=1378647905
1296,25.150515,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=3007497 Win=1758720 Len=0 TSval=1023575791 TSecr=1378647924
1299,25.174951,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=3010393 Win=1758720 Len=0 TSval=1023575815 TSecr=1378647942
1304,25.211108,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=3013289 Win=1758720 Len=0 TSval=1023575851 TSecr=1378647978
1307,25.235287,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=3016185 Win=1758720 Len=0 TSval=1023575875 TSecr=1378648009
1310,25.259496,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=3019081 Win=1758720 Len=0 TSval=1023575900 TSecr=1378648031
1313,25.284626,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=3021977 Win=1758720 Len=0 TSval=1023575925 TSecr=1378648054
1316,25.308133,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=3024873 Win=1758720 Len=0 TSval=1023575948 TSecr=1378648076
1320,25.332946,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=3027769 Win=1758720 Len=0 TSval=1023575973 TSecr=1378648099
1323,25.358114,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=3030665 Win=1758720 Len=0 TSval=1023575998 TSecr=1378648123
1326,25.381642,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=3033561 Win=1758720 Len=0 TSval=1023576022 TSecr=1378648147
1328,25.406147,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=3036457 Win=1758720 Len=0 TSval=1023576046 TSecr=1378648172
1329,25.429881,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=3039353 Win=1758720 Len=0 TSval=1023576070 TSecr=1378648197
1332,25.454239,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=3042249 Win=1758720 Len=0 TSval=1023576094 TSecr=1378648220
1335,25.47869,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=3045145 Win=1758720 Len=0 TSval=1023576119 TSecr=1378648245
1337,25.490444,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=3048041 Win=1758720 Len=0 TSval=1023576130 TSecr=1378648270
1341,25.526858,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=3050937 Win=1758720 Len=0 TSval=1023576167 TSecr=1378648288
1343,25.538922,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=3053833 Win=1758720 Len=0 TSval=1023576179 TSecr=1378648305
1347,25.575702,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=3056729 Win=1758720 Len=0 TSval=1023576216 TSecr=1378648342
1350,25.599422,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=3059625 Win=1758720 Len=0 TSval=1023576239 TSecr=1378648372
1353,25.623709,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=3062521 Win=1758720 Len=0 TSval=1023576264 TSecr=1378648395
1356,25.648224,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=3065417 Win=1758720 Len=0 TSval=1023576288 TSecr=1378648418
1359,25.672733,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=3068313 Win=1758720 Len=0 TSval=1023576313 TSecr=1378648449
1362,25.697207,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=3071209 Win=1758720 Len=0 TSval=1023576337 TSecr=1378648472
1365,25.720744,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=3074105 Win=1758720 Len=0 TSval=1023576361 TSecr=1378648495
1368,25.744767,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=3077001 Win=1758720 Len=0 TSval=1023576385 TSecr=1378648519
1370,25.768979,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=3079897 Win=1758720 Len=0 TSval=1023576409 TSecr=1378648542
1371,25.793263,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=3082793 Win=1758720 Len=0 TSval=1023576433 TSecr=1378648566
1374,25.817791,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=3085689 Win=1758720 Len=0 TSval=1023576458 TSecr=1378648588
1377,25.842253,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=3088585 Win=1758720 Len=0 TSval=1023576482 TSecr=1378648611
1379,25.854037,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=3091481 Win=1758720 Len=0 TSval=1023576494 TSecr=1378648633
1382,25.87801,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=3094377 Win=1758720 Len=0 TSval=1023576518 TSecr=1378648651
1385,25.902227,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=3097273 Win=1758720 Len=0 TSval=1023576542 TSecr=1378648669
1389,25.938552,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=3100169 Win=1758720 Len=0 TSval=1023576578 TSecr=1378648705
1392,25.962831,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=3103065 Win=1758720 Len=0 TSval=1023576603 TSecr=1378648736
1395,25.987054,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=3105961 Win=1758720 Len=0 TSval=1023576627 TSecr=1378648759
1398,26.011223,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=3108857 Win=1758720 Len=0 TSval=1023576651 TSecr=1378648782
1401,26.035444,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=3111753 Win=1758720 Len=0 TSval=1023576675 TSecr=1378648805
1404,26.059836,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=3114649 Win=1758720 Len=0 TSval=1023576699 TSecr=1378648828
1407,26.083909,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=3117545 Win=1758720 Len=0 TSval=1023576724 TSecr=1378648851
1410,26.108865,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=3120441 Win=1758720 Len=0 TSval=1023576748 TSecr=1378648875
1412,26.13245,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=3123337 Win=1758720 Len=0 TSval=1023576772 TSecr=1378648899
1413,26.156586,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=3126233 Win=1758720 Len=0 TSval=1023576796 TSecr=1378648923
1417,26.180814,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=3129129 Win=1758720 Len=0 TSval=1023576820 TSecr=1378648947
1420,26.205025,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=3132025 Win=1758720 Len=0 TSval=1023576845 TSecr=1378648972
1422,26.217628,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=3134921 Win=1758720 Len=0 TSval=1023576857 TSecr=1378648996
1425,26.242206,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=3137817 Win=1758720 Len=0 TSval=1023576882 TSecr=1378649014
1428,26.265653,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=3140713 Win=1758720 Len=0 TSval=1023576905 TSecr=1378649031
1432,26.301935,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=3143609 Win=1758720 Len=0 TSval=1023576941 TSecr=1378649068
1436,26.326929,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=3146505 Win=1758720 Len=0 TSval=1023576966 TSecr=1378649098
1439,26.351884,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=3149401 Win=1758720 Len=0 TSval=1023576991 TSecr=1378649121
1442,26.375411,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=3152297 Win=1758720 Len=0 TSval=1023577015 TSecr=1378649144
1445,26.399905,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=3155193 Win=1758720 Len=0 TSval=1023577039 TSecr=1378649167
1448,26.424409,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=3158089 Win=1758720 Len=0 TSval=1023577064 TSecr=1378649191
1451,26.448916,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=3160985 Win=1758720 Len=0 TSval=1023577088 TSecr=1378649213
1454,26.472459,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=3163881 Win=1758720 Len=0 TSval=1023577112 TSecr=1378649238
1456,26.496943,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=3166777 Win=1758720 Len=0 TSval=1023577136 TSecr=1378649263
1457,26.524803,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=3169673 Win=1758720 Len=0 TSval=1023577164 TSecr=1378649287
1460,26.54514,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=3172569 Win=1758720 Len=0 TSval=1023577185 TSecr=1378649311
1463,26.569476,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=3175465 Win=1758720 Len=0 TSval=1023577209 TSecr=1378649336
1465,26.581305,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=3178361 Win=1758720 Len=0 TSval=1023577221 TSecr=1378649360
1468,26.605733,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=3181257 Win=1758720 Len=0 TSval=1023577245 TSecr=1378649378
1471,26.629735,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=3184153 Win=1758720 Len=0 TSval=1023577269 TSecr=1378649396
1475,26.666477,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=3187049 Win=1758720 Len=0 TSval=1023577306 TSecr=1378649436
1478,26.690267,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=3189945 Win=1758720 Len=0 TSval=1023577330 TSecr=1378649466
1481,26.714513,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=3192841 Win=1758720 Len=0 TSval=1023577354 TSecr=1378649489
1484,26.738733,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=3195737 Win=1758720 Len=0 TSval=1023577378 TSecr=1378649511
1487,26.76351,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=3198633 Win=1758720 Len=0 TSval=1023577403 TSecr=1378649534
1490,26.787207,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=3201529 Win=1758720 Len=0 TSval=1023577426 TSecr=1378649557
1493,26.811531,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=3204425 Win=1758720 Len=0 TSval=1023577451 TSecr=1378649580
1496,26.836029,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=3207321 Win=1758720 Len=0 TSval=1023577475 TSecr=1378649602
1498,26.859875,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=3210217 Win=1758720 Len=0 TSval=1023577499 TSecr=1378649626
1499,26.885049,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=3213113 Win=1758720 Len=0 TSval=1023577524 TSecr=1378649650
1502,26.908572,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=3216009 Win=1758720 Len=0 TSval=1023577548 TSecr=1378649675
1505,26.932543,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=3218905 Win=1758720 Len=0 TSval=1023577572 TSecr=1378649699
1507,26.944829,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=3221801 Win=1758720 Len=0 TSval=1023577584 TSecr=1378649723
1510,26.969318,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=3224697 Win=1758720 Len=0 TSval=1023577609 TSecr=1378649740
1513,26.993096,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=3227593 Win=1758720 Len=0 TSval=1023577632 TSecr=1378649758
1517,27.030069,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=3230489 Win=1758720 Len=0 TSval=1023577669 TSecr=1378649796
1520,27.054586,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=3233385 Win=1758720 Len=0 TSval=1023577694 TSecr=1378649826
1523,27.077876,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=3236281 Win=1758720 Len=0 TSval=1023577717 TSecr=1378649849
1526,27.102087,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=3239177 Win=1758720 Len=0 TSval=1023577741 TSecr=1378649871
1529,27.127137,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=3242073 Win=1758720 Len=0 TSval=1023577766 TSecr=1378649894
1532,27.150572,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=3244969 Win=1758720 Len=0 TSval=1023577790 TSecr=1378649916
1535,27.175165,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=3247865 Win=1758720 Len=0 TSval=1023577814 TSecr=1378649941
1539,27.199683,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=3250761 Win=1758720 Len=0 TSval=1023577839 TSecr=1378649966
1541,27.224133,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=3253657 Win=1758720 Len=0 TSval=1023577863 TSecr=1378649989
1542,27.247657,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=3256553 Win=1758720 Len=0 TSval=1023577887 TSecr=1378650013
1545,27.272158,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=3259449 Win=1758720 Len=0 TSval=1023577911 TSecr=1378650038
1548,27.295889,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=3262345 Win=1758720 Len=0 TSval=1023577935 TSecr=1378650062
1550,27.307993,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=3265241 Win=1758720 Len=0 TSval=1023577947 TSecr=1378650086
1554,27.33329,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=3268137 Win=1758720 Len=0 TSval=1023577972 TSecr=1378650104
1558,27.357248,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=3271033 Win=1758720 Len=0 TSval=1023577996 TSecr=1378650121
1561,27.393682,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=3273929 Win=1758720 Len=0 TSval=1023578033 TSecr=1378650159
1564,27.418171,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=3276825 Win=1758720 Len=0 TSval=1023578057 TSecr=1378650188
1567,27.442666,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=3279721 Win=1758720 Len=0 TSval=1023578082 TSecr=1378650212
1570,27.46622,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=3282617 Win=1758720 Len=0 TSval=1023578105 TSecr=1378650234
1573,27.490692,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=3285513 Win=1758720 Len=0 TSval=1023578130 TSecr=1378650257
1576,27.525459,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=3288409 Win=1758720 Len=0 TSval=1023578164 TSecr=1378650279
1578,27.538984,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=3291305 Win=1758720 Len=0 TSval=1023578178 TSecr=1378650305
1581,27.563219,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=3294201 Win=1758720 Len=0 TSval=1023578202 TSecr=1378650329
1582,27.587745,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=3297097 Win=1758720 Len=0 TSval=1023578227 TSecr=1378650354
1585,27.612245,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=3299993 Win=1758720 Len=0 TSval=1023578251 TSecr=1378650377
1588,27.635797,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=3302889 Win=1758720 Len=0 TSval=1023578275 TSecr=1378650402
1590,27.647926,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=3305785 Win=1758720 Len=0 TSval=1023578287 TSecr=1378650436
1593,27.672165,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=3308681 Win=1758720 Len=0 TSval=1023578311 TSecr=1378650455
1596,27.696381,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=3311577 Win=1758720 Len=0 TSval=1023578335 TSecr=1378650472
1600,27.732777,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=3314473 Win=1758720 Len=0 TSval=1023578372 TSecr=1378650499
1603,27.757289,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=3317369 Win=1758720 Len=0 TSval=1023578396 TSecr=1378650529
1606,27.781771,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=3320265 Win=1758720 Len=0 TSval=1023578421 TSecr=1378650552
1609,27.805361,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=3323161 Win=1758720 Len=0 TSval=1023578444 TSecr=1378650574
1612,27.8296,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=3326057 Win=1758720 Len=0 TSval=1023578468 TSecr=1378650597
1615,27.854296,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=3328953 Win=1758720 Len=0 TSval=1023578493 TSecr=1378650619
1618,27.878076,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=3331849 Win=1758720 Len=0 TSval=1023578517 TSecr=1378650644
1621,27.902344,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=3334745 Win=1758720 Len=0 TSval=1023578541 TSecr=1378650668
1623,27.926813,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=3337641 Win=1758720 Len=0 TSval=1023578566 TSecr=1378650693
1624,27.950785,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=3340537 Win=1758720 Len=0 TSval=1023578589 TSecr=1378650716
1627,27.975821,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=3343433 Win=1758720 Len=0 TSval=1023578615 TSecr=1378650740
1630,27.999333,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=3346329 Win=1758720 Len=0 TSval=1023578638 TSecr=1378650765
1632,28.011284,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=3349225 Win=1758720 Len=0 TSval=1023578650 TSecr=1378650789
1635,28.035525,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=3352121 Win=1758720 Len=0 TSval=1023578674 TSecr=1378650807
1638,28.060163,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=3355017 Win=1758720 Len=0 TSval=1023578699 TSecr=1378650825
1642,28.096414,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=3357913 Win=1758720 Len=0 TSval=1023578735 TSecr=1378650862
1645,28.120347,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=3360809 Win=1758720 Len=0 TSval=1023578759 TSecr=1378650891
1648,28.145366,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=3363705 Win=1758720 Len=0 TSval=1023578784 TSecr=1378650914
1651,28.168757,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=3366601 Win=1758720 Len=0 TSval=1023578807 TSecr=1378650936
1655,28.193431,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=3369497 Win=1758720 Len=0 TSval=1023578832 TSecr=1378650960
1658,28.217181,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=3372393 Win=1758720 Len=0 TSval=1023578856 TSecr=1378650982
1661,28.241413,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=3375289 Win=1758720 Len=0 TSval=1023578880 TSecr=1378651007
1664,28.265919,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=3378185 Win=1758720 Len=0 TSval=1023578904 TSecr=1378651031
1666,28.289865,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=3381081 Win=1758720 Len=0 TSval=1023578928 TSecr=1378651056
1667,28.314944,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=3383977 Win=1758720 Len=0 TSval=1023578953 TSecr=1378651079
1671,28.339412,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=3386873 Win=1758720 Len=0 TSval=1023578978 TSecr=1378651104
1674,28.363325,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=3389769 Win=1758720 Len=0 TSval=1023579002 TSecr=1378651128
1676,28.375761,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=3392665 Win=1758720 Len=0 TSval=1023579014 TSecr=1378651152
1679,28.399682,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=3395561 Win=1758720 Len=0 TSval=1023579038 TSecr=1378651170
1683,28.424788,192.168.2.2,192.168.1.2,TCP,66,1758720,5001  >  45086 [ACK] Seq=1 Ack=3398457 Win=1758720 Len=0 TSval=1023579063 TSecr=1378651187
