No.,Time,Source,Destination,Protocol,Length,Calculated window size,Info
2280,26.467103,192.168.2.2,192.168.1.2,TCP,66,78848,5001  >  53142 [ACK] Seq=1 Ack=3165329 Win=78848 Len=0 TSval=2325301521 TSecr=1376341238
2283,26.491274,192.168.2.2,192.168.1.2,TCP,66,78848,5001  >  53142 [ACK] Seq=1 Ack=3168225 Win=78848 Len=0 TSval=2325301545 TSecr=1376341262
2285,26.516097,192.168.2.2,192.168.1.2,TCP,66,78848,5001  >  53142 [ACK] Seq=1 Ack=3171121 Win=78848 Len=0 TSval=2325301570 TSecr=1376341286
2287,26.539691,192.168.2.2,192.168.1.2,TCP,66,78848,5001  >  53142 [ACK] Seq=1 Ack=3174017 Win=78848 Len=0 TSval=2325301593 TSecr=1376341311
2289,26.564056,192.168.2.2,192.168.1.2,TCP,66,78848,5001  >  53142 [ACK] Seq=1 Ack=3176913 Win=78848 Len=0 TSval=2325301618 TSecr=1376341347
2291,26.588146,192.168.2.2,192.168.1.2,TCP,66,78848,5001  >  53142 [ACK] Seq=1 Ack=3179809 Win=78848 Len=0 TSval=2325301642 TSecr=1376341371
2293,26.612374,192.168.2.2,192.168.1.2,TCP,66,78848,5001  >  53142 [ACK] Seq=1 Ack=3182705 Win=78848 Len=0 TSval=2325301666 TSecr=1376341396
2295,26.636641,192.168.2.2,192.168.1.2,TCP,66,78848,5001  >  53142 [ACK] Seq=1 Ack=3185601 Win=78848 Len=0 TSval=2325301690 TSecr=1376341420
2297,26.66112,192.168.2.2,192.168.1.2,TCP,66,78848,5001  >  53142 [ACK] Seq=1 Ack=3188497 Win=78848 Len=0 TSval=2325301715 TSecr=1376341444
2299,26.697405,192.168.2.2,192.168.1.2,TCP,66,78848,5001  >  53142 [ACK] Seq=1 Ack=3192841 Win=78848 Len=0 TSval=2325301751 TSecr=1376341444
2301,26.721502,192.168.2.2,192.168.1.2,TCP,66,78848,5001  >  53142 [ACK] Seq=1 Ack=3195737 Win=78848 Len=0 TSval=2325301775 TSecr=1376341493
2303,26.745624,192.168.2.2,192.168.1.2,TCP,66,78848,5001  >  53142 [ACK] Seq=1 Ack=3198633 Win=78848 Len=0 TSval=2325301799 TSecr=1376341516
2305,26.769907,192.168.2.2,192.168.1.2,TCP,66,78848,5001  >  53142 [ACK] Seq=1 Ack=3201529 Win=78848 Len=0 TSval=2325301823 TSecr=1376341541
2307,26.794055,192.168.2.2,192.168.1.2,TCP,66,78848,5001  >  53142 [ACK] Seq=1 Ack=3204425 Win=78848 Len=0 TSval=2325301847 TSecr=1376341565
2310,26.818451,192.168.2.2,192.168.1.2,TCP,66,78848,5001  >  53142 [ACK] Seq=1 Ack=3207321 Win=78848 Len=0 TSval=2325301872 TSecr=1376341589
2312,26.842977,192.168.2.2,192.168.1.2,TCP,66,78848,5001  >  53142 [ACK] Seq=1 Ack=3210217 Win=78848 Len=0 TSval=2325301896 TSecr=1376341613
2314,26.866738,192.168.2.2,192.168.1.2,TCP,66,78848,5001  >  53142 [ACK] Seq=1 Ack=3213113 Win=78848 Len=0 TSval=2325301920 TSecr=1376341638
2316,26.891053,192.168.2.2,192.168.1.2,TCP,66,78848,5001  >  53142 [ACK] Seq=1 Ack=3216009 Win=78848 Len=0 TSval=2325301944 TSecr=1376341674
2318,26.915196,192.168.2.2,192.168.1.2,TCP,66,78848,5001  >  53142 [ACK] Seq=1 Ack=3218905 Win=78848 Len=0 TSval=2325301969 TSecr=1376341698
2320,26.940083,192.168.2.2,192.168.1.2,TCP,66,78848,5001  >  53142 [ACK] Seq=1 Ack=3221801 Win=78848 Len=0 TSval=2325301993 TSecr=1376341722
2322,26.963655,192.168.2.2,192.168.1.2,TCP,66,78848,5001  >  53142 [ACK] Seq=1 Ack=3224697 Win=78848 Len=0 TSval=2325302017 TSecr=1376341746
2324,26.988048,192.168.2.2,192.168.1.2,TCP,66,78848,5001  >  53142 [ACK] Seq=1 Ack=3227593 Win=78848 Len=0 TSval=2325302041 TSecr=1376341771
2326,27.024292,192.168.2.2,192.168.1.2,TCP,66,78848,5001  >  53142 [ACK] Seq=1 Ack=3231937 Win=78848 Len=0 TSval=2325302078 TSecr=1376341771
2328,27.04842,192.168.2.2,192.168.1.2,TCP,66,78848,5001  >  53142 [ACK] Seq=1 Ack=3234833 Win=78848 Len=0 TSval=2325302102 TSecr=1376341819
2331,27.072652,192.168.2.2,192.168.1.2,TCP,66,78848,5001  >  53142 [ACK] Seq=1 Ack=3237729 Win=78848 Len=0 TSval=2325302126 TSecr=1376341843
2333,27.096892,192.168.2.2,192.168.1.2,TCP,66,78848,5001  >  53142 [ACK] Seq=1 Ack=3240625 Win=78848 Len=0 TSval=2325302150 TSecr=1376341867
2335,27.121323,192.168.2.2,192.168.1.2,TCP,66,78848,5001  >  53142 [ACK] Seq=1 Ack=3243521 Win=78848 Len=0 TSval=2325302175 TSecr=1376341892
2338,27.145878,192.168.2.2,192.168.1.2,TCP,66,78848,5001  >  53142 [ACK] Seq=1 Ack=3246417 Win=78848 Len=0 TSval=2325302199 TSecr=1376341916
2340,27.169522,192.168.2.2,192.168.1.2,TCP,66,78848,5001  >  53142 [ACK] Seq=1 Ack=3249313 Win=78848 Len=0 TSval=2325302223 TSecr=1376341940
2342,27.193912,192.168.2.2,192.168.1.2,TCP,66,78848,5001  >  53142 [ACK] Seq=1 Ack=3252209 Win=78848 Len=0 TSval=2325302247 TSecr=1376341964
2344,27.218328,192.168.2.2,192.168.1.2,TCP,66,78848,5001  >  53142 [ACK] Seq=1 Ack=3255105 Win=78848 Len=0 TSval=2325302272 TSecr=1376342001
2346,27.242374,192.168.2.2,192.168.1.2,TCP,66,78848,5001  >  53142 [ACK] Seq=1 Ack=3258001 Win=78848 Len=0 TSval=2325302296 TSecr=1376342025
2349,27.267176,192.168.2.2,192.168.1.2,TCP,66,78848,5001  >  53142 [ACK] Seq=1 Ack=3260897 Win=78848 Len=0 TSval=2325302320 TSecr=1376342049
2351,27.292392,192.168.2.2,192.168.1.2,TCP,66,78848,5001  >  53142 [ACK] Seq=1 Ack=3263793 Win=78848 Len=0 TSval=2325302346 TSecr=1376342073
2353,27.315694,192.168.2.2,192.168.1.2,TCP,66,78848,5001  >  53142 [ACK] Seq=1 Ack=3266689 Win=78848 Len=0 TSval=2325302369 TSecr=1376342098
2355,27.352132,192.168.2.2,192.168.1.2,TCP,66,78848,5001  >  53142 [ACK] Seq=1 Ack=3271033 Win=78848 Len=0 TSval=2325302405 TSecr=1376342098
2357,27.376213,192.168.2.2,192.168.1.2,TCP,66,78848,5001  >  53142 [ACK] Seq=1 Ack=3273929 Win=78848 Len=0 TSval=2325302429 TSecr=1376342146
2359,27.40052,192.168.2.2,192.168.1.2,TCP,66,78848,5001  >  53142 [ACK] Seq=1 Ack=3276825 Win=78848 Len=0 TSval=2325302454 TSecr=1376342170
2361,27.425287,192.168.2.2,192.168.1.2,TCP,66,78848,5001  >  53142 [ACK] Seq=1 Ack=3279721 Win=78848 Len=0 TSval=2325302478 TSecr=1376342195
2363,27.449094,192.168.2.2,192.168.1.2,TCP,66,78848,5001  >  53142 [ACK] Seq=1 Ack=3282617 Win=78848 Len=0 TSval=2325302502 TSecr=1376342219
2366,27.473155,192.168.2.2,192.168.1.2,TCP,66,78848,5001  >  53142 [ACK] Seq=1 Ack=3285513 Win=78848 Len=0 TSval=2325302526 TSecr=1376342243
2368,27.49741,192.168.2.2,192.168.1.2,TCP,66,78848,5001  >  53142 [ACK] Seq=1 Ack=3288409 Win=78848 Len=0 TSval=2325302550 TSecr=1376342269
2370,27.521561,192.168.2.2,192.168.1.2,TCP,66,78848,5001  >  53142 [ACK] Seq=1 Ack=3291305 Win=78848 Len=0 TSval=2325302575 TSecr=1376342292
2372,27.546175,192.168.2.2,192.168.1.2,TCP,66,78848,5001  >  53142 [ACK] Seq=1 Ack=3294201 Win=78848 Len=0 TSval=2325302599 TSecr=1376342328
2374,27.570189,192.168.2.2,192.168.1.2,TCP,66,78848,5001  >  53142 [ACK] Seq=1 Ack=3297097 Win=78848 Len=0 TSval=2325302623 TSecr=1376342352
2376,27.594215,192.168.2.2,192.168.1.2,TCP,66,78848,5001  >  53142 [ACK] Seq=1 Ack=3299993 Win=78848 Len=0 TSval=2325302647 TSecr=1376342377
2378,27.618465,192.168.2.2,192.168.1.2,TCP,66,78848,5001  >  53142 [ACK] Seq=1 Ack=3302889 Win=78848 Len=0 TSval=2325302671 TSecr=1376342401
2381,27.643148,192.168.2.2,192.168.1.2,TCP,66,78848,5001  >  53142 [ACK] Seq=1 Ack=3305785 Win=78848 Len=0 TSval=2325302696 TSecr=1376342425
2383,27.679043,192.168.2.2,192.168.1.2,TCP,66,78848,5001  >  53142 [ACK] Seq=1 Ack=3310129 Win=78848 Len=0 TSval=2325302732 TSecr=1376342425
2385,27.710359,192.168.2.2,192.168.1.2,TCP,66,78848,5001  >  53142 [ACK] Seq=1 Ack=3313025 Win=78848 Len=0 TSval=2325302763 TSecr=1376342474
2387,27.727481,192.168.2.2,192.168.1.2,TCP,66,78848,5001  >  53142 [ACK] Seq=1 Ack=3315921 Win=78848 Len=0 TSval=2325302780 TSecr=1376342498
2389,27.751674,192.168.2.2,192.168.1.2,TCP,66,78848,5001  >  53142 [ACK] Seq=1 Ack=3318817 Win=78848 Len=0 TSval=2325302805 TSecr=1376342522
2391,27.775921,192.168.2.2,192.168.1.2,TCP,66,78848,5001  >  53142 [ACK] Seq=1 Ack=3321713 Win=78848 Len=0 TSval=2325302829 TSecr=1376342546
2394,27.800131,192.168.2.2,192.168.1.2,TCP,66,78848,5001  >  53142 [ACK] Seq=1 Ack=3324609 Win=78848 Len=0 TSval=2325302853 TSecr=1376342570
2396,27.824357,192.168.2.2,192.168.1.2,TCP,66,78848,5001  >  53142 [ACK] Seq=1 Ack=3327505 Win=78848 Len=0 TSval=2325302877 TSecr=1376342595
2398,27.848582,192.168.2.2,192.168.1.2,TCP,66,78848,5001  >  53142 [ACK] Seq=1 Ack=3330401 Win=78848 Len=0 TSval=2325302901 TSecr=1376342619
2400,27.872824,192.168.2.2,192.168.1.2,TCP,66,78848,5001  >  53142 [ACK] Seq=1 Ack=3333297 Win=78848 Len=0 TSval=2325302926 TSecr=1376342655
2402,27.897346,192.168.2.2,192.168.1.2,TCP,66,78848,5001  >  53142 [ACK] Seq=1 Ack=3336193 Win=78848 Len=0 TSval=2325302950 TSecr=1376342686
2404,27.921486,192.168.2.2,192.168.1.2,TCP,66,78848,5001  >  53142 [ACK] Seq=1 Ack=3339089 Win=78848 Len=0 TSval=2325302974 TSecr=1376342703
2406,27.945582,192.168.2.2,192.168.1.2,TCP,66,78848,5001  >  53142 [ACK] Seq=1 Ack=3341985 Win=78848 Len=0 TSval=2325302998 TSecr=1376342728
2408,27.970004,192.168.2.2,192.168.1.2,TCP,66,78848,5001  >  53142 [ACK] Seq=1 Ack=3344881 Win=78848 Len=0 TSval=2325303023 TSecr=1376342752
2410,28.006022,192.168.2.2,192.168.1.2,TCP,66,78848,5001  >  53142 [ACK] Seq=1 Ack=3349225 Win=78848 Len=0 TSval=2325303059 TSecr=1376342752
2413,28.030254,192.168.2.2,192.168.1.2,TCP,66,78848,5001  >  53142 [ACK] Seq=1 Ack=3352121 Win=78848 Len=0 TSval=2325303083 TSecr=1376342800
2415,28.055283,192.168.2.2,192.168.1.2,TCP,66,78848,5001  >  53142 [ACK] Seq=1 Ack=3355017 Win=78848 Len=0 TSval=2325303108 TSecr=1376342825
2418,28.078735,192.168.2.2,192.168.1.2,TCP,66,78848,5001  >  53142 [ACK] Seq=1 Ack=3357913 Win=78848 Len=0 TSval=2325303132 TSecr=1376342849
2420,28.102935,192.168.2.2,192.168.1.2,TCP,66,78848,5001  >  53142 [ACK] Seq=1 Ack=3360809 Win=78848 Len=0 TSval=2325303156 TSecr=1376342873
2422,28.127179,192.168.2.2,192.168.1.2,TCP,66,78848,5001  >  53142 [ACK] Seq=1 Ack=3363705 Win=78848 Len=0 TSval=2325303180 TSecr=1376342897
2424,28.151818,192.168.2.2,192.168.1.2,TCP,66,78848,5001  >  53142 [ACK] Seq=1 Ack=3366601 Win=78848 Len=0 TSval=2325303205 TSecr=1376342921
2426,28.175804,192.168.2.2,192.168.1.2,TCP,66,78848,5001  >  53142 [ACK] Seq=1 Ack=3369497 Win=78848 Len=0 TSval=2325303229 TSecr=1376342946
2428,28.199992,192.168.2.2,192.168.1.2,TCP,66,78848,5001  >  53142 [ACK] Seq=1 Ack=3372393 Win=78848 Len=0 TSval=2325303253 TSecr=1376342982
2430,28.236161,192.168.2.2,192.168.1.2,TCP,66,78848,5001  >  53142 [ACK] Seq=1 Ack=3376737 Win=78848 Len=0 TSval=2325303289 TSecr=1376342990
2432,28.260425,192.168.2.2,192.168.1.2,TCP,66,78848,5001  >  53142 [ACK] Seq=1 Ack=3379633 Win=78848 Len=0 TSval=2325303313 TSecr=1376343031
2435,28.285411,192.168.2.2,192.168.1.2,TCP,66,78848,5001  >  53142 [ACK] Seq=1 Ack=3382529 Win=78848 Len=0 TSval=2325303338 TSecr=1376343055
2437,28.310094,192.168.2.2,192.168.1.2,TCP,66,78848,5001  >  53142 [ACK] Seq=1 Ack=3385425 Win=78848 Len=0 TSval=2325303363 TSecr=1376343079
2439,28.334177,192.168.2.2,192.168.1.2,TCP,66,78848,5001  >  53142 [ACK] Seq=1 Ack=3388321 Win=78848 Len=0 TSval=2325303387 TSecr=1376343103
2441,28.358126,192.168.2.2,192.168.1.2,TCP,66,78848,5001  >  53142 [ACK] Seq=1 Ack=3391217 Win=78848 Len=0 TSval=2325303411 TSecr=1376343128
2443,28.38264,192.168.2.2,192.168.1.2,TCP,66,78848,5001  >  53142 [ACK] Seq=1 Ack=3394113 Win=78848 Len=0 TSval=2325303435 TSecr=1376343152
2445,28.406954,192.168.2.2,192.168.1.2,TCP,66,78848,5001  >  53142 [ACK] Seq=1 Ack=3397009 Win=78848 Len=0 TSval=2325303460 TSecr=1376343176
2447,28.430968,192.168.2.2,192.168.1.2,TCP,66,78848,5001  >  53142 [ACK] Seq=1 Ack=3399905 Win=78848 Len=0 TSval=2325303484 TSecr=1376343212
2450,28.455197,192.168.2.2,192.168.1.2,TCP,66,78848,5001  >  53142 [ACK] Seq=1 Ack=3402801 Win=78848 Len=0 TSval=2325303508 TSecr=1376343236
2452,28.479532,192.168.2.2,192.168.1.2,TCP,66,78848,5001  >  53142 [ACK] Seq=1 Ack=3405697 Win=78848 Len=0 TSval=2325303532 TSecr=1376343261
2454,28.504148,192.168.2.2,192.168.1.2,TCP,66,78848,5001  >  53142 [ACK] Seq=1 Ack=3408593 Win=78848 Len=0 TSval=2325303557 TSecr=1376343286
2456,28.527647,192.168.2.2,192.168.1.2,TCP,66,78848,5001  >  53142 [ACK] Seq=1 Ack=3411489 Win=78848 Len=0 TSval=2325303580 TSecr=1376343310
2458,28.551928,192.168.2.2,192.168.1.2,TCP,66,78848,5001  >  53142 [ACK] Seq=1 Ack=3414385 Win=78848 Len=0 TSval=2325303604 TSecr=1376343334
2460,28.576077,192.168.2.2,192.168.1.2,TCP,66,78848,5001  >  53142 [ACK] Seq=1 Ack=3417281 Win=78848 Len=0 TSval=2325303629 TSecr=1376343358
2462,28.600302,192.168.2.2,192.168.1.2,TCP,66,78848,5001  >  53142 [ACK] Seq=1 Ack=3420177 Win=78848 Len=0 TSval=2325303653 TSecr=1376343383
2464,28.625184,192.168.2.2,192.168.1.2,TCP,66,78848,5001  >  53142 [ACK] Seq=1 Ack=3423073 Win=78848 Len=0 TSval=2325303678 TSecr=1376343407
2466,28.661426,192.168.2.2,192.168.1.2,TCP,66,78848,5001  >  53142 [ACK] Seq=1 Ack=3427417 Win=78848 Len=0 TSval=2325303714 TSecr=1376343407
2468,28.685105,192.168.2.2,192.168.1.2,TCP,66,78848,5001  >  53142 [ACK] Seq=1 Ack=3430313 Win=78848 Len=0 TSval=2325303738 TSecr=1376343455
2470,28.711564,192.168.2.2,192.168.1.2,TCP,66,78848,5001  >  53142 [ACK] Seq=1 Ack=3433209 Win=78848 Len=0 TSval=2325303764 TSecr=1376343480
2472,28.734024,192.168.2.2,192.168.1.2,TCP,66,78848,5001  >  53142 [ACK] Seq=1 Ack=3436105 Win=78848 Len=0 TSval=2325303786 TSecr=1376343503
2474,28.758151,192.168.2.2,192.168.1.2,TCP,66,78848,5001  >  53142 [ACK] Seq=1 Ack=3439001 Win=78848 Len=0 TSval=2325303811 TSecr=1376343528
2477,28.781993,192.168.2.2,192.168.1.2,TCP,66,78848,5001  >  53142 [ACK] Seq=1 Ack=3441897 Win=78848 Len=0 TSval=2325303834 TSecr=1376343552
2479,28.806402,192.168.2.2,192.168.1.2,TCP,66,78848,5001  >  53142 [ACK] Seq=1 Ack=3444793 Win=78848 Len=0 TSval=2325303859 TSecr=1376343576
2481,28.830427,192.168.2.2,192.168.1.2,TCP,66,78848,5001  >  53142 [ACK] Seq=1 Ack=3447689 Win=78848 Len=0 TSval=2325303883 TSecr=1376343601
2483,28.854685,192.168.2.2,192.168.1.2,TCP,66,78848,5001  >  53142 [ACK] Seq=1 Ack=3450585 Win=78848 Len=0 TSval=2325303907 TSecr=1376343637
2485,28.878897,192.168.2.2,192.168.1.2,TCP,66,78848,5001  >  53142 [ACK] Seq=1 Ack=3453481 Win=78848 Len=0 TSval=2325303931 TSecr=1376343661
2487,28.903096,192.168.2.2,192.168.1.2,TCP,66,78848,5001  >  53142 [ACK] Seq=1 Ack=3456377 Win=78848 Len=0 TSval=2325303955 TSecr=1376343687
2489,28.927355,192.168.2.2,192.168.1.2,TCP,66,78848,5001  >  53142 [ACK] Seq=1 Ack=3459273 Win=78848 Len=0 TSval=2325303980 TSecr=1376343710
2491,28.951568,192.168.2.2,192.168.1.2,TCP,66,78848,5001  >  53142 [ACK] Seq=1 Ack=3462169 Win=78848 Len=0 TSval=2325304004 TSecr=1376343734
2493,28.987899,192.168.2.2,192.168.1.2,TCP,66,78848,5001  >  53142 [ACK] Seq=1 Ack=3466513 Win=78848 Len=0 TSval=2325304040 TSecr=1376343734
2495,29.012367,192.168.2.2,192.168.1.2,TCP,66,78848,5001  >  53142 [ACK] Seq=1 Ack=3469409 Win=78848 Len=0 TSval=2325304065 TSecr=1376343782
2497,29.037609,192.168.2.2,192.168.1.2,TCP,66,78848,5001  >  53142 [ACK] Seq=1 Ack=3472305 Win=78848 Len=0 TSval=2325304090 TSecr=1376343806
2501,29.061387,192.168.2.2,192.168.1.2,TCP,66,78848,5001  >  53142 [ACK] Seq=1 Ack=3475201 Win=78848 Len=0 TSval=2325304114 TSecr=1376343830
2503,29.084845,192.168.2.2,192.168.1.2,TCP,66,78848,5001  >  53142 [ACK] Seq=1 Ack=3478097 Win=78848 Len=0 TSval=2325304137 TSecr=1376343854
2505,29.109369,192.168.2.2,192.168.1.2,TCP,66,78848,5001  >  53142 [ACK] Seq=1 Ack=3480993 Win=78848 Len=0 TSval=2325304162 TSecr=1376343879
2507,29.133879,192.168.2.2,192.168.1.2,TCP,66,78848,5001  >  53142 [ACK] Seq=1 Ack=3483889 Win=78848 Len=0 TSval=2325304186 TSecr=1376343903
2509,29.157846,192.168.2.2,192.168.1.2,TCP,66,78848,5001  >  53142 [ACK] Seq=1 Ack=3486785 Win=78848 Len=0 TSval=2325304210 TSecr=1376343927
2511,29.181696,192.168.2.2,192.168.1.2,TCP,66,78848,5001  >  53142 [ACK] Seq=1 Ack=3489681 Win=78848 Len=0 TSval=2325304234 TSecr=1376343963
2513,29.205902,192.168.2.2,192.168.1.2,TCP,66,78848,5001  >  53142 [ACK] Seq=1 Ack=3492577 Win=78848 Len=0 TSval=2325304258 TSecr=1376343988
2515,29.230409,192.168.2.2,192.168.1.2,TCP,66,78848,5001  >  53142 [ACK] Seq=1 Ack=3495473 Win=78848 Len=0 TSval=2325304283 TSecr=1376344013
2518,29.26728,192.168.2.2,192.168.1.2,TCP,66,78848,5001  >  53142 [ACK] Seq=1 Ack=3499817 Win=78848 Len=0 TSval=2325304319 TSecr=1376344022
2520,29.292234,192.168.2.2,192.168.1.2,TCP,66,78848,5001  >  53142 [ACK] Seq=1 Ack=3502713 Win=78848 Len=0 TSval=2325304344 TSecr=1376344060
2522,29.315774,192.168.2.2,192.168.1.2,TCP,66,78848,5001  >  53142 [ACK] Seq=1 Ack=3505609 Win=78848 Len=0 TSval=2325304368 TSecr=1376344085
2524,29.340232,192.168.2.2,192.168.1.2,TCP,66,78848,5001  >  53142 [ACK] Seq=1 Ack=3508505 Win=78848 Len=0 TSval=2325304392 TSecr=1376344109
2526,29.364172,192.168.2.2,192.168.1.2,TCP,66,78848,5001  >  53142 [ACK] Seq=1 Ack=3511401 Win=78848 Len=0 TSval=2325304416 TSecr=1376344133
2528,29.388558,192.168.2.2,192.168.1.2,TCP,66,78848,5001  >  53142 [ACK] Seq=1 Ack=3514297 Win=78848 Len=0 TSval=2325304441 TSecr=1376344157
2530,29.412742,192.168.2.2,192.168.1.2,TCP,66,78848,5001  >  53142 [ACK] Seq=1 Ack=3517193 Win=78848 Len=0 TSval=2325304465 TSecr=1376344181
2533,29.438294,192.168.2.2,192.168.1.2,TCP,66,78848,5001  >  53142 [ACK] Seq=1 Ack=3520089 Win=78848 Len=0 TSval=2325304490 TSecr=1376344206
2535,29.461886,192.168.2.2,192.168.1.2,TCP,66,78848,5001  >  53142 [ACK] Seq=1 Ack=3522985 Win=78848 Len=0 TSval=2325304514 TSecr=1376344243
2537,29.485574,192.168.2.2,192.168.1.2,TCP,66,78848,5001  >  53142 [ACK] Seq=1 Ack=3525881 Win=78848 Len=0 TSval=2325304538 TSecr=1376344267
2539,29.509502,192.168.2.2,192.168.1.2,TCP,66,78848,5001  >  53142 [ACK] Seq=1 Ack=3528777 Win=78848 Len=0 TSval=2325304562 TSecr=1376344291
2541,29.53393,192.168.2.2,192.168.1.2,TCP,66,78848,5001  >  53142 [ACK] Seq=1 Ack=3531673 Win=78848 Len=0 TSval=2325304586 TSecr=1376344315
2543,29.558135,192.168.2.2,192.168.1.2,TCP,66,78848,5001  >  53142 [ACK] Seq=1 Ack=3534569 Win=78848 Len=0 TSval=2325304610 TSecr=1376344339
2545,29.582639,192.168.2.2,192.168.1.2,TCP,66,78848,5001  >  53142 [ACK] Seq=1 Ack=3537465 Win=78848 Len=0 TSval=2325304635 TSecr=1376344364
2547,29.606399,192.168.2.2,192.168.1.2,TCP,66,78848,5001  >  53142 [ACK] Seq=1 Ack=3540361 Win=78848 Len=0 TSval=2325304658 TSecr=1376344388
2549,29.642728,192.168.2.2,192.168.1.2,TCP,66,78848,5001  >  53142 [ACK] Seq=1 Ack=3544705 Win=78848 Len=0 TSval=2325304695 TSecr=1376344388
2551,29.667042,192.168.2.2,192.168.1.2,TCP,66,78848,5001  >  53142 [ACK] Seq=1 Ack=3547601 Win=78848 Len=0 TSval=2325304719 TSecr=1376344437
2553,29.691573,192.168.2.2,192.168.1.2,TCP,66,78848,5001  >  53142 [ACK] Seq=1 Ack=3550497 Win=78848 Len=0 TSval=2325304744 TSecr=1376344461
2555,29.717663,192.168.2.2,192.168.1.2,TCP,66,78848,5001  >  53142 [ACK] Seq=1 Ack=3553393 Win=78848 Len=0 TSval=2325304770 TSecr=1376344485
2557,29.739635,192.168.2.2,192.168.1.2,TCP,66,78848,5001  >  53142 [ACK] Seq=1 Ack=3556289 Win=78848 Len=0 TSval=2325304792 TSecr=1376344509
2560,29.763976,192.168.2.2,192.168.1.2,TCP,66,78848,5001  >  53142 [ACK] Seq=1 Ack=3559185 Win=78848 Len=0 TSval=2325304816 TSecr=1376344533
2562,29.788199,192.168.2.2,192.168.1.2,TCP,66,78848,5001  >  53142 [ACK] Seq=1 Ack=3562081 Win=78848 Len=0 TSval=2325304840 TSecr=1376344558
2564,29.813084,192.168.2.2,192.168.1.2,TCP,66,78848,5001  >  53142 [ACK] Seq=1 Ack=3564977 Win=78848 Len=0 TSval=2325304865 TSecr=1376344581
2566,29.836554,192.168.2.2,192.168.1.2,TCP,66,78848,5001  >  53142 [ACK] Seq=1 Ack=3567873 Win=78848 Len=0 TSval=2325304888 TSecr=1376344618
2568,29.860981,192.168.2.2,192.168.1.2,TCP,66,78848,5001  >  53142 [ACK] Seq=1 Ack=3570769 Win=78848 Len=0 TSval=2325304913 TSecr=1376344642
2570,29.885433,192.168.2.2,192.168.1.2,TCP,66,78848,5001  >  53142 [ACK] Seq=1 Ack=3573665 Win=78848 Len=0 TSval=2325304937 TSecr=1376344667
2572,29.909957,192.168.2.2,192.168.1.2,TCP,66,78848,5001  >  53142 [ACK] Seq=1 Ack=3576561 Win=78848 Len=0 TSval=2325304962 TSecr=1376344693
2574,29.93354,192.168.2.2,192.168.1.2,TCP,66,78848,5001  >  53142 [ACK] Seq=1 Ack=3579457 Win=78848 Len=0 TSval=2325304985 TSecr=1376344715
2576,29.969804,192.168.2.2,192.168.1.2,TCP,66,78848,5001  >  53142 [ACK] Seq=1 Ack=3583801 Win=78848 Len=0 TSval=2325305022 TSecr=1376344715
2578,29.99429,192.168.2.2,192.168.1.2,TCP,66,78848,5001  >  53142 [ACK] Seq=1 Ack=3586697 Win=78848 Len=0 TSval=2325305046 TSecr=1376344763
2580,30.018766,192.168.2.2,192.168.1.2,TCP,66,78848,5001  >  53142 [ACK] Seq=1 Ack=3589593 Win=78848 Len=0 TSval=2325305071 TSecr=1376344788
2582,30.042426,192.168.2.2,192.168.1.2,TCP,66,78848,5001  >  53142 [ACK] Seq=1 Ack=3592489 Win=78848 Len=0 TSval=2325305094 TSecr=1376344812
2585,30.066772,192.168.2.2,192.168.1.2,TCP,66,78848,5001  >  53142 [ACK] Seq=1 Ack=3595385 Win=78848 Len=0 TSval=2325305119 TSecr=1376344836
2588,30.091274,192.168.2.2,192.168.1.2,TCP,66,78848,5001  >  53142 [ACK] Seq=1 Ack=3598281 Win=78848 Len=0 TSval=2325305143 TSecr=1376344860
2590,30.115855,192.168.2.2,192.168.1.2,TCP,66,78848,5001  >  53142 [ACK] Seq=1 Ack=3601177 Win=78848 Len=0 TSval=2325305168 TSecr=1376344885
2592,30.139342,192.168.2.2,192.168.1.2,TCP,66,78848,5001  >  53142 [ACK] Seq=1 Ack=3604073 Win=78848 Len=0 TSval=2325305191 TSecr=1376344908
2594,30.164364,192.168.2.2,192.168.1.2,TCP,66,78848,5001  >  53142 [ACK] Seq=1 Ack=3606969 Win=78848 Len=0 TSval=2325305216 TSecr=1376344945
2596,30.187896,192.168.2.2,192.168.1.2,TCP,66,78848,5001  >  53142 [ACK] Seq=1 Ack=3609865 Win=78848 Len=0 TSval=2325305240 TSecr=1376344969
2598,30.212274,192.168.2.2,192.168.1.2,TCP,66,78848,5001  >  53142 [ACK] Seq=1 Ack=3612761 Win=78848 Len=0 TSval=2325305264 TSecr=1376344994
2600,30.236205,192.168.2.2,192.168.1.2,TCP,66,78848,5001  >  53142 [ACK] Seq=1 Ack=3615657 Win=78848 Len=0 TSval=2325305288 TSecr=1376345017
2603,30.261362,192.168.2.2,192.168.1.2,TCP,66,78848,5001  >  53142 [ACK] Seq=1 Ack=3618553 Win=78848 Len=0 TSval=2325305313 TSecr=1376345042
2605,30.297605,192.168.2.2,192.168.1.2,TCP,66,78848,5001  >  53142 [ACK] Seq=1 Ack=3622897 Win=78848 Len=0 TSval=2325305349 TSecr=1376345042
2607,30.322141,192.168.2.2,192.168.1.2,TCP,66,78848,5001  >  53142 [ACK] Seq=1 Ack=3625793 Win=78848 Len=0 TSval=2325305374 TSecr=1376345091
2609,30.346598,192.168.2.2,192.168.1.2,TCP,66,78848,5001  >  53142 [ACK] Seq=1 Ack=3628689 Win=78848 Len=0 TSval=2325305398 TSecr=1376345114
