No.,Time,Source,Destination,Protocol,Length,Calculated window size,Info
2777,39.509923,192.168.2.2,192.168.1.2,TCP,66,1307,5001  >  58166 [ACK] Seq=1 Ack=4692969 Win=1307 Len=0 TSval=1140289394 TSecr=1525074539
2780,39.534246,192.168.2.2,192.168.1.2,TCP,66,1307,5001  >  58166 [ACK] Seq=1 Ack=4695865 Win=1307 Len=0 TSval=1140289418 TSecr=1525074561
2783,39.558747,192.168.2.2,192.168.1.2,TCP,66,1307,5001  >  58166 [ACK] Seq=1 Ack=4698761 Win=1307 Len=0 TSval=1140289442 TSecr=1525074583
2786,39.583202,192.168.2.2,192.168.1.2,TCP,66,1307,5001  >  58166 [ACK] Seq=1 Ack=4701657 Win=1307 Len=0 TSval=1140289467 TSecr=1525074607
2789,39.606758,192.168.2.2,192.168.1.2,TCP,66,1307,5001  >  58166 [ACK] Seq=1 Ack=4704553 Win=1307 Len=0 TSval=1140289490 TSecr=1525074631
2792,39.631223,192.168.2.2,192.168.1.2,TCP,66,1307,5001  >  58166 [ACK] Seq=1 Ack=4707449 Win=1307 Len=0 TSval=1140289515 TSecr=1525074656
2795,39.65517,192.168.2.2,192.168.1.2,TCP,66,1307,5001  >  58166 [ACK] Seq=1 Ack=4710345 Win=1307 Len=0 TSval=1140289539 TSecr=1525074680
2798,39.680254,192.168.2.2,192.168.1.2,TCP,66,1307,5001  >  58166 [ACK] Seq=1 Ack=4713241 Win=1307 Len=0 TSval=1140289564 TSecr=1525074704
2801,39.703822,192.168.2.2,192.168.1.2,TCP,66,1307,5001  >  58166 [ACK] Seq=1 Ack=4716137 Win=1307 Len=0 TSval=1140289587 TSecr=1525074729
2803,39.72834,192.168.2.2,192.168.1.2,TCP,66,1307,5001  >  58166 [ACK] Seq=1 Ack=4719033 Win=1307 Len=0 TSval=1140289612 TSecr=1525074752
2804,39.752324,192.168.2.2,192.168.1.2,TCP,66,1307,5001  >  58166 [ACK] Seq=1 Ack=4721929 Win=1307 Len=0 TSval=1140289636 TSecr=1525074777
2807,39.776868,192.168.2.2,192.168.1.2,TCP,66,1307,5001  >  58166 [ACK] Seq=1 Ack=4724825 Win=1307 Len=0 TSval=1140289660 TSecr=1525074801
2809,39.788613,192.168.2.2,192.168.1.2,TCP,66,1307,5001  >  58166 [ACK] Seq=1 Ack=4727721 Win=1307 Len=0 TSval=1140289672 TSecr=1525074826
2812,39.813092,192.168.2.2,192.168.1.2,TCP,66,1307,5001  >  58166 [ACK] Seq=1 Ack=4730617 Win=1307 Len=0 TSval=1140289697 TSecr=1525074843
2815,39.836843,192.168.2.2,192.168.1.2,TCP,66,1307,5001  >  58166 [ACK] Seq=1 Ack=4733513 Win=1307 Len=0 TSval=1140289720 TSecr=1525074861
2819,39.873193,192.168.2.2,192.168.1.2,TCP,66,1307,5001  >  58166 [ACK] Seq=1 Ack=4736409 Win=1307 Len=0 TSval=1140289757 TSecr=1525074898
2822,39.898392,192.168.2.2,192.168.1.2,TCP,66,1307,5001  >  58166 [ACK] Seq=1 Ack=4739305 Win=1307 Len=0 TSval=1140289782 TSecr=1525074927
2825,39.921727,192.168.2.2,192.168.1.2,TCP,66,1307,5001  >  58166 [ACK] Seq=1 Ack=4742201 Win=1307 Len=0 TSval=1140289805 TSecr=1525074951
2828,39.945851,192.168.2.2,192.168.1.2,TCP,66,1307,5001  >  58166 [ACK] Seq=1 Ack=4745097 Win=1307 Len=0 TSval=1140289829 TSecr=1525074973
2831,39.970886,192.168.2.2,192.168.1.2,TCP,66,1307,5001  >  58166 [ACK] Seq=1 Ack=4747993 Win=1307 Len=0 TSval=1140289854 TSecr=1525074996
2834,39.994341,192.168.2.2,192.168.1.2,TCP,66,1307,5001  >  58166 [ACK] Seq=1 Ack=4750889 Win=1307 Len=0 TSval=1140289878 TSecr=1525075019
2837,40.018577,192.168.2.2,192.168.1.2,TCP,66,1307,5001  >  58166 [ACK] Seq=1 Ack=4753785 Win=1307 Len=0 TSval=1140289902 TSecr=1525075044
2840,40.043368,192.168.2.2,192.168.1.2,TCP,66,1307,5001  >  58166 [ACK] Seq=1 Ack=4756681 Win=1307 Len=0 TSval=1140289927 TSecr=1525075067
2844,40.066949,192.168.2.2,192.168.1.2,TCP,66,1307,5001  >  58166 [ACK] Seq=1 Ack=4759577 Win=1307 Len=0 TSval=1140289950 TSecr=1525075091
2847,40.09122,192.168.2.2,192.168.1.2,TCP,66,1307,5001  >  58166 [ACK] Seq=1 Ack=4762473 Win=1307 Len=0 TSval=1140289975 TSecr=1525075116
2850,40.11596,192.168.2.2,192.168.1.2,TCP,66,1307,5001  >  58166 [ACK] Seq=1 Ack=4765369 Win=1307 Len=0 TSval=1140289999 TSecr=1525075140
2852,40.140427,192.168.2.2,192.168.1.2,TCP,66,1307,5001  >  58166 [ACK] Seq=1 Ack=4768265 Win=1307 Len=0 TSval=1140290024 TSecr=1525075164
2853,40.163919,192.168.2.2,192.168.1.2,TCP,66,1307,5001  >  58166 [ACK] Seq=1 Ack=4771161 Win=1307 Len=0 TSval=1140290047 TSecr=1525075189
2857,40.189451,192.168.2.2,192.168.1.2,TCP,66,1307,5001  >  58166 [ACK] Seq=1 Ack=4774057 Win=1307 Len=0 TSval=1140290073 TSecr=1525075212
2859,40.201217,192.168.2.2,192.168.1.2,TCP,66,1307,5001  >  58166 [ACK] Seq=1 Ack=4776953 Win=1307 Len=0 TSval=1140290084 TSecr=1525075237
2862,40.225704,192.168.2.2,192.168.1.2,TCP,66,1307,5001  >  58166 [ACK] Seq=1 Ack=4779849 Win=1307 Len=0 TSval=1140290109 TSecr=1525075254
2866,40.249782,192.168.2.2,192.168.1.2,TCP,66,1307,5001  >  58166 [ACK] Seq=1 Ack=4782745 Win=1307 Len=0 TSval=1140290133 TSecr=1525075272
2869,40.285999,192.168.2.2,192.168.1.2,TCP,66,1307,5001  >  58166 [ACK] Seq=1 Ack=4785641 Win=1307 Len=0 TSval=1140290169 TSecr=1525075309
2872,40.310475,192.168.2.2,192.168.1.2,TCP,66,1307,5001  >  58166 [ACK] Seq=1 Ack=4788537 Win=1307 Len=0 TSval=1140290194 TSecr=1525075339
2875,40.335043,192.168.2.2,192.168.1.2,TCP,66,1307,5001  >  58166 [ACK] Seq=1 Ack=4791433 Win=1307 Len=0 TSval=1140290218 TSecr=1525075361
2878,40.358547,192.168.2.2,192.168.1.2,TCP,66,1307,5001  >  58166 [ACK] Seq=1 Ack=4794329 Win=1307 Len=0 TSval=1140290242 TSecr=1525075384
2881,40.383009,192.168.2.2,192.168.1.2,TCP,66,1307,5001  >  58166 [ACK] Seq=1 Ack=4797225 Win=1307 Len=0 TSval=1140290266 TSecr=1525075407
2884,40.407511,192.168.2.2,192.168.1.2,TCP,66,1307,5001  >  58166 [ACK] Seq=1 Ack=4800121 Win=1307 Len=0 TSval=1140290291 TSecr=1525075431
2887,40.431142,192.168.2.2,192.168.1.2,TCP,66,1307,5001  >  58166 [ACK] Seq=1 Ack=4803017 Win=1307 Len=0 TSval=1140290314 TSecr=1525075456
2890,40.455644,192.168.2.2,192.168.1.2,TCP,66,1307,5001  >  58166 [ACK] Seq=1 Ack=4805913 Win=1307 Len=0 TSval=1140290339 TSecr=1525075480
2893,40.480036,192.168.2.2,192.168.1.2,TCP,66,1307,5001  >  58166 [ACK] Seq=1 Ack=4808809 Win=1307 Len=0 TSval=1140290363 TSecr=1525075504
2896,40.504576,192.168.2.2,192.168.1.2,TCP,66,1307,5001  >  58166 [ACK] Seq=1 Ack=4811705 Win=1307 Len=0 TSval=1140290388 TSecr=1525075528
2899,40.528086,192.168.2.2,192.168.1.2,TCP,66,1307,5001  >  58166 [ACK] Seq=1 Ack=4814601 Win=1307 Len=0 TSval=1140290411 TSecr=1525075553
2901,40.552592,192.168.2.2,192.168.1.2,TCP,66,1307,5001  >  58166 [ACK] Seq=1 Ack=4817497 Win=1307 Len=0 TSval=1140290436 TSecr=1525075576
2902,40.576483,192.168.2.2,192.168.1.2,TCP,66,1307,5001  >  58166 [ACK] Seq=1 Ack=4820393 Win=1307 Len=0 TSval=1140290460 TSecr=1525075601
2905,40.601572,192.168.2.2,192.168.1.2,TCP,66,1307,5001  >  58166 [ACK] Seq=1 Ack=4823289 Win=1307 Len=0 TSval=1140290485 TSecr=1525075625
2907,40.613338,192.168.2.2,192.168.1.2,TCP,66,1307,5001  >  58166 [ACK] Seq=1 Ack=4826185 Win=1307 Len=0 TSval=1140290496 TSecr=1525075650
2910,40.637052,192.168.2.2,192.168.1.2,TCP,66,1307,5001  >  58166 [ACK] Seq=1 Ack=4829081 Win=1307 Len=0 TSval=1140290520 TSecr=1525075667
2913,40.661322,192.168.2.2,192.168.1.2,TCP,66,1307,5001  >  58166 [ACK] Seq=1 Ack=4831977 Win=1307 Len=0 TSval=1140290544 TSecr=1525075685
2917,40.697655,192.168.2.2,192.168.1.2,TCP,66,1307,5001  >  58166 [ACK] Seq=1 Ack=4834873 Win=1307 Len=0 TSval=1140290581 TSecr=1525075722
2920,40.72211,192.168.2.2,192.168.1.2,TCP,66,1307,5001  >  58166 [ACK] Seq=1 Ack=4837769 Win=1307 Len=0 TSval=1140290605 TSecr=1525075751
2923,40.746015,192.168.2.2,192.168.1.2,TCP,66,1307,5001  >  58166 [ACK] Seq=1 Ack=4840665 Win=1307 Len=0 TSval=1140290629 TSecr=1525075774
2926,40.770256,192.168.2.2,192.168.1.2,TCP,66,1307,5001  >  58166 [ACK] Seq=1 Ack=4843561 Win=1307 Len=0 TSval=1140290653 TSecr=1525075797
2929,40.794609,192.168.2.2,192.168.1.2,TCP,66,1307,5001  >  58166 [ACK] Seq=1 Ack=4846457 Win=1307 Len=0 TSval=1140290678 TSecr=1525075819
2932,40.819122,192.168.2.2,192.168.1.2,TCP,66,1307,5001  >  58166 [ACK] Seq=1 Ack=4849353 Win=1307 Len=0 TSval=1140290702 TSecr=1525075843
2935,40.8431,192.168.2.2,192.168.1.2,TCP,66,1307,5001  >  58166 [ACK] Seq=1 Ack=4852249 Win=1307 Len=0 TSval=1140290726 TSecr=1525075867
2938,40.867637,192.168.2.2,192.168.1.2,TCP,66,1307,5001  >  58166 [ACK] Seq=1 Ack=4855145 Win=1307 Len=0 TSval=1140290751 TSecr=1525075891
2941,40.892148,192.168.2.2,192.168.1.2,TCP,66,1307,5001  >  58166 [ACK] Seq=1 Ack=4858041 Win=1307 Len=0 TSval=1140290775 TSecr=1525075915
2944,40.915687,192.168.2.2,192.168.1.2,TCP,66,1307,5001  >  58166 [ACK] Seq=1 Ack=4860937 Win=1307 Len=0 TSval=1140290799 TSecr=1525075940
2947,40.939822,192.168.2.2,192.168.1.2,TCP,66,1307,5001  >  58166 [ACK] Seq=1 Ack=4863833 Win=1307 Len=0 TSval=1140290823 TSecr=1525075964
2949,40.964623,192.168.2.2,192.168.1.2,TCP,66,1307,5001  >  58166 [ACK] Seq=1 Ack=4866729 Win=1307 Len=0 TSval=1140290847 TSecr=1525075988
2950,40.988327,192.168.2.2,192.168.1.2,TCP,66,1307,5001  >  58166 [ACK] Seq=1 Ack=4869625 Win=1307 Len=0 TSval=1140290871 TSecr=1525076013
2953,41.012734,192.168.2.2,192.168.1.2,TCP,66,1307,5001  >  58166 [ACK] Seq=1 Ack=4872521 Win=1307 Len=0 TSval=1140290896 TSecr=1525076037
2955,41.025515,192.168.2.2,192.168.1.2,TCP,66,1307,5001  >  58166 [ACK] Seq=1 Ack=4875417 Win=1307 Len=0 TSval=1140290908 TSecr=1525076061
2958,41.04903,192.168.2.2,192.168.1.2,TCP,66,1307,5001  >  58166 [ACK] Seq=1 Ack=4878313 Win=1307 Len=0 TSval=1140290932 TSecr=1525076078
2962,41.073491,192.168.2.2,192.168.1.2,TCP,66,1307,5001  >  58166 [ACK] Seq=1 Ack=4881209 Win=1307 Len=0 TSval=1140290956 TSecr=1525076096
2966,41.109745,192.168.2.2,192.168.1.2,TCP,66,1307,5001  >  58166 [ACK] Seq=1 Ack=4884105 Win=1307 Len=0 TSval=1140290993 TSecr=1525076133
2969,41.134242,192.168.2.2,192.168.1.2,TCP,66,1307,5001  >  58166 [ACK] Seq=1 Ack=4887001 Win=1307 Len=0 TSval=1140291017 TSecr=1525076163
2972,41.157847,192.168.2.2,192.168.1.2,TCP,66,1307,5001  >  58166 [ACK] Seq=1 Ack=4889897 Win=1307 Len=0 TSval=1140291041 TSecr=1525076185
2976,41.18284,192.168.2.2,192.168.1.2,TCP,66,1307,5001  >  58166 [ACK] Seq=1 Ack=4892793 Win=1307 Len=0 TSval=1140291066 TSecr=1525076207
2979,41.207776,192.168.2.2,192.168.1.2,TCP,66,1307,5001  >  58166 [ACK] Seq=1 Ack=4895689 Win=1307 Len=0 TSval=1140291091 TSecr=1525076229
2982,41.231372,192.168.2.2,192.168.1.2,TCP,66,1307,5001  >  58166 [ACK] Seq=1 Ack=4898585 Win=1307 Len=0 TSval=1140291114 TSecr=1525076255
2985,41.255717,192.168.2.2,192.168.1.2,TCP,66,1307,5001  >  58166 [ACK] Seq=1 Ack=4901481 Win=1307 Len=0 TSval=1140291138 TSecr=1525076279
2988,41.280296,192.168.2.2,192.168.1.2,TCP,66,1307,5001  >  58166 [ACK] Seq=1 Ack=4904377 Win=1307 Len=0 TSval=1140291163 TSecr=1525076303
2991,41.304007,192.168.2.2,192.168.1.2,TCP,66,1307,5001  >  58166 [ACK] Seq=1 Ack=4907273 Win=1307 Len=0 TSval=1140291187 TSecr=1525076328
2994,41.328298,192.168.2.2,192.168.1.2,TCP,66,1307,5001  >  58166 [ACK] Seq=1 Ack=4910169 Win=1307 Len=0 TSval=1140291211 TSecr=1525076353
2997,41.352819,192.168.2.2,192.168.1.2,TCP,66,1307,5001  >  58166 [ACK] Seq=1 Ack=4913065 Win=1307 Len=0 TSval=1140291235 TSecr=1525076376
2999,41.377308,192.168.2.2,192.168.1.2,TCP,66,1307,5001  >  58166 [ACK] Seq=1 Ack=4915961 Win=1307 Len=0 TSval=1140291260 TSecr=1525076400
3000,41.400918,192.168.2.2,192.168.1.2,TCP,66,1307,5001  >  58166 [ACK] Seq=1 Ack=4918857 Win=1307 Len=0 TSval=1140291284 TSecr=1525076425
3003,41.425317,192.168.2.2,192.168.1.2,TCP,66,1307,5001  >  58166 [ACK] Seq=1 Ack=4921753 Win=1307 Len=0 TSval=1140291308 TSecr=1525076449
3005,41.440585,192.168.2.2,192.168.1.2,TCP,66,1307,5001  >  58166 [ACK] Seq=1 Ack=4924649 Win=1307 Len=0 TSval=1140291323 TSecr=1525076473
3008,41.461713,192.168.2.2,192.168.1.2,TCP,66,1307,5001  >  58166 [ACK] Seq=1 Ack=4927545 Win=1307 Len=0 TSval=1140291344 TSecr=1525076491
3012,41.486095,192.168.2.2,192.168.1.2,TCP,66,1307,5001  >  58166 [ACK] Seq=1 Ack=4930441 Win=1307 Len=0 TSval=1140291369 TSecr=1525076508
3015,41.522354,192.168.2.2,192.168.1.2,TCP,66,1307,5001  >  58166 [ACK] Seq=1 Ack=4933337 Win=1307 Len=0 TSval=1140291405 TSecr=1525076546
3018,41.546378,192.168.2.2,192.168.1.2,TCP,66,1307,5001  >  58166 [ACK] Seq=1 Ack=4936233 Win=1307 Len=0 TSval=1140291429 TSecr=1525076575
3021,41.570428,192.168.2.2,192.168.1.2,TCP,66,1307,5001  >  58166 [ACK] Seq=1 Ack=4939129 Win=1307 Len=0 TSval=1140291453 TSecr=1525076597
3024,41.595445,192.168.2.2,192.168.1.2,TCP,66,1307,5001  >  58166 [ACK] Seq=1 Ack=4942025 Win=1307 Len=0 TSval=1140291478 TSecr=1525076619
3027,41.618892,192.168.2.2,192.168.1.2,TCP,66,1307,5001  >  58166 [ACK] Seq=1 Ack=4944921 Win=1307 Len=0 TSval=1140291501 TSecr=1525076642
3030,41.643444,192.168.2.2,192.168.1.2,TCP,66,1307,5001  >  58166 [ACK] Seq=1 Ack=4947817 Win=1307 Len=0 TSval=1140291526 TSecr=1525076667
3033,41.667954,192.168.2.2,192.168.1.2,TCP,66,1307,5001  >  58166 [ACK] Seq=1 Ack=4950713 Win=1307 Len=0 TSval=1140291550 TSecr=1525076691
3036,41.691595,192.168.2.2,192.168.1.2,TCP,66,1307,5001  >  58166 [ACK] Seq=1 Ack=4953609 Win=1307 Len=0 TSval=1140291574 TSecr=1525076715
3039,41.715946,192.168.2.2,192.168.1.2,TCP,66,1307,5001  >  58166 [ACK] Seq=1 Ack=4956505 Win=1307 Len=0 TSval=1140291598 TSecr=1525076740
3042,41.740421,192.168.2.2,192.168.1.2,TCP,66,1307,5001  >  58166 [ACK] Seq=1 Ack=4959401 Win=1307 Len=0 TSval=1140291623 TSecr=1525076763
3044,41.764923,192.168.2.2,192.168.1.2,TCP,66,1307,5001  >  58166 [ACK] Seq=1 Ack=4962297 Win=1307 Len=0 TSval=1140291647 TSecr=1525076788
3045,41.788549,192.168.2.2,192.168.1.2,TCP,66,1307,5001  >  58166 [ACK] Seq=1 Ack=4965193 Win=1307 Len=0 TSval=1140291671 TSecr=1525076813
3048,41.812945,192.168.2.2,192.168.1.2,TCP,66,1307,5001  >  58166 [ACK] Seq=1 Ack=4968089 Win=1307 Len=0 TSval=1140291695 TSecr=1525076836
3050,41.825701,192.168.2.2,192.168.1.2,TCP,66,1307,5001  >  58166 [ACK] Seq=1 Ack=4970985 Win=1307 Len=0 TSval=1140291708 TSecr=1525076861
3053,41.84924,192.168.2.2,192.168.1.2,TCP,66,1307,5001  >  58166 [ACK] Seq=1 Ack=4973881 Win=1307 Len=0 TSval=1140291732 TSecr=1525076878
3056,41.873371,192.168.2.2,192.168.1.2,TCP,66,1307,5001  >  58166 [ACK] Seq=1 Ack=4976777 Win=1307 Len=0 TSval=1140291756 TSecr=1525076896
3060,41.909992,192.168.2.2,192.168.1.2,TCP,66,1307,5001  >  58166 [ACK] Seq=1 Ack=4979673 Win=1307 Len=0 TSval=1140291792 TSecr=1525076933
3063,41.93448,192.168.2.2,192.168.1.2,TCP,66,1307,5001  >  58166 [ACK] Seq=1 Ack=4982569 Win=1307 Len=0 TSval=1140291817 TSecr=1525076962
3066,41.958029,192.168.2.2,192.168.1.2,TCP,66,1307,5001  >  58166 [ACK] Seq=1 Ack=4985465 Win=1307 Len=0 TSval=1140291840 TSecr=1525076985
3069,41.982285,192.168.2.2,192.168.1.2,TCP,66,1307,5001  >  58166 [ACK] Seq=1 Ack=4988361 Win=1307 Len=0 TSval=1140291865 TSecr=1525077008
3072,42.006462,192.168.2.2,192.168.1.2,TCP,66,1307,5001  >  58166 [ACK] Seq=1 Ack=4991257 Win=1307 Len=0 TSval=1140291889 TSecr=1525077030
3075,42.030956,192.168.2.2,192.168.1.2,TCP,66,1307,5001  >  58166 [ACK] Seq=1 Ack=4994153 Win=1307 Len=0 TSval=1140291913 TSecr=1525077054
3078,42.054997,192.168.2.2,192.168.1.2,TCP,66,1307,5001  >  58166 [ACK] Seq=1 Ack=4997049 Win=1307 Len=0 TSval=1140291937 TSecr=1525077079
3082,42.079555,192.168.2.2,192.168.1.2,TCP,66,1307,5001  >  58166 [ACK] Seq=1 Ack=4999945 Win=1307 Len=0 TSval=1140291962 TSecr=1525077102
3085,42.10406,192.168.2.2,192.168.1.2,TCP,66,1307,5001  >  58166 [ACK] Seq=1 Ack=5002841 Win=1307 Len=0 TSval=1140291986 TSecr=1525077127
3088,42.12858,192.168.2.2,192.168.1.2,TCP,66,1307,5001  >  58166 [ACK] Seq=1 Ack=5005737 Win=1307 Len=0 TSval=1140292011 TSecr=1525077151
3090,42.15253,192.168.2.2,192.168.1.2,TCP,66,1307,5001  >  58166 [ACK] Seq=1 Ack=5008633 Win=1307 Len=0 TSval=1140292035 TSecr=1525077175
3091,42.176021,192.168.2.2,192.168.1.2,TCP,66,1307,5001  >  58166 [ACK] Seq=1 Ack=5011529 Win=1307 Len=0 TSval=1140292058 TSecr=1525077199
3095,42.201043,192.168.2.2,192.168.1.2,TCP,66,1307,5001  >  58166 [ACK] Seq=1 Ack=5014425 Win=1307 Len=0 TSval=1140292083 TSecr=1525077224
3097,42.213312,192.168.2.2,192.168.1.2,TCP,66,1307,5001  >  58166 [ACK] Seq=1 Ack=5017321 Win=1307 Len=0 TSval=1140292096 TSecr=1525077248
3100,42.237387,192.168.2.2,192.168.1.2,TCP,66,1307,5001  >  58166 [ACK] Seq=1 Ack=5020217 Win=1307 Len=0 TSval=1140292120 TSecr=1525077266
3104,42.261739,192.168.2.2,192.168.1.2,TCP,66,1307,5001  >  58166 [ACK] Seq=1 Ack=5023113 Win=1307 Len=0 TSval=1140292144 TSecr=1525077284
3107,42.297928,192.168.2.2,192.168.1.2,TCP,66,1307,5001  >  58166 [ACK] Seq=1 Ack=5026009 Win=1307 Len=0 TSval=1140292180 TSecr=1525077320
3110,42.322227,192.168.2.2,192.168.1.2,TCP,66,1307,5001  >  58166 [ACK] Seq=1 Ack=5028905 Win=1307 Len=0 TSval=1140292204 TSecr=1525077350
3113,42.346601,192.168.2.2,192.168.1.2,TCP,66,1307,5001  >  58166 [ACK] Seq=1 Ack=5031801 Win=1307 Len=0 TSval=1140292229 TSecr=1525077372
3116,42.370628,192.168.2.2,192.168.1.2,TCP,66,1307,5001  >  58166 [ACK] Seq=1 Ack=5034697 Win=1307 Len=0 TSval=1140292253 TSecr=1525077395
3119,42.395593,192.168.2.2,192.168.1.2,TCP,66,1307,5001  >  58166 [ACK] Seq=1 Ack=5037593 Win=1307 Len=0 TSval=1140292278 TSecr=1525077417
3122,42.419123,192.168.2.2,192.168.1.2,TCP,66,1307,5001  >  58166 [ACK] Seq=1 Ack=5040489 Win=1307 Len=0 TSval=1140292301 TSecr=1525077442
3125,42.443617,192.168.2.2,192.168.1.2,TCP,66,1307,5001  >  58166 [ACK] Seq=1 Ack=5043385 Win=1307 Len=0 TSval=1140292326 TSecr=1525077466
3128,42.468166,192.168.2.2,192.168.1.2,TCP,66,1307,5001  >  58166 [ACK] Seq=1 Ack=5046281 Win=1307 Len=0 TSval=1140292350 TSecr=1525077491
3131,42.492751,192.168.2.2,192.168.1.2,TCP,66,1307,5001  >  58166 [ACK] Seq=1 Ack=5049177 Win=1307 Len=0 TSval=1140292375 TSecr=1525077515
3134,42.516219,192.168.2.2,192.168.1.2,TCP,66,1307,5001  >  58166 [ACK] Seq=1 Ack=5052073 Win=1307 Len=0 TSval=1140292398 TSecr=1525077540
3137,42.540673,192.168.2.2,192.168.1.2,TCP,66,1307,5001  >  58166 [ACK] Seq=1 Ack=5054969 Win=1307 Len=0 TSval=1140292423 TSecr=1525077563
3139,42.566703,192.168.2.2,192.168.1.2,TCP,66,1307,5001  >  58166 [ACK] Seq=1 Ack=5057865 Win=1307 Len=0 TSval=1140292449 TSecr=1525077593
3140,42.588674,192.168.2.2,192.168.1.2,TCP,66,1307,5001  >  58166 [ACK] Seq=1 Ack=5060761 Win=1307 Len=0 TSval=1140292471 TSecr=1525077615
3143,42.612877,192.168.2.2,192.168.1.2,TCP,66,1307,5001  >  58166 [ACK] Seq=1 Ack=5063657 Win=1307 Len=0 TSval=1140292495 TSecr=1525077638
3144,42.625867,192.168.2.2,192.168.1.2,TCP,66,1307,5001  >  58166 [ACK] Seq=1 Ack=5066553 Win=1307 Len=0 TSval=1140292508 TSecr=1525077660
3145,42.649963,192.168.2.2,192.168.1.2,TCP,66,1307,5001  >  58166 [ACK] Seq=1 Ack=5069449 Win=1307 Len=0 TSval=1140292532 TSecr=1525077678
3146,42.67441,192.168.2.2,192.168.1.2,TCP,66,1307,5001  >  58166 [ACK] Seq=1 Ack=5072345 Win=1307 Len=0 TSval=1140292556 TSecr=1525077695
3149,42.709879,192.168.2.2,192.168.1.2,TCP,66,1307,5001  >  58166 [ACK] Seq=1 Ack=5075241 Win=1307 Len=0 TSval=1140292592 TSecr=1525077733
3152,42.734235,192.168.2.2,192.168.1.2,TCP,66,1307,5001  >  58166 [ACK] Seq=1 Ack=5078137 Win=1307 Len=0 TSval=1140292616 TSecr=1525077818
3155,42.758727,192.168.2.2,192.168.1.2,TCP,66,1307,5001  >  58166 [ACK] Seq=1 Ack=5081033 Win=1307 Len=0 TSval=1140292641 TSecr=1525077854
3158,42.782623,192.168.2.2,192.168.1.2,TCP,66,1307,5001  >  58166 [ACK] Seq=1 Ack=5083929 Win=1307 Len=0 TSval=1140292665 TSecr=1525077878
3161,42.806737,192.168.2.2,192.168.1.2,TCP,66,1307,5001  >  58166 [ACK] Seq=1 Ack=5086825 Win=1307 Len=0 TSval=1140292689 TSecr=1525077903
3164,42.831624,192.168.2.2,192.168.1.2,TCP,66,1307,5001  >  58166 [ACK] Seq=1 Ack=5089721 Win=1307 Len=0 TSval=1140292714 TSecr=1525077927
3167,42.855757,192.168.2.2,192.168.1.2,TCP,66,1307,5001  >  58166 [ACK] Seq=1 Ack=5092617 Win=1307 Len=0 TSval=1140292738 TSecr=1525077951
3171,42.879343,192.168.2.2,192.168.1.2,TCP,66,1307,5001  >  58166 [ACK] Seq=1 Ack=5095513 Win=1307 Len=0 TSval=1140292761 TSecr=1525077976
3174,42.903793,192.168.2.2,192.168.1.2,TCP,66,1307,5001  >  58166 [ACK] Seq=1 Ack=5098409 Win=1307 Len=0 TSval=1140292786 TSecr=1525078000
3177,42.928299,192.168.2.2,192.168.1.2,TCP,66,1307,5001  >  58166 [ACK] Seq=1 Ack=5101305 Win=1307 Len=0 TSval=1140292810 TSecr=1525078023
3180,42.952012,192.168.2.2,192.168.1.2,TCP,66,1307,5001  >  58166 [ACK] Seq=1 Ack=5104201 Win=1307 Len=0 TSval=1140292834 TSecr=1525078045
3183,42.976349,192.168.2.2,192.168.1.2,TCP,66,1307,5001  >  58166 [ACK] Seq=1 Ack=5107097 Win=1307 Len=0 TSval=1140292858 TSecr=1525078068
3186,43.000426,192.168.2.2,192.168.1.2,TCP,66,1307,5001  >  58166 [ACK] Seq=1 Ack=5109993 Win=1307 Len=0 TSval=1140292882 TSecr=1525078090
3189,43.024684,192.168.2.2,192.168.1.2,TCP,66,1307,5001  >  58166 [ACK] Seq=1 Ack=5112889 Win=1307 Len=0 TSval=1140292907 TSecr=1525078113
3193,43.048906,192.168.2.2,192.168.1.2,TCP,66,1307,5001  >  58166 [ACK] Seq=1 Ack=5115785 Win=1307 Len=0 TSval=1140292931 TSecr=1525078136
3196,43.073243,192.168.2.2,192.168.1.2,TCP,66,1307,5001  >  58166 [ACK] Seq=1 Ack=5118681 Win=1307 Len=0 TSval=1140292955 TSecr=1525078158
3199,43.097828,192.168.2.2,192.168.1.2,TCP,66,1307,5001  >  58166 [ACK] Seq=1 Ack=5121577 Win=1307 Len=0 TSval=1140292980 TSecr=1525078181
3200,43.109492,192.168.2.2,192.168.1.2,TCP,66,1307,5001  >  58166 [ACK] Seq=1 Ack=5124473 Win=1307 Len=0 TSval=1140292991 TSecr=1525078204
3204,43.135673,192.168.2.2,192.168.1.2,TCP,66,1307,5001  >  58166 [ACK] Seq=1 Ack=5127369 Win=1307 Len=0 TSval=1140293017 TSecr=1525078222
3206,43.158664,192.168.2.2,192.168.1.2,TCP,66,1307,5001  >  58166 [ACK] Seq=1 Ack=5130265 Win=1307 Len=0 TSval=1140293040 TSecr=1525078240
3209,43.183114,192.168.2.2,192.168.1.2,TCP,66,1307,5001  >  58166 [ACK] Seq=1 Ack=5133161 Win=1307 Len=0 TSval=1140293065 TSecr=1525078257
3211,43.207615,192.168.2.2,192.168.1.2,TCP,66,1307,5001  >  58166 [ACK] Seq=1 Ack=5136057 Win=1307 Len=0 TSval=1140293089 TSecr=1525078273
3214,43.231356,192.168.2.2,192.168.1.2,TCP,66,1307,5001  >  58166 [ACK] Seq=1 Ack=5138953 Win=1307 Len=0 TSval=1140293113 TSecr=1525078289
